,SRX4665695,SRX4665685,SRX4665673,SRX4665700,SRX4665682,SRX4665670,SRX4665701,SRX4665699,SRX7268193,SRX4665686,SRX4665679,SRX4665690,SRX4665681,SRX4665687,SRX4665676,SRX4665693,SRX4665692,SRX7268192,SRX4665684,SRX4665677,SRX4665698,SRX4665675,SRX4665683,SRX4665696,SRX4665694,SRX4665678,SRX4665689,SRX4665697,SRX4665680,SRX4665702,SRX4665672,SRX4665671,SRX3471976,SRX3471978,SRX3471973,SRX3471974,SRX3471975,SRX3471977
0,-4.891793957550448,-7.183614305775219,2.226556507029575,-9.041342318578637,-4.754233285427088,-6.989567012643813,-7.443683833713705,-11.135310781686202,3.6689977875120676,-2.896124963932735,-6.140182150061429,-1.8307029647655044,13.70929452991177,-1.0580378799285253,-2.728381213373648,0.14157063716429322,-4.445342540696817e-15,6.433795973991385,-4.748844087993024,32.94328292070818,12.469908024056299,-7.653116723615451,-7.304230398185266,-5.881412746440255,-4.03643322629274,-6.524156595911937,2.395829278335153,6.378708196880222,-6.900704486044621,-7.018764141543918,1.8990313364728724,-0.0163979492381921,24.888080347506005,8.167530201948749,12.415154971322723,-8.505544134945547,0.0,6.114250965474676
1,-12.628582867072838,-26.591174920725603,-5.258992660946702,-1.4418992205531713,-30.13002403260518,-4.666635105670565,-0.44263442757469906,-7.282877404626227,-21.270137050050717,-8.135547139723293,-3.8482648686165923,-26.51189937107847,-8.802864936159576,-8.444089654188545,9.3958544157551,-17.53007765856581,1.8952167504133083e-16,-21.066821040648154,-26.531854301978075,1.2753320506113166,-13.733220180471367,-7.926851897641917,-35.234564957150155,-14.576104877874299,-12.6565932602723,-4.2891209004256545,-25.278948492760914,-8.014566832730313,-3.3370885876663263,-14.229906175222816,-6.386730910206728,-5.209855132169349,-15.806407030867906,-15.309282342287977,-4.782005793486818,-22.47509780618641,0.0,-1.6698875453094582
2,27.067347927601737,43.705673725711414,3.686858751121648,14.168293262107694,35.07642413736894,-5.374166978608722,16.746936620149274,21.45789553643751,62.722344606539025,14.472967870437541,11.80794507133818,72.55456721736645,16.82673619341416,-3.5818280237986184,3.1586474096377377,6.593119338817916,-2.715965908986314e-15,62.33784983011733,32.42930020475812,10.156862710604889,30.912103945955895,16.497411264864013,35.04541898614341,27.015174770148686,27.782298229473415,12.313348733667521,67.36119803549151,25.463881535296235,12.681515858603532,41.43423650627023,6.66949362000998,6.790720506875763,1.686009790139602,3.9438680497074854,4.169324719954148,31.051323563200373,0.0,30.55495809622697
3,-19.14532931674451,7.875945596555657,-24.46843330720566,-24.424575534662598,-13.230654573004818,9.90590996789338,-22.31273128561591,-4.473472355109047,-2.1305220588482023,6.853265544166946,-26.349605723915847,-15.628198945233324,-10.097913198901214,-0.6052570022574064,-13.701884977545996,-1.4839604538303568,5.222188150065113e-15,-12.550362438563793,-18.975654907917438,-4.052201672058435,14.70534634258581,-6.694292191375446,-9.925861430584087,-14.94316566594505,-20.149286033914407,-24.159213554027215,-20.675668476067862,-1.9134428025965777,-28.817077482520826,16.961924475580926,-24.775264130550024,-25.321274703079855,-15.964805466389816,-12.631162697925943,-8.500774455201078,9.338924084699066,0.0,0.15867460811785955
4,-7.940487509564023,-19.178908878867652,-32.417338389079674,-35.191553533573455,-12.002006452389336,8.532941390700156,-31.420816015132058,-31.02176046706929,-25.189414072011388,-21.198309309045463,-50.573218225513,-24.098889278338515,-42.149277493136445,-25.859905476844173,-4.843312450824019,-23.62716457206001,4.1954719155994266e-16,-27.018921512211165,-17.933832275605642,8.317744573871886,-72.15337577757701,-45.621320277611105,-0.7355209477383619,-4.500163248665219,-12.119128527321832,-47.63679907363426,-27.35885499738856,-9.227507595090552,-50.09032521895531,-41.34832342899177,-38.45218392736611,-38.321843445836805,-31.08118648867337,-23.643669402180247,-19.86079895739946,3.138467995335904,0.0,-14.758849003701636
5,-11.410422964624589,-8.751138686488591,-1.248913141014417,-30.36256940703472,-5.196412072465661,-12.873746653963918,-30.54618006282637,9.287982425311682,-18.88224750302311,-14.995449057234422,-33.08421692968722,-19.0399545375219,-29.37409592134817,15.266480161880228,12.658118998969487,6.185730348561524,-3.2273739394564112e-15,-19.48102404048931,-0.7282493594512857,-5.6370990023312055,-4.152122765241072,12.721669626212682,-6.988872929601752,-14.954053908560438,-11.278423481858507,-33.930208689173135,-20.356029199690408,-10.345072673098057,-33.86596143122224,-3.6605701738690213,-2.9984197626840086,-1.6840693908759419,-29.7769370612104,-9.494431953228041,-33.216381028580564,-12.661794874440517,0.0,-17.092367987435
6,67.49227986979197,53.25936702406904,-1.9701551494138474,8.566658391976674,58.70835392336295,0.5950040783651691,7.200745823728698,0.8165164190178463,22.59017695494609,1.7316532621744207,5.12618830725111,15.95998425634574,9.283143462863716,-1.222412890422153,2.05967540235055,6.370122005786088,-2.7115386520868216e-15,20.87531928125546,59.03934768054224,8.78131888096992,53.88755857781362,1.7494102619240772,59.251591076698084,65.64365603297428,67.23880134110905,7.235273420506108,16.929466259964112,60.301425703568775,5.452743580383109,56.7619777442504,-1.269978662343981,-0.38256899240991393,-15.140208774120463,-9.508271723396518,-13.392658555910128,30.62265010500963,0.0,8.842966753722905
7,-0.8681436974301788,-3.075879721756957,65.21126064808291,11.905037604477473,-3.008514909630916,3.070896244876219,12.111605778058465,-1.078943838758781,11.128786027404674,1.924666677505014,7.053631260238931,6.943540366608509,5.259166439487494,4.435270218215345,0.34777585668217836,3.549106267172826,1.8247243799006325e-15,11.363002036928362,-1.145060058165229,3.930562004475872,1.3872631979643522,44.17150521784973,-0.562411105446294,-2.0449168854393975,-1.8370859139148674,3.964664376450412,7.643383117293249,-2.383945869348122,5.616715570481103,-0.5423714760821973,71.05883106508169,72.92904791746226,-12.057320018638663,-5.287568075743249,-10.785754375719565,-19.070101444061223,0.0,-9.924210236600672
8,6.004088395867026,65.05016633209469,1.4159616153039603,32.121150267703854,63.2933350538515,-1.1860975844326194,33.22126768284266,5.602661552961695,50.33620585207686,4.514553699826419,34.05450462358025,63.62635718298436,18.360523370845584,-3.5702765997734787,-4.117900816754841,6.445212667599386,-1.971271875470397e-15,56.03598654563024,62.032823675287894,5.407511563392566,64.42480304318741,-3.8189538653759683,65.13101749305837,6.661412631950534,7.617839188804217,33.8597981220849,63.17506207888218,7.716142182278514,36.58560214132417,56.441715577061515,0.1497984241681191,-4.308827855896964,-26.24507506786995,-6.360517758600668,-18.19944985799566,28.517592986337203,0.0,15.150505979001553
9,2.2134655721127525,-1.3450207909769547,-1.6336428542899173,34.96572854622263,3.609872546869017,-0.454814564941075,31.92076643470548,3.155664322768348,2.950715028099982,4.30056198825365,6.793756673470693,-2.2090177712637793,22.213109678666726,-2.664453921716013,-4.7131056307378705,0.27299770304087223,7.261664428831756e-15,5.045327597339116,4.600871506724783,-0.4553848168768454,8.828635336735383,5.079919194631249,3.307992516474619,3.1247513071946194,1.8045095815888608,6.019624462101813,2.534313869201039,3.2477936981129303,3.371681571019926,7.237430757828083,1.1785260587570623,6.081477871164576,14.757268185352931,-11.046811367054847,12.772236518946848,-10.741015445240393,0.0,-8.006420713182246
10,-5.67671673565502,-9.529223696947401,22.65572270726292,27.807707802908762,-9.71413970549655,-18.59052779028826,26.34349934904553,-10.413394670065143,8.0748858603125,26.625669608426136,28.605801617032515,8.855154703942178,25.121274364903776,43.45185613092975,20.50068656044812,15.76162619726906,-6.533796143588656e-16,4.830758518738679,-8.867337826739252,-12.052475976156089,-8.35227472978371,29.599431024630444,-10.136131795627582,-7.040603494604502,-5.473227595383358,28.339205925202222,5.878928790234904,-0.22524559479067272,28.291536401100284,-3.268447280259971,24.735154959142104,19.969299553501127,2.280383255602985,-0.3237473064946794,11.034120466613086,-23.583736270211016,0.0,-19.428998205145422
11,17.351017340522695,17.559895392067087,3.914643916856844,17.14114337311191,17.588144800093772,4.683012416838963,19.921656900107397,24.188089986049377,27.198314277268377,16.94477178661373,19.900902098330803,31.63428598375244,20.605019195938066,2.2354374382092614,8.230142907534635,78.71071715639123,-1.5999401684978845e-15,29.42117935890521,17.356182219920814,5.8752938927143985,26.55110600743872,3.0732732758226757,8.345211997468821,17.735879394740895,18.29218093002777,23.50004335677914,32.04575999233937,17.51627707866498,22.80847194202641,15.276100648918217,7.1672563889685215,4.644107808942464,-13.467353484233497,-11.791871281349831,-3.3415255615825754,-6.375695091693493,0.0,-14.988441800518697
12,12.466223736770118,-15.693984103660512,-17.340229761203585,-20.06789606209933,-14.37539376388096,20.086747897145752,-19.18618433255754,-0.20647195132015775,25.792531615842123,-18.10294557990879,-20.198050036010713,24.598964902261773,-18.3110411761418,37.70626507238942,-4.733802545972609,17.459997067051223,2.643902189735122e-15,30.114238886931666,-14.27474678530142,8.11485478807654,-5.571250684020746,-13.371434728950298,-12.871470254740432,13.208792483750331,10.45244905628535,-18.494688139486026,29.32941109324263,8.071239031985307,-19.389753290082158,8.56954831487957,-17.130038959773156,-18.0482723867791,-22.814207389229864,-6.400643161904937,-28.55568890129643,-25.96433302862586,0.0,-17.800682829061547
13,8.293540549200555,0.4600836110241959,22.111309679414923,52.77130659060881,2.1061368591022385,-6.4298929276206875,56.358368764848386,59.03528973891382,-15.022586033227402,50.99573080665258,53.80844149305948,-4.426685303006393,51.11952678125118,-2.4968015802135293,-10.446663958833266,0.9400097474048549,1.066610766204697e-15,-7.91370981168047,3.712585861928826,13.468229363831362,2.195885190163097,-0.9921642041820897,1.718330949746892,9.296022468033062,7.224942802093856,53.805890675683656,-0.43366389924938287,18.93966380021598,56.07574424544299,4.929957402424961,23.99491042278186,17.602313330306984,-4.260950793622169,-17.091794522875816,12.643489025286149,-38.03701669367267,0.0,-44.513100552067954
14,-4.322506150227556,-7.016709591303857,11.328086181999549,20.60869499709679,-6.565440023957055,-0.19284248458781938,17.701161172978342,-4.797299670336012,3.8115882598939823,6.31254880087133,22.758927642607752,3.8918916132737156,23.44484634636272,9.391292951132405,3.829187962250818,2.9207142101185815,-1.447435258936203e-15,3.3637772634389353,-7.169011018880261,4.021657870917689,0.9047703413529161,78.44437246039415,-4.294502266086421,-4.273544973466872,-4.303249604647406,18.98823552999003,3.4198034926007392,-1.3752098701335287,23.747090088695828,-0.37210726671290995,13.87910754488293,8.413336721962933,1.6311062897155422,-10.969383460091924,3.54403679882654,-26.91454215023545,0.0,-24.420108706378862
