,S_mean_std,A_mean_std,count,L2_norm
0,0.001175348718063861,1.7514579567461506,100,57.267000856728636
1,0.0013991970984191275,2.626544647156301,97,93.23610537864958
2,0.0021521803024036764,1.977116433641594,92,181.6359452034546
3,0.0014538244682459757,1.5609438660754693,99,95.82245948678096
4,0.001387417001361104,2.6693497207425225,100,182.01055260014775
5,0.0019297711677731693,1.7411898564039194,99,109.74121623946048
6,0.0003522480163567068,0.548465950180284,100,199.71309237818417
7,0.001414043063982593,1.2514630625125913,100,134.8875546546265
8,0.00026815043892321053,0.5980806054739574,100,214.43977814522412
9,0.0005033381001626152,0.7485462114307495,62,62.349347512976664
10,0.0024705756516714547,1.9493957217829758,100,112.27730404519406
11,0.0005458322551977263,0.7442609156629724,100,131.49932519802763
12,0.0004284144450241838,0.42505314531023847,100,112.75353206488529
13,0.00032276547092731427,0.4180594991238541,100,173.58710828836558
14,0.0006112022821893937,0.7702144883743994,62,105.80801429587626
15,0.0006903808938137914,0.989705785713641,100,149.9347286593252
16,0.0012570747487498585,2.4179954326746915,100,83.32706077346954
17,0.0022901170937307063,4.699941588768373,92,152.8782035972957
18,0.001147404709266878,1.7639853571978266,99,135.17948192720593
19,0.00070786181488155,0.5796642573026713,97,135.9130767969234
