,S_mean_std,A_mean_std,count,L2_norm
0,0.0019514246191199716,1.1496191075044735,100,100.48903266356403
1,0.0004908505526391298,0.32940236115973426,100,117.40535247596532
2,0.001159193467578847,1.0012945865298997,95,106.21180445739658
3,0.0014611575117456403,1.0305605126715371,100,102.53152176391855
4,0.002268105386119649,1.225781537297899,100,54.702326872495696
5,0.003019748616724984,1.4925667199484598,98,51.00865992322576
6,0.0007735903482983602,0.49254410593858583,100,129.01875313404665
7,0.0009788679934354875,0.38373838206666744,100,42.51429090727259
8,0.002589988134613494,1.2229338163150696,100,63.88139290538864
9,0.0009542334585675235,0.6352028651413868,100,234.14756175480434
10,0.0017472810992459871,1.2432922727200422,100,179.26623728837578
11,0.0022926560421256824,1.22303551166484,98,85.36749226093801
12,0.0007531466564225568,0.5021443752947254,100,241.99791483863385
13,0.0013569874470835887,0.6292988067815469,100,53.169426520082006
14,0.000862940787678835,0.41868488083393557,100,111.2733306431295
15,0.0012251358160041835,0.7289886414697525,100,119.20896559409016
16,0.0011690358215573164,0.7113209509603377,100,80.42867390896288
17,0.0007720645072124198,0.46725722682518006,100,167.81451058858593
18,0.0010128630994602763,0.534631679510657,100,71.71277269999436
19,0.0021589372079986895,1.4348572607274173,100,162.7316742742064
20,0.00043764341273103846,0.290194562151975,100,283.37353863033456
21,0.001698470141390544,1.1598748696118275,100,141.96717498170162
22,0.002955330363734747,2.5097352163375395,98,169.7070863229482
23,0.00067280348280229,0.3556195219570475,100,71.09406852749306
24,0.001901119189922844,1.0739218939324986,93,68.18968793332317
25,0.0009965734182258894,0.6071063390244701,100,95.94971101818385
26,0.003242646377983388,2.0355553734272513,57,156.68731375238715
27,0.0022512543033819106,1.586938433866755,97,392.2228838635752
28,0.0024783025888761973,1.3843919573503085,100,82.73568451499116
29,0.0019711350065539078,1.2620508472129193,98,137.604222812085
30,0.001399824201533529,0.7759355529046161,100,91.94502807507484
31,0.001980490188062546,0.8117456793426756,100,43.80712400409664
32,0.00044217405738160396,0.29424724088036985,100,156.36734605647072
33,0.0014762283318993548,0.9559228784782766,100,143.24997860285447
34,0.0007220635883026183,0.42872578783239756,100,193.9905235238551
35,0.0014494143885644287,0.6520012260807384,100,54.910138726260776
36,0.003474307475277208,2.4195291475387317,85,199.22510294124632
37,0.0029454595925266455,1.9188523859001527,98,211.65019575636566
38,0.0020597352084460382,1.0071880056524236,100,47.75730973552619
39,0.0011101850589366185,0.6419688185815277,100,90.05874229917775
40,0.0026742195676360977,1.9755395109611205,94,132.5899432873025
41,0.0016243471508267365,1.3787314817292804,95,121.00178858937198
42,0.003717351474283021,2.3721131352903084,100,82.81413756473607
43,0.0032200175311763325,1.9282046105137278,96,185.6840349090356
44,0.0032091322117512302,1.77555967757286,68,74.58481592457973
45,0.003250414511664834,1.797739431338583,99,76.38292035112639
46,0.00357530107552634,2.3814403334324026,63,154.3880243141615
47,0.003996182653734367,2.4254747520037987,74,113.10297500998557
