Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
STM474_p214,0.005135133433724863,-0.0193092302521335,-0.009926840647455696,-0.002659569276934178,0.011026495982839571,0.033502456477340195,-0.014333671023036823,-0.007437929473911024,0.021411159022769324,0.05842301987323143,0.01118778636963617,0.012276883081028938,-0.02742513143346042,0.01085076664908457,0.006189671282717636,0.016195007565218942,0.005044737963291663,-0.003796234233963419,-0.00956451172132448,-0.008684233254234007,-0.006641788926321925,0.0036496698687261157,-0.011737462208314953,0.009185580464574693,-0.009804980688066862,0.012287975768258595,0.005947534716397324,0.009057800210357065,-0.01291149217453746,-0.036391811293409834,-0.01731946264867748,0.007135252868813688,-0.0033340492177881334,-0.00012801765303557293,0.035721562717382256,-0.009765639759988084,0.006005313466759152,-0.02674260420051654
STM474_p215,0.021187075435946636,-0.016221168819099564,0.0010347832355697539,-0.012064439440694045,0.0006719337909544993,-0.009268727064577414,-0.0014108404616596383,0.0014187668200545587,-0.006560296331984854,0.060527343899325625,0.005353168024621737,-0.0036860532308589586,-0.008951561787962194,0.018740976474372173,-0.008644329035743322,-0.0036073275009659944,-0.007618332643586568,0.005280610699058651,-0.0027307214952263298,0.005363852356540758,-0.003436782490735613,0.008584738255807512,-0.011082473229278257,-0.010506002490138364,-0.0036744945130698257,0.00953827431671804,0.009568917237609414,-0.00018812931231237067,-0.001623673823352651,-7.377702021073744e-05,-0.003721211117744238,0.02615833395046699,0.01285145284752082,0.008570827498611731,0.03167468693349964,-0.0021388550535103297,0.008497919712316082,0.0023518247029966598
STM474_p216,-0.005442949594048079,0.009767608730654997,-0.005422619839328203,0.021529709205901047,-0.0006297498067375814,0.001885491640097713,0.01275540334149736,0.010112723330471507,-0.008110798490295895,0.07887659008758055,0.009047052935913118,-0.001374334014781725,0.013127100267360222,0.005776617681661798,0.0005003877330367107,-0.01324325148509934,-0.012487879029467916,0.002066997249913315,0.003887064858904567,-0.0013892330537422933,-0.005484007846295055,-0.0024158832456566844,-0.005889599916603289,-0.000634119284063156,-0.002079097124229228,0.013222773656040453,0.0006049444746595509,0.01703670625645309,0.002036193752720355,-0.009535351370949534,0.005362740424319374,-0.006707894048712045,-0.0034761169359206544,0.01919816441343595,-0.009872032170899601,-0.0044178774514933026,0.004568674195931201,-0.003412838496980178
STM474_p217,-0.017695759035717004,0.02022696983976044,0.03068458741154021,7.199370320262367e-05,0.010083601869995273,-0.001341738850871072,-0.018962440595336763,0.025556184328978205,-0.022051375576762244,0.08633525586046825,0.041927774307320594,-0.008724795772162714,0.010320045113182833,-0.010787444060158365,0.0012386975370835434,-0.012651172367827462,0.017955959171457984,0.00237341398705502,-0.004255620849867005,0.02142315905629373,-0.0003434776558824258,-0.005998121594519489,-0.007837436495363741,-0.011636783620451382,-0.005240737496376294,0.010362214854056175,-0.0031780692206477617,0.015756177705558202,-0.025397241838635867,0.02819591803482049,0.0009760929900535186,-0.008880253007217146,0.007461543556423918,-0.001137569896343748,0.02449293482008087,0.008207810630743769,-0.0057550962339917335,-0.015933933445434
STM474_p218,0.008340502948207776,0.007430498975720217,-0.0051668433655463605,0.03338661061445141,-0.006352954313678239,0.0003657409366135203,0.0189106601168053,0.021675501094619177,0.005725522537802845,0.07204317896580666,0.003089407060818055,-0.009994386276716723,0.0149339028462877,0.008341413713633495,-0.005436262932923715,-0.015066792547898108,-0.005961943386173952,0.011888957814642076,-0.012201371589152289,-0.005798365004284472,0.001180827915610623,-0.00025694337340835733,-0.0050092710215560495,-0.003697403395659993,-0.003981354144026724,-0.006543833239005061,0.0201534861616553,0.02002969796074631,-0.004407260344485599,0.007576172493017153,0.005451485309983479,-0.0072507162194378584,0.007431349635512885,0.007015787022225448,-0.017129571730449194,0.006341346363529516,-0.0012104849371965248,-0.00045146712155026014
STM474_p219,-0.01127477696992375,0.012327456836345998,0.0010960308630537053,0.001461788728587341,0.004351995576689395,0.019879987535984724,-0.01574452607156562,0.023328953867269835,0.014960020313029737,0.08604398114569428,0.020552127889274976,-0.01004142818690015,0.002932349690139918,0.01647325085674038,0.016147940243594963,-0.013665811708927543,0.010823272613305474,0.01063789944247325,0.001579628264349492,-0.0071244052344811935,-0.011696420791203139,-0.006229508524948075,-0.028738946397327086,-0.014679008679260207,-0.01607400408728898,-0.01685088086758371,0.007723687374313984,0.030694803333575577,-0.015110106102525308,0.015840601180934607,-0.007243748917757149,0.009620643878794187,-0.0020894466601998215,4.896038350098847e-05,0.004283977011891449,0.00023167552469361476,-0.01662111136074071,-0.01807562705932226
STM474_p220,-0.008173585688775388,0.004202658888336434,0.014832699611248352,-0.00424353479212675,-0.008176338058854956,0.0045646276648491,-0.008318868436474563,-0.004157580284643418,-0.011405626417629202,0.04195351649761063,0.001467934941933079,-0.01532046712238232,-0.010354124665849302,0.03421721139328147,-0.014274463880331713,0.015260875096995535,0.0016471452957747795,-0.006964000777136969,0.0029599791471945523,-0.0003782968045495226,-0.005671453603173913,-0.0007194825288537454,-0.01675616758126839,-0.009300210439215393,-0.005823035778831294,-0.0012145173522403131,-0.009848220942719506,0.013814408266659488,-0.00894992616886211,0.0075114958339352784,-0.009916375036229936,0.010190552016994123,-0.00789948848009601,0.00392898174124902,0.009657397264243507,-0.03739334364004946,-0.004814189567030291,0.002397188814084149
STM474_p221,-0.02734192777223192,-0.01620783296624747,0.021810627580454434,0.00409576676923382,-0.0013526662036820471,-0.00810806205484632,-0.007798948189778668,0.016663024023760666,0.008139143160526486,0.02618437636305548,-0.005332134012663565,0.0034769083728563503,0.007607273903618225,0.025657024243207982,-0.012857355496481752,0.016491412856740228,-0.004137368095832158,-0.0032352122180456595,0.008240812198044862,0.0057693452798739065,0.006005792514305938,0.0034030373566917484,0.00017864883127036794,0.013602233227426756,0.0031280755169480275,0.005608279627903135,0.004616436136226832,-0.0077858587354552615,-0.021785481654572173,0.017623378769416366,0.0007799561550984262,0.011423156405013598,0.013253854885504778,0.009059055281717509,0.023776225259444263,-0.012695472402786288,-0.005823977336410305,0.027998851147370746
STM474_p222,-0.03757709529850102,-0.010130146798128792,0.019933270580662042,-0.00713593482801321,-2.5393209012098172e-05,0.013153330403203592,-0.025699820048161234,-0.003155074432244359,-0.023991174845076863,0.018741516626956264,0.02338240323599545,-0.005359829890256191,7.462039985763404e-05,0.035566293329506976,-0.007308299245684887,0.02037847384205522,-0.023470587026721175,-0.014919331240428383,0.0026083577882718865,0.007106997566271767,-0.007945635737665995,-0.004553599448948894,-0.0034862014423284854,-0.008245801041441774,-0.0036097285382095997,0.0011458909462686545,-0.0028256933151051856,0.011326406910148924,-0.02099002089158033,0.006523281258885603,0.019150473136855358,0.007984973001214264,-0.002852617703679423,-0.006038931743472938,-0.025354233918119345,-0.0025615710898456404,0.001458256258348915,0.00299328392484169
STM474_p223,-0.01845267840166713,-0.020432100779548858,0.0095408822693265,-0.0022593074192565326,-0.0020191768997424174,-0.016321719952164967,-0.011087786199562072,0.008152417202787534,-0.005231261845424026,0.031785813732636344,-0.00017621033937133103,0.0013120246298699038,0.001833832800365787,0.02624712233263582,0.0030769160888796843,0.015209238516836306,-0.009330777578518102,-0.011121190727345721,0.001325479420118832,0.005544632243900826,0.004029146004918709,-0.0018834460652298484,0.005562526993435913,-0.0171793512676401,-0.0011110518251857438,0.005134327197047972,-0.014915405742990613,-0.018947931605812946,-0.003048902437276893,0.014683460832763758,-0.018937771996076946,0.030588874189178807,-0.007426209869964372,0.017127794199294822,0.05168148197545625,0.0004994844265030059,0.008996647413964,0.010812004762842713
STM474_p224,-0.013808288014979566,-0.005977716591414734,-0.012349890346149672,0.004687208207200394,0.004746552450570413,-0.023249855213359826,0.00033896506874558105,0.00026069300012500156,-0.04044025352772755,0.025605470914135283,0.012999887619681785,0.0145206952537445,-0.014911151592379062,0.018649141799400942,0.004514109271240762,-0.0014764793682278208,-0.01528586210862366,-0.009681713699570335,-0.008424263130099413,0.007141509543891659,0.014429198557869082,-0.0011563381483784495,-0.016122497408356206,0.007558835064939721,-0.005096098431091555,-0.0018140019355931708,0.009221924597513876,-0.007085259430963147,-0.0003877927082467499,0.00488449992993649,-0.01783775074724073,0.027092758900793927,0.01257918006273213,0.01237453899349759,0.013817924274859675,0.0077165130227531365,0.011875601391894284,-0.0008102871412407872
STM474_p225,-0.00994551247001476,-0.0021632792342079527,0.001385250720013957,-0.011887948694155775,-0.02185682435971678,0.002634725112426795,-0.008936986577129937,-0.001431841401430968,0.005011535774139692,0.03935975769618869,0.012822420659160963,0.0032214667328327776,-0.00982798274002949,-0.014529202688725358,0.0009125365942254135,0.012872794463443594,-0.007424155874934768,-0.006925229921731005,0.0017252865196585219,-0.005736388226689946,-0.00929168698400873,-0.003084893028236281,-1.7662488041352937e-05,0.003592396598972739,-0.007402733214482322,0.0032762175854005693,-0.027751537370265252,0.0076946757648613615,0.00406073242196953,-0.008225254618183794,-0.01051830285616794,0.0030493379928996666,0.008784448684365996,-0.009047964103428298,0.008979876253273032,-0.055503555625062616,0.0162981611120242,-0.007263044649729893
STM474_p226,-0.027359660304050154,-0.00839970104338525,0.01633212484402601,-0.0005638734305308687,-0.005543373589867617,-0.0029432585173439674,-0.018042698198536374,0.018120828905807546,-0.008040151679744546,0.020909382242822,-0.0054569999397051094,0.0050499302075313265,0.0015528986670149314,-0.0010324466295082316,0.023659624222728624,0.00724449125492044,0.002409931819907426,-0.003951884752861881,-0.00017177073796554744,0.011007178940290942,-0.0020339324848845353,0.0003712835864026255,-0.004055648400481554,-0.007415202828132587,-0.014232049689274731,-0.013067578558141687,0.011766444588026063,-0.014168961410794175,-0.0065000766079309135,-0.00609229093213117,0.00747721931739054,0.022302069789049972,-0.008912838856793273,0.012264305599868807,0.01131575721720076,0.018022986121659215,-0.0011284531366025983,-0.012421089877101598
STM474_p227,-0.011714957975335638,0.0020892032737005414,-0.004194132565309425,-0.004439243186350781,-0.00012166215931552262,-0.011673901105434904,0.016527653199782895,0.004200237656598534,0.024252938976239105,0.04045402214175235,-0.009106802308615772,0.0066034969001678686,0.0038166105611086693,-0.013419689251122413,0.007240803878397503,-3.3454247575272385e-05,-0.002644173075057533,-0.004272864498640001,-0.006967800654094938,-0.005980247821466988,0.0009326998772317991,-0.002247827082575834,0.01268457298899238,0.012294251348161875,-0.00429698366735962,-0.014530562234107118,0.011705540613625115,-0.012855234481386198,-0.0005413410523812377,-0.0011259182664519253,-0.02362098736277679,0.025485827138112725,0.004730283296051015,-0.0006480389092513411,0.06478953950363053,-0.01120376881878222,-0.019207548520008732,0.010647987301610796
STM474_p228,-0.01074823464039274,-0.002992397386886741,0.011831031487805134,0.014793462275267014,-0.005794076350843832,-0.005963673919497394,-0.00419552634522162,0.011243803391053832,0.01708520265185605,0.02180486115909943,-0.005849602398356535,0.0072217958527238234,-0.009444752477017152,0.015572890371645456,-0.002632050543389846,0.0017310816862387778,0.0021439204257945187,-0.008187874463469734,-0.013439312255729747,-0.008581144833783715,-0.004424971482378895,-0.009838277602347262,-0.007809241404137915,0.005272248589753651,0.00393777567623781,-0.005334531675849698,0.016916233863533102,-0.0008971875055339006,0.0001072753420883648,-0.0045171399018971905,0.0008001034381204564,-0.011472113792404016,0.02313897476304804,-0.009179427728602196,-0.0035551363431153937,-0.006512409299630513,-0.010709072100035175,0.009809685387043224
STM474_p229,-0.007918488425935143,-0.013764389559440655,0.03659874132552933,-0.011781916542113123,-0.042069486740470154,0.002668956918701804,0.031737471771051524,0.004011704152602449,0.01976436191389705,0.07361207425847892,0.010640981711143416,-0.005868858787319824,0.005402692969205999,-0.014847993307727883,-0.0013789820778566456,0.08881517929892678,-0.011444307536982033,-0.01767896932036566,0.048748168636107474,0.0026958679060668117,0.0017158645276806129,-0.003217870114121484,0.003899612461765592,0.001151544850817851,0.010270986401234812,0.04082836700742101,-0.0027435169768245306,0.01003370409268312,-0.005101558612321429,-0.013597068348268505,-0.0020253467288692665,0.022051611039382853,-0.013866193283881377,0.0100647882517952,0.0029402191713839296,-0.005118636438206148,0.009232828777932448,0.035751267877491985
STM474_p230,-0.014113704265115413,-0.009788525582869594,0.004397050559288597,0.015580745640542916,-0.020322010290138845,-0.005955856434358516,-0.006201342121127316,0.0022217068218317562,-0.0034882170117848843,0.05121475617776619,0.0005071869123578271,0.004325147791128483,-0.004774478886530812,0.005664725320522573,-0.004425191447553305,-0.00764334354060364,0.017054565175166,-0.009914356389666064,0.010842579666502037,0.014919462045135359,-0.002572295376051063,-0.006977614532658422,0.010882431601660105,0.004040590431314241,0.008949670003268106,-0.008663874641705158,-0.025878237694781623,-0.01378668041981682,-0.030382117942979726,0.013484623306199798,0.007459904326551894,-0.02667079235838818,-0.010882172137120474,0.00692936502763144,-0.002289036292723516,0.025489898314304083,-0.004125375787695925,0.005423962295871986
STM474_p231,-0.011044390778826014,0.0026911302932587024,0.0063219522233670345,-0.0048996707725544155,-0.0031731317856858476,-0.004168053336531279,-0.0036501559248297817,0.0016146595882881168,0.0032481346390478604,0.053130231072010446,-0.00487510486590368,0.0009069837940244284,-0.0026982293631812567,0.0012880753833824266,-0.01068078307154422,-0.0180529318980981,0.0029254527273696552,-0.0066938546546427445,-0.0036219986187315052,0.004729573936278076,2.5072075906319946e-05,0.0011462848033112819,0.013203233934143197,0.002133301657315905,-0.0007000424018039697,0.002248702355959827,-0.00174505488649031,-0.007016970614944397,-0.0030773852315938524,0.020572503789163418,0.008894102708287723,0.0019980668780067426,0.007079981093376031,-0.00580462136961398,0.0009994803832893814,0.007910370985900743,-0.010505616623624842,0.020280436010845226
STM474_p232,0.0031015444695529993,-0.02192659463962746,-0.006994155268432046,-0.001364383996047768,-0.005996264516590348,-0.01001206191273611,-0.009622826330474232,-0.014956420388292768,0.0017168890272968088,0.06494117565354858,-0.015842261051806736,-0.0033274103307109337,0.0036801899085884926,0.007837980736672858,-0.005484273918596172,0.004111517373729212,-0.004996252747504401,-0.016167066556837664,-0.005976384037589589,-0.008650965055193006,-0.00015763267902751875,-0.004729941035069632,-0.005324225604151233,-0.0051797301905271665,0.002795904232140961,0.007573630227806029,-0.00790612848816491,-0.018487615858064164,0.005079497274544352,0.013812126687034307,0.00011265803153568909,0.0007810209758956987,0.003186258945016849,-0.004811420941809597,-0.0018578725644093565,0.004321856426083152,0.004224948498017359,0.018453165898491206
STM474_p233,-0.003831574606560745,-0.007938750215947385,-0.007788980136217294,-0.009012311374119251,-0.0008941635594452733,-0.016036342772849703,0.02318891311283406,-0.013380459533159549,0.018528472999940725,0.0815176996001335,-0.010556441870904765,0.01426763608752445,0.00020878356610887187,0.010783763744188948,-0.0023131509134119003,-0.0034508185118105384,-0.0058078888881061075,-0.015849571957721468,-0.002016797290103099,-0.005456703119263202,0.0040280399586410205,-0.009389678185204175,0.015914195771869845,-0.008557440932642489,0.0037704310357297792,-0.012695462887374798,-0.015581327948309812,0.010164929213502117,-0.030039140502419126,0.013988836256259336,0.00953200915129412,0.018514075031969876,-0.011135700261041676,0.0011672316153549956,0.02575297544649756,-0.0056499650533226985,-0.0038879237121829994,0.0068111196182907285
STM474_p234,-0.002693835384567756,-0.0011740004412472734,0.008831292879440842,0.012057564380988855,-0.009573990803274614,-0.00498639474884452,-0.0021884046605746433,0.01237252997600618,-0.000143594451807939,0.03295353288661578,-0.00548958073863129,0.005837077388010549,-0.01253421954827589,0.004634219901255292,-0.008494717972671886,-0.005528638903325317,0.0033959207263909506,0.001335822918617273,-0.0007072883162094813,-0.00015632026602728619,-0.003292802342445234,-0.008443193097360607,0.0061602011236773484,0.0029289767976667922,-0.008879956953570758,-0.008817154616076073,-0.0065597788854845455,-0.013955739889393713,-0.0008243101445077521,0.004803134264426577,0.004917029487292321,0.006711958487882282,0.011774850744517831,0.014657933371506369,-0.020230237327958665,-0.01421788507613546,0.0007298355954287181,-0.01590230329089024
STM474_p235,0.014933953377538618,-0.006433970912310325,0.009583553547700619,-0.006204393833209032,-0.020777401946563457,-0.014883290743326717,0.010785668220041343,0.020490290830174458,-0.01170127244758695,0.043355517818011856,-0.011554317924827237,-0.007080896460208693,-0.0027170027004501493,-0.0036787681386956507,-0.00947031331695684,0.04247653933560018,0.012830777631357107,-0.00986419655571712,0.028951292713632573,0.01309455472779826,-0.009328725469395198,-0.017850273523139355,0.005896591367733266,-0.005397194369583116,0.009056111802620144,0.006087628564281685,-0.004289671649157345,0.0002525848107754487,-0.03521150476940811,-0.006673622518288529,-0.0027244042669021607,0.009230469636786616,-0.0073438950953424315,0.00841038463260218,-0.003929124335214446,0.030110765248536703,-0.005065877626849407,-0.017729714809472167
STM474_p236,-0.01849851539716444,0.0034972746243356907,-0.015237622945069468,0.004630743968934626,-0.01755530067152358,-0.005806476470526398,-0.0019898961100001753,-0.0003908093719257055,-0.006923255631036063,0.058909921876671045,-0.017536850376663627,-0.008172323898910214,-0.004175999387301436,-0.01204960542410402,0.009881778656606315,-0.013306590551600805,0.0033748372494596824,-0.00938125470019815,-0.01189896615217694,-0.012338567693339656,0.002606025082985559,0.003098147736390486,0.0012884735909376062,0.0061176466468236875,0.0015659732643592411,-0.00692636429672449,0.014490282311683846,0.0032462539408605494,-0.003876757739870684,0.0013063199264461754,-0.008596467480839858,0.02458808000848643,-0.0017471693395023132,-0.009489420016722431,0.03221634998245997,-0.0010648152097834755,0.002263098961218204,0.03244743551563931
