,SRX3136375,SRX3136376,SRX3136377,SRX3136378,SRX3136379,SRX3136380,SRX3136381,SRX3136382,SRX8914620,SRX8914621,SRX8914622,SRX8914623,SRX8914625,ERX3503512,ERX3503513,ERX3503514,ERX3503515,ERX3503516,ERX3503517,ERX3503518,ERX3503519,ERX3503520,SRX2195704,SRX2195705,SRX2195706,SRX2195707,SRX2195708,SRX2195709,SRX2195710,SRX2195711,ERX3467881,ERX3467883,SRX3798491,SRX3798492,SRX3798499,SRX3798500,SRX3798501,SRX3798502,SRX3798503,SRX3798504,SRX3798506,SRX3798507,SRX3798508,SRX3798509,SRX3798510,SRX3798517,SRX3798518,SRX4341761,SRX4341762,SRX4341763,SRX4341764,SRX4341765,SRX4341766,SRX4341767,SRX4341768,SRX4341769,SRX1258665,SRX1258666,SRX1258667,SRX1258669,SRX1258670
0,-0.039535361984548406,0.3744040192011606,-2.548563899670342,2.2136952424537433,-0.735702753687657,-0.9253186827913688,-1.419328778006507,-0.6648173015294989,0.2682169461699957,-1.210746137922637,0.942529191752653,-51.85102444615843,-56.483576414138106,0.3628439313587782,-0.3564604951119027,-0.006383436246868584,-4.6357460110303075,-4.830180292160035,-5.7658848746467175,-0.9879110084113853,-2.5063668028642017,-2.454393562992577,0.46698037481133975,-0.4669803748113428,-4.480323606879083,-4.51666206083838,-8.36491787746652,-7.928433564407199,-5.972468512801924,-6.430701104743356,1.2626310616770824,-1.2626310616770802,8.694942815669458,6.6280858045690465,5.767716871221527,-7.0845935829874715,6.287779719932985,7.115197019486918,-4.209028557777409,-5.8106613656705255,-6.7259526965976955,-6.85586455486334,-6.661487867988171,0.3615592590346672,-1.6160316227056126,8.028337265196763,1.254472363670943,4.177155347311379,3.4439062559766285,3.8713766196978256,2.5310495655420233,1.5720701261098957,1.645683708075465,0.11724417251620739,-0.21115201538646478,0.09390784287024982,-7.950332126370037,-6.4921057701046285,-6.019651910925225,-1.0548219177276357,1.0548219177276317
1,-1.0630794007712097,-0.1190473173165496,0.015513004701159403,1.1666137133865886,-1.1450239931281372,0.3019075817158653,-1.4233653703626106,0.4145337397258501,0.44963217669959543,-0.11143406689434057,-0.33819810980523957,12.90077252326503,10.244118264688398,-0.15032851412756496,-0.06363283093260344,0.21396134506017328,13.700948906233634,2.08012563962801,3.908151287329383,1.62783025655548,1.845476482183983,1.253573917951772,-0.45913371933524877,0.45913371933525043,-1.6642263409963385,-2.5529557555877225,-3.970069758618462,-4.664716383625295,-2.772350594095874,-2.49929611007642,0.20419569778491123,-0.20419569778491528,10.575555611974123,8.436300295487861,1.0867158416016158,-45.92632620895364,6.8868768519672665,13.739193224288902,-38.358330737076415,-38.25228160295581,-37.42863802676725,-46.715575606346995,-46.457598391815935,0.0904075235441695,-0.7029313573013195,9.06847747326535,0.6125238337571455,1.1060646845426534,1.817014306611399,0.5040081209868595,-0.04059915538828098,-0.17737413201594732,1.4814547256341493,-0.14372610371643268,-0.3865256134792036,0.5302517171956495,7.890276559779799,10.28410399847508,12.394767878380875,-0.4781016664209129,0.4781016664209142
2,-1.9648036460170488,3.772851197388438,-1.0984761023502094,-0.7095714490211662,1.8219436815873362,1.8700227405221863,-6.355148076253115,-6.536658761224256,-1.3692134450668985,0.5318657917849581,0.8373476532819448,3.078336844616146,-10.148939835981517,-1.0588455636910152,5.816629880418523,-4.757784316727482,-5.6357108517967935,-2.3837447436538137,-5.862404512795754,6.21006489557456,3.733448940979392,3.6067952049388503,0.7791197512525219,-0.7791197512525149,-0.6141393477856182,-1.2802651363867925,0.7414685140275118,1.6469516691021033,-0.204943476771387,0.6678845089883555,-0.7063628470946103,0.7063628470946136,2.1472220589723854,-4.505257207935633,-0.14927258291281523,1.2082453000761242,0.07611244227332507,-0.28473567099020797,-2.0472639876284413,-2.442190379465387,-8.008636091052736,3.6914636831540575,-3.78989209016803,-1.8374448247215438,3.292417608597649,-1.5028382603597492,-1.4549727838761095,-1.1084286465245068,-1.8732505455564883,-0.4543840503794798,8.508698575796135,9.72768263097228,6.632970741149964,4.846445312623006,-4.948250281192918,0.10180496856990864,3.5031173378158877,4.864989538093057,1.5182300635845671,-0.73302052187199,0.7330205218719876
3,2.9021125872634967,-0.5692805429859503,-2.1624695666430944,-0.17036247763445392,-1.857561796034222,-2.3647787427656843,3.8848610960923127,-1.5002916567774378,-0.3767230528195534,-1.0701014790560825,1.4468245318756368,-1.6647549042472476,-1.0734900031332089,2.7680937308818425,0.9748677885359289,-3.7429615194177734,-3.2964409805281867,-0.9052106830148782,-4.760860561912757,3.371877542746105,-1.197829043075236,-9.9926874661062,0.078888646457421,-0.07888864645742895,2.401815743081155,2.329857471714877,5.015540745507346,5.941248419028651,2.8730440116381946,5.697950178584932,0.6723410005729565,-0.6723410005729521,5.228642035768462,1.0314003388792499,0.5663814447256903,1.6114042040524308,1.3432888101621845,1.8042391152790878,2.7733206261208845,2.743229307986124,-2.4377291249048936,0.08213287380165057,-0.31185093421180643,-0.010330790095312441,0.5904233785615941,-1.2504200976221536,-0.5800925884662795,0.8130665378040028,3.9348133616460914,0.23933737970578192,2.378711636047154,2.2396711752822904,2.3225546196551083,0.5789924470483951,-1.116751638344159,0.537759191295761,-5.256061004355543,-5.591916764113327,-6.272465874694754,1.4394691021266888,-1.4394691021266874
4,-0.6130664909682626,-0.8742422636878899,0.7675993448052185,0.7197094098509345,0.824133016453347,3.2543543098039045,0.4896265948090186,0.23059018910176232,-0.16189462693149792,-0.10634553295689736,0.2682401598883828,-1.551533848019855,-0.08296016160211667,-0.40049949009620484,0.521964700792153,-0.12146521069594546,-2.075925693260968,-1.7991126551145744,-2.041214797181407,-0.9715904226787486,-1.334404444812153,-0.7463293548583658,-5.13915606110309,5.139156061103086,-0.8897765555421402,3.113233511997337,3.961559924497584,4.855027773605731,-11.58579718574779,14.269344530314331,-0.21592999816546932,0.21592999816546754,2.0014905689861435,0.5659094069764211,4.729483338006199,2.0433498982491045,4.022527517088771,3.1058091403459667,3.1103864703897846,2.4738028611744505,0.3989623355648031,2.2629675735490715,1.760647402853206,-0.3279098646786111,0.8800527951157331,1.41964652611849,-0.5521429304371214,-0.19119206334348157,0.5906204264970198,1.8051874112812756,0.9786128661104905,1.2498473328044557,-0.3202008141798111,0.20620817004210154,0.5119863026290276,-0.7181944726711305,4.351724369542474,4.3880496055414175,2.424800134404303,-0.8360988042625853,0.8360988042625864
5,-0.6086668977911248,-0.5136741573072886,-0.9472252698795856,2.0695663249779943,1.3364873739645364,0.517508004874442,1.850907341331411,0.7668570967653124,0.9419436644537541,0.9405051721187538,-1.882448836572508,0.5932655342074807,2.7346674348887787,1.5124412877007836,-1.591061628066772,0.07862034036598536,3.353308521761598,0.9563013167355168,1.3022260045808418,-1.14771920464717,0.8953224729542546,2.1430077804633876,-0.8101508410703562,0.8101508410703553,1.256572790364065,2.1536714949573916,0.6110438284863864,1.5729289474559536,2.692804789836223,2.4162238469308037,-0.49788990750209644,0.4978899075020982,-4.1213217979801415,-0.992197477568064,-8.519194807990043,-4.243843166421829,-5.499518576536154,-6.164479497929428,-8.983474270819023,-9.215708441248486,-4.035276812172615,-7.743971012134178,-5.182179789978046,0.7298335358801009,-1.8274359822655628,0.31508758005503273,1.09760244638546,-2.617166453952791,-2.910864057964774,-12.973951977555659,-17.058718769860995,-7.520617950793923,2.2110677703291817,-3.2901677107594374,0.044689623030867855,3.245478087728579,-7.941906044971352,-8.006459783069467,-6.007389894265462,3.9218518757289877,-3.9218518757289837
6,-0.1836801589904773,-1.2932421876916032,0.6988610394975657,0.7780613071845169,-0.046638275534443226,0.1013057918364576,-0.7163982196124636,-0.7181142641196772,0.06536364724559411,0.19339995773200505,-0.2587636049775958,0.6771144531634551,0.39310671517936524,0.9834495801597204,-0.8320667815248419,-0.15138279863488044,-1.5881576374958544,-2.4660423997959056,-0.44370620592944104,0.17455483740791622,-1.5393170866750854,-1.0426540192291087,4.453755079818555,-4.4537550798185555,-3.5281359437491524,-0.4722762244434012,8.736717561338653,-13.719534027824913,-1.5268307188032388,-0.44530671819578066,-0.8257211128430616,0.8257211128430609,-2.248473010837904,-1.3427300099699135,-1.8586056869765752,1.1482680518689645,-0.8741142244012029,-2.5049155806265238,1.0275848792950226,2.069930181096753,0.3478480725947681,1.878499970179159,0.9343246587519982,-0.032039714247112806,-0.24246167805035468,-2.0486717885844086,0.2745013922974675,1.3506413980993204,0.5851864746400021,-1.0864751059301785,-0.11202854478632492,1.4279917830747184,-0.10994678357516036,-0.05896329086476002,0.05463318821912004,0.004330102645641018,-5.030718467399796,-5.357172205549968,-3.576154220213748,1.720763689413956,-1.720763689413956
7,-0.25163341386392035,2.081484843993422,-3.9752108866449585,2.1453594565154717,-2.6629872129319185,-2.9401080149243684,-2.466673744390254,-2.7055988009409724,0.13278866812860196,-0.3699540536114402,0.23716538548284422,1.0841571820458789,1.4414770370129484,-1.3244504377390283,1.375241853422996,-0.05079141568396239,-3.0039246141301295,-4.400288115350335,-4.885119784744007,-4.072650122407115,-4.269450230755472,-4.572418642792841,-0.22931090241985252,0.2293109024198514,-4.217850423066536,-4.447029671838626,-11.201650785983748,-10.72481906071905,-3.268204050990492,-6.24349264182877,2.373803674008838,-2.373803674008844,-12.340075359358197,-8.839479090562032,22.678395945164063,-10.488592714945398,9.3079300431921,-6.595386036164848,-19.489295730772046,-23.795429708952238,-20.0919117569709,-10.627555585123236,-9.531432574212795,1.1519200195865706,-2.3683840137689125,-10.283971875779114,1.2164639941823407,3.1807564456984796,2.5729572064988275,2.823922269281586,-0.9051009543741428,-0.7243699138764674,0.2995450015354172,-0.16486222503678513,0.35173642038513026,-0.18687419534834318,-9.355535229592881,-9.636979200580335,-9.51403392371286,1.3670728642980041,-1.3670728642980063
8,-0.0070198375066143496,-1.5081713544001587,0.4907484921167052,1.0244426997900542,-0.26599971839439795,1.0973612258163163,-0.1703625919361111,0.0221135994758786,0.003801562668966412,0.2058909805468244,-0.209692543215797,0.5523460572461247,0.9230763497363433,0.7617260127359848,-0.3164298688328529,-0.4452961439031219,1.106169252639054,1.5133429188737788,0.9442995831197629,0.9148216271691939,-0.22070741360912371,0.40258062212244394,-18.57069028354848,18.57069028354848,13.833051008791877,13.14515462637263,13.549751459158927,8.635544857804886,11.7877693398775,6.083292331799863,0.24584935111009107,-0.2458493511100863,3.125289642251287,1.2832200390009958,4.35489661774949,4.027055258689884,3.7057721192398274,3.644699158008616,3.9173151068537084,5.655574674587724,4.5348464650245734,4.14370295375811,3.9052021217731823,-0.47797772738782124,1.3486501172876169,1.491745953414163,-0.8706723898997919,1.4722799291616073,1.3269059967155068,1.0809947055816513,3.103867928627459,3.1323670075658816,2.6082535755390728,0.007847953968818032,-0.4769917158123601,0.4691437618435409,8.888307189175588,9.965339657726393,8.847854561095108,-1.530379472483705,1.5303794724837079
9,-1.3212675406803793,0.1454523417672003,-1.2150300954001638,2.3908452943133454,-1.7139407647945066,-0.6138684493832361,-1.7705171207236372,-1.5863446299523645,0.129082397138455,0.06383368286335346,-0.19291608000180535,-0.30426056380959954,2.6553935794156245,1.3584949335505925,-0.3290239911260434,-1.0294709424245616,-0.8783057332124831,-3.3221217357391915,-3.0846802611902477,-2.0920655800304804,-3.376757868578533,-4.023933998888417,-0.9330128207784848,0.9330128207784792,2.1501030951656976,2.1173819801729223,6.926469074320843,7.457946024007531,5.288098084263774,5.75514437395808,-1.3797237666964026,1.3797237666964048,-5.591692075634755,-1.6084917960980827,2.7080121273197593,-2.9588938126847935,0.6995478020438641,2.9792092679356195,-16.681687125118252,-2.5069586751338777,21.794216795064827,-3.1072514045707904,-2.9941085519005153,1.127507219833031,-1.7913015459457446,-1.355946568622703,0.6637943261127148,-0.5222012398865522,-0.800237829022489,-0.7548414154110274,-2.3437345179011384,-3.306256125130629,-1.611393590014865,-0.20734430196799886,0.21903225277940255,-0.011687950811400701,-8.578646368744621,-9.540871799706489,-7.416916729790801,-0.24765966566318456,0.24765966566318529
