,S_mean_std,A_mean_std,count,L2_norm
0,0.0009118690304865937,0.553933505571561,100,83.61871042760501
1,0.0008037990110106775,0.3991770170704876,100,110.32913945383274
2,0.001371900134754016,0.43418125731676543,100,29.64099086518519
3,0.0019257658339349407,0.7562285800484212,100,22.945128830680083
4,0.0014989020840248531,0.5906403654908733,98,24.676204797951403
5,0.0015997496542410068,0.667271921339882,100,35.7293031181891
6,0.0011462992485033882,0.3992821903686998,100,21.220887013118638
7,0.0011365775075083424,1.017145030789427,100,58.8361390403237
8,0.0009487742356443137,0.31630443172622813,100,44.41411513441837
9,0.001486264007291011,0.6735893199430105,100,36.679143568147374
10,0.001718087704352807,1.2481735388223412,100,50.054962887585596
11,0.00023206067218354081,0.15599485887178072,100,145.35802729249772
12,0.0008496428999112391,0.47293870087002887,100,116.68077874724538
13,0.0018358394776065781,0.8269998930688426,100,43.234477141909274
14,0.001671039992955216,0.4832005089166017,100,19.147246594729975
15,0.0012700205188165797,0.6172290191961993,76,176.87918511906608
16,0.0003775575486578495,0.146985761997611,100,33.55677941213272
17,0.0009610168891672962,0.40348225100451385,100,61.85159387150642
18,0.00045478446785409657,0.22639122213962798,100,109.02017127950397
19,0.0005439962851703149,0.24537281986459503,100,51.12505631680559
20,0.0023947574391581473,0.5042664039443112,65,16.850904537355024
21,0.003049389870179513,0.548757699082425,90,29.951172742376556
22,0.0028749338934430132,0.6470302643009324,100,17.048589888709884
23,0.0006571667959798037,0.35853612980044475,100,118.7947182394485
24,0.00026471851709050073,0.09904781012473209,100,225.37330834925095
25,0.000760685307123931,0.35586526197998103,100,107.34593953453492
26,0.0012172381913391796,0.7591424071380384,100,33.17659450440411
27,0.000817456075121293,0.585983039258632,100,44.491834580595864
28,0.0006986831797778254,0.38285578124263353,100,76.21883634945964
29,0.0007517584891191705,0.39330288648051687,100,23.602838987065024
30,0.0006198855264886509,0.32224576208896577,100,38.48187864834245
31,0.0012097538063397801,0.7905643112974596,100,35.13202513929275
32,0.00222035822450903,1.2653738941712191,99,76.48148358776812
33,0.0005722913979371627,0.2698360070178278,100,53.336289108297514
34,0.003283977460699723,1.6321762564059292,99,50.377620625006045
35,0.0014798232511556932,0.8165440975838568,53,115.99123797155326
36,0.002525657808686492,1.2233908205535966,100,100.12689936768143
37,0.0033726385578836922,0.9723478225566817,98,16.80479919089725
38,0.0022438592628115767,1.208953877569693,62,40.5726900516777
39,0.0022517244963695263,0.4779502456096533,92,17.244553724309608
40,0.0023661055035901525,1.0074381059783706,100,62.04394846658717
41,0.002693280282684136,0.5972225000227669,89,18.176506366624217
42,0.000866154423963131,0.32104555352036046,61,27.14496591131631
43,0.0042175590246492254,1.4481689727836737,93,21.892796886150574
44,0.0011153487679457037,0.6729602872816848,53,68.09865045691816
