Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
STM14_5550,-0.0196253341947006,-0.0028397091684444513,-0.004395456219632151,-0.006610764482464793,-0.008686771335417598,-0.01150313243030738,-0.0052604147284232225,-0.011553708976328457,0.008812241562614597,0.0003928809391304197,-0.006195442260323223,-0.0057776067111841856,0.0014390948249365656,0.005067639346003138,0.009481097583801872
STM14_5551,-0.012187674761313797,-0.003342947521144289,-0.017965893556831404,-0.009392969380667065,0.00201225309005868,-0.02363939920678919,0.004783072256899961,-0.010598016671022822,0.003022472086790766,0.0008425052050588091,-0.00782363036050208,-0.00018122023668985538,0.004952836663188868,0.008688151499864082,0.005191059588360008
STM14_5552,0.0002883019184953479,-0.003720745542790723,-0.00768426810422276,-0.012158412927583967,0.0025432010489034092,-0.031110360390795587,0.0032317630109024455,-0.010744621960682798,-0.003089667821779023,0.006041834144589516,-0.013553403157216507,0.0021286865775139575,0.008191932688053733,0.005789443282934691,0.007081778723598322
STM14_5553,-0.0006256396321198941,-0.0034635295933187105,-0.00611527834337226,-0.012344487804172575,-0.0007252913708083498,-0.030837442527425343,0.00900790046629829,-0.00593902242340631,-0.0052680125781182086,0.0014305269181310567,-0.0053337998497698805,0.003457710183826838,-0.0002912199649685873,0.0034760182867293256,0.007958047556059682
STM14_5554,-0.004784578256544143,-0.00900069205908681,-0.004197346113293249,-0.004666776675663655,0.0020938349869866033,-0.024234478782299403,0.012746707024252141,-0.008284770385367138,-0.00530551757292637,0.002704109651518305,-0.008220327572159396,0.0022492051011620087,0.0019796602755879074,0.004051660024445701,0.013118323955821194
STM14_5555,-0.009054118917177802,-0.007537308346452535,-0.01112472121563429,0.0048735508112354095,0.013140308366659147,-0.018091205610038956,0.012886289417755215,-0.0020372861230162314,-0.010816964891566982,0.00898292798230526,-0.010744050497428546,0.0016518785011078257,-0.0032967809495802886,-0.009953087822012045,0.009588857502155596
STM14_5556,-0.009757162441820098,-0.0007988540111208445,0.0072103216214996595,0.004655841243381445,2.117301033262848e-05,-0.014264430375756348,0.020581954109632327,0.006231474069215821,-0.008740054408402104,0.0009510361307730589,-0.0035114428593926773,-0.003291175892165838,0.0066915773654052345,-0.0027588435357832545,0.010502597709619397
STM14_5557,-0.007546498240285562,-0.002938884352110438,0.013702364733261942,0.00734875681953647,-0.008557676007287568,0.011934317091412848,0.0018589156883480023,-0.014034147981079229,0.0050489070568347635,0.006339889023017291,-0.010701215371349573,-0.0032408235467050375,-0.005928084335813616,-0.013905505413595965,-0.0031914749144992265
STM14_5558,-0.010397388135410659,-0.003506286473211533,0.01166680771198414,-0.020456903854458638,-0.001613634160998563,0.011149491070712579,-0.010656207794911223,-0.006481398685651967,0.019879553091730784,-0.012005152371566413,0.00304405943481186,0.006938216056145457,-0.0032094344414772547,0.01102180774497902,-0.03818950102251216
STM14_5559,-0.00327112931792807,-0.007306589378799061,0.0033749081587302527,-0.0018891541427719849,-0.003353541688152822,-0.012209085581490243,0.0019526948953409483,-0.005515738978575891,0.004661844102037462,-0.004132194140355761,-0.004296366065598033,-0.004403347009385029,0.011545758901483677,0.0012632271748086307,-0.019377303978165908
STM14_5560,-0.010978980384021684,-0.007549766763111755,0.008946948383335186,0.019362771257945083,-0.0068769028594011395,-0.004899203374758072,0.019041074943801566,0.04258389225752296,0.011909027318455606,0.023744891725484253,-0.018987365937972504,0.007187392794348155,0.03255899952119066,0.02166790993524292,0.004803229407265167
STM14_5561,0.0059708376299263885,-0.00762309141968552,0.005213811841436148,0.01429499304830218,0.008346983442127927,-0.013218336066914466,0.028020930067491796,0.05687282158655139,-0.004246807956562834,0.04102544044737353,-0.03019940316467771,0.011275791836737792,0.024892585005638863,0.023359758078663154,0.0033453136231767783
STM14_5562,-0.0035650944541456985,-0.008745504456020299,0.00955422122871894,0.014573327533540103,0.013485977274950524,-0.013090129290895815,0.01780801395978875,0.0558813235715205,-0.008193584084093004,0.048223972428933115,-0.02882059759330335,0.007206057349427665,0.019032688628342703,0.009010862359700406,0.0033516917213762248
STM14_5563,0.0031977381625031653,-0.007172414890722388,-0.0018167431517395539,0.009972018469368214,0.018619193762524282,-0.014949747672753597,0.015552272410389643,0.05661723408538985,0.007892221400154277,0.05999450732633365,-0.03941083748598046,0.012385489095495755,0.027146741325396816,0.005827822970469555,-0.0011134166655792426
STM14_5564,-0.010787115466245539,-0.0009409236924959274,0.013602554970916956,0.016948942620567523,0.01326830960591805,-0.021212558956679447,0.008902020994565038,0.03044255634116115,-0.011075170844964097,0.005200754687507323,-0.012012907190458914,-0.005792710177428607,0.009941515439381689,0.02859781286206047,-0.0025996331729310424
STM14_5565,-0.003506470506959569,-0.00228320890621918,0.011397143137877312,0.006862079647555265,-0.003239888162221937,-0.013690745193612928,0.006470919882201371,0.009941367004025715,-0.017265663852171476,-0.002918143880421406,-0.002673259750388751,-0.005635405882494373,-0.009710255775820534,0.008161405778489929,-0.007198303115942052
STM14_5566,-0.008439385263824309,-0.012782177260968865,-0.001479760569346216,-0.00997105104798799,0.00036103922234099935,-0.023789697430752068,-0.012110781237766153,0.007745371539242782,0.006036780600457492,0.0020582710637943066,-0.008093334306314528,-0.0011055282600374453,-0.007621871480253481,0.02302279105005824,0.00211221762406297
STM14_5567,-0.010046838988666082,-0.013786126273459508,-0.003077210345987237,-0.01495741328296879,-0.0004952476722360772,-0.022155694295035486,-0.003832641715876767,0.0004053603123636071,-0.003236855430320649,0.003982602170262902,-0.011257161783138531,-0.0014649425615327351,-0.006672385288970382,0.017312869593517872,-0.01214966700785779
STM14_5568,-0.01461517792335129,-0.01149238176203707,-0.006205004208446016,-0.01861162524484368,-0.003440079967373029,-0.026352726144083946,-0.008769397924255413,-0.004043356620053996,-0.0021535943462657665,-0.00062195808429445,-0.006723043464229364,-0.006819830691586169,-0.0028179765153751534,0.020350708738803947,-0.010605843435477443
STM14_5569,0.014049247665203195,-0.013724726059363545,0.007779209802623608,-0.017667688828509224,0.0005149425671941439,-0.0038669946678184554,-0.013694067624001993,0.01331173377977265,-0.0013591198425723008,0.005509933918040332,-0.0002933001016166582,-0.011930321032817921,-0.01571355381403907,0.013967552113283044,0.008325505522157422
STM14_5570,-0.019638892601544135,-0.008495927635589595,0.00723601239035646,-0.00391624181567111,-0.0013572464083903277,-0.021562458404035832,-0.02043106904188879,-0.0038116256832549152,-0.015186190112553281,-0.004706497278035744,-0.007501561386788965,-0.025443640502928844,0.0027726676559448084,0.01035240863141029,-0.019278087999232148
STM14_5571,0.004464224033444451,0.0066875126358128464,-0.008279142488155356,-0.014681317143907276,-0.009857361724050046,-0.03808682180336056,0.014494741787709898,-0.02801645014235608,0.013651915650928223,-0.0019365249578876455,-0.004530640812440734,0.002973893969599116,0.012419040482349384,-0.0029467699573716716,-0.023216100878329152
STM14_5572,0.003875775836680941,0.004419031378050345,-0.0032277905648665033,-0.011631499831271416,-0.004703516319069705,-0.039901968353668923,0.018586493017712754,-0.024399492174195916,0.0035649628912685126,-0.0047305067371882035,-0.0033456285222304787,0.012246945243310008,0.004382394038925957,-0.005294067030494189,-0.015578422414010527
STM14_5573,0.007555467128719097,0.002154507427362321,-0.0035055304019896085,-0.0038221390795866953,0.004670548787597834,0.0021588297479898408,0.008484866995657162,-0.006092374077173366,-0.009051504190179943,0.002452688974381311,-0.009155914795038052,-0.0045668144173248,-0.009928365714729106,-0.005482537976098831,-0.009699988900724616
STM14_5574,0.0032874044649258694,-0.005857663108653916,-0.011302330656970767,-0.01232177555141422,0.010074164892731592,0.0016289388292017623,-0.025009022240403196,-0.00026732183760617945,-0.0032193436662538346,-0.0031618312078568285,-0.014193402961382065,-0.011917105956252111,0.009561119933700271,0.023922704699314328,-0.006725996005713763
STM14_5575,0.002797539851634068,-0.004639411236652347,0.016162348005306974,-0.0066297117119278656,-0.011854127165680012,-0.026572606894799154,-0.04634588235670382,-0.009421036744306359,0.009316630581036999,-0.002505310541564377,-0.0124433195826533,-0.024717090392922823,0.007763666422471286,-0.0016383697940189096,-0.005928501350933879
STM14_5576,0.010267449112109181,-0.010274544532590288,0.015127240089635355,0.013396142210492375,-0.010732113389390022,-0.01837520276000901,-0.007376280795076296,-0.013588978223750232,0.0166326435504011,0.0047422705874579155,-0.008580798189195075,-0.010199963853084873,0.0013594727455066423,0.005129776248245426,-0.001996953605708357
STM14_5577,-0.0055099547968419085,0.019254708144132743,0.004885236845573863,-0.005572085000999912,-0.013693959443797542,-0.01657288481931946,-0.0022167962993069495,0.005265685283227243,-0.005608372061092747,0.0056834559846420584,-0.020713683587412834,0.005932370984859362,0.019747675874622776,6.578517759983162e-05,-0.01441307547690272
STM14_5578,-0.008747859971331727,0.0242303463206221,-0.005620650736740555,-0.010469746244576092,-0.008995477233143135,-0.009311328912106348,0.007780404914712332,0.005523364286674591,-3.132599207187424e-05,0.004697697170079968,-0.015942943691729654,0.009465123163985036,0.010887945426875665,0.0010636884721219066,-0.019798489112409553
STM14_5579,-0.0016550409285343045,0.0026709853461550875,-0.020734068627980138,0.01661315929633579,-0.0025172824400489296,-0.004618732200057707,-0.004201541026441082,-2.338162250263984e-05,-0.005867511934226572,-0.0018657987442011047,-0.0026227164514650795,-0.0029412831713253127,0.002842152245784193,0.008528677584300507,-0.004452011226878138
STM14_5580,-0.0027517587544172236,0.0026317156528285197,-0.015321065735513357,0.014315506829913439,-0.003113226106562506,-0.0020466958642435733,-0.002482008692770445,-0.0006879142237157005,-0.00882583415495851,0.002703774740002103,-0.003990887747246146,-0.0024699619804968527,0.0026371359386527715,0.004295162494971275,-0.002345340820569063
STM14_5581,-0.0034503021370401216,-0.0028895145756448826,-0.012409325138531364,0.019683241427290662,-0.0003448653499433568,-0.0028020630177652116,0.00040387863570208986,-0.006520530370161116,0.0007862267349577439,-0.005585745473996966,-0.005289618251310069,0.0027635414968264333,0.010534747514085015,0.005232214808528019,-0.00554032869739427
STM14_5582,-0.008352191073122999,-0.0017027388599819885,-0.016332624825422463,0.01727510069435815,0.0014207058661295186,-0.0022090733611515997,-0.007601012734097974,-0.0051894586271061475,0.0002563341130476008,-0.005444027184443142,-0.008096693622787537,-0.002936626821531837,0.022814138571631698,0.0068014475709642485,-0.0013441310329938216
STM14_5583,0.007106805692121006,-0.006114123620646803,-0.023800308428438225,0.026187147978926448,0.008187914320863006,0.005716337953828141,0.011966603887442653,0.006830845104832951,0.02347974091105832,-0.0078901385054268,-0.007731884518909826,0.01283753503866489,0.01007826998820312,-0.002250091503850912,-0.02041605399950905
STM14_5584,0.01028634962081046,-6.582531848160025e-05,-0.005288140580707845,0.019087651801440834,0.005062798464188214,-0.009569835652910147,0.008610589806302946,9.595492076467084e-05,0.00031337961607925637,-0.0005650907920939688,-0.0063855360717060905,-0.007863887486976332,0.0026099168520296073,-0.0016190272104200914,-0.011142718260110563
STM14_5585,0.01561877108894551,0.0008766581730959351,-0.0174306978671353,0.01468782638725595,0.003510325566594013,-0.009480593931740684,0.007910435166319311,-0.004707130415661611,0.014262296322614183,0.0013429889375479512,-0.007873076505048192,1.4843341156146649e-05,0.004530598813931344,0.00029111702861261767,-0.002103651486522669
STM14_5586,0.0063105759696177495,0.0016431266730711183,0.0007596107209908502,-0.003271174548723288,-0.003994213597966213,0.007319449859028639,0.004862487598986857,-0.00016986904093220796,-0.007299200649282081,0.006673941079576056,-0.005768268611886062,-0.023567549165748658,0.003880452820345786,0.0049406018204786,-0.016179484479580102
STM14_5587,0.0017147759368799792,0.02343968000402864,-0.0178268603718999,0.020271816416704475,-0.0026060777301297627,-0.015007553259356179,-0.001698476394703344,-0.004312103979920885,-0.004268357781763979,-0.0026902110055834127,-0.0044909638930676265,-0.005697586210433941,0.004240829338153014,0.008433764915700607,-0.007026082266639215
STM14_5588,0.0028984465882838273,0.011596669434356922,-0.006287979793717192,0.018850943208207887,-0.0013752709527387833,-0.01447724383057278,-0.013198531641225168,-0.0038639070202199314,0.007776429674810196,-0.004892090824620436,-0.014852688391176132,-0.007417017498166685,0.016479570929768796,0.007003040433394165,-0.006626472364470043
STM14_5589,-0.003501539339393253,0.011566624464412761,-0.015329452005830494,0.012540221358472109,-0.002730668587079996,-0.0021209340064918176,0.0006508830725054312,0.0008607766518131344,-0.0034722550709083005,-0.004021615554205267,-0.006332962655756204,-0.0004270249492490892,0.014864811050632688,0.0021660918816301575,-0.004095159615079238
STM14_5590,0.0063311746110709345,0.0034273662159452784,-0.00515375112000356,0.007262437224918541,0.008638171366923571,-0.006781388862056105,0.0025120112178723735,-0.0024618221508279424,-0.005584794953649191,-0.0020923965020460526,-0.008992324677423176,0.008019064420114914,0.008932192749903064,0.009055729885606347,-0.01037440344696475
STM14_5591,-3.5001794254467334e-06,0.002499049082702766,-0.01315286663247322,0.006930879974357358,0.001680200409907609,-0.01936365017861689,0.012184209927535643,0.0024884430899620633,-0.008555719606382302,0.0026603975925776112,-0.008332179463763214,3.700817477592488e-05,0.0029162027652204436,-0.004859200412999461,-0.007540919459114218
STM14_5592,0.008872123064909176,0.004953034875840189,0.0024049005841395928,-0.006765204101794154,0.006762607873905943,-0.0028869721388082047,-0.008762677042629601,-0.00032799759134389124,-0.011854653540679176,0.004643716947834236,-0.008251867039078294,-0.00251506529618663,0.0073207628872071166,0.016554732993527218,-0.01640395679172403
STM14_5593,0.0025099581588750373,0.0006646209118473557,0.010041540057011548,0.026096412725197707,-0.0009421360938616457,-0.0029948935586437547,0.006688813804364747,0.004045286882653958,0.004046108050186165,-0.011464792292516688,-0.0014303119649610426,-0.0009376975892848309,0.00409358151974393,0.0006281608227269711,0.0016160816419989116
STM14_5595,-0.025962535956525395,0.0037163589791698293,0.011589606912987264,0.0157330686683682,-0.0051943163795920965,0.0016990972211810818,0.012285023073341774,-0.0038960152404806637,-0.001328792979791762,-6.135505027194604e-05,-0.006631692887774079,-0.0031739556764233956,-0.0016877416887893003,0.018191951252635726,0.00418835855789607
STM14_5596,0.0030169489156199754,-0.0024299104283197,0.020031894351250655,0.013341482239149874,0.010358499533269318,0.005148028892328378,-0.01824405129127342,0.00457327405233164,0.0350983974708053,-0.019933291846201493,-0.0037195561787134175,0.022544723278392933,-0.0015801649832926916,-0.00955097694716874,-0.007628465780696525
STM14_5597,0.015411012100381084,-0.005842300207262435,-0.007189862285268246,0.01522691458378446,-0.00314622981340511,-0.009933916813962482,-0.01730505527338438,0.008783694179949826,0.042314637515420514,-0.01926102111758919,0.00030426012379190586,0.0206190340694194,0.011138945502517013,-0.009738868066527495,-0.0136113364398485
STM14_5598,0.003550290827032444,-0.004636316240115645,-0.017248455606780077,0.012649099258330743,-0.007210059119185307,-0.005414802377564362,-0.02310141235352797,0.011399520674085405,0.04069105726482064,-0.025046099451196208,-0.0009723942609315655,-0.00023974180169339114,0.013611756611313086,-0.012894051642229582,-0.013567547347708923
STM14_5599,-0.0022769225689180856,-0.00815347122938601,0.001371204319492919,0.014243811198594138,-0.0049463156768253455,-0.01376689088361986,0.0034247974210002276,-0.0005798397832576182,-0.0025773272200734863,-0.011074810196498244,0.0005561907080835971,0.005740245986888581,0.00665876393957696,0.0019026149431894835,-0.005311238458713912
STM14_5600,0.002612976658463495,-0.010257567866676112,0.001966080148025277,0.005128935957658055,0.0034686739837445535,-0.009693933664669249,-0.0003389197754825625,0.00024107986035678687,-0.005789759956467675,-0.0001543961224040072,0.0009181689635769023,0.006563542604215889,0.007740380317670457,-0.009425548152592096,-0.005731498212505601
STM14_5601,0.0008032181949110506,-0.007007305130153034,-0.004182496079529515,0.01096145370725555,-0.0002463921842706782,-0.011713587859410986,-0.0012383250985646508,-0.0005928428883957318,-0.002317382267922368,-0.006225676962542181,0.0005827656558339008,-0.0009936623092434776,0.004413966349817756,-0.004446391031990788,-0.0035220422478225172
STM14_5602,0.0013550553282482536,-0.009632589512614236,0.005691356931100597,0.01726942865897615,-0.0006633936755759962,-0.006431861287617069,-0.003298429906221714,-0.0033759064519629876,0.0042920713853494205,-0.005980387978803938,-0.0017219574880792902,-0.0038339784769147495,0.009530712813553183,-0.0033245891131716966,0.00010887737695504284
STM14_5603,-0.007002941651011197,-0.001920490574783802,-0.01037856214180151,0.005699796834276231,-0.004531417009478174,-0.023086000849406534,0.0014082493262990475,-0.010133462449622923,0.01767136175509405,0.0007489875792913358,0.0028302123595962975,0.004699599969454498,-0.002455719972309678,0.0013602106012454277,0.014931212789664403
STM14_5604,-0.005259134491467931,-0.00517900757028781,-0.010492767958622373,0.006678554357749738,0.0034939842668735375,-0.023398894853579613,-0.004656066932856421,-0.0017681840297009543,0.00961699605969317,-0.0020173965228607394,0.0018325248705717613,0.0026553137769401353,0.00207548245781535,0.006262576517152064,0.014762200791089825
STM14_5605,-0.0014235798902440644,-0.006665000387658664,-0.008461993413024475,0.014388434535446021,-0.003993881647291659,-0.02140021519221057,-0.007971983120866395,0.005514376895595876,0.002851646771342734,-0.007035239823929999,0.002972725219236823,0.003924571316402738,0.007210052790211561,-0.008180026534458002,0.014062159022051341
STM14_5606,0.004739188843358642,-0.006015437362158654,-0.006299851860926949,0.014756579247944317,0.0024998222456937514,-0.0202107238715527,-0.002389673620723284,-0.002944745779202461,0.002716195797346086,-0.005802411622608948,-0.001773650009217184,-0.0024654467841308835,0.011581784250720331,-0.0018607857646775155,0.0061741982558941874
STM14_5607,-0.0030177262162715355,-0.002333166139557449,4.365528491992854e-05,0.009213874617074987,0.0081035968134794,-0.0065610987307772725,-0.008631258323017081,0.005318083395267222,-0.005273711033476158,0.0010474566026399314,-0.006398710779810754,0.0022180897816162447,0.00481682713792906,-0.004396625800998418,0.008003223832736604
STM14_5608,-0.005032277818849219,-0.00044841250723633814,-0.005403429696008199,0.010323076570773602,0.0006146004861383831,-0.016446803411756795,0.0018473171642404843,0.0035124361018370625,0.00046061545241308274,-0.000610046823480766,-0.003181299031394221,0.007687496658318459,0.005476110674410062,-0.00931851127115705,0.008765834676886011
STM14_5609,-0.007013691955791795,0.00044740986916147626,-0.0005220522644802813,0.00864106058361706,0.0043708370817867,-0.012737557628069142,0.002286635842626007,0.005471641221299155,0.005881214043804733,-0.003074936336496485,-0.006711890658347427,0.011401450146237472,0.007687715695736591,-0.0028007898714091715,0.014161813021111122
STM14_5610,-0.0006235751956124231,0.0014457592926003949,-0.008122502676347782,0.012352817204265405,0.007357381226923929,-0.01204579895425615,0.006494016806400211,0.008578159654028597,0.008234311426254597,-0.009369123353800612,-0.0022775502570166134,0.008329987606752713,0.0017917691242961401,0.0008453458651375025,0.005560212563301212
STM14_5611,-0.0011397934957608124,-1.5718283449531507e-05,0.00029349424298693986,0.005045675732357996,-0.002746426097222353,-0.009545184251171419,-0.0028995186028205827,0.0069704598220685495,0.0025871758360037993,0.0020934770632993816,0.0015032875465352499,0.014580313172434694,-0.005191887550818876,-0.0062179334767263296,0.006532219624591308
STM14_5612,0.001171131712537513,-0.0031094436370538003,0.0011226350550542505,0.004669470296641842,-0.00018870933619066554,-0.020105359100060373,-0.001901675724773569,0.007001233503506471,0.0007778786487714371,0.0016275379425648951,-0.0026454443738149576,0.005163973750794127,0.005585283527098599,-0.00704023820347214,0.005031900165524743
STM14_5613,0.00527510849636347,-0.003364467460999505,-0.0006287877912114899,0.006920055858869264,0.00112584710142199,-0.01518291971007501,-0.008087685068732474,0.010514850502566597,-0.0037194427794659574,0.0009059341662429449,-0.004397726795194638,0.0036669592085539766,0.004777960168326108,-0.003991317700913497,-0.001547891073707547
STM14_5614,0.0048921818578908025,-0.0021274173340630202,0.012940083050292579,0.012193630159712447,-0.007530152928416497,-0.014218108043953528,0.006927922992414406,0.0031285268476121298,-0.0007457690356736014,0.0028044430046538617,-0.009297689943266511,0.009804209180226627,0.004643908940943709,-0.004255515948286329,0.005913268040882171
STM14_5615,0.004439825629001162,-0.002682130061141723,0.010196709217054789,0.016157813042161972,0.007815328447413013,-0.01041825819890413,-0.006949172744189064,0.009448415389913133,0.0022668124661820816,-0.0025341347719162843,-0.002622052837823425,-0.0006190602196838216,-0.0005194991902196853,-0.0010735978169963724,-0.0020189235350382712
