Geneid,SRX4665695,SRX4665685,SRX4665673,SRX4665700,SRX4665682,SRX4665670,SRX4665701,SRX4665699,SRX7268193,SRX4665686,SRX4665679,SRX4665690,SRX4665681,SRX4665687,SRX4665676,SRX4665693,SRX4665692,SRX7268192,SRX4665684,SRX4665677,SRX4665698,SRX4665675,SRX4665683,SRX4665696,SRX4665694,SRX4665678,SRX4665689,SRX4665697,SRX4665680,SRX4665702,SRX4665672,SRX4665671,SRX3471976,SRX3471978,SRX3471973,SRX3471974,SRX3471975,SRX3471977
STMMW_05371,0.90796096355957,1.8187693490220935,2.593794498252045,1.7596389719486671,1.8007788709171448,0.3329602596288783,0.4125349125817639,0.9952649506718565,2.0489415783569216,0.8153441195478521,2.0647801894278466,1.2065768764342577,1.1857479433774687,1.1240076821583411,0.1929675645079385,1.4093034554463166,0.0,2.1186435813198505,2.2318847475874684,0.23782492154833879,2.408673485300972,1.8054852411749742,1.9363351593000182,0.8211917571924472,1.5436437668316287,1.5873133018239622,1.5272412807808786,1.1816433441045282,1.6001206771912422,1.5151640820138832,2.2756597933044045,2.3252497331339503,0.772378283766372,2.260842161074378,0.3609102230708716,0.993980436348159,0.0,2.03531234468226
STMMW_05381,-0.1074699814545701,-0.0639779880995146,1.11596209752389,0.15400796201151756,-0.03188773571663539,-0.8498822149309095,-0.36224641165365323,-0.05596284284122088,-0.5090128468243638,-0.11901449771462058,0.10921551843001609,-1.2929261963695922,-0.1553056983263188,0.6676729433241535,-0.7038524566578719,-0.2797234075760384,0.0,-0.18321491516746757,0.53092085432439,-0.6145192965941702,0.9482340335268704,0.9142171301183142,0.10169615461301351,-0.28867871111645727,0.2556783792035171,-0.04319317358361108,-0.7374920338922415,-0.31165068489823344,0.016439197531402883,0.37985736963960726,0.9735162570823448,1.3450307928143026,-0.17318280941175423,0.9683513655970435,-0.23713180141080148,-0.14575638403253155,0.0,1.589166835985961
STMMW_05391,3.2436865425751167,-0.9662530804221454,-0.3049181452385499,-0.28654854935185003,-0.5509393410103902,-0.5937650567557773,0.09646132731585677,-1.2006767305853732,-0.8120340204247167,-0.6549791056660341,0.2006273780193979,0.9304535113902679,-1.1742849204477093,0.41583227179078985,-1.0864222421979113,1.4732151695287756,0.0,1.928670282408401,-0.23851239010471925,-1.0215192303132516,-0.40511563568854125,2.456439028582909,4.542351884015855,1.0737565359530592,3.4871666131326444,-0.7150605996348887,2.9362625784994547,-0.4203327061661213,-0.08637570590882948,0.3501324123146299,0.7732654520873705,0.7215425430713802,-1.5046170390591938,0.15030547000759142,-0.820106914667968,-0.6120279971613716,0.0,-1.39690008584936
STMMW_05401,2.081219992068921,-0.09923012959571142,-0.2535013056126152,0.31341981649340056,-0.3002901788845165,-0.1680082232194433,0.2878485544133982,-0.7370509081723426,-3.302815636768078,0.6354751020286047,0.999504477031441,0.618635639632692,0.5586572015331575,0.8710823182023173,-0.5466580643541148,1.3365545176474365,0.0,0.6394262592922413,0.2562181006745172,-0.9163459965025202,1.2269526626815006,1.2254392596854489,3.658069368619702,0.36335768957531567,2.3477530885162468,0.7497385107590704,2.541586620133372,0.2174568125027525,0.9294535912384632,1.593983629972871,0.27866754433700347,0.011788838184809691,1.0291155335855784,0.2129669367231921,-0.031280103204214704,-0.6891186024476239,0.0,0.06049279922586592
STMMW_05411,-0.14236678307448436,1.332340745655741,-0.7539020280785795,1.131536983849898,0.8757822748651964,-0.8113452444290612,1.3360351435989877,0.8168400155087507,0.8836017334015587,0.9614623828514892,0.9935066345549659,0.8670317757478685,0.654462189934951,0.5431250754214556,1.330227489222385,-0.4296812832336876,0.0,1.3373325604500605,1.2301523224478652,0.6433705082276155,1.777830328627406,0.10302070627683069,-0.09172703990210174,-0.4133222280976625,0.13736876442719392,1.1520048324106682,1.1036524191129748,0.07343752751608168,0.6341583436654252,1.7829510459238804,-0.7065734450457013,-0.10530732931427078,1.2917892618891766,2.565497066736679,-0.02616092359853983,0.6517666021654662,0.0,3.209885472247679
STMMW_05421,-0.5523138835811299,-0.27140818536625666,0.8338236444928571,-0.6548233872210059,-0.2032636508384611,-1.5731781381794647,-0.9151125805671381,0.10458887837386666,-0.01948654208460443,-0.34218154459772165,-0.6316013143007542,0.34460523554673195,-0.28131591842235704,-0.2998289429509642,0.03899410941114834,1.2271302720905473,0.0,0.29782741515854827,-0.3564877702606415,-0.1974157432389081,0.40371039059487757,1.2290534328969658,-0.3982170459078578,-0.46365731749855676,-0.29119049251851425,-0.3819701947468319,0.17228491649553135,-1.0032425290855258,-0.9390588446926014,0.31782463728001176,0.7024057663722862,0.47243074226538706,-0.6762506073717729,-0.041677106314088164,-0.4126224055686496,-0.4026657529558326,0.0,-0.7964771761889766
STMMW_05431,-1.4784468206416337,-0.4199645451324603,0.29801272098754694,-1.0170986537805558,-0.9340497872637599,-1.4707251993324508,-1.127905987776991,0.34994113116178127,-1.3071718502118657,-0.3961940161229869,-0.8564094493754446,0.1569558444358936,-0.50359006764082,-0.2369005339692407,0.48025777988449114,1.366176913477629,0.0,-0.15975418931473584,-0.8015125851096947,0.05384611724648458,0.34252151124892016,1.0532720750745526,-1.1215534844742923,-1.5172825922442792,-1.5154449817405258,-0.9744674058105023,0.25723994248020077,-1.180740931467847,-0.9733664702431248,1.3027361003273779,0.2760969661119841,0.2154197472403574,-3.2644297754094467,-2.7677639058020906,-0.6092605504831266,-0.5255858986964359,0.0,-3.2646276119655235
STMMW_05441,-1.613603019768794,-0.28124632463507027,0.13693872525906592,-0.6330360958145675,-0.9539226376506855,-1.044137558103226,-0.8479890777590029,0.20834220257551195,-1.0342259831751948,-0.41352744838361843,-0.70852933105032,-1.0784314960392827,-0.18613449026806883,0.5470242942765662,-0.05130356234011657,1.4534436502062462,0.0,-0.9502321037943418,-0.7774299770155526,-0.10551836539011994,0.683474883797027,1.6630661116269998,-1.3213680569628847,-1.3600858364299135,-1.3212058671832567,-0.8826498065689918,-1.0794485730826926,-0.8884784505428751,-0.7856811225349816,2.738172009976587,0.2071009388849987,0.017370183402849904,-1.9749800402650948,-0.34747854403464373,-0.5754071697160832,-0.6704698861144447,0.0,-1.9568793435062544
STMMW_05451,0.4796644227477742,-0.15281639964492832,0.5111147687601028,0.8731842646533368,0.6041911760192837,-0.48204507854423007,0.6930462393907879,1.1494288673689121,0.9615802836755076,0.41633387254785426,0.7306778620363961,0.06856755980638063,0.8023296357013585,0.3486918077515062,1.8511411016908879,-0.363040637461145,0.0,0.3723342057381265,0.42732908626628685,0.20036063682892014,0.6847972070743618,-1.0484612612638236,0.40161795510854414,0.568409391633649,0.5818379551339339,0.7053304247629084,-0.2821081027007528,0.3101033669174793,0.5882407302203028,-0.4230985562719001,0.3086887185382938,0.28359111382936053,-0.5078477610554382,-2.881453270163001,0.3291876524322044,-0.6259094468229902,0.0,-2.490774158760173
STMMW_05461,0.2458309381224444,0.009020942597589787,0.024933745084431358,0.5191923029225398,0.3771441563717035,-0.3864987544259426,0.41955730403336045,0.897237001551602,0.8172579847468793,0.3039393940542796,0.24428109047592894,0.29534794218872573,0.8436759184587324,-0.09549917588520884,1.7699398832740592,0.2339160218362668,0.0,0.48533979410505435,0.15585741130522823,-0.044949735988338624,1.0322299971162074,-0.8068212447017142,-0.05247955281050398,0.20738789819580905,0.33297014839243566,0.40926401016498026,0.12738056171898293,0.0449045326158064,0.1774083823003325,-1.2891632836636946,-0.10679357767270403,0.4475412581810234,-0.6781070188569451,-2.390270382431413,0.42447414905548797,-0.410131896616333,0.0,-1.4712400198625062
STMMW_05471,-0.24927901407086583,-0.25234180041898124,0.29279005628519617,0.19267443643720927,-0.9360602238589646,-0.5709222356905448,-0.14647083925324544,0.23111840051415822,-1.3273365035595122,0.16414106584137933,0.20201183552728175,-0.37792041365730444,0.1594534458912138,0.5090316495299803,0.5948898939492144,1.3093990221980096,0.0,-1.135949377848041,-0.5602679561926207,-0.37566446755567195,0.6164096424415453,0.647870319678697,-0.9383235178897502,-0.3592562291578423,0.033349850574968976,-0.015959558518320094,-0.5065942563251173,0.25121700582346573,0.1665314975109906,-1.0632495714714292,0.33800930758830283,0.46194101902090434,-0.9427203124603762,-0.2147428716318176,-0.33507760849567436,-0.7468240754837625,0.0,-0.8221276476627439
STMMW_05481,0.5180501588782711,0.6138644579142021,0.2865507277368984,-0.008139044412048158,0.8776233914933442,0.11430498304137604,-0.25379047700783985,0.18711675693135366,1.332365221543803,-0.019875260593552824,-0.37806809857569146,0.9243561125095745,-0.11828274119866489,-0.5054079712738009,0.3673402294966168,-0.41661056285244147,0.0,0.6068609995559395,0.585968214508326,0.10128791512089563,0.2962035951105495,-0.9008687170597005,0.902193138524158,0.6400025446751663,0.6456928731799056,-0.24598811176383606,0.25661334884063525,0.2797272338497736,-0.45009608092601994,-1.268643516775719,0.2116538876492342,0.7034202218406103,-0.7317767963756578,-0.613806346719314,-0.05898500393044337,0.6732105348803179,0.0,-0.12987196053272587
STMMW_05491,0.41373113915447046,0.5663855761095213,1.3748729749968893,1.0074801665813382,0.5415191924583249,-0.9204969283446562,0.3968172041268252,0.8712543121920344,2.3125150129772685,0.6468120295488875,0.9094929169481833,1.2991121658985207,0.6321797850246282,0.6878590332024475,-0.06105666206271643,0.24457208329631275,0.0,2.004497178600964,0.6564649548252914,-0.3758065677346867,0.8227114123830459,1.4365550600195807,0.6164819117536355,0.23860224876528235,0.8243923537132201,0.6350162393393557,1.4888152090458808,0.44321311395266605,0.773851255055134,1.458800647872084,1.0786275918876749,1.5294308939875751,0.06231763774917809,0.18112717368359998,0.26679276704052324,0.20104688961244932,0.0,0.9169624194949657
STMMW_05501,1.9823760807793755,0.6651889641996718,1.4566014917974126,1.431050572556301,1.9681684681697256,-1.345345680539661,0.9355138285205271,0.13789613067615836,0.5287416261141153,0.4313744383708089,0.5667153831662075,0.9708552604477694,0.48124632137032286,-0.4809537656374534,1.1778003832458603,0.9212216600213452,0.0,1.8050110370177315,1.8757774410794772,0.7732891624777469,1.2955522704033067,1.044755853977465,2.208964312947926,1.0246517991384554,2.0483632667777716,0.7954405645065359,1.7980429909593791,0.8094266866618112,0.8547116288137753,1.5752038137981081,0.9265572228758705,2.0635511334900105,-1.6906368787701078,-0.5643592459495084,-0.2611588706444641,-0.07716905713142008,0.0,-0.7347917687421743
STMMW_05511,1.0236764409263488,0.24610745000133072,0.8252373126539743,0.6909518393921852,0.815971892297501,-0.6962321947647121,0.09642567748257136,0.3031329618427785,2.0191466587742593,-0.2548733712820992,0.56695340719408,1.0068965882430803,0.2562528167291429,0.29110504171020946,0.23393366165443474,0.5688537229470434,0.0,1.2470365066937594,0.8895514077059303,-0.4565401291615805,0.8048460855057824,-0.2552041858037244,0.676115420522394,0.762094427384608,1.173105935115359,0.5901680542314995,1.194434693886488,0.16831805536430444,0.054853564141893685,1.2457606286838985,0.8223335743106865,0.6497911452623306,1.0848289523235373,0.14640053514793738,0.03355134628737044,0.0234538407470124,0.0,1.4008546681336478
STMMW_05521,1.8886480933530718,0.4621606099069391,1.1337104378821001,0.136085762785763,0.7365488354933234,0.1635316444339434,-0.5170667047809983,0.2608645130880447,2.6872325102712864,-0.43541556011325966,0.1993739641647565,2.1904507337417805,-0.10179808175486382,2.099926356663035,0.8005550024458845,1.9081237128230804,0.0,3.2136766959786662,0.8145618710518026,0.5535613846457608,0.6734441671019153,-0.04275150214400991,0.8022321696091153,1.6957455318180248,2.04041615391339,-0.10162751775858503,2.411622570661245,1.0629912516722033,0.4120215753955332,1.5777372488395196,0.9957515562548789,1.495246595013663,-0.9561460120975518,1.697256437651995,-1.0455306220767735,-0.4815247518995731,0.0,0.5536226394528825
STMMW_05531,0.898310043077827,-0.2015508662709049,-1.32006335213784,-2.0530754684819676,0.3052551519678248,0.3199866866764234,-2.343316048995306,-0.8525601892579111,-0.0013337720921127172,-0.5399325046721533,-2.262921372385585,-0.02656464533920655,-0.9485614783215057,-1.1202882380901578,0.05185620138093583,-1.6300851433940649,0.0,0.21459510717192298,0.25963099312423576,0.5172467313835769,-1.5806969802058264,-2.3440208288441706,0.35459661038446644,0.7897441888583634,0.9153784862304208,-2.790746267226904,-0.0703832459341136,0.6130170395265635,-2.4811865310275296,-0.920699717922183,-1.9666987795134663,-1.3354068277009832,-1.0960513765124746,-0.608507757497379,-0.5250061826021728,0.2220533052791982,0.0,-1.3463415275326271
STMMW_05541,-0.6554227928123808,0.02206582857460937,-1.1469698610095884,-1.6695741047574275,-1.060622332179216,-0.03262296234202999,-2.1021172234096923,-0.3616851554823004,0.39148480623671134,-0.31262225348889583,-1.6081378711050878,-0.8354078367868993,-0.5740532523005282,0.01694759786224953,-0.5934717622274004,-0.6553724959898624,0.0,-0.43488450433897174,-1.1638784510451998,-0.3032078090993702,0.7914250597248014,-1.2761447006354727,-0.6521001219022677,-0.402086821333306,-0.6934156254573907,-1.5347464308031293,-1.1460736631044623,-0.08592686057667631,-2.03974487704723,-1.2117734244236225,-1.324576263590056,-0.9912043270987203,-0.1965073653713727,0.05294367559704671,-0.16583437383741195,0.43033368239201764,0.0,0.7158757913893572
STMMW_05551,0.7545242237840393,0.27842343449207796,0.875855936649784,0.6671488294594914,1.066775083079274,-0.06538884534289569,0.38690353142138534,0.28890001150202327,1.114181192171638,-0.12705806492721727,0.3408123610035556,1.5227703979033924,0.33665218498288674,-0.12775711348466512,1.322055482265447,-1.1642371835140235,0.0,0.8468806820728565,1.0840660233615766,0.21693215176129144,-0.30077831286296064,-0.7814976432710745,1.2735697918965085,0.5627728081332659,0.6243501055797465,0.29270570075629276,1.1372720436897081,0.31531479903089554,-0.061719521238186914,-1.7237624605996942,0.5307332630443327,0.6126901158180766,-0.761513559669349,-2.2420646017360193,0.07268570864282431,0.014505958767016658,0.0,-2.116577751605325
STMMW_05561,-0.6576869769786695,-0.9479710022580816,-0.18549031749465605,-0.7482177052821344,-0.45610489652723984,-0.41230831125277945,-1.2463204786152202,0.25005448900363625,1.047041277036259,-0.05765932350196934,-1.0721239618519611,-0.6146235738695447,-0.4397282651511514,-0.19402081775745472,0.5324334095650638,-1.7530856518910092,0.0,-0.37774711220612467,-0.6118487027612058,-0.045012699357185326,-0.8168074875714382,-1.6538386822698197,-0.25273706781566396,-0.4680527288982681,-0.4968792749042219,-0.8289978698478349,-1.3723622312055843,-0.10175487694968055,-1.3902491603044398,-1.8141253330585414,-0.41859601917309597,-0.4315194687508903,0.05156188499314318,-0.9342007148606939,-0.12993991500877833,-0.6381336413492695,0.0,-0.06322731475054866
STMMW_05571,-0.5469210899242469,-2.5559326474450437,1.1289343467851243,-1.872648450075669,-1.5243641536677393,-2.279920201566987,-2.159987406849715,0.5350552293993633,-1.3717488036054242,-0.8843332804928687,-0.7484605222664911,-1.3650135177994578,-0.9451466317931416,2.3470162989675405,0.3624262910245033,2.255124225152514,0.0,-1.536298701565591,-0.1606140974459187,-0.1955193602948615,-2.4995302130074695,-0.720213172963879,-3.48585514271206,-1.9353670977194417,-0.42949152144643854,-0.6960217964970301,-1.5537772184124234,-0.946895329675776,-0.7185958829629939,-2.1881956881972444,1.3227355636109692,1.4627500865727256,-2.708146196153174,-2.196777679267738,-1.2460975483135144,-2.8568347296795134,0.0,-4.525310642237585
STMMW_05581,-0.2549400272660094,-0.7163761707121674,-0.4179780997330056,0.23500289967943466,0.02401611809123594,0.5402079132482509,0.008276046202292164,-0.18750126835983316,-0.6057515317724489,-0.04376808878107319,-0.8333718627196713,-0.6760225932029931,-0.3193066066746031,-1.4139412440605126,0.31750221435200743,-0.590299356570493,0.0,-0.5124968814641031,0.01662525494744216,-0.48247897547137963,-1.8462927428617144,-1.9291151502967168,-0.1777276742166336,-0.5636886963416483,-0.24917002621685924,-0.7086983042755772,-0.5672081044101951,-0.19953942685040715,-0.9726413348490688,-3.368457573210332,-0.43724732457249793,0.08483258544783467,-0.3365149675102179,1.4063000477562637,-0.03373471299750097,-0.430755266353402,0.0,0.6863948117181016
STMMW_05591,-0.0902363903131258,-0.8148675710648776,1.352025504224608,0.9134590766642496,-0.1617880912830989,-0.850735843013311,0.3575681609049939,0.535784590632784,1.0895292746403387,0.3161123699973585,0.8031302498417494,0.11581956053101461,0.6364507005023787,0.43690427389699593,0.2650499511934772,0.022596078384194307,0.0,0.7387576748943792,0.42021296688587295,-0.6047765632049416,0.7645896543386881,0.3968067928507528,-0.6143515964823099,-0.3078670914977648,0.2893649730014767,1.0562438996521868,0.09268789794551058,-0.062179609045379,0.8315124058171817,4.487231801588028,1.274476735201313,2.0798840377749075,-0.9290473247804023,0.9079652461618828,-0.0071690193125890644,-1.4584392543180371,0.0,-2.198071321269127
STMMW_05601,0.11153983227406883,0.2942554533885311,2.880546228263087,0.4597567441559489,0.3811924006051495,0.03150854578415885,0.4025774737406418,-0.07976166405348728,0.8906201609747826,0.8363041728346943,0.8276176494708127,0.14104206199819913,1.2040908171526237,0.9999510245890613,0.041665300550440154,-0.15375143591288865,0.0,0.7303807936208879,0.18400405814785437,0.5287150653211983,1.564705635395057,1.187678754378613,-0.15759952414543998,-0.31702484100761885,0.09442208092614068,1.09947848739247,0.6130919557299799,0.5582954810037242,0.1736501310645575,-0.20809794152112482,2.7324744020975795,2.9427053777572367,-0.40757854748593836,-0.22377197124978387,0.22363335432750775,-0.6861616805318353,0.0,0.2229902320364352
STMMW_05611,0.7382212485445931,0.06639543626724098,-0.6945684606068978,-0.6799363925589157,0.7568039301030147,0.10727026104605297,-1.3208650263133155,-0.7654704089892324,0.06173358708105248,-0.538776659887227,-1.5054234351141398,-0.0483312457884546,-1.1342786420993907,-1.461269707608741,0.3736024064982404,-1.4552254765118215,0.0,0.206456902245451,0.7998110073388771,0.1483009958148198,-0.471056031661508,-1.2110472489520294,0.7237592567768356,0.7134300012262331,0.7075736275549591,-1.2246395836114896,-0.09695770169049123,-0.016952635624851276,-1.868001324164129,-1.1719440680973152,-0.7134124006426417,-0.02095370027782817,-0.48007599074712726,0.7051192530405519,-0.712302123604152,0.488419845338254,0.0,0.9860847612349906
STMMW_05621,0.7698069220930064,-0.4967309105996378,0.4514461458238337,2.0393620115808666,0.17504861209276523,-0.5729491235486588,1.6677872412420873,1.5377928256331836,1.5762028645671808,0.7749039834118294,1.5920919406920842,0.7655306924762275,1.3796359736180674,-0.23521414733399837,0.3055489173113717,0.6426666434234845,0.0,1.380104464625834,0.10656959978357694,-0.4009381664312759,0.8797938948806001,-0.11538299409690378,0.0820102412453041,0.3411871725285547,0.8284456037875758,1.7701165850636187,0.9165976113730459,0.3660355092154157,1.5619086682888073,0.8290834267667035,0.3801582125245213,0.5587367783123165,0.3846865443030669,-1.0546047082627217,0.878684481653166,-0.9976338191624423,0.0,-0.9435484897540958
STMMW_05631,1.2383683877384222,0.3935184759925381,0.6799894601173717,-0.1584382797519308,0.7617289071560664,-0.5897453782319935,-0.7257418204671522,-0.5555829241665373,0.5333140703869033,-0.6042051299780811,-0.3447403415390635,-0.07020806899223953,-0.16264668062478904,-0.3291576399044067,1.0371050771164576,0.024744219988407146,0.0,0.0668671530120406,0.9078098346809833,0.39923539285038956,1.4383507273161147,-1.046155485698797,0.7303938569287496,0.9257813146409415,1.1330889664272634,-0.7032595635401497,-0.35317814310273565,0.29907981275393514,-0.6001788205683565,-2.0884462644886472,0.24753596393894384,0.8057090079085762,-0.27941182667734443,-1.0020954337773387,-0.24598739182077933,0.31022411039263176,0.0,-1.2996784631969378
STMMW_05641,0.8168092604759263,-0.42369384337149185,1.5865874788397454,2.00559988568258,-0.13343552947005666,-0.672207392259712,1.894631391509372,0.6560670286276231,-0.3027857901455393,1.332490356776936,2.210805049211637,-0.41776811098754685,1.616722700884976,1.347864009735047,1.0096160299550974,0.28288947079465654,0.0,0.3460791811096593,0.13235424727219414,-0.5804845632875182,0.8978473234141857,1.515893460448381,-0.4469807239993129,0.429111331821761,0.9357302206670246,2.2085701773967132,0.2286287420972979,0.5445387253254506,2.068668309776407,-0.3365587294308874,1.8774981370068788,1.6780761504988408,0.5902558438931251,0.06881243993973385,1.0258102274716299,-1.014557673784454,0.0,-0.8875462459396273
STMMW_05651,0.013224567312437152,0.5113986982710905,0.9973797628967453,-0.33537166090936665,0.29036121252811764,-0.8143935904182458,-0.7611755703074516,0.6390250672308122,0.04251399455331395,-0.08665310096256018,-0.5071737774977301,-0.2369767538753056,-0.09443897844979077,0.41988231800165643,-0.26997247012195746,0.2825381380392846,0.0,0.041191674296198855,0.5200143297370694,-0.22289418233538427,0.7252269996834171,-0.5291389652879124,0.16956219508960846,-0.31396351158101243,0.1917574922330294,-0.21578924277290135,-0.13793421246397752,0.25272445247939945,-0.4457673154542805,-0.4857742499269264,0.8470659650173236,1.156387543292018,-1.6695529209815891,-1.1532511593851424,-0.23685921617873085,0.3690272644567729,0.0,-1.0044442458279077
STMMW_05661,1.02951349580768,0.5633618591951999,1.5643541025031045,0.1708298925477303,1.0627168589815232,-0.27787793921133197,-0.09296028997005656,0.883608307880289,1.5991426890346583,-0.13314068850596605,0.6135742656689516,0.35808760679932394,0.42644965830751946,0.30613995960355744,0.23005899320894763,0.9925273197350561,0.0,1.2205899180782485,1.2943314928693308,-0.1089332280836457,0.8539537862443982,-0.13346847788209892,1.1531568701520136,0.8990102929671684,1.1558844049173418,0.26119018302396224,0.25354997938474,0.38914631343784833,0.40154822309872973,-0.899568395438135,1.4368410012217225,1.4158547720905794,1.054622519450037,2.6443338292235774,0.20166110538920368,0.3386209830848701,0.0,2.626225513179782
STMMW_05671,-0.2020068195927207,0.48874577025090904,1.1977810811638028,-0.01230735004046668,0.2370123098541157,-1.2302104180544435,-0.6977686480863587,-0.26352899907431926,-2.329413571836594,-0.36524132446928403,-0.5439270967948047,-1.1819505121328837,-0.3114398583626392,-0.2389553317000339,-0.9963368751339967,0.15723967575991793,0.0,0.1646784637627423,0.5901245314140553,-0.5179439019288807,1.484483363958577,1.6026211290659047,0.6484431210760855,-0.4433927750895359,0.5060904928722207,-0.39326352033049483,0.22071340462686528,-0.27234272389938585,-0.07276369245394143,1.005703953240646,1.3433729629653817,1.341448470860641,0.4360483842036289,2.44270222232127,-0.25841444342507947,0.5418173541841695,0.0,2.64280323620105
STMMW_05681,2.9626574054602477,3.8106309134162126,1.9497105704172633,0.7214742287898259,2.9137994935561036,-0.16166187960403766,0.8403678394339469,1.6042751017823456,0.6428935560197644,0.8058445231383642,1.2568758492372387,-0.43340882026920635,2.3260403320440135,2.915415725316292,1.2144641585008227,1.375433535617054,0.0,0.4939086829443404,2.923855944092793,-0.01906002493327197,4.9766969550848446,4.364196872599403,4.162142488851276,2.4651148620635173,2.8456527055660477,1.289341210943455,-0.23673830140188112,2.759601526275624,1.2687790325027484,5.344956080019698,2.1466559441745146,2.084330471529297,-1.3580855273350352,-2.1917171836112868,-0.33520524347842606,1.1494341602840183,0.0,-1.0211094568681744
STMMW_05691,0.6315280303379316,0.3756222325241412,1.5196286217675166,0.74351665566852,0.3485371676232356,-0.6806659125051944,0.5170544990983226,0.4182377695601893,0.1782991737218813,0.19876760272877014,0.3150490088088542,-0.14088825749585965,0.6771134960824448,-0.2611608604498761,0.41507149543298905,1.0656143313271764,0.0,0.6965279196616141,0.20718440478463673,-0.6398418654439997,0.5670393123035691,0.8025391054455371,0.4399917732995968,0.3682708220135469,0.7768047894413961,0.6616479398235171,0.3183642034439318,0.309867222024395,0.00040016329671210826,0.5315926571889973,1.451870580617812,1.2296409088199525,-0.6608431453310875,-0.6021146498574446,0.5302873847164458,0.22884493559003882,0.0,0.3981195772156463
STMMW_05701,1.082508754281486,0.5254047098841284,1.9982656691152991,1.6371968521317886,1.0809877265661605,0.3673129113270095,1.7824778289625058,0.9629473381588163,2.889676432993747,0.8187737853842609,1.9417648692241904,1.89501405114064,2.247880349309497,-0.19845853740722763,0.7257391480441653,1.4278990263833,0.0,1.8893974915490483,0.8788071502383721,0.25213720717192967,1.5869791098657764,1.8847907084122566,0.951317783541513,0.7784610085555013,1.2802599799391166,1.9031096841849697,1.2434748463558245,0.8638523942458667,1.8115406261460443,2.743844377751863,2.0603244443269624,2.3564921691991305,1.103801742405988,-2.043257547974842,1.040836884019284,-0.6815908826557724,0.0,-0.872587239249242
STMMW_05711,1.244544405767269,1.0754475519546283,1.7389404173970409,1.6375938098512153,0.8094069459345503,0.12731566145932405,1.9381963179111512,0.7001692355889473,2.6655449315951874,1.1288138623304196,1.8773457353490617,2.218465583117384,1.254317105414417,0.4693292452889928,0.6630628572951194,1.4709288917138563,0.0,2.2970494269698083,0.9304474479671976,-0.2401092553665043,1.764954136697142,1.8233618313558626,0.9680594303013095,0.945670984259527,1.2928963328691703,1.8155163025083363,2.173959071384777,0.6532009355582069,1.9057226666325704,2.77954131183337,1.8237276881620943,1.758338346979703,-0.1576497024728285,-1.9649984272399563,0.43903323770535785,0.26021174688943205,0.0,-1.3863146864879439
STMMW_05721,-0.35131999671416203,-1.0102044218480755,0.6453894831477633,0.09309968273900893,-0.38045797706881057,-0.798942651915592,-0.6913727736105848,-0.5225547407791113,-1.8877183545376477,-0.2434323704409751,-0.36515606800908174,-1.9513698564818416,-0.2818577282920467,-0.3304301038800759,-0.47685041630445735,-1.7166647196369604,0.0,-1.667362117876415,-0.43180483598443686,-0.25786117831948463,-0.16533283253210662,1.3984338417436497,-0.9191983688253158,-0.4857797334136844,-0.22429214065393044,-1.061839181936305,-1.609448145464346,-0.6009214021005285,-0.9062317889702571,-0.505202198432861,0.41392898112781307,0.6643072668650216,-1.137757831696356,1.4741704038227441,-0.09349313860274933,-0.8217926684418986,0.0,0.18655584329322838
STMMW_05731,0.6308518539139323,0.6567476348968739,1.5228095221207854,0.835183446637445,0.2911213394749099,-0.37651190472289064,0.2921447741202412,0.350575501595503,-0.05744321750025971,0.3636531356595567,0.5304443853059322,-0.560229372437536,0.2417742591215255,0.4190867307627313,0.6905634349649823,0.6994632082056791,0.0,0.4441755955240918,0.5990272260699516,-0.061394113985867804,1.3769689944516212,1.7939740890176106,0.5692021823359328,0.2601713350207273,0.6753247003105391,0.7597992150870132,-0.2741882668213149,0.1562589359678066,0.3768274522268422,1.3022626252121325,1.2095483585979254,1.6551827408712096,0.5880701209651527,1.454307993526573,-0.12027151263842573,0.29474900827073824,0.0,1.9952934882629618
STMMW_05741,-0.030534305622066604,-0.8209276041212812,0.34874606423903476,-0.5176525282960212,-0.1753062806819221,-1.3564741430971576,-1.0338545452584658,0.6916491315655007,0.5101801915099742,-0.6489617214863754,-0.1312509268276969,0.12498687050868007,-0.3830055406398163,2.872785847022543,0.2782994283723701,1.7767500236862759,0.0,0.14564582724656816,0.8968022194887837,-0.9360379099224314,-0.2826673156832671,0.42262258434609645,-1.004113658374922,-0.8270942181683383,0.14884944160930136,-0.1267419620563901,0.15056201442675476,-0.6178115850879813,-0.42672826920096973,-0.19858516763477585,0.8216565480711795,1.5555739169024303,-1.9950180848745243,0.24363358163654247,-0.9087199036895228,-1.3465933206321266,0.0,-2.4901613767458732
STMMW_05751,1.2380536153382833,0.6949244116141546,0.34316748126195495,0.601505898553107,0.9429616739805349,-0.9876569384585099,0.18557497456700123,0.8519150514252845,1.108075045947304,0.30266602449411817,0.5289250006805419,0.6148190972314138,0.7741935393996302,0.7961725055351332,0.8908535065511014,0.15857361490999633,0.0,0.8598201302340343,1.2590730296002057,-0.41994474821657146,1.6154651100718347,0.06661884196306822,0.6754445642176607,0.8878113048139396,1.5554518012848098,0.28760302327512566,0.344269154734258,0.7532929377665596,0.3893169160532288,-0.8110996879274914,0.5422999947776246,1.0819776537811796,-0.9616041706505909,-1.5256417525755626,0.34379831891770873,0.26457744365911573,0.0,-1.3734077663387554
