Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
STMMW_00101,0.011007706811659553,-0.017334619396387228,-0.0018282600322599041,-0.0030070584640320037,0.015195100653528913,-0.003905356571561315,0.01209500189166066,-0.004138980632281032,0.0021324942129291465,0.013409400422404306,0.01301870355236437,-0.01518921230323408,0.0031798516218701817,0.0005047887490564066,-0.016913296605802756,-0.014936957100385334,0.006459126573555912,-0.005934927299956909,0.01966008187343962,-0.011045401583552597,-0.002467805626864496,0.006178310849238978,-0.008996509176510889,-0.008807699118013377,-0.01089525435037472,-0.00966650839955921,0.002890027089298357,0.0021022854104362555,0.012789743765480241,0.00012640176804925885,-0.029486014770957497,-0.034136457594558425,-0.02940902407692117,0.016672093812600958,0.012344241411221082
STMMW_00111,-0.00448307449060329,-0.047894922752495434,-0.001502523529833622,-0.004553589597354449,-0.009855167081551416,0.007814909510960737,0.004253596800749738,-0.010205219958020716,0.02218380318357891,-0.006186874093546007,0.030052421826229306,0.00035748028509097847,0.03418217051854962,0.004688347832766664,-0.0017011891907931806,-0.007772857786145009,0.01750834936469489,-0.009711489922773346,-0.012620611943393825,-0.011763011601522655,0.022284317654639754,-0.005890772888691678,-0.008592537180628666,-0.0031177585287863714,-0.011846039959050623,-0.0784976664757916,-0.003346121951375896,0.016800949196975813,-0.015296429056599626,-0.009379662267210579,0.0001946149363856461,-0.004662519715423273,-0.0033640991776693456,-0.0003494898074299718,0.01358716275262204
STMMW_00121,-0.006595550466780098,-0.039616344103117554,-0.006169963072205217,-0.011499122296844043,-0.02276264179443463,0.010296399199919024,0.006794143107603346,-0.01650593718874044,-0.023359666992479072,-0.010255093789907695,0.011080026096052362,0.001715456105147834,0.027710723868576075,0.010264858300772638,-0.0010862363095181986,-0.00362918082320442,0.01131396415890091,-0.004752419031280206,-0.00030525493833452784,-0.006338251094945735,0.013044681584310946,-0.009155165366206709,-0.009029235170126644,-0.013018714851859252,-0.012819783417984105,-0.04302603630197221,0.002110323846522616,0.00043319011299905783,-0.009233077601800753,-0.010436700593336404,-0.0021367320257389506,-0.0020019578784868006,-0.0031104790437265347,-5.5332535485641395e-05,0.024553444332291525
STMMW_00131,0.005671701272616909,-0.04069065137822701,-0.0008254652423935005,-0.008544045262373862,-0.008982452811827904,-0.003292454295017016,0.009248935711528175,-0.0025129227183404235,0.008172659894309512,0.017258964498144843,-0.020490221456180194,-0.018344767647499757,0.015248016789240655,-0.008539315700336877,0.015271890329215344,0.008740798736903041,0.017028541727583724,-0.003272369305319879,0.018868905557949508,0.004993232337019717,-0.0014112207002388694,0.006108172804812175,-0.025360369799821682,-0.007208082428444995,-0.0035591921959018504,-0.016811835851312226,-0.00167860981798088,-0.019845045459611455,-0.012494867863566144,-0.011964367168243133,0.011200227245331427,-0.005870819114463421,-0.004678640579838572,-0.007443919311850514,0.008186135857464052
STMMW_00141,-0.013124779963019336,-0.021969184649167597,-0.0143245263075232,0.007710480100079953,1.902419690392114e-05,-0.004921653872448739,0.006883996026806947,-0.020999971900875894,0.025991169536653307,0.007675053930206772,0.01572855716857572,0.04562944105607279,0.012424217760217396,-0.005574430732377927,0.012947555181892108,-0.004484095437432709,0.02265659906725413,-0.0036855302556258905,0.00819620923114868,0.005288785204760929,0.000827416606651313,-0.012303180449333689,-0.01875082720750326,-0.0013086033422501282,-0.02010317477409232,0.02081050014314782,-0.01821679424762735,-0.030980174934366188,-0.02076459848812052,0.02934311303811435,0.019587994471563962,0.0464873456823248,-0.0017577737478777606,0.01341053917131194,0.0004036432557165208
STMMW_00151,0.007015080807218957,-0.005716772838628464,-0.011499755518620753,0.015489796701075196,0.014417414107182155,-0.032452289433002955,-0.000533825037311567,-0.027492340452126753,0.016422816397387675,0.004261792332701703,0.0034566978779457126,-0.011481462308473214,0.022614462405423044,0.03970504214932076,-0.001086445018280152,-0.001037550428990877,-0.03729973255392796,-0.00787037032761092,0.0040961111869768215,-0.012628307159917942,0.006350320981123048,0.02176391398028908,-0.006881801148768222,-0.004136239843427131,-0.0017388613976866902,0.025560991443457543,-0.013090039986868468,-0.021340173912859833,0.033514787123880126,0.019864748095019803,-0.004511070753807858,-0.02453353641544087,-0.014718379338034234,0.04096664236379282,0.028617280425485902
STMMW_00161,-0.0217895920354648,-0.0005752702855993997,-0.0074734140175417366,-0.007450950920204698,-0.014924435195791308,-0.015150315301781802,0.02228295105849135,0.006233645893315656,-0.019221518969798318,0.036580147257963616,0.030650551525944886,-0.04380571548657036,0.044838082577608,0.058120873702996824,-0.0466493293837235,-0.04824480689182493,-0.00035988487134427905,-0.0009460088521413228,-0.005119964700512784,0.031180157048188044,0.009129615911576251,0.005014530896258564,-0.034216667798268575,-0.0215186254472408,-0.03417630848129354,0.016602128405276417,0.01822265085970566,0.008217602440515854,0.0003598174622896965,0.006793213219334263,-0.021366876878154827,-0.09429672569378832,0.0038629968166766873,0.015436214307620965,0.03835061868802509
STMMW_00171,-0.007334729082953736,0.021178509643923725,-0.00806414648986065,0.004690502904752605,-0.001898420826025683,-0.01571921476725227,0.0027553685940467925,-0.00014634141048548683,0.011671488153875902,0.0046768572929467,0.012876328602882871,0.002483737079105066,0.010614440786974195,-0.0026471870718070434,0.009802178803060054,-0.00977321807771025,0.01031590721596199,-0.004119013826349378,0.009688249400228199,-0.002076925682370058,-0.0002577419608494225,-0.0028216976902291206,0.007779217672184646,-0.006555989287235304,-0.008350618437477322,-0.010668795325269403,-0.008507457766732998,-0.00902544074916673,0.007152329545460492,0.005408055847222391,-0.006780084582871252,-0.003684133276953277,-0.009204760462762144,0.022158790754657452,0.004474109568279467
STMMW_00181,-0.0033323636639795563,-0.005192509743751014,-0.0016686866022868766,0.006451014577753698,0.014969512629400421,-0.006105926229251352,0.01083752678640878,-0.007953702963935626,-0.004045305484299466,-0.0010359261198069655,-0.015461171988699398,-0.012177802405322664,0.014784839042522892,-0.0035266933867649387,-0.0063321275136880495,-0.01177267144372593,0.0030956730581746515,0.0020583627179036022,0.007597290504716377,0.0057748175176426985,0.006793774896865522,0.002903981936922786,0.008116654901361087,0.0009075332676936169,-0.005815480705234588,0.0011939126368551358,-0.015138468584936574,-0.00936629309167504,0.004487328301390842,0.003827626468616611,-0.00422927169522866,-0.021697368538411786,0.0038770721875912933,-0.0028499463528783592,-0.002858479396794563
STMMW_00191,0.01951722207992585,-0.003998610864921374,-0.009936246193113191,0.014211189659815594,-0.01260705162002345,0.0040645103147601,-0.007318380540324792,-0.006546923688596937,0.0013760765504097659,0.0027062983040626867,-0.0008492868230573739,-0.00487614527118579,-0.005056401825368631,0.01129502953859896,0.04540751532863246,0.015522861984268119,-0.002865872656375319,0.0006479088880274794,0.019055863814072295,0.026468895262660518,-0.03893981331459998,-0.0033441610454084006,0.0017294554102573645,-0.014748006866158432,0.0008446284878140717,0.002283837052763857,-0.007309725055071298,-0.0018342611038571575,0.004104298100924378,-0.02600582333431129,-0.009533233330834159,-0.009979557753791064,0.01250467193030147,-0.02864856767443429,0.011525338694849183
STMMW_00201,0.023522315397219547,-0.0069610453453761685,-0.014986729062950564,0.019638612518019804,0.016681734354968374,-0.028446333561581407,-0.012529659640175822,-0.015567497248074396,-0.0093994722525517,-0.0008841666118076169,-0.011643553119635702,-0.005598230034933146,0.018474045594191996,0.031116162584373237,0.007206437632725611,-0.008006377490945755,-0.0048459317460705685,-0.0003941276613420367,0.01618072510849115,-0.0011573153869195412,-0.0010304489811439478,-0.005454417917157127,-0.004423589969062692,-0.001046029393291117,-0.005987569239520386,0.02037976440199558,0.014773647464787218,0.011258503668211193,0.0019066805819218493,0.029663618949563018,-0.018013280893573857,0.00999382233913623,-0.02797954432328937,0.006636839448514932,0.023295417040749104
STMMW_00211,-0.008459898422414071,-0.004129882799035468,-0.014441427530997744,0.028700505162199637,0.026192494827435846,-0.01089048270745351,-0.0062356290067043145,0.009021349535362606,0.009213727866349603,-0.0011071362714022996,-0.0011999495782157015,-0.006317457568523095,0.013100034309014442,-0.02203582055611719,0.0009683189715669808,-0.020945807215762318,-0.0025728177335392097,0.00533527621296139,0.021994487354064948,0.0014125046780712716,0.008583451444077033,-0.009366659135860187,0.009154906499478106,0.0011333850522385787,-0.007330510639324085,-0.004049316581152175,-0.021607851303035715,-0.0076382477703855305,-0.00043063311991348396,0.02696082438155501,0.023526763567204925,0.02908665377135943,-0.05919793978802941,0.008968188797693715,-0.005219634934671212
STMMW_00221,-0.00015098885377149004,-2.4227371543436588e-05,-0.0034758635652383974,0.00731024756648892,-0.008721883799542371,0.0011199151613783048,0.015784894247782354,-0.005461028832154115,-0.000674577515450759,0.005495461311835894,-0.0026538701421668677,0.003265172219717843,-0.0015149702070852305,0.004151390749740982,-0.002274471885719974,-0.001720961830409079,-0.0015202767170328557,0.016656191296551808,0.01251941940492218,0.006204528407236755,-0.004877512813616692,-0.0005467721693300884,0.001269650936702746,-0.0012243251404034507,-0.0007406803370421118,0.005272651320800757,-0.0054860498685292336,0.00372201183144648,-0.011657595602564344,0.009506645230473067,0.01719673845453614,0.008086352166251738,-2.0028375579898757e-05,0.004042813091559209,-0.005954353957758712
STMMW_00231,-0.016148117191349898,-0.0013805781895780778,-0.012878252116278039,-0.014138353092874208,-0.02380666333230426,-0.0016516403795748048,-0.01100084922761834,0.0034333950049773242,-0.0037287670344377166,6.813298182525424e-05,-0.004204926568261793,0.010363157620776421,0.006194949257289778,-0.004324337680896555,0.005592610954489002,-0.015201712772226341,0.007769911172254244,0.01909071427966357,0.015170348646354507,-0.011014491591034343,0.00525447739737688,0.009651329365080473,-0.0011142085250051125,0.0013115762356234995,0.003605892379338689,-0.0004044627548724794,-0.005265723129851066,-0.008576621911109278,-0.009176494924282295,0.014705883653030181,0.00046391031006123753,-0.012397452335152529,0.018206346061469075,0.01214869632740509,-0.00041665514743721
STMMW_00241,-0.0010985908698854818,0.002001392755775277,-0.010420012553692673,0.010965670665126376,0.014189263864191797,-0.018260857506756552,0.03759699860555047,-0.018667067882427713,0.024218343500109752,-0.011673438335245753,-0.023167719348288648,-0.02065081372540826,-0.003312827682131627,-0.008010681604994706,0.007794283812199412,0.024795919221616995,-0.004836537610986064,-0.0019365712971738825,0.011088073791619683,0.0011362693683448948,-0.01147044612552632,-0.0068896837440258684,-0.005780273711808236,0.00016252466053017853,0.008319938711311757,0.019597476582142538,0.0008311535773683714,0.011206730065818673,0.0036483252453629834,0.015660595477489554,0.014240044574107127,0.012675492715593173,0.010027275444026889,0.01730909207935628,-0.00048132422974944277
STMMW_00251,-0.003070998066911593,0.019750703161385517,-0.013225938699819067,0.00031342788688565993,-0.004495793466189412,-0.00706301911090881,-0.015981407770527332,-0.0030788509417071174,0.0064041151044425485,0.0008895399137137217,-0.006629810064004296,0.005897699860232748,0.03090412007475545,-0.005831444467041511,0.008585664323248999,-0.0052934128062669325,0.0018425983194523396,0.000398638006364475,0.007138897246316977,0.002812687650261641,-0.006763173292789547,-0.00010582722264452265,0.007941923185377321,0.0006534217215686112,0.0014621813262149933,0.022167924227671835,-0.008569001885229131,0.004809989621973978,0.009005021867347621,-0.01736995888232606,-0.013900838063063822,0.009954914371045242,0.013001247169690764,-0.009064510808385806,-0.003587886812909661
STMMW_00261,0.017049386674896666,0.003788360088323951,-0.011849401181532321,0.009138796880972138,-0.0074140716335266066,-0.007321436078726369,-0.018196695943997,0.0010364673182759144,-0.005640941644293815,-0.01019851553225184,-0.003182010505306629,0.04275915481671658,0.007213053240010965,-0.008842441476464432,-0.007058168844869971,-0.0013880601801813993,0.008835247670725143,0.0018272987521352603,0.015832046064330196,-0.00048179046252167445,0.0007867036040384113,-0.011397935772327,0.0030646101113575514,-0.0006389512190708972,0.0004832608854112379,0.0014658656604428502,-0.008663745275870233,0.015344703025454647,0.006828675035287458,-0.018599749776786863,-0.022779912365497416,-0.021300861904578437,0.04550419401353535,0.03401378700913847,-0.02309527007273285
STMMW_00271,0.0007690004641711419,0.016582458308977775,-0.00723960702495902,0.011968466920154052,-0.005830862680400354,0.0013532222157388164,0.00866549178232849,-0.003394914135921892,-0.0004992814494960667,0.01171724536230087,-0.005793765354622779,0.0016293732371012103,-0.00502835584372043,0.002018511994244687,0.007459976233896285,0.0022225096299769973,-0.012494089435894825,-0.007625159439963437,0.01822599249995425,0.0007707846850750017,-0.009006807800330897,-0.0038197288385947103,0.01706254339928316,-0.012514645370194658,-0.001430057363790759,-0.0038424755912919986,-0.01044788157616376,0.004253474157246498,-0.00485405598914075,-0.003491666992843286,-0.0009237829223210028,-0.016952857911426648,0.0024277126902331235,-0.0011002819019214117,0.002950426672443402
STMMW_00281,0.0016884818700322538,0.022185345821722557,0.00811640771837087,0.01564999011545199,0.03268202205007151,-0.008370545976771521,-0.021708592358241637,-0.017523554819718977,0.0016789997510864446,0.03458975884980246,-0.009341532410083874,-0.02268272073416295,0.015789432311046424,0.0023039003044431332,-0.004473519880076915,-0.01946176545640275,0.02115816457475122,-0.0028535148340419043,-0.009251287631460317,-0.007493100909911588,-0.0028583274046555594,-0.006690481225654996,-0.0187539983186404,-0.0012259890884341775,-0.001789257632860653,-0.004020886131514207,0.013778259681930617,-0.011923157480414302,-0.014664132758708903,0.013665971342244506,-0.014075539949506197,-0.008968723305886774,0.007146458625089253,0.03383791221382976,-0.008968712772042017
STMMW_00291,0.0016989603223161117,0.026885707000280104,-0.012540251079438873,0.0016876217834829613,0.004507864452959713,-0.015575115479966773,-0.002849392370611637,0.02249673036347341,0.023833407492819522,-0.002853756672166403,0.004782069021911884,-0.002244202185063915,-0.03752597275679483,0.004195097872790183,-0.0042624992675305996,-0.014498956254774124,-0.015312129712380359,0.00987933791069944,0.025796250425589157,0.02662401541693714,-0.0020669111404016797,-0.013280068869657866,-0.020650730218620107,-0.028792982390614917,-0.013743101305053249,1.4300170952785465e-06,-0.011878987932306134,0.02146813333013618,-0.020255819772513322,-0.026617059286442594,0.007055618152013068,-0.05355163442158161,-0.02745517490563815,-0.005703981711191279,0.02094994074665894
STMMW_00301,0.008705034025698314,0.020166488770036926,0.001598422165138166,0.02756552659696706,0.022341606583906666,0.001039378580672518,0.02112334752594507,0.010385339666659221,0.010987437504934593,0.01876272465314871,-0.022675941819277328,-0.006507037283533235,0.009871231731111516,-0.0024476328721769326,0.010608827047204523,-0.012006159079577016,-0.005433574604962678,0.002892252941364129,0.0019236861385843564,-0.003458663125130189,0.007950890581328885,-0.009299865224428302,-0.03190270076961877,0.00028301799535333306,-0.00702084205412765,0.007541988354087254,0.0013262020080090685,-0.0020645909902413198,0.006223466599975179,-0.010423379390001116,0.0001226171894483275,0.02382285421027471,0.015588152996081508,-0.02596032877122911,0.0007573412078359554
STMMW_00311,0.027981302551686325,-0.00020860015999476174,-0.006195922280435897,0.020398118788983143,-0.06439551801890492,0.003467912012855288,0.012135552138284933,0.01123477738810481,0.016256522095988615,0.023992652347581855,0.005169848514698995,0.003556003446514465,-0.00442988001571083,0.017546420131240165,-0.023750210031991004,0.029253929484865014,0.014662008810075197,-0.043681991881322026,0.011922486083564195,0.010304498254191498,-0.020883515588171125,0.009523883535870106,-0.020977426227534495,-0.0014451357306087106,0.016406956237809685,0.02470589895079483,0.02339655148793301,0.0015789580733585834,-0.013107699099781187,0.04358738329795636,-0.004783523364330485,-0.019522781781386767,0.01680994474899516,-0.02774323355122035,-0.009978291856684774
STMMW_00331,-0.0056091193946532026,0.0018225302875361467,-0.0019121897023509449,0.003207626658387689,0.004451499122675176,0.00867546357428738,0.012712907249330467,0.0033387639041989846,0.007704222042920167,-0.007633744526725541,0.006004903575837593,-0.002456361423396175,0.009043012217502616,-0.008509306012975525,0.0019561581333325936,-0.005472874771867231,0.0058532699579783186,-0.001326525312790165,0.016527662971124398,-0.0013431339273374072,-0.005490051304941882,-0.003766328259931571,-0.006372222669976054,0.0010435123283160487,-0.0016310782792169174,0.004395217169761156,-0.007811880018999081,-0.02139713617359972,0.006668217866153242,0.014345063718292549,-0.0049967315061132415,0.004084233265546169,-0.0005585055086395821,0.008024150588791652,-0.007425483211657065
STMMW_00341,-0.00044571854431662704,0.005571196742541531,-0.010135073556075626,0.0029253682134671023,-0.02100382942362917,-9.127283419802495e-06,0.006540901156886984,0.004153772275839949,0.0009399405941071793,-0.012099848310238375,-0.0035471931608078372,0.0019462191332422806,0.028503209726793214,-0.0007052283816200689,-0.011243945403199911,-0.005917471569216966,0.005191210322475587,-0.018473647975469937,0.021595915043350854,-0.012349386324665592,-0.0011441529585042142,0.0005186893956230653,0.0032408611681032564,0.004915582403410497,2.1736789768701365e-05,0.00945767742569698,-0.008369541326280506,-0.009202269385253163,-0.010813945425803138,0.01609743689274717,-0.007629782274022452,0.010944482366943375,-0.007110863119626183,0.013349532333088655,0.014679991226571987
STMMW_00351,0.028381889557272683,0.015486103130004878,-0.002303103899044318,0.003367780226049848,0.006269147737082834,-0.014136703025682528,0.0018833065382417545,0.0025069405197635118,0.0017847117982892693,0.003757050769916314,0.005313789980432331,0.0059136054741808245,0.009330567174442661,0.004641320724190502,0.01703302712069891,-0.0033344657516792163,-0.0072858968845637565,0.017290247423938435,0.011811399014151814,0.013554631292912902,0.009566689840682725,-0.0020839070193114802,-0.029118601947764673,0.001502083295894176,-0.005985838193505696,-0.0011494598711835825,0.00113532817066728,-0.017722174188413965,0.004583299291967599,0.04603941653406234,-0.04335594655326579,0.015424103238764404,0.043925191800599395,0.0028830007355586215,0.01605016071108924
STMMW_00361,0.006812322145154778,0.011023371108708163,-0.007818510834520714,0.004561055151854504,0.0067340434075676145,-0.010844761741296904,-0.008598623228336566,-0.00010903811366258428,-0.00634284994667172,-0.0031389600231632384,-0.002811544090332851,-0.012930220690407421,0.00830682189919652,0.014503811369401898,0.006455805468459355,-0.014934323834540445,-0.011394880416461847,0.010714872746953418,0.011222495880552501,-0.008076981146512285,-0.005174428393650202,-0.006857892079658623,-0.0019626685115917623,-0.004794488349640896,-0.003939259132634944,-0.004623750199645904,-0.0036507573921979735,-0.014465270701262816,0.01605053500670744,0.015306410248997876,0.006887820584403602,0.0013142479278670824,-0.016359195277456575,-0.0015640272838461891,-0.005738242935529898
STMMW_00371,-0.0005615624121446523,-0.00408204164058537,-0.01128323966458684,0.002157759661336513,-0.006035481272017759,-0.00687517768634752,0.03216709896516002,-0.0005050707510817183,0.003423925948021011,-0.018034549433535694,-0.0035598047575427115,0.019345377207830527,-0.0033316826977290207,-0.019082665273588612,-0.003740079533388124,0.007570456036173505,0.007252264049710877,0.0003827141376179519,0.009566264439086317,0.0023828017291640338,-0.009594548076688674,-0.001198746534215639,-0.005896910151124767,-0.0013475976763021036,-0.005113810930424699,-0.0006348867661764613,-0.015173801422519818,-0.0042617588821235305,0.0008302697275463572,-0.002330843646959087,-0.008642161659719913,-0.008441437445007754,-0.017417366284782045,0.012226253212267202,0.01102938579629856
STMMW_00381,0.013234717945070914,0.01143158449313094,-0.009615947485292453,0.008299959059718323,-0.058901071636693364,-0.009096828479675448,0.028128294988092807,-0.013007721858143438,0.003667050446809343,0.007266151305979071,-0.009122207128756556,-0.02401520308606716,0.00736269632692185,0.0023653478778314562,0.015357479623731185,-0.01154147425045511,0.018650780889791604,-0.002284015201712542,0.019318311575612673,0.0011626749215690275,-0.003274538457269246,-0.012592507351585945,-0.0067144853703795795,-0.005382657425544053,-0.0006589780917677298,-0.006159188317169034,0.006902131939971583,-0.0003414519293269288,0.022038205767271796,-0.005021496038811922,-0.0049592629736299266,-0.005519392079184373,-0.02950807740905334,-0.003654700956853583,-0.014782210655001515
STMMW_00391,0.005883216523254453,0.009827466564468305,-0.0021254888390403377,-0.0030773693567219566,-0.003153154925199583,-0.001268589612218735,0.010764421479738039,0.00027327462557850485,-0.014937238761391327,-0.0057313714199798815,0.007697866153401301,0.007516773246181072,0.019435965107902724,-8.647250459347957e-05,-0.007581175077444778,-0.0058524345254166756,-0.0015673956060227288,-0.0005673226221117109,0.01493546334985498,-0.01575924608115897,-0.003058672244867026,-0.011516547235246618,0.0036485653165615746,-0.0021638457002736747,-0.0022143358680952003,0.0002771423550898385,-0.0035849521790606415,-0.02156508149099672,-0.0026917228031338655,0.008966244193837111,-0.005578467465912165,-0.004123256198724956,-0.009007728828739127,0.0007751554615521974,0.0021389473305476053
