,S_mean_std,A_mean_std,count,L2_norm
0,0.0010169050365203592,1.2788728295136458,67,71.11635528446682
1,0.0018990080991719302,1.4576254566838545,100,45.91193320336397
2,0.00030628195799648546,0.2994565780307651,100,216.7398749255577
3,0.0010855358703588678,1.419909420315287,100,70.56273342462733
4,0.002386442024346248,1.0010282883913737,100,37.369552977813825
5,0.0011698490636533284,1.2965491051919305,67,144.64987803733996
6,0.0011331975591222607,0.708451328873223,99,21.89837166730855
7,0.0015695110898847784,1.3588066079217773,100,67.73364922591753
8,0.001172404996577217,1.6601439447288058,100,52.94589230298497
9,0.0010667052884887147,0.8694873740900947,97,212.9153602912161
10,0.0011724064809385212,1.345388959635432,100,75.88358543511421
11,0.000735341995263088,0.4291665377956588,100,24.68935653828133
12,0.0032362145095409483,1.9790306011262637,95,89.49149207661185
13,0.0008921546826918862,0.8243461709060035,100,120.37763355300469
14,0.0027895981914851853,2.154617363422037,75,88.78304359027189
15,0.0011357735815097682,1.5988449908338958,98,144.65920890742538
16,0.0008294084118822693,0.69204576029811,67,75.1652034565578
17,0.001995368185058436,1.2964521572458707,99,90.94219713024168
18,0.0007350924336330737,0.9153386667511333,99,132.05267380042446
19,0.0014514338293927205,1.2358186823624955,100,55.64944601272272
20,0.0006697329888199576,0.6464913747322849,100,110.49123377527883
21,0.0006654089325729714,0.6964568672018486,67,139.3206700319487
22,0.0006474843249381092,0.9058139514643253,100,159.93661984040196
23,0.0004164765019142992,0.6688541550961539,100,172.40279850449852
24,0.0010325985957380347,1.0139936294792806,100,187.12716445394622
25,0.0020220118617299753,1.1965514942075475,64,63.797160336966236
26,0.002579592946868478,4.777235699407704,100,119.20505062550095
27,0.001309350252750247,1.1465957636590072,100,77.26759549369957
28,0.0011148814033548466,0.9456416601750266,99,93.62359122860587
29,0.0015801308181032953,0.7998645437290252,98,18.42728305338292
30,0.0020952068808606215,1.1030921889050405,98,23.399498771916967
31,0.0016294075116291336,0.89205194468228,89,25.264068116665516
32,0.0023097496431501046,2.159189053353247,97,31.985933076796396
33,0.00108449282934226,0.6835326554914807,89,25.079113772232127
34,0.003164572556794898,1.885727763530208,71,38.50805506831652
