,SRX4665695,SRX4665685,SRX4665673,SRX4665700,SRX4665682,SRX4665670,SRX4665701,SRX4665699,SRX7268193,SRX4665686,SRX4665679,SRX4665690,SRX4665681,SRX4665687,SRX4665676,SRX4665693,SRX4665692,SRX7268192,SRX4665684,SRX4665677,SRX4665698,SRX4665675,SRX4665683,SRX4665696,SRX4665694,SRX4665678,SRX4665689,SRX4665697,SRX4665680,SRX4665702,SRX4665672,SRX4665671,SRX3471976,SRX3471978,SRX3471973,SRX3471974,SRX3471975,SRX3471977
0,1.2454355950285994,4.093427125543227,17.980151900324202,-15.947038565321352,2.712935087363019,1.5738040110360796,-13.941342401455348,0.5379631037026116,3.0540303485850075,-6.475007999707166,-14.149890872069125,0.8026357117994841,-4.957160758831115,-8.9863655474285,-5.109103454857977,-1.492820419690108,-3.4602691733782862e-16,4.073556552180317,4.268754080810887,4.336640807024313,6.3150890239941155,-48.879326466810205,2.3415972327219414,2.0264901933488435,0.6851098458326366,-11.795268377630132,1.6956991089929037,1.4912105522528996,-13.67063164355049,-4.751666556736019,13.122598665340908,13.564220731150119,9.365253166756485,10.243907033042758,4.877905208901355,13.908474269923653,0.0,16.088907400156057
1,-1.1716478609544188,-9.00306174564669,-1.356779468872317,2.549973925487808,-6.437040375974626,-2.769573006743784,2.5305087669172615,-5.812638300483957,-29.0097130443629,-2.774077869731702,-1.8077388025423184,-27.41412213397604,-1.840690469305125,-10.945861249371896,-3.1810410143015484,-0.2000323285620164,-6.950181559505636e-16,0.8989182382737111,-5.7668019457725395,-0.542805642005118,-1.3650122820670965,-0.6519145585762045,-6.435624633570081,-0.15422054647372943,-0.8274881785924567,-0.20203444968298953,1.285242600312214,-2.104574197791204,0.994888504170277,2.996555047494114,-4.213341945959993,-5.458670185711508,4.300233501422395,0.2830492327969156,2.685387623958933,-4.4231963238141505,0.0,-1.6300369722336006
2,6.5364328865827614,68.08633433774101,1.3513130819811352,31.938251258695814,64.62502515243123,-1.3044928824494426,33.4317632734121,7.315237995567554,50.09480741395677,4.691166196159659,34.86570511773915,62.54203997591782,22.394211602932415,-3.7696494400109657,-3.655528547331815,5.972204909978204,-3.484167705716956e-16,57.754314077305686,63.75668870874138,3.542902393234827,62.82178566265898,-4.072654476949275,65.5436772863199,6.261852353360677,8.56395528728891,34.6177044956027,64.62946722344081,10.049103971084207,36.084394068101325,55.74419426805419,0.2293503639395102,-3.525470675426999,-23.700992230654293,-4.6217704445397665,-16.409520015786367,29.291080099426214,0.0,17.60100547077726
3,-14.205423808960475,-22.427966168633912,1.473867049474608,-7.957321629080104,-21.14939394225283,0.8388223683696882,-9.85060277493412,-10.70130504154414,-8.612354504134267,-4.69667937473465,-4.962278270265086,-5.424795210327513,-11.923021097169608,-3.493091370069459,-2.0620885065954453,0.1641194016357707,-1.1350625802571234e-15,-9.087329604749993,-19.17551963746695,1.238664181661164,24.675674044444936,4.829618476427324,-23.27259161428031,-15.049098961052739,-13.688568995188248,-4.040466630118698,-7.379533644517993,-15.245927899512164,-5.3762789562615465,-9.56524219073949,-2.8810740917881885,-7.229413833740717,-8.96558585838431,2.532259061992111,-10.053968064961612,-20.525591117105066,0.0,-10.366737451463003
4,3.9906932414264156,-3.445855992743015,-1.6686577459166614,-8.263131214994837,-9.411214232067403,-2.3062594531187433,-7.083173982154399,-5.63441514667959,-5.964785750884365,-5.2664780661845985,-7.23023383605115,-1.4982063657722222,-8.11500922086068,-2.356374622503173,-4.029238037493498,1.8152519431692533,1.680450769946562e-15,-2.321034416023576,-9.08625990127279,-2.0036894216053627,-6.136595291217048,-2.8980112862667506,21.449228341153386,-4.663375790558291,3.849910872451362,-9.645241068840948,-1.13234303469105,-4.335848595894801,-8.788654431311222,-5.912456090648522,-0.6664639500630314,0.324592108176264,-5.23348176727959,2.0578702024245175,-4.064662112799349,0.5811283153512657,0.0,2.0103961183720576
5,-23.244258542385243,-25.165104283486226,-4.531319767137669,-28.457152749681615,-21.37033511211545,-5.206080880274829,-28.152778135755746,8.110174479349718,-38.96169671098715,-28.508653959426702,-28.381594753365388,-41.23430659995859,-28.549299187293087,-2.1688813445445096,8.150766045304513,-8.361671661009527,1.0490838729706332e-14,-39.93041846563089,-24.713151331259603,-21.495030570794558,-26.337093068272182,-8.213994285044608,-21.557196093633095,-23.277655782017938,-24.358573810141607,-29.19884273897342,-41.54843032197655,-22.35989949346386,-29.198791961218088,-26.147438380144045,-8.496989621167357,-7.792345899750887,-22.98306685237309,-12.873011861862867,-22.53201760872499,-19.237511226951067,0.0,-20.90296568968542
6,1.404927189898506,1.91466384236625,3.5384101004415243,0.5618493732584964,0.49022630688887786,1.814735553160822,0.9141022221023581,0.4151187479305335,0.8987372312302465,-0.34883073495972844,1.376420527839408,10.724561932257592,0.3866606868011049,2.040473065666923,2.2413018765688806,3.2561507882664014,-3.1150652534826012e-15,12.716342976596575,1.4033961798710477,2.45971078063065,3.282248062045428,6.353538479175713,2.3041394715302013,2.2605695583588963,0.966165717390159,2.268114129229583,-1.4896706897347942,1.5176529469940832,1.8738196969143137,5.779787489563436,2.2129307947226406,0.7211115442282705,3.273062668401652,3.3298872070101666,-2.489678852391977,-0.8650922369561511,0.0,2.4031114373319036
7,5.178492619216343,8.988250148348643,-12.835258562945477,13.728566051576584,13.286082023749746,-4.338895073270785,11.653370905832631,13.638810558540179,9.6642569261493,16.763912833587376,-10.016787077819027,10.07155876471905,-2.4653231529922137,22.910642804622864,6.867113605443329,19.478884708613112,4.074001708567853e-15,7.569729248521237,12.515002120674039,-7.802219868231,13.38348089981056,-24.300476348433257,13.707741160249288,6.94137163104519,5.781422529563506,-3.512127037157847,7.660360137202981,6.228525566125744,-8.466229203572055,11.669773401079851,-14.843853777278916,-11.211931139037828,-5.7274179304293,-0.2765338281601254,-5.788620447298252,5.660571445696412,0.0,-0.10915154639831368
8,-6.716532506762246,-1.703631511141313,10.695584015642304,1.1028997958165148,-3.4867528205324674,-7.023483065077775,0.03153122320914983,-6.094659682316898,-7.9483676381888335,-1.9417886358174714,4.403837709287481,-6.815398269559869,3.0860780424849974,13.195952521954716,1.6440622117845216,13.63822865889584,-2.232800033298949e-15,-4.460231782988725,-0.47213292125198336,-1.8390215361349576,-1.2127923093777462,18.00106085433341,-4.755378490106615,-7.535725328046079,-5.103981376168353,4.542476561074146,-2.6703744936586418,-4.205389860747353,5.160690306999473,-6.736154851399307,9.56756260654828,6.930936767160335,6.551987757542703,14.973182634700576,0.19417601289906325,-4.630486974890089,0.0,-32.18321261060512
9,-10.871696252304822,-22.945232773038555,-49.43041513511613,-43.49656120525097,-16.167485663382497,9.315560994473918,-43.86989781980196,-32.4374527968818,-28.576796978168115,-22.465505706892554,-55.091889808777,-29.808519381385032,-47.81975736033596,-48.93573984183741,-8.719062534992938,-42.81693521677431,-8.004651209936397e-15,-28.787735002469358,-20.18486285311764,-2.406292517512379,-48.32837585280296,-65.74598316908636,-16.933631532628205,-8.548478673243467,-12.104574974659279,-52.242303644923396,-30.861143179941337,-16.807881922835186,-57.70978596933084,-69.74014575389644,-48.75439801017804,-36.03930178836772,-13.13930346868637,17.178962943407534,-19.15801397307188,5.749605172372575,0.0,9.158376948874587
