Geneid,SRX3471976,SRX4665695,SRX4665685,SRX4665673,SRX3471978,SRX3471973,SRX4665700,SRX4665682,SRX4665670,SRX4665701,SRX4665699,SRX7268193,SRX3471974,SRX4665686,SRX4665679,SRX3471975,SRX4665690,SRX4665681,SRX4665687,SRX4665676,SRX4665693,SRX4665692,SRX7268192,SRX3471977,SRX4665684,SRX4665677,SRX4665698,SRX4665675,SRX4665683,SRX4665696,SRX4665694,SRX4665678,SRX4665689,SRX4665697,SRX4665680,SRX4665702,SRX4665672,SRX4665671
STMMW_04181,1.075807140508212,2.210820805907894,3.3567009956350597,1.439803097934169,2.3376859789739983,2.799694059774985,1.5260548087312449,3.370508370656899,2.329695583960466,1.6045786377061633,3.0355586704049617,1.8126287823007627,3.3567191001302836,2.159923386879788,1.4446048969816243,2.778947240815868,3.6090878950370784,2.79971904302884,2.6544545683653884,2.605153974299497,4.143010404589266,2.0882167708560337,3.093289469233069,2.043285838293148,1.9700757897629428,4.195340756680812,4.1364534198604845,0.0,2.7078116627538615,3.1661958324637767,2.5710730389174787,3.0675937714250643,5.1465520947705,2.693638521238092,1.5490276224559123,0.0,1.5983732448406378,1.5841177015783472
STMMW_04191,4.349667335821956,3.6902966508060846,3.650183741598401,4.415485276923164,4.573427853545435,4.1728824196060375,3.799585511593978,4.2107881820308775,3.6236230611646785,3.4015638179512053,4.621980536236659,3.0581523249357643,3.650202206596602,4.1094041390077845,3.093093088701027,4.178070312830897,3.830357188152101,4.1729099751940755,3.4502420466524306,3.2837877171729724,4.198634029836335,3.928699034214128,4.742845580117714,4.311871491409148,4.122102352612436,4.553518990364247,5.004545832557322,5.470895958434401,4.049840133556324,3.81628043205148,4.20982232545989,4.518565011882705,5.056155431514025,3.6964810062340394,3.4102043644583557,4.186386463300528,4.1274382468161965,3.8814616246174727
STMMW_04201,3.3078330413288097,1.2327945474992092,2.009452872177945,2.3443134108807997,3.221421074802437,2.4086953682639405,1.8146815439182356,2.16208753552748,1.4842745722842572,0.9344724179018116,1.2260255414500785,2.9271604026593563,2.009467952214019,2.0346531660096034,2.1976313063569584,1.9666108707289127,1.5120961428272743,2.4087190472518376,0.8384335496918502,1.329561766685278,2.2389034522492834,0.7873842456104088,2.8233481491154757,2.9659731956994126,1.4525097786850538,1.9167162849850004,2.842140339882794,3.210597792814141,1.7950282747487911,0.5312013226265248,2.065963796391634,1.6769629990355222,2.173026506001368,2.3418480397538617,1.282845056884823,2.506413346758581,1.638081984321464,2.282632610819297
STMMW_04211,2.6122581218894103,1.3846331225066577,1.1254895554699955,1.829711374792524,2.3956840292233252,2.0089974713161043,0.7377764866573842,1.5804264387559588,0.6526159046975119,1.110829855193975,1.2667431187447196,2.1539238132777463,1.1255004227017884,1.5098410012598251,1.5030393418507682,1.4145527482901863,1.190194672481422,2.0090193964453045,0.6454373401962031,0.3457820884784374,0.4798368139512008,0.6575980386637058,2.121512965336574,3.0939852995538737,1.0258661404004656,2.2585026583071537,2.3149803051604705,1.445826800585069,1.3628681706356665,0.7724470173001756,1.3995229622733265,1.2881438320981262,1.6241138973398632,1.556929172114517,0.629674128310009,0.8781224986932211,1.4480675789314317,1.8296762818210208
STMMW_04221,2.0876547608386584,0.5841461599480948,1.2363894457803737,1.5283417696679746,1.1307366756480852,1.3573078131598535,1.0244717790779352,1.835822769066204,0.7977983272332799,0.24748959064742396,0.4114873701033667,1.0532271465283725,1.236400993406824,0.3984097056645775,0.7061966212089009,1.8109934168714923,0.6513315897971971,1.3573255997019682,0.0,0.0,1.0134866768412758,0.3764977404445173,1.3783800516231004,2.0190388716208982,1.381391120747535,1.6775241561019039,2.144656345563999,1.183907646580888,1.010538983301027,0.2422567972007721,1.4919338363827384,1.599784095295333,0.5534154913201453,1.1722887961676842,0.0,0.7834122893988341,2.34787625819684,1.3019999126098238
STMMW_04231,3.7689978870618495,2.6670570234747015,2.806749194407087,2.3336447161561,2.9737247659620327,2.724678962506048,1.9152958656453625,2.650854475867156,0.2605304044355902,1.6811896125578911,2.0027776830064594,3.3650882780682245,2.8067663900812345,1.8308053253212124,1.8232675171351351,2.3858859499534164,2.1258567746432573,2.7247037221455463,2.043872556392674,1.3919482616414225,1.7897291195994949,0.4001892565488613,3.0579820451301503,3.3799679974061547,2.482609595983221,2.8123268927724365,5.4050691147067464,2.3478902791506044,3.318228219155828,2.1789969804297966,2.805685737170507,2.4208221213986842,2.1926586755967548,2.079205663225622,2.2590494027630164,3.4661557734559647,2.761507441587314,2.357499979771259
STMMW_04241,3.4835632402143077,3.472213241259573,4.018616182389752,3.9154708942534295,3.145386733339605,3.740443894578147,3.199589909290129,2.7335030161997906,1.971890129504144,2.9842792419799458,3.2793567181918766,4.382623480620632,4.0186350075407615,3.231513383415583,3.662703030010461,3.831896610997687,3.1423487505485364,3.740470884868712,3.3174738133309183,2.838080987317228,1.8829464784043464,0.8374006038275811,4.176092708825771,3.256989941709128,3.6200052827605766,2.2833204764070474,6.935391172699479,4.963746194448519,2.943641353125656,2.955037450281834,3.7394464800192178,3.755391711118541,3.56013570976579,2.7979718859546265,3.080018392615508,4.788811790951766,3.5600158556680896,3.5405002094694127
STMMW_04251,5.593917000627779,5.386486460250387,6.068882212703838,6.582930697627227,4.493277472511019,6.145390375793874,5.243226348441831,6.25660277961817,3.6572198242724103,5.477967935412233,5.410623398229145,5.200038619275136,6.068901976841358,4.393206768867123,5.605343372856345,6.279410221491733,4.893555948928767,6.145419136642758,6.092112603290325,4.326761412087647,4.089689544745915,3.615615222252472,5.44468609032594,5.782191366850691,5.686553484967552,4.588508127692701,9.65684192491144,6.539741789474057,6.154419834184935,5.284156505113943,5.320838820254013,5.217568824417191,5.267182721179802,5.393029049759358,6.127192428552425,7.000719233803504,6.5990320573248695,6.971612066926637
STMMW_04261,4.8594148290944785,3.4286896457200267,5.122487655707041,4.21083030321658,4.733895009969019,4.154839677227741,5.13211909760666,5.451050724958086,1.2898893759950516,5.046329437180113,4.656567335580569,7.466277465980723,5.122507142779994,4.154221238016195,3.4848287723858062,4.714222354651393,7.0551684137186195,4.154867212461273,5.655730055526536,3.4640571358514505,5.43849468363424,2.710075628247212,6.1600826123152,5.232493562505215,5.130534763605732,3.464677076717149,7.296906911783428,3.9365969645882366,5.2378016127272495,3.364999125548726,3.485216352874384,3.798789492163271,5.694358511750603,3.2975161548191085,2.457575131044833,5.714625513102653,4.289672920728848,4.492634764979894
STMMW_04271,4.223993502277569,6.557138610743576,6.279015574407391,5.819593532303946,4.444357859479032,5.535960978338995,5.728941170073561,6.060106827634098,5.784363713678728,5.531201188265798,5.822977204516599,5.037519992464971,6.279035379054098,6.034393143656981,5.513968122065249,5.858449795992423,5.5859806323060885,5.535989522551695,5.703085226101264,6.639427490843094,5.701782450473419,6.184244763262132,5.44575339299186,5.097030927980318,6.136938393325156,6.135830703429932,5.582358384169718,4.77027142291519,6.0749399061401546,6.412322603486989,6.550276054029495,5.460704228402003,5.573986379291826,6.252203636555456,5.287324770066248,4.031950456639846,5.7452771198003125,5.9392366244763775
STMMW_04281,4.8329853105821945,6.238516916166012,5.525247967317054,5.706079326482871,4.297068398354481,5.730388189042148,5.690727550736063,5.6830563569457,5.536374238939512,5.296775455289495,5.818675238130108,4.999918043919601,5.525267594681302,5.638965504352763,5.366917879691824,5.527174404038731,4.835607203064372,5.73041681252927,5.7143703025325,6.275754069834648,4.887123161273811,5.681841478016615,5.278506887912168,4.680897613834661,5.572735573713556,5.437914140003893,5.010176616577926,5.1234356513853045,5.530656424969026,6.094056810876154,6.391936995928155,5.570490478113613,4.998701733919012,5.873816067198288,5.469095807799072,4.929184792414642,5.270650004406972,5.317084883193104
STMMW_04291,5.898536928707923,7.239478862762456,7.892005467344791,3.097044375881976,6.895660059746372,8.055008064802829,6.709772129828965,7.328360410706461,4.2300603441753735,6.910642731310983,8.315741466825296,6.601077395259894,7.892025445886687,6.412309197107928,6.746199598058026,7.946907369594773,6.308370993294405,8.055037128084676,3.6647713633246948,4.7134697883017935,9.487718249873193,4.706478807944217,7.79641849447534,6.855158132236508,7.449445139021225,4.6153688746614066,9.809672105199343,5.551549818989897,5.233328989053475,7.587623107205522,7.610506076601683,7.493168959681933,8.396858475518941,7.063007804462719,7.487491355303835,8.209305197054256,4.546452058168197,3.830222079225555
STMMW_04301,5.60237757849205,5.13033341600691,4.710605520224957,3.2070806985588485,5.060104337232905,5.919341671744051,4.974026058589691,5.162277343504615,1.704309761542123,4.674239254868776,5.73359430625212,5.914813771948932,4.710624816998479,4.166347129821435,5.424361041767121,4.395487804957614,4.691215004719411,5.919370362685241,1.989342277186929,2.090628586595222,5.065989753008164,2.0451410211368284,5.867525070640241,4.719633139884048,4.906497456327752,2.4551510465433597,6.287027497613982,2.585453612264351,3.647050380084176,5.327284704554045,5.486322933374979,5.5224662237015245,5.12998119889487,4.6871413432173865,5.201929254361705,2.98787494926408,3.083223955640765,3.1708519510044293
STMMW_04311,6.602298759201157,4.986120501233604,5.5444598885624465,4.506407883253515,5.756564197905472,6.453486802629484,5.420857629942852,5.769215974396236,2.7709130477820376,4.921185441322791,5.970122404443242,6.302313997118264,5.544479521689521,4.747518000846965,6.080620298029077,5.295654266535019,5.377895108263034,6.453515642727322,3.975737356230261,3.808710981922668,4.614268005887643,3.476774978221904,6.273111045377705,6.570243040255157,5.198336043855881,3.581438974849322,7.049958689870527,4.287168297448691,4.608660285819514,5.307850075029552,5.5437611479413285,6.129636293500825,5.670600417068049,4.960071213840356,5.868958594751422,4.768630115152667,4.558693358752853,4.050062417880656
STMMW_04321,3.1301578170336497,4.0378117825003645,4.1407066848609615,2.9729413831194207,3.1874231841884173,4.863489780255722,3.6182189510988634,4.1168069022777765,1.5914383089934967,4.02750962678187,4.897168618368232,4.961336915865174,4.140725610457305,4.053988899617522,4.649980848738312,3.4292841488064747,3.1843740735006723,4.8635179511091575,2.6544545683653884,2.2670632938151094,4.143010404589266,2.9077450193999446,5.149731432209696,3.860758277195136,3.663520877057777,2.937627826928848,5.408303755789884,2.1596559936309854,1.9132817880144768,4.995935316092344,4.637425378920828,4.138602530773887,4.7955723042396725,4.003686011794591,3.85632734306922,3.1482599371832785,1.5983732448406378,2.320914276537067
STMMW_04331,4.1591894326028624,5.513812808497456,4.064238030464084,4.6963073136059625,5.276688366079514,3.953647997842417,3.9364245203728663,3.918222061615544,4.143961678745462,3.37400917275066,5.2506856440630285,8.090294266573014,4.064256894146864,2.9981227798839534,3.694922521506276,5.381786296482662,6.834638267418406,3.9536752879918198,7.198100212829818,4.406363307354179,5.32842771816256,3.9258220559433257,8.041769869516356,4.26091841587432,4.2201731142248216,4.653082034437928,5.045677832533904,4.855576852370919,4.197171541521022,5.3948705702873285,5.645479203787992,3.2118500321886083,7.257249574084432,5.589260671784529,3.7087033964828025,8.222124082813032,4.451906531558993,4.431551339676812
STMMW_04341,4.042978995170581,3.7221276852893816,3.119744367606448,3.602510331370981,4.7709417062117865,3.470882989487144,2.769013009349804,3.3532582479836,2.765513642763144,2.361010998143044,3.2976485866415386,5.405104750560097,3.1197621224997616,2.8291126716087587,2.661590967572395,3.6402119289097232,5.053203785872776,3.4709095313647884,5.948115279171282,2.7432402033216565,3.1219056892272476,2.5923965376250906,6.04861523925742,4.942649775399555,3.8774548354646408,2.8867807150774585,4.258410136278444,3.682553999168243,3.165006222318681,3.5925267239528833,3.7337395651874425,2.9066685003420445,5.522036269991182,3.429453294463908,2.4649163945749626,4.56423751637759,3.424413143020783,3.219427570206674
STMMW_04351,7.783644276769746,5.311139110107338,6.045665113891678,8.580204521292469,9.096842499694999,6.935677215135693,7.334289039919972,6.177854245250004,3.8677242415583764,6.585568106711935,5.3682787905719085,8.353196786515051,6.04568487318067,6.130301155204425,7.886530588170115,6.1810447477457595,7.355920677219082,6.935706149807153,7.6545329805078595,6.323186213959551,6.912594520706048,5.035187536074612,7.408214974566689,9.76525390543284,6.117960940452519,4.417067239432902,6.5749303169083735,7.972947511500839,6.242962039155811,5.371685853893004,5.972265446473863,7.72533404423775,7.301869127625394,5.674145193405362,7.548664839385428,6.9380803502049675,8.380746913874473,7.8613974531484425
STMMW_04361,7.71173321974717,6.613217562623039,7.4331013342642365,6.027495551466748,4.973236551270195,9.372433385476294,8.29300036876115,6.918317325410378,3.202760313189005,8.486801826098942,7.4919534365055265,4.677052305162475,7.4331212811752465,7.562673372089177,8.809874485758044,7.324941971055307,6.802231707942635,9.372462514436537,5.662512537618469,3.9549024568911335,7.189163549107575,3.692728929961772,6.393707355970634,5.194938385468625,7.346535289702183,3.6945754106395183,9.210902390021307,5.7739327923581625,5.025732730727472,6.196599851625344,6.733778861289582,8.826409485859923,7.717114649222222,6.529896981901662,9.079946181480848,7.753650118112015,6.598274799865246,6.3654503015220465
STMMW_04371,4.439389820661415,2.049241479162362,2.4866944289986868,5.044272200114945,5.3676251755638065,4.612188589020863,4.9009128964852975,2.4659009630912125,1.810477271932537,4.4055947296761415,5.08221443735491,4.602699258392958,2.486710912490444,4.572933984497178,4.562880468621714,5.176300544180983,3.816608370242728,4.612216569190472,7.135539610002242,6.431447711655585,6.5069718434804855,3.9865030236557346,3.947810235322769,2.3718049504826064,2.21222686994082,2.110517569305335,2.3267481205522325,2.85573266686398,2.908479027879037,1.9625359513622271,2.1806643899219997,4.644477815181718,3.45513201603933,2.200061560125889,4.017280706890968,3.0134473670300217,5.2601665407690685,5.626123885176899
STMMW_04381,2.725602310032244,1.1040077340802692,1.522946999872325,0.9014886009429725,1.7050221844766875,3.2019323362245222,3.6360169594007568,1.472687523771992,1.0146072935030035,3.213285808135153,2.694365658366534,3.887040773768483,1.5229600814966624,2.924499615120256,3.4057654085043536,1.3136449189565738,3.250249880350258,3.2019583389080144,1.8812048661180831,0.9754386983523979,1.6376417098840201,0.8671394440448531,3.706771555935225,1.5087723886888622,0.7985312453184976,1.7497633150817018,2.6446743484736186,0.0,1.633676475231556,1.1783720911966828,1.6263034731280697,3.4359110749413078,3.257032284757419,2.04198909846599,3.5530231348471273,2.3179047855464847,0.5982276251213933,1.3328140799227772
STMMW_04391,4.37950896083642,1.9878028798603449,2.396828343289612,2.208926708791026,4.987491703603916,3.06552946721785,3.9839381698448664,2.1995172938862018,2.0348096711237256,3.4346726070441864,2.4593708275411026,3.3014843136437046,2.3968445967208303,2.4157962570031897,3.96067635071134,3.1527011548873034,3.114322214700596,3.065555155531385,3.11079440113507,2.432987132710318,2.781631403318366,2.340641153375317,3.0165133843083534,4.744976547958761,1.085604290333885,2.114617733385028,3.739918227229818,3.6250324054684535,2.5331725492790915,1.104668867998173,1.7554037640943745,4.255829991354928,3.366860959012066,1.7512838004973943,3.553638285340916,4.315298692072891,2.2927913032485203,2.6735309084350023
STMMW_04401,3.8470901979639716,2.0819625801754045,1.839305002296972,2.5952564013978066,3.7350388732438056,3.240019301354617,3.627770394356742,1.490375177195704,1.6708680225189287,3.2052855152326716,2.2097173367276253,3.1774789132474615,1.8393194585947652,2.8443225391716296,3.67130575466688,2.1148805776840973,2.5174047122270733,3.2400453866383603,2.351450277046744,1.983537299455884,2.0047536011722085,1.592559801047062,3.0229038489623368,4.028472696074148,2.465065246101888,2.2994147847048,3.0686188375035854,3.0914855434350854,1.4408806654885242,1.3477146575483048,1.9291265813031395,3.85240333735147,2.4963276100242964,1.641009058275844,3.131014918043844,2.9455804710110534,2.7347981863696598,2.8465744196510525
STMMW_04411,3.2610302876664288,2.1922706912255547,1.8660490659437443,2.748147390651864,2.4199313731321674,3.453387590888643,4.06102792829861,2.1183264189130413,1.2871756705810746,3.6646870570765633,2.5695282211237034,4.431218177240747,1.8660636252190352,2.301415148624331,3.757452962076223,2.5592542407980776,3.0866058686431765,3.453414100664997,1.3666557456904287,1.3309421274647055,1.4093266573581096,1.456822674637294,3.5813115435566028,3.0130179927672716,2.0465880704630752,2.168291349474545,3.0732666920438496,3.1468091352388297,2.309944480090904,1.989961820307732,2.3297226322610323,3.805922502501023,3.0656678254761314,2.247899275959256,3.793036309949621,2.098503971030381,2.659905629182245,2.9394903028535064
STMMW_04421,4.825614358761323,6.560514570078308,5.797283982122205,6.976196861789114,5.298867444273707,5.906265557176372,6.328991983114134,6.6618044775397465,5.525797685421207,6.2095990830203736,5.781286763901832,6.995567758085634,5.797303684351183,5.673340837000144,6.012953151516862,5.876100738379833,5.994623191663258,5.90629424372871,5.692655387127208,6.598756175196482,4.899526859001557,5.464487867706501,6.810922074207059,5.643531671943681,6.987753415297897,5.4808622183247495,5.795620198749398,5.950114712904303,6.661604810507018,6.29541763426213,6.660793551042,5.691874889743228,6.028631623403362,5.914618936176924,6.002703467094323,5.745256936345331,6.781948570834551,7.0837547046354175
STMMW_04431,5.048006471308054,5.012560588872404,5.715746374875272,5.079148374941994,5.597052904964726,4.91195477280321,4.534774148998987,5.43386697984671,3.7706835578725655,4.857439904103297,5.225067410054819,5.603259491195423,5.7157660561269035,5.027867950662151,4.969915248561357,4.820243396746258,5.576648009802038,4.911982976762107,4.123659790847195,4.101412682955733,4.646598911433714,4.379019590895326,5.463955500199643,6.754675670892506,5.419579011417007,4.320792876677005,6.1763113593373165,5.162081782954264,5.116863552717382,5.061248676041731,5.198429785290767,5.054960344167985,5.270584207151696,4.995562244055331,4.8960260187996845,5.338776858596384,4.817044212811573,4.764324812006686
STMMW_04441,5.693052292798879,3.5997603638639237,4.142885976391479,4.994602331188026,5.1735506105925255,4.7929905981662575,5.283957839879824,4.087566334630911,3.1677149335892887,5.012497339464655,5.171778152774343,3.6411774967826895,4.142904903704658,4.865087891908603,5.7320840484437445,4.163014035988799,4.537060696688834,4.7930187188335,4.02477732968122,3.7414984689793744,4.702714557549867,4.122462727800322,4.653323778866634,4.622864480974692,4.317463911460087,3.6472601588478617,5.674984134308707,6.224583105783332,2.8043715949858994,3.763787661629343,4.164342333851054,5.55233096898147,4.860018869826494,4.150825760065383,5.50623168353593,4.382233077538692,4.564923107601995,4.45253596695854
STMMW_04451,5.2820546631193945,5.6098213229447245,5.894324637907825,5.585670056853914,5.5834222710948325,5.166309853719262,4.8417709391742925,5.907129634748511,4.713446436023071,4.6646475100737455,5.054260557330744,5.776690760260478,5.894344363605644,4.938961960856903,4.719658296163142,4.933141204528921,4.952431159985099,5.166338214308113,5.003652780851938,5.244902695984762,4.459426706504664,4.543575189197454,5.776159415356259,6.293237219556497,6.031956356229402,4.665863948190324,6.466720931981536,5.149618980401032,5.594964209251398,5.43465965145567,5.8005044549745515,4.835021055779168,5.02573039335386,5.627013917640023,4.629831660940676,4.361790701886353,4.869951052690729,5.320405378230271
STMMW_04461,4.470080564343014,5.519818955819996,5.438906792229999,4.999837909629557,4.451044199103675,4.652537272696133,5.3466413349367015,6.345296813626112,2.978670597683223,5.106340615370747,4.170714084855086,7.283342644467622,5.438926392726481,3.9678646424606474,4.910863944804958,4.3680589288379705,6.867311851184372,4.652565285763435,3.4746323486911233,4.744953746061351,3.8485320405923855,3.47715211434408,6.707299111668591,4.785196798118538,6.181464238700774,4.093673120960582,5.0305414969381905,4.499361671790448,6.371134210812457,5.4094284353461966,5.605924925460394,4.812249410715369,6.052393112605983,4.415853182972361,4.793067015622716,3.929266267314384,4.844431705265827,5.1355467805035655
STMMW_04471,4.0819840391005595,4.9977085678167645,6.084497836853756,4.848212001417888,2.3690491759291032,5.07604264197595,5.206545286281941,5.683464263106919,4.667335556661222,4.732446373308456,5.019556796745626,6.930665224304495,6.0845176042087425,4.697531936820977,5.2266081736836645,4.626148188871515,6.249180212624094,5.076070950111209,4.325108197749673,5.318960770912146,3.5662266085930554,4.740290299432188,6.0323767137343856,3.7896716836186366,5.464953747764604,4.7257261497946015,5.881213540231412,4.339189744787272,6.204897235293922,5.154825217125612,5.0291167709128155,5.054876269618512,5.2799591557041445,5.117514778458482,4.3777977481047134,4.167587047356953,5.136301949997174,5.14935024322721
STMMW_04481,2.5460534373923944,2.3115423514101088,5.114999025338309,2.5822789110408864,2.7876856373426153,3.6764095358742184,2.6950242852392345,5.1298531445188535,1.3022535943580318,3.918295255626496,2.917061354154908,9.726118272145373,5.11501850941399,2.870811631364325,3.0913255329838787,3.6305758499331735,8.887696051292696,3.6764364271036047,1.5500069864364892,1.9171508348634956,5.301291386319557,2.1865587923525003,8.537077485917798,3.3352425124680667,4.6071187053783795,2.7699266969459897,5.2758979667742985,2.597079725550637,4.257837018454124,2.913486036307718,2.6777056238656938,3.180269342920143,7.726046020698965,2.3168971330511163,3.2350270138702157,5.549069071887258,2.4409877860843157,4.087916867037193
STMMW_04491,9.264353052479251,7.3537311982624916,7.240450558393563,9.916261348211245,10.716046848225098,8.401687496999848,9.61889933008786,7.781123991423677,6.575654817931166,8.895382665735152,6.918789550768072,8.331285500117703,7.240470488719318,8.077894356792612,9.59294276446365,8.053504942328399,8.298152912414443,8.401716583712906,9.689569287678516,7.8542096583535645,7.729518729305742,7.426939016342393,8.57060843572252,9.356930863243447,8.294919180947224,6.4889658978516485,7.577894028253911,9.54146995506852,7.578992680857493,7.438080552214974,7.745914261577036,9.56353858587782,8.519089321681044,6.948278846234539,9.813609048175133,7.822245777424201,9.925937256392256,9.473285361192787
STMMW_04501,5.67477693684826,6.717272665051137,6.408633361335323,7.012467273326492,6.932479812284313,6.2363152950881515,6.470685016867527,6.696315785773977,5.997456874381548,6.225236533168749,6.170126191897653,6.343472478171173,6.408653188181759,6.411243481200797,6.351717104463608,6.195542279568003,6.583271471738343,6.236344081109417,6.675335663767263,6.680946298293097,6.21066503834845,6.186628431155251,6.648565347056517,6.674387434127129,7.027974733113473,5.620053943738074,6.742601748464455,5.5424953989554275,6.421306686559709,6.4232661341992285,6.794697657194612,6.264167270113382,6.683292709737174,6.423764424434825,6.229078668455332,5.629011313704653,6.837270876458106,7.030655895136598
STMMW_04511,4.432864582074098,3.21597776577025,3.84798203478172,4.103732595260172,3.7572923797528537,4.683494326414043,4.5553419448357495,3.75619408127128,2.2651460714968965,3.652772512350582,3.4866575154679893,5.698847196345037,3.8480007045163314,3.1130353431318634,4.604796885368236,3.3559647085382767,4.3236301782344535,4.683522364105272,2.116985973555365,2.323570883968974,4.460035652615861,2.026651076625454,5.294197560423346,4.093243657634772,3.794211109205788,2.6910775703041487,5.484673141030097,4.5146061995859625,3.2807237522667148,3.0403400859831518,3.508863382635669,4.66854401202573,4.6498838211069735,2.980800200112817,4.4354846319804135,5.054135196192003,4.239876609824212,3.764895316104804
STMMW_04521,4.3603008059589685,4.85606656403883,5.30159537506604,3.3535131745734432,5.26067715320893,3.7371362605801215,3.3325822743783577,5.540001849212887,3.0182887838742603,2.3696130327319422,3.505684849408362,3.74842822121593,5.301614929379488,2.9563914397994786,3.2676442505422267,3.8137588232426407,3.4202144977439017,3.737163245860752,3.5012390251536343,3.2108985656857123,3.5000280941887287,2.87566547476696,3.7798528757991297,6.495861517454539,4.866300765929188,3.3783254634535,5.866711953978741,4.249988656478486,5.637871437474245,4.873861199944327,4.864833236092538,3.5808628813673216,3.6276325668963287,3.4122344011777326,2.3025968406256307,3.5791610331263444,3.4314485029516084,4.083326344656911
STMMW_04531,8.91792056783918,7.466481065871093,10.229584234589694,10.817986049539595,7.5876305067185426,10.365980736205293,10.726694228075436,10.237827256003325,7.512179653905128,10.81663348155666,9.84337050538284,8.690749052332217,10.229604280883645,10.002246191351796,10.898675104830351,9.746707922344617,10.667830211962318,10.366009887073986,9.973228177927725,8.258745501739844,9.667638873756992,8.323208420377401,9.361891977050279,7.794309549238387,10.513315811480107,7.284811412489861,10.646761283312758,9.875190195479977,9.632434922830667,7.816001562063307,7.8675752247234705,11.139913438692998,10.878576247168743,8.69579907394344,11.124703775256474,10.405709982763772,11.091228955734126,10.94237576771111
STMMW_04541,4.457284741321673,4.724629551998432,6.925014239254103,4.573566320637703,4.345336097999044,7.828432876252282,7.122697860814887,6.314361067194817,4.375637860199208,7.473186304335228,7.409872153424495,7.758011706348058,6.9250341371548565,7.007337826204753,7.769817240434228,7.28362280980967,7.339568936000878,7.828461920880457,4.8500771961697335,4.300908693669382,7.310307018205514,3.6320323351478505,7.5357517434244095,5.255478245660743,6.298647690116737,3.2333823273658666,9.306501489186257,6.544951670663575,5.166166110032997,4.362411646605655,5.411851102158141,7.853687224886169,7.110275365600593,5.6123939137297025,7.993369540659648,9.109425989299726,5.818614872480958,5.868542700707773
STMMW_04551,4.823965547903391,4.795983610788442,4.949515638487422,3.8583972231908197,5.050208469162156,5.015316211069432,4.6838725270547705,4.593104230238793,3.126606143450095,4.196121712343583,4.3423215596646685,6.999949422960403,4.9495350521990815,4.098371944931692,5.217281423665894,4.2311401484444495,6.166565042335782,5.015344482024551,3.4816927560064537,3.590922521666384,3.73925128052694,3.0412480790747116,6.114787468006767,5.601183352737432,5.063624329632386,3.489884218740725,6.272124821172056,4.788769646317059,4.323085714030964,4.403057906965713,4.797573292413337,5.456617264767924,5.661397730808349,4.180946466021246,5.058300793536497,5.104034043126918,4.015170052337727,4.32091851790726
STMMW_04561,6.471005853637744,6.328994662129668,5.681679834791988,6.338646498798476,6.42126717509665,5.910637443887551,6.52962623267007,6.215531257020569,4.614167438736116,6.011225693199313,5.523489270751071,6.8971860527404525,5.6816995069219765,4.925495658927511,6.587692762600957,5.701390526773221,6.497880997919687,5.910666131911692,5.565009943438652,5.753931055948686,5.095092774744713,4.741291913065483,6.939202910084838,7.1177047065981975,6.4006060548885575,4.788999905585752,6.35106631374634,6.250616748950379,6.163966903347562,6.190071047158209,6.598061289337427,6.559526295691207,6.269370220191291,5.481540252164288,6.5642965757430005,6.618102376181017,6.278244460850997,6.20386423145643
STMMW_04571,6.138036971971379,5.073922203049,4.826140342642589,5.890334460869327,7.3773349775020876,5.231423449061914,5.064651055030109,5.659782549010148,4.897799139758718,4.653665186825822,5.259299249980822,6.275362771038918,4.826159698385181,4.7373897262860325,4.418912884180035,4.534874220754696,5.920625253023925,5.231451845501309,3.517627878116776,5.384343615141202,5.083043322127383,5.244447012009583,5.8466718587735445,7.182712713435105,5.799874286373899,5.450553053942119,5.201910592509988,4.991048005324815,5.648017601309334,5.043485518827193,5.151729478056957,4.728086231585481,5.5808697671305625,4.8746338567248415,4.178530110512421,3.41993624136041,5.978225510329944,6.0023072755696205
STMMW_04581,4.9174015921699255,7.963750539047528,7.794030422307801,5.5724482859378215,5.767426171641498,5.947880953509471,5.283957839879824,7.80925502821238,5.982544443982378,5.310725363332454,5.842242797635603,7.9039456849751,7.794050394914521,5.713197324563283,5.322872305792587,6.306088699166812,7.091838406869606,5.94790965389251,5.076250249861384,6.450066558041457,6.321685708295174,5.364783771944132,7.287635985854172,6.945029310232653,7.772407612257577,5.818941014383785,7.522357686823517,5.3069616683429945,8.243779717637889,8.05986657366191,8.143385104845322,5.471160808496378,6.7431157344935295,7.390491872988697,5.738453459898273,8.601214365617874,5.832721007125503,6.132782001361584
STMMW_04591,7.749688808328848,8.584161230625321,8.696311901973093,7.2435780278246025,9.75001159816784,8.259587678018116,7.433303299463135,9.002332584069519,5.906629693464836,7.278692235645367,7.623236043456001,7.831260055518785,8.696331916611001,7.242314993659813,7.937565596918268,7.8020133949785135,8.077451921204295,8.259616755802258,6.816526131002267,6.544676172541252,9.812934760841364,5.862152733092481,8.472099163805186,9.067018770388227,9.06184697570169,5.671329831543157,9.13513377964893,6.362525924064636,8.583367703984553,8.49073372401354,8.897572913401412,8.061096706116173,8.513857478235996,7.9245641110179506,7.853252847938199,8.93529296374157,6.904834657879188,7.574987389403284
