,S_mean_std,A_mean_std,count,L2_norm
0,0.0016384174660563633,1.7413923004174396,100,57.686914343089526
1,0.0014283243274264815,2.6899397340514835,100,61.771592690164546
2,0.0015847765183556043,1.4068790535870606,52,86.67598732351529
3,0.0010398849134986498,1.7867310905982445,100,51.588893096110965
4,0.0006305499915024044,0.7676091680731535,100,53.28177208291046
5,0.0005354921330681392,1.1075157382120255,100,173.9054025734844
6,0.001040522316465184,1.1787732091894962,98,58.34514466359246
7,0.001364730855076701,1.9646264339821853,100,85.51991069070272
8,0.0008514874492698852,1.5539727681695883,100,137.7315859661581
9,0.001526813856388986,2.6216358842399976,96,103.41505227725303
10,0.0007518274542262597,0.7164365556660751,100,110.7602187411255
11,0.001592454150955127,1.2682804454621277,100,41.44405162213957
12,0.0009860489063592147,0.7266597648175518,96,222.1466630160638
13,0.0013920670133610999,1.5980705763444025,100,102.42243612426249
14,0.0007270843804969216,1.3520392643147696,100,165.47671843588063
15,0.0014670991088652913,1.9471238392061385,100,183.13669792833466
16,0.001555679461578522,1.3453572817658273,100,69.0158220932826
17,0.0007112179732295775,0.7652230757694576,100,26.290001378024016
18,0.0012506321208582282,1.9789978316469483,100,79.98693503281976
19,0.0003172170060508232,0.427207258191644,100,214.8525267767788
20,0.0014991684827450277,1.705025488174728,52,75.80070745545659
21,0.000547961621795697,0.6175706798344426,100,27.99684888362748
22,0.0019326323701106686,1.4619811755648116,100,31.85368208181885
23,0.0014980602110598565,2.3483326998088585,52,105.6594066271799
24,0.0011527043193382135,0.9687353695025874,100,115.63544202969999
25,0.00033067774467785733,0.43848096538354997,57,113.18447835443459
26,0.004770148551455158,7.085411423899963,100,171.51862357352957
27,0.0011709640781564319,1.6722654563195178,57,96.30454934422919
28,0.0007022710255642634,0.7253700443677878,57,74.74979827263385
29,0.0027804673330784546,4.817856837777379,100,116.79870622051477
