,regulator,gene_id,effect
1113,crp,SL1344_0715,+-
1114,crp,SL1344_0716,+-
1115,crp,SL1344_0717,+-
1116,crp,SL1344_0718,+-
1117,crp,SL1344_0719,+-
1118,crp,SL1344_0720,+-
1119,crp,SL1344_0721,+-
1120,crp,SL1344_0736,+
1121,crp,SL1344_0750,+-
1122,crp,SL1344_0751,+-
1123,crp,SL1344_0752,+-
1124,crp,SL1344_0753,+-
1125,crp,SL1344_0758,+
1126,crp,SL1344_0759,+
1127,crp,SL1344_0760,+
1129,crp,SL1344_0809,-
1130,crp,SL1344_0812,+-
1131,crp,SL1344_0813,+-
1132,crp,SL1344_0882,+-
1133,crp,SL1344_0883,+-
1134,crp,SL1344_0884,+
1135,crp,SL1344_0910,+
1136,crp,SL1344_0911,+
1137,crp,SL1344_0914,-
1138,crp,SL1344_0915,-
1140,crp,SL1344_0941,-
1141,crp,SL1344_1006,+
1142,crp,SL1344_1010,+
1143,crp,SL1344_1012,+
1144,crp,SL1344_1056,+
1145,crp,SL1344_1063,-
1146,crp,SL1344_1075,+-
1147,crp,SL1344_1076,+
1148,crp,SL1344_1077,+
1149,crp,SL1344_1078,+
1150,crp,SL1344_1079,+
1151,crp,SL1344_1140,+-
1152,crp,SL1344_1150,-
1153,crp,SL1344_1151,-
1155,crp,SL1344_1731,+-
1156,crp,SL1344_1730,+-
1157,crp,SL1344_1710,+-
1158,crp,SL1344_1684,-
1159,crp,SL1344_1663,-
1160,crp,SL1344_1648,-
1161,crp,SL1344_1644,+
1165,crp,SL1344_3102,-
1167,crp,SL1344_1620,+-
1168,crp,SL1344_1619,+-
1169,crp,SL1344_1618,+-
1170,crp,SL1344_1617,+-
1171,crp,SL1344_1616,-
1183,crp,SL1344_3103,+
1198,crp,SL1344_1556,+-
1201,crp,SL1344_4021,+
1202,crp,SL1344_4022,+
1203,crp,SL1344_4023,+
1204,crp,SL1344_4024,+
1205,crp,SL1344_4025,+
1206,crp,SL1344_4026,+
1207,crp,SL1344_4027,+
1208,crp,SL1344_4028,+
1214,crp,SL1344_1419,+
1215,crp,SL1344_1418,+-
1216,crp,SL1344_1400,+-
1217,crp,SL1344_1398,+-
1218,crp,SL1344_1397,+-
1224,crp,SL1344_1487,+
1225,crp,SL1344_1363,-
1226,crp,SL1344_1252,+
1227,crp,SL1344_1251,+
1228,crp,SL1344_1250,+
1229,crp,SL1344_1249,+
1230,crp,SL1344_1248,+
1231,crp,SL1344_1247,+
1232,crp,SL1344_1234,-
1233,crp,SL1344_1227,-
1234,crp,SL1344_1226,-
1235,crp,SL1344_1225,+
1236,crp,SL1344_1747,+
1237,crp,SL1344_1759,+-
1238,crp,SL1344_1760,+-
1239,crp,SL1344_1761,+-
1240,crp,SL1344_1766,-
1241,crp,SL1344_1767,+-
1246,crp,SL1344_1914,+
1247,crp,SL1344_1977,-
1248,crp,SL1344_2037,+
1249,crp,SL1344_2103,+-
1250,crp,SL1344_2104,+-
1251,crp,SL1344_2105,+-
1252,crp,SL1344_2106,+-
1253,crp,SL1344_2107,+
1254,crp,SL1344_2108,+
1255,crp,SL1344_3234,+-
1257,crp,SL1344_3232,+-
1258,crp,SL1344_3231,+-
1259,crp,SL1344_3230,+-
1260,crp,SL1344_3226,+-
1261,crp,SL1344_2138,+
1262,crp,SL1344_2160,+-
1263,crp,SL1344_2163,+
1264,crp,SL1344_2164,+
1265,crp,SL1344_2165,+-
1266,crp,SL1344_2166,+-
1267,crp,SL1344_2167,+-
1268,crp,SL1344_2168,+
1269,crp,SL1344_2176,+
1270,crp,SL1344_2184,-
1273,crp,SL1344_2192,-
1274,crp,SL1344_2241,+
1275,crp,SL1344_2245,+
1276,crp,SL1344_2246,+
1277,crp,SL1344_2247,+
1278,crp,SL1344_2248,+
1279,crp,SL1344_2251,+
1280,crp,SL1344_2252,+
1281,crp,SL1344_2253,+
1282,crp,SL1344_2254,+
1283,crp,SL1344_2255,+
1284,crp,SL1344_2285,+-
1285,crp,SL1344_2286,+-
1286,crp,SL1344_2287,+-
1287,crp,SL1344_2288,+-
1288,crp,SL1344_2289,+-
1289,crp,SL1344_2290,+-
1290,crp,SL1344_2291,+-
1291,crp,SL1344_2292,+-
1292,crp,SL1344_2293,+-
1293,crp,SL1344_2294,+-
1294,crp,SL1344_2295,+-
1295,crp,SL1344_2296,-
1296,crp,SL1344_2297,-
1297,crp,SL1344_2360,+
1298,crp,SL1344_3769,+
1299,crp,SL1344_3770,+
1300,crp,SL1344_2376,+
1301,crp,SL1344_2377,+
1302,crp,SL1344_2379,+-
1303,crp,SL1344_2380,-
1304,crp,SL1344_2394,+-
1305,crp,SL1344_2395,+-
1306,crp,SL1344_2396,+-
1307,crp,SL1344_2408,-
1308,crp,SL1344_2533,+
1309,crp,SL1344_2532,+
1310,crp,SL1344_2443,-
1323,crp,SL1344_2471,+-
1324,crp,SL1344_2472,+
1325,crp,SL1344_2473,+-
1326,crp,SL1344_2515,+
1327,crp,SL1344_2601,+
1328,crp,SL1344_2602,+
1329,crp,SL1344_2603,+
1330,crp,SL1344_2604,+
1331,crp,SL1344_2610,+
1332,crp,SL1344_2615,+
1333,crp,SL1344_2624,+-
1334,crp,SL1344_2654,+
1335,crp,SL1344_2773,+
1336,crp,SL1344_2774,+
1337,crp,SL1344_2775,+
1338,crp,SL1344_2776,+
1339,crp,SL1344_2777,+
1340,crp,SL1344_2812,+
1341,crp,SL1344_2813,+
1342,crp,SL1344_2814,+
1343,crp,SL1344_2815,+
1344,crp,SL1344_2816,+
1345,crp,SL1344_2817,+
1346,crp,SL1344_2818,+
1348,crp,SL1344_2903,+
1349,crp,SL1344_2916,-
1350,crp,SL1344_2917,-
1351,crp,SL1344_2918,-
1353,crp,SL1344_2920,-
1358,crp,SL1344_2937,+
1359,crp,SL1344_2950,-
1360,crp,SL1344_2951,-
1361,crp,SL1344_2952,+-
1362,crp,SL1344_2953,+
1363,crp,SL1344_2954,+
1364,crp,SL1344_3758,+
1365,crp,SL1344_2956,+
1366,crp,SL1344_2957,+
1367,crp,SL1344_2958,+
1368,crp,SL1344_2959,+
1369,crp,SL1344_2993,+
1370,crp,SL1344_2994,+
1371,crp,SL1344_2997,-
1372,crp,SL1344_3029,+
1373,crp,SL1344_3030,+
1374,crp,SL1344_3031,+
1375,crp,SL1344_3038,+
1376,crp,SL1344_3044,+
1377,crp,SL1344_3045,+-
1378,crp,SL1344_3046,+-
1379,crp,SL1344_3065,-
1380,crp,SL1344_3066,+
1381,crp,SL1344_3081,+
1382,crp,SL1344_3088,+-
1383,crp,SL1344_3089,-
1390,crp,SL1344_3170,+
1391,crp,SL1344_3183,-
1392,crp,SL1344_3184,+-
1393,crp,SL1344_3190,+
1394,crp,SL1344_3192,+
1397,crp,SL1344_3111,+-
1398,crp,SL1344_3108,+
1401,crp,SL1344_3213,+
1402,crp,SL1344_3214,+
1403,crp,SL1344_3215,+
1404,crp,SL1344_3216,+
1405,crp,SL1344_3217,+
1406,crp,SL1344_3220,+-
1407,crp,SL1344_3221,+-
1408,crp,SL1344_3222,-
1411,crp,SL1344_3255,-
1412,crp,SL1344_3256,-
1413,crp,SL1344_3257,+-
1414,crp,SL1344_3258,+-
1415,crp,SL1344_3259,+-
1416,crp,SL1344_3260,+-
1417,crp,SL1344_3261,+-
1418,crp,SL1344_3262,+-
1422,crp,SL1344_3307,+
1423,crp,SL1344_3308,+
1424,crp,SL1344_3309,+
1425,crp,SL1344_3310,+
1426,crp,SL1344_3311,+
1427,crp,SL1344_3316,-
1428,crp,SL1344_3317,-
1429,crp,SL1344_3331,+
1430,crp,SL1344_3336,+
1431,crp,SL1344_3337,+
1432,crp,SL1344_3338,+
1433,crp,SL1344_3339,-
1434,crp,SL1344_3357,+-
1435,crp,SL1344_3358,+-
1436,crp,SL1344_3432,+-
1437,crp,SL1344_3433,+-
1438,crp,SL1344_3434,-
1439,crp,SL1344_3436,+-
1440,crp,SL1344_3437,+
1441,crp,SL1344_3438,+-
1442,crp,SL1344_3439,+-
1443,crp,SL1344_3440,+
1444,crp,SL1344_3441,-
1445,crp,SL1344_3442,-
1446,crp,SL1344_3443,-
1447,crp,SL1344_3444,-
1448,crp,SL1344_3456,+
1449,crp,SL1344_3457,+
1450,crp,SL1344_3458,+
1451,crp,SL1344_3459,+
1452,crp,SL1344_3467,+-
1453,crp,SL1344_3468,+-
1454,crp,SL1344_3469,+-
1455,crp,SL1344_3477,+
1456,crp,SL1344_3478,+
1457,crp,SL1344_3479,+
1458,crp,SL1344_3482,+
1459,crp,SL1344_3491,+
1460,crp,SL1344_3492,+
1461,crp,SL1344_3493,+
1462,crp,SL1344_3501,+
1463,crp,SL1344_3502,+
1464,crp,SL1344_3503,+
1465,crp,SL1344_3508,+
1466,crp,SL1344_3510,+
1467,crp,SL1344_3511,+-
1468,crp,SL1344_3519,+
1469,crp,SL1344_3520,+
1470,crp,SL1344_3521,+
1471,crp,SL1344_3522,+
1472,crp,SL1344_3523,+
1473,crp,SL1344_3533,+-
1479,crp,SL1344_3579,+
1480,crp,SL1344_3600,-
1481,crp,SL1344_3615,-
1482,crp,SL1344_3625,+
1483,crp,SL1344_3626,+
1487,crp,SL1344_3627,+
1488,crp,SL1344_3629,+
1489,crp,SL1344_3632,-
1490,crp,SL1344_3633,+
1491,crp,SL1344_3634,+
1492,crp,SL1344_3636,+
1493,crp,SL1344_3637,+
1494,crp,SL1344_3638,+
1495,crp,SL1344_3639,+
1496,crp,SL1344_3640,+
1497,crp,SL1344_3641,+
1498,crp,SL1344_3642,+
1499,crp,SL1344_3645,+
1502,crp,SL1344_3650,+
1503,crp,SL1344_3651,+
1504,crp,SL1344_3652,+
1505,crp,SL1344_3657,-
1506,crp,SL1344_3658,+-
1507,crp,SL1344_3659,+-
1508,crp,SL1344_3666,+
1509,crp,SL1344_3667,+
1510,crp,SL1344_3753,+
1511,crp,SL1344_3754,+-
1512,crp,SL1344_3755,+-
1513,crp,SL1344_3756,+-
1514,crp,SL1344_3761,+-
1515,crp,SL1344_3762,+-
1516,crp,SL1344_3763,+-
1523,crp,SL1344_3848,+-
1524,crp,SL1344_3849,+-
1525,crp,SL1344_3850,+-
1526,crp,SL1344_3851,+-
1527,crp,SL1344_3852,+
1528,crp,SL1344_3853,+
1529,crp,SL1344_3875,-
1530,crp,SL1344_3894,-
1531,crp,SL1344_3921,+
1532,crp,SL1344_3922,+-
1533,crp,SL1344_3923,-
1534,crp,SL1344_3952,+-
1535,crp,SL1344_3953,+-
1536,crp,SL1344_3954,+-
1537,crp,SL1344_3982,+-
1538,crp,SL1344_3983,+-
1539,crp,SL1344_3984,-
1540,crp,SL1344_3994,+
1541,crp,SL1344_3995,+
1542,crp,SL1344_3996,+
1543,crp,SL1344_3997,+
1544,crp,SL1344_3998,+
1545,crp,SL1344_3999,+
1546,crp,SL1344_4004,+
1547,crp,SL1344_4034,+
1548,crp,SL1344_4035,+
1549,crp,SL1344_4036,+
1550,crp,SL1344_4043,+-
1551,crp,SL1344_4074,+
1552,crp,SL1344_4109,+
1553,crp,SL1344_4112,+
1554,crp,SL1344_4113,+
1555,crp,SL1344_4118,-
1556,crp,SL1344_4119,-
1557,crp,SL1344_4120,-
1558,crp,SL1344_4162,-
1559,crp,SL1344_4163,+-
1560,crp,SL1344_4164,+-
1561,crp,SL1344_4166,+-
1562,crp,SL1344_4167,+-
1563,crp,SL1344_4168,+-
1564,crp,SL1344_4169,+-
1565,crp,SL1344_4209,+
1566,crp,SL1344_4210,+
1567,crp,SL1344_4211,+
1568,crp,SL1344_4227,+-
1569,crp,SL1344_4234,+-
1570,crp,SL1344_4235,+
1571,crp,SL1344_4236,+
1572,crp,SL1344_4237,+
1573,crp,SL1344_4238,+
1574,crp,SL1344_4240,+
1575,crp,SL1344_4262,+
1576,crp,SL1344_4263,+-
1577,crp,SL1344_4295,-
1578,crp,SL1344_4296,-
1579,crp,SL1344_4297,-
1580,crp,SL1344_4298,-
1581,crp,SL1344_4316,+
1582,crp,SL1344_4317,+
1583,crp,SL1344_4318,+
1584,crp,SL1344_4319,+
1585,crp,SL1344_4320,+
1586,crp,SL1344_4321,+
1587,crp,SL1344_4324,+
1588,crp,SL1344_4325,+
1589,crp,SL1344_4326,+
1590,crp,SL1344_4327,+
1591,crp,SL1344_4336,+-
1592,crp,SL1344_4337,+
1593,crp,SL1344_4349,+
1594,crp,SL1344_4384,-
1596,crp,SL1344_4411,+
1597,crp,SL1344_4412,+
1598,crp,SL1344_4413,+
1599,crp,SL1344_4414,+
1600,crp,SL1344_4415,+
1609,crp,SL1344_1068,+
1610,crp,SL1344_1069,+
1612,crp,SL1344_3109,+
1613,crp,SL1344_3110,+
1614,crp,SL1344_4437,+
1615,crp,SL1344_4463,+
1617,crp,SL1344_4489,+-
1618,crp,SL1344_4492,+-
1619,crp,SL1344_4493,-
1620,crp,SL1344_4494,+-
1621,crp,SL1344_4495,+-
1622,crp,SL1344_4496,+-
1623,crp,SL1344_4497,+-
1624,crp,SL1344_0239,-
1632,crp,SL1344_3212,+
1633,crp,SL1344_3507,+
1635,crp,SL1344_0589,-
1637,crp,SL1344_4431,+-
1642,csgD,SL1344_0312,-
1643,csgD,SL1344_0378,+
1644,csgD,SL1344_0380,+
1645,csgD,SL1344_1017,+
1646,csgD,SL1344_1057,+
1647,csgD,SL1344_1058,+
1648,csgD,SL1344_1076,+
1649,csgD,SL1344_1077,+
1650,csgD,SL1344_1078,+
1651,csgD,SL1344_1079,+
1652,csgD,SL1344_1080,+
1653,csgD,SL1344_1081,+
1654,csgD,SL1344_1082,+
1655,csgD,SL1344_1108,-
1656,csgD,SL1344_1109,-
1657,csgD,SL1344_1883,-
1658,csgD,SL1344_1884,-
1659,csgD,SL1344_1885,-
1660,csgD,SL1344_1897,-
1661,csgD,SL1344_1898,-
1662,csgD,SL1344_1899,-
1663,csgD,SL1344_1900,-
1664,csgD,SL1344_1901,-
1665,csgD,SL1344_1902,-
1666,csgD,SL1344_1903,-
1667,csgD,SL1344_3245,-
1668,csgD,SL1344_3246,-
1670,csiR,SL1344_2773,-
1671,csiR,SL1344_2774,-
1672,csiR,SL1344_2775,-
1673,csiR,SL1344_2776,-
1674,csiR,SL1344_2777,-
1675,cspA,SL1344_1682,+
1676,cspA,SL1344_2241,+
1677,cueR,SL1344_0169,+
1678,cueR,SL1344_0491,+
1679,cueR,SL1344_0778,-
1680,cueR,SL1344_0779,-
1681,cueR,SL1344_0780,-
1682,cueR,SL1344_0781,-
1683,cueR,SL1344_0782,-
1684,cusR,SL1344_0433,+
1685,cusR,SL1344_0434,+
1686,cusR,SL1344_0435,+
1687,cusR,SL1344_0436,+
1688,cusR,SL1344_0437,+
1691,cusR,SL1344_0345,+
1695,cusR,SL1344_1036,+
1704,cysB,SL1344_0593,+
1710,cysB,SL1344_1645,-
1711,cysB,SL1344_1632,+
1712,cysB,SL1344_1578,-
1714,cysB,SL1344_1255,+
1715,cysB,SL1344_0322,+
1716,cysB,SL1344_1883,+
1718,cysB,SL1344_2393,+
1719,cysB,SL1344_2403,+
1720,cysB,SL1344_2404,+
1721,cysB,SL1344_2405,+
1722,cysB,SL1344_2406,+
1723,cysB,SL1344_2407,+
1724,cysB,SL1344_2912,+
1725,cysB,SL1344_2913,+
1726,cysB,SL1344_2914,+
1727,cysB,SL1344_2925,+
1728,cysB,SL1344_2926,+
1729,cysB,SL1344_2927,+
1731,cytR,SL1344_0407,-
1732,cytR,SL1344_1075,-
1733,cytR,SL1344_2160,-
1734,cytR,SL1344_2377,-
1735,cytR,SL1344_3088,-
1736,cytR,SL1344_3439,-
1737,cytR,SL1344_3533,-
1738,cytR,SL1344_3922,-
1739,cytR,SL1344_4043,-
1740,cytR,SL1344_4494,-
1741,cytR,SL1344_4495,-
1742,cytR,SL1344_4496,-
1743,cytR,SL1344_4497,-
1744,dcuR,SL1344_0613,+
1745,dcuR,SL1344_0614,+
1746,dcuR,SL1344_3579,+
1747,dcuR,SL1344_4237,+
1748,dcuR,SL1344_4238,+
1749,dcuR,SL1344_4277,+
1750,dcuR,SL1344_4278,+
1751,dcuR,SL1344_4279,+
1752,dcuR,SL1344_4280,+
1753,deoR,SL1344_0407,-
1754,deoR,SL1344_3088,-
1755,deoR,SL1344_4494,-
1756,deoR,SL1344_4495,-
1757,deoR,SL1344_4496,-
1758,deoR,SL1344_4497,-
1768,dinJ;yafQ,SL1344_3483,-
1769,dinJ;yafQ,SL1344_3484,-
1770,dinJ;yafQ,SL1344_0617,-
1772,dnaA,SL1344_2246,+-
1773,dnaA,SL1344_2247,+-
1774,dnaA,SL1344_2248,+-
1775,dnaA,SL1344_2471,-
1776,dnaA,SL1344_2472,-
1777,dnaA,SL1344_3533,-
1778,dnaA,SL1344_3803,+-
1779,dnaA,SL1344_3804,+-
1780,dnaA,SL1344_3805,+-
1781,dnaA,SL1344_3947,+
1784,dpiA,SL1344_0607,+
1785,dpiA,SL1344_0608,+
1786,dpiA,SL1344_0609,+
1787,dpiA,SL1344_0610,+
1788,dpiA,SL1344_0611,+
1789,dpiA,SL1344_0612,+
1790,dpiA,SL1344_0613,+
1791,dpiA,SL1344_0614,+
1792,dpiA,SL1344_3108,+
1793,dpiA,SL1344_3331,+
1794,dsdC,SL1344_3768,-
1795,dsdC,SL1344_3769,+
1796,dsdC,SL1344_3770,+
1800,envY,SL1344_2237,+
1814,evgA,SL1344_2444,+
1820,exuR,SL1344_3111,-
1821,exuR,SL1344_3108,-
1823,exuR,SL1344_3109,-
1824,exuR,SL1344_3110,-
1825,exuR,SL1344_4437,-
1827,fabR,SL1344_1007,-
1828,fabR,SL1344_2347,-
1829,fadR,SL1344_0233,+
1830,fadR,SL1344_0305,-
1831,fadR,SL1344_0448,-
1832,fadR,SL1344_1007,+
1833,fadR,SL1344_1130,+
1834,fadR,SL1344_1131,+
1835,fadR,SL1344_1132,+
1836,fadR,SL1344_1733,+
1837,fadR,SL1344_1631,+
1838,fadR,SL1344_1747,-
1839,fadR,SL1344_2335,+
1840,fadR,SL1344_2347,+
1841,fadR,SL1344_2357,-
1842,fadR,SL1344_2358,-
1843,fadR,SL1344_2360,-
1844,fadR,SL1344_3192,-
1845,fadR,SL1344_3352,+
1846,fadR,SL1344_3353,+
1847,fadR,SL1344_3556,-
1848,fadR,SL1344_3935,-
1849,fadR,SL1344_3936,-
1850,fadR,SL1344_4122,+
1851,feaR,SL1344_3103,+
1870,fhlA,SL1344_2822,+
1871,fhlA,SL1344_2823,+
1872,fhlA,SL1344_2825,+
1873,fhlA,SL1344_2826,+
1874,fhlA,SL1344_2827,+
1875,fhlA,SL1344_2828,+
1876,fhlA,SL1344_2829,+
1877,fhlA,SL1344_2830,+
1878,fhlA,SL1344_2831,+
1879,fhlA,SL1344_2832,+
1880,fhlA,SL1344_2833,+
1881,fhlA,SL1344_2834,+
1882,fhlA,SL1344_2835,+
1883,fhlA,SL1344_2836,+
1884,fhlA,SL1344_2837,+
1885,fhlA,SL1344_2838,+
1886,fhlA,SL1344_2839,+
1887,fhlA,SL1344_4221,+
1888,fis,SL1344_0067,+
1889,fis,SL1344_0068,+
1890,fis,SL1344_0089,+
1891,fis,SL1344_0090,+
1892,fis,SL1344_0091,+
1893,fis,SL1344_0092,+
1894,fis,SL1344_0154,+
1895,fis,SL1344_0159,-
1896,fis,SL1344_0399,+
1897,fis,SL1344_0433,+
1898,fis,SL1344_0434,+
1899,fis,SL1344_0435,+
1900,fis,SL1344_0436,+
1901,fis,SL1344_0437,+
1902,fis,SL1344_0445,-
1903,fis,SL1344_0803,-
1904,fis,SL1344_0806,-
1905,fis,SL1344_0902,-
1906,fis,SL1344_0903,-
1907,fis,SL1344_0904,-
1908,fis,SL1344_0910,-
1909,fis,SL1344_0998,-
1910,fis,SL1344_1714,-
1911,fis,SL1344_1715,-
1912,fis,SL1344_1716,-
1913,fis,SL1344_1717,-
1914,fis,SL1344_1718,-
1915,fis,SL1344_1719,-
1916,fis,SL1344_1050,-
1917,fis,SL1344_1051,-
1918,fis,SL1344_1140,+-
1919,fis,SL1344_1148,+-
1921,fis,SL1344_1693,-
1922,fis,SL1344_1692,-
1923,fis,SL1344_1691,-
1924,fis,SL1344_1690,-
1925,fis,SL1344_1689,-
1927,fis,SL1344_1682,+
1928,fis,SL1344_1680,+
1929,fis,SL1344_1646,+-
1930,fis,SL1344_1590,-
1931,fis,SL1344_1556,+
1932,fis,SL1344_1495,+
1938,fis,SL1344_1924,-
1940,fis,SL1344_1253,-
1941,fis,SL1344_1246,-
1942,fis,SL1344_1207,-
1944,fis,SL1344_2165,-
1945,fis,SL1344_2166,-
1946,fis,SL1344_2241,-
1947,fis,SL1344_2246,+
1948,fis,SL1344_2247,+
1949,fis,SL1344_2248,+
1950,fis,SL1344_2251,+
1951,fis,SL1344_2252,+
1952,fis,SL1344_2253,+
1953,fis,SL1344_2254,+
1954,fis,SL1344_2255,+
1955,fis,SL1344_2285,+
1956,fis,SL1344_2286,+
1957,fis,SL1344_2287,+
1958,fis,SL1344_2288,+
1959,fis,SL1344_2289,+
1960,fis,SL1344_2290,+
1961,fis,SL1344_2291,+
1962,fis,SL1344_2292,+
1963,fis,SL1344_2293,+
1964,fis,SL1344_2294,+
1965,fis,SL1344_2295,+
1966,fis,SL1344_2296,+
1967,fis,SL1344_2297,+
1968,fis,SL1344_2381,-
1969,fis,SL1344_2471,-
1970,fis,SL1344_2472,-
1971,fis,SL1344_2610,+
1972,fis,SL1344_2933,+
1975,fis,SL1344_3037,+-
1976,fis,SL1344_3081,-
1978,fis,SL1344_3191,?
1979,fis,SL1344_3255,+
1980,fis,SL1344_3256,+
1981,fis,SL1344_3257,+
1982,fis,SL1344_3258,+
1983,fis,SL1344_3259,+
1984,fis,SL1344_3260,+
1985,fis,SL1344_3261,+
1986,fis,SL1344_3307,-
1987,fis,SL1344_3308,-
1988,fis,SL1344_3309,-
1989,fis,SL1344_3310,-
1990,fis,SL1344_3311,-
1991,fis,SL1344_3316,-
1992,fis,SL1344_3317,-
1993,fis,SL1344_3357,-
1994,fis,SL1344_3358,-
1995,fis,SL1344_3433,-
1996,fis,SL1344_3441,-
1997,fis,SL1344_3442,-
1998,fis,SL1344_3443,-
1999,fis,SL1344_3444,-
2002,fis,SL1344_3615,+
2006,fis,SL1344_3627,-
2007,fis,SL1344_3645,-
2008,fis,SL1344_3650,-
2009,fis,SL1344_3651,-
2010,fis,SL1344_3652,-
2011,fis,SL1344_3802,-
2015,fis,SL1344_3935,+
2016,fis,SL1344_3936,+
2017,fis,SL1344_3952,+
2018,fis,SL1344_3953,+
2019,fis,SL1344_3954,+
2020,fis,SL1344_4078,+
2022,fis,SL1344_4109,+
2023,fis,SL1344_4163,+
2024,fis,SL1344_4164,+
2025,fis,SL1344_4166,+
2026,fis,SL1344_4209,-
2027,fis,SL1344_4210,-
2028,fis,SL1344_4211,-
2029,fis,SL1344_4213,-
2030,fis,SL1344_4214,-
2031,fis,SL1344_4215,-
2032,fis,SL1344_4216,-
2035,fis,SL1344_4218,-
2036,fis,SL1344_4227,+
2037,fis,SL1344_4237,-
2038,fis,SL1344_4341,-
2039,fis,SL1344_4489,-
2040,fis,SL1344_4494,+
2041,fis,SL1344_4495,+
2042,fis,SL1344_4496,+
2043,fis,SL1344_4497,+
2044,flhD;flhC,SL1344_0651,+
2045,flhD;flhC,SL1344_0652,+
2046,flhD;flhC,SL1344_0653,+
2047,flhD;flhC,SL1344_0654,+
2048,flhD;flhC,SL1344_1108,+
2049,flhD;flhC,SL1344_1109,+
2050,flhD;flhC,SL1344_1110,+
2051,flhD;flhC,SL1344_1111,+
2052,flhD;flhC,SL1344_1112,+
2053,flhD;flhC,SL1344_1113,+
2054,flhD;flhC,SL1344_1114,+
2055,flhD;flhC,SL1344_1115,+
2056,flhD;flhC,SL1344_1116,+
2057,flhD;flhC,SL1344_1117,+
2058,flhD;flhC,SL1344_1118,+
2059,flhD;flhC,SL1344_1119,+
2060,flhD;flhC,SL1344_1120,+
2061,flhD;flhC,SL1344_1121,+
2062,flhD;flhC,SL1344_1726,+
2063,flhD;flhC,SL1344_1847,+
2064,flhD;flhC,SL1344_1848,+
2065,flhD;flhC,SL1344_1849,+
2066,flhD;flhC,SL1344_1867,+
2067,flhD;flhC,SL1344_1883,+
2068,flhD;flhC,SL1344_1884,+
2069,flhD;flhC,SL1344_1885,+
2070,flhD;flhC,SL1344_1889,+
2071,flhD;flhC,SL1344_1890,+
2072,flhD;flhC,SL1344_1891,+
2073,flhD;flhC,SL1344_1897,+
2074,flhD;flhC,SL1344_1898,+
2075,flhD;flhC,SL1344_1899,+
2076,flhD;flhC,SL1344_1900,+
2077,flhD;flhC,SL1344_1901,+
2078,flhD;flhC,SL1344_1902,+
2079,flhD;flhC,SL1344_1903,+
2080,flhD;flhC,SL1344_1904,+
2081,flhD;flhC,SL1344_1905,+
2082,flhD;flhC,SL1344_1906,+
2083,flhD;flhC,SL1344_1907,+
2084,flhD;flhC,SL1344_1908,+
2085,flhD;flhC,SL1344_1909,+
2086,flhD;flhC,SL1344_1910,+
2087,flhD;flhC,SL1344_2165,-
2088,flhD;flhC,SL1344_2166,-
2089,flhD;flhC,SL1344_2167,-
2090,flhD;flhC,SL1344_3779,+
2091,flhD;flhC,SL1344_3780,+
2092,flhD;flhC,SL1344_3781,+
2093,flhD;flhC,SL1344_2223C,+
2095,flhD;flhC,SL1344_2223E,+
2096,flhD;flhC,SL1344_3784,+
2098,flhD;flhC,SL1344_2225,+
2099,flhD;flhC,SL1344_2226,+
2100,flhD;flhC,SL1344_2227,+
2101,flhD;flhC,SL1344_2228,+
2102,flhD;flhC,SL1344_2229,+
2103,flhD;flhC,SL1344_2230,+
2104,flhD;flhC,SL1344_2231,+
2105,flhD;flhC,SL1344_2253,+
2106,flhD;flhC,SL1344_2254,+
2107,flhD;flhC,SL1344_2255,+
2108,flhD;flhC,SL1344_2822,+
2109,flhD;flhC,SL1344_2823,+
2110,flhD;flhC,SL1344_2896,+
2111,flhD;flhC,SL1344_2974,+
2112,flhD;flhC,SL1344_2975,+
2113,flhD;flhC,SL1344_2976,+
2114,flhD;flhC,SL1344_2977,+
2115,flhD;flhC,SL1344_2978,+
2116,flhD;flhC,SL1344_3331,-
2117,flhD;flhC,SL1344_3576,+
2118,flhD;flhC,SL1344_4213,+
2119,flhD;flhC,SL1344_4214,+
2120,flhD;flhC,SL1344_4215,+
2121,flhD;flhC,SL1344_4216,+
2124,flhD;flhC,SL1344_4218,+
2125,fliA,SL1344_0203,+
2130,fliA,SL1344_P1_0040,+
2132,fliA,SL1344_0758,+
2133,fliA,SL1344_0759,+
2134,fliA,SL1344_0760,+
2135,fliA,SL1344_1108,+
2136,fliA,SL1344_1109,+
2137,fliA,SL1344_1120,+
2138,fliA,SL1344_1121,+
2139,fliA,SL1344_1726,+
2140,fliA,SL1344_1708,+
2141,fliA,SL1344_1707,+
2142,fliA,SL1344_1706,+
2143,fliA,SL1344_1677,+
2144,fliA,SL1344_1676,+
2145,fliA,SL1344_1675,+
2146,fliA,SL1344_1674,+
2147,fliA,SL1344_1673,+
2148,fliA,SL1344_1556,+
2151,fliA,SL1344_1235,+
2152,fliA,SL1344_1850,+
2153,fliA,SL1344_1851,+
2154,fliA,SL1344_1852,+
2155,fliA,SL1344_1853,+
2157,fliA,SL1344_1854,+
2158,fliA,SL1344_1855,+
2159,fliA,SL1344_1856,+
2160,fliA,SL1344_1857,+
2161,fliA,SL1344_1858,+
2162,fliA,SL1344_1878,+
2163,fliA,SL1344_1883,+
2164,fliA,SL1344_1884,+
2165,fliA,SL1344_1885,+
2166,fliA,SL1344_2756,+
2167,fliA,SL1344_1889,+
2168,fliA,SL1344_1890,+
2169,fliA,SL1344_1891,+
2170,fliA,SL1344_1897,+
