Geneid,SRX1392948,SRX1392949,SRX1392950,SRX1392951,SRX1392954,SRX1392955,SRX4340129,SRX4340130,SRX4340131,SRX4340132,SRX4340133,SRX4340134,SRX8537506,SRX8537507,SRX8537508,SRX8537509,SRX8537510,SRX8537511
STMUK_4285,9.951258248954767,10.593039424867081,8.228213101659286,5.698332408007754,7.778505193429347,7.2783097552264655,4.309670989358226,3.8137903005231695,4.207749498533191,3.9835174418488153,4.1577358790749015,4.2491516181548254,3.8664746684767284,3.695151592902029,4.204235610701116,3.327435147983356,3.833664620635045,3.4642007052768347
STMUK_4286,10.003597143027754,10.889626899029443,8.05566888098323,5.165371539691184,7.228245179327134,6.811156605596875,3.6145334246467016,3.5821951812610173,3.1779060156513563,3.1572157395103853,3.361243643412339,3.404419422058733,3.555173083917176,3.5835692345168764,3.6495743962773353,2.971998527415121,3.138521041593908,3.026537887084253
STMUK_4287,8.549477704823849,10.224432756090048,7.828267147976444,3.926641180386324,7.771199397308879,7.29724520992586,4.776086416859588,4.167004473548917,4.113873212243787,3.926789698847579,3.9387856212858283,3.9834733365173842,0.26133380015012114,0.0,0.0,0.0,0.7837427460500218,0.0
STMUK_4288,5.813189421498699,5.40416731501941,4.318758802421551,4.655085314048821,6.0336865851407175,5.531846524246968,4.693000996530373,5.1897193966238095,5.420298594941657,5.3896342503140895,5.563573080385681,5.77622023492898,5.612978083446146,5.503650485144359,5.676314402311283,5.764803373467393,6.033185576661618,6.142476186049621
STMUK_4289,5.645640951001592,5.780799297921088,4.893218255264579,5.309311525542259,5.774008031554272,5.246160548481664,4.536051910186734,4.5238204558797905,5.203899676350434,5.041044387337935,5.117432253522731,5.097279543008426,5.739787011315464,5.799697585806763,5.689027291657768,6.13985588508484,5.926337855413129,6.321857561591637
STMUK_4290,7.981560098711193,7.866602118902539,6.846147526357617,7.730982469242737,6.225164031622678,6.222767111218732,3.3463210744381287,2.8732911433294954,2.67692152837703,2.491531880301489,2.505543580872493,2.455662105976736,7.438259478185738,7.859352072730648,7.497220695942778,7.62698934888566,7.1175239161054495,7.24803916868726
STMUK_4291,8.015190155484246,7.702919105257847,6.740899142103124,7.675614983903737,6.080501107429526,6.505731647009803,2.4585881200032595,2.2838794483439626,2.8157787355973323,2.442807327904177,3.1513706766066907,2.583851428550894,7.101392956856464,7.733281707359218,7.452432077009791,6.719449233478524,7.218242218352217,7.371995272436654
STMUK_4292,6.722683529264425,6.259560729391775,5.617751149638438,6.634864367610675,4.8076130330689715,4.912681281793911,1.5866492547507258,1.7219916619853366,2.1458633989107034,2.1998460914410303,1.9577873823737035,2.2731173277848016,6.708448325812093,7.3944835061967025,7.005074664682195,6.008410678104898,6.684982572863826,7.044367574868318
STMUK_4293,7.87361878991678,7.388820092691297,6.723182714805387,7.587967153705853,6.736682607586657,6.991095200864965,3.504204886447868,3.378359121880937,2.823988377212141,3.3345227542642304,3.610850288494023,3.3682429565872694,6.9867203831299385,7.544633419616119,7.272108014401097,6.118627516673452,7.311108243207007,7.431829554729602
STMUK_4294,2.2840085883550154,2.7617011533718685,1.480673736328976,3.2963752201924605,1.4101756093739712,0.9027492913390204,0.9302574022181638,1.3224965615062307,0.9606967635885,0.8578529391619162,1.2424492740455428,0.866828503917741,2.8719062412407452,3.158571443107053,3.1132786695978267,2.6421052148820783,3.3970758231690548,3.3143656232924514
STMUK_4295,5.680121784306588,5.642465027920481,5.899830298161581,6.138921427076327,4.989169601903412,3.748349127043279,3.627472576249224,3.8648570716568456,3.690970921781513,3.6535931118315834,3.810030555273001,3.7014119332918742,2.3660251453188503,2.147552017799895,1.9608824135491787,1.7295253840604068,1.093666208218806,1.3938601286023835
STMUK_4296,5.696987524749575,4.95428569103074,5.882237153426957,5.784355316645571,4.4921088707406645,4.922699017807861,3.5807076637273285,3.404055595624849,3.611505387565696,3.1638088669958946,3.806808133099984,3.3445726552275334,2.7430870828728864,1.4358919601973623,2.4939505014228303,0.31368462848941364,0.5614148958198648,1.2421759236568526
STMUK_4297,7.2522460619017,6.702264158287086,7.487120279772822,7.591497577199683,6.147468818433207,6.2158015910913065,4.760558245337816,4.8805769383336886,4.462234892447776,4.710048053541801,5.244763289702269,4.578666812795432,3.1465235541055905,2.600075808842961,3.6533993290433,1.3322709330818585,0.0,1.0962339843344309
STMUK_4298,8.70419666896625,8.204204634517335,8.251980972563969,8.17639928544647,6.9302635374634205,6.12398562541892,6.046636794499586,5.933061367750155,5.61482358286091,5.9446851506055385,6.075749629636482,5.730293600907574,2.9312704352826144,2.321134741814572,2.92957017624464,0.0,0.0,0.0
STMUK_4299,10.5305317199858,9.699792448526457,9.35945240517584,9.691629742566569,6.611289729040558,6.029557495661421,6.868751208203335,6.651488428114617,6.124108634982671,6.334200344315669,6.8080460420776,6.632720255434648,4.850143757458049,4.243238678535471,5.069221917110699,0.2922857585165545,0.5259427583399103,0.4337507438879883
STMUK_4300,3.057867198320593,4.333182674360192,3.1917148758121163,4.818229515178705,2.6393942814204645,0.0,0.7093074007476269,0.0,0.0,0.0,2.199091131368541,1.6904930333347763,3.1508406500386177,3.0907101047011354,2.4041667601732084,2.441186377692828,2.1607393673257564,2.8257076565551715
STMUK_4301,7.654029894694681,7.0125736654867685,6.8327091921900145,7.2388459118950985,6.210811163103122,5.8049936234561725,7.064178481580592,7.096983186728699,6.9695216177343,6.934194846111432,6.802966487347902,6.871180134605528,7.643313032690062,7.630479871268827,7.6711516532428785,8.09928305691858,7.983454395256213,7.985770737266016
STMUK_4302,5.962309594169108,4.917643314533946,5.420042871870175,5.73484758053812,7.28163060149893,6.003286149039003,5.449343849256606,5.524907885045615,5.5486388263784026,5.490265859326285,5.233758332111604,5.3291794611359125,6.712729220687558,6.807690947516214,6.7967452608445145,6.97142580819421,7.016176068187892,7.109965396392231
STMUK_4303,7.928787549929662,9.078141968246813,9.884351198614764,8.629941515596744,7.103051818566271,6.746618293396828,8.333774294277628,8.327767044894456,8.295203065673142,8.349258076903313,8.35199079042523,8.42463445635148,6.565634532171,6.7612412382626825,6.299477373226044,6.4835113061533365,6.856519151765956,6.55757455193759
STMUK_4304,3.2640551396009427,3.0875443355895458,2.237834367740275,3.729544232631847,2.4874857629765432,1.7728787511386561,3.015427214329629,3.1214893366763805,3.860715288173711,3.6292610749968364,3.301590466438107,3.405216786080508,1.2646642231210483,0.8167071575278159,1.274006065927822,1.3569090436608044,1.4324169361583137,1.4793448208628783
STMUK_4305,4.757716673583906,4.397039823120648,4.717813446184119,5.204006917096192,5.233232380794358,5.232159768555671,5.882603973445377,5.5885433748036935,6.089782786762124,5.9836254106718325,5.720370293188076,5.289757274581767,4.094397639604091,3.856250741319023,4.25305342544143,3.996979170618274,4.24304225362484,4.295570091773676
STMUK_4307,6.906002791361757,6.502301588505257,6.685434927368151,6.583141813002219,6.906216473107164,6.931851023211171,6.245886427780695,6.432514310239784,6.774811862851799,6.454795616702388,6.5119336130302985,6.392251696824986,7.361014941600006,7.536620271573121,7.252752857145589,7.74537715079368,7.461655716947839,7.6823333307163795
STMUK_4308,3.6988708362854315,4.623532224096805,4.393969564533524,4.377623349952319,5.173743856367602,5.383860046899699,5.305708231300228,5.456417714853026,5.631361372847063,5.581978609360836,5.6396632573879195,5.6396510744288895,7.458660397074209,7.463953578189971,7.248792819323316,7.371866620637832,7.361558819264633,7.479177129718944
STMUK_4309,5.161813565357473,5.480427849190328,6.029199210930349,6.104804715859008,6.311347064912527,6.1501502796843015,7.198055993175538,7.212864719170816,7.2963499345068925,7.521813052622149,7.636447738500447,7.748946633248859,8.25466272821413,8.057843463587258,7.7753084473232175,8.52535474022689,8.285208859341276,8.331806653194322
STMUK_4310,8.878010322252226,9.376872793075863,9.312116858726586,9.440033399876192,9.767299962885048,9.926656662603838,5.930368846738987,6.05741857481593,5.697939866354897,5.543737201553287,5.762418035108646,5.48973656120502,10.630190816653466,10.723422872478944,10.611184669231113,9.66882113542134,10.232669433762679,10.071706616005688
STMUK_4311,11.985197747953336,11.86068041185256,12.309791362038169,12.367162814683216,12.46246248298831,12.347865215890401,11.399379906331776,11.797639542621127,11.60415302264954,11.650078951709748,11.646523780098855,11.60096297196394,12.426791363523732,12.561823910057447,12.591991874046654,12.3178274875826,11.955282028585895,11.992988512412705
STMUK_4312,4.389963350609949,4.0951772636347314,4.838816589161134,4.439104015752523,6.52578557364679,6.937796512135643,4.208296743556284,4.213763455910092,4.004325311524844,3.855853915558411,4.194397928255902,4.546156269631099,7.348239733590297,7.397031935162006,7.265370148769428,7.504549293474262,6.851795055588742,7.327138162697159
STMUK_4313,4.183646134920612,4.584397468170999,4.720922984804089,4.761796688644787,4.73937783435404,4.497037171727001,3.5997426278538702,3.2227211719905617,4.02222558540241,3.6444430003963055,3.635538586040814,3.9511493774373134,5.212340328875062,5.22243495944699,4.877441820175475,5.367582825385964,5.02880965016342,5.42644991050108
STMUK_4314,9.709236548559117,10.236533649334026,11.925919866148634,9.434580288449368,9.905093984075792,10.016769132788193,13.088575138752065,13.087757895423485,12.4399078432584,12.812630809512687,12.783436154896224,13.009118165181755,9.877187264882467,10.062574841646404,9.904129414484727,9.6936154728778,10.126278568432504,9.838966139901416
STMUK_4315,7.9676904416757885,8.872249787546787,10.514729152837576,7.748311623583874,9.82269454358077,10.056787141894457,11.01767418023776,10.976842391868637,10.272099260457745,10.606465634464293,10.580645790255467,10.822347807579025,11.59859266412715,11.873821508321885,11.511831143591031,11.43235247551984,12.154619114370425,11.752733147177034
STMUK_4316,9.524744047060718,9.464605043146603,9.343266674136892,9.367179690676624,8.640234893320285,8.759275921584077,9.559869015502557,9.687523811177847,9.76661414195541,9.78812985690438,9.645611599243091,9.806866804527829,8.05975215218426,8.281158244223025,8.486783904443325,8.495024899210923,8.355174700628561,8.410643137436653
STMUK_4317,3.791814539916876,3.8533628043183064,3.7565157583247446,4.747975599280013,4.5017172693878775,4.731166467317349,3.1516428404870505,2.8523064347163984,3.2307694742556285,2.93210073593929,3.3106276781874766,3.118559316471063,3.351611057120881,3.6012683693236607,3.606200634446668,3.8982356818847586,3.6120643953274816,3.655627069941945
STMUK_4318,4.10095208523983,4.7325258133167925,4.4118152490107105,4.955895941226245,5.899210449128674,5.178884643653028,6.1499016388932946,6.262489070632659,6.641453918066454,6.597746252314153,6.745778258345601,6.799333256798762,6.64884533430252,6.677508738185769,6.717034965738021,6.6379089883893085,6.751195813610621,6.679768803788551
STMUK_4319,7.1680105182004,7.025626743130182,7.443777656062377,7.392327326946603,9.892159560533212,10.155976413477381,10.354306452198756,10.450398295270137,10.33534393070801,10.420106647381713,10.475964904749343,10.459302221229661,8.056400563393115,8.12073442688372,8.183674250238534,8.04503759512221,8.248396865518437,8.061050250013555
STMUK_4320,2.346128744749936,1.717334064517676,2.312919828037069,3.9342359743895186,6.1269245682940925,6.125838423821538,2.53076670706674,2.8869966889745244,3.4100359050662012,2.8933371069895286,1.888716650293282,2.240426947130396,6.442519056569218,6.101011704678072,6.1701701060260365,5.965822052634713,6.735856763919277,6.057793703418557
STMUK_4321,11.576462140681356,10.355083734804495,11.310964003031273,11.610178539348604,9.960476245339548,10.184132552757584,8.239018956059112,8.42763720612023,9.047715478754405,8.953129829935722,8.908470506207532,8.84793097371442,5.079953196349163,4.867543527189484,4.934617201449668,5.632999744727043,5.467648024255072,5.4612876134361175
STMUK_4322,5.6753597928881145,5.8189011215616535,5.476436350275919,6.159537913463912,4.374939423738828,4.749544848003798,4.585935922354316,4.64003559429828,5.081191245140892,4.969158909978913,4.813653355102543,5.079006936398484,4.243722748243484,4.108528621026752,4.155202037666369,5.106753515481231,4.79488437146749,5.097317457318909
STMUK_4323,3.4144528452880145,3.4840519453630088,2.9896586281974837,3.7878397980023997,5.426051341016277,4.400141061643206,2.757684037461986,2.6056823833384475,2.916678619267563,3.162385618492217,2.462993226010468,2.8521313275401177,5.931340829690959,5.889581782922363,5.7947203797399975,6.589049030081488,6.295551294547416,6.290853947747703
STMUK_4324,7.069927283003915,6.346928625186415,6.633556664064844,7.5529965936772285,6.927044520176451,6.949920871294094,3.773135494106838,3.679641631588636,3.5409711358077844,3.9490804845154144,4.020703900186094,4.216927339121893,4.312207680331921,4.45361387484583,4.319334269624062,5.875721700535309,4.929079921117378,5.223559020303995
STMUK_4325,8.687164333561816,9.115135843506028,8.866718198074125,7.8940915888459315,9.546365948328123,9.70602641827139,5.409698970901184,5.681599432818805,5.300236885983318,5.160875188537746,5.169807822769674,4.370870568866539,9.47830350551156,9.70062779423056,9.919620192209843,9.382268764150755,9.752316794901946,9.773341954105193
STMUK_4326,10.246293162113677,10.447175519954676,10.484156813611015,9.352656225953815,9.32580269462998,9.470443198289797,6.875417973786456,7.0766344857667125,6.84325981027573,6.6979934972685395,6.377757866884794,6.558376494122043,10.073317411462696,10.177447607000754,10.299130461677613,9.81118009949158,10.247183035963703,10.21028651288628
STMUK_4327,10.166964207873717,10.311956422761137,10.15084501060064,9.241265088490307,10.299400698560252,10.273304928199957,6.676257180287515,6.777687259137236,6.6797717405266335,6.647757562797465,6.614563926096972,6.308786082384682,9.858530426668704,10.028742637706092,10.183799278382294,9.594204238967832,10.102970174984117,9.846781044851763
STMUK_4328,10.703423935019936,10.713189492720552,10.15182624509982,9.563292653964911,10.19707651188647,9.939233262562023,7.5273128446139195,7.49193980285952,7.563129082504853,7.365228345677569,7.551817444344826,7.503052140065262,9.221248079573721,9.373339305250333,9.533224011852253,8.961829589950623,9.229353838687894,8.91738976090808
STMUK_4329,4.77755709185459,4.803170256600227,4.501529847883896,4.770186183754392,5.651754311907707,5.842231398958332,5.763778160001968,5.656903657817906,5.426970169518917,5.391894390963126,5.627348515701819,5.580703642476214,3.9917895864452033,3.995414783132819,4.615361680894034,3.0662168913205017,4.127818039536323,3.7349899276641576
STMUK_4330,2.3809819320369265,2.6135524566928767,2.4699865519712803,3.1306366711214197,2.844142041927712,2.216529476440844,2.1604114119273894,1.7049251367244072,2.138200970019815,2.3568732969604467,2.2368845903486285,2.1375198244826734,2.984489143716265,2.9945900762156423,3.2749754483576488,2.6506090360577974,3.083650540879242,2.8178160278743016
STMUK_4331,3.080524979113361,3.792643615083106,3.484767678503904,3.6548852566233134,3.79726139246608,4.413171248660407,2.671394470525669,1.6107452201662495,2.380883978549084,2.7268711611030017,2.9225268142652863,2.0496146491930114,3.6761305902888797,3.5358571341980674,3.6908529409755264,3.253297243580879,3.2574458037172507,4.019357964066038
STMUK_4332,3.507955811819168,4.187932417234526,3.932402259516521,3.736634394336902,4.688234775540243,4.700057159557835,4.435331275707801,4.4307150580883805,4.835472612899973,4.5523153314083125,4.814104954460992,4.731562407539792,5.272741162089691,5.261261985812622,5.185074586202921,4.700050966039224,5.2991967655439405,5.31556588365231
STMUK_4333,5.773974929250723,5.541025107543759,5.766602794385812,5.383372154347472,6.725971692272613,6.481022620697037,5.9900067821921965,6.148644777661418,6.245172371739218,5.982955138884092,6.048206338403081,6.299124645178589,7.371031839421987,7.223473587888572,7.431613427415055,7.065159115327014,7.616546386455855,7.516722461115372
STMUK_4334,4.7644735043972135,5.270785476405504,5.3234716955585135,5.386439786804521,7.331919034849988,7.412808297797778,5.758715824883412,6.1707711496685,6.030320258457944,5.960922705152112,5.981690408084242,6.136211916000687,7.740975559361523,7.8167890801713575,7.6844294608309935,7.686584495524667,7.772478953701854,7.673683118800576
STMUK_4335,7.3621989378810655,7.309555638313018,7.1588130472921785,7.326696861249758,6.774328184805246,6.539861627648376,8.040704253442046,8.036728185678701,8.055284616427626,8.039863763061446,8.115385828119601,8.020948087731169,5.650627289154325,5.797236138724027,5.662241201600065,5.801356383461242,5.8823413603921075,5.977566067431657
STMUK_4336,5.942314609912237,6.187393071625853,6.122352924289651,6.263740013228794,6.281466895407241,5.969407239485508,5.601760444334871,5.54975919623296,5.9679728753155725,5.8016688327274935,5.6582492565371165,5.8896240815035945,7.156636012410793,6.9904024701551615,6.984710714595979,6.689512101223258,6.709510752130656,6.744577944557048
STMUK_4340,4.640536347601105,4.953378809059911,4.7630584574492065,5.260858377266475,5.483302681667297,5.423916446324105,4.837164460318784,4.892908474092332,5.403280893185627,5.166933308345652,5.344418414946151,5.535636328679951,6.203019547352801,6.169248849163128,6.319377257121451,5.901201094341924,5.860576230784546,6.159756818282292
STMUK_4341,5.07435452900027,4.93384860300942,5.4588374664811985,5.266108549314926,5.022627247567027,4.805100642915026,4.86493899404013,4.733438667416603,5.255195044060554,5.272713590875815,4.95325744587394,5.370163146262588,5.200040942177097,5.2950639781104165,5.3295808028906375,5.002327315532866,5.317346436120464,5.363612249278819
STMUK_4342,6.370941029311237,6.419531672144058,6.537362680379284,6.641385810818728,6.255568694296817,5.930601934267207,6.349731425043523,6.507531320662416,6.8755165218307965,6.652924141368853,6.684155139251508,6.947044643887283,7.390229590371788,7.633715867346736,7.5222640266597045,7.231918343504279,7.502180960124696,7.410971766279527
STMUK_4343,5.361747283559796,5.7239842183349525,5.831776209281997,5.774727088871635,6.33295194230594,6.620224569885452,5.578268781515059,5.776037219742693,6.210000003320153,5.976860347432049,6.182798304268656,6.36281745989748,7.394221368645224,7.484528427299731,7.422782968081899,7.2696988212909135,7.319268145452164,7.424997488913858
STMUK_4344,5.354222699913946,5.817606532754335,6.008791634066314,5.691758700564178,6.0175306905918475,6.039755860588278,5.5121649269635355,5.7016997775794565,6.142727352661144,6.013497759239937,6.054002903482297,6.089811770309082,7.544193924964948,7.659403672720313,7.508192763848393,7.361954268415072,7.379823669429955,7.603741192780863
STMUK_4345,9.21009257227449,9.141268598276199,9.536522385491855,9.402387031297751,8.315023386842228,8.351932168480406,8.946749036087494,9.090914107021206,9.205704378325496,9.216686124617238,9.1152245472616,9.397897646034096,7.990030258702223,8.106153817095581,8.11432461443295,7.797572691180514,8.133987136165159,8.232127238851895
STMUK_4346,11.252407583763759,11.043039938294903,11.649576502465337,11.2870700174476,9.355105041790797,9.44687938642095,11.585756177409113,11.469236427708116,11.504883884374035,11.467239049607675,11.350105317287495,11.244502511811929,9.6755820568687,9.596302746299141,9.592692975464084,9.557142247555518,9.654179241036584,9.562805707755645
STMUK_4347,7.549873101568495,7.797556051263932,8.081550646465775,8.121939524697078,9.512290688572287,9.213173687996235,8.121203916097723,8.183278022602364,8.650328756992376,8.581676618094344,8.552137838455037,8.696914980892798,8.488818869976804,8.445466843910816,8.409399823003241,8.402615407912279,8.385824664169368,8.511174009789382
STMUK_4348,7.828826384774787,7.6960658490719185,8.138718217038564,7.774662579375097,8.137642157156915,8.09122557197316,8.972880538076184,9.026758161997412,9.01527613673256,9.062360099377916,9.05485315927963,9.108002220665616,8.81151274279226,8.832894424980298,8.679800988364665,8.624504716760832,8.5762634735618,8.82692626484358
STMUK_4349,7.28895608936433,7.384053953782687,7.879970177427468,7.3709751030148976,8.372670664201321,8.555363151898188,8.701645805590504,8.70358652911391,8.54516370367528,8.564054185776428,8.544112455589309,8.43373426080392,8.445105468954694,8.48561732735012,8.442881104762318,8.133040178074937,8.424767482555593,8.365055630145276
STMUK_4350,4.0459943122886965,4.423299485848465,3.9252154025479062,4.52329649500745,4.216778687473768,4.494185584221803,6.3604867314922275,6.087283061749817,5.664980589359182,5.6489429201840125,5.921335542667506,5.806045354068702,2.839795254501009,2.5709622098515728,2.8108793628673325,2.2151098583983546,2.290489307346223,2.2400787382947858
STMUK_4351,7.812986174078325,8.108556121009677,7.935126850279977,8.356348015573689,10.137005525534283,9.817139037276412,9.155361184094383,9.196964903541376,9.212047308295027,9.214888214213932,9.053582308260003,8.888649287419687,10.292121424950867,10.355400987680913,10.212353728705649,10.245671092263972,10.30245486232462,10.270969717685835
STMUK_4352,8.132369149831863,8.256068123245752,8.186020703589548,8.509477556833177,7.9681828724620924,7.667768362129673,8.006389228468466,7.990229682588338,8.025840125059803,7.9592018938917555,7.982702718211055,7.951269706429714,7.1141067433114875,7.186973442862492,7.127794979734295,7.443149782040242,6.906237599317015,7.34353069482555
STMUK_4353,9.044088808308322,8.741285461636764,8.711958404393268,8.975222204089034,7.124596938988343,7.235852317455896,8.053471062197891,8.084960134988714,8.12683751646264,8.236775137945,8.118846916120113,8.337457813623494,9.061833285040409,9.116677086178033,9.0416977664624,9.014130576895292,9.147508550905805,9.166684185887318
STMUK_4354,4.750939004212074,4.442895678862048,5.100761774905097,5.2783277264318205,6.734613863074187,6.532041620973935,5.187298312701291,5.235852833269501,5.237970543869174,5.5584103044934565,5.265794079909144,5.545842527063272,7.202090596361066,7.087625670868384,7.0970113362971565,6.880444457708652,7.18920528240834,7.228081277829546
STMUK_4355,3.0251088675790343,3.000080815238733,2.6896192122996427,3.3737790505789103,1.2830916377897443,1.7031870827641664,2.2717033642203046,1.58353707976721,2.380883978549084,2.2469518795159997,2.414559070275212,2.3420740737542585,2.4115226441477904,2.1411017354559427,1.6808994834136288,2.1375990220226173,2.2647544866415656,1.8397069140785012
STMUK_4356,1.61757393350531,2.566865799800215,1.9528602788181972,3.1106074327508435,2.111867564033298,1.4557458035378898,1.2700857371079233,1.7286447745561981,1.992880514721116,1.7449332420814532,1.3768932433039356,1.1237768800284382,2.4124365410338484,2.4453896959878207,2.2987074700964047,2.384519084169096,2.7824278870528314,2.890933215619909
STMUK_4357,2.4741863721320563,2.696782697500564,2.434038347444711,3.0382008122823354,0.6249125807626376,1.0959765870509428,1.7524551369291028,1.8947812701333169,1.9370741351231315,1.8470202345925304,1.9921004818064691,1.914773994870474,2.3390278744338553,2.201911433422799,2.240793703007087,2.0000926895901827,2.9811000864417867,2.5967190952801023
STMUK_4358,2.7113005284425387,3.347413253377337,2.6171032720228253,3.620192045975101,2.1359835462877976,1.2239815475747684,2.4683900252884907,2.5184911735754945,2.8260569992300644,2.7899342000460106,2.999053291751092,3.162398953384164,2.2390559100160217,2.1263472478435848,1.8178719192021533,2.356857537298501,2.1309591512956456,2.227553992437937
STMUK_4359,3.86687590602156,4.305926589494686,3.938902609553996,4.4904599719127685,3.660068067416475,2.268096341070072,3.073768090117895,3.4770737181054283,4.13854651290522,3.961500253513028,3.4050124670933597,3.6034897190370896,2.429032940538419,2.489639092171663,2.2425796579009725,1.8598328127198684,3.1516748992956582,2.1336318646586903
STMUK_4360,3.446234277594605,3.1053630780281045,2.7678463847297854,3.5841071361856787,2.470692083264965,3.1087878015192576,3.160631340039929,2.183974955111279,2.72926321927776,2.9127446369688808,2.085599407436852,3.0397293517886013,3.7668666583502928,3.068063655627197,3.527846064475769,3.3556088483268103,3.555062334067666,3.815422878411817
STMUK_4361,3.3669003392010803,4.1026715266933085,3.401906257414859,4.018597062741118,4.697117355662496,4.437766757618709,2.6893068100765465,2.9129463298016565,3.1390920750923668,3.260382148236724,2.8132099958319707,2.8542653054426497,3.609494419968528,3.4837266985545265,3.627746201893335,3.3239503332955898,3.67263991607192,3.6927584905104327
STMUK_4362,7.643097920685538,6.90883658660195,6.925708337658113,7.302403133326517,6.778105434083006,6.64514077146722,4.565020130527555,4.70687085996292,5.170185013703055,5.1629945036069635,4.8920366557422446,5.2811598753061055,7.741279922575841,7.744370004562478,7.9323309196591305,6.9912350004558785,6.973658807525273,7.029859325164419
STMUK_4363,10.839263194285538,10.837071727694852,10.159469681908426,9.925712964945227,9.751482905562817,10.089252496422286,8.532720859061266,8.965455509086576,9.294973998661712,9.046788504510408,8.822132845159212,8.617775798475277,10.564661698925978,10.730269162638846,10.784450668410294,10.064837458347403,9.72602212082494,9.963696262233192
STMUK_4364,8.270576930488014,9.421774567274277,9.35899942617986,9.004423737548931,11.537536728782674,11.5233112507566,7.464153468191785,7.709616728392201,8.555842387730548,8.00762719641339,7.790334439461986,7.671098491877776,10.986804367412105,11.138753030121979,11.274229438931432,10.503669198303568,9.977161606044417,10.464397710264189
STMUK_4365,6.921890123706268,6.7210539182794475,6.4958524358644745,6.628886326243503,4.503095622911005,4.3570962154787285,4.876900429836162,4.992870166299342,5.183958314662684,4.946879298368902,5.085733613321606,5.1853622557972585,7.311664674218234,7.321418544755192,7.361581681999965,7.030723570343469,7.40529092356374,7.361561235386803
STMUK_4366,5.964466796291858,6.081098814734753,5.688633088748466,5.677358238638012,7.670669700352169,7.166150556744701,6.078335684705572,6.2087354909058865,5.957085620098235,5.955419437951711,6.066697123004483,6.1803302688160535,5.654650097691006,5.73418796283748,5.682304001399869,5.809446570213566,5.752839062785621,5.625365324346367
STMUK_4367,2.4362944547003984,3.6333360062314557,3.0288426476487285,3.9304328781430353,9.271776295459103,8.984007935267076,2.4244425084014694,2.2157706554620638,2.130503066494994,2.112571858306951,2.1024665546521244,1.9785407341975358,3.2424032072541102,3.416093061976613,3.715633792842722,2.958511606074448,3.3626814313685958,3.4570664663296378
STMUK_4368,3.768768289981948,3.409154323045656,3.27740574504782,3.833263421844436,7.597862111211687,7.720201165033987,0.4792904947811839,1.5467969312573209,1.0417733427640694,0.8442321400838857,1.002177582448114,0.6562559294635122,4.14353677985676,4.255558150317757,4.1951271037890505,3.2993067038899886,5.088770521653294,4.404812116068162
STMUK_4369,5.6615113166416275,5.460003983829318,5.425557803792149,5.464563151557372,8.535256365201255,8.10708583312998,2.9837690467948788,3.5326349977419853,3.1772436965014434,2.8477427236282926,2.508580378067181,2.900067012840694,5.023977614390022,4.802149225771199,4.79025108373873,3.5503101178490124,5.382517677996403,5.0846537933484885
STMUK_4370,5.169221732738613,5.109962455387207,4.954143132316543,4.81718520847047,8.093807783861736,8.525398094616866,2.011389584021764,2.9923008501377213,2.8296865945547487,2.624555442375719,2.5364405926510787,2.8838546630100717,4.837667215965156,5.036193918410387,5.073269576408634,4.117612349534398,5.493692809660515,5.3636481446593125
STMUK_4371,4.699744179528139,4.386059654465902,4.628779598175004,4.702291180924425,7.83558927736295,8.224175735464687,2.8203642741179107,2.692995042436607,2.887546919934562,3.100236383764216,2.782295282370284,3.103776632602415,5.286738564439252,5.492891238169387,5.417045867189803,4.302779558101873,5.764740251197367,5.699667095090245
STMUK_4372,4.440733356620791,4.135863885085895,4.280059813549069,4.2782264625829685,7.461077678450699,7.5738014974940775,2.3567222253540283,2.1999603970916306,2.708755844735555,2.758747229334612,2.4032989744453053,2.9893116818161487,5.208224983834212,5.31388230811674,5.4726702110942185,4.134782185894108,5.583327632009146,5.378759836816472
STMUK_4373,4.9538349466200895,5.050104526463596,4.845736115860302,4.868909851488339,7.7916853085855555,8.043906327531548,3.466617941258612,3.3143231363554304,3.3358692423332683,3.4514914418190723,3.5168107973476967,3.617977991542415,5.545055914139677,5.50747529534685,5.6335501506067605,4.42778423684952,5.599570253686715,5.5729395237040595
STMUK_4374,5.076526612843224,5.53891190908596,5.091207073460448,5.400213319945074,4.713905474231378,5.092004785712745,4.614456790528648,4.465917937386627,4.99448948995324,4.6337037992726415,5.247204086475153,5.081086467633472,3.6688850747052,3.4608090444432653,3.8461477907353667,3.8143340097292016,2.8644438793346296,3.9306637333928727
STMUK_4375,4.063222946517878,4.827466332387852,4.685119592867528,4.668623338358912,7.354754991012193,7.542260903338858,5.044771743950662,4.516051939960131,4.52090578352146,4.979315407836078,4.496476464310572,3.400043416614825,3.316893626982268,3.3071703859385733,3.3517431106152493,2.744667416478715,3.1805433547819213,3.471603545403206
STMUK_4376,5.022058990671361,5.491214584898372,6.777667997069201,5.4216580244554775,11.336438086994926,11.301842162037175,9.783032393964204,9.558110149600404,8.437840643372724,8.481277599218915,8.738384084785881,8.29099249867484,9.985915848965336,9.881846835726572,10.460462504714126,8.513658596892963,10.189244887291828,9.34072926618891
STMUK_4377,7.0424613371016935,7.888400344824418,9.216386946139853,7.742724653521724,10.617839912813935,10.628368055899768,12.310132617359896,11.864246690745526,10.782982534972945,11.062231973846018,11.575723891130616,11.182745531213367,10.43300918014882,10.307575589380836,10.824953269741128,8.807911920784454,10.562186416093203,9.876084669554949
