Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
STM474_p211,0.0026811333259509356,-0.008170006144451878,0.004868643549461061,-0.0072012915674583245,0.04895954060392871,-0.0038630044921741675,-0.008145283346104114,-0.0011132607332440373,0.013584318813912158,0.08657297304402949,0.06536053330090988,-0.015902157852504272,-0.008525238566298464,-0.0011963463191678792,-0.0091155668559793,0.006715332382318091,-0.005160224817876636,0.01168353020975024,0.0190186059462958,-0.007783750852208604
STM474_p212,0.00868208704831286,0.0012461553002762057,-0.01055098062859901,0.0026769456949236378,0.014304992852676996,-0.0009673540341265128,-0.010148066185132113,0.006188833550433621,-0.0014059631425151645,0.08841841589535962,0.028344426984814187,-0.007117151771411787,-0.0174989823742775,0.022182368945418078,-0.011749126285519227,0.0023222833179765254,0.0013922174370916709,0.017970973358059382,0.004341078418710633,-0.02183525663826162
STM474_p213,0.007975573140201324,-0.0013687983730269182,-0.0009308308555845323,-0.006744538558169183,0.0063680952778328685,0.013105919840424227,-0.004888447060011406,-0.00968714769636208,0.006582895117619323,0.07236416324571514,-0.007035296403678264,0.008791383762018767,0.001940706021786943,0.0006078232588539545,-0.013759521604073606,-0.005214868912993043,-0.014798192663401783,0.010034878675405017,-0.016264790045404126,0.006136854477072108
STM474_p214,0.00837561327532971,-0.006283309105809151,0.0032079093085468787,-0.011787805177930771,0.009617349500168366,0.0069668661236479065,0.0018392295290497905,-0.0029689831450220886,0.0024284660538952956,0.05339625029049605,0.010863132691994588,0.01218445873598617,0.01592590359032976,-0.013865745469951873,0.006530529996265803,0.006718862002084083,-0.009784763210818405,0.0005031769226213083,-0.013590820549931538,0.0035293510926358105
STM474_p215,-0.0017450312696805055,-0.00010345696998962708,0.00726254792693381,0.0007512196454508366,-0.011065458162353221,-0.0021647721703244964,-0.011331640234989256,-0.0033813985481398147,0.001794267730568927,0.05401444175872138,0.0033838657849150178,0.0028691915175780647,0.016236310411347717,-0.015760356481863108,0.00540871339221937,0.005082950944893559,-0.00948800601802553,-0.00821747847700804,-0.01219670207788895,0.0035253920034731137
STM474_p216,0.00623951763796746,0.00042626663753164403,3.521639800911682e-05,0.0067239160592754655,-0.00039505149510181143,0.01077593653711346,-0.010013398157665006,-0.005878047033079457,0.0015547802299684932,0.07465457528358112,0.01166954993900655,-0.002218288294302315,0.010012321539100305,0.024444997461171368,-0.002514493084332522,0.004337163148708272,0.004173657381663909,-0.010699477460548907,0.012926881102618882,-0.021199911473762968
STM474_p217,0.016759513311153277,0.0039436990260017565,0.001819875069522321,0.025548143289228886,0.00843803646074756,0.007029067147939154,0.002925220085314368,-0.00019899292277884012,-0.0069809487166458675,0.08617081889229208,0.002384691687133016,-0.0006215556523166834,0.010998000340065638,0.032645806862507766,0.003976723641408939,-7.675833957181199e-06,-0.012489693954011115,-0.010359865696086778,0.005106004063974878,0.009293545402417785
STM474_p218,-0.005676281736659375,0.0034288748241592753,-6.169750843208051e-05,0.022285078683654206,-0.005193943934409619,0.015526961171819155,-0.025008078251503287,0.0005643179999335171,0.00551751367420802,0.06835222398007415,-0.001594981102264139,-0.013386459733818537,0.016657810059328343,0.017585519513412105,-0.003319937742376971,-0.002550184980814108,-0.009398048140945916,-0.007663892259206369,0.00991533041583496,-0.03131190090736823
STM474_p219,-0.005315207073858131,0.0006947987027349231,-0.005425495894969621,-0.0014332275998573452,0.01971764884902663,0.02047614344088877,-0.00896558157469926,-0.01152280887703988,0.00852503005682645,0.07792935941147966,-0.013128535533692165,-0.009735650134228313,0.005436494072108751,0.021945951421677032,-0.004994187153818736,-0.012868611887980752,-0.0041875058500006395,-0.005482755023603307,0.005217494971960882,0.006046744306607816
STM474_p220,-0.007704519482015424,-0.00815137229440565,-0.003016441240365282,-0.017032248387502807,-0.012954698375703977,-0.007393920141314902,0.01736366827068882,-0.009096542105871087,0.025645731740854685,0.03592332000648991,0.0001356288682665639,-0.007006336353861371,0.002523142535223798,0.00995993326800446,0.002474092164191536,-0.003971495542585358,-0.0009419771193286978,-0.001820413915323986,-0.010094738082561677,-0.00015963952700286078
STM474_p221,-0.002848440726482186,-0.002524758120413627,0.006039987342891966,0.015042786648184946,-0.01066049108259045,0.007717101115262338,0.007844825433236648,0.003896201359858259,0.028779395745402194,0.020971593038280275,0.01727663729283226,0.014055942129777706,0.0017383277480830979,-0.00893043467044215,0.005989306199430497,-0.00048437335896227556,0.004481538532488111,-0.0047295876318981175,-0.012606661742341119,-0.011034977291527548
STM474_p222,-0.0031716438181062737,-0.011880925496582201,-0.0011458543998450902,-0.008795482067041636,-0.005926314694311303,-0.0027625751817447557,0.010304023519404553,-0.008612448835959526,0.0416258731870788,0.01328654558996612,-0.0016413551786393804,-0.0005853270265929971,0.0016629045180794055,0.0018317389078223974,0.0021435366386971626,-0.012274596629616281,-0.0008113337710457892,-5.913053911231595e-05,0.04643940782615263,0.0038358158095087944
STM474_p223,-0.0004826156937235444,-0.004434621761684949,0.001658290834147337,-0.0028996931418258914,0.00010024542804882764,0.008586742833402819,0.022486904098776832,0.00030607258119896337,0.020774811305012072,0.026606240534101974,-0.0036597318521190674,0.004142686243192916,-0.001485113474692268,-0.017773156473976356,-0.0003054426051808877,0.0012610579199190018,-0.010271929353383629,-0.0024702948539986735,-0.03203326735176108,-0.008895180182001632
STM474_p224,-0.005591612426304107,-0.012178102183235869,-0.0004906044148102764,-0.008319602595804033,0.002066523542570647,0.004832285636057828,-0.009558172536475135,0.0077449241174735485,0.00332879975067445,0.02119595559591734,0.0159142149966836,0.021528636721202463,0.013070375253956455,-0.01316876024360094,-0.006761860573308568,-0.009800837786174754,-0.012673276204662876,0.00495314595468914,-0.017981018582486366,-0.014526276025461934
STM474_p225,-0.012639174020410234,0.0022371776704553613,-0.005082930829032587,-0.01081464218992099,0.0016782653259675743,-0.00036992208736793815,0.015049798066887776,0.003430301760148492,-0.004295514240166097,0.03906069102655324,0.003980197490800726,-0.0012360522018270003,-0.001041024833131333,0.002532478076275675,-0.010031990571626214,-0.0048009613079837195,-0.0026836001258395176,8.064882400706255e-05,-0.012454636028959165,0.007493327972160043
STM474_p226,-0.01321830342354796,-0.008681285638957698,-0.00828239194665948,-0.002160798814311507,0.021410372466060347,0.013701470212836133,0.010722456522683464,-0.008741874090389049,0.004000914288764737,0.018135719562264983,-0.005293310334282885,0.0068396454425751875,-0.006565583673250188,-0.01407958741714971,0.0051788532652682654,-0.010312120678250927,-0.0018195382515309847,0.003603276506853548,-0.0015228991979206084,-0.0006543084618220599
STM474_p227,0.002143557090746518,0.00039070161117015076,0.005046237314440639,-0.005945909175304226,0.006974658263976982,0.005053309457088091,-0.0021284344987791103,-0.002614662170319589,-0.013413666040174514,0.034234046617872986,0.003878018164927892,0.00679266274100587,-0.002897768789220644,-0.010465747020505614,-0.0017412546592176484,-0.009610832455420895,-0.012242201879428942,-0.00618826854923598,-0.060658989016997004,-0.007008243458674195
STM474_p228,-0.006511357644213284,-0.011303282457106236,0.006047268726782993,0.007174420776005753,-0.0005837755468502267,0.005046595646008181,-0.007947969545669675,-0.003837904699175154,0.02021228729740188,0.021345578312843106,0.0020939834868297738,0.01586955927420644,0.00908018856193406,-0.0025105825816826243,-0.0035927406795854965,-0.019132729913937746,-0.006575269896780997,-0.0036090280939204376,-0.006241346352751765,-0.011844372985142045
STM474_p229,-0.006566178682537747,0.0018314135557320047,0.014098448403905737,0.037215896022593155,-0.005236214871521888,0.00031060589836652856,0.04668539776373221,0.004782420680714338,0.0006310643766895724,0.05864032461229021,0.01877244067417702,0.00558464187096481,0.0013265092656794925,-0.015345346484106473,0.021462556106287084,0.0003931314996303209,0.04474479593413199,0.005489601109848161,0.010564197382458602,-0.016084766773193104
STM474_p230,-0.010733338329373194,-0.0058645625534328024,0.003987135885369061,-0.005028188051943504,-0.004456050169900255,-0.0021498805186333943,0.018446279796417806,0.0001516450772319767,0.019742103491806804,0.05769716213580832,0.006542737594656368,0.0015418637622044776,-0.0035777593048072704,-0.006636565899234717,0.005106737347173825,-0.0017042003029103102,0.014625228094397678,0.0018705865254773023,-0.0025875581521046854,-0.010145099465318115
STM474_p231,-0.004640164221907192,-0.002743477731762016,-0.0023203800076845795,-0.003278697322401751,-0.010540262081870587,-0.0034615292447246777,-0.0030722852101749886,0.0002401268607585781,0.0023082043838740583,0.05298491214989268,0.0032888102784109407,0.0022317499907883085,-0.0037036089775629322,-0.0010605087015261563,0.005166753349095751,0.0045794271454597316,-0.004623728739856244,-0.00426036010865011,0.0020477938435412403,0.006157163903680911
STM474_p232,-0.010424716776519455,-0.010240156012587596,-0.004078366516165824,-0.0011773247300880382,-0.00815071887788804,-0.005985870180840368,0.0049427401152568025,-0.0022885239675429704,0.014778705593949589,0.06567694755357933,-0.004269656141167743,0.0016032907479188807,-0.018929860333379997,-0.0241740970227809,-0.0063689327241215924,-0.007859832365011593,-0.004210797071528108,0.001128942137615289,-0.0075677241587069136,-0.0030749162306103572
STM474_p233,0.0015285863031446406,-0.005591736221787207,0.0032628258328426616,-0.002605008489673268,-0.004533441959074674,-0.004309465814950149,0.011551915145780554,0.006610747410012634,0.012493052143587589,0.07744318080064558,-0.015241767328509126,0.0046772653887874535,-0.004211036500008735,-0.013857994540266377,-0.0032322306665891996,-0.0074963067399458185,-0.009071361127561762,-0.01628979473583088,-0.025042950659184174,-0.005715068332934251
STM474_p234,-0.016291234250646273,-0.0012370305850986322,-0.005134615624755361,-0.005619716491108589,-0.008547114906890436,0.00080920952123293,-0.010022943872575112,-0.0013140844452561448,0.004209449097019583,0.0356879187194443,0.0036633005308776144,-0.0027247017424627614,0.004846519944151763,-0.003910740446909961,-0.007126807930232003,-0.008040046387340476,0.0007210737879731684,-0.0010369752170297228,-0.0005025242886708032,-0.005023422912642799
STM474_p235,-0.009334170300128264,-0.0023987230758135245,0.011779143026257823,0.019982083356272964,-0.012144101325776056,0.016198132151084635,0.015820721880317662,-0.01265260669684335,0.001471648990985612,0.044144420084908945,0.0005561731932206154,-0.007104895110854627,0.0014147965998880805,-0.015505065805826772,0.011009970865241836,-0.016073787778766044,0.03000083247366052,-0.010224633815640087,0.0020275371418805245,-0.0004260131120852662
STM474_p236,-0.02610355622058521,-0.007088312718675483,0.0007930425636547304,-0.00973734949836038,0.006830684332898429,0.00870647258042761,0.006799883784246897,-0.003215575935613089,-0.01543393576690946,0.05367310292775034,0.0045332511517265275,-0.003455099989501629,-0.006068627152704443,-0.0056023030730531324,-0.004952933205122109,-0.004603482414886233,-0.010294166253801482,0.001085112865200038,-0.029876135769230046,-0.014201299263803438
STM474_p237,-0.02185811503885864,-0.0008969329164011375,0.008331751006629555,-0.020157305175274545,0.014241418470866263,-0.014920804928523164,0.00860300532813361,0.01286945192673817,-0.015442547510145028,0.057928686786906984,-0.0008114025021765277,-0.004789213862432928,-0.0073791447661219495,0.003607418153928677,0.007301073761920022,0.007131713119934823,-0.004649270769422194,-0.00789191443089949,0.008641911893554151,0.007793766273242639
STM474_p238,0.0015962042083889634,0.006960618727864063,0.0060481417096907505,0.010365600585233491,0.018230036478900213,0.007509855754072282,-0.0005971597945075553,0.0010457815418398438,-0.025395343489684433,0.06504043313052764,0.0007410574974001935,-0.0010206891776904134,0.0011924086196716,-0.015140189959606967,0.004596404949425179,0.003959646872877445,-0.006040453687330156,0.017125199393609562,0.0021130077990967485,0.0019349565354301421
STM474_p239,-0.03356742193261625,-0.0027036625846655125,0.003129412516926297,0.02633756108809972,0.009201910743294761,0.02493623222357213,0.034022476901010776,0.001469501933268531,-0.0033522869895465835,0.03132864709814781,0.011195670903356764,0.0058288150187037445,0.010246198566559978,0.009920812115831063,0.0034606822743067744,-0.0015838814611363787,0.001327287388459397,-0.01000000962001691,-0.024294700894995476,-0.03240814278584186
STM474_p240,0.03738823016170428,-0.0020899183655317174,-0.00956953060612403,0.01395296377678733,0.03270135773668387,0.015675482562540522,-0.03535796957792145,-0.006337832891635661,-0.03054089730949865,0.08122999011191849,-0.009735666182541456,-0.0021818097770508497,0.01071212008778271,0.024036601326510646,-0.001321352990664233,0.0054897252289571544,-0.009196344827637162,0.006345406754819736,0.006568370983274009,-0.016005955411164525
STM474_p241,-0.009568747314480623,0.0024371346861737334,9.38854230804485e-05,0.0005197477960683868,0.010769222169647734,0.01170079658384328,-0.013164591214910537,-0.007240834713163371,-0.001983518436626366,0.07624614806755962,0.011036905483902888,-0.006772888150835306,1.536534913562382e-05,-0.007032331553365533,-0.0020339037441175416,0.003477143300596825,-0.004247522427187678,0.003544958668566253,0.019715515953744715,-0.006388962773279726
STM474_p242,0.0016390918786893663,-0.0025613098393747515,0.002041955543663161,-0.0033082808167909468,-0.006180941072922141,-0.007040835439711099,-0.0017848252953829684,-0.0037068952205979756,-0.0052155317660132735,0.0662355281186007,-0.002131933069089672,-0.00040897352114512356,-0.0056474057286255005,-0.01618181607197758,0.005673485786827206,-0.003240423087010651,-0.003144908569216224,-0.0018620516502840202,-0.005882814576041855,-0.0030893673400966427
STM474_p243,-0.009421221932025943,-0.0012697438635328807,-0.0016877490645464607,0.00603549845387891,-0.003618429900369372,-0.0001321747048199304,-0.0066870634302627786,-0.002786326798141818,-0.01120231110049166,0.05436109844160076,0.0012529749295485918,0.0035589354246627967,-0.006793275295163056,-0.01519263128254788,-6.972813364848492e-05,-6.290122898318625e-05,0.023004659547846886,0.020036890414184678,-0.01604665007377394,-0.007778376340766406
STM474_p244,-0.005166921203956149,-0.0064628972028942955,-0.0014315082397369364,-0.00491485539265191,0.0006554044918984872,-0.004801798161816748,0.004989753543647701,-0.008064103878327346,-0.005167522960321343,0.04965080065989806,-0.00352709842988391,0.0030592410732854804,-0.007107685166112063,-0.01733682097898348,0.0012125243727432531,-0.008626663536065914,0.004259832470249216,-0.007501422152389632,-0.02132566946352967,-0.01386145704823972
STM474_p245,-0.021464631873486552,0.004190377300401018,0.011149793906927821,-0.0032364016557113254,0.0029190270514613003,-0.017166719585492332,-0.0010463342930980835,0.015293668835735625,0.013379425513389191,0.11202693303538874,-0.037110699356597346,-0.010008115384455724,0.010986785845506025,-0.026214442145976458,-0.0059293273610882625,0.009132978840710014,0.01923887445255995,0.02370991357344031,0.019220820198826333,0.014321614838822596
STM474_p246,-0.0359777411605949,0.012810196048305258,0.013568214644692062,-0.026069263010536817,0.012607762152291731,-0.004111789101504983,0.029966429432172044,0.018670000565868268,-0.0037816001175600767,0.04948198346469214,-0.02468849199529882,0.018300495676198507,-0.023343572474601282,-0.026422547099217448,0.0015652083489494026,-0.014771856736121212,-5.342433634258832e-05,0.03392932121634341,0.032293811132174,0.00752366037383705
STM474_p247,0.028405765226983917,0.010449362087728129,0.008726185543695185,-0.004109234983471297,-0.028776774150309447,-0.006039083406965466,-0.015051768060986851,0.005700260621130897,-0.013130585766741212,0.0753878106073824,-0.0028049604138430054,0.004656289764550841,0.02048099169043787,-0.006789577135828456,0.0075894178296318825,0.0033733149306328283,-0.012707713162622378,0.006852160813779913,-0.0019155263903515019,-0.0050066850815317
STM474_p248,-0.012685780444364143,-0.001968192964265646,0.008008471550718484,-0.019440852795670458,0.002796445001184209,-0.009572146295806255,0.010330958937581571,0.003611823005355424,-0.021243119456654625,0.07957454499506214,0.002355435898198062,0.0018420943583549688,-0.0024858228885106296,-0.013073218238536804,0.005630587127767389,0.0003131697202223692,-0.016389381930046205,0.015424091235839002,0.007925082425626926,-0.01931346269574368
STM474_p249,0.03539884083774292,-0.0025103503493539396,0.017560603073133667,0.009730762853249432,-0.0003284010340344441,-0.009812626985449173,0.008163254043123002,0.00689129585447727,-0.014445115351565068,0.0875914516806586,0.008804389150984861,-0.014411955072185852,-0.031552092940824714,0.01891427290874033,0.006661480130417896,0.014568166160724231,-0.004481847877624192,0.006427164718086431,0.009159124148548905,-0.003954956161532535
STM474_p250,0.027802438466070528,-0.0027179669644110073,-0.0040141591558896,0.014567489175333341,0.030797692813445438,-0.01326149602275309,0.001086365957096545,-0.005224446242748707,-0.008932529644536202,0.08776645580978486,-0.011189066456926149,-0.001212009442390743,-0.00559028003288523,0.015574386814113168,-0.007949533140546567,-0.007442229605275979,-0.007290518717682466,0.006529757271084613,0.006157365924304818,0.008345526847576211
STM474_p251,0.0005268137685140698,-0.008049023686906059,0.016379265612061517,0.01159197910076704,-0.00046951513563853875,0.00936335672676209,-0.02215084978398513,-0.0016727827882443288,-0.013655429778632145,0.06816036146362095,0.004230349707149587,-0.0028791473584844993,-0.01635796258580597,-0.01002870923537096,0.0068525823057571,-0.005497443609383801,0.023271988006751575,0.014271524826105175,-0.010679759116933713,-0.013378569770615254
STM474_p252,3.989639906622778e-06,-0.0034389753928652433,0.00918798427105794,0.0020982781048750183,-0.01366558492127956,7.366002769640806e-05,-0.02524919193699976,-0.005294702208167612,0.006557862952949015,0.0535221399396809,-0.0008783878935385386,-0.0008123972846191625,-0.009437580658456828,-0.015733360856189104,0.0010203481545844892,-0.007714230574044056,0.0075132669210001505,0.0013759359033707758,-0.009378352728819818,-0.0069136547341345535
STM474_p253,-0.006893012341534336,-0.0062787448759451725,0.0036306532198329667,0.007620392596429192,-0.002165884659212215,0.0016021361921988548,2.2765457453236803e-05,-0.006326989701640268,0.017553015039303198,0.05509936854412536,-0.009296803549581172,0.0026838104149213256,-0.0073905056707005085,-0.014240760439855189,-0.0009765075162735377,-0.012816327759744412,-0.0017889454251716543,0.0017455733413810804,-0.014450384956689379,-0.013835035081288792
STM474_p254,-0.005304029366552614,-0.0025248965850128385,0.004887363986882257,0.002968780033023226,0.0004950163952071508,-0.005743622874043026,-0.0029998302356102507,-0.003604402064149267,-0.010079636480989185,0.04884084376428713,-0.002428496109962604,0.003535000309712274,0.004520780628726337,-0.011425262990139247,0.0046518630009840765,-0.005563056217652128,0.0004204538614818033,0.0027800941227470433,-0.006510365649422253,-0.01367729664785749
STM474_p255,-0.0022917490071957423,-0.013605103215910672,0.01018582994400793,0.008717822747185501,0.0010946031671189734,-0.014924619217296129,-0.01674132676821964,-0.008390076383430591,-0.00045804567942107184,0.04198302845205565,-0.002313763300699216,0.005091934023988457,-0.004678425047395881,-0.027632301938670147,0.0033546829787397263,-0.011404358494137073,-0.0017376726064432032,0.007984701761747386,-0.008207373908266848,-0.019854324989460798
STM474_p256,0.010808117501273615,-0.007681750163674613,0.012017542179381445,0.018660133500768592,0.00904246325509967,0.005452736778439208,-0.031174276008129904,-0.002638404234874614,0.015908934174634518,0.033962953628608815,-0.00903554514128741,0.016675363805915108,0.004854270335841276,-0.01321896231887591,-0.006043797211515522,-0.0072518557491556635,-0.0035646890655994744,0.008816308741031365,-0.03512780647698038,-0.003192765694135907
STM474_p257,-0.011700298094121762,0.0009654379128591691,0.01488336075979674,-0.001645068031281648,0.002576938287622323,-0.009011618185958869,-0.033086470169766485,-0.0257427747986154,-0.013823692438479203,0.04472279051160724,-0.014951104691072472,0.0007233927160964386,-0.004549276836314514,-0.00982010135386826,0.00463616604394791,-0.014326318137331933,-0.014017880412475587,0.003973303781505289,-0.019726162875105,0.005146516313980234
STM474_p258,0.01085268378213408,-0.007047453337654794,0.010671575602000286,0.001423815100211679,0.0031557132478350807,0.005088794598715343,-0.035031383745833596,-0.009289339977666294,0.001876860507482555,0.04445352725454984,-0.011687231679825952,0.01740713882923888,-0.004553604936579664,-0.008087530765149164,-0.0027893204443227874,-0.011102298967639876,-0.00501717399155311,0.017560523394017563,-0.05353462717337146,-0.002764211972710636
STM474_p259,-0.0026510298603995507,-7.586265734303618e-05,0.002982247274155816,-0.011983641926505355,0.000611736328037632,-0.00797127511867161,-0.01760976238480079,-0.00836732758831907,-0.014027517802410678,0.06511781936008719,-0.009071934967258676,0.006246677285435531,0.004781756622925164,-0.011134728935447494,0.0016770861931549425,-0.0015920392496567453,-0.006081731325277928,0.003792573325990139,-0.02386838175233046,0.0016817203981144815
STM474_p260,0.0013354642688325371,-0.00970704484162368,0.008119525582616652,0.014544768455384731,-0.00450339340582742,-0.006338907465626618,-0.02600947539761372,-0.009160906791534352,0.0029391873620254806,0.06254791505959248,-0.011976502944912662,0.008361064268824266,-0.001076361389561028,-0.016087868671408177,0.004979190934399609,-0.013591649800190708,0.0008493423634518208,-0.0004525579580375213,-0.028402263230531622,-0.01826232785451737
STM474_p261,0.0013876195575026,-0.010429667052417445,0.020493404105477616,0.010588038259242087,-0.0013101456697858927,-0.0019480183140895178,-0.019747656545626546,-0.016642659261062977,0.011434802445475102,0.044815459739851064,-0.010751932757867042,0.009932134601796505,-0.0016042279404858727,-0.02862539819945802,0.007101833537302642,-0.013338661138542882,-0.0007149420423136116,0.009191112375865155,-0.001601269150399139,-0.01665328795775044
STM474_p262,0.008782332498265709,0.0027729365936347856,0.018370855459682426,0.012123760057498191,-0.004975109182596501,0.007991388839838813,-0.02657284632122754,-0.0011528562473437215,0.009799622986461242,0.05390563030194628,-0.0013148031318975233,0.017478665053282764,-0.0035440050531105197,-0.01526976741544091,0.011451619364747166,-0.0062232055343510425,-0.00762121053846113,-0.0018064645923425101,-0.04220717159245241,0.00457659751654378
STM474_p263,-0.004731035885149446,-0.00829743095272202,0.009840205557355994,-0.0032062301254352364,-0.0050138027840554485,0.0038860495126341057,-0.013880436234176605,-0.011711463493194438,0.029816215038551044,0.05151705841904893,-0.012938059360172161,0.02047698485858811,0.0025040035769347264,-0.017015655199750235,0.0039961057550869745,-0.016302532958110252,-0.012780884251521542,0.007744455910242574,-0.010899433164187334,-0.009969627685801423
STM474_p264,-0.006933571318023737,-0.010923082536944661,-0.007538850640386948,0.006209352215083108,0.0027364177611174513,-0.003692626484380067,-0.04495708553422818,-0.006160370891396773,-0.0168445935522413,0.05659484324393586,-0.027475217665180948,0.002681911656655541,-0.010870590385183542,-0.019706306706627912,0.007549669439727449,-0.012400098303289853,0.006687166706142527,-0.001540397251441775,-0.022815783915180327,-0.003447074828023697
STM474_p265,0.00628098203810587,-0.002855454981285687,0.012230265711807096,0.041835045294444345,-0.00687290251904743,-0.005504337730502053,-0.036446645271365825,-0.008294322323864584,-0.00386442208419923,0.03304343978847349,-0.005743966451395544,0.01136297982555403,0.00862702469490973,-0.015644895171665407,0.008014683751893995,-0.005621212175088058,0.00024125475533283387,0.027638802306326635,-0.024212235699021686,-0.01011077309649423
STM474_p266,-0.004235357606044005,-0.0036342688660277235,0.013349885205366405,0.010348223185279525,-0.009379916416816257,-0.01264625651329956,-0.016333024233839616,-0.010485424601618654,-0.01582085109554243,0.05565094654942174,-0.002755421585923282,-0.0003496956364219286,0.0002932554260285032,-0.0048054892153617905,0.004224368021693774,-0.013720452913180265,0.0023713382170108275,0.009814603374165948,-0.012753850058156697,-0.016664252408960283
STM474_p267,-0.004919669527572181,-0.004203826591281443,0.009067272023169131,0.003680075163212846,0.0004129878019167862,0.002151809616717642,-0.029556561000460415,-0.009910244033126,-0.008456173145520286,0.03832565689442176,-0.006817469270694987,0.004439859760582192,0.0019374633654511478,-0.013302955506577214,0.0016959270636258362,-0.005200056976833185,-0.004387410275048947,0.0055328797954544975,-0.029473085533366583,-0.013415293640997703
STM474_p268,-0.012660454891250032,-0.002694030627809238,0.0077083569807326995,0.015445215609231218,0.0077023187232839385,-0.014603544720490554,0.0013626163968821125,0.0038639413452162983,-0.015823296146282494,0.053078483288675836,-0.015795493051744686,-0.0019275995181856297,-0.0027959991270331843,-0.012662706518511788,0.004155873598974747,-0.006586779385941972,-0.006376204365775742,-0.01620773904834745,-0.0261449900321313,-0.011086358434131756
