Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
SL1344_1415,0.0196129922178051,0.030442096310039257,0.021564676728762576,-0.007771671299687868,-0.06833905183765625,-0.0016433181149281809,0.06210646029842889,-0.014163194453391273,0.03272466032749348,-0.011809910470216291,0.03398801647291262,0.004258880168228653,-0.016409475724322446,-0.05370147161655185,0.011844802479478875,0.0031592205786815553,-0.04075362587373506,0.009260096026530006
SL1344_1416,-0.01696620176522865,-0.00864508507498012,0.005321907736614356,0.002842298842186796,0.002719937631285616,-0.00465879777779259,0.014840462602296467,-0.0020788399881953514,0.01731753837837094,-0.002994886927461698,-0.016008237141802308,0.007249527102012235,-0.0007061796716776301,0.011660825455217684,0.023824960485980783,-0.012527244390816199,0.0010394772787726634,-0.00212773581328322
SL1344_1417,0.010459306165552238,-0.0015762112659654184,-0.0018739753272402828,-0.006740190634714811,0.0011582281420230971,-0.0007633519036995542,0.003582678511838417,-0.010564259521656629,-0.0013483958999308296,-0.002593874578159617,0.0005887694026346963,0.0012501162183043391,0.0037727791658949115,-1.7413689810422898e-05,-0.00910134564410837,0.0035541902817564984,0.003651085702122606,0.002253995326702706
SL1344_1418,-0.007988543575356674,0.0016199768705483827,-0.00043221996618157346,-0.0007097115828168521,-0.0026156817744708914,-0.007026136941548012,-0.005710656919692271,-0.0028421836491255544,-0.011989728284862958,0.0038581730937173398,0.0065316579577590905,0.008181519104788398,0.006631430674640446,0.005245549216092735,-0.004642977932383874,0.0004110243597558763,0.0004299349656577912,0.0017095497942069293
SL1344_1419,0.010548649684601077,0.0008593038846698145,-0.013034539519574211,-0.0014110206511883897,-0.0001099202036044117,-0.0011767177178104021,-0.006507048041823487,-0.002572968155334064,0.0018181626681308125,0.04654662554207326,0.003247361733172618,0.0655705769750643,-0.003644089647413098,-0.009649893760824311,-0.01230956806011267,-0.01052274090513997,-0.007706011365485193,0.02573260591748821
SL1344_1420,0.0047977142874769865,0.010459987893558214,0.0041769434956972825,-0.004501549907368075,0.0028762140272267827,-0.00428357624632186,0.0002518705563448546,-0.0011151502987461514,0.001460378069519435,0.003916177430730963,-0.01622792564871917,-0.012729190564634589,-0.003250833847374632,0.00817171034566607,0.0223170458477774,0.008665483235536233,-0.0056492954866947075,-0.00921491433518249
SL1344_1421,-0.0031944517663930116,-0.0012252067003509601,-0.002909422093092518,-0.004757120444793687,0.06493558319251629,0.0008161265336769427,0.0008703874000653468,-0.017102467629794883,0.026862780672361013,-0.005804922618059246,0.01645885488873297,0.0025803541404248093,-0.02063888579086274,-0.010335387109798574,0.008254999995501593,0.01187742512503464,-0.0021607086256013206,-0.011616825954513304
SL1344_1422,0.003502456473758111,-0.005071757550379125,0.00036437357000128936,-0.00930296030598734,0.06196113635196553,-0.0004424473800243055,-0.0024582064305664008,-0.022462286841480345,0.0296937215215639,-0.0008208861838478801,0.01417430131966645,0.0074960828987324915,-0.007294899985116264,-0.0018505444529578713,0.015164225469212578,0.00981515869186173,-0.0036923758797597264,-0.002229171875439625
SL1344_1423,0.0034272379934111637,-0.00836844351693596,-0.01739133756305796,-0.008489576565269366,0.060396608205148666,0.004870394481576355,0.003997355272895962,-0.014880032609358641,0.029526352091195383,-0.013741994883382397,0.020454759787127123,0.006742757509783552,-0.02344236711559998,-0.00449032746128174,0.003337958998276076,0.014545226067139847,0.0007793546314053479,-0.007472654171577252
SL1344_1424,0.009748220766259908,-0.011474443758571656,-0.016167064784997045,-0.005571957088296665,0.0641017152402345,-0.0008403257807284309,0.0004947777822966626,-0.021525995744832282,0.030968276061247614,-0.007846346287216774,0.01867318749146965,-0.008855318707601896,-0.006989169125652064,0.003700180153648816,0.008468010380629484,0.007029259053555987,0.0014718476685293413,-0.010503720196285642
SL1344_1425,-0.008708940835064512,-0.003278789232601967,-0.00985214308794723,0.0044246414466960595,0.015807868314152287,-0.002815200856208869,0.0033426185642401883,-0.003863844299136845,-0.016661018939897968,0.010683245503787308,-0.016672722931064952,-0.007320833672117444,0.007016266095668933,0.0008322295496358437,-0.003249913970230199,-0.027748945179134194,0.0045861186323978035,-0.025392384965057756
SL1344_1426,-0.017408109647012678,-0.0015131872729609902,-0.0023011755299517616,0.009545909059653577,0.017684031250400828,-0.004065073921692679,0.005824433755012472,-0.0008530755523392297,-0.01815665923905169,0.02084526405816574,-0.006473150289396753,-0.010111841916830929,-1.140739542076706e-05,0.007159063940117623,-0.005251381513061633,0.0011954839657440605,0.005523115487618285,-0.040780380068911576
SL1344_1427,-0.021141088553726164,0.003823141562366954,-0.011257292498632006,0.004473119394515144,0.007959638749871913,-0.004475010170048725,-0.017256642755253494,-0.003222985270309501,-0.010589129831722605,0.04951479193688928,-0.0028811255680821052,-0.002670664259840607,0.01964851617947072,-0.024547611539505302,-0.0008673973224696694,-0.0056664105591944765,-0.003813742544869589,-0.052141678556472205
SL1344_1428,-0.02351607542294803,0.00017854504137082908,-0.018339803494037406,0.007338624597440519,0.000999017921484223,-0.002214911882992361,-0.011893885811910566,0.0052191216433408825,-0.0015098932491054936,0.0434458451586466,-0.009656005342986218,0.005606329764139742,0.014074316394518623,-0.02134325664719707,0.008618772784237788,-0.009218928329490604,-0.005336004237026639,-0.05442698333459863
SL1344_1429,-0.0031383669285991135,-0.004870572369449528,-0.012189580355265366,0.00102395976526851,0.012077749149331796,-0.005734111243240473,-0.011615670281825646,-0.011141961235885513,0.0018590243451149383,0.04551369573417727,0.0024209448807121954,0.02155387754748614,0.006414409298768416,-0.02044253160996741,0.01467106849246001,-0.018194235246459283,-0.010900169168568192,-0.034478222483963455
SL1344_1430,-0.013504618515970174,-0.010941851940135885,0.007314346270115341,-0.005968369230652786,-0.0052236196040067765,-0.004490002932432495,0.00024242297052580588,-0.00501194926324499,0.020103035265144245,0.003179451048537713,0.0003631360894933821,0.002404569545852787,-0.0005781042175724784,-0.0034073040282219073,-0.003368862586111568,-0.02075836475426848,0.0014649830742857986,0.002693028280015563
SL1344_1431,-0.013654937605445188,-0.0035731376972504125,-0.002299207000647733,-0.011262440764352429,0.0011355468060335401,0.00100643014028639,0.011143183292794909,-0.007230399382437937,-0.005250857207457537,-0.005175879271713571,0.013373415961256897,0.0031395715231932564,0.004877378566769879,-0.0009536001659254195,0.019856741993446343,0.009657364015005896,0.0022559354578135645,0.0191750478243904
SL1344_1432,0.007451702614813529,0.010053095784763344,-0.0067914946927030975,-0.0060652071784639,-0.0065789061123051875,0.006068034613239357,-0.00538642377592703,0.012802407111195901,0.0008155719304754681,0.001324426910192653,0.018251452953489664,-0.026815869524702055,-0.011432924629509678,-0.005065260675930283,-0.014763086858010775,-0.004783494973085358,0.0007073294310384371,0.012822382579926916
SL1344_1433,0.016227158882723032,0.005543422095423718,-0.0038579494613778832,-0.005145636393259778,0.0006993888966925932,0.004700347752554843,-0.0012923240438086517,-0.011800128767138705,0.002280199649812649,-0.0019631670048788656,0.010566413520185116,0.013758118771406903,-0.012705203936060602,-0.0062482541533257375,-0.012322369947326516,-0.02766920652824381,0.0005798549458889382,0.015585111975286763
SL1344_1434,-0.014143871899420013,0.0028934239212300723,-0.004095862926279855,-0.0032753268794700877,-0.0007878677735750653,-0.0023447618556479348,0.0015915595512227725,0.02741764735824932,0.0017455046749859295,-0.004814323128604692,0.00273944904176124,-0.0037512927732787724,-0.004319154363047142,0.012595967666428945,-0.0068571336820286155,0.015454538305845103,-0.005651554773616243,-0.012394062422528319
SL1344_1435,-0.020892724840001698,0.010815690247156715,0.0059349996893888765,-0.005144055134368112,0.006005339884625538,0.0019057299485348666,-0.026381184192515717,0.01834898784291723,-0.002607194793382116,-0.007161396865022388,-0.003559501111589815,-0.004377327915554152,0.0027443887281543683,-0.005515672453659537,0.002526122423633798,-0.004425739603847622,-0.002236699225257419,0.018487746332367813
SL1344_1436,-0.01235759093380754,0.00374706376889299,-0.003040477018254314,-0.00441722444174687,-0.010682645369106876,0.0028907544001749875,-0.022921155616306258,0.026516400192662614,0.006843143490831799,-0.010794085088390375,0.005000409402717771,-0.002982399457705041,-0.0037281980359592203,-0.00464244594456331,0.01029328256236365,0.006321074042048787,-0.008701834289358666,0.021906388953006048
SL1344_1437,0.010691740838365427,-0.01960981537880365,-0.006305577066584048,-0.004824270660155209,0.013738555822604435,-0.00040823278840423504,-0.021030697262509182,0.008729721048594322,-0.004099705505928839,-0.013435324554665944,-0.016837306625172233,0.009399527894266416,-0.00019759663406649502,-0.002556574376078428,-0.006247138616385744,0.023415024277092366,0.0038452311182642428,0.013375019574390698
SL1344_1438,-0.004888769167700935,0.004078663085539851,0.00422070951448576,0.009731190103260816,0.009739815502469952,-0.0019985040264460384,0.003422086340238438,-0.014885153613012812,-0.010117848660985767,-0.00011339680211878744,-0.002490251653464563,0.006725396241680687,-0.008425468646724821,0.010244143478647699,-0.002824330529415705,0.030100975986946027,-0.0012283117525950667,-0.002550476646519608
SL1344_1439,0.0495183467488254,0.02062904791262529,-0.005269796685496559,-0.03167762438613306,-0.026322763075307412,-0.007626557097788545,-0.022717452218595287,-0.02424470490896088,0.01936567454955961,0.06039104553715785,0.024945082570233743,0.05114296408029993,0.0059361705441745806,-0.031499528668609666,0.014622432734121261,-0.008260657664550234,0.00913837345032082,-0.012078590273104818
SL1344_1440,-0.004503846883390102,-0.0030273052269308314,-0.006682461700141539,0.011489857080168843,-0.005698242245111019,-0.0015993047449727662,0.011102610064670284,-0.004838435051698922,-0.014054973496913134,0.006501148985576588,0.010414414994385404,0.01058137746538436,-0.0016567296144844685,0.00665895131509229,0.0023208519997831205,-0.03695951690812893,-0.0042029153326837935,-0.007174009875511363
SL1344_1441,-0.005009710264873696,-0.007670052764076432,-0.006218335132833186,0.002316416159397879,0.0067774485784495506,-0.0026501987192557646,0.005964572623149249,-0.004246031763393649,-0.001881690258409896,0.005167700848195944,0.019625254261115135,0.009690918895364466,-0.00994497625219436,-0.000773173598399353,-0.005051505066894606,-0.03379954200255074,-0.001933528397274849,0.004114021791876928
SL1344_1442,-0.011077769703292252,-0.002192811099358125,-0.004630253509233815,-0.00274134322170073,-0.0008275874617635565,-0.0001285046144186848,0.010658715735606528,-0.004428326361827017,-0.0008843669033393271,0.003379149998551073,0.02323633787177418,0.0006882549509862754,-0.0002593115625944054,0.00046540642981046735,-0.0137351318011366,-0.006835216806583821,-0.005808498530176989,0.004333049049738618
SL1344_1443,0.0017681577217667044,-0.010659827963931912,-0.009485405122267835,0.015457606415224055,0.014215477191918019,-0.0035102758208067093,-0.0008245265969462762,0.02136417062505063,0.0909582918230467,0.0060249755057675955,-0.007683333051689092,0.017845089105684095,-0.008410792965337704,-0.006785130655278688,-0.009762489988881753,-0.005548288289842882,-0.005363807914330134,0.012824784896776359
SL1344_1444,0.018723583001453128,-0.004932969270675,-0.01686173940887016,0.0007636142426547947,0.02848403242098173,-0.0006150366565200429,-0.0038928671489129184,0.009007014997345684,0.05264790108507457,-0.0003551039472265435,0.006004995146515817,0.0035051098644981018,0.006382860846986522,-0.006811003462389609,-0.01545384071442312,0.009616980271252282,0.0054818132977303745,-0.00834017114628209
SL1344_1445,0.000186627016101295,-0.015611328617278077,-0.016980246412612875,0.004693670298216534,0.05027754711391485,-0.000706402946320918,0.0005203579215552323,0.004424710677321437,0.0635394065086254,0.012512408486887793,0.01136018202907036,-0.009665350022394017,-0.003369088716726764,0.004469749684791844,-0.0022524331866646667,-0.014291076784184167,0.01276130758506494,0.005449170446237755
SL1344_1446,0.0019007003720129779,-0.003789658515738539,-0.0020467832698315615,-0.009427740702997862,0.0034899349656715662,-0.0009825604166580663,0.00903852563395359,-0.004020469944058834,0.0076015366957498534,-0.0019287534225106416,-0.005257365080733921,0.011949116829998063,0.004006224996150579,0.0047348242527068644,0.01551080571208688,-0.02412059608428393,-0.0013968189851269156,0.006759942564662408
SL1344_1447,-0.0035968563533271864,-0.0016052816838927398,-0.0015251604788119916,-0.0023503064257167617,-0.005709271223670261,0.0011720040017913587,0.0056532767579013255,-0.007792123039489691,-0.0017737786668862187,-0.0022210279005751804,-0.0025684790423277687,-0.011452754628610068,0.014800604057855903,-0.01694618399795916,-0.006730092594711519,0.001099115160763386,0.0007991814825016849,0.01919013752439155
SL1344_1448,0.025349555305118857,-0.008949237495057893,0.01818397754541152,-0.016953838453915744,0.0013365532646586297,-0.010812548183086518,0.004258144525537293,-0.001957374970458855,-0.00425387832204116,-0.0029846252269377133,-0.016845086440153326,0.019755600529873917,-0.007003476550621643,0.023275241055503635,0.013500299781293808,-0.01658043152154267,-0.009205762674605274,0.006249121569449958
SL1344_1449,0.04443646937724099,-0.00978965528218102,0.0050565183532424555,-0.018079246725086092,-0.008704886473461767,-0.003528031976493764,0.0010898840118725786,0.0034633669526559687,-0.009883059564968055,-0.010146751380383852,0.005397441109988405,0.008206303170520669,-0.0033763952432432276,0.022653147235830385,0.0022333281249169775,-0.010610097900481558,-0.010173418602481206,-0.0006330966630789262
SL1344_1450,0.03513597919488044,0.0031987195655399725,0.019582665851935355,-0.01805592143695225,-0.015678087886311243,-0.0052193818986386396,-0.003980563996091145,0.026916747602566703,0.0005640000851202789,-0.007409367571244132,-0.013059828603740246,-0.0156948504067854,-0.004922172451098983,0.025973492909629737,0.00021851416660890438,0.0014757967666323732,-0.017291386469270708,0.0005138474759844286
SL1344_1451,-0.005976650251518687,0.007276844455669182,0.010631364155462779,0.011249337940881685,-0.0045323183969538505,-0.002466643207686639,0.01123450941253632,-0.018451645150986275,-0.005817227932136622,0.004412378547876654,0.009210007624635325,0.006504895366192899,-0.008051894882750689,0.019529701548938596,-0.011838319530222997,0.021133782959231576,-0.0035337738433656963,-0.0044137683192912065
SL1344_1452,-0.007653866933744081,0.004384994628923338,-0.014543413773047091,0.0015047468780278244,0.0035300629026724932,-0.0042071842652163126,0.02319883932623062,-0.0011300775759210545,-0.0023485128298538806,0.008874279268376974,-0.021136467426576447,-0.03423316403332676,-0.014299180244766183,-0.009155801296770297,0.009223532138953681,-0.004789169172545888,-0.00947426504287398,0.0036006106289423047
SL1344_1453,0.0027318377267232683,0.01268574204776131,0.0002541307803059381,-0.003944007481878906,9.872499037873562e-05,-0.004364273134408129,-0.0030872790921858285,0.009655466310552219,-0.0020209640127135777,0.0016221820069594038,-0.002171126007740614,-0.01526972126452683,0.005161828114194981,-0.014548300139718438,-0.0005701825462579717,0.003939153820958634,-0.0029597710218554037,-0.009709417887439065
SL1344_1454,-0.007266030803541747,-0.01497166460023855,-0.0018933706505628361,-0.0059635632383320805,-0.0053899144029430565,-0.004214815305263412,0.004287015545591162,0.006545137836487203,-0.004689643642261363,-0.0008723002009815939,0.00860013713440552,-0.003134311140805582,-0.0010556826717654612,-0.024236442889667403,-0.013964416159298816,0.01619623904793234,-0.015738289877272868,0.009058901307391428
SL1344_1455,-0.0029856334921697925,0.0038396578779749516,-0.0016314362405070366,-0.0031114628460922208,0.0033413461573878595,0.0005844940961848024,-0.005377094066343323,0.0030102016510057854,-0.0021964491206354314,0.0025701713072429824,-0.02382756208477888,-0.024728555524205012,-0.0005477058005607584,-0.005151148630138827,-0.007894634551625819,-0.004353083393014827,-0.012742832811887515,0.005378065656061761
SL1344_1456,-4.7612943257181575e-05,-0.0002758775450657026,-0.0027579903186621423,-0.008222353204021603,-0.001763104613920182,-0.0014761355437240811,0.010069760671616418,-0.007623664208718101,0.0017643140232168314,0.0020138744091924097,-0.0038763223066638243,-0.009571857115722998,-0.016965702810974138,0.011717678626829868,-0.0037924256793777362,-0.0077861464783283195,-0.004450302322529895,-0.00830445660688946
SL1344_1457,0.009419700385659518,0.009441018507552726,-0.015861462160074814,0.005634472069288787,0.005105333310266772,-0.0014529893634288949,0.024093729033060413,0.030236856100370194,-0.0015972599304023005,-0.007551485449213881,-0.02200664955838251,-0.016066657734507175,-0.0037701452311038747,-0.0050476441998919715,0.0003427109594778457,-0.009428085799016925,-0.009886745852408006,-0.005294188534813368
SL1344_1458,0.015111960741369706,-0.000680780978097627,0.02751605328617378,0.004993334514252747,-0.011711726517010626,-0.007139621671777536,-0.009256031736164046,-0.009777952756262911,0.007924161351700522,-0.0035540230310189967,0.0031903571378197946,0.02095271563092789,-0.025817979146565126,0.028660690356637767,0.012258270831314073,0.006486171159433274,0.009006306911546625,-0.0025274113389224047
SL1344_1459,0.02112198537426977,-0.05588865853695368,0.054616240936105766,-0.00979081321355145,-0.011986902366566155,-0.007377843069015717,-0.008489098604214472,0.022398008607499947,0.003829208782025034,-0.013437206045381667,-0.008217204696680686,-0.045862646020416696,-0.006517335770661422,0.023825406435531674,0.0002426018315366546,-0.0076054257300158055,-0.008172460066149639,0.017860095569462428
SL1344_1460,0.008049663872771135,-0.0003651112343950727,0.0354890975383976,-0.006664590150591438,-0.010700930051225202,-0.005546441552646881,-0.006819011338931261,0.006749937268876056,0.010495665790474196,-0.029395269070922655,0.015351070162435981,0.01984640572565638,-0.02896956681706047,0.004497120336786353,0.03134938474827703,-0.022439576762769683,0.006123044349312584,-0.010600139274103342
SL1344_1461,0.008916025777056982,-0.0010963317745984295,0.04530784165168284,0.0005529092106036177,-0.014817042637750959,-0.005188190260895238,-0.017653467546010524,-0.0038631265776886766,0.010127736128925901,-0.01790783047270964,0.0012998167645965682,0.0037091065947551295,-0.027832225881056633,-0.004301942256677249,0.016414509985850697,-0.028384041423476187,0.0019953718180883194,-0.012423795948698626
SL1344_1462,0.007373232077646069,-0.0020040591140210724,0.042899872143692785,-0.00472274434349883,-0.030539771846227012,-0.007771716921899504,-0.025354475106653104,0.0018744201650562572,0.017516390637793925,-0.02407663335487639,0.011689716903459485,-0.005666035837544731,-0.03683207118322326,0.0014788388525444392,0.011681971858199563,-0.01666136806413872,-0.0006022783922223272,-0.01527260604283456
SL1344_1463,0.005125819931322589,-0.005360258949839425,0.04025396817130203,-0.009602524301195963,-0.022336280984302313,-0.004391415836912821,-0.01803991408912803,-0.0027787204323655667,0.009617059183225182,-0.029724633112802174,0.018208753091955084,-0.0026700068765822147,-0.03796162522091649,-0.010439996342392715,0.01949380313161968,-0.011799346297262798,0.001980399910333997,-0.021264201329483187
SL1344_1464,0.010307795773460672,-0.0071629467015740245,0.05651752394135597,-0.003587102958897367,-0.018306155182435304,-0.007433255807216373,-0.02799150663122689,0.002515228136462877,0.016407064945239688,-0.025271236157384917,0.00920159633998646,0.008228832981538071,-0.03680680012080824,-0.005515275303504516,0.009877840012160754,-0.0066549845820673085,0.001507495869637345,-0.014145590170694477
SL1344_1465,0.00898955055381648,-0.008566352047648697,0.049843330448044176,-0.003949598040188889,-0.020381960128735478,-0.008213813642111023,-0.02887858655157677,-0.0063280198299610355,0.011901741918972681,-0.02226823276877345,0.01128232942131543,0.0003943729006006676,-0.039470166042558846,-0.0033050248383348947,-0.0027889335389832998,-3.7004964658605315e-05,0.0004574232751458196,-0.010784562244745454
SL1344_1466,0.011044540968800714,-0.013462149195727649,0.04553123581566339,-0.0059826891205177635,-0.023763641297458723,-0.007986124849296821,-0.026375957194412557,-0.014442284112002346,0.01086293067011123,-0.029703535049226598,0.013719754109152662,0.006628948113479511,-0.040378565010872315,-0.009109584291095915,0.005617661452881931,-0.003299199570614529,-0.0004234343665797872,-0.009286389439327218
SL1344_1467,0.01598744675178099,-0.016111603331335458,0.060458710073255074,-0.0029974720077854157,-0.03580296858329472,-0.01019593511378866,-0.033144636705009486,-0.011041077468280737,0.012069983876025647,-0.045953835970182724,0.012747303710169711,-0.000873956056749271,-0.04952596534319167,-0.01416778210222181,0.0016258489571841464,-0.002229807127512655,-0.00465778767713304,-0.005486756014410057
SL1344_1468,0.043669259244249116,-0.022156383995601204,0.06510707830534254,-0.001120317566766596,-0.040952261948681346,-0.010179740710320906,-0.03809159963726443,-0.016466509972644577,0.011326210795820038,-0.046768903120443836,0.012728649645144243,0.002377942057937555,-0.03881818671550778,-0.017655572564293783,-0.010945035345521142,0.00654081877644171,-0.009601874104743462,-0.003904418992546181
SL1344_1469,0.03305845521093712,-0.028044609422819833,0.0711498147941295,0.005797279656140867,-0.03738760652308451,-0.0012675265212393773,-0.016157089213834276,-0.00020574593980744895,0.02592786162940601,-0.018772543439480302,0.0016412090087117833,-0.0009630838525421664,-0.06911301115804443,0.024031445241186288,-0.009945260394103154,-0.01584922850366823,-0.006142292349589532,0.00722681199909274
SL1344_1470,0.00851075699548095,0.005097883342972758,-0.002790470477803747,-0.0018523343337747541,-0.0018211622975269767,0.0011346302833788245,0.004233822565816893,0.009642348432823099,0.0005305985454139086,0.008287376575713264,0.022980767137118226,0.010980088345620984,0.000727626639224808,-0.004579303089361993,-0.00847666414945196,-0.01444792226284007,0.0033173222646488754,0.011128518800229368
SL1344_1471,-0.01162255160616924,-0.010396567455424437,0.012813540548562565,0.03815162126861232,0.014828087300660053,-0.010868501793705111,-0.018300799461049167,0.01210428212275778,-0.01056877597777,-0.019903341110922727,0.006899996981432475,0.004593780999158027,0.007423257105332681,-0.0016659823640496447,0.01375973834524978,-0.003547389036945109,-0.015926964227791048,0.005013507553000462
SL1344_1472,-0.020658557743039607,-0.015595329695155712,0.018344807382839595,0.03641422494875734,0.015681949988006812,-0.010848577083178408,-0.015313344599726005,0.010536490350446659,-0.0186357889717065,-0.012426228026024597,0.0015239160648012839,-0.006014958458541709,0.014661338945873525,0.009367176316924746,0.0012918334021316217,0.010956762309681227,-0.01445522230416725,0.0013624416050206536
SL1344_1473,-8.78605318765484e-05,0.001247452604721051,-0.007548482344712151,0.0470090929470185,-0.008268974867351519,-0.00236093741024557,0.00883400587691334,0.004605553725470201,0.012001461647158249,0.0012525250509449293,0.012762730093904232,0.012237223991906642,-0.026935532257488414,0.013396861574799053,0.01034751059676717,0.004120061167516118,0.010429380510771058,-0.013588484454617382
SL1344_1474,-0.0017162118412176288,-0.004036621840567614,0.0002266514239018614,0.01808074788742852,-0.009373788788624436,-0.0011135679181114534,0.01730699760184329,0.004419350042292758,-0.004502611557447434,0.0008660059998994688,0.0056437869863022625,-0.005633624569319814,-0.005933474380130055,0.013746426555357787,0.02267103063743634,0.0074856727785102915,-0.005043924217055939,0.0012249434306629977
SL1344_1475,0.012889459543916425,-0.0077532148477353815,0.006221281274371496,-0.0012216940195774136,0.02298410385562409,8.551548287303505e-05,-0.0032072812476043894,0.004016577966145362,-0.0029636224158305887,-0.007967474523996767,0.004973536546115546,-0.008698450666169978,0.0001636499452017566,0.0005689082199034501,0.011478419011825263,0.004340683124354724,0.0010287668769690507,0.015846174176337276
SL1344_1476,0.02457856850898023,-0.0036205831265740196,-0.00016610688219112504,-0.005430330304833886,-0.0021700115441728,-0.0013416104125003353,-0.003962338645828013,-0.015065747882899477,-0.0071373977324146335,-0.004204680798549012,0.013580140297235832,-0.006833211080287275,0.011183508098186528,-0.003543259850790527,-0.00470306832229616,-0.019493486127761795,-0.0007943688515222974,0.008073891567341866
SL1344_1477,0.00774096249573891,-0.001903007752028553,-0.01729806935290975,0.05315256886459456,-0.015485485446823979,-0.004070072030139099,0.011555340670144321,0.015296185795945091,0.014743290289979949,-0.006547782409463885,0.009725573743291279,0.010170675405255777,-0.02924358670901511,-0.00980201388330236,-0.0047419272109107714,0.010653332213348377,-0.006766578836129355,-0.0023748031950522174
SL1344_1478,0.02136329876528604,-0.0031818169763253,-1.5568515598722487e-05,0.0013161916582665129,0.0006783318653598259,0.003617280376600892,0.004810803566629367,-0.023791859567645048,0.0016727484606704362,-0.0007163220775432263,-0.016828800333985237,0.023808706759353107,-0.0013406620679452064,-0.0030837083337499466,-0.007922815873333983,-0.009471886120081716,0.0029456254202509624,-0.0069956911330620476
SL1344_1479,0.011960557453976662,-0.010200414146522683,-0.01851318555991827,-0.004234010867828616,-0.002045183954650072,-0.003504374535102091,0.006332352702249475,0.009405883210371908,-0.0007332873686318884,-0.006757782687166354,-0.009872587423233315,0.013771430380997067,-0.009719658261790227,0.00042991394165063033,-0.000989509043759594,0.005138090820967191,0.0017552871977997166,-0.004200416360352109
SL1344_1480,0.01805158748957223,-0.004842166406865513,-0.004891779701752584,-0.0012871329980868981,-0.00032874927510640286,-0.0033447567580802777,-0.0021867295432299286,-0.0015435826468876833,-0.005899796155478188,-0.0014923239346336596,-0.006481821613151964,-0.008066463584478554,-0.008750556943814741,-0.0051992202601907275,-0.001353525246045032,-0.004903965454747593,0.0006220863200894364,0.0011644391533803923
SL1344_1481,0.006627615722195843,0.0037913844534441486,-0.0072852660949036495,0.0015040350431226068,-0.0016612345981265294,0.002091904891164524,-1.0746758972509244e-05,0.018992160060175383,0.006187940632206064,0.002798071817598897,0.005066596208624232,0.015902699269980884,-0.002973233634437879,0.03176835254481952,-0.009226973669685808,0.0186417769392367,-1.508020998423705e-05,-0.002810947865100481
SL1344_1482,-0.0024986433856412217,0.012532140929404731,-0.003960605951864535,0.003732837545753319,0.006870770538551784,0.0005409947809253513,0.007864281115430152,0.0073101216446341795,0.004099428087583933,0.0009581118678665937,-0.0005464655740175134,-0.007988159644195114,0.00623795151572473,0.0069470047884759405,-0.01158098534988689,0.015225501818735278,0.006426725130407682,-0.006497620360971715
SL1344_1483,0.005643962316701609,0.00563594529698747,0.00908638895627863,-0.007920151510748387,0.0027577379768024134,-0.0014075330495322697,0.0030735392593017503,-0.00849781682843297,-0.006737570014753648,0.007439191974770436,-0.008014803421019607,-0.020508632590227692,-0.0005037738916985633,0.009506004137691532,0.016696770245073697,0.02406032539951498,-0.003988736963556113,0.00030802972122122193
SL1344_1484,-0.0028680477897647305,-0.005019648924064538,-0.006544002267270662,0.0015740913654100795,-0.016491512530803987,-0.04583708873452057,0.0024687475318201668,0.04135358425325378,-0.022961088959053497,0.005602320142124001,0.015456834234464647,0.021190163628200528,-0.015068978785673792,-0.0013403897292530748,0.04815274854376907,0.008213616484020586,0.007487427643810695,0.005748237301948341
SL1344_1485,-0.00018840879105225502,-0.010683670792404693,-0.0020569583710215167,-0.007464012713653023,0.0019990404378358545,-0.04040844490312727,0.002954564735912617,-0.0003007172491716127,-0.0032899871308169006,0.002774305371367542,-0.010419516897607325,-0.013183487380400802,-0.0032068309075371105,-0.0006389309048526199,0.01742458739095746,-0.006153736428001853,0.012456238422325358,-0.0036724242195900884
SL1344_1486,0.004429478524296171,-0.010586515613704897,-0.009748997076330684,-0.0002012838871409633,-0.0021497303815696976,-0.0109380254943102,-0.0037806962699722126,0.002420236895250798,-0.004454423797137323,-0.0030490471433527056,-0.003412321846887649,-0.009177266806373286,-0.008092479233465124,0.001505536567260556,0.015599418702791763,0.001095902472227582,-0.008160916439400633,0.0025545735789899255
SL1344_1487,0.008456309184582247,0.009538761125727121,-0.004120762672467062,-0.001818400937728608,-0.0035189100478755053,-0.007457375951985439,-0.0024118560948874347,0.006106557364902312,-0.0026768118462508227,0.0005615878381517133,0.001239768409632812,-3.121017156016248e-05,-0.0010026941423748345,-0.006507465341465595,0.0030842721239334194,-0.0021139007628447727,-0.0032484665855792966,0.0037557739343563497
SL1344_1488,-0.009124584649970366,-0.009219984039624636,0.00972704682312072,0.0015084706511382235,0.0203025020944262,-0.002333338493494972,-0.0003178484856795831,-0.011300039038339258,0.04305738744857476,-0.0007589115220881068,0.00012270693093741704,0.0037960517723792026,-0.012839345627514145,0.003951727530591775,-0.004345096708397547,0.0006577690001517391,-0.0026081480648830146,0.006792047897571885
SL1344_1489,-0.005620026525743933,-0.007612420220132915,0.013101877580067953,0.0046359577840675665,0.025951912805193614,-0.0002745883251646594,-0.000945190768499337,-0.0016780732776268711,0.05716861629695206,-0.004906102586169323,0.009531560729087287,-0.0020955381561668643,0.0010633060652839518,-0.005209628891738198,0.0023348725200362476,0.0032387774324024493,0.0023982199442717294,-0.0017216044672482805
