,SRX3136375,SRX3136376,SRX3136377,SRX3136378,SRX3136379,SRX3136380,SRX3136381,SRX3136382,SRX8914620,SRX8914621,SRX8914622,SRX8914623,SRX8914625,ERX3503512,ERX3503513,ERX3503514,ERX3503515,ERX3503516,ERX3503517,ERX3503518,ERX3503519,ERX3503520,SRX2195704,SRX2195705,SRX2195706,SRX2195707,SRX2195708,SRX2195709,SRX2195710,SRX2195711,ERX3467881,ERX3467883,SRX3798491,SRX3798492,SRX3798499,SRX3798500,SRX3798501,SRX3798502,SRX3798503,SRX3798504,SRX3798506,SRX3798507,SRX3798508,SRX3798509,SRX3798510,SRX3798517,SRX3798518,SRX4341761,SRX4341762,SRX4341763,SRX4341764,SRX4341765,SRX4341766,SRX4341767,SRX4341768,SRX4341769,SRX1258665,SRX1258666,SRX1258667,SRX1258669,SRX1258670
0,-0.6855626206727525,-1.46328037001038,4.256758171671447,-2.107915180988283,-0.25966410706775245,0.8384509834602576,1.2931187268411986,0.6750557472421076,-0.46264549799476495,0.2384380365395938,0.2242074614551667,4.094492477830466,5.4390607623004765,0.4064911403897486,0.1442206739452793,-0.5507118143350315,56.142281062496586,60.678336656453254,59.744149199839555,11.946839590370281,12.284804847999299,15.338106087999304,0.33778493696190154,-0.33778493696190176,-1.5371903419222466,-1.1251893124067458,-1.175915748256908,-0.7782572557867548,-1.5167233906604312,-1.750313940037434,0.9116682745165419,-0.9116682745165415,1.8779319691093663,-0.583727821306338,3.767854186234501,11.469490137591693,5.679750257838948,1.6818639597422342,7.174337942624219,5.743580163633558,3.0324269650682054,11.658283637017188,10.887025230174817,-0.8203215695129183,1.4055538135402095,-1.073585260407732,-0.5852322440272912,-0.6901662306752554,-0.6486520586009848,-0.2815594224187003,-0.23211614746045747,0.2802193746865833,0.5205150744293202,-0.07679862324219981,0.12746054465978798,-0.050661921417586256,11.956846070418896,11.643839306437778,10.749407843743453,-2.8450670657682946,2.845067065768295
1,-0.007082101552282617,-1.515156310704579,2.5317147879438284,-1.0094763756869802,0.11891778704626599,0.3476421406848712,-0.4279676705951447,-0.12348418092467124,-0.033580086507849036,0.6028000626836834,-0.5692199761758401,0.7999340437046665,-1.6206912136684506,-0.20762668422192135,0.4283368982536812,-0.2207102140317561,1.7701542791593043,0.6013608997030271,0.9930503546023026,5.944118407319706,8.286271680892014,8.395759934982175,1.135635273973118,-1.1356352739731157,7.4553197778995095,6.642909872751319,1.303257723501543,0.2861450543223095,0.7025514149111826,-0.5593266097623183,-8.167564101422185,8.167564101422185,-6.272783429382592,-1.032963310458432,-17.519655308611753,-11.825906118836171,-13.841453767403793,-10.038135160690894,-31.92165803155038,-19.998311870057254,-19.26269223071663,-12.304682712428537,-12.649451024424911,-0.7419515507367466,1.697068217743663,-1.4762646265616979,-0.9551166670069128,-26.38974294365775,-25.889546053530072,-28.55683937716279,-6.151510967126069,-4.279353763042964,-2.8769838894534217,-2.0006812881929457,1.2200985076875819,0.7805827805053625,36.198582276872514,35.58634810236229,32.15091617987428,3.4028761700931316,-3.4028761700931334
2,1.3394160372187878,1.3603238256775472,-4.844520297943339,2.1447804350470374,-1.2489715256320557,-1.2300613763345953,-2.1402146841627414,-1.9637238790224885,-0.05775212792150426,-0.372116499765876,0.42986862768738593,-0.4035180727102956,-1.74884903508557,1.4705248558929043,-1.287135642915627,-0.1833892129772708,-1.7306492159806586,-4.820248427052445,-3.9940455513130666,-1.3664642378251544,-0.9223551209010762,-2.5146341948329014,0.2569069928410404,-0.2569069928410392,19.97270332352548,19.73770004490885,9.024792412442567,10.086167131770937,4.9556038869519785,3.413603027876029,2.8310325221748758,-2.831032522174875,23.96782771889987,-2.9744613266248945,27.407328219197478,-5.1336263722451605,12.755835871096062,33.77158806114314,3.2080583471104793,-5.888465795217846,8.0935271284502,-4.616113682635772,-6.275609922181373,-0.4117882862193466,0.5828369127367726,1.8253854930996662,-0.17104862651742914,2.1274631259909804,3.169130700720496,3.5798967983796515,2.6542121101866387,2.3572085026345793,0.5776271642450322,1.1762466219573113,-0.34534690314600336,-0.8308997188113072,22.515590640079918,27.68862806261477,24.761444957759508,-4.285410152399702,4.285410152399705
3,-1.458928892862806,-1.700862535884524,1.4509257981171009,1.7088656306302354,-1.1121354858020664,0.8443745405025008,-0.04705078880090566,-0.2285423748360869,0.0812959054511979,0.30514278450052235,-0.3864386899517197,4.013677681415956,2.4224189155558373,-0.2672793855204385,1.2512343231228469,-0.9839549376023982,2.5774715687690333,3.6957456653457745,1.8409550426025632,2.153289185019766,1.3662968413129706,2.0336020643299797,-17.321216589142058,17.32121658914205,16.689395732848066,17.564127472844152,13.777077136133999,15.166663257751198,7.150377242485148,10.520340988246094,2.0014766511017155,-2.0014766511017124,4.044867540473938,2.47958106891518,8.408140438586004,7.568733359451489,7.829615300460214,-0.7039353573089554,1.987590252609683,4.753000213951244,5.493830481422107,7.261057320154065,6.962232387924207,-0.19685178225845001,1.3273859481663408,1.6230229165513597,-1.13053416590789,-2.366762444409978,-0.943486870286154,-2.7799833514196393,1.7948539382586555,2.2316656724000223,1.9754605716271223,0.2225207590397419,-0.7330341211073041,0.5105133620675629,19.65913030427813,17.54746339007005,15.439702478742447,-7.434924463051913,7.434924463051915
4,0.48363823103869813,-1.0174885107022464,-0.7618132873566623,1.2956635670202337,0.28982762228626446,0.250622526601166,1.2486308228122813,1.8804467483334417,0.859479212681501,0.05372574545850884,-0.9132049581400232,2.5251860919656757,4.014338772361051,0.01849491594839465,-0.5043095441381901,0.48581462818979787,2.288921308640682,2.9172505891041567,2.8219663740162444,-0.31989692722940855,1.0504937669293002,1.529566670654156,-0.14008244275874862,0.14008244275874812,-1.2694340073621149,-1.413703494790256,1.3234481607282556,1.8405448953861845,1.5207200252255535,2.2437710374448563,1.6443725776400782,-1.6443725776400777,26.073457500417913,15.933191091587577,25.873145529503045,-9.899292262130064,28.067731361897287,21.93185554847656,8.761214637543263,7.6590281781532585,11.544527333884046,-10.509588202053028,-9.959253074831109,-1.2192961021828517,2.476144467192686,18.039942587296462,-1.2568483650098337,-15.111159351034496,-14.801959101819127,-15.87822136157273,-51.46481886542389,-51.82886227133154,-49.33295940055278,-2.491691919713555,2.4182017477389337,0.07349017197462103,19.326634396836894,19.00254485420755,19.93683436247738,-2.686230111131134,2.6862301111311346
5,0.5972174087287384,-0.9413954485800113,2.86047769971067,-2.5162996598594054,-18.305002864469312,-18.69016292553204,-18.74587029705099,-19.43124768963839,-0.7279806573115922,-0.15926398730114763,0.8872446446127372,-1.5369063979798736,-0.5144314247054358,-0.11406598170865272,1.016622863316995,-0.9025568816083341,1.5064320377792577,-1.3414162308460247,-0.24905534767877996,2.628063571349082,1.9524821012427223,2.8082425916614393,0.2723189188423674,-0.27231891884236703,0.9866393360960084,0.6626038360864508,6.255880043668403,4.994890981345451,3.768723934413492,4.054985331235858,-5.616676079276385,5.616676079276386,10.825783617458482,-2.17934186894235,17.13300667805334,14.67513798048338,16.79112399814025,5.062221485278898,32.34953102427021,27.95445643803352,25.979669103136192,15.748324757243923,14.24793648024224,-1.2059507432183845,1.733473362668326,-1.5806882981387704,-0.5275226194499467,3.9662672798245335,3.8848081724733996,3.771932369844462,8.473697226023042,8.448189752202104,6.539368573433322,1.4447385465985085,-1.2468199449762194,-0.19791860162228908,0.6313036183959022,1.6076839010882586,0.5210925420479113,2.1099713956735164,-2.109971395673517
6,-1.0947694045727558,-0.2800666632637783,1.3826550678329121,-0.007818999996268693,3.7017488770688125,5.216717194678912,2.5692772938057624,2.760988263781803,0.02224759057384491,0.07176152304211976,-0.09400911361596263,0.16488652655441588,0.10255059340826773,-0.4700610183412152,0.8220088461846297,-0.35194782784341555,-0.8209939718437559,-0.7771132301709627,-0.868211704179447,6.799706962547624,5.874386410695849,6.633482286845641,0.5792994104234407,-0.5792994104234409,-1.7054260064697164,-2.0983807931210534,-4.3944241970642794,-3.7944755955262623,-1.7094483965759608,-1.2831340123643642,2.0520866217799747,-2.0520866217799725,78.45379614415661,80.23618467898628,82.26752525437912,53.8422303415242,76.56357454076667,74.94871515293043,34.71627369646026,30.262194404285395,31.019893615321635,53.85690142010688,53.86656668203171,-1.5961644472891228,3.07067411996487,82.2903935055346,-1.4745096726757592,9.14097017365509,9.062105735786643,9.130684024136725,14.545716278283633,14.532732727777498,12.794551873037017,0.9421567929984606,-0.7022072933269569,-0.2399494996715009,24.31745594785521,31.030795898357784,27.291908955624148,-5.53404047484744,5.5340404748474405
7,-1.3667973983506752,1.3731311093958058,-0.989051871833107,0.982718160787991,-1.3166285356772178,-1.1524002301017184,-1.3750606805153154,-1.7268058064963248,0.09426710583631799,-0.12469717566354793,0.0304300698272271,3.3426115735734823,2.761300009007174,-0.3915240578880035,0.6399847330095564,-0.24846067512154693,4.6824553671249065,3.953218421485922,4.037893316462955,1.5991063451028709,1.644910019784351,2.6063505390435804,-0.5892798230301974,0.5892798230301984,-4.526286162104099,-4.442775472383027,-12.130363825098899,-11.599629051767744,-5.162759517385765,-7.415359296369336,0.9478359360672717,-0.9478359360672706,12.128051327032631,14.388510492181652,12.889724080199596,-61.96159760865404,10.723720801633807,10.135102325303285,-43.665463855148836,-43.43908245888913,-40.88784374680685,-61.85171362870896,-61.779857004607955,-0.5653625423102848,0.3110945247102575,16.070638358491333,0.25426801760003387,-0.8818948094083834,-1.1021718128916451,-1.7707423807082296,-5.211253448564796,-4.462341439185167,-3.2631484341533916,-0.14130795509685387,-0.5592626930946843,0.7005706481915407,-1.5285521289213504,-0.973299871992418,-1.0114009252212426,0.08224951279211151,-0.0822495127921129
8,-0.6955462496136982,-0.7249541866952619,1.2353446593772173,0.1851557769317235,5.759748052625159,5.6044692416485375,6.6609062294608945,6.781866042462081,0.32051178422959714,-0.0372119229601839,-0.2832998612694059,2.094924947933788,6.2072768029516014,-0.3961233858031136,-0.7972742926765655,1.1933976784796803,-5.062639456215478,-5.468139191859108,-5.844540390843811,-7.160273497688037,-6.164956117370658,-7.857409995743699,0.9099159352941562,-0.9099159352941623,-1.4424556747684172,-0.0689316746154873,-4.932517202707806,-4.8318026340290245,-2.941565032544395,-4.292809451621305,-4.391888919478594,4.391888919478597,-9.357916563752719,-10.706519523821703,-9.102755422532658,-4.008140182780058,-8.01151363668238,-12.120566913484096,6.2893686212255915,-1.4055975927661983,2.578277746214176,-5.357575439312662,-2.3993551325106894,12.377891096493874,-22.771719771068568,-11.158485708710547,10.393828674574712,-3.0594096912567244,-4.6235545819909625,-4.337729522231141,-0.9948160781682707,0.13169943349744923,2.5780477479491477,-2.7723628111026444,2.724838426423238,0.04752438467940718,-1.9557676468556557,-4.74295391202898,-2.689512069356951,-2.241272419956753,2.241272419956753
9,0.8470036777530072,5.505935065516414,-17.957829176474533,11.604890433205112,-18.909412949230408,-17.797573000298172,-18.76886205607997,-17.611413410567717,1.6924259011087963,-0.34140568630049545,-1.351020214808304,8.310922132602629,7.227941392670237,-0.9008753803957883,0.02111120934568326,0.8797641710501064,1.336674549367103,-1.2581413043989498,-0.9148491998681094,-1.5447338011346519,-2.1676692900739374,-2.2518771961275688,0.20936761321122319,-0.20936761321122369,-3.627477625596334,-1.737074859090349,1.4501867085642997,3.529986331177645,-0.6473965125213664,-0.5291102160543658,6.877972507337086,-6.877972507337086,-22.818620875580997,2.8258721176099924,-19.53338879732219,-12.925544120076319,-21.655578502594825,-15.669041674402619,-13.225577563309141,-10.919559826749703,-14.59926952827175,-12.548866374541628,-11.20421390279996,3.7041486510443558,-7.346887842092558,0.2140416692167435,3.6427391910482037,-1.348769981294111,-1.1003481202083216,-1.4931414043206945,-3.0277182639934255,-3.0828057284539234,-1.9440774113660497,-0.856873777875132,1.1510682065328623,-0.29419442865773093,-2.019905918272439,-2.4842340530361318,-1.9649590398206407,1.7970627362216498,-1.7970627362216507
