Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
STM1549,0.010193935303537351,-0.018950920392839313,0.004712982053106282,-0.011970965456696847,-0.0005040821145235004,-0.01865788993806698,-0.007349910174641883,0.007337880678358504,-0.02474761358455811,-0.008093171940061527,0.01892457140086225,0.00923754977769359,0.0049279140025014385,0.000873250311943389,-0.003441709706487235,0.00024159788928604348,0.009009756172590653,-0.007123921445400634,5.172269947428086e-05
STM1550,0.021019374145535355,-0.009468264350731507,0.00958830854495613,-0.013946412201967318,0.0056414053473236355,0.009679691784588213,-0.008042273748182139,0.00562583621698442,-0.005121628266468473,-0.006258623905988792,0.006259412355906384,0.011793940047057219,0.008329753965296808,-0.010294956954271602,-0.003136955828311297,-0.010872562281666096,-0.009588671782679976,-0.0010765919637507038,0.008779525777309316
STM1551,0.017958706762184508,-0.012238953916698271,0.009781119730123187,0.0015377054562713435,0.0004682760765807315,0.001379088073692795,-0.004403311301697815,0.009533309448734064,0.002761668713179163,0.0008178020677643446,0.007403048750743277,0.01480422688568529,0.006990543602705042,-0.01961712359573835,-0.006909047534059593,-0.003816287448378219,-0.00353328301779711,0.0003798838429272159,0.007133239949948478
STM1552,0.010432822193481017,0.00014471656268168657,-0.0018528950418919576,-0.004363905681632991,-0.006181680035855305,0.0018905675705834343,0.0012192306545622492,-0.0001310373107900514,-0.007054659042728431,-0.003565954874675974,0.008123365179198573,0.0057052270453255725,0.023139072388592224,-0.016652273711325494,-0.007846222687477167,-0.0004084170719646546,-0.019683377823517374,0.0023911738580995765,0.01168967646759782
STM1554,-0.01394907793043435,0.0026007083482235934,0.007435136871567821,-0.007942920120553077,0.0025343874005384274,-0.013344026260901741,-0.002090373655001422,-0.006549906924731021,-0.011140565142200317,-0.0069480798891310095,0.01662396183654024,0.0006971653557565154,-0.014961729457495916,-0.023859863486461647,-0.00872559582554321,-0.002295738606682066,-0.007647326843470647,0.014811763879662708,0.017771410694033186
STM1555,-0.0004894610395116087,0.012566441586734938,-0.011889453947115363,0.004534716963599325,-0.005328404125475932,-0.004912953543802191,-0.003301470128984249,-0.015069494063244919,0.01023012916091877,-0.014999726453853087,0.0014493847712676272,0.0023564181037640684,0.009621240366152674,-0.01130038369695302,-0.008798710478490351,0.0015522646364683143,-0.000853239976011164,-0.006837687194676245,3.4521256791970856e-05
STM1556,0.013665751346903277,0.005235176641701593,-0.004613139419471502,0.003933410813847678,-0.005853243957485768,-0.014003891718223863,-0.008413708044330453,-0.010431354062924125,-0.011595058371513886,-0.004292262925167237,0.0035759416693146636,-0.013264341690083906,0.01546294755890102,-0.008298588598841807,0.0012991302292641174,-0.0016997543070576015,0.01109921636465215,-0.004836461859444061,0.006895983140343612
STM1557,0.013278418060399777,0.008659105924476874,0.0002512531343923444,0.0002827027452592178,0.007853920908740267,-0.006328023422446629,-0.0060827193854920995,-0.0061090237807874155,-0.004850327096482824,-0.0021891905217753245,0.0052771201995031655,0.005061590914691005,0.013128324921109484,-0.0047802554729100225,-0.004553539339622766,-0.0074397214668378946,0.012937856708601453,-0.0033084026385497957,0.00014829517989739416
STM1558,-0.0030662160422584212,-0.0451245216705096,-0.004135454460042012,-0.0032995406568902684,0.004366371554878035,-0.0031633669090676687,0.0024067876111699004,0.0007253601956694809,-0.009154763138241203,-0.007412068147723595,0.00784420424177213,-0.009027046419152663,-0.0006538795364948096,0.013418572722461494,-0.0030715730964575427,-0.001536597001587788,0.0001338243782851206,-0.0013559583527798,0.004393371144552437
STM1559,0.0007768141000546237,-0.05451665647957459,-0.005541232205830692,0.0018674984832392372,0.00918913254557057,-0.0029493500816547137,0.003860498850741725,0.003460151235039784,0.0002500840901259329,-0.0017800271865505584,-0.005581209966989868,-0.015976320355817045,0.0022074872085424834,0.023800421950069057,0.004603593271884123,-0.012021601360495621,0.00023892625062562145,0.004709957023979881,-0.007423170659740541
STM1560,0.0008828386155289596,-0.07084831708374223,-0.007631278860570639,0.003453112737277486,0.008288383870126514,0.008938023145763627,0.002039517759176517,0.00528453677267079,0.005391989117305777,-0.00834162742748012,-0.008812171043504036,-0.01325141763007642,-0.00012641337390709764,0.011870154275475995,0.0043371089081836985,-0.012658393591925686,-0.007972180150456748,0.0035736848393447124,-0.012712413605455788
STM1561,0.013557250645790782,-0.0650109482834193,-0.02665239615173355,0.008291580692321937,0.019657567910070842,0.022305199962884492,-0.005109772152906314,0.023378506539414746,0.014386469120506134,-0.021902480690280442,-0.0050149271401065945,-0.0023795086213215296,-0.006887314573532411,-0.01570265618584153,0.043655111534728216,-0.010157600211849603,0.00013276843791046265,-0.0084975539122009,-0.0014677452570796205
STM1562,-0.004273598672290371,-0.039869457268242446,0.03915248622550552,-0.012361649988368835,0.1345484137565863,0.050112102251092736,0.007413015482999742,-0.005020642851079734,0.02518509007319921,-0.04749720710110918,0.006612470062858518,0.01963845695703769,-0.0029945372755420217,-0.016269038123356835,0.01698091114252385,0.023457690098099247,-0.011059081060087505,0.012174401926918271,0.048842710977691856
STM1563,-0.011990437948289743,-0.04451659906389453,-0.009322071634634497,0.009770683626214692,0.021258187429846986,-0.00676112684643984,-0.005468556511734109,-0.01644778584035388,-0.010059719369452743,0.0043284987132672596,-0.00275522358212121,0.006071433157046384,0.005583479818761891,0.009644281976052216,0.005345026571047034,0.0101769917673809,0.014094349100186192,-0.016185070639642907,0.01355572929030699
STM1564,-0.006520303699810838,-0.043423361799973505,0.018153346881548234,0.007943791355029471,0.006597654116119478,-0.03534104192851286,-0.02079352369343773,-0.01566176656852297,-0.005362905878416923,0.006487463201997116,-0.060454262363124796,0.0049826185773760205,-0.0011159794947115194,0.009806953913326533,-0.010639527403398998,0.03809204236974784,-0.010338000309132919,-0.006684484104137153,0.002061326247148718
STM1565,-0.011418394264265505,-0.004258735986828403,0.019030963255711433,0.004033594096437008,0.011707593296552044,-0.012829332959462205,0.010019546601084985,-0.024311937400174566,-0.024834279429364184,0.010046217632331336,0.00917913596987829,0.017139429424698305,-0.0033279332428903952,0.005119022116877341,0.019979385373952926,0.015304619765112543,0.020112741208907964,-0.026500806790916997,-0.0012086962264897204
STM1566,-0.012230696436165048,-0.009972436998949537,-0.012427467578281422,0.0030564233096049063,0.013422013764810272,0.010474096641450418,-0.006018886868057854,0.0018249585380641763,-0.0029804510515283396,0.004321656014716438,0.00581215540117959,-0.006161562755311203,-0.006426697080477365,0.006986563829550218,0.0010487152676919868,-0.006141607904544019,0.005859364367358084,-0.012860470599725593,0.014824467629070602
STM1567,0.00846060761365726,-0.04499411455438621,0.0038883452582409222,0.0032501002500162713,0.007427109931738502,-0.017582371855306842,0.004494229195565626,0.014166149386158036,-0.0019008701384528963,-0.004835673175650993,0.02916518847431935,0.012327158182559552,-0.006222859651064356,0.005457888054473212,0.01781732030546543,0.011467506859540821,0.017601947448940312,-0.015142876259420162,0.009350260877517178
STM1568,-0.006462462379264575,0.01349467270681875,0.030222116241415124,-0.01676686671590091,-0.051506126509809375,0.006638276516601049,0.0046273275704572245,-0.0022145333624572173,0.003409438027044209,-0.014249585618885311,-0.01027863423224705,0.0028745166532650984,-0.005771173506955842,0.004628268251335532,0.015245873615008463,-0.018782200928773574,0.005159334929793182,0.0007521367840122189,-0.005797676682675975
STM1569,-0.020051902793964373,0.010187723913049323,-0.001032957688548188,-0.000995473361035292,-0.020864134373227063,0.004528023782200022,-0.0006875236659027603,-0.00327129608332806,0.0029861129792485663,-0.000989652170752456,-0.006722919070833915,-0.02978329169087448,-0.0003330860722726541,0.03449640935346913,-0.005933989662963669,-0.03779404167885518,0.004473984153830104,0.01838668563866842,0.008777308591471047
STM1570,-0.01649063061024507,0.0026589771845594067,-0.009923218879710071,-0.002594620017203453,-0.017725621427606923,-0.004622976167936496,-0.007725059963747588,-0.005839511571948055,-0.002741289469674987,0.012581213249739088,-9.592252559329307e-05,-0.01399278810035989,0.007347061959832003,0.008285075883920617,0.0009340876943900124,-0.03724015911951909,-0.0024493219897366698,0.02013684398322514,0.00028972614034965786
STM1571,-1.2483544718608756e-05,0.002833727444001707,-0.0008553351160795396,0.012320799256939347,-0.00020017373541654236,-0.009793766380081479,-0.004844768188817201,-0.009286145951276005,0.013276679229168855,-0.008679075332097212,0.016267531105894125,-0.008960931893762594,-0.0036271711261238646,-0.02553949990782229,-0.013345908479431654,-0.0031502135431964763,-0.00471924663759055,-0.0018228647632137127,-0.013233058560520723
STM1572,-0.009591914591311002,-0.004914123318380986,-0.022662970375714155,0.0020522419290051027,-0.03839677732777697,-0.004325242143520428,-0.06169922284507542,-0.0074436564387145064,-0.014309578564225559,0.002755161688444533,0.11727319312934972,-0.010962294660969768,-0.024496717165900034,-0.007279770515302224,-0.0030209267211756953,0.0037305801262267364,0.04224484714929539,0.008154908750879868,-0.005930465084878524
STM1573,0.019354202705462866,0.0017000121750524028,-0.022182089151319143,0.0013874209161324632,-0.012029560842039847,0.010165391861599803,-0.04131933345798726,-0.0169478354268876,-0.008142237068935208,-0.002346724662050515,0.014667578905147973,-0.026009011745259568,-0.00811576354018074,-0.0020574403254809757,0.00037419524439646386,0.020251363704180417,0.012671331451254876,0.01889864404673879,0.01508134653627485
STM1574,0.012476214740260998,0.011041224191288716,-0.00030836718284646186,0.011753547123772938,-0.00017868053978950733,-0.029522531829495786,0.013842524905811558,-0.04846995031910619,-0.008885749256846891,-0.005650951789000431,0.0073456183063644,0.001923323898276247,-0.0023747409951185286,0.007434461233577282,-0.00518123123232391,-0.008417896611827194,0.0023761743361383025,0.0037520642258011753,0.0010294681502707377
STM1575,0.006635609975620175,0.002164872989483892,-0.011876866462713773,0.0022724959628712908,0.0012606454104874723,5.7868899081121174e-05,0.0027200343224013353,-0.017809111392545124,0.00991493070198787,-0.008813531463252058,0.015116320891033298,0.009301768934721113,-0.006264180866999186,-0.019029345528572453,-0.008007414081789135,0.003571269834347859,-0.0008013145326335428,-0.003915441519661897,-0.0006558082391333054
STM1576,0.011782582482988819,-0.02068477548883675,0.0030163473201696056,0.01094850374770507,0.010991765637224123,0.008477481540500735,0.0017941324744980996,0.005319058836280157,0.013358844752507044,-0.005254037965144489,0.011571451506114631,0.0152809518862703,-0.0053592289109545945,-0.02105935751191704,0.013096940431556658,-0.001893067489779596,0.0014543655565283904,-0.011797788073531632,-0.0061245416920977
STM1577,0.013677891096699648,-0.031094843706901843,-0.0019314588961972798,-0.0030107320849845315,-0.001251428057533191,-0.001748514409503221,0.0014280912506965027,0.004837359693985308,-0.0031307531571587092,-0.010639413676510763,-0.003730492869207718,0.0017058802663026888,0.01013428274656417,0.009626187572223813,-0.009813051923620739,0.0030094503324748652,-0.0008340052518675568,-0.0003865126158929538,-0.004334906768095804
STM1578,0.02785376397937078,-0.02903099127212401,-0.00022175827722560712,0.002395998535064441,-0.007761259806893061,-0.0095579408728439,0.003357105428744402,0.01257725179889255,-0.008491365442525389,-0.0005174835633663073,0.006937827372690789,0.005597061414939059,0.007067630721365504,0.01296110332733361,-0.003909775265991257,-0.016146331713952265,-0.002917304619584538,0.006518255143900451,0.005659643783116559
STM1579,0.016175905512456748,-0.03474211669023097,-0.004729448038567513,0.019930909143278636,-0.006584058549820293,-0.006025054879079382,0.004385964458146355,0.018642631077078815,-0.0009214619339803489,-0.0010565025983070553,-0.001448286562341414,0.005118808371139818,0.013667266120670435,0.01784157262039908,-0.00821249882570244,-0.013242301736202756,0.007288694683656058,0.006122154958785315,0.0030736303020884085
STM1580,0.008804218227948647,-0.014262558934370794,0.005259703161479103,-0.0004729059560674559,-8.767104897360498e-05,-0.006834771762296899,-0.0016364229874027158,-0.004218563098589988,-0.007360146371987722,0.0014247082693114753,-0.004367618109026663,-0.0011978479757689994,0.014723919283959124,0.017044651514690666,-0.005111337842363499,-0.0074172559747704425,-0.0005214471531753761,0.00022783095174852116,0.006160439483312254
STM1581,-0.0028742573115474886,-0.005274191068456993,0.005247964664095863,-0.0031449293216022113,0.0074564509325728045,-0.005474446350831455,0.00069204276464897,-0.00561689526298229,-0.00404320095213855,0.004393670028426364,0.011400602715050586,-0.004484593592003994,-0.0061768921331677076,0.010942170335227095,-0.00601611535981102,-0.0005340650494912171,0.004618972372504829,-0.009554440352240975,0.017840895171573532
STM1582,0.0033502387939260024,0.0084543365381104,-0.021538723269057095,0.0035598834423394062,0.0048547257467068256,-0.012657438038818598,0.003040127472161968,-0.00407624654343151,-0.004646496842044409,-0.010597766136894053,0.0066880124882594035,0.0011748736181114077,0.0093830331455276,-0.005192976654608831,0.004687694593527313,0.0016245180860505123,0.008424806138343748,-0.00023585982668543,-0.006984835282029986
STM1583,0.0005782332567031779,-0.0024134773230068945,-0.010362233240714405,0.0010086522932074647,0.007394239468215111,-0.009692291831264977,0.022371414022020922,-0.00669167310470577,0.00016970300849661148,0.011823037496418323,0.014042238233856282,0.01155350317112109,0.014552444114526383,-0.007563664587361761,-0.008542748298846277,0.0015505010849878864,-0.006512690072526784,0.0009380201821725443,0.025912969639021562
STM1584,-0.02310202319681254,0.0170102528799812,9.776139689180179e-05,0.028182064252834583,0.0060140305539725415,0.02089569536109874,-0.025138121255773818,0.01321726426553787,-0.017974628746995566,-0.002245802022556071,0.006819526911145882,-0.007932312524194357,0.00012092247619757923,0.00686125815423379,0.002543336377644863,-0.0004032254161966295,-0.0019431241259645856,-0.004467084050213313,-0.003798557321687861
STM1585,0.032910303819099256,0.01745664332059476,0.00035406209332458166,0.0047142939333973555,0.006849020793706579,0.015393603259515337,-0.008537005688399355,-0.01961433960936705,-0.020894172223569908,-0.016827242864594603,0.02175048574055521,0.015042722994932528,0.018148442200416903,-0.011663898403747873,0.02186624430307914,-0.00851350101896983,-0.00013712955640057798,-0.005664737767104693,-0.0037690108320787247
STM1586,-0.019236567203580426,0.0011345336276311528,0.0005115100131732562,0.004231698876665305,-0.005667098218016618,0.0002921274269955439,0.0009300889395657145,-0.01941058638404771,-0.01212701320234956,-0.013465838574087867,0.015594336396792682,0.02561328390486665,0.00042593091389455247,-0.005236656515664622,-0.0007217747145265425,-0.0030379849345363035,0.011534661595371214,-0.015665152646029884,0.0031346128659387467
STM1587,0.003957253452459961,-0.036245437668669854,-0.0028893626920539852,-0.02149258679752376,0.02958901236766666,0.004534515493358882,0.0017415650299356144,-0.0054682773136881194,-0.0019267994382937343,-0.0029343889913603155,0.004617359513493877,-0.009713295450326658,0.006144159967197206,-0.002738113396147743,-0.006031610681367347,-0.011373924954756176,0.00996748840768872,-0.004511946750795631,-0.01188092510619331
STM1588,-0.019359330882649083,-0.041923776542045675,-0.013937186020251862,0.014456577262450986,0.007158574664579102,0.011792941076796947,-0.003934803921596654,-0.0059964513612478475,0.0022708857825638564,-0.00424226609035615,-0.01875936521136859,-0.02486885233298578,0.0094933409949341,0.00823177220792741,0.004889561620791998,-0.007857197050627348,-0.029299114061669535,0.002264356194099668,-0.022714898736312522
STM1589,-0.0019407483889737123,-0.03428057573188872,-0.0024322352770541943,-0.00928369759593289,0.009656468143302286,0.002625340143963368,0.000706727747063901,-0.007328008584692226,0.007101284838645095,0.005109612207673476,0.002022164332048254,-0.0010482517158426148,-0.0025612951400456416,0.00384612540448307,0.005214689547037127,0.0023104796712029546,-0.002040090816261281,-0.0020682759825266374,0.006287992823815728
STM1590,-0.022318302358683085,0.00676667277320671,0.017419352283965055,0.01119354390285762,0.011117019277772387,-0.015771033779436852,-0.004336546468505405,0.004153233374104575,0.014255654535344718,-0.001321078566082447,-0.0017545835800227582,0.005566427087408094,-0.0012303767914354702,0.0010905024571412473,-0.0014263131166504658,9.984524382907159e-05,0.006480304690275172,-0.001955479893696399,-0.007535658665821808
STM1591,-0.016541762217787435,0.0074277690628925305,0.018508792033392615,0.006754166770034057,0.007067578600284671,-0.013356141473712434,0.00013268408346569263,-0.006293851971021467,0.009742794482801279,0.011167116910525745,-0.016160306408914974,0.008745900201697916,0.00043289796062323733,-0.012910590316460524,0.0015373914213941333,0.004101565485502074,0.0034618352012522565,-0.006428562839194138,-0.011376859545532863
STM1592,-0.006828834892370734,-0.00340585768462343,0.010525088849601,0.0020531217059783333,0.0033300962062654317,0.0045191990178600145,-0.009072482321675669,0.01782402901845649,-0.01100208938609952,0.006960591622625603,-0.015016398410453055,0.0053329090095402334,-0.0006890558167522884,0.011126534510884687,-0.001780677316209762,0.004335609989631585,0.0004527860669310764,-0.005441084537869237,0.008879056709655218
STM1593,-0.01308518731293996,0.003319571101383245,-0.012816172207257524,-0.009955102918753624,-0.007491090232235022,0.01940650088361585,-0.005384863012005336,-0.010481186008459884,-0.041112341111852926,-0.0036026306633269267,-0.00832341467029497,0.00020028548935140618,0.009262563801529402,-0.0009783016578048663,-0.002804083982978644,-0.004816436277844886,0.022508797986567002,-0.0046231410388833,0.011333145238660126
STM1594,-0.010958403656871857,0.0037364098984063805,-0.00879593609988912,-0.007065272046710262,-0.004626353954466902,0.02237184413107961,0.002041350624672676,0.0029232372983376133,-0.04181111478163574,0.006435027592368182,-0.0064674241916032275,-0.010046742934376003,0.00832506933700148,-0.0008052494660974467,-0.0040467131837034565,-0.013573633738182402,0.04803209793168911,0.0006782824479264572,0.0069970433742300026
STM1595,-0.011130800852788954,0.00015006343426592986,0.0022910986596038057,-0.0024289356560937008,0.0007588389497320606,0.006989819004023123,0.006606619596452585,0.004114035326440784,-0.023960210643004673,-0.004796289850005493,-0.009944365061609856,-0.007974082552898302,0.006370364693880779,0.007436844354840642,-0.01332467596523667,-5.452504617954009e-06,0.04077701768366796,0.003879586175946274,0.000945709149623325
STM1596,0.053804547317261295,0.028246445569947577,0.010641122569840105,-0.021728343792276002,0.030689420805507055,0.03385046796549089,-0.0037658105633556083,-0.013483062492620622,-0.000990449449626123,-0.008054083846899384,0.0026963019145614603,0.011895890646608672,0.0077218415481190746,0.007112593003735162,0.0022156057833753844,0.031886738396265144,-0.016174180033580936,0.004064874827181681,0.019754376152973832
STM1597,0.0023035087823702264,-0.030612736486382536,-0.013537617372467763,0.007938270868716783,-0.02098047594531574,-0.014371419248105812,0.020665223859793372,0.016085814479301207,0.003178108847752383,0.0032610916477623323,0.005142702267116208,0.0096703939949947,-0.004087783643668689,0.014183322890560398,-0.009455809166779816,-0.0048240717693381705,-0.0011949272645930644,-0.004769905517405049,-0.0012512601398337105
STM1598,0.0036321534606843097,-0.021946112305700986,-0.016960745449999207,-0.0032833310400927464,-0.013229757539806628,-0.012620362013577694,0.021999498878253726,0.016830341003801794,0.0019000895666455536,0.009011291318257597,0.008053406762461421,-0.005601583282914783,0.016134247099533684,0.010080944381061116,-0.013916117348367335,-0.017807048988956034,0.0025708287596865726,0.0003972984322756587,-0.022174628585865132
STM1599,0.004803930300921101,-0.025926882164003164,-0.03208528352907939,0.00028020332823508085,-0.014758140528588386,0.0009122879703705327,0.031666893075033814,0.015468875783172796,-0.010187709759518864,0.014018107956658213,0.01644909949833919,-0.015183528467504108,0.01755783416886501,0.0034795668811557386,-0.04172021043882667,-0.0172468519791439,0.0006817544304184999,-0.007211079480421284,0.007847262470301593
STM1600,0.0215654992167137,0.0010180128109491357,-0.003939874720078677,0.009290517727873896,-0.018280502992739204,0.009134901386664358,0.0695071985276965,0.008986445150025509,-0.011655967717949441,0.005911403726602054,0.06309678617719093,-0.01931404123865162,-0.0026186957425118193,0.016874733342459612,-0.008567929985502985,0.023047765010347936,0.008049018172900688,-0.0013447241550966968,0.021217211317213616
STM1601,0.02726223642395416,-0.011064123745361889,0.006541305417047193,0.009962394985613942,-0.03424762784613314,0.012923167218487217,0.07682087001138863,0.020675048674367588,0.01104040004061661,0.00923193522188761,0.0641876935986696,0.015249741925853629,-0.00546898851710289,-0.0011231086346621532,-0.0015329526662807695,0.011799918544926824,0.00037244925611696825,0.01289155339480569,-0.0039058384990824577
STM1602,0.025787310241378158,0.0007251994772885706,-0.0038162271119189448,-0.0008805143433795201,-0.018699643454149942,-0.001389156999093832,0.10705658150433382,-0.017412968516612136,-0.0058091664186283335,-0.03166841460738487,-0.006311909693527415,-5.701015203580759e-05,-0.0031606869983356817,-0.025775472256792473,-0.018338063994951435,0.008314345573005479,0.01151917120207257,-0.006134561274894213,0.013699489587084761
STM1603,0.01697455908063865,0.03577972354611805,0.04929994117402498,-0.00044470605283279484,-0.036892579925287265,0.002037567661293939,0.09390621090672592,-0.03481046375718893,0.01772751606448233,-0.011185584684488308,-0.006989160266235788,-0.0012217765381446217,-0.026638013385485056,-0.0023088106475221905,0.020397957675671225,0.0032023094192604007,-0.003343370620417791,-0.01849530649423987,-0.012376786035556153
STM1604,0.010844416087705356,0.007606987809421334,-0.0010824278947688113,-0.0012418163045768249,0.014613691362680066,0.004413997011580226,-0.0015318133648449912,-0.008854492959634934,-0.010126630928959676,0.008212817547831465,-0.0019472087927016367,-0.008638434923867426,-0.004784895290371815,0.007611710880357115,-0.01655634403620759,0.003954828394708411,0.005880740717011181,-0.0018340985002901359,-0.011732373550652864
STM1605,-0.0010487980069001164,0.00011021357744298835,0.003688993482505374,-0.018467619022541636,0.029047392932365624,0.0012606141590601702,0.0009271993953742707,-0.0065868610233474345,0.007184585411648073,0.012453124248421725,-0.0038043449877001694,0.008197711765993538,0.009468189519851618,0.006960442565268839,-0.030303750645722948,0.015272146282322905,-0.005645173578655174,-0.002099234509816256,-0.008452582460620433
STM1606,-0.014061615030033149,0.021049843535175836,-0.02483658625243008,-0.014937950719805543,0.04687497359531175,-0.021365720069602506,0.014630435942301965,-0.009310226596204209,0.009674142416416209,0.013989283961110058,-0.011845348223256676,-0.02402656675587299,0.010389208688260331,0.0038175369409188344,-0.035439647092824114,5.659913564951359e-05,0.01138765796015609,-0.0051876760139749,-0.025070921463757688
STM1607,-0.022814759232671004,-0.011394184212573037,-0.00709064662669615,0.0020393518377781338,-0.0006628314153407323,-0.00124237792103252,-0.0072990708364587846,0.003865178545189353,-0.005908346543368711,0.010622276170456317,0.01200345316049053,0.0032252501047095117,-0.0010212685714811392,0.006336454356825854,-0.004905586353676977,0.014554964371010786,0.004220736513727838,-0.0077114969089197745,0.009848594745224553
STM1608,-0.007639847764241986,-0.007214388911303935,-0.004394583168960093,-0.010819503500172406,-0.0012603339330593654,-0.008592492924886336,0.0012755662415007932,-0.006498184460613098,-0.0030588015373571344,0.005764455626838346,0.01626445974428307,-0.009018539217559565,0.0031828390571704175,0.004361106772571511,0.014734298814518001,-0.00558142434416122,0.010088503858649506,-0.006423825348720276,0.0033290567899509904
STM1609,-0.0009315311793547586,0.013729843459060573,-0.0028276271002219636,-8.493362439791056e-06,-7.6456723418098e-05,-0.005684649704091502,0.006502981427289949,-0.006186976466659318,-0.011239867023689447,-0.006280887631999296,-0.0008113036467022426,-0.012012173822250173,0.004405228346615071,0.0034178166001078716,-0.0035060611795825532,-0.005276706832125596,0.00733603553981189,-0.005172062554316867,0.016962268625658316
STM1610,-0.0014620923739376746,-0.016982611064628353,0.009526479360561672,-0.012679840895298727,-0.00044573680429313797,-0.003474230705310207,0.0015174798063539194,-0.0046193014970248355,0.007012570019171476,0.011628687422837528,0.0017187804061178766,-0.008447151020834489,0.014810744387746787,-0.004521289331329488,-0.004065905316155766,-0.0022229700786444992,0.005123145155134632,-0.007459169036637416,-0.010303057225283968
STM1611,-0.0036653289814892846,-0.005818880309149912,-0.0006422257476501356,-0.004404306900966343,0.013300122633181075,0.008936328866030288,-0.0014741389805469597,0.0015721159755917877,0.006092723547258301,0.008414226499508976,0.01251900437941936,0.006377267997806081,0.01689828829990343,-0.014250866946526454,-0.004175492269079224,0.010078449928593629,0.006074029484851189,-0.013187417241804658,-0.0023464082742981384
STM1612,0.027059291806337146,-0.0012880404366412419,-0.0033990285262295618,0.013091168686721649,-0.02654145182827101,0.0127398549080114,-0.0029540653150072586,-0.002827568207689555,0.01580463085051105,-0.0036430347463061873,0.004427477330210405,-0.00905286019369454,0.006436159560901912,-0.004236373383380552,-0.00878973673243688,0.007211034121059865,0.007652094790400262,-0.0047078283698559825,0.02939015309442679
STM1613,0.051019266354295156,-0.0065318352504349555,-0.009646756823782906,0.007889585497848768,-0.035744068582242085,-0.0028931123804690037,9.355187426964852e-07,-0.00795608471220025,0.028416781470804574,-0.0034712931378974997,0.010488888904991025,0.016767548143588534,0.004611779819053841,-0.004476274546619917,0.024986402453355747,0.009522297278787766,0.014311817156954983,-0.007902961996675874,0.03273027786651616
STM1614,0.02498360335350909,0.013015790318977405,-0.006207083206214116,0.016713160387673502,-0.026449427405107803,-0.01606601643538298,0.006878907535725468,-0.003677849423737907,0.0014909255737776256,-0.002084230224422685,-0.0034024023600814353,0.0023987683531008497,0.011260358143557699,-0.005089678656714665,-0.008054373793245296,0.016494161929551804,0.015478619096731006,-0.0034132464141276293,0.02479286428771883
STM1615,0.014167291134779507,0.011482558174862052,-0.004601618882117142,-0.0034248915280174802,-0.01921526578133719,-0.007759197698053905,0.010029799561431175,-0.0030172165487852304,-0.00020104143244281184,-0.004696368144340311,-0.002835003030870281,-0.0027863180591040596,0.013358304928075727,0.008501986060774994,-0.004102170777405309,0.010333917652632052,0.011902882215628727,-0.005164881451858385,0.021047061405073172
STM1616,0.0162402433515506,0.010030532032419099,0.00029164833234012177,0.015458418540923103,-0.029739576969793943,-0.00044017145688865093,0.007891202041179131,-0.0018470188557802648,-0.013454295000994997,0.0030986524199870945,0.005833638495755827,-0.001198003635856609,0.014538677392610907,0.014822362649534872,-0.004569969599055561,0.0011285401725866936,0.009301333083375234,-0.006632060048857299,0.020552474010675198
STM1617,0.014768907181822923,0.0006980949551301433,-0.0031023656246873966,-0.003528990357259021,-0.016136816155134362,-0.01258181078662131,0.012580822644709168,-0.0021872910429656415,-0.002246705285715376,0.0009999661781475212,0.0036935132356343174,-0.005834194182257962,0.0136125472402106,-0.0055289449576686875,0.005425122284874472,0.0014206487371636234,0.008355598768070639,-0.010237090334640235,0.0033213718508940397
STM1618,0.010784241872404374,-0.0021503756026012982,-0.00012072190844655194,0.0003810283732146167,-0.005073661659881668,-0.004286694304848281,0.003574003036852416,-0.0056756002127819226,-0.01768779243656389,-0.0020571689969653027,0.008340957974980088,0.0005134829621610957,0.019099554297134624,0.00502676882181295,-0.0026771513762115628,0.005127872624224774,0.009010806890167153,-0.009211321531054311,0.0050805100965890014
STM1619,0.007789294513033614,-0.003475879050342016,0.0004644991273365986,-0.005623703092085135,-0.005546078991629282,-0.016545278870329295,0.007541124258682074,-0.012703555861860278,-0.00886182488046198,0.011570469564516768,0.013319435836935248,0.0014518856733568642,0.024256691394611042,0.003063199634593894,0.008131044305161771,-0.005346780401081835,0.004709103850386671,-0.016346927115379422,-0.017637208555803946
STM1620,0.03828489032642653,-0.005115924175098207,0.013427600543008728,0.006811008850574872,-0.013958850672734384,-0.003990538106177685,-0.009185327614929836,0.0007256317766592884,0.004512995606561943,-0.008951052438666056,0.001755619816160657,-0.011784066672209725,0.0022587040097039562,-0.012323800536628278,0.0037873083585688466,-6.0277607907324664e-05,0.002416359940015395,-0.0037678475212155117,-0.010983467259533137
STM1621,0.0387510348690664,0.0026065795541469487,0.0187136164223582,-0.0273834764248175,-0.01601665181271459,-0.010526702790000491,-0.0003228302369256149,-0.004185626362508657,-0.006605968027215266,-0.007852605096768486,-0.003330393022976112,-0.015261024905139474,0.0077375032411405205,-0.021546171285883667,0.001917054638222533,-0.013502452524322507,0.012284117726384259,-0.002987368640073468,-0.011529945455598484
STM1622,-0.007440710954402193,-0.014520817449920832,-0.002426568682402581,0.0018329301118792315,-0.014874868236383494,-0.004034694348042699,-0.004113537664640443,-0.004774595180625663,-0.006035746217713237,-0.00208288773681245,0.010934782825812195,-0.0069954162752811425,-0.010800308293456217,0.003074567762576964,-0.00022324935008396737,-0.014947688760751752,0.011296906452581417,-0.0078067701570294105,-0.014451027201631205
