Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
SL1344_P2_0021,-0.001973788625608833,0.008632344871077594,-0.001636867280386946,0.005897913687163307,0.002603939909860595,0.003464935904710436,0.011066988277966074,0.0019887090068408646,0.0036274898488294263,-0.0009754273218787316,0.0044424260060537115,0.0036610914477033557,-0.006772259169399049,-0.003974173502610509,-0.005094958233566356,0.00015987673100494731,0.0013204314607468879,-0.018428743358525623,-0.004334963514667722,-0.0009591429830920721,-0.0061105913025901815,-0.0009552408091607245,-0.003212319075233379,0.00393008359897077,-0.001367511066718529,-0.002140172199624188,-0.0014362772761077917,-0.007111903531108685,0.0009347023709593383,-0.002608147770998082,0.0018017919899669943,-0.005028492540345684,-0.00011379102289702146,0.005171672864782881,0.014269465750023481
SL1344_P2_0022,-0.004603562257107124,0.006334293416488718,-0.0006479874602881495,0.0031175289337095867,0.00260075126919127,0.003812410342613195,-0.014118716303735426,0.005487551760341764,-0.0071053385157198315,0.007782698561190481,0.0044321273845570495,0.008243102155641101,-0.009932129772224825,0.007217398631398581,-0.0035870088191771164,-0.0004155993096826183,-0.0012153907354055201,-0.014392753857815787,0.0027771542035306893,-0.0030136482602639765,-0.006307384056260796,-0.0006120297286588408,-0.001580494551804635,0.0022566749512562658,0.009448024155054744,-0.0009841579052974067,-0.002926162715903698,-0.004587259375711874,-0.0005107488883956651,0.004926042939520147,-0.003143304636002023,0.0020535179927293552,0.008530390502620121,-0.001324328739974174,-0.002129728163796655
SL1344_P2_0023,-1.2380860108672492e-05,-0.00013153645047616526,-9.124564793170725e-05,-0.00864393632169788,0.008289155403250575,0.0016839259071126697,0.005099590910067328,-0.007365421957712826,0.06250600631780173,0.005899760289958316,-0.005851772743878494,0.009894927872156112,0.0005525550787685368,-0.0318532621321818,-0.006884019407079135,0.060679400107911466,0.003684202667311703,-0.014662669426947572,0.004022766085518125,-0.005011933032820593,-0.004722973830539869,0.009974887079406075,0.009344454366813372,-0.007011482812666387,-0.007673507947232101,-0.012211833406010342,0.08964056745379233,-0.01909618233396666,0.01042530708461524,0.00854019164303664,-0.008144436774234343,0.00298626070780238,-0.007179424861661701,-0.007316906825092208,0.015612222388453304
SL1344_P2_0024,0.003886526019717088,0.01894987818493749,0.006069506153601294,-0.0020970522756127525,-0.005127436632207264,-0.028536276113795486,-0.013090970471299392,-0.0007086107545391499,-0.021596792390605704,0.008009787685074422,0.002467386360130883,0.018639917591000647,0.005029941386517904,0.015225234168978346,-0.005263246135991744,0.0382330965639683,-0.014747058542937692,0.0249127607176479,-0.013627477747979936,-0.002328505265040791,-0.0029769849728071974,0.014792795406698967,-0.022326880545562307,0.01828547004322266,-0.013238056661813274,0.016149343721238905,-0.02235318171848682,-0.021324627937480186,-0.013127271571694075,0.007481519573931394,-0.015338838687318395,-0.010411095786497918,-0.01667360477685542,0.006682949318230291,0.01806523886729126
SL1344_P2_0025,-0.0013100051140420028,0.00025639077918807035,-0.0007131647230213267,0.002038711260055395,-0.00781320414582444,-0.008288759141158794,-0.006675404319418824,0.012004690065133206,-0.0010281002096180108,-0.0021664226981696084,0.011219059258190563,-0.005420144276636558,0.0038522765524829495,0.008307368868593509,0.010525960727192602,0.00522677423865168,-0.015254460686504928,0.01411041495232725,-0.020618437376211125,-0.001538663619214841,-0.002441281030328597,0.005711537523609447,-0.007409861783262662,0.018576390287119264,-0.0021419874678988825,-0.0021149306054413686,0.005689624284308144,-0.024480281453550273,0.009266495457225979,-0.006706918519537017,-0.011728386889711532,-0.002339633261228036,-0.012581028550362718,0.013309877284951501,0.007060854217037504
SL1344_P2_0026,0.0010876871841198018,0.006134717221444894,-0.0022755377671054475,0.014499568000371485,0.009984404102195785,-0.00527503105383261,-0.01087268291733362,-0.0057222112984066185,0.0074087723381525295,-0.0014388819002777772,0.0019563545639950967,0.012005652172164136,-0.006401282863416685,0.005354170750884111,-0.0006055900035764003,-0.023210020452929303,-0.009689390678471603,0.012603534429205969,-0.04012093646022594,0.00013119836695336848,-0.004778255380262327,0.012391105545621285,0.007716630624317875,0.00823726968860869,0.0005538680815706969,-0.004074352090125856,-0.0025304317652805972,0.013996895841931645,-0.0003277493327484926,0.004019347561816955,-0.004554682837921128,-0.0059209263461259,-0.0022256193903755677,0.008011508684854984,-0.003571246848530112
SL1344_P2_0027,-0.0016031249315096071,0.0006795271360217918,0.00884100111066271,0.014705926294833185,0.012939930084926965,-0.009863623511680056,0.00043498890282314044,0.0037081526478637476,-0.024117903759558034,0.00016303239719407182,0.003743912499883874,0.014847812253985538,0.002692368025494529,0.012949912260417891,-0.003821743887264907,-0.011840967537048752,0.02000062692514393,0.008928225631581622,-0.016439440992431175,0.004364095343207199,-0.007025940696389511,4.2199079052455195e-05,-0.0006924509344021634,0.003711140603020895,-0.0018611595001230767,0.0060177612386217326,-0.014019857386115796,-0.014338753466130205,0.0013281284341222883,-0.0049796293362595915,0.003638715809772054,-0.0017262263579583168,-0.01909516470866674,-0.008286734969069919,-0.003166915827414001
SL1344_P2_0028,0.0018407695474835747,0.013793359426864073,0.0030071053569785413,0.002402525950030147,-0.0036086333169555564,-0.008225122227132906,-0.009970224278028331,0.014045782110937514,0.049065269367720495,0.003196016470753883,0.004258779730463243,0.006265533378123468,0.012202727805224021,0.005208589018371916,0.0003286155432910616,0.0006775611769730738,0.016087196888333603,0.03974505299355227,-0.014729683397982337,0.004560303518105061,0.0059824859647131775,0.014581365361661006,-0.009298639226609392,0.009469226524808071,-0.012078932567242478,-0.0027626734916666148,-0.01883654471010051,-0.02676855860086236,0.007105127228308005,0.004773688870958934,-0.002328186718774529,-0.01797383740844124,-0.010304615614346289,0.011926462116787977,0.009713346395549551
SL1344_P2_0029,-0.0033598804749942215,0.008895858328756357,0.005233748620362816,0.011253043118537032,0.015953980671483042,-0.005984264123437297,-0.00367161383846496,-0.004234189706745069,-0.016375046020241205,-0.0008163278249508087,0.011234688549716536,-0.005938795293789089,-0.0014567534685337351,0.0116173407441856,-0.0032951726088667676,-0.023111956566656704,-0.00884839632149453,0.0028984996061007405,0.0065721016250898405,0.0015110121380876237,-0.006391169789708487,0.014009844679914176,0.015231122979932767,0.010801978743283435,0.006851499339435693,0.0035620722223094745,-0.023962012533750597,-0.023930402622960825,-0.00024315135349885762,-0.02024310545431446,0.014357147929120026,-0.0031167675236962906,-0.03364142533334196,0.011306278420972472,0.0163388460847307
SL1344_P2_0030,-0.002114691407716839,0.005039515851146965,0.00043164852975489644,-0.011762270535447436,0.008341036691580546,0.005830542535413265,-0.005420706113863211,0.013563441402777767,-0.00703810695947837,-0.001160456866141322,0.005149251233116417,-0.01261833209713075,0.011180884913452345,0.016950654256825005,0.0007205005456759083,-0.001953364366347445,-0.006458358510347602,0.01721349920347653,-0.020973806922899935,-0.0024587678016796525,0.0029595049676489783,0.0077239902495172316,0.011096435945909077,0.0124992727528629,-0.0039928816003372445,0.006144051845296638,0.002460197297164839,-0.0010388095217437885,0.0031406281244697686,-0.0011625464553049526,-0.014336564764532331,-0.008764617297915292,-0.0032506557959565787,0.01692446539213749,-0.006357237080837962
SL1344_P2_0031,0.00038950804930369345,-0.004176170872007779,-0.0037298590105010543,0.015601170042822056,0.0026724218252881654,-0.00030411777736739747,-0.0013218430731809052,-0.0024994893536562286,0.002224463364674638,0.002048574217630085,-0.007794662267112279,-0.018315065291795635,-0.003071989838906465,0.01028063422005881,-0.007003783111897161,0.014168431542587519,-0.02022367178071573,0.00644495968605734,-0.02340870786376292,-0.004382965507536973,0.015974355430324334,0.00019312800927008745,0.005567619027122539,0.010590327189126563,-0.0036403119127473333,-0.010143394026537507,0.02968371439172341,-0.004600897670121264,0.005730272392274012,0.006862194106269349,-0.0010044250714781782,-0.006221762934260121,-0.004725821749941299,0.013694793283880612,0.0042669662851841424
SL1344_P2_0032,0.00423646553514895,0.0032138765565276855,0.012067178895475716,0.012833123899811654,-0.0005642260740796344,0.004253235383255005,-0.010139279898104573,-0.000842939737519117,-0.0022330598344767988,-0.000205535795991332,0.012250616824734217,-0.0008419419665288069,-0.009262316947531136,0.022087526714210447,-0.0032490338612222213,0.015099742543434934,0.0015601757645840792,0.0034555160714314177,-0.017456844499779658,0.0055375470972955955,-0.0035972666793710434,-0.00011606376379695768,-0.0039818347453571224,0.0138945235562747,-0.010333387880463759,0.009425352210600636,0.014096976034353528,-0.024088690688342157,0.008523015629077865,8.293676919354476e-05,0.005252943404385975,-0.0031618291200264234,-0.028618285581827635,0.0001954035778030596,0.0071220788036163015
SL1344_P2_0033,-0.002259622017490869,0.015620565958144936,0.0121124228731528,-0.029987449898160486,-0.005646164115406082,0.005174568756192519,4.0975167395055547e-05,0.004771517799659934,-0.01832059112091346,-0.0036984318972893043,-0.00022851184859523825,0.02539732932330767,0.012210403893064064,0.019977035749714548,0.008196195207522477,0.0025666801185732467,-0.012968199585926519,0.009456262642045238,0.009862422657433381,0.008283556419935242,-0.003334761244871271,0.012134468787195629,-0.02755555370128666,0.011365558021673227,-0.016648294002729654,0.01027086373944401,-0.0041944863746241215,-0.004666880581971978,-0.004693003997334844,0.0036025943235701297,-0.022210740839951847,-0.03236830973691727,-0.008917138923353916,0.008708015643348286,0.02150831937132558
SL1344_P2_0034,0.0015082928875222276,0.009492597421804519,0.010288421847097138,0.02257679725278582,0.028686681418918163,-0.01888551272961674,-0.004133618823446505,0.010787680767903533,-0.004097817279695461,-0.005976124165755191,-0.0009676426495655881,-0.004633862412074325,-0.011602931932844854,0.012915222715992755,0.017139239121242256,0.01039865647439,0.0010963425089951114,0.00607943361284819,-0.01661951300438069,-0.00439160323690827,-0.005970774033598149,0.016712396981248427,-0.0083366503705402,-0.0029043108002025845,-0.005997332999850772,-0.007612375721666599,-0.014919585137267292,0.003408336073123854,0.008155318890659067,0.004784719152393753,-0.016239764561111765,-0.012665529376812878,-0.010936512990281871,0.0059034820338663765,-0.019351786823242782
SL1344_P2_0035,0.0007722708484298848,0.011471949374627071,0.013597012372105793,-0.025422714018119862,-0.003072586735068692,0.011951744502438058,0.002778537397709508,-0.003829052488426154,-0.0015789357231132208,-0.0022729239545148387,0.025362752821735942,0.016169786688584396,0.0022519769200161134,-0.013982035169463797,-0.0021602783107406167,-0.017456231760665904,0.007683901760531183,-0.004092899766821159,0.009752146019638523,0.007416801387285399,-0.007465411336161137,-0.011409182062213663,0.005173558461343638,0.0005732071044275605,-0.0032754067093889753,-0.005605885695070573,-0.00739985668453719,0.04064901497404959,-0.010204538597238917,-0.016811269208006796,0.004456985131872944,-0.014261929778671759,0.011038840087846708,0.0006135245089936612,0.017081140517675033
SL1344_P2_0036,-0.002548499673999523,0.0012399785167537215,0.0002845326274245004,-0.002160573356829525,0.017293527735657826,0.005197787528588662,-0.003194231017299744,0.009801843188093108,0.004887670866218036,0.0044111369514404815,0.013273725744832005,-0.0026254466982244622,-0.000877247184147096,0.0023911398762416092,-0.00031239482637797843,-0.018574832674369192,0.002715663925589628,-0.008168929451793512,-0.004469790517493672,-0.0012351112543841094,-0.0018182948055837122,-0.004478686405131171,0.00821716241385712,0.01574337000782068,-0.0005914195043130077,-0.002368119230005402,-0.001302042581258137,-0.007222031957063684,0.002556141847923804,-0.008172256356730339,-0.000470181372154842,-0.008518932966129955,-0.0006346908565679117,0.01608344019168333,0.008488544547355934
SL1344_P2_0037,-0.0026339113356425676,0.008685737819714564,-0.0010340252065986948,0.010946408128068857,0.01308094743717226,0.012843032555350136,-0.010744082960809066,-0.0036132272444051455,-0.007590014936352057,0.0012396612564596246,0.000801018943489842,-0.018215818447407297,0.004375488516277106,-0.0047783366918001625,0.00043327308908249206,-0.008151294678395071,0.014976638008357999,0.0015204946130562367,0.006018721908360217,-0.004252443386992428,0.0037456132113369823,0.006337928040682001,0.0037889631755676986,0.015021178911305165,0.0038973697744575865,0.0007189983458316004,0.036496672389721194,-0.015044131087882762,0.008260691260858351,-0.006334803349732396,0.004708935523905499,-0.012046881301251852,-0.013760808053145406,0.014314594325258218,0.03375173273308671
SL1344_P2_0038,0.0015219309322515298,-0.0017992035025945533,-0.008454565270811492,-0.005426416112750294,-0.009308323268981736,0.008467264684699709,-0.009326765235218923,-0.0011242155437873012,0.003004525327462823,-3.678307424716352e-05,-0.0012462268748236608,0.012016997708704423,0.004133227361466233,-0.0029444732718568456,-0.0017961168385957705,0.00511296243370985,0.0015463469496222052,-0.0071611119071604504,-0.03361840796260286,0.005226876653802356,0.001905884412335031,-0.0004156008281847548,-0.0021068672369016364,0.009460554862488226,-0.00657497116362728,-0.001848267890484353,0.03966723119412907,0.0028209006471256364,-0.00021889444351599338,0.003265337267168307,0.0035026378226639325,-0.012729784501741165,0.0036712123948795914,-0.0031111771688145523,0.017950583650312928
SL1344_P2_0039,-0.0020213143659785745,6.829082875830182e-05,-0.004528021125281036,0.004877490188548407,0.019940103276230567,0.009840025835878098,-0.01716063930695392,-0.002273860732833888,0.012574730160395944,-9.48514865013716e-05,0.010178315588072575,0.0014500588342879163,0.005014157223064126,-0.009713949160912118,0.004798702247770383,0.004301546254786507,-0.008162866172997224,-0.006349857193560238,-0.00522861797480505,0.0009495207124800369,0.0026274915553563625,0.011133560618074433,0.005672447166603641,0.005405574458988244,-0.002649733525258352,-0.007327992073144054,-0.00261889662233639,-0.005768680827377269,-0.0016260168432256543,-0.0076386255900967965,4.1437552971587096e-05,-0.009939553230212747,-0.0008241092074165868,0.010370290802142915,0.006340005509697667
