Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
STMUK_p028,0.0071189440504789755,-0.02355941040502701,0.0157061372765681,-0.007788662775461884,0.018076078803575504,0.0031081130694970214,-0.006742991531467065,0.0009511395636861867,-0.0017837405313035183,-0.001486318632456869,0.0027965657661746827,0.0007853417929210778,-0.004544924970706405,0.0005899229869180554,-0.003067202455593889
STMUK_p029,0.01076882167211648,-0.0008563476892564753,-0.008983787878682953,-0.00850964665492862,-0.010695670915577462,0.003988409493838571,-0.0027124186792851974,0.011595399123270263,-0.0011437130044607115,-0.0031303118950966892,0.008442567172569346,0.002210483206232001,-0.013923156941424084,-0.008058614547918187,-0.004168200370475199
STMUK_p030,0.013483265476363708,0.002573707477548787,-0.0009102554714468684,0.007626279941881661,0.004888904626687832,0.012875281223732528,0.0008276036485880113,-0.018136902041392247,0.000674145134521851,-0.0044961546763526965,-0.003612062868489444,0.0011969011526854602,-0.005617737179094401,-0.0014544656302535365,-0.0075685865175509305
STMUK_p031,-0.01695922094015365,0.0019028993965392012,-0.023193346411976366,-0.0015068583766568017,-0.01728528921977791,0.04368967332624681,-0.003631787592790237,0.03019331235659106,-0.0021860237384417978,0.012864843071605453,-0.026667657831950024,0.005854143126451,-0.0165557409500651,0.024934832815610358,-0.03334891806716686
STMUK_p032,-0.026808414770927692,-0.0008495439220033435,0.0038604703905890784,0.03747873165793058,-0.014955669993255215,0.01990131223147322,-0.0033960110403534883,-0.020783399842832027,0.028239501126503787,-0.001289849589627396,-0.013554768770093994,-0.0023632092783780006,0.033721781529196075,0.0052241295156913465,0.010374916534483256
STMUK_p033,0.01897663404281592,-0.00454495196901132,-0.02041894052749592,-0.027571906937493448,-0.009221492093674327,-0.016390570257828932,0.004089370424152528,0.004692336661327686,-0.006891271180342229,-0.002903193306433412,-0.024463032683399052,-0.00958055433930551,-0.001681257065834425,-0.015985445966257485,0.027173948653930396
STMUK_p034,0.0026710526462136253,-0.01476587367842098,-0.04465721290081482,0.0018409921350237787,-0.011084232301181203,-0.006504731840230742,0.0124885352074353,0.06519474685559336,0.005435085233513925,0.009110979926113866,-0.07203178243798415,-0.011649133101921859,0.032030707950901134,-0.02412457465980271,-0.008637308809932017
STMUK_p035,0.004973945110421145,-0.001741557566560925,0.003859572812552975,-0.010163522661215256,0.006969198699376875,-0.018216918900349165,0.00715453341717668,-0.016296375442325102,0.018136867256347777,-0.0027341058645756005,-0.006191091401930692,0.01846097913948762,-0.010948085707414774,0.008914891488692412,-0.015031485269656652
STMUK_p036,0.0051568121677253494,-0.014334946783005979,0.009348129045394114,0.02017578819114242,-0.004851465760532413,-0.019681913102414413,0.015246700339522776,-0.006408125123611991,-0.009926368925821591,0.005569399382536458,0.05261983619878618,0.0017991705694312796,0.019948848558035262,-0.022029631588807736,-0.026513142622334843
STMUK_p037,-0.010516097609213192,-0.024822389659509,0.001303813172418613,-0.0017487910050926847,0.00879424844845737,-0.04715432468488809,-0.009541044883660971,-0.01895720344411412,0.003933477094246563,0.0005675130251180419,0.019374473643413964,-0.000291829105028841,-0.010082427781666436,0.010636566720317478,0.021903415664227162
STMUK_p038,-0.003968026964573112,-0.005625940505653709,0.02210387343374288,0.02527341525346294,0.006835544030954544,-0.007087233325169901,0.04506174025320095,-0.0016029696677757302,0.0021981791450408294,0.0021001983746030623,0.021392558685121785,-0.006420635937945583,0.04515382447577504,0.028414369092300114,0.023318383484228353
STMUK_p039,0.019557705482892988,-0.01212879894315498,-0.021346854665153646,0.00021505741197347115,0.010046104553787525,-0.014484210023477878,-0.030683414353971462,-0.023370710153364463,-0.0016671741552836156,-0.011021512678095386,0.0433727519744398,-0.009531383555200796,0.05047901378572324,0.014518354918557077,-0.010588919735568069
STMUK_p040,-0.01197692048194122,-0.024026303653489664,-0.014575663239702961,0.001005572547400453,6.0644463098517905e-05,0.03505507870598839,-0.026483565488921328,0.025892625637904763,-0.0011510733374252035,-0.02494818502890501,0.018433374734296924,-0.007499754602651216,0.025766819456804594,0.02254701864870995,0.027313374635322796
STMUK_p041,0.0034764543987701835,-0.000625004534850123,-0.0065489865694934755,-0.004220846913911922,0.003911685419358819,0.014091233688518182,0.007909787968401546,-0.0050554366257524064,-0.0007694339817032975,-0.009583239193442774,0.0027546870474088442,-0.0018864270473883788,0.003991820444526206,-0.026734479427844144,0.01781353636458304
STMUK_p042,0.0023246923407493113,-0.003990586235833299,-0.00341149650849812,-0.010179524820947559,-0.0016565054663012402,-0.019008319387279225,0.013749667445299285,-0.018625871710367753,0.0050681216603555975,0.0005856178008474105,-0.019356208574860565,0.006435964995383982,-0.0009420803222321551,0.03038164588234658,0.02389286931130389
STMUK_p043,-0.001449180659869705,0.014594680657924795,-0.0032972598879596735,-0.009933321623078637,-0.012576038717182212,-0.004863310253342225,0.007153961756648488,-0.006701462535597109,-0.005506877046181403,0.0070441592511346985,-0.0014547903587377802,0.016017027637390758,-0.0045754545504216705,-0.0068614852701094015,0.020887420333312718
STMUK_p044,-0.008010567553555968,-0.03241116194312239,-0.02050124764622264,-0.0015579488917125046,-0.00571902773169879,0.017458522865129368,-0.0011486528812157202,-0.00013401870662662791,0.01655357940110355,0.011720771243506789,-0.007963862548774011,0.012415571036258479,0.0008811448985985795,-0.0015405029557185358,-0.012173384791033819
STMUK_p045,0.003206375137169502,-0.02150488760915819,0.014867985285110972,-0.006222327771356954,-0.0007954056246561727,-0.0022974202060849457,-0.01183247099027641,0.011841368114280161,-0.010716290278529083,0.004850885867069968,-0.0260889167578345,0.001144398494924302,0.005897453531754971,0.01690105414227195,0.022465479490479483
STMUK_p046,-0.005546761374371137,-0.008005544416757627,-0.02120502801090775,0.004087788680612549,0.0069650033635321375,-0.02098756506891235,0.0121172863789947,0.00966354820829118,-0.007987438896038665,0.01166240744077609,0.03204098240701448,-0.006388489139024085,0.006399726178183252,-0.011734046328851104,0.050056330443369275
STMUK_p047,0.049279432360734156,-0.010957190974203591,0.0032759366583291487,0.005677559592071462,0.024576054845916483,0.0073445056072653095,0.01644342586761601,-0.014662522141834857,0.020952018790004714,0.014257124863665073,-0.0017743349513169337,-0.011305584852884139,0.010195515002162158,0.012663171320795974,0.012207514265781457
STMUK_p048,-0.008306799951737059,-0.0025110438528824796,0.001004787596440772,-0.03065786414670529,0.030437580352580464,0.028797778717586348,0.015588901477324968,0.02087293959903246,-0.003889835675714166,0.013882208089076118,-0.07699764185220333,0.005433430899535323,-0.0070994007064247334,0.001939948209434294,0.00043789014729825034
STMUK_p049,-0.015223318802930935,0.011790117277275176,-0.002922866165743481,-0.013347909057894323,-0.0063525640649194715,0.030167349923720943,-0.003147492442244288,-0.039493750190751326,0.005539918519544479,0.0006461201094887997,0.03841983446526573,-0.03558781099764984,0.003861390184836073,-0.04803338697495704,0.008238724569113672
STMUK_p050,-0.017615899163911236,-0.001994032938790879,-0.008193683176110371,-0.003457378329910453,0.0012288354356896224,0.015736126335062762,0.00036841262773459096,-0.019690570348215516,-0.0017330116282613917,0.004758223183480824,-0.0007136869457988426,-0.011168051631886406,0.00845421253048511,0.023208497177279463,0.021205127757848385
STMUK_p051,-0.007569761817937388,0.0027423225093449253,-0.006503302737096209,-0.003058241314436345,-0.005002089679949814,0.004987854276901132,0.013651132164973618,-0.01724473180496136,0.011538881812459996,0.010279077459864313,-0.016005412257597468,0.002260505663457601,-0.01970177379532915,-0.0532681806650008,0.009448730139038485
STMUK_p052,0.00978653415394749,-0.0002098333688424048,0.0009672504223034628,-0.019798092537824174,-0.009030753004890164,0.0026276054975908837,-0.0012629797965904395,-0.0076666357550601,0.0055955583189883865,-0.005426370437242683,-0.015788544610134136,-0.009227830478771152,-0.007161826542849875,-0.0011152835589619732,0.014349860377661703
STMUK_p053,0.029999209075960483,-0.02149073777790586,-0.00695198326857447,-0.0024168098543839974,0.01673098925669197,-0.00206135369482918,0.01154377688855851,-0.0313194619951205,0.003924678380702517,0.009552107327522697,0.01518123720747597,0.0008856773449273318,-0.010089480592570194,0.0447074333818053,-0.01464194085440124
STMUK_p054,0.016843927974571238,-0.027176484808818745,0.000679779325078463,-0.0074090424654498655,0.01762669447377706,0.015157354582305549,0.012933104353554138,-0.010395242707863062,0.01117228500692337,0.0011946701928521445,0.02624508655755854,0.005462153103463802,0.02592223245094103,0.010261318761875478,0.019384694038262037
STMUK_p055,0.005020755821600612,-0.014694473364083218,-0.0019147876549133432,-0.0009467954196709321,-0.002629938982609939,-0.0009445571962040045,0.009439645471533177,0.008178499496997303,0.010338922937231659,-0.0007424900463599856,0.011243209474194393,-0.0011952488689680333,-0.0011919117470738532,-0.006975329748611764,0.016026955155477276
STMUK_p056,-0.007415694590874139,-0.0026074432399429215,-0.02434343972739298,-0.0012105687329872293,-0.014885649954839883,-0.006671005450472535,-0.011482967659400378,0.0003289481997570068,-0.0005304986257838651,0.0020556516227380863,0.025192963465827403,-0.0161141910764058,0.001983082462372161,0.04162199542875273,-0.018619498912750835
STMUK_p057,-0.019122424573961114,0.009231517432402754,-0.014067870904297721,-0.016449418462652576,0.014749677461665311,0.028336102751823918,-0.005807139076493657,-0.011424154964999276,0.00406189840881187,-0.001958397307289605,-0.011548811579096041,-0.022678516328855414,-0.011691769544033156,-0.03394351706552029,-0.013385090713239841
STMUK_p058,-0.008717017494545665,-0.009253836176430082,0.0007032486147623225,-0.0005170526218635285,0.0004927344475934913,0.012097078321054206,-0.0005277791175446914,-9.827310283485085e-05,0.00797550052255905,-0.0029828975400973574,0.009106851154638825,-0.008251231515644412,0.006711974504415777,0.006675866046850549,0.008711983479873415
STMUK_p059,-0.014103171090080559,-0.006449939324606534,-0.021832874276919764,-0.009085299113612146,-0.00793323113698644,-0.025452213937659857,-0.0035592177100445704,-0.012514164393496358,0.012225484949800804,0.012557885302693717,-0.027411658860681185,4.552449497127711e-05,-0.028459494141847685,0.014760075680685873,0.003053548609967313
STMUK_p060,-0.02273913279331836,-0.0009392371490414911,-0.013672539716638172,0.0013447393016732898,0.0001447793280387131,0.025020390338626228,-0.015025311384308866,0.019442471018772896,0.003941820770909644,0.01423606099883209,-0.012930139848897751,0.007241984495479165,-0.02349027105462208,-0.0003894546822243858,0.007027820103923544
STMUK_p061,0.002729663399026761,-0.0005603537994227152,-0.0037304198033222802,0.001750669554518797,0.001762452579883905,-0.004582283157688729,-0.003686256718060396,0.01541756542102447,-0.003845817587216881,0.008780627364862861,0.025865559368684784,-0.01448069849451027,-0.021209632251297964,0.006830765493266209,-0.02107320607399893
STMUK_p062,0.019112640440181038,0.01142944272903379,-0.02503011563765145,-0.0021360250748044345,-0.011016915007530846,-0.02340880234109686,0.013919459129934801,0.001281820440300572,0.02277805267287874,-0.008825202909357783,-0.026988444633383644,-0.01684387745546178,-0.016189267567767028,0.014503643217829846,-0.06153487457576483
STMUK_p063,0.00013894313083129443,-0.014208402936843216,-0.010608721370581,-0.0026267684558275396,-0.0025424624959038194,0.05923304104799703,-0.0008979277283594666,0.0027081875901907044,-0.0051677744308195,-0.0020495021622313654,-0.018119755685901247,-0.010320021874641231,-0.012552436668654273,0.005772413575291549,0.009589428119538007
STMUK_p064,0.014780785366634379,-0.010961862839695444,0.0004991043705522527,-0.021712285939934045,-0.010824272141567419,0.012021407545373935,0.010717711145711238,0.005923479450627086,0.005431141199855386,-0.002726297163419507,-0.011347947111242011,-0.0033741797838156484,-0.013706369938176095,-0.005677570685208438,0.0020280739508835226
STMUK_p065,-0.012208912258854223,-0.018638398008702785,-0.012670893619840416,-0.01916519500542561,-0.0035080688237723316,0.010281178360751297,-0.051816304229863004,0.012923911751624955,0.0019431592144656137,-0.018518280857127166,0.00784794943785131,-0.00026418519933384273,0.013086561723290946,-0.013692012449247835,0.017302585560796602
STMUK_p066,0.003818063450156746,0.005259165057989575,0.005124682976565089,0.007801135918955507,0.004837632616380134,0.023968577666625586,0.0007673666567294039,0.0040960819769247205,0.004276595941540058,-0.00800059008058963,-0.012343936944250167,-0.0015253200671504921,0.012131646804285237,0.008567935696485965,-0.02166792657326252
STMUK_p067,-0.007665529408411179,0.0013231440958382202,-0.015640336049778786,0.007538931496410217,-0.006371634229863422,0.0037196052109290216,-0.009780505239997872,-0.009434347239682846,0.007877107297030068,-0.005858878788266829,0.007531841436455356,0.017749140477468346,0.004870313736458882,-0.007046625929627943,-0.0008129625971410907
STMUK_p068,0.004341916043468816,-0.011238444731903966,-0.006001114479122465,0.0011943696325494226,-0.000920157570167376,0.03204726394907743,-0.0018537189483885295,-0.005616694591210799,0.008132478905849288,-0.0023240595728671576,0.015542505546467444,0.00234436239248091,-0.0046470221779369636,-0.00844066889505369,-0.003982344415261408
STMUK_p069,0.003136241415839958,-0.013626628564695709,-0.004461371153794763,0.00015663779440687,-0.0031829357291703734,0.0018110529929876527,0.007817493331741669,0.007351027069972502,0.002625646035532871,-0.0011223099595741848,-0.00078348757062481,0.010690205893234595,0.0008367622027232377,0.004344697137897338,0.008077376134154383
STMUK_p070,0.004537005182267084,-0.005485799029536755,0.0018758401144319565,0.0024880930282649323,-0.006286448489969869,0.0035991899798064066,0.0015983095843199594,-0.006609019068336098,0.01406275672939563,-0.0018660734373206417,-0.002399535556777669,-0.006071737515736542,-0.0026158397629664565,-0.00335924304528099,0.0005668932616471338
STMUK_p071,0.006111646085655723,-0.023994707010269373,-0.0044780491028317436,-0.005629522167519091,-0.011884943709116086,-0.007021866673028026,-0.011314083027511988,-0.0020573759887918043,0.007865679410077852,-0.0034705988316621277,0.006472734733560403,0.014291863964762223,-0.025409120446151828,0.004367480595930013,-0.004866985320134516
STMUK_p072,-0.0036479847178624227,-0.019455162781579376,0.005812651840330601,-0.010898570429718757,-0.008909470996989884,-0.007186854429485895,-0.008967697040570401,0.009016766892052734,0.005374259980996153,0.0026888180485830256,-0.0010953316138155175,0.021655301550333426,0.00013996976200878006,-0.008170498040936499,-0.010947381673395764
STMUK_p073,-0.0036806402554026498,-0.006085533261117445,-0.007334029220862365,-0.00038720404299902154,-0.008281598333299636,0.009246654518423015,0.005192246345827751,-0.004316398003102572,0.006021562463411876,0.007142878274208389,0.00504715673548136,0.011275396691372818,0.0012919965430725317,-0.0005723327889623891,0.009821103304817372
STMUK_p074,0.004135218229103122,0.005684397403809937,-0.003955633282546272,0.01317259243297936,0.0037695912951412535,0.01001082108796514,-0.012016799741652205,0.026282583310286278,-0.0037183236399403784,-0.0007799033813338862,0.016696088183339716,-0.010120313713393043,-0.015359831457851273,0.007282526249105045,-0.01291439055175652
STMUK_p075,0.0023991960663699184,-0.015096791008985753,-0.0011618192967357752,0.0027022681312764397,0.008092512937763984,-0.0013106877944556877,-0.0033771112590574113,-0.004124688084210433,0.012692720937672358,0.004503327892484498,-0.0062645214451913225,0.002094083375038228,-0.0001457461778436293,-0.00714399975603262,0.012281117893612107
STMUK_p076,0.0024972330710091744,-0.01020372911466,-0.0012059216027742357,0.0034928655065249326,0.017216065367845736,-0.008894088379903744,-0.001964077961959542,-0.009191551782392681,0.0182840746810933,0.004627833950709583,-0.002547344774081707,0.005533002916066956,-0.0013702260035328327,-0.0027648480052489635,0.00832699181789452
STMUK_p077,0.00043794342597592136,-0.0018682047984136532,0.0066418328124361005,-0.003266551997301413,-0.014042369819472489,0.007189083684975731,-0.0030597509432015745,-0.006190016270092813,0.001596391952556751,0.008152373997171357,-0.004207999599510452,-0.002397436183862135,-0.0057867556111020095,-0.005905244260594581,-0.002025402424412201
STMUK_p078,0.014184100634843051,0.00014057482770729723,-0.001065181871670089,-0.002427141322804347,-0.01363409303687823,-0.015756122689200035,-0.007915101212013127,-0.00286121097529906,0.00010004145742444686,0.004010208441041472,-0.008555853936079461,-0.005773230007861595,-9.703832255889008e-05,-0.024550492737948813,-0.014463526668793882
STMUK_p079,0.008638199039535902,-0.00796811133474577,0.0024690422734844797,-0.0002787793497305496,-0.005566251730356963,-0.007344187124482387,-0.005073898273851337,0.007657096205809747,0.007964805485106646,-0.005122046094779255,-0.012878108576617607,0.003658089929005475,-0.023530384325007928,-0.0008072774718161963,0.00960973407559641
STMUK_p080,-0.009375447375382784,-0.010269249484956769,0.0015208199007524905,0.005720720060103848,-0.009649775602738631,0.011237081159007416,-0.003192555191630257,-0.001496194998617,0.011944167641975123,0.0028856605317742244,-0.0065644107418582395,-0.005757658976847578,-0.010649769370153987,-0.008934743357043523,0.004502394810343048
STMUK_p082,0.02044102708828494,-0.0018513170884251738,-0.002493059011975637,0.015486712894567234,-0.0011584546365592957,0.007625782301521333,-0.006319949738976329,-0.014515412607787447,0.012280087071123411,0.0027930163060456174,0.004968655167479895,0.0019715211658698204,-0.013660354887010182,-0.0007321308917621113,0.0007883058348272381
STMUK_p083,-0.006190946964621101,0.025229547326660686,0.011055593227705296,-0.005052819436604958,-0.013106136884387625,-0.007552169653256739,-0.0031937859195986795,0.008985440629836455,0.00622268992285579,0.011098502708122994,0.010578954606488687,0.019208071198488566,-0.022267843652319205,0.009541526266847032,0.021382390549487318
STMUK_p084,0.009770705454755441,0.005991277956793252,-0.0057047985439682035,0.01217773994085872,0.005410996265778956,0.005063109521033838,0.004347215431677897,-0.00587340667950739,0.02517034128528704,0.013598691048310699,-0.02008495610604988,0.013067395900091707,0.012077837642311637,0.013540963482767142,0.0017263880602149625
STMUK_p085,-0.002898056554744173,0.014917610301847552,0.0034873774378576467,-0.006254236843400248,-0.00024534358398910444,0.009956486832389666,0.0015106303225842935,-0.004927786967935982,0.014290849185651482,-0.007649526566127416,0.005790503158274764,0.01426814311445314,0.0011783451802202262,-0.007279742954520464,0.019058303839562783
STMUK_p086,-0.009944678346941616,0.01799243385886633,-0.00719307766349868,0.003666739445242791,-0.02874906140884432,0.0027410735848927624,0.0008171221206952701,-0.025300282191375385,0.0010711908834886365,-0.008933850599777507,-0.05521492410098238,-0.035417317197840165,0.011257988165454456,-0.06537949646647,0.05634280758652536
STMUK_p087,-0.007119879806636658,-0.00225558942629102,-0.009715552437960852,-0.006090979875001174,-0.008809433471019899,0.00814630220107085,-0.007913575437523319,-0.01537526394434965,-0.0009774777547871477,-0.0018086153899502095,0.002567865793631124,-0.014038889476128209,-0.005362737490072078,-0.01209411652401358,-0.001526219395597163
STMUK_p088,0.007022801914043205,-0.030440054192317517,0.004186948894159499,-0.025907250116645218,0.004546624429328301,-0.005225290858152068,-0.0038338492682490864,-0.016965152475962395,0.011860153656554321,-0.004230444092860126,-0.006350300203679915,-0.007351888539620888,-0.005025899018677807,0.006685558161593629,0.008513209837175188
STMUK_p089,0.005563854832993681,0.011478023067097663,-0.010774290619459422,-0.0003190234098573146,-0.006179564511261799,0.0007444071209960789,-0.014971872407115602,-0.01597877118822839,-0.0022264549147076353,0.004297467778275724,0.03260216712185964,-0.009120005762610815,-0.008977723167367863,0.002004867165116887,-0.022543269305631827
STMUK_p090,-0.006732001881068453,0.00013166305155301578,-0.017852248637914517,-0.009779730735837712,-0.015141792206900873,-0.019814925742495982,-0.011141002822433688,0.0187180407275232,0.018901452813044194,0.002186331794713223,-0.006440665315752293,0.0043223713351948434,-0.00015461491864841382,0.003498399119074071,0.008028832800854015
STMUK_p091,-0.018737165246641797,0.01198212800858909,-0.016088834610674434,-0.010736299750851202,-0.010084987842177713,-0.017022608418775082,-0.013702197495794764,-0.02288697896754239,-0.03246271667464568,-0.018358868638849994,-0.04365181406386037,0.023996281257292685,0.024292743565854022,-0.03818237881951403,0.012301342796639032
