,gene_id,database,kegg_id
2888,PSLT009,KEGG_pathway,map02020
2898,STM0002,KEGG_pathway,map00260
2899,STM0002,KEGG_pathway,map00261
2900,STM0002,KEGG_pathway,map00270
2901,STM0002,KEGG_pathway,map00300
2902,STM0002,KEGG_pathway,map01100
2903,STM0002,KEGG_pathway,map01110
2904,STM0002,KEGG_pathway,map01120
2905,STM0002,KEGG_pathway,map01130
2906,STM0002,KEGG_pathway,map01230
2912,STM0003,KEGG_pathway,map00260
2913,STM0003,KEGG_pathway,map01100
2914,STM0003,KEGG_pathway,map01110
2915,STM0003,KEGG_pathway,map01120
2916,STM0003,KEGG_pathway,map01230
2923,STM0004,KEGG_pathway,map00260
2924,STM0004,KEGG_pathway,map00750
2925,STM0004,KEGG_pathway,map01100
2926,STM0004,KEGG_pathway,map01110
2927,STM0004,KEGG_pathway,map01120
2928,STM0004,KEGG_pathway,map01230
2936,STM0007,KEGG_pathway,map00030
2937,STM0007,KEGG_pathway,map01100
2938,STM0007,KEGG_pathway,map01110
2939,STM0007,KEGG_pathway,map01120
2940,STM0007,KEGG_pathway,map01130
2941,STM0007,KEGG_pathway,map01200
2942,STM0007,KEGG_pathway,map01230
2946,STM0008,KEGG_pathway,map00790
2947,STM0008,KEGG_pathway,map01100
2948,STM0008,KEGG_pathway,map04122
2952,STM0012,KEGG_pathway,map03018
2953,STM0012,KEGG_pathway,map04212
2954,STM0012,KEGG_pathway,map05152
2956,STM0023,KEGG_pathway,map05133
2960,STM0045,KEGG_pathway,map00740
2961,STM0045,KEGG_pathway,map01100
2962,STM0045,KEGG_pathway,map01110
2964,STM0046,KEGG_pathway,map00970
2966,STM0047,KEGG_pathway,map03060
2971,STM0049,KEGG_pathway,map00900
2972,STM0049,KEGG_pathway,map01100
2973,STM0049,KEGG_pathway,map01110
2974,STM0049,KEGG_pathway,map01130
2976,STM0052,KEGG_pathway,map02020
2978,STM0053,KEGG_pathway,map02020
2981,STM0055,KEGG_pathway,map00620
2982,STM0055,KEGG_pathway,map01100
2985,STM0056,KEGG_pathway,map00620
2986,STM0056,KEGG_pathway,map01100
2988,STM0058,KEGG_pathway,map02020
2990,STM0059,KEGG_pathway,map02020
2992,STM0060,KEGG_pathway,map02020
2994,STM0061,KEGG_pathway,map02020
2996,STM0062,KEGG_pathway,map02020
2998,STM0063,KEGG_pathway,map02020
3006,STM0064,KEGG_pathway,map00261
3007,STM0064,KEGG_pathway,map00300
3008,STM0064,KEGG_pathway,map01100
3009,STM0064,KEGG_pathway,map01110
3010,STM0064,KEGG_pathway,map01120
3011,STM0064,KEGG_pathway,map01130
3012,STM0064,KEGG_pathway,map01230
3016,STM0066,KEGG_pathway,map00240
3017,STM0066,KEGG_pathway,map00250
3018,STM0066,KEGG_pathway,map01100
3022,STM0067,KEGG_pathway,map00240
3023,STM0067,KEGG_pathway,map00250
3024,STM0067,KEGG_pathway,map01100
3029,STM0087,KEGG_pathway,map00670
3030,STM0087,KEGG_pathway,map00790
3031,STM0087,KEGG_pathway,map01100
3032,STM0087,KEGG_pathway,map01523
3034,STM0088,KEGG_pathway,map00230
3037,STM0091,KEGG_pathway,map00750
3038,STM0091,KEGG_pathway,map01100
3043,STM0101,KEGG_pathway,map00040
3044,STM0101,KEGG_pathway,map00053
3045,STM0101,KEGG_pathway,map01100
3046,STM0101,KEGG_pathway,map01120
3049,STM0102,KEGG_pathway,map00040
3050,STM0102,KEGG_pathway,map01100
3053,STM0103,KEGG_pathway,map00040
3054,STM0103,KEGG_pathway,map01100
3056,STM0106,KEGG_pathway,map02010
3058,STM0107,KEGG_pathway,map02010
3060,STM0108,KEGG_pathway,map02010
3067,STM0110,KEGG_pathway,map00290
3068,STM0110,KEGG_pathway,map00660
3069,STM0110,KEGG_pathway,map01100
3070,STM0110,KEGG_pathway,map01110
3071,STM0110,KEGG_pathway,map01210
3072,STM0110,KEGG_pathway,map01230
3080,STM0111,KEGG_pathway,map00290
3081,STM0111,KEGG_pathway,map00660
3082,STM0111,KEGG_pathway,map00966
3083,STM0111,KEGG_pathway,map01100
3084,STM0111,KEGG_pathway,map01110
3085,STM0111,KEGG_pathway,map01210
3086,STM0111,KEGG_pathway,map01230
3093,STM0112,KEGG_pathway,map00290
3094,STM0112,KEGG_pathway,map00660
3095,STM0112,KEGG_pathway,map01100
3096,STM0112,KEGG_pathway,map01110
3097,STM0112,KEGG_pathway,map01210
3098,STM0112,KEGG_pathway,map01230
3105,STM0113,KEGG_pathway,map00290
3106,STM0113,KEGG_pathway,map00620
3107,STM0113,KEGG_pathway,map01100
3108,STM0113,KEGG_pathway,map01110
3109,STM0113,KEGG_pathway,map01210
3110,STM0113,KEGG_pathway,map01230
3120,STM0116,KEGG_pathway,map00290
3121,STM0116,KEGG_pathway,map00650
3122,STM0116,KEGG_pathway,map00660
3123,STM0116,KEGG_pathway,map00770
3124,STM0116,KEGG_pathway,map01100
3125,STM0116,KEGG_pathway,map01110
3126,STM0116,KEGG_pathway,map01130
3127,STM0116,KEGG_pathway,map01210
3128,STM0116,KEGG_pathway,map01230
3138,STM0117,KEGG_pathway,map00290
3139,STM0117,KEGG_pathway,map00650
3140,STM0117,KEGG_pathway,map00660
3141,STM0117,KEGG_pathway,map00770
3142,STM0117,KEGG_pathway,map01100
3143,STM0117,KEGG_pathway,map01110
3144,STM0117,KEGG_pathway,map01130
3145,STM0117,KEGG_pathway,map01210
3146,STM0117,KEGG_pathway,map01230
3149,STM0122,KEGG_pathway,map00550
3150,STM0122,KEGG_pathway,map01501
3153,STM0123,KEGG_pathway,map00300
3154,STM0123,KEGG_pathway,map00550
3159,STM0124,KEGG_pathway,map00300
3160,STM0124,KEGG_pathway,map00550
3161,STM0124,KEGG_pathway,map01100
3162,STM0124,KEGG_pathway,map01502
3166,STM0125,KEGG_pathway,map00550
3167,STM0125,KEGG_pathway,map01100
3168,STM0125,KEGG_pathway,map01502
3172,STM0126,KEGG_pathway,map00471
3173,STM0126,KEGG_pathway,map00550
3174,STM0126,KEGG_pathway,map01100
3176,STM0127,KEGG_pathway,map04112
3181,STM0128,KEGG_pathway,map00550
3182,STM0128,KEGG_pathway,map01100
3183,STM0128,KEGG_pathway,map01502
3184,STM0128,KEGG_pathway,map04112
3188,STM0129,KEGG_pathway,map00471
3189,STM0129,KEGG_pathway,map00550
3190,STM0129,KEGG_pathway,map01100
3195,STM0130,KEGG_pathway,map00473
3196,STM0130,KEGG_pathway,map00550
3197,STM0130,KEGG_pathway,map01100
3198,STM0130,KEGG_pathway,map01502
3200,STM0131,KEGG_pathway,map04112
3202,STM0132,KEGG_pathway,map04112
3204,STM0133,KEGG_pathway,map04112
3207,STM0134,KEGG_pathway,map00540
3208,STM0134,KEGG_pathway,map01100
3211,STM0135,KEGG_pathway,map03060
3212,STM0135,KEGG_pathway,map03070
3216,STM0136,KEGG_pathway,map02024
3217,STM0136,KEGG_pathway,map03060
3218,STM0136,KEGG_pathway,map03070
3221,STM0140,KEGG_pathway,map00770
3222,STM0140,KEGG_pathway,map01100
3224,STM0141,KEGG_pathway,map00230
3227,STM0145,KEGG_pathway,map00760
3228,STM0145,KEGG_pathway,map01100
3237,STM0152,KEGG_pathway,map00010
3238,STM0152,KEGG_pathway,map00020
3239,STM0152,KEGG_pathway,map00620
3240,STM0152,KEGG_pathway,map01100
3241,STM0152,KEGG_pathway,map01110
3242,STM0152,KEGG_pathway,map01120
3243,STM0152,KEGG_pathway,map01130
3244,STM0152,KEGG_pathway,map01200
3253,STM0153,KEGG_pathway,map00010
3254,STM0153,KEGG_pathway,map00020
3255,STM0153,KEGG_pathway,map00620
3256,STM0153,KEGG_pathway,map01100
3257,STM0153,KEGG_pathway,map01110
3258,STM0153,KEGG_pathway,map01120
3259,STM0153,KEGG_pathway,map01130
3260,STM0153,KEGG_pathway,map01200
3272,STM0158,KEGG_pathway,map00020
3273,STM0158,KEGG_pathway,map00630
3274,STM0158,KEGG_pathway,map00640
3275,STM0158,KEGG_pathway,map00720
3276,STM0158,KEGG_pathway,map01100
3277,STM0158,KEGG_pathway,map01110
3278,STM0158,KEGG_pathway,map01120
3279,STM0158,KEGG_pathway,map01130
3280,STM0158,KEGG_pathway,map01200
3281,STM0158,KEGG_pathway,map01210
3282,STM0158,KEGG_pathway,map01230
3286,STM0165,KEGG_pathway,map00270
3287,STM0165,KEGG_pathway,map00330
3288,STM0165,KEGG_pathway,map01100
3294,STM0166,KEGG_pathway,map00270
3295,STM0166,KEGG_pathway,map00330
3296,STM0166,KEGG_pathway,map00410
3297,STM0166,KEGG_pathway,map00480
3298,STM0166,KEGG_pathway,map01100
3303,STM0169,KEGG_pathway,map00030
3304,STM0169,KEGG_pathway,map01100
3305,STM0169,KEGG_pathway,map01110
3306,STM0169,KEGG_pathway,map01130
3311,STM0170,KEGG_pathway,map00230
3312,STM0170,KEGG_pathway,map00983
3313,STM0170,KEGG_pathway,map01100
3314,STM0170,KEGG_pathway,map01110
3316,STM0171,KEGG_pathway,map00910
3318,STM0175,KEGG_pathway,map05133
3323,STM0180,KEGG_pathway,map00410
3324,STM0180,KEGG_pathway,map00770
3325,STM0180,KEGG_pathway,map01100
3326,STM0180,KEGG_pathway,map01110
3331,STM0181,KEGG_pathway,map00410
3332,STM0181,KEGG_pathway,map00770
3333,STM0181,KEGG_pathway,map01100
3334,STM0181,KEGG_pathway,map01110
3338,STM0182,KEGG_pathway,map00770
3339,STM0182,KEGG_pathway,map01100
3340,STM0182,KEGG_pathway,map01110
3343,STM0183,KEGG_pathway,map00790
3344,STM0183,KEGG_pathway,map01100
3346,STM0184,KEGG_pathway,map03018
3348,STM0190,KEGG_pathway,map00550
3350,STM0192,KEGG_pathway,map02010
3352,STM0193,KEGG_pathway,map02010
3354,STM0194,KEGG_pathway,map02010
3359,STM0202,KEGG_pathway,map00860
3360,STM0202,KEGG_pathway,map01100
3361,STM0202,KEGG_pathway,map01110
3362,STM0202,KEGG_pathway,map01120
3364,STM0206,KEGG_pathway,map02010
3368,STM0207,KEGG_pathway,map00270
3369,STM0207,KEGG_pathway,map01100
3370,STM0207,KEGG_pathway,map01230
3372,STM0208,KEGG_pathway,map00230
3375,STM0209,KEGG_pathway,map01503
3376,STM0209,KEGG_pathway,map02020
3381,STM0213,KEGG_pathway,map00300
3382,STM0213,KEGG_pathway,map01100
3383,STM0213,KEGG_pathway,map01120
3384,STM0213,KEGG_pathway,map01230
3386,STM0214,KEGG_pathway,map02020
3388,STM0216,KEGG_pathway,map03010
3391,STM0218,KEGG_pathway,map00240
3392,STM0218,KEGG_pathway,map01100
3397,STM0220,KEGG_pathway,map00900
3398,STM0220,KEGG_pathway,map01100
3399,STM0220,KEGG_pathway,map01110
3400,STM0220,KEGG_pathway,map01130
3403,STM0221,KEGG_pathway,map00900
3404,STM0221,KEGG_pathway,map01110
3409,STM0222,KEGG_pathway,map00564
3410,STM0222,KEGG_pathway,map01100
3411,STM0222,KEGG_pathway,map01110
3412,STM0222,KEGG_pathway,map04070
3415,STM0223,KEGG_pathway,map02024
3416,STM0223,KEGG_pathway,map04112
3419,STM0226,KEGG_pathway,map00540
3420,STM0226,KEGG_pathway,map01100
3425,STM0227,KEGG_pathway,map00061
3426,STM0227,KEGG_pathway,map00780
3427,STM0227,KEGG_pathway,map01100
3428,STM0227,KEGG_pathway,map01212
3432,STM0228,KEGG_pathway,map00540
3433,STM0228,KEGG_pathway,map01100
3434,STM0228,KEGG_pathway,map01503
3437,STM0229,KEGG_pathway,map00540
3438,STM0229,KEGG_pathway,map01100
3440,STM0230,KEGG_pathway,map03030
3447,STM0231,KEGG_pathway,map00230
3448,STM0231,KEGG_pathway,map00240
3449,STM0231,KEGG_pathway,map01100
3450,STM0231,KEGG_pathway,map03030
3451,STM0231,KEGG_pathway,map03430
3452,STM0231,KEGG_pathway,map03440
3463,STM0232,KEGG_pathway,map00061
3464,STM0232,KEGG_pathway,map00620
3465,STM0232,KEGG_pathway,map00640
3466,STM0232,KEGG_pathway,map00720
3467,STM0232,KEGG_pathway,map01100
3468,STM0232,KEGG_pathway,map01110
3469,STM0232,KEGG_pathway,map01120
3470,STM0232,KEGG_pathway,map01130
3471,STM0232,KEGG_pathway,map01200
3472,STM0232,KEGG_pathway,map01212
3477,STM0234,KEGG_pathway,map00310
3478,STM0234,KEGG_pathway,map00960
3479,STM0234,KEGG_pathway,map01100
3480,STM0234,KEGG_pathway,map01110
3482,STM0242,KEGG_pathway,map00970
3484,STM0244,KEGG_pathway,map02020
3486,STM0245,KEGG_pathway,map02010
3488,STM0246,KEGG_pathway,map02010
3490,STM0247,KEGG_pathway,map02010
3493,STM0248,KEGG_pathway,map00540
3494,STM0248,KEGG_pathway,map01100
3496,STM0261,KEGG_pathway,map00620
3498,STM0263,KEGG_pathway,map03030
3505,STM0264,KEGG_pathway,map00230
3506,STM0264,KEGG_pathway,map00240
3507,STM0264,KEGG_pathway,map01100
3508,STM0264,KEGG_pathway,map03030
3509,STM0264,KEGG_pathway,map03430
3510,STM0264,KEGG_pathway,map03440
3512,STM0266,KEGG_pathway,map02025
3514,STM0267,KEGG_pathway,map02025
3517,STM0272,KEGG_pathway,map02025
3518,STM0272,KEGG_pathway,map03070
3520,STM0273,KEGG_pathway,map02025
3522,STM0274,KEGG_pathway,map02025
3525,STM0276,KEGG_pathway,map02025
3526,STM0276,KEGG_pathway,map03070
3528,STM0280,KEGG_pathway,map03070
3530,STM0281,KEGG_pathway,map02025
3532,STM0282,KEGG_pathway,map03070
3534,STM0286,KEGG_pathway,map02025
3536,STM0289,KEGG_pathway,map03070
3538,STM0301,KEGG_pathway,map05133
3540,STM0308,KEGG_pathway,map00250
3544,STM0309,KEGG_pathway,map00071
3545,STM0309,KEGG_pathway,map01100
3546,STM0309,KEGG_pathway,map01212
3549,STM0310,KEGG_pathway,map00540
3550,STM0310,KEGG_pathway,map01100
3553,STM0316,KEGG_pathway,map00480
3554,STM0316,KEGG_pathway,map01100
3558,STM0317,KEGG_pathway,map00230
3559,STM0317,KEGG_pathway,map01100
3560,STM0317,KEGG_pathway,map01110
3566,STM0321,KEGG_pathway,map00330
3567,STM0321,KEGG_pathway,map00332
3568,STM0321,KEGG_pathway,map01100
3569,STM0321,KEGG_pathway,map01130
3570,STM0321,KEGG_pathway,map01230
3577,STM0322,KEGG_pathway,map00330
3578,STM0322,KEGG_pathway,map00332
3579,STM0322,KEGG_pathway,map01100
3580,STM0322,KEGG_pathway,map01110
3581,STM0322,KEGG_pathway,map01130
3582,STM0322,KEGG_pathway,map01230
3584,STM0338,KEGG_pathway,map05133
3586,STM0340,KEGG_pathway,map05133
3589,STM0350,KEGG_pathway,map01501
3590,STM0350,KEGG_pathway,map02024
3592,STM0355,KEGG_pathway,map04978
3596,STM0360,KEGG_pathway,map00190
3597,STM0360,KEGG_pathway,map01100
3598,STM0360,KEGG_pathway,map02020
3602,STM0361,KEGG_pathway,map00190
3603,STM0361,KEGG_pathway,map01100
3604,STM0361,KEGG_pathway,map02020
3606,STM0368,KEGG_pathway,map00640
3608,STM0369,KEGG_pathway,map00640
3610,STM0370,KEGG_pathway,map00640
3613,STM0371,KEGG_pathway,map00640
3614,STM0371,KEGG_pathway,map01100
3619,STM0372,KEGG_pathway,map00860
3620,STM0372,KEGG_pathway,map01100
3621,STM0372,KEGG_pathway,map01110
3622,STM0372,KEGG_pathway,map01120
3627,STM0380,KEGG_pathway,map00473
3628,STM0380,KEGG_pathway,map00550
3629,STM0380,KEGG_pathway,map01100
3630,STM0380,KEGG_pathway,map01502
3632,STM0385,KEGG_pathway,map02026
3638,STM0386,KEGG_pathway,map00330
3639,STM0386,KEGG_pathway,map01100
3640,STM0386,KEGG_pathway,map01110
3641,STM0386,KEGG_pathway,map01130
3642,STM0386,KEGG_pathway,map01230
3648,STM0388,KEGG_pathway,map00400
3649,STM0388,KEGG_pathway,map01100
3650,STM0388,KEGG_pathway,map01110
3651,STM0388,KEGG_pathway,map01130
3652,STM0388,KEGG_pathway,map01230
3655,STM0391,KEGG_pathway,map00230
3656,STM0391,KEGG_pathway,map00240
3661,STM0393,KEGG_pathway,map00051
3662,STM0393,KEGG_pathway,map00500
3663,STM0393,KEGG_pathway,map00520
3664,STM0393,KEGG_pathway,map01100
3666,STM0397,KEGG_pathway,map02020
3668,STM0398,KEGG_pathway,map02020
3672,STM0401,KEGG_pathway,map00052
3673,STM0401,KEGG_pathway,map00500
3674,STM0401,KEGG_pathway,map01100
3676,STM0402,KEGG_pathway,map04214
3678,STM0403,KEGG_pathway,map00770
3682,STM0406,KEGG_pathway,map02024
3683,STM0406,KEGG_pathway,map03060
3684,STM0406,KEGG_pathway,map03070
3687,STM0407,KEGG_pathway,map03060
3688,STM0407,KEGG_pathway,map03070
3691,STM0408,KEGG_pathway,map03060
3692,STM0408,KEGG_pathway,map03070
3697,STM0416,KEGG_pathway,map00740
3698,STM0416,KEGG_pathway,map01100
3699,STM0416,KEGG_pathway,map01110
3700,STM0416,KEGG_pathway,map02024
3704,STM0417,KEGG_pathway,map00740
3705,STM0417,KEGG_pathway,map01100
3706,STM0417,KEGG_pathway,map01110
3709,STM0419,KEGG_pathway,map00730
3710,STM0419,KEGG_pathway,map01100
3713,STM0420,KEGG_pathway,map00564
3714,STM0420,KEGG_pathway,map01100
3720,STM0422,KEGG_pathway,map00730
3721,STM0422,KEGG_pathway,map00900
3722,STM0422,KEGG_pathway,map01100
3723,STM0422,KEGG_pathway,map01110
3724,STM0422,KEGG_pathway,map01130
3729,STM0423,KEGG_pathway,map00900
3730,STM0423,KEGG_pathway,map01100
3731,STM0423,KEGG_pathway,map01110
3732,STM0423,KEGG_pathway,map01130
3734,STM0424,KEGG_pathway,map03430
3738,STM0425,KEGG_pathway,map00730
3739,STM0425,KEGG_pathway,map01100
3740,STM0425,KEGG_pathway,map04122
3742,STM0426,KEGG_pathway,map02010
3744,STM0427,KEGG_pathway,map02010
3746,STM0428,KEGG_pathway,map02010
3748,STM0429,KEGG_pathway,map02010
3752,STM0431,KEGG_pathway,map00440
3753,STM0431,KEGG_pathway,map01100
3754,STM0431,KEGG_pathway,map01120
3758,STM0432,KEGG_pathway,map00440
3759,STM0432,KEGG_pathway,map01100
3760,STM0432,KEGG_pathway,map01120
3764,STM0434,KEGG_pathway,map00770
3765,STM0434,KEGG_pathway,map01100
3766,STM0434,KEGG_pathway,map01110
3772,STM0439,KEGG_pathway,map00190
3773,STM0439,KEGG_pathway,map00860
3774,STM0439,KEGG_pathway,map01100
3775,STM0439,KEGG_pathway,map01110
3776,STM0439,KEGG_pathway,map04714
3779,STM0440,KEGG_pathway,map00190
3780,STM0440,KEGG_pathway,map01100
3783,STM0441,KEGG_pathway,map00190
3784,STM0441,KEGG_pathway,map01100
3787,STM0442,KEGG_pathway,map00190
3788,STM0442,KEGG_pathway,map01100
3791,STM0443,KEGG_pathway,map00190
3792,STM0443,KEGG_pathway,map01100
3794,STM0444,KEGG_pathway,map01501
3797,STM0448,KEGG_pathway,map04112
3798,STM0448,KEGG_pathway,map04212
3800,STM0449,KEGG_pathway,map04112
3802,STM0450,KEGG_pathway,map04112
3805,STM0455,KEGG_pathway,map00790
3806,STM0455,KEGG_pathway,map01100
3815,STM0458,KEGG_pathway,map00270
3816,STM0458,KEGG_pathway,map00920
3817,STM0458,KEGG_pathway,map01100
3818,STM0458,KEGG_pathway,map01110
3819,STM0458,KEGG_pathway,map01120
3820,STM0458,KEGG_pathway,map01130
3821,STM0458,KEGG_pathway,map01200
3822,STM0458,KEGG_pathway,map01230
3824,STM0460,KEGG_pathway,map02010
3826,STM0461,KEGG_pathway,map02010
3828,STM0464,KEGG_pathway,map01040
3830,STM0469,KEGG_pathway,map03010
3832,STM0470,KEGG_pathway,map03010
3835,STM0475,KEGG_pathway,map01501
3836,STM0475,KEGG_pathway,map01503
3839,STM0476,KEGG_pathway,map01501
3840,STM0476,KEGG_pathway,map01503
3842,STM0481,KEGG_pathway,map03440
3845,STM0483,KEGG_pathway,map00230
3846,STM0483,KEGG_pathway,map01100
3853,STM0484,KEGG_pathway,map00230
3854,STM0484,KEGG_pathway,map00240
3855,STM0484,KEGG_pathway,map01100
3856,STM0484,KEGG_pathway,map03030
3857,STM0484,KEGG_pathway,map03430
3858,STM0484,KEGG_pathway,map03440
3860,STM0486,KEGG_pathway,map03440
3874,STM0487,KEGG_pathway,map04141
3875,STM0487,KEGG_pathway,map04151
3876,STM0487,KEGG_pathway,map04217
3877,STM0487,KEGG_pathway,map04612
3878,STM0487,KEGG_pathway,map04621
3879,STM0487,KEGG_pathway,map04626
3880,STM0487,KEGG_pathway,map04657
3881,STM0487,KEGG_pathway,map04659
3882,STM0487,KEGG_pathway,map04914
3883,STM0487,KEGG_pathway,map04915
3884,STM0487,KEGG_pathway,map05200
3885,STM0487,KEGG_pathway,map05215
3886,STM0487,KEGG_pathway,map05418
3892,STM0488,KEGG_pathway,map00230
3893,STM0488,KEGG_pathway,map00730
3894,STM0488,KEGG_pathway,map01100
3895,STM0488,KEGG_pathway,map01110
3896,STM0488,KEGG_pathway,map01130
3900,STM0489,KEGG_pathway,map00860
3901,STM0489,KEGG_pathway,map01100
3902,STM0489,KEGG_pathway,map01110
3904,STM0491,KEGG_pathway,map00230
3910,STM0494,KEGG_pathway,map00230
3911,STM0494,KEGG_pathway,map00240
3912,STM0494,KEGG_pathway,map00760
3913,STM0494,KEGG_pathway,map01100
3914,STM0494,KEGG_pathway,map01110
3917,STM0498,KEGG_pathway,map01524
3918,STM0498,KEGG_pathway,map04016
3920,STM0506,KEGG_pathway,map01040
3922,STM0510,KEGG_pathway,map02010
3924,STM0511,KEGG_pathway,map02010
3926,STM0512,KEGG_pathway,map02010
3929,STM0517,KEGG_pathway,map00630
3930,STM0517,KEGG_pathway,map01100
3933,STM0528,KEGG_pathway,map00230
3934,STM0528,KEGG_pathway,map01120
3941,STM0532,KEGG_pathway,map00220
3942,STM0532,KEGG_pathway,map00230
3943,STM0532,KEGG_pathway,map00910
3944,STM0532,KEGG_pathway,map01100
3945,STM0532,KEGG_pathway,map01120
3946,STM0532,KEGG_pathway,map01200
3951,STM0533,KEGG_pathway,map00230
3952,STM0533,KEGG_pathway,map01100
3953,STM0533,KEGG_pathway,map01110
3954,STM0533,KEGG_pathway,map01130
3959,STM0534,KEGG_pathway,map00230
3960,STM0534,KEGG_pathway,map01100
3961,STM0534,KEGG_pathway,map01110
3962,STM0534,KEGG_pathway,map01130
3965,STM0535,KEGG_pathway,map00540
3966,STM0535,KEGG_pathway,map01100
3968,STM0537,KEGG_pathway,map00970
3974,STM0542,KEGG_pathway,map00670
3975,STM0542,KEGG_pathway,map00720
3976,STM0542,KEGG_pathway,map01100
3977,STM0542,KEGG_pathway,map01120
3978,STM0542,KEGG_pathway,map01200
3980,STM0543,KEGG_pathway,map05133
3982,STM0546,KEGG_pathway,map05133
3984,STM0549,KEGG_pathway,map02020
3986,STM0574,KEGG_pathway,map02060
3991,STM0575,KEGG_pathway,map00051
3992,STM0575,KEGG_pathway,map00520
3993,STM0575,KEGG_pathway,map01100
3994,STM0575,KEGG_pathway,map02060
3999,STM0576,KEGG_pathway,map00051
4000,STM0576,KEGG_pathway,map00520
4001,STM0576,KEGG_pathway,map01100
4002,STM0576,KEGG_pathway,map02060
4007,STM0577,KEGG_pathway,map00051
4008,STM0577,KEGG_pathway,map00520
4009,STM0577,KEGG_pathway,map01100
4010,STM0577,KEGG_pathway,map02060
4013,STM0578,KEGG_pathway,map00633
4014,STM0578,KEGG_pathway,map01120
4018,STM0584,KEGG_pathway,map01053
4019,STM0584,KEGG_pathway,map01110
4020,STM0584,KEGG_pathway,map01130
4022,STM0585,KEGG_pathway,map02020
4026,STM0588,KEGG_pathway,map01053
4027,STM0588,KEGG_pathway,map01110
4028,STM0588,KEGG_pathway,map01130
4030,STM0590,KEGG_pathway,map02010
4032,STM0591,KEGG_pathway,map02010
4034,STM0592,KEGG_pathway,map02010
4036,STM0594,KEGG_pathway,map02010
4042,STM0595,KEGG_pathway,map00130
4043,STM0595,KEGG_pathway,map01053
4044,STM0595,KEGG_pathway,map01100
4045,STM0595,KEGG_pathway,map01110
4046,STM0595,KEGG_pathway,map01130
4050,STM0596,KEGG_pathway,map01053
4051,STM0596,KEGG_pathway,map01110
4052,STM0596,KEGG_pathway,map01130
4056,STM0597,KEGG_pathway,map01053
4057,STM0597,KEGG_pathway,map01110
4058,STM0597,KEGG_pathway,map01130
4062,STM0598,KEGG_pathway,map01053
4063,STM0598,KEGG_pathway,map01110
4064,STM0598,KEGG_pathway,map01130
4066,STM0608,KEGG_pathway,map04214
4068,STM0618,KEGG_pathway,map02020
4070,STM0619,KEGG_pathway,map02020
4072,STM0620,KEGG_pathway,map02020
4074,STM0621,KEGG_pathway,map02020
4076,STM0622,KEGG_pathway,map02020
4078,STM0623,KEGG_pathway,map02020
4080,STM0624,KEGG_pathway,map02020
4082,STM0625,KEGG_pathway,map02020
4084,STM0626,KEGG_pathway,map02020
4087,STM0628,KEGG_pathway,map01503
4088,STM0628,KEGG_pathway,map05133
4091,STM0632,KEGG_pathway,map03060
4092,STM0632,KEGG_pathway,map03070
4095,STM0633,KEGG_pathway,map00785
4096,STM0633,KEGG_pathway,map01100
4099,STM0635,KEGG_pathway,map00785
4100,STM0635,KEGG_pathway,map01100
4103,STM0637,KEGG_pathway,map00550
4104,STM0637,KEGG_pathway,map01100
4107,STM0640,KEGG_pathway,map00550
4108,STM0640,KEGG_pathway,map01501
4111,STM0643,KEGG_pathway,map00860
4112,STM0643,KEGG_pathway,map01100
4114,STM0644,KEGG_pathway,map00860
4117,STM0645,KEGG_pathway,map00760
4118,STM0645,KEGG_pathway,map01100
4125,STM0646,KEGG_pathway,map00230
4126,STM0646,KEGG_pathway,map00240
4127,STM0646,KEGG_pathway,map01100
4128,STM0646,KEGG_pathway,map03030
4129,STM0646,KEGG_pathway,map03430
4130,STM0646,KEGG_pathway,map03440
4132,STM0648,KEGG_pathway,map00970
4135,STM0649,KEGG_pathway,map00040
4136,STM0649,KEGG_pathway,map01100
4139,STM0650,KEGG_pathway,map00040
4140,STM0650,KEGG_pathway,map01100
4143,STM0662,KEGG_pathway,map02010
4144,STM0662,KEGG_pathway,map02020
4147,STM0663,KEGG_pathway,map02010
4148,STM0663,KEGG_pathway,map02020
4151,STM0664,KEGG_pathway,map02010
4152,STM0664,KEGG_pathway,map02020
4155,STM0665,KEGG_pathway,map02010
4156,STM0665,KEGG_pathway,map02020
4160,STM0671,KEGG_pathway,map00130
4161,STM0671,KEGG_pathway,map01100
4162,STM0671,KEGG_pathway,map01110
4166,STM0680,KEGG_pathway,map00250
4167,STM0680,KEGG_pathway,map01100
4168,STM0680,KEGG_pathway,map01110
4171,STM0683,KEGG_pathway,map00520
4172,STM0683,KEGG_pathway,map01130
4175,STM0684,KEGG_pathway,map00520
4176,STM0684,KEGG_pathway,map01100
4179,STM0685,KEGG_pathway,map00520
4180,STM0685,KEGG_pathway,map02060
4183,STM0686,KEGG_pathway,map00970
4184,STM0686,KEGG_pathway,map01100
4196,STM0698,KEGG_pathway,map00010
4197,STM0698,KEGG_pathway,map00030
4198,STM0698,KEGG_pathway,map00052
4199,STM0698,KEGG_pathway,map00230
4200,STM0698,KEGG_pathway,map00500
4201,STM0698,KEGG_pathway,map00520
4202,STM0698,KEGG_pathway,map00521
4203,STM0698,KEGG_pathway,map01100
4204,STM0698,KEGG_pathway,map01110
4205,STM0698,KEGG_pathway,map01120
4206,STM0698,KEGG_pathway,map01130
4212,STM0701,KEGG_pathway,map00330
4213,STM0701,KEGG_pathway,map00480
4214,STM0701,KEGG_pathway,map01100
4215,STM0701,KEGG_pathway,map01110
4216,STM0701,KEGG_pathway,map01130
