,S_mean_std,A_mean_std,count,L2_norm
0,0.0015846675721338838,0.6832867073685163,100,37.54283321222166
1,0.0006127717048995878,0.5408889492627901,100,76.21135366284564
2,0.00315797602145103,1.3233374291746698,93,36.92267411141984
3,0.0014401977129602193,0.8938744423383633,63,118.89433458513808
4,0.0019664424643782647,1.1939005029808045,100,98.57699937446175
5,0.0020534361076660146,1.0213545890512141,100,46.23827795773217
6,0.0010505707961261487,0.4406324408925181,100,22.138888621427704
7,0.0014066224212870972,0.5938280531862313,100,64.91718319267964
8,0.000986427852164817,0.7273923334531116,73,31.018865723653263
9,0.0009536024779919917,0.49905931916407753,100,35.74779090666009
10,0.0037119498748521464,1.776444924377389,98,48.73576605736542
11,0.00026141709012747477,0.1507947117311963,100,168.78554996545367
12,0.0007326303888180881,0.7290598133459671,100,112.61452628291791
13,0.0018476280953777116,1.1359878974632411,100,101.01050658699462
14,0.002267884311187492,1.4736698451837493,99,66.9989807802195
15,0.002450292298080271,1.23730422449911,100,163.15764425798514
16,0.0017191170836655429,0.6362868223928161,100,32.89529726844855
17,0.001124249896728515,0.6092274965933243,100,114.861301360597
18,0.0019538197886616107,1.258040805079882,100,116.0753992165798
19,0.0007798422586052658,0.3778401643031531,100,52.63354840786929
20,0.0012781971674425486,0.7096105894625864,100,56.65762791000898
21,0.0018912801901608267,0.6835027184578875,100,27.941540558165016
22,0.002457877228844216,1.0378891917896085,98,26.253112639193766
23,0.0012824049040315176,0.7231437320443687,100,88.75360944529703
24,0.0036400475465144687,1.7936417190415925,78,54.40350310107818
25,0.0012156403641987053,0.6902432085652929,100,50.443772414572315
26,0.003334616553246608,3.062141165442328,92,71.98931852614935
27,0.0016228124423865798,0.904835398402301,100,70.23473513321173
28,0.0009395454295242045,0.706937443458331,100,44.34831019475988
29,0.0022716268631932904,1.9326038388589148,100,54.33180464960163
30,0.002371162740287927,1.5857903389751136,99,96.74960372071247
31,0.004066458999753981,2.0957665993204833,88,70.67534869928755
32,0.0024563459289002523,1.3726709500799528,100,57.536141804153644
33,0.0026588724013097264,1.2652972869245092,100,40.78158450332835
34,0.0007077390287070886,0.4273433559867888,99,43.279748623687595
35,0.001232290961370296,0.6846221786144912,100,212.38645559329186
36,0.0014994929799920548,0.6564479898148207,100,32.225461061309694
37,0.0008132636332751224,0.6760519268504855,99,46.08880024896392
38,0.0017145459513942857,0.8569615225013175,100,50.312526088306804
39,0.0008813741889244337,0.4645990047825309,100,118.37914554062226
40,0.0011754727136640275,0.4594862978706844,100,25.540761898526377
41,0.0013282192428143236,0.8383812679092415,100,197.09668478047928
42,0.00044731763219086354,0.22551817012183512,100,244.08784063155466
43,0.00046228164940116526,0.3075902369408133,100,119.94017616885256
44,0.0011016853939681034,0.4691751834259756,100,81.70806325221739
45,0.0024740228031063486,1.3147119736313342,100,172.7241101770229
46,0.0006900593863752398,0.48208076902298996,100,244.2868506874201
47,0.0008161682416507883,0.5527800941503879,100,203.1516126713095
48,0.002691190395455795,2.5136584481469098,74,150.31432238145865
49,0.003620043291779237,1.8549872638669291,76,96.11562361700133
50,0.0029289347557958307,2.8044840997267433,68,118.66011508691822
51,0.0029388308191315876,1.4134204625110987,100,123.88505443714666
52,0.0034730225918171466,1.182051360734169,95,23.026124639794695
53,0.004088988757801195,1.5337216806674736,89,19.481733491641933
54,0.0033696957759874434,1.8851513600904626,59,38.36734172297559
55,0.003884394784223395,1.8365938156576316,95,49.707140737182144
56,0.0034365516747578086,1.5577637278111356,71,44.30453725298116
57,0.003945472985630904,2.3730582253795895,85,78.89879863923561
58,0.0038007138398355265,1.8385222784413435,66,59.900777715330086
59,0.003806838269087754,1.9426304134962986,81,121.73139760373354
60,0.004193071391267767,2.1655491172421835,69,61.24754857874225
61,0.003511554662260545,3.2575012856951995,66,85.10410434603767
62,0.003984867986278485,2.7087654102303302,71,69.18398681090238
63,0.003577054967318486,1.5785553855311556,58,49.29112593885942
64,0.0007430565293552074,0.5721694575743862,52,57.53420911621097
