Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
STMMW_00301,-0.006323172135576376,0.005284491917500121,0.0030452144763119826,-0.003512492423813432,-0.007320327783625395,-0.02952654807232473,0.030143920062072272,0.013439639716350956,0.0017950511435821303,6.524754314092214e-05,0.0006081668038777955,0.03310959802020127,-0.006441996193676837,-0.006890851670541327,0.00740275415125278
STMMW_00311,0.015971422244206602,-0.0025049673200530746,0.005506101877604964,-0.009150556816574123,-0.03303370390300661,-0.011016062799484494,0.018166053421987953,-0.015770699139018064,-0.005078695329210106,0.010807231511819287,-0.001677652005270871,0.018150752508809133,0.005827961043001635,0.008189526154380301,0.01517430511432337
STMMW_00331,-0.014585701179981793,-0.002738770545078986,0.018287008040744044,0.0039046206208217305,-0.005604057202832322,0.009058133364094448,0.003287307016457502,-0.005679969831974481,-0.0005156015914790108,-0.0049824894523525865,0.018083869183248686,0.005306214419203647,-0.007388113732095145,-0.005097103488287687,-0.00425220903630739
STMMW_00341,-0.018552709483956004,-0.008440031836157423,0.024935095307709234,-0.005638797780200065,-0.01788487902552222,-0.0020405265010000223,-0.00533262532938425,-0.004145791817408673,0.0021508505662860885,-0.00031560932710395894,0.007410466334411458,-0.0015279757066679392,-0.004206904823812651,0.0024336902728256896,0.0032185704222461166
STMMW_00351,-0.014388764636715819,-0.004030239423921906,0.008716806154528823,-0.019817398205981926,0.0024296860993218623,0.008900995650260247,0.033670295847182626,0.007464690258611164,-0.0013485155894942783,0.006110103338016969,-0.015964819257357387,0.018579656926627944,-0.006994466873977347,-0.006638556511234464,-0.010570427597461872
STMMW_00361,-0.016438831244513747,-0.009609875665991833,0.010025535481931344,-0.010392016817562133,-0.00151763210064176,0.004533160375464483,0.013510863046842498,-0.006615033215572541,-0.0002207733630995257,0.01026749193842051,-0.0051267445899603374,0.004735171589242361,-0.011260766314431571,-0.004155240822618483,-0.004556075394472532
STMMW_00371,-0.011582711536015514,-0.010085405155545757,0.00761659010722008,0.005268872068993813,0.009312554005852222,0.006268282328397074,-0.007388971951943618,-0.008932615805736819,-0.006660464740426284,-0.01010745600851295,0.005814367023575954,0.005087887609780025,0.0003746958387289884,-0.004763664967461375,-0.013533554334842005
STMMW_00381,-0.02393946702314746,-0.012533574627964035,0.008510454682893154,-0.003866333523511053,-0.01445296890783572,-0.012559952390415815,0.01747255088126691,0.0028992010779512363,-0.004437432080201731,0.0010027798055437537,-0.0013777087081959553,0.0028958484565863585,-0.008515816614180959,-0.00989161457910924,-0.006716251175272652
STMMW_00391,-0.010243499225324394,-0.0034493729588445173,0.019428848075519894,-0.016023474273040805,-0.0063102141129223795,0.01356437138570882,0.001105747436930454,-0.006820808288536972,-0.001481664062523814,-0.00608433391654942,0.0032549104429331873,-0.0009660358272561573,-0.015388779283643916,-0.0016015635716013616,-0.0011133399845873711
STMMW_00401,-0.004452666483664003,0.003690291299111521,0.006989106704663814,-0.000711717982397759,-0.006152252670291872,-0.006769711576623723,-0.007490259572823783,0.01640857225350881,0.031819073748675514,0.007128044806630954,0.016692632088073228,-0.011047445513173392,-0.006956853301855724,-0.00734470427279627,-0.013576338692814301
STMMW_00411,-0.0075434579855620095,-0.0027069544294918303,-0.006821849757690447,0.001310845039228069,-0.005289773140848891,-0.007683338590049328,-0.007148281147090208,0.01666284087750409,0.03016840178461579,0.0041779692204801325,0.01106627816764048,0.003477662777112459,-0.008669968224554393,-0.008381319005736054,-0.013792172062246096
STMMW_00421,0.011726114886190532,-0.0022483336206833623,0.020588277679317778,0.008186488038416935,0.01822764502749999,-0.0025091549616909586,0.014193549321584712,0.0030350062278836198,0.005078691433639239,-0.003584288386271601,0.008459645190444112,-0.0163868554004034,-0.00713774924902093,-0.0013170378297800807,0.005072212305108625
STMMW_00431,-0.000699139626436785,0.005350396896063485,0.002464481060042976,0.003007450539245106,0.004652615816322405,-0.012366836395455064,0.032310503055798204,0.006910358152967455,0.008511461293970015,0.00745188597528886,-0.01969739701647566,0.005294435959378877,-0.006486459062247819,0.00026543121418269,0.0029598502906065644
STMMW_00441,0.027894588509734544,-0.008497704316577067,0.012666221495601315,-0.0031995401527015565,-0.004366724599135477,-0.025824644822296183,0.0010404663343662208,0.010487300493319947,0.0001568836060098274,-0.015000421825462079,0.03465323119139854,0.042352271998990346,-0.013168101845813707,-0.016499788263582383,-0.016233263998053016
STMMW_00451,-6.446800160134757e-05,-0.012342556694945338,-0.009150459251684494,-0.007739798122831852,-0.02362267223771108,0.0057254168842991995,-0.009068304034182278,-0.018988982076152464,-0.008367302241836475,0.00917005357537536,-0.0018325142415183873,-0.0028173636571861343,0.0030372723163809164,-0.002034437242597055,-0.040294529281136054
STMMW_00461,0.009314342562135182,-0.008139515016510236,-0.007663287955271463,-0.0006952970518145809,0.0004669486686729638,-0.007025973174014967,-0.005553162244646834,0.0026425947807235057,-0.003937451221761214,-0.0034503164558746607,0.012135410933651369,-0.007007052574820428,-0.002426376586145509,-0.0015449971261564117,0.0034277288169950624
STMMW_00471,0.0069668342118773645,-0.0029540895201682215,-0.016243822461489758,-0.006769525400078223,0.007280838771843483,0.001159252959695427,-0.004729368690070748,0.0055554887195495796,-0.0037783630341257524,-0.006967172515637254,0.002826676208473903,-0.0028728408113557393,-0.0027072349664955327,0.00012492810327354613,0.005453994545130289
STMMW_00481,0.005916503518548184,-0.0033144682594766555,-0.02219673627917561,0.014001642806848881,0.00837048039815857,0.010197314777004031,-0.00925467044540724,0.0060802470636660754,-0.007032161222040146,-0.011545766432315852,0.016027518349537678,-0.003020992711824907,-0.00699057660836149,0.0003384300717385829,0.0028683633466916126
STMMW_00491,0.010461726490222215,-0.0066782776720094575,-0.020900092306619985,-0.005167338561674137,-0.001146313432263279,-0.0007589276822484978,-0.0022554722761073008,0.002316164351461864,-0.0005746091169618229,-0.009134909573123155,-0.0012647975523291792,-0.0036217671449512018,-0.0006976885738138967,0.003937486967869184,-0.009511533009801093
STMMW_00501,-0.002327491237626109,-0.00216381923383998,-0.022338497494306362,0.0057181057109732016,0.006548093584656085,-0.0010518442424954976,-0.0002948314808395402,0.0019280814133169138,-0.008740987660279781,-0.01324283794013408,0.017164713326835026,0.0008523263256542863,-0.010989220294895928,-0.002895662996626214,-0.009644202291100102
STMMW_00511,0.004496389375493714,-0.008484508687554251,0.014669306617997908,0.004217569993810611,0.0077765451645217705,0.0005805550168868166,-0.008602342810899569,-0.007444326642938492,-0.003780585930504463,-0.012414104508558964,-0.0038698343019055183,0.0005838926295581189,0.0017361794260137002,-0.006236377603704351,-0.0051799300290038906
STMMW_00521,0.0038079587496098253,-0.0009844436294209938,0.0028896766737625313,-0.012763444433264668,-0.004689485547329369,0.002697530778581135,0.005893232575389072,-0.0058900850180874055,-0.0021314076559859,-0.009007771744771232,-0.010729268721715762,-0.015339308365029653,0.0031169679984694065,-0.005234714261449337,0.001770921147162751
STMMW_00531,-0.01389222756290613,-0.002864780645842766,0.0022610560527396646,0.010004469286329792,-0.0057363772149578544,-0.009580757822920706,-0.017395474880393436,-0.00603398673371883,-0.010349613183709307,-0.00913232711372174,-0.005017026557622638,0.014929936203568563,-0.0009970274576971627,-0.012399947696015429,-0.008775284805208367
STMMW_00541,-0.008155542766736685,0.005307099830063642,0.017736389643972783,0.013552432553506806,0.008977974890454283,0.00036997436660839,-0.013312263660048484,-0.012246120116021591,-0.013162824250447411,3.949742244387841e-05,0.00038855113740895,0.005100431825600326,-0.001500874037397144,-0.0035527644582676256,0.0013355020234071555
STMMW_00551,0.0025741959107424555,-0.00566982263670566,-0.0001781999608493818,0.005495851483623074,0.022840192054747407,0.0017517908774332058,0.031142499122129207,-0.00011016863267013458,-0.004262649070218276,-0.004439180428464428,-0.00583788275720502,-0.009955007309655822,0.0040283154801383746,-0.0010202684767354482,-0.010424653289376206
STMMW_00561,-0.006513426508406062,-0.006368813482455958,-0.0021761583968438005,-0.013188499204802919,0.00485913342847451,0.009061559183580738,0.011659953268727543,-0.001892218377804637,0.00034295180331105215,-0.00272181085714533,0.005072051467847233,-0.0035709801287326128,0.0016193982656537472,-0.004773081279193075,-0.014318205477576002
STMMW_00571,0.00894209362941663,-0.00026097633817472575,-0.007858167334058965,0.0030757185661989717,0.010801387219392545,0.0007787319079166706,0.04674204637633206,-0.0016492569634915788,0.01042954207278117,0.027899817621050305,0.019503198936755863,-0.017899161884317293,0.010527753849689707,-0.0008196267848281414,-0.010637951243598282
STMMW_00581,0.001778660375035411,-0.002370297403694421,0.008108685204478194,-0.0022354345350725237,0.011166688086601229,-0.0023532420081620376,0.021951539165705587,-0.0032996619907145392,-0.0006558824413613353,0.0012485856206836444,0.0002985259370243283,-0.0013471238753297338,0.018355901695249022,-0.0034232497980303924,-0.002873037549086153
STMMW_00591,-0.006233433150228653,-0.011091834766904295,-0.0038055406283571784,-0.05271587513671486,-0.009847027503730956,0.016012358524681643,0.024159362269736126,-0.008736913609404201,-0.01149532769902553,0.00588549581914946,-0.027009498219690915,-0.0016791786333319725,0.031066803502044705,-0.0063132988675448694,0.00048489683163303106
STMMW_00601,-0.009758506541359922,0.0002710347094579552,-0.005781864779428309,-0.043797201771713826,0.0015880181008518027,0.021331677824289103,0.036840878957950865,-0.01474104620813089,-0.020029717976574248,0.004004136956505354,-0.04205932728330615,0.012120546310759222,0.04975059338543804,-0.0012867854010974674,0.0030173021912233435
STMMW_00611,-0.007917356212901665,-0.002454592475614289,-0.005756746590412499,-0.042926192388168104,0.03902868360764824,-0.012063581186079133,0.03323530810828852,0.011326248527076704,0.0034932687211079445,0.0025090618980878033,-0.018934450743770193,-0.002923814417540673,0.049518561320455866,-0.000566940890880788,0.004913610745750818
STMMW_00621,0.006045434990986996,-0.00905706708611414,0.016499272026226346,-0.03959434785156621,-0.0070338058589508225,-0.016106826114222893,0.008752868084575644,-0.013951023560935633,-0.0049559754943435865,0.0056755591303198705,-0.016671800894413377,-0.008870776606235666,0.025971337748361377,-0.001738723052180538,0.000971008230371803
STMMW_00631,-0.0128444318155815,-0.008208222423802244,0.0032598472937668843,-0.0481849447337007,0.017237383100063446,0.006815060938124666,-0.002378791230863051,0.003078496435891696,-0.0014446029940313326,-0.0211056195203998,-0.008622750873983115,-0.004252673490288489,0.03911389390093365,-0.005031863082125558,-0.0068953079257526315
STMMW_00641,-0.0001526731161611958,-0.00980128880158401,0.02631005696609665,-0.0257652612493745,0.022970614381768017,-0.010327827544482965,0.009554007250877492,-0.010208589025517975,-0.0033655431663917705,0.016794732729213085,-0.0033551804830738523,-0.017914951990843763,0.03620359895826151,0.005645754276960616,0.001288849833307599
STMMW_00651,-0.016903597837992147,0.00788178355320753,-0.007862329679420943,-0.00011068650105868677,0.005968185071111345,-0.02804947195078812,-0.018576124772298915,0.009003912778448699,0.0023431896652596745,-0.012287870503617874,0.01589638968565696,0.0047206546837162775,-0.0027380162833072364,0.035678956071181836,-0.004075173621882138
STMMW_00661,0.00565188877298245,-0.005476938272305314,0.016389738178022677,0.01150386307994383,0.040888512204138895,-0.014035129370725817,-0.008017946908024818,0.00752769879707135,0.007858532515044724,0.015780973176405252,-0.0031261042459591053,0.017796830935644166,0.00936898653461778,0.014261064767875304,-0.0254005951107795
STMMW_00681,0.019503753270476216,-0.00022474925182428983,-0.008611855629804316,0.015445055737288044,0.008383529519617135,-0.01702920376308286,-0.011384921373045198,-0.013604606739085477,0.01617658388171235,-0.01712817279988181,-0.013489921758688586,0.002203192730062281,-0.01780431590776229,0.055653556174173884,0.0007185153643991627
STMMW_00691,0.011973336336247383,-0.007980756485929857,-0.005667987958155264,0.010464834087072139,0.012946176123871616,0.007060851877299647,-0.025346654733724057,-0.014671470900109587,0.011292919793885352,-0.018577635108203466,-0.00922197574012305,-0.004397693154444251,-0.026413702364012002,0.04942718818292617,-0.0024727317867583253
STMMW_00701,-0.00884600136387845,-0.0027460661459871626,-0.009849875915573255,0.0171541201701872,-0.03621786094137914,-0.010026644967195906,-0.0045814515783757104,-0.014793322835947163,-0.002439744840313909,-0.009354984447854488,-0.034379557728184025,0.023242406024596974,0.04773565951829984,0.016669796823669644,0.012419224481211919
STMMW_00711,8.510352085595718e-05,-0.007048036799581011,0.010309456282734846,-0.0046265764219367515,0.001085853979075422,-0.004641198306576682,0.016152779547558442,-0.012044237732513929,0.00046854209810512235,0.012027058590557884,-0.0064331096518147664,-0.00771833152621549,0.012110184400388312,-0.007618557677384126,-0.003761166677732335
STMMW_00721,-0.007441315977668921,-0.004078195852484916,-0.0038817609502865727,-0.011140896694136072,-0.01969502159809872,0.0053133494616620335,0.013661359814000624,-0.0009343259615766384,0.011443967699096377,-0.0237553052550961,-0.01598573240013489,-0.008822910576828548,0.020282309012548592,-0.0034260309560426028,-0.003997210724629935
STMMW_00731,-0.0139811910548773,-0.003743425702205214,0.0065270131012394525,-0.0045241202754712625,-0.015752943161085758,0.001198044578153364,0.0074037312430035385,-0.0007221602093864802,-0.0026496136682107887,-0.0035294399545732088,0.007946481495962178,0.0019349065151741049,0.006912660748579772,-0.005878900560203421,-0.0010907331793039811
STMMW_00741,-0.004011602200726552,-0.006045748466007853,-0.003148265800780275,0.0014713994480939137,0.019534270621042543,0.004720143114628717,-0.007898008588208988,0.002521937356202114,-0.0030344785017769253,-0.011170596551633818,-0.0024932628213564408,-0.003552700037716762,0.017367003492436552,-0.005090979586826602,-0.010132878614268497
STMMW_00751,-0.0011406222847475005,0.0002290295578611696,0.011413472205568155,0.006715850434120946,0.011243210278014126,-0.005818304735581482,-0.0007387274748622613,-0.018405055121431688,-0.010185206876237293,0.003544891239404772,0.000531612961905234,-0.00800068635577511,0.010193119686166737,-0.019297891567723578,-0.00023060728867716908
STMMW_00761,-0.009063459635446037,0.005601941653822524,-0.007678160535121277,-0.017998552651153868,0.0029866639756117902,-0.004854375915474293,0.06403283361508987,-0.004254777202295484,-0.0046623670791643085,0.0028234525755198303,-0.0026293375462617292,-0.005733615859170542,0.013786973624128012,0.007518749883475328,0.00676338921604026
STMMW_00771,-0.002314287235357087,-0.011668489800633605,0.014975161263443634,-0.001515783040345294,-0.019733739706283983,-0.0011443291032906327,0.017352604376009224,-0.005561627644398805,-0.0006605500110022134,0.010195894254504978,0.0009354322798353396,0.0052828807499086475,0.011381420327377876,0.0027205840579913937,-0.002668617369506346
STMMW_00781,-0.0048297344218536245,-0.009833689251495062,-0.0019037989211079303,-0.016099133649960757,0.006119388206807753,0.007592356698129191,0.02308816550501688,-0.008158381323065886,-0.007128388783001535,-0.006590161421616115,-0.026673758617357306,-0.006584440453387863,-0.00032933319990664984,-0.0017329654433476873,-0.004827609765017365
STMMW_00791,-0.00931123726169787,-0.00578090204497177,0.00783975041999322,-0.002759574505123067,0.012365235371080786,0.0030856969370603774,0.01590455363384759,0.003728607393510941,0.0015564174621970862,-0.011164720001769862,0.0011163248945499572,-0.012031184746156665,0.008053153016730001,-0.001297332244514502,-0.00426057603874326
STMMW_00801,-0.011930951264955967,-0.015709146936720934,-0.006683583269863669,0.010264454882928528,-0.011836735103161031,0.016037568512178853,0.015991015203635935,-0.008467550128829205,-0.010911805793783268,0.006665824090676474,0.010830148450284172,-0.003651349464482216,0.015043009435100006,0.002130928756722467,-0.017838739630860252
STMMW_00811,-0.010934196859242828,-0.010766385708218916,0.01890017185405923,-0.009918470651608965,0.01195796297403292,-0.004904963936045282,0.008039656856991194,-0.005066192102517598,-0.015217856897419852,-0.009830890787599786,-0.004714137968489042,-0.005749333396700219,-0.003439673579894821,-0.0051602531809325424,-0.006340149912922969
STMMW_00821,0.017240825002310518,0.008762895098861445,0.013484868448924442,-0.007103878852536475,-0.0031804052775118853,-0.012474080230525236,-0.012442730335066423,-0.00294710494938782,0.0160651681769196,0.07917416254296453,0.013014708158326218,0.004335320480213554,0.006131863715055724,-0.0006285784266722833,0.0028467827818781234
STMMW_00841,0.011229050432404597,0.021566019136611457,0.02367344139724789,-0.010868806242471982,0.039769301080517884,0.004254516716268988,-0.03915415474414219,0.005138772133750579,-0.0079428833887183,0.013581108108825773,-0.032318219695665736,-0.0030276826797304814,-0.0018910890046742236,-0.005542639442811323,-0.007560498468697285
STMMW_00851,-0.00967203108427832,0.03356908208718309,-0.013558340731914052,-0.006330097799967505,0.006358378021584543,-0.021382980938862404,-0.010640935346925368,0.011830374343182468,-0.01032544051818012,0.04891176783766017,-0.009986933129401403,0.024473710718862042,0.0021777192103645693,0.0010919972458339098,-0.023286082545087
STMMW_00861,-0.007076964793269704,0.011318668044004096,-0.015495521318519709,0.01836435644471932,-0.03461095056272879,0.006248905954402793,-0.0025275254294559973,-0.001971064216408338,-0.0025290855479097557,0.05509908516064165,0.022280365634169477,0.0006881637082435879,-0.012485313037263466,-0.01802278586914907,-0.08992296974849313
STMMW_00871,0.014167411813051492,-0.01741748140864398,0.0005740060134348115,0.004739344054522996,-0.012965911191760507,-0.0076924630814001705,-0.010556122117260744,0.02981481753287932,-0.0008874987519624601,0.023662981040629704,-0.015432367589771605,-0.009112605099975421,0.0013326496756775263,-0.0009209696943324002,-0.00894140881649694
STMMW_00881,0.0031739391748512296,-0.005543640440273295,0.01591317291213275,0.0034648540580344543,-0.02673598688909402,0.011867246956134232,0.00043810320758563387,0.017890891703152233,-0.004286771371266428,-0.0021790071129167456,0.0016866744854311627,-0.0063733630462194,-0.0033223211038312574,-0.012628899159431866,-0.018211419763767916
STMMW_00891,-0.05051988706957849,-0.036337969590553854,0.0004354565965253448,-0.03126906113587934,-0.0372485841794947,0.018063652246771672,0.07555416144248757,0.0038563456804459805,-0.032495905919538846,-0.001170614028576107,-0.01951564559633508,-0.016588592140986118,-0.04533796882051907,0.024057141360644504,0.005580490337573402
STMMW_00901,-0.016982709455980096,-0.002280810082456347,0.005751984384235325,-0.012717987965806435,-0.015227353713919282,0.010755343512214981,0.010730328491531233,-0.00745907643237221,-0.0010203237398035297,0.009171385324406825,-0.007806155491513996,0.009569927318155341,-0.010121307577734657,0.014598567199813822,-0.005055016771282653
STMMW_00911,-0.016560416978361164,-0.005824340695172538,-0.010887651946801878,-0.0026477646884416196,0.005301460263512659,-0.0031398016659309404,0.011018616567526883,-0.011153620885863982,-0.004513086754105539,0.0009108674607020783,-0.013623835746220355,-0.0046706200002002846,-0.008295712201647532,0.013068687029127108,-0.007198336857366383
