Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
STM474_p215,-0.00841865502264177,-0.009394885470072839,-0.0031607138503702502,0.01922516605127165,-0.004486333435235106,-0.004359579924854256,0.06028168204357744,-0.007604640465448889,0.032652962511446296,0.017812606831767636,0.0005503513888605772,0.008299802844150186,0.009179914260668477,0.006719723630658581,0.005725654969250762,-0.004516350940205287,0.00339128540321285,-0.007485610141737526,0.005029668088386673,0.0033548774910734376,0.005952089540541805,-0.012457475902748028,0.014685949769069374,-9.707013710909199e-05,-0.0030835034840925833,-0.005944575292737505,-0.012393680141063788,-0.002617760448361326,-0.007740462845175047,-0.006581228570001473,0.003689377742353643,-0.012232622610131205,0.004705607236609201,-0.016109978779813742,-0.01414457915825307
STM474_p216,-0.007839930391186635,0.0009139184369234198,0.0014970272687601018,0.021544377486548295,-0.001488319900711534,-0.013511224841013659,0.07874327733306999,-0.00041597399049871634,-0.006297423814856511,-0.008819111256036318,-0.007573020324102256,0.0014494717442008424,-0.0015242618891913471,0.014428215339445327,0.006625340238970038,-0.0017022546294483917,-0.00498019730948497,-0.0014033403691631678,0.01639938689990176,0.008504930315851875,0.009659994061440878,0.00980283777991798,0.0020212796317600713,-0.00040689757855415725,-0.0053798991169164544,-0.01796809644851462,0.0035480973447656523,-0.011787665361681918,0.004994530377734966,0.020224310039793376,-0.0009014969715710566,0.010106846120850168,0.00014808808069995035,0.007400805365583357,0.004317621862056718
STM474_p217,-0.0024417433027337644,0.0021634732568457764,0.022315431013195008,-0.014121025480066192,-0.004930295808592344,0.026679252721940827,0.08462799753412824,-0.0031615173488322972,0.006468390248248302,-0.021540009557382677,0.018069495751958934,0.009262166865887156,-0.0018396715183537234,0.007217386371174258,0.0036052756372830595,0.025025968124393193,-0.01554258519686869,0.0007124166424551353,-0.01836945875449892,0.01782194973906669,0.02473762988451628,0.03088536069807335,-0.008427354898277544,0.00185486408061003,0.0013744291351364807,-0.015771927339014096,-0.0033983974368626746,-0.027787288653900503,-0.015637646694223704,0.003932645992509888,0.0144351026018629,0.001979537169028899,0.000660254960844725,0.00248869798172061,-0.004995741821745702
STM474_p218,-0.006605612706128845,-0.0064180779020742125,-0.0015346784259144435,0.00896265926659786,-0.0037871131693643493,-0.007945447788851819,0.07220049863555798,-0.004178884891692207,0.003769649651789242,-0.0402454028439758,-0.002451626927041158,0.011201567818504024,-0.00022923887478866316,-0.002219353659849909,0.0009942845146132793,-0.005054654525208104,-0.01367116176445444,-0.014780830965610394,0.0027380983285010137,0.00741804503668136,0.019518261417397237,0.004565279698341323,0.007024154949904917,-0.011558257072379952,0.0012534317116617783,-0.017915992622377308,0.004014137023209781,0.0010427552521477187,-0.006855640149245962,0.029074282182054732,-0.004576517316002303,0.0198686740652808,-0.00018085399330822788,-0.011612354657060765,-0.008065144713423343
STM474_p219,-0.026355272387615,0.015839298730959774,0.012664906309848829,-0.0013694618402994513,-0.012868975862574593,0.014717472617926348,0.08506487676436386,-0.01233505301644916,0.007782439086275855,-0.01557697152522041,-0.005829668582656405,0.014964627851355224,-0.0032065602123900077,-0.011601932391990848,-0.008399064949980274,0.0022935782004063613,-0.014310016747336627,-0.009879100600236437,-0.025052563166014064,0.010929456861069742,0.022342946027948042,0.012621762997155868,0.016841333898362766,-0.017256670350394743,-0.009570551719502447,-0.03282608751703866,0.02450666411591748,0.0015296808690076617,-0.003831145299695291,0.0018906109029251793,-0.0105923171398623,0.010673796661967138,-0.012077110603732948,-0.004087046815996742,0.00018137747032758987
STM474_p220,-0.01621363181643328,-0.014068272779151394,-0.009139943494071394,0.0035528324817505753,-0.00880140781843234,0.0057655783173366625,0.04214574128341349,-0.007524621788160036,-0.0005757439454002329,0.012948709963082103,0.0018779344737365488,-0.00039890088124908075,0.002708794839886948,-0.00779331796547093,-0.0002170202139684357,0.004114858971525897,0.0013430766557445285,0.0021971210602602337,-0.0008337853550586818,0.007419989829172616,-0.004220579371876244,0.013068922365504453,0.034246522577759515,-0.011144719151422908,-0.005912583505789024,-0.013257210136995188,-0.0007621373635652324,0.0003523886843780222,-0.003068769038216835,0.0017097405460849123,-0.00167955201270799,-0.02016696530285395,0.00664526555644521,0.005320852355518784,0.012105846647610642
STM474_p221,0.001881124646928827,-0.011071715051323346,-0.003849929763536683,0.011029995901078832,-0.0010841570446146664,0.004783121273343929,0.0254884224920797,0.017573829940068075,-0.021672751643717163,0.026527305340216294,0.011682064039003848,0.002880133672413569,0.004571661102976598,-0.0038426374231518017,0.007978994631405325,0.0007015727386601134,-0.01339069167926667,0.008839684160254388,-0.001640134370104761,-0.007293434042016906,0.022831665021095703,-0.005776582865417154,0.024939492322219182,0.008526700874496786,0.005662444237352258,0.004954405257075402,-0.014747482963805325,0.02392559907595531,0.0010263066214472032,0.013636371907382483,0.0044785220189474595,-0.011036460546125407,-8.987021551746763e-05,-0.012248647783006019,-0.0111545413518767
STM474_p222,-0.004924692137686024,-0.006627315780239706,-0.009931553139314679,-0.00952225195051315,-0.005530873193295727,-0.014532672712302375,0.017435741740707177,-0.00972287524070454,-0.046135379560873,0.02017140820081042,0.006328760887399742,-0.011153470770092141,-0.004140446224169478,-0.005218802906323463,0.024438614355557803,0.007486390554477439,-0.008219190177338064,0.023296322621161967,-0.01026052166036289,0.03099172291378368,0.0033491687936991216,-0.004757794221039878,0.03442841898684844,-0.006035029946652312,-0.00721665758070481,-0.01252061736774463,0.00947922839371646,-0.016540868944714272,-0.002576660649297687,0.0029967187565265144,0.0067746352463657535,-0.0017166738664162534,0.002697578984201823,0.0023680630437462684,0.007261996113701744
STM474_p223,0.011313962140904686,0.004402223935716096,-0.003653209088120038,0.021651105435715197,-0.0025028860733226845,0.0018433045269786838,0.029783540594808092,-0.010458189535391542,0.0070668659356989735,0.04140179351315186,-0.00044540514439922983,-0.004957022062400468,-0.0004965625284647793,-0.0035272926982051396,-0.007768325300176851,0.006464585566277283,0.0051084910350403245,0.00041243536756335557,0.0003025291706509125,-0.019294316212265145,0.018174405523776426,-0.006980539415007099,0.02447879091372628,0.011926916628383634,0.0037171345563436525,0.009773665386252198,-0.026035114247317925,0.007340426253400698,-0.011984043720814876,0.007770489669583532,0.0015870976052480778,-0.01861669699657722,0.01075906295876922,-0.0019571070841652117,0.008524799911109502
STM474_p224,-0.015483786854702369,0.000997271754683199,-0.005802852033550352,0.018059712886453184,-0.006866208006372969,-0.012796625885889683,0.02590384947660543,0.008154718463691956,-0.006071819099707526,0.0045540918568993324,-0.023632682588557333,-0.005602801829560969,-0.0018956389149333791,-0.0042782485223221214,-0.01540033948512468,0.030038526044484534,0.012029391424901748,-0.00329359201601896,-0.0015745035069884756,0.019887789568150165,0.008611167496823198,-0.0015559524460152954,0.01321856424937125,0.014538537677149379,0.014912899076695407,0.00392281770031947,-0.028319775600969307,-0.02042770217516742,-0.012061916488403924,0.009019361052992473,0.006893952078765397,-0.021069186261991914,0.0002886828371979613,-0.015470640451853193,-0.012027202705153287
STM474_p225,0.0006741928541511824,0.0038603368941269767,-0.022437811794797025,-0.010266564766262838,-0.007393750730654402,-0.008356713793195735,0.040476979494848936,0.004285753065130573,0.0007479888752190575,0.025302032566680156,-0.007812210077154285,-0.0034586052011944994,0.0002711197118194765,-0.0010340594807285008,0.0012165502131729687,0.009177574278839194,0.008897495660418782,0.0040308141097064485,0.0028864068914525036,0.013033920465816586,-0.004302612641140892,0.0012560331238435406,-0.013442363654803788,0.013536502534363278,-0.008425054197283887,-0.005015165406553784,-0.0011592088990919791,0.006391401598838203,-0.0027124669347154133,-0.009450502016634067,-0.00735939213427142,-0.016672650419485506,0.022329648098837876,0.026785363340610227,-0.0011339511145462091
STM474_p226,-0.0022832419114005146,0.02343972766880407,-0.014525351267189165,0.011777154999899304,-0.012593723681765883,0.005738738316038936,0.021189844427916257,-0.007722943420114143,-0.025428172927656704,0.020712302597977107,0.004291375958586529,-0.0044952814387229445,-0.0017914777861830799,-0.011790532046648327,0.0035911816896704867,0.040200789930678334,0.005048064921881812,0.0027101522783512908,-0.0070866825226547315,-0.005799499362064036,0.022612379764956576,-0.008475827907457455,-0.0020666822577686214,-0.0011459683683018788,0.00017831190256468554,0.009464209137465806,-0.0022069434553797958,0.00038730434099421983,-0.0040185518794240635,0.0034720797222342666,0.010348450731666976,-0.0020958516802217445,-0.009550823795682613,-0.014023601898629612,0.007931382928460965
STM474_p227,0.0166167810921493,0.009597201091010726,0.002084147096637666,0.013691675746778136,-0.0035869654089859798,-0.005663353115035476,0.041430634406608435,0.017580542459350975,0.006719390081697312,0.042076046605065164,-0.0010819160809201643,-0.0024033446206780237,-0.0027040580627482966,-0.018641712234637467,-0.020379230626421066,0.027392084657959042,-0.006029697686536284,-0.022795518012835622,0.009546048071965385,-0.02567761560300179,0.008693989114198374,0.008348393249364497,-0.012949531505174701,0.001162825439889384,0.00035766394759670676,0.006750817362555761,-0.017014693240388717,0.04032781249061889,-0.009231476442540472,-0.0050314299303560765,-0.0074003145071498385,-0.01713327077423209,-0.01190591546466354,-0.0233705057508927,-0.013379987851366676
STM474_p228,-0.010056940451962435,-0.0025400996083659016,-0.00600448382325803,-0.010090963890077796,0.00454218699859507,-0.002176323689952327,0.022979793151691318,0.00361306151440508,-0.017129237601781408,0.00912660450483929,0.009757656970507815,-0.009425693394787344,-0.010533319964252198,-0.004406745776591095,-0.0005993447190578339,0.005002917618837302,-0.003188587484822795,0.005800255130229685,-0.0012228603574511103,-0.000859704849538772,0.010729585973037994,-0.005229714979116399,0.016195691397194446,0.0005353514689005624,-0.0027097659914410675,0.000992286237333422,-0.003032043393381126,0.015998689217534418,-0.008499247307218821,0.015888751840865023,-0.00748557470403958,-0.011396092212011398,-0.008128111128313104,-0.01361425332771038,-0.0264138482528807
STM474_p229,0.005362645610879985,0.003958632746966566,-0.058344238907476684,-0.0015927019043123869,0.0034721127044403588,0.00989649379767334,0.07013464534301123,0.0011503896123026696,-0.02132800130149962,0.008481026007116314,0.038572239111915006,-0.010601601182805264,-0.0023911821769175947,0.028927360099309206,0.0015231643086615096,-0.03640202761127257,0.0020036096296218403,0.01722696005950487,0.048690025011688426,0.015633950327881032,0.01048140870542436,-0.003500522767526319,-0.01972727959573524,0.009265775376065554,-0.00113300868296947,0.0013904167470869904,-0.009275743581564837,0.052138363762705114,0.04072198076511154,-0.0033213994229024306,0.0025393215201571003,-0.01666962892393497,0.01987906195668567,-0.015942444038549736,0.026805543051066295
STM474_p230,0.01057173831621022,-0.004855061539098276,-0.014509584458309655,-0.005206052725225603,0.00898115829514753,0.021921292887727293,0.049793647398877774,0.006380378653651713,-0.013224265355614589,-0.009570816273488644,0.003906852825396911,-0.011735187197528219,-0.008267705330871063,-0.009237884340704298,-0.001536686550556098,0.006719134310032102,-0.0291496000069968,0.01833202769717507,-0.005396423746994277,-0.010358852235253967,0.0027644854278625775,-0.007503979642271706,0.007816335276772701,0.006996036148057647,-0.002619125125397768,0.015226815183976616,-0.004172827088828384,-0.007835936318516744,0.00739814824529233,0.017239228361057856,0.013314693832155455,-0.008480759030535603,-0.004890640849110313,0.03243193635273885,0.014680984527819562
STM474_p231,0.012306134488472835,-0.009887350850838863,0.0005172285799547833,0.0014194188472012189,-0.001713143696683759,0.0011277412703939924,0.05261121795333264,0.003700708856927468,-0.015615346391101426,0.0066945532517074,0.013004410521177767,-0.00752926040598088,0.0011073368658868481,0.0009669295042075079,0.005616437082760601,-0.00861431547580335,-0.008050593068569874,-0.005802670212785006,-0.01818633241542125,-0.009785005280992656,0.0037287956025953257,0.0039612776992497024,0.004716578136729016,-0.002374658990102814,-0.0006929137514742883,0.00510693989845697,-0.0047350793870964735,0.00034388363483581316,-0.003653683611641861,-0.002894650843248369,0.005327208858288758,-0.0032632155442606906,-0.008005293148165876,0.0039992061925450545,-0.010650847450729719
STM474_p232,-0.005937466759709693,-0.00667478799864958,-0.014221292673158954,-0.0032486519901973633,-0.0005677778513862122,-0.004150744542199368,0.0644884650335677,-0.005253790573906037,-0.0056333924466994935,0.008577694682745078,-0.0010605125754267388,-0.014180449751593745,-0.0060744444250488035,0.004432064951786711,0.002937659365170839,0.014951928434500964,0.01296936465017225,0.015983070159797774,-0.010001212405260014,-0.012068626415630637,-0.01003124744011844,-0.019372632666369724,0.008656863907205124,-0.0052455269651555374,-0.0014005697185634463,0.018398335902458395,-0.014087739883442798,0.017634377660693295,-0.005612969325419777,0.0031238576113096395,-0.006964386632341807,-0.005506502109769829,0.0053002706525648,0.004854202963840911,-0.0035743019537203885
STM474_p233,0.015235819867500262,-0.0013449387376270527,-0.001362612001051425,0.00940144752132147,0.001596902910560271,-0.0018675928360360424,0.08140201120162273,-0.006130996933591451,0.0007541052056500822,0.002211903464645331,-0.006852553591941397,-0.014811389597609017,-0.012660444136959239,-0.016182021163061645,0.007503976461721768,-0.00165033606937963,-0.030246224539218776,-0.016153854596310243,0.005916551452453329,-0.011332136612547566,-0.009612005748017577,-0.003616406852861219,0.011675459107193394,0.017498894957737442,0.0019261028133435196,-0.01155256785813695,-0.01891317687277616,0.03144184293970159,-0.005249902816023156,-0.009469571790346807,-0.005328880412069878,-0.0072148136473767265,-0.0025846602633500804,0.01186164978576339,0.012797183330692886
STM474_p234,0.00489850110002647,-0.007689868181111153,-0.011348928705939551,0.016176135587752473,-0.005310121109355195,0.0020889290730831413,0.03298766708146611,-0.0022714297846931878,-0.009170732412107389,0.004940331262526656,0.006903213284503756,-0.001475095840031162,-0.009308900376686313,-0.008191498542319984,0.012410218911894508,0.013830828014275568,-0.009661021112733956,-0.0028262171861983295,-0.015079513331978146,-0.0030225470698748993,0.012178245005953674,-0.00703753369199116,0.004451667303161548,-0.0032418155513558116,-0.001618946911636358,0.009512653312461207,-0.002963238167313277,-0.013932973168160981,-0.0009367192005320315,0.013070408723284284,0.0015365430148539332,-0.006509019131504776,-0.003360378765676204,0.013054661176562291,-0.010485864536703941
STM474_p235,0.008430263818059978,-0.01099493358239184,-0.032766150741853135,-0.01085265773174326,0.008023725892361517,0.029044952396200044,0.040982800747738996,-0.00825405870474318,0.009409093531066974,-0.019850206178885423,0.008777250300957648,-0.010178888324922301,-0.02209109435310016,0.0040410717637077605,-0.0023113212896648267,0.010887862675569689,-0.02498734412468866,0.014955839395954035,0.0145395999880181,-0.005684879949055872,0.02353296191681645,-0.005501902387139975,-0.009602569314622363,-0.012212349522032201,-0.009335356205229144,0.0022248269238548573,-0.01662392687648283,0.001703834620413914,0.02332150971813618,-0.0036333570592618747,0.012924404306420681,-0.005549045273311,-0.00914056280031975,-0.0033704538480811216,0.01767023925170386
STM474_p236,0.0005271039006405888,0.008789515720091304,-0.021467848990472733,0.006572534721345566,-0.002664856927729498,-0.004319109865800659,0.06132735616608495,0.010412684578648548,-0.01739837373421028,0.03078425077326524,-0.015270785096406026,-0.008553788864107837,0.0029791016710171052,-0.006971379726410579,-0.017610864375271228,0.017656379552057393,0.005885275174574007,-0.02468161947339082,-0.005528410324647429,-0.008173231616576987,0.002932979654715917,0.0076600694011657,-0.011035185750264395,-0.008840341829544532,0.0012517911176203463,-0.002570812163424624,-0.008611768360867755,0.017892233622024925,-0.00872357823912235,0.005285912446143689,-0.010390380729796912,-0.015286284701630985,0.0033925511382905194,-0.0163259465337986,-0.0023317698548044434
STM474_p237,0.0024939779382483255,0.012075188838828996,-0.006649390328325119,-0.0037352125388509625,0.011181051647607165,0.022401432976668797,0.05399169500520331,0.0009293048259811327,0.009549447476597321,0.014560005476339344,-0.00583572639631186,-0.001369795606933204,0.0049407968587913765,-0.00502205085422486,-0.00730899974473308,-0.023174808680801285,-0.006907772397338362,-0.004277984708937646,-0.025847403625143695,-0.00853181352605387,-0.01606720679638352,-0.00314951033246607,-0.008275814183519461,-0.011837609838616583,0.011010327179745774,-0.008492402392737344,0.0035268872783863737,-0.015206690688983358,-0.00774818430237572,0.0034497255027635793,0.010256366504510594,0.0030230796500633123,-0.0169514571541025,0.025605781281835754,0.00502962753510037
STM474_p238,-0.020213526985575804,0.01958520890943247,0.015327914933063558,0.007910145712391948,-0.0016512857086942011,0.003971233934997241,0.06924816150110454,0.00259439508070271,0.0008840733098249606,-0.0029506308939710587,-0.020312278196385557,0.01207907019114648,0.0030025936880447757,0.012436061601595215,0.0067360703424873295,-0.0031345640067162723,-0.003917593621259578,-0.019435278633699832,-0.009666007439179194,0.015855596036808587,0.00467678255124589,-0.008207855420863582,-0.010815908263281633,-0.004526147397666923,0.00022176678876521545,0.019436571911391646,-0.011056508125643006,0.012614517812246186,-0.002466172700589428,-0.0066254878931375815,0.009899252733798651,0.00499473136614103,0.008517538798744955,-0.0033698255344747504,-0.005169785565233864
STM474_p239,0.0014033118505885163,0.008448668968763857,-0.038003193503291774,0.01773265032851561,-0.0017798375094979337,0.030422428872239126,0.04313838513300269,0.012063967912877052,0.0015298192993196103,0.01014929503006271,0.00011877057893699397,-0.006508704381073279,-0.00437520201299779,0.004142263827649214,0.0066698120724353206,-0.0068410216267423725,0.028287105670257107,-0.050899824235290006,0.018996941657002116,-0.002936078103741803,0.027666632118982428,0.00606939075425816,0.009996053045937685,-0.0019917015680970536,0.008515546096493746,-0.028522913347407596,-0.022985919259821293,0.05935911556231578,0.005359982691008198,0.017036216499614145,-0.005436000820653771,-0.005378176208646052,-0.0101186261726021,-0.014624235045701156,0.02142810710840933
