Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
STM474_p211,0.046018395574667255,0.0002925005725529275,0.004241776913764757,0.00285279165939362,-0.007223613428004891,-0.013258781601328358,0.011557190681205571,-0.005944306075876565,-0.01542710123892951,0.08656484755274357,0.001669242551057286,-0.00034422503889594655,-0.004075449815489682,0.0725624167925722,-0.005507589489170377,-0.0245078693841906,0.003809561373589162,-0.0006776848655158284,-0.011153574491908756,-0.011815518533422524,-0.007618504368086319,0.006649260548543676,0.015305016850191623,-0.001962270322327011,0.00013656037560490496,-0.02108355359995729,0.0027108418172824837,-0.006752017485468169,0.003037207735118628,0.003254112039321682
STM474_p212,0.012897898657392057,0.00019586338065310762,0.024936233736503062,-0.017784886121318157,-0.012861975136808965,0.002003852213046961,0.017181934749051164,-0.0001649030821089621,-0.029149781846442697,0.0852683275757287,-0.009647598404106226,0.00683452842321363,-0.0010975649981315562,0.03290367342745184,-0.003043023724251002,-0.010806601289256042,-0.004146924402206918,0.005036751348109645,-0.011023299295146846,-0.01387282825539586,0.009508679264158371,0.000250742732291428,-0.0008373125228218447,0.01487138026438451,0.00011321284767544646,-0.020272703641838582,-0.008813917747694737,0.004436052699386527,0.014473462107560033,0.021362696689160562
STM474_p213,0.004602344753666924,0.0033044705227519688,0.00855988346382901,-0.013866022209673095,0.01047140691698803,0.006113137346961116,0.001991167272976348,-0.006850952403867279,-0.0021477947083733103,0.0730912378286604,0.03166486174654867,0.022316204099352744,0.009852850442079421,-0.0006090877153678232,0.01705100119336902,-0.00882200754523416,-0.01990817987397919,-0.011515826936237967,-0.0164397771231426,-0.02814273709827167,-4.924130906146452e-05,-7.976345114662324e-05,0.024146816444162448,0.00712499125088542,-0.029374135727226178,-0.0009987604077736907,-0.0023007663121017096,0.009199728933973084,0.010964479613062066,-0.004467115517407657
STM474_p214,0.0069684411235273365,-0.014386807922235527,-0.024356690399233764,0.010792740390784802,0.008508795072434553,-0.014498976802358407,-0.029577785892582524,-0.0005784235969282837,0.00873541555899761,0.055812355760030005,-0.003448715507243448,0.013386577433879984,-0.001906045578615586,0.012272285035092234,-0.013419627767216218,0.013669766105102182,0.013554171876326156,-0.013623933111919631,0.023579443009034525,-0.012149882702037984,-0.002479653603201845,-0.0017053408054281765,-0.001768265208163241,-0.023764816942381986,0.03796738477334406,0.014642792550904076,0.00988219640307768,0.010097222682849287,-0.0054586927879711426,-0.004108405737120663
STM474_p215,-0.00975396154161346,0.003419850202712688,-0.013187042955294031,-0.005545534903416152,0.011347479688754778,-0.0007688766396137232,-0.013863455068955472,-0.0004480410750411989,0.016108841122390458,0.05713744248723646,0.012844444981230958,-0.0020693053749324475,0.00489409308268511,-0.0028613924988470096,-0.000851317975719092,-0.0006790076830133031,0.0060557829316891494,-0.008903979735419868,0.007244396505006381,0.0002675679559831094,0.010671876776857122,0.0016536798231354293,0.0065397203535661405,-0.013855253597806434,-0.00626295869869512,-0.00020546176848503837,0.006120766141032944,-0.000860568865095307,0.004354109924364583,-0.006281359436184373
STM474_p216,0.0005437377125275868,-0.0006968456625839425,-0.01592461357925264,-0.00048810719134451537,-0.010339739575196424,-4.781675792854458e-05,0.00454099955920222,-0.005302962507907274,-0.005161381011668179,0.0787008458294975,-0.001097269097987028,-9.010068394546681e-05,0.01147816984672684,-0.0004905015534148377,0.009992976379141061,-0.0120135430156591,0.01287311135566567,0.007568556710121761,0.01913834532605786,-0.006556342043751922,0.0209023826020337,-0.0025838156942152267,0.00682725685020658,0.011017772576522524,0.0015413810542708908,-0.0157271459121254,-0.0015797169531153506,-0.00024777137417886577,0.004186782057526665,0.018799062193882297
STM474_p217,0.00598202065348997,0.01111772019991747,-0.011530937235602157,-0.01991782125285187,0.001503773034185066,0.008163707293390852,0.002343635514893225,-0.0015277375964345993,0.0005669061516813246,0.0885626932368218,0.002957324217827357,0.018536512304066895,0.010140665417156027,-0.0037606955652182716,0.027145263544091202,-0.0157890324222761,0.004625028171243948,-0.013108064414468703,-0.014902364013052219,0.023694170733932682,-0.0016036738535814333,0.0009330696575219538,-0.002110260103915784,0.029132198149540774,-0.015074727032580244,0.011220665325429952,-0.004128440796388223,-0.001486074845304402,0.0028090061105130104,0.0010458148619088069
STM474_p218,-0.0069417996722118515,-0.0018251264256541242,-0.015400160619689669,-0.01653869492500381,-0.0042188313236461005,0.010527126137503619,0.011985551033253323,0.0005965768159290009,0.013585907816799234,0.07188936275308097,-0.009230256954665597,-0.00586807471670827,0.004167703517736793,-0.004009112019151643,0.021829164816090117,-0.014222967665751927,-0.007238515454798902,-0.007831186708419875,-0.00032350414779311077,-0.0016423940913543322,0.010865010310815073,0.0014604212955155063,0.004390155695703059,0.00478704051613403,0.0032047443156042526,-0.016646715908763397,-0.004192629112762966,-0.009542039241798576,0.009778541307042232,0.03307070722841203
STM474_p219,0.01533742351852451,-0.009452188625719123,-0.03221757507938462,-0.004338569809782613,0.001842611689916897,0.009989204979461477,0.0011642713556547107,-0.009219596757796761,0.008597713563036666,0.08348195310260581,0.007923225986744872,0.00869824289817975,0.01587083390538415,-0.012041976888466288,0.026203931895665385,-0.00621756980001364,-0.020664422844588696,-0.005302222730264035,-0.021446734462130728,-0.0022349287617885578,-0.0031763691987444467,-0.002517320615912299,0.01428926786104232,0.01377318954466187,0.017841073341713587,0.00879590792939275,-0.007689822580902985,-0.00887360037042439,-0.0026412994470078844,0.005211142676315144
STM474_p220,-0.014578502858061124,-0.0029531802619185248,-0.013097124614760352,0.01628313696310547,0.012443292710355904,-0.005324587591236979,-0.010519694710830656,-0.004799910070959202,-0.0035616325987380226,0.03987672482820409,0.0018404254836716185,-0.005564930677926731,0.008047184499372083,-0.005798824078831144,-0.006272961608322942,0.003244925663006642,-0.009105532986320622,-0.003324735356717076,0.001780177252736624,0.0023517982249896905,0.0025989708187081945,-0.002084607778851796,0.03417533790222887,0.015103594976489245,-0.0005462299768728716,0.015129290369224885,-0.0033115951666067493,-0.008751845869549598,0.0028028012430937753,0.001680420497112191
STM474_p221,-0.013734855369196521,0.00280671536389944,0.0009882991483807708,0.005184838129139323,-0.004225499611617472,0.0014012383647354046,-0.007012281501410626,0.011226924010673246,0.019553574111919533,0.021264843231095686,-0.009518889575135536,-0.003127086910321046,-0.011729154954956795,0.01794863539321117,0.013161339418759908,0.017051988727858444,0.0013071371097047666,-0.0003002578554145918,0.0014385867344157924,0.005314277483071651,0.005244100865064174,-0.0011570398240503888,0.025024630219683142,-0.005675723475768565,-0.011201689718916637,0.02140119205597084,0.0048939742929474325,0.007299209334660951,-0.002414044868206556,0.01165450137281793
STM474_p222,-0.008444419341980536,0.0012061501947568949,-0.01214212223493778,0.02780634343117366,-0.00996965820521695,-0.010012788174138138,0.023016812290430615,-0.004095882583814945,0.0032191552104826656,0.017174373498741468,-0.01078657577654652,-0.005547758944825153,0.009227774033106173,-0.010168045483133482,0.0012341174919342512,-0.019846784117068226,0.0010927018823948006,-0.0023374468209089684,0.001483648227045031,0.004657390733592076,-0.013513666382989316,-0.007436728767483661,0.049267635030994725,0.0005389522792286932,0.004724147380581957,0.0008622579914590218,-0.005237170172820385,-0.006591729183919699,-0.01704761036492202,-0.003416260343112141
STM474_p223,0.0030709111487112416,-0.000311852036325011,0.0036303683472687464,0.020005736307637207,-0.00039497221571239754,-0.0059355422986173325,-0.03240171900957476,0.0057435631197899776,0.0004395913269886325,0.027175180078766573,0.010196277056472641,-0.0033853281619651626,-0.012901456363853512,-0.007749747780690158,0.008127093096600714,0.022558180725088292,-0.00034289824073455724,-0.011680435496662055,0.005180454409126758,-0.005542375297423962,0.014778778591767447,-0.0029501644926650237,0.02010460443827636,-0.011271292080240308,-0.01885474650697843,0.015904948954056537,0.00298262539175218,0.0034628719827161872,0.009623750394018216,0.0056237649409790905
STM474_p224,0.003971755768317581,0.0039473720497369144,0.007079496624178109,0.0032661469625959796,0.016941903677552658,-0.006353651607930284,-0.018463032222539737,0.016093973053832044,0.01897398626610086,0.02598154085416289,0.024155374529520896,-0.005972072021317778,0.01596789990878133,0.008453284549169209,0.009772604893015215,-0.01055368642601257,-0.007148535166359239,-0.010260795697681919,0.002950765101557152,-0.0217508541675379,0.016897803826122774,-0.00830829814203899,0.0208107220490543,-0.00022068010152390333,-0.03316913111365412,-0.01221000264292636,-0.007260350198347239,0.014266535646056488,-0.0022510825544516133,0.007229073767269061
STM474_p225,0.0059990446496398,-0.009521552455946542,-0.003704078124192137,-0.00024305992924400347,0.0036840800292242313,-0.006966536921625407,-0.019917903903198312,-0.005794825601232412,-0.02237767479663923,0.03786671196746172,0.011669709288676954,-0.018592312628042517,-0.0045503384523985745,0.0038273358575802996,-0.008711242601847824,-0.001307193772018566,0.0035009992420607493,-0.0010511373731735682,0.005022723088704036,-0.005044861718857857,-0.014452561469955848,-0.007715329947020519,-0.0070424464968126665,0.0031217030333906964,-0.0013004389252052903,0.00014981162662847957,-0.0028961759910206856,0.010144163761218657,0.013119475447452518,-0.012517615558488513
STM474_p226,0.023943374982465744,0.007122369541135264,0.014234305167060774,0.024277702646435376,-0.0108240942137299,-0.001977590767974626,0.005686114284789107,0.0016282163182324743,0.016364735568677156,0.02041797823517219,0.018957113605467073,-0.01520205807228875,-0.0005915492017628741,-0.010120139340469111,0.024685080938238988,0.018676794578192556,-0.009672305785202395,-0.0015866622704560616,8.993995766527924e-05,0.005433360210776828,0.014073509842314829,-0.004945680407503278,0.006638648336348396,-0.00695715508452553,-0.010575017990135868,0.014346953011537825,-0.01317318009506416,-0.0016102983553004776,-0.010655418706420557,-0.0005160972558027362
STM474_p227,0.009406956213950874,-0.007285651161422163,0.007285602372207214,0.010150309525311384,0.005751707255401975,0.00043112724389337523,-0.0340170020702555,0.005112330487085692,0.028306864263706103,0.03561529068898064,0.031592074846404083,-0.0029712352981948907,-0.04170491423534298,0.016530478200856447,0.005157572937026924,0.04090404805098813,-0.019418993933291516,-0.010733932439410532,0.013831593162049976,-0.004098869848227408,0.005367920703292886,-0.004829093970027293,-0.022643237676437087,0.00689585955907005,-0.018611694659539414,0.006222059662814177,0.002804250153178345,0.0026368310772326344,-0.003129927519126656,-0.0030114410845614448
STM474_p228,-0.0020897352308368988,-0.007875517263293837,0.0031305794442120947,-0.009831012993845638,0.004036419687965796,-0.0088022650296651,-0.00413745551859919,0.000845278797691066,0.02187235044080363,0.02021083431276809,-0.005501406033377938,-0.004372217064894286,-0.005150202463495436,0.002538213795419994,0.006249164176537773,0.01219053108013471,-0.002618404187830557,-0.010450240188548131,-0.001945559661035252,0.007999779761611214,-0.008919758631688975,-0.017393281268838216,0.02064818445214338,-0.0026292741752055432,-0.003901918313396174,0.004423541044763197,0.006109180581139332,0.006265509983968741,-0.013726869769757719,0.01547430275982857
STM474_p229,-0.0022731136039487497,0.006340899229171704,0.008162861049595942,0.044666834593204204,0.00851755816850826,-0.009241935836186089,-0.00039395916905062104,0.003722034143853287,0.010461609520022997,0.06387280539470772,-0.058492157347727135,-0.04755267637690225,-0.030541426972509868,0.0009631727627206562,0.011224308374744939,-0.009425593293932088,0.034527098535679326,0.036144209545389154,0.028888406892034833,0.03142526180517748,0.0026843470968029824,-0.01137708497921941,-0.023529754321317,0.0037310560981281275,0.0028865134614429414,0.03980344207543177,0.0037134151659098755,0.014214885478403015,0.014665179691905972,-0.0007512458603273773
STM474_p230,-0.005103249923535876,0.01144515743678349,0.015485281071086947,-0.005604725898848958,-0.0007148345225760129,-0.005161661154315481,0.003132681875089551,-0.0041920200668520615,-0.028481043480607805,0.05314671350921373,-0.023452974239959647,-0.017322603025367103,-0.009337582155250818,0.0045431305867056765,0.0017753327885013236,0.008691403211175156,-0.007372827409913029,0.010709264743258015,-0.0042069864493086495,0.0035409435792487765,0.0057967523873435085,-0.0027593251714408303,0.01831968317809552,-0.009425865052639102,-0.010249022652357567,0.016622187592164793,0.006319064222376166,0.005221522056630632,-0.0021129888396097854,0.012749964662707355
STM474_p231,-0.01263483809288778,0.004144284349245622,-0.0010745161973036346,-0.0059315314091805205,0.005749399063051088,-0.004448434768673466,0.005876477592230551,0.0014021432876074932,0.00017128062840563558,0.052095602020747346,0.006929196671287172,-0.0025284822174747174,-0.008420770512068217,0.0039164416079947705,-0.0010843381642451362,0.006889177110339753,0.004408567044974653,-0.005140238785753207,-0.012372693405773539,0.007190954638473167,-0.008455980092437042,0.004535593801311865,0.006363276125076914,0.0023146719234642104,-0.003378576944385957,0.004251278417317385,-0.0020285066481643423,-0.0034867007386390723,-0.010922719171884941,-0.003532858432230354
STM474_p232,-0.005433183955850757,-0.0059991494254950616,0.019351108034872805,0.0030058442753245506,-0.006851127992652916,-0.013738584019444578,-0.0019430738881051279,0.0005776009584809829,-0.0005865579188502863,0.06187454287383583,0.004204531428303154,-0.00964236713150571,-0.006359814039307155,-0.006260869320987292,-0.010903205055842042,0.02313713888971807,0.006050976798640528,-0.005329517866860868,-0.01507081088714433,-0.00024627465469179345,-0.002144988341649135,-0.011756750288424586,0.015506995701435003,-0.017919235107721858,-0.014134368810385706,0.0012048243350453447,0.000370457841699007,-0.0019814650105183206,0.0034392691693781725,0.0019586068058013253
STM474_p233,-0.005386866123894031,-0.004007348255526261,-0.016144320872736637,0.009564259461356086,0.00948976606248308,-0.009863276238368914,0.0034927516689450626,0.004093620211509636,-0.008902577114348912,0.07782527771831027,0.0029722233286922036,-0.005659047999660859,-0.039678132242469646,-0.00626949140984933,-0.010748071997373264,0.012063378589592066,-0.014937941148630354,-0.007505967778715875,0.010833691740104132,-0.01172356217682532,-0.0013753151642974088,-0.008624690670859326,0.004422064768449098,-0.004721836477535226,-0.01693706229533929,0.006234217633650766,0.00540971514718703,0.015384526817713556,0.01477368959267587,-0.005855188802684488
STM474_p234,-0.007936348875211963,-0.0016336452449126695,0.006110539766737461,-0.014411008057287813,0.001119819513935101,0.0001734063771078838,0.0064420564316527516,-0.0007000122728650687,-0.007188234186543024,0.03401478109364895,0.01439734138346865,-0.014975588888321185,0.0023248833865337293,-0.002628056023708067,0.00589488409918065,0.0029300658956343526,-0.003672745521067874,0.0021859251595727856,-0.006182348430325158,0.005251374764522323,0.01159706699757074,-0.009417915649843588,0.013650685263240972,-0.009102463205439719,-0.0064232395621646055,0.0005490683182653783,-0.0036886774504318797,-0.007960153340852271,-0.006816248268407172,0.008579714972001239
STM474_p235,-0.011042116586527762,0.0135911229879042,0.008446821957393059,0.003258904748042111,0.003704293702141244,-0.0034894879814256373,0.009687330320541773,-0.01345602970120895,-0.0010086471868112595,0.04345327305565358,-0.03434441946290829,-0.031452251813191646,-0.022362640334678142,-0.00894200373514367,0.030720930998698125,0.006130203731981773,0.001320785780594279,0.024074184502081552,0.00640271455144086,0.012259690717609802,0.008110689992787254,-0.01854076119412668,-0.006288053140225857,-0.004304820441286575,-0.021717063051267062,0.02316628423045318,0.006094840666577677,-0.0075695387171046576,-0.0035715890629397103,-0.0038160188932303365
STM474_p236,0.00785233145521607,-0.011480715653650714,-0.0005417430573352198,0.02153907396292003,0.010434570204692144,-0.008021537971110472,-0.020924768498942592,0.005141041194736057,0.01924874096349004,0.057530526842169936,0.028763509901924132,-0.02466231933115781,-0.0115444656972511,0.008908476675468083,0.0032833076791321937,0.020851151477028127,-0.0075126963845858355,-0.010082640915965056,0.002039840651528811,-0.018948550181549884,-0.0037558058271958384,-0.0009600246467814943,-0.012356788948008002,0.009321048331700155,-0.010671061983546271,0.008975578672432734,-0.0022801320310925684,-0.007815815591352684,-0.0013071371802047002,0.006573836685769767
STM474_p237,0.010337313483509337,0.009290784499851408,-0.015642959919246854,-0.006246008801347865,-0.001840334413995809,-0.0020287340886790757,-0.002515335483986766,0.009639194345008269,-0.028861777048645385,0.05584509259126146,0.0065532261718868855,-0.010511307701872306,0.007271500202671669,0.0023079184049661187,-0.01833529047390336,0.0018083714310447247,-0.006029242351627934,-0.006810255685614508,-0.018168925361801497,-0.008238310890696625,-0.0066289613387883065,0.009480876227735741,-0.007685124875749125,-0.005638160570047775,0.004173473483648351,0.017938986676019467,0.012110566111889466,-0.00755269672761567,-0.02116032365533249,0.0013621045700491312
STM474_p238,0.016777311896979966,0.011236248400066711,0.014701456712003713,-0.001876944557792326,0.010818640630499426,0.005482646800225749,0.006935946979674953,0.005072762101020819,0.007899411695658894,0.06585998249259868,0.017311188748961984,0.01140610304326421,0.014518706357126472,0.0031145727607234603,0.004913160381690694,-0.01193096282390886,0.011051057621576045,-0.005077134427272963,-0.008920707187492728,-0.022943797614796833,-0.007625332327525593,0.00023850086749944432,-0.014447394627461268,-0.008338564344146851,-0.011520509329593696,0.005355427829928212,0.004436091363174452,-0.003839577412819639,0.013172371885661532,-0.0036347066066967555
STM474_p239,0.0047038102628042585,-0.0007568586859299587,-0.020489173409572507,0.025373203360638395,0.006547993341988607,-0.006293896481222346,0.0013839946513207026,0.007942676917368646,0.006655440602664355,0.03449126693533154,0.02964415593513412,-0.0343961669475677,-0.03389759969356177,0.012766206796874725,0.028826825918629756,0.013111670664452258,0.0038717682586807216,0.001192830653737493,0.015909106517453694,-0.0031235162108790614,0.008789818284848375,-0.008868005287948679,-0.004294584988991813,0.01014519404847073,-0.011676478784509954,0.05189001809626544,0.0017361690554271903,0.006880625432370648,0.010255946392814729,0.028068027868626742
STM474_p240,0.026343215619951458,-0.004959995944537362,0.0032572127045897674,-0.024305684320789053,0.01631242572814342,-0.0060225450679575795,0.0201111701299971,-0.004570713279194267,0.013735022790941154,0.08111903479972307,0.002038635266827767,0.041315344314848304,-0.029354425167837404,-1.2795998341109286e-05,0.01628252912541783,-0.00584301904850559,0.007923087998284936,-0.006537927230661109,-0.009300958735772654,0.002482146282411008,-0.012562545551843335,0.0033138517072073786,-0.028607217379327657,0.01992483275220504,0.01762323787615626,-0.01727989965199734,-0.010611576955521675,-0.00937228755885754,-0.018876866410843726,0.02157168596251585
STM474_p241,0.011459682963502726,0.0012748843199649979,-0.004075230500410907,-0.0012091427163234954,0.005994326194051424,-0.004113778366563331,0.007824836311903843,-0.010872088624418831,-0.00518104247631755,0.07771208898786798,-0.0015051079052032076,-0.017371565808105203,-0.007211183306449777,0.006092359574401067,0.010393364023603378,-0.018930382793294388,0.01374242357651536,-0.002101509615508154,-0.010180541063677098,-0.010835868475614773,-0.0033756241403142912,0.00011398484816767342,0.001073162461591269,-0.005583364273505321,0.002888452882035886,-0.016393118215632944,-0.0029200419224410397,-0.0035096344218686713,-0.0026850888764140767,0.0021891172152240794
STM474_p242,-0.00486988880413374,0.007307806358088519,0.005599642709572804,0.0039030516307420006,0.002098197653211237,-0.00603022647945031,-0.00041725366532474297,-0.0025606584720103075,-6.089994040336695e-05,0.06561036410181256,0.01020073411181878,0.0009809798914577586,-0.005888642574093811,-0.0018534359311620054,-0.011255074293095272,0.0080151035990728,0.0028675774240107,-0.0010209503445050886,-0.003281324978638327,-0.006399882319739586,0.0002759591034423922,-0.005879735097287796,-0.003100213296572884,-0.011693532861066037,-0.010400079106039462,-0.0069698848306504685,0.0035647399393084933,-0.0006185630685543615,0.0036058829017595285,-0.0015005856735219709
STM474_p243,-0.00250836487184127,-0.002840288928295843,0.018577229749811363,0.00010233625903340686,0.00682718612770717,-0.004152433252438853,0.00814983767749244,-0.003809395657834035,0.012140060561195315,0.05368813931936239,0.020337317379096383,-0.010635510164065942,-0.0209297481680244,0.009653209912691935,-0.002396173876860649,0.005980535294584612,-0.003623241152015369,0.026484163831904863,-0.00714953765515745,0.0005382620324323487,-0.0037533844383560375,-0.0002475726804157754,-0.017329930048199393,-0.008349600654251655,0.010119742704053103,0.006234735248625022,-0.0005264230420224588,0.011100202885733261,0.01725154321006149,0.0006756142330457557
STM474_p244,0.0036185343676361607,-0.0018611610726262354,0.004222340972131914,0.011338488971643803,-0.0022287573237014624,-0.008143593853192242,-0.017661221727445563,-0.004089889948657189,0.00334101046900155,0.04982638845499993,-0.004783309385545216,-0.01102073069713536,-0.007706380415951757,-0.006279221653846805,-0.011775109839593345,0.023069914400444754,-0.0019677312770413884,0.002488275175113675,0.01039527674731304,-0.013244779621092653,0.015246077073657218,-0.012082573326154184,-0.007947942677373096,-0.01196954128771057,-0.012116344328403347,0.002556364226367734,4.775700601375604e-05,0.0012143081928678106,-0.000687141150963747,0.007417257532177251
STM474_p245,-0.0017739931477767337,0.003253516238204516,0.02270256416597843,-0.024771583367527477,0.004592639308521757,0.004570543670879347,0.021360556277781276,0.01742814053240631,0.01388258543316197,0.10823664171802311,0.0009414501022209411,-0.004352282120962928,-0.0018039333995635786,-0.0165993529252663,-0.025333475371488366,-0.014442865145937667,-0.01046600321589455,0.012019013204515953,0.001638628186475547,-0.038299786224478514,-0.0624967829805063,0.0196378210426486,0.023894824988112556,-0.017880653367821547,-0.022138542595385276,0.03221222850873967,0.009970339654049929,-0.01950650369597624,0.002793266644435666,-0.015880729553929634
STM474_p246,0.009784846100911715,-0.0026163590968841556,0.0019758379086335393,0.05883888892197306,0.019521388103917275,0.007663617373736796,-0.005262831345199516,0.024150766679165228,0.021357476368030995,0.05452923301660308,0.05243447815871341,-0.014494679817059574,0.002973532653070505,-0.008453971114878703,-0.012763432873349372,-0.02250480734875159,-0.0008344394631416549,0.0018399610270119014,-0.06330438758193772,-0.021645723502881124,-0.08561297580816622,0.004693844239669112,0.008300761367272796,-0.0016880841830702914,0.004050094615357168,0.008473296971719045,0.0066568359198792525,0.015136362018753076,-0.016861448538913595,-0.010749633611152457
