,S_mean_std,A_mean_std,count,L2_norm
0,0.001043510631918109,0.25898310222404863,100,138.89526589879108
1,0.0032541565976382547,0.834088158336365,100,236.4000684929195
2,0.0030478446580105172,0.747370572750005,100,128.91128209984217
3,0.0017844656877316117,0.5028348677174552,100,149.25994689805205
4,0.0018531269156048806,0.45088467261655973,100,137.72455746274983
5,0.0014848669786510084,0.3392640946491411,100,96.40459532877794
6,0.003876669110538589,0.9913930219621389,98,93.68312578041528
7,0.002952129739524512,0.6859773566212842,100,147.89098205048438
8,0.0027422956909307562,0.6223645465436667,96,299.7531678034392
9,0.003877486452862707,0.9413570019367626,93,120.9491848741803
10,0.0038663958793238853,1.1343614584410144,77,77.65271311531446
11,0.0037870498125376273,0.9131565866416576,100,86.44123636699422
12,0.0009376786801749047,0.2259346472835429,100,137.04820791987618
13,0.0023825229580351497,0.570742439335458,100,94.83350441752
14,0.0033110867997034475,0.8273622704719317,100,120.2764195592174
15,0.0010842011059296727,0.2561961426083359,100,127.2934987987239
16,0.0007030967894619958,0.17351776748883407,100,396.0815430241281
17,0.00466418566886214,1.163823285295703,98,99.49356365035281
18,0.0024274203718337283,0.5720904823947972,100,171.23434262370313
19,0.002891097884117129,0.6650661405089914,100,124.59155249275783
20,0.0034796535864364694,1.0123749110361573,99,222.92452753396452
21,0.004655914700822908,1.2176674926254325,81,122.90947789422935
22,0.0036680083885722112,1.047721509515762,96,159.84182335125223
23,0.004241117281805114,1.1529746707995099,94,118.20793105105386
24,0.0038688958097284547,1.4844006515895045,96,164.7204295556426
25,0.0024336204433780748,0.6406477207032706,100,129.64625402967715
26,0.0026664725024871613,0.6268710978173462,100,124.70003411754979
27,0.002220045687386714,0.5592856139673077,100,133.8368592550886
28,0.002803416747529891,0.9446042832282747,100,261.78820982682316
29,0.0009180996491439359,0.21474172158041593,100,162.91434300837588
30,0.001793776501138255,0.42929500776350454,100,96.33903964084995
31,0.0006005253761624305,0.1500605923153495,100,176.61415672513462
32,0.002386010073889156,0.5774477299702907,100,124.66302139876075
33,0.003006634873332542,0.7499925215807783,100,125.01040833321193
34,0.0034652014102023315,0.810114879697292,97,96.87152936214585
35,0.0013052074171945487,0.31038282294436464,100,149.17459848831143
36,0.0034811317477813912,1.3382689598672057,95,153.67264033767046
37,0.002025072250957422,0.49528461748598,100,100.15836990537696
38,0.0014753902893032203,0.3701986424012139,100,130.94418567314912
39,0.0011902743743447577,0.31498501736771733,100,259.9496179924248
40,0.0035162137695698356,0.953073195318737,100,111.20920666850401
41,0.0017055775342206434,0.3953525813131242,100,105.39468539305932
42,0.0036473022621076575,0.8570639907857891,100,102.37783592968634
43,0.002002029380736744,0.4907954476838042,100,147.24465432052057
44,0.001094550350813832,0.27855576248699315,100,115.56047730926258
45,0.002471443512868352,0.5857681526062571,100,83.1415631788091
46,0.002184813380704428,0.4827478032822694,100,120.62593056145377
47,0.002777812443549016,0.6643342218353807,100,66.60780335719288
48,0.003899213664405658,0.9074942359415062,100,53.5055721510832
49,0.002036684249833114,0.5324163292188828,100,130.23286001951908
50,0.0027550817828671426,0.6571456444769792,100,77.14105974012159
51,0.004524818220392373,1.042725359646718,94,84.60554247128292
52,0.001438551405424474,0.32487978776091997,100,91.15745973876837
53,0.0048384816339450045,1.116632178356861,91,101.73380046492932
54,0.0019663287587915906,0.46619254085778095,100,135.1120668821185
55,0.0018369778888425521,0.47478747339577304,100,124.61297975024824
56,0.0039855741713993925,0.9812341305138618,100,94.71690746431427
57,0.00477443602479275,1.2001862520126452,98,135.19289556711055
58,0.0013523035606913866,0.3256933540176612,100,96.27902958017603
59,0.0014102710872394115,0.4688619618005204,96,259.1656722241654
60,0.0028575152449821658,0.6834937754341588,100,62.74254223037085
61,0.0034759236451793614,0.8791929959736154,88,159.56525905247196
62,0.0039559611800904435,0.891561836635808,92,101.50266211115557
63,0.0031945278165194687,0.7263621522477188,99,99.51086111594962
64,0.0024573954484889563,0.6950810895156382,100,92.68775874435161
65,0.0007130309952928547,0.1747401563899761,100,224.09768315159036
66,0.0006910592380885099,0.1674821247767806,100,284.78357313187536
67,0.0022714846431094718,0.5229767801557729,100,77.81016565258477
68,0.0018358545137324882,0.44489139868352273,100,153.46637671131407
69,0.00192412950023192,0.4882083458748063,100,122.62671371130831
70,0.004917392834130205,1.2651122862474704,92,174.51030658998556
71,0.003006357896443212,0.8004552689798174,88,111.3133008421211
72,0.002123814245990369,0.5596434476715642,100,214.45118109043403
73,0.0012233733721387593,0.2877935593699543,100,94.24728830604856
74,0.001302823534056133,0.33573398083973366,100,172.59444319121675
75,0.0027163918074731507,0.6343681964044247,100,140.65968271793292
76,0.004899512447051762,1.1206885054900213,86,69.73978489454548
77,0.0033368333129007127,0.8107769971141277,100,92.65659551944307
78,0.0012939939334503162,0.3340763955394976,100,325.75816017857676
79,0.0011789122961247708,0.3078152924274183,100,98.87418737860936
80,0.0017437760482886691,0.4120718670949176,100,93.5747831827036
81,0.002905911702410734,0.6759991975193232,100,87.52525925487446
82,0.002585507414259464,0.613778364431809,100,136.83669368515274
83,0.001858519631374451,0.4213409094633479,100,92.39301195266492
84,0.004709163125116395,1.0648385640593763,82,79.91315656269248
85,0.0033965604176899758,1.0973779319366843,100,312.7294994229757
86,0.00456790018157578,1.0212613609912644,95,95.58037113253825
87,0.004706273583458212,1.005636541826703,95,67.02828964470247
88,0.00479294486042602,1.1823303637191156,97,87.25330627156613
89,0.004987584816779327,1.161549178448328,81,98.81346752852443
90,0.0047351240079818455,1.0349938724683077,68,107.32681994550839
91,0.005224856019326687,1.5515317216217455,86,151.74744681773635
92,0.005017451955252543,1.413417214586555,89,74.91063190730435
93,0.004904483043827639,1.1381897866141815,66,82.00535259131539
94,0.004857885509422015,1.1626242271876526,64,82.35510796333106
95,0.004744259828086109,1.0727721249424342,59,115.36449644628655
96,0.004728939607012804,1.1309194240052776,56,60.16903463235312
