,regulator,gene_id,effect
6929,rpoD,STM14_5221,+
6930,rpoD,STM14_5222,+
6931,rpoD,STM14_5223,+
6932,rpoD,STM14_5237,+
6933,rpoD,STM14_5238,+
6934,rpoD,STM14_5239,+
6935,rpoD,STM14_5240,+
6936,rpoD,STM14_5241,+
6937,rpoD,STM14_5242,+
6938,rpoD,STM14_5243,+
6939,rpoD,STM14_5244,+
6940,rpoD,STM14_5245,+
6941,rpoD,STM14_5248,+
6943,rpoD,STM14_5265,+
6944,rpoD,STM14_5266,+
6945,rpoD,STM14_5267,+
6946,rpoD,STM14_5268,+
6947,rpoD,STM14_5269,+
6948,rpoD,STM14_5270,+
6949,rpoD,STM14_5275,+
6950,rpoD,STM14_5276,+
6951,rpoD,STM14_5277,+
6952,rpoD,STM14_5278,+
6953,rpoD,STM14_5287,+
6956,rpoD,STM14_5304,+
6957,rpoD,STM14_5342,+
6958,rpoD,STM14_5343,+
6959,rpoD,STM14_5345,+
6961,rpoD,STM14_5348,+
6962,rpoD,STM14_5349,+
6963,rpoD,STM14_2022,+
6964,rpoD,STM14_5364,+
6965,rpoD,STM14_5365,+
6966,rpoD,STM14_5371,+
6967,rpoD,STM14_5373,+
6968,rpoD,STM14_5377,+
6969,rpoD,STM14_5382,+
6972,rpoD,STM14_0835,+
6982,rpoD,STM14_3795,+
6983,rpoD,STM14_3796,+
6984,rpoD,STM14_5411,+
6986,rpoD,STM14_5434,+
6987,rpoD,STM14_5446,+
6988,rpoD,STM14_5463,+
6989,rpoD,STM14_5464,+
6990,rpoD,STM14_5466,+
6991,rpoD,STM14_5480,+
6992,rpoD,STM14_5487,+
6993,rpoD,STM14_5488,+
6994,rpoD,STM14_5489,+
6995,rpoD,STM14_5490,+
6996,rpoD,STM14_5504,+
6997,rpoD,STM14_5508,+
6998,rpoD,STM14_5509,+
6999,rpoD,STM14_5510,+
7000,rpoD,STM14_5511,+
7001,rpoD,STM14_5519,+
7005,rpoD,STM14_4264,+
7006,rpoD,STM14_4725,+
7007,rpoD,STM14_4782,+
7008,rpoD,STM14_4883,+
7013,rpoD,STM14_0554,+
7014,rpoD,STM14_0685,+
7020,rpoD,STM14_3047,+
7022,rpoD,STM14_4747,+
7023,rpoD,STM14_5469,+
7035,rpoE,STM14_0107,+
7036,rpoE,STM14_0108,+
7037,rpoE,STM14_0109,+
7038,rpoE,STM14_0110,+
7039,rpoE,STM14_0111,+
7040,rpoE,STM14_0112,+
7041,rpoE,STM14_0249,+
7042,rpoE,STM14_0265,+
7043,rpoE,STM14_0266,+
7044,rpoE,STM14_0267,+
7045,rpoE,STM14_0268,+
7046,rpoE,STM14_0269,+
7047,rpoE,STM14_0270,+
7048,rpoE,STM14_0271,+
7049,rpoE,STM14_0272,+
7050,rpoE,STM14_0273,+
7052,rpoE,STM14_0661,+
7053,rpoE,STM14_0660,+
7054,rpoE,STM14_0658,+
7055,rpoE,STM14_0443,+
7056,rpoE,STM14_0444,+
7057,rpoE,STM14_0532,+
7058,rpoE,STM14_0533,+
7059,rpoE,STM14_0538,+
7060,rpoE,STM14_0570,+
7061,rpoE,STM14_0571,+
7063,rpoE,STM14_1168,+
7064,rpoE,STM14_2458,+
7065,rpoE,STM14_0708,+
7067,rpoE,STM14_1051,+
7068,rpoE,STM14_1052,+
7069,rpoE,STM14_1276,+
7070,rpoE,STM14_1317,+
7071,rpoE,STM14_1318,+
7072,rpoE,STM14_1388,+
7073,rpoE,STM14_1408,+
7074,rpoE,STM14_1908,+
7075,rpoE,STM14_1907,+
7076,rpoE,STM14_1741,+
7077,rpoE,STM14_1740,+
7078,rpoE,STM14_1739,+
7080,rpoE,STM14_1632,+
7081,rpoE,STM14_2201,+
7082,rpoE,STM14_0383,+
7083,rpoE,STM14_2350,+
7084,rpoE,STM14_2611,+
7085,rpoE,STM14_2612,+
7086,rpoE,STM14_2613,+
7087,rpoE,STM14_2936,+
7088,rpoE,STM14_2953,+
7089,rpoE,STM14_2996,+
7091,rpoE,STM14_3004,+
7092,rpoE,STM14_3005,+
7093,rpoE,STM14_3051,+
7094,rpoE,STM14_3058,+
7095,rpoE,STM14_3059,+
7096,rpoE,STM14_3089,+
7097,rpoE,STM14_3091,+
7098,rpoE,STM14_3231,+
7099,rpoE,STM14_3232,+
7100,rpoE,STM14_3233,+
7101,rpoE,STM14_3234,+
7102,rpoE,STM14_3264,+
7103,rpoE,STM14_3290,+
7107,rpoE,STM14_3674,+
7108,rpoE,STM14_3675,+
7109,rpoE,STM14_3752,+
7111,rpoE,STM14_3879,+
7112,rpoE,STM14_3880,+
7113,rpoE,STM14_3881,+
7114,rpoE,STM14_3888,+
7115,rpoE,STM14_3908,+
7116,rpoE,STM14_3909,+
7117,rpoE,STM14_3949,+
7118,rpoE,STM14_3984,+
7119,rpoE,STM14_3995,+
7120,rpoE,STM14_4006,+
7121,rpoE,STM14_4007,+
7122,rpoE,STM14_4008,+
7123,rpoE,STM14_4009,+
7124,rpoE,STM14_4010,+
7125,rpoE,STM14_4011,+
7128,rpoE,STM14_4982,+
7129,rpoE,STM14_4150,+
7130,rpoE,STM14_4157,+
7131,rpoE,STM14_4231,+
7132,rpoE,STM14_4295,+
7133,rpoE,STM14_4349,+
7134,rpoE,STM14_4382,+
7136,rpoE,STM14_4425,+
7137,rpoE,STM14_4426,+
7138,rpoE,STM14_4428,+
7139,rpoE,STM14_4429,+
7140,rpoE,STM14_4430,+
7141,rpoE,STM14_4431,+
7142,rpoE,STM14_4432,+
7143,rpoE,STM14_4433,+
7144,rpoE,STM14_4434,+
7145,rpoE,STM14_4471,+
7146,rpoE,STM14_4472,+
7147,rpoE,STM14_4473,+
7149,rpoE,STM14_4515,+
7150,rpoE,STM14_4516,+
7151,rpoE,STM14_4602,+
7152,rpoE,STM14_4644,+
7153,rpoE,STM14_4645,+
7156,rpoE,STM14_5092,+
7157,rpoE,STM14_5228,+
7158,rpoE,STM14_5229,+
7159,rpoE,STM14_5290,+
7162,rpoH,STM14_0013,+
7163,rpoH,STM14_0014,+
7164,rpoH,STM14_0055,+
7165,rpoH,STM14_0056,+
7166,rpoH,STM14_0058,+
7167,rpoH,STM14_0059,+
7168,rpoH,STM14_0116,+
7169,rpoH,STM14_0142,+
7170,rpoH,STM14_0203,+
7171,rpoH,STM14_0303,+
7174,rpoH,STM14_2686,+
7175,rpoH,STM14_0494,+
7176,rpoH,STM14_0495,+
7177,rpoH,STM14_0496,+
7178,rpoH,STM14_0497,+
7179,rpoH,STM14_0530,+
7180,rpoH,STM14_0532,+
7181,rpoH,STM14_0533,+
7182,rpoH,STM14_0535,+
7183,rpoH,STM14_0572,+
7184,rpoH,STM14_0592,+
7185,rpoH,STM14_0741,+
7186,rpoH,STM14_0743,+
7187,rpoH,STM14_0775,+
7188,rpoH,STM14_0776,+
7189,rpoH,STM14_0778,+
7190,rpoH,STM14_0779,+
7191,rpoH,STM14_0799,+
7192,rpoH,STM14_0811,+
7195,rpoH,STM14_1224,+
7197,rpoH,STM14_1325,+
7198,rpoH,STM14_1326,+
7199,rpoH,STM14_1330,+
7200,rpoH,STM14_1408,+
7201,rpoH,STM14_1409,+
7202,rpoH,STM14_2075,+
7203,rpoH,STM14_2067,+
7204,rpoH,STM14_2066,+
7205,rpoH,STM14_2064,+
7206,rpoH,STM14_2063,+
7207,rpoH,STM14_2035,+
7208,rpoH,STM14_2034,+
7209,rpoH,STM14_2033,+
7210,rpoH,STM14_2028,+
7212,rpoH,STM14_1991,+
7214,rpoH,STM14_1800,+
7215,rpoH,STM14_1799,+
7217,rpoH,STM14_1565,+
7218,rpoH,STM14_1563,+
7219,rpoH,STM14_2208,+
7220,rpoH,STM14_2231,+
7221,rpoH,STM14_2241,+
7222,rpoH,STM14_2659,+
7223,rpoH,STM14_2666,+
7224,rpoH,STM14_2667,+
7225,rpoH,STM14_2668,+
7226,rpoH,STM14_2669,+
7227,rpoH,STM14_2775,+
7228,rpoH,STM14_2874,+
7229,rpoH,STM14_2875,+
7230,rpoH,STM14_2882,+
7231,rpoH,STM14_2989,+
7232,rpoH,STM14_2990,+
7233,rpoH,STM14_2991,+
7234,rpoH,STM14_3148,+
7235,rpoH,STM14_3149,+
7236,rpoH,STM14_3261,+
7237,rpoH,STM14_3266,+
7238,rpoH,STM14_3286,+
7242,rpoH,STM14_3418,+
7243,rpoH,STM14_3541,+
7244,rpoH,STM14_3542,+
7245,rpoH,STM14_3543,+
7247,rpoH,STM14_3674,+
7248,rpoH,STM14_3675,+
7249,rpoH,STM14_3676,+
7250,rpoH,STM14_3747,+
7251,rpoH,STM14_3748,+
7252,rpoH,STM14_3888,+
7253,rpoH,STM14_3981,+
7254,rpoH,STM14_3982,+
7255,rpoH,STM14_4102,+
7256,rpoH,STM14_4115,+
7257,rpoH,STM14_4116,+
7258,rpoH,STM14_4209,+
7259,rpoH,STM14_4210,+
7260,rpoH,STM14_4211,+
7261,rpoH,STM14_4228,+
7262,rpoH,STM14_4322,+
7263,rpoH,STM14_4323,+
7266,rpoH,STM14_4471,+
7267,rpoH,STM14_4472,+
7268,rpoH,STM14_4473,+
7270,rpoH,STM14_4488,+
7271,rpoH,STM14_4599,+
7272,rpoH,STM14_4600,+
7273,rpoH,STM14_4919,+
7274,rpoH,STM14_4920,+
7275,rpoH,STM14_4924,+
7276,rpoH,STM14_4964,+
7278,rpoH,STM14_5028,+
7279,rpoH,STM14_5166,+
7280,rpoH,STM14_5204,+
7282,rpoH,STM14_5207,+
7283,rpoH,STM14_5240,+
7284,rpoH,STM14_5241,+
7285,rpoH,STM14_5242,+
7286,rpoH,STM14_5243,+
7287,rpoH,STM14_5244,+
7288,rpoH,STM14_5245,+
7289,rpoH,STM14_5371,+
7290,rpoH,STM14_5372,+
7291,rpoH,STM14_1295,+
7292,rpoH,STM14_1296,+
7297,rpoH,STM14_5503,+
7298,rpoH,STM14_5508,+
7299,rpoH,STM14_5509,+
7300,rpoH,STM14_5510,+
7303,rpoN,STM14_0094,+
7307,rpoN,STM14_0431,+
7308,rpoN,STM14_0432,+
7309,rpoN,STM14_0433,+
7310,rpoN,STM14_0434,+
7311,rpoN,STM14_0546,+
7312,rpoN,STM14_0547,+
7313,rpoN,STM14_0572,+
7314,rpoN,STM14_0770,+
7315,rpoN,STM14_0771,+
7316,rpoN,STM14_0772,+
7317,rpoN,STM14_0773,+
7318,rpoN,STM14_962,+
7319,rpoN,STM14_963,+
7320,rpoN,STM14_964,+
7321,rpoN,STM14_1028,+
7322,rpoN,STM14_1029,+
7323,rpoN,STM14_1030,+
7324,rpoN,STM14_1031,+
7326,rpoN,STM14_1246,+
7334,rpoN,STM14_2040,+
7335,rpoN,STM14_2039,+
7336,rpoN,STM14_2038,+
7337,rpoN,STM14_2037,+
7338,rpoN,STM14_2036,+
7344,rpoN,STM14_1936,+
7345,rpoN,STM14_1586,+
7346,rpoN,STM14_1585,+
7347,rpoN,STM14_1584,+
7348,rpoN,STM14_1583,+
7349,rpoN,STM14_1582,+
7350,rpoN,STM14_1558,+
7351,rpoN,STM14_1556,+
7354,rpoN,STM14_0807,+
7355,rpoN,STM14_2748,+
7360,rpoN,STM14_2897,+
7361,rpoN,STM14_2898,+
7362,rpoN,STM14_2899,+
7363,rpoN,STM14_2900,+
7364,rpoN,STM14_2901,+
7365,rpoN,STM14_3044,+
7378,rpoN,STM14_3231,+
7379,rpoN,STM14_3232,+
7380,rpoN,STM14_3233,+
7381,rpoN,STM14_3234,+
7382,rpoN,STM14_3431,+
7383,rpoN,STM14_3432,+
7384,rpoN,STM14_3434,+
7385,rpoN,STM14_3436,+
7386,rpoN,STM14_3439,+
7387,rpoN,STM14_3440,+
7388,rpoN,STM14_3441,+
7389,rpoN,STM14_3442,+
7390,rpoN,STM14_3443,+
7391,rpoN,STM14_3444,+
7392,rpoN,STM14_3445,+
7393,rpoN,STM14_3446,+
7394,rpoN,STM14_3448,+
7395,rpoN,STM14_3450,+
7396,rpoN,STM14_3451,+
7397,rpoN,STM14_3452,+
7398,rpoN,STM14_3453,+
7399,rpoN,STM14_3454,+
7400,rpoN,STM14_3455,+
7401,rpoN,STM14_3564,+
7407,rpoN,STM14_3896,+
7414,rpoN,STM14_4238,+
7415,rpoN,STM14_4241,+
7416,rpoN,STM14_4295,+
7422,rpoN,STM14_4312,+
7423,rpoN,STM14_4341,+
7424,rpoN,STM14_4586,+
7425,rpoN,STM14_4599,+
7426,rpoN,STM14_4772,+
7427,rpoN,STM14_4817,+
7428,rpoN,STM14_4818,+
7429,rpoN,STM14_4820,+
7430,rpoN,STM14_4864,+
7431,rpoN,STM14_5013,+
7432,rpoN,STM14_5014,+
7433,rpoN,STM14_5015,+
7434,rpoN,STM14_5102,+
7435,rpoN,STM14_5139,+
7436,rpoN,STM14_5155,+
7437,rpoN,STM14_4237,+
7438,rpoS,STM14_0048,+
7439,rpoS,STM14_0049,+
7440,rpoS,STM14_0124,+
7442,rpoS,STM14_0157,+
7443,rpoS,STM14_0158,+
7444,rpoS,STM14_0159,+
7445,rpoS,STM14_0182,+
7446,rpoS,STM14_0183,+
7447,rpoS,STM14_0184,+
7448,rpoS,STM14_0185,+
7450,rpoS,STM14_0395,+
7451,rpoS,STM14_0217,+
7452,rpoS,STM14_0218,+
7453,rpoS,STM14_0245,+
7454,rpoS,STM14_0246,+
7455,rpoS,STM14_0247,+
7456,rpoS,STM14_0276,+
7457,rpoS,STM14_0300,+
7458,rpoS,STM14_0369,+
7461,rpoS,STM14_4404,+
7465,rpoS,STM14_0455,+
7466,rpoS,STM14_0527,+
7469,rpoS,STM14_0828,+
7470,rpoS,STM14_0855,+
7471,rpoS,STM14_0856,+
7472,rpoS,STM14_0857,+
7473,rpoS,STM14_0858,+
7474,rpoS,STM14_0896,+
7475,rpoS,STM14_0898,+
7476,rpoS,STM14_0899,+
7477,rpoS,STM14_0900,+
7478,rpoS,STM14_0901,+
7479,rpoS,STM14_957,+
7480,rpoS,STM14_966,+
7481,rpoS,STM14_1040,+
7482,rpoS,STM14_1041,+
7483,rpoS,STM14_1042,+
7484,rpoS,STM14_1043,+
7485,rpoS,STM14_1044,+
7486,rpoS,STM14_1050,+
7487,rpoS,STM14_1111,+
7489,rpoS,STM14_1206,+
7490,rpoS,STM14_1207,+
7491,rpoS,STM14_1208,+
7492,rpoS,STM14_2161,+
7493,rpoS,STM14_2162,+
7494,rpoS,STM14_2163,+
7495,rpoS,STM14_2164,+
7496,rpoS,STM14_2165,+
7497,rpoS,STM14_2166,+
7498,rpoS,STM14_2167,+
7499,rpoS,STM14_2168,+
7501,rpoS,STM14_1263,+
7502,rpoS,STM14_1264,+
7503,rpoS,STM14_1271,+
7504,rpoS,STM14_1272,+
7505,rpoS,STM14_1303,+
7506,rpoS,STM14_1304,+
7507,rpoS,STM14_1305,+
7508,rpoS,STM14_1306,+
7509,rpoS,STM14_1309,+
7510,rpoS,STM14_1310,+
7511,rpoS,STM14_1311,+
7512,rpoS,STM14_1320,+
7517,rpoS,STM14_2172,+
7522,rpoS,STM14_2120,+
7523,rpoS,STM14_2119,+
7524,rpoS,STM14_2113,+
7525,rpoS,STM14_2093,+
7526,rpoS,STM14_2092,+
7528,rpoS,STM14_2078,+
7529,rpoS,STM14_2075,+
7530,rpoS,STM14_2070,+
7531,rpoS,STM14_2062,+
7532,rpoS,STM14_2060,+
7533,rpoS,STM14_2058,+
7539,rpoS,STM14_3781,+
7541,rpoS,STM14_1777,+
7542,rpoS,STM14_1995,+
7548,rpoS,STM14_1934,+
7549,rpoS,STM14_1916,+
7550,rpoS,STM14_1903,+
7551,rpoS,STM14_1896,+
7552,rpoS,STM14_1888,+
7553,rpoS,STM14_1886,+
7559,rpoS,STM14_1936,+
7562,rpoS,STM14_4899,+
7563,rpoS,STM14_4900,+
7564,rpoS,STM14_4901,+
7565,rpoS,STM14_4902,+
7566,rpoS,STM14_4903,+
7567,rpoS,STM14_4904,+
7569,rpoS,STM14_1811,+
7570,rpoS,STM14_1809,+
7572,rpoS,STM14_1807,+
7573,rpoS,STM14_1806,+
7575,rpoS,STM14_1772,+
7576,rpoS,STM14_1738,+
7577,rpoS,STM14_1724,+
7579,rpoS,STM14_2553,+
7580,rpoS,STM14_2554,+
7584,rpoS,STM14_1672,+
7585,rpoS,STM14_1626,+
7586,rpoS,STM14_1610,+
7587,rpoS,STM14_1600,+
7588,rpoS,STM14_1592,+
7589,rpoS,STM14_1586,+
7590,rpoS,STM14_1585,+
7591,rpoS,STM14_1584,+
7592,rpoS,STM14_1583,+
7593,rpoS,STM14_1582,+
7594,rpoS,STM14_1580,+
7595,rpoS,STM14_1565,+
7596,rpoS,STM14_2296,+
7597,rpoS,STM14_2300,+
7598,rpoS,STM14_2345,+
7599,rpoS,STM14_2346,+
7604,rpoS,STM14_2624,+
7605,rpoS,STM14_2625,+
7606,rpoS,STM14_2626,+
7607,rpoS,STM14_2627,+
7608,rpoS,STM14_2628,+
7609,rpoS,STM14_2629,+
7610,rpoS,STM14_2642,+
7611,rpoS,STM14_2664,+
7612,rpoS,STM14_2666,+
7613,rpoS,STM14_2667,+
7614,rpoS,STM14_2668,+
7615,rpoS,STM14_2669,+
7616,rpoS,STM14_2695,+
7617,rpoS,STM14_2696,+
7618,rpoS,STM14_2698,+
7622,rpoS,STM14_2849,+
7623,rpoS,STM14_2942,+
7626,rpoS,STM14_2956,+
7627,rpoS,STM14_2976,+
7628,rpoS,STM14_2977,+
7629,rpoS,STM14_2991,+
7631,rpoS,STM14_3151,+
7632,rpoS,STM14_3150,+
7635,rpoS,STM14_3033,+
7636,rpoS,STM14_3034,+
7637,rpoS,STM14_3066,+
7638,rpoS,STM14_3067,+
7639,rpoS,STM14_3131,+
7640,rpoS,STM14_3135,+
7641,rpoS,STM14_3231,+
7642,rpoS,STM14_3232,+
7643,rpoS,STM14_3233,+
7644,rpoS,STM14_3234,+
7645,rpoS,STM14_3365,+
7646,rpoS,STM14_3366,+
7647,rpoS,STM14_3367,+
7648,rpoS,STM14_3368,+
7649,rpoS,STM14_3369,+
7650,rpoS,STM14_3371,+
7651,rpoS,STM14_3391,+
7652,rpoS,STM14_3392,+
7653,rpoS,STM14_3393,+
7654,rpoS,STM14_3402,+
7655,rpoS,STM14_3412,+
7656,rpoS,STM14_3511,+
7657,rpoS,STM14_3557,+
7658,rpoS,STM14_3698,+
7659,rpoS,STM14_3705,+
7660,rpoS,STM14_3708,+
7661,rpoS,STM14_3709,+
7662,rpoS,STM14_3710,+
7663,rpoS,STM14_3720,+
7664,rpoS,STM14_3761,+
7665,rpoS,STM14_3832,+
7666,rpoS,STM14_3859,+
7667,rpoS,STM14_3861,+
7668,rpoS,STM14_3862,+
7675,rpoS,STM14_3871,+
7676,rpoS,STM14_3896,+
7677,rpoS,STM14_4176,+
7678,rpoS,STM14_4177,+
7679,rpoS,STM14_4178,+
7680,rpoS,STM14_4201,+
7681,rpoS,STM14_4202,+
7682,rpoS,STM14_4203,+
7683,rpoS,STM14_4204,+
7684,rpoS,STM14_4254,+
7685,rpoS,STM14_4255,+
7686,rpoS,STM14_4256,+
7687,rpoS,STM14_4295,+
7689,rpoS,STM14_4319,+
7690,rpoS,STM14_4327,+
7692,rpoS,STM14_1885,+
7700,rpoS,STM14_4334,+
7701,rpoS,STM14_4345,+
7702,rpoS,STM14_4398,+
7703,rpoS,STM14_4438,+
7704,rpoS,STM14_4464,+
7705,rpoS,STM14_4465,+
7706,rpoS,STM14_4466,+
7707,rpoS,STM14_4628,+
7708,rpoS,STM14_4629,+
7709,rpoS,STM14_4631,+
7710,rpoS,STM14_4648,+
7711,rpoS,STM14_4649,+
7712,rpoS,STM14_4650,+
7713,rpoS,STM14_4651,+
7714,rpoS,STM14_4652,+
7715,rpoS,STM14_4670,+
7716,rpoS,STM14_4671,+
7717,rpoS,STM14_4675,+
7718,rpoS,STM14_4676,+
7719,rpoS,STM14_4705,+
7720,rpoS,STM14_4807,+
7721,rpoS,STM14_4869,+
7722,rpoS,STM14_4870,+
7723,rpoS,STM14_4881,+
7724,rpoS,STM14_4882,+
7725,rpoS,STM14_4885,+
7726,rpoS,STM14_4906,+
7727,rpoS,STM14_4917,+
7728,rpoS,STM14_4959,+
7729,rpoS,STM14_5006,+
7730,rpoS,STM14_5075,+
7731,rpoS,STM14_5126,+
7732,rpoS,STM14_5139,+
7733,rpoS,STM14_5140,+
7734,rpoS,STM14_5141,+
7735,rpoS,STM14_5161,+
7736,rpoS,STM14_5219,+
7737,rpoS,STM14_5220,+
7738,rpoS,STM14_5221,+
7739,rpoS,STM14_5222,+
7740,rpoS,STM14_5223,+
7742,rpoS,STM14_5261,+
7744,rpoS,STM14_5304,+
7746,rpoS,STM14_5445,+
7747,rpoS,STM14_5480,+
7748,rpoS,STM14_5216,+
7750,rpoS,STM14_4693,+
7754,rstA,STM14_1303,-
7755,rstA,STM14_1304,-
7756,rstA,STM14_1305,-
7757,rstA,STM14_1306,-
7758,rstA,STM14_2132,+
7759,rstA,STM14_2131,+
7760,rstA,STM14_2130,+
7761,rstA,STM14_2129,+
7763,rtcR,STM14_4238,+
7764,rtcR,STM14_4237,+
7765,rutR,STM14_0077,+
7766,rutR,STM14_0078,+
7767,rutR,STM14_0692,-
7769,rutR,STM14_1246,-
7775,rutR,STM14_1276,-
7776,rutR,STM14_2058,-
7777,rutR,STM14_1735,-
7778,rutR,STM14_1734,-
7779,rutR,STM14_1733,-
7782,sdiA,STM14_0157,+-
7783,sdiA,STM14_0158,-
7784,sdiA,STM14_0159,-
7785,sdiA,STM14_1632,+
7790,sgrR,STM14_0129,-
7792,sgrR,STM14_2954,+
7794,slyA,STM14_0138,+
7807,slyA,STM14_3541,+
7808,slyA,STM14_3542,+
7809,slyA,STM14_3543,+
7811,slyA,STM14_3545,+
7817,soxR,STM14_0160,+
7818,soxR,STM14_0708,+-
7819,soxR,STM14_1772,+
7820,soxR,STM14_3270,+
7821,soxR,STM14_3271,+
7822,soxR,STM14_4013,+
7823,soxR,STM14_4017,+-
7824,soxR,STM14_4878,+
7825,soxR,STM14_5123,+
7828,soxR,STM14_5349,+
7829,soxS,STM14_0160,+
7831,soxS,STM14_0544,+
7832,soxS,STM14_0545,+
7835,soxS,STM14_0674,+
7836,soxS,STM14_0808,+-
7837,soxS,STM14_0810,+
7839,soxS,STM14_1024,+
7840,soxS,STM14_1025,+
7841,soxS,STM14_1026,+
7842,soxS,STM14_1027,+
7843,soxS,STM14_1050,+
7844,soxS,STM14_1206,+
7845,soxS,STM14_1207,+
7846,soxS,STM14_1208,+
7847,soxS,STM14_1377,+
7852,soxS,STM14_2070,+
7853,soxS,STM14_2069,+
7854,soxS,STM14_1777,+
7855,soxS,STM14_1995,+
7857,soxS,STM14_1910,+
7861,soxS,STM14_1772,+
7862,soxS,STM14_2292,+
7863,soxS,STM14_1523,+
7864,soxS,STM14_2720,+
7866,soxS,STM14_2961,+-
7867,soxS,STM14_3270,+-
7868,soxS,STM14_3271,+-
7869,soxS,STM14_3677,+
7870,soxS,STM14_3859,+
7871,soxS,STM14_3861,+
7872,soxS,STM14_3862,+
7873,soxS,STM14_4013,+-
7874,soxS,STM14_4476,+
7875,soxS,STM14_4477,+
7876,soxS,STM14_4555,+
7877,soxS,STM14_4878,+
7878,soxS,STM14_4910,+
7879,soxS,STM14_5075,+
7880,soxS,STM14_5123,+-
7882,soxS,STM14_5507,+-
7885,spermidine,STM14_2110,+
7886,spermidine,STM14_2109,+
7887,spermidine,STM14_2108,+
7888,spermidine,STM14_2107,+
7889,spermidine,STM14_2106,+
7890,srlR,STM14_3422,-
7891,srlR,STM14_3423,-
7892,srlR,STM14_3424,-
7893,srlR,STM14_3425,-
7894,srlR,STM14_3426,-
7895,srlR,STM14_3428,-
7896,srlR,STM14_3429,-
7897,stpA,STM14_0138,-
7898,stpA,STM14_3377,-
7899,stpA,STM14_3698,-
7903,sutR,STM14_1943,+-
7904,sutR,STM14_2372,-
7905,sutR,STM14_2373,-
7906,sutR,STM14_2374,-
7907,sutR,STM14_4459,-
7909,tdcA,STM14_3923,+
7910,tdcA,STM14_3924,+
7911,tdcA,STM14_3925,+
7912,tdcA,STM14_3926,+
7913,tdcA,STM14_3927,+
7914,tdcA,STM14_3922,+
7916,tdcR,STM14_3923,+
7917,tdcR,STM14_3924,+
7918,tdcR,STM14_3925,+
7919,tdcR,STM14_3926,+
7920,tdcR,STM14_3927,+
7921,tdcR,STM14_3922,+
7922,thr-tRNA,STM14_0002,-
7923,thr-tRNA,STM14_0003,-
7924,thr-tRNA,STM14_0004,-
7925,torR,STM14_4616,-
7926,torR,STM14_4615,+
7927,torR,STM14_4614,+
7928,torR,STM14_4613,+
7930,torR,STM14_1885,+
7937,treR,STM14_5345,-
7939,trp-tRNA,STM14_2090,-
7940,trp-tRNA,STM14_2089,-
7941,trp-tRNA,STM14_2088,-
7942,trp-tRNA,STM14_2087,-
7943,trp-tRNA,STM14_2086,-
7944,trpR,STM14_0229,+-
7945,trpR,STM14_0230,+-
7946,trpR,STM14_0231,+-
7947,trpR,STM14_0459,-
7948,trpR,STM14_0460,-
7949,trpR,STM14_0461,-
7950,trpR,STM14_2090,-
7951,trpR,STM14_2089,-
7952,trpR,STM14_2088,-
7953,trpR,STM14_2087,-
7954,trpR,STM14_2086,-
7956,trpR,STM14_1635,-
7957,trpR,STM14_2350,+-
7958,trpR,STM14_3961,-
7959,trpR,STM14_4642,+-
7960,trpR,STM14_5504,-
7962,ttdR,STM14_4047,+
7963,ttdR,STM14_4046,+
7965,tyrR,STM14_0106,+
7966,tyrR,STM14_0180,-
7967,tyrR,STM14_0459,-
7968,tyrR,STM14_0460,-
7969,tyrR,STM14_0461,-
7970,tyrR,STM14_0884,-
7971,tyrR,STM14_2033,-
7972,tyrR,STM14_2355,+-
7973,tyrR,STM14_3270,-
7974,tyrR,STM14_3271,-
7975,tyrR,STM14_3961,+
7976,tyrR,STM14_5106,-
7977,uhpA,STM14_4568,+
7982,ulaR,STM14_5264,-
7983,ulaR,STM14_5265,-
7984,ulaR,STM14_5266,-
7985,ulaR,STM14_5267,-
7986,ulaR,STM14_5268,-
7987,ulaR,STM14_5269,-
7988,ulaR,STM14_5270,-
7990,uvrY,STM14_3402,+
7991,uvrY,STM14_4568,+
7997,uxuR,STM14_3795,-
7998,uxuR,STM14_3796,-
7999,uxuR,STM14_5411,-
8001,val-tRNA,STM14_4576,-
8002,val-tRNA,STM14_4577,-
8003,val-tRNA,STM14_4699,-
8004,val-tRNA,STM14_4700,-
8005,val-tRNA,STM14_4701,-
8006,val-tRNA,STM14_4702,-
8010,xapR,STM14_2976,+
8011,xapR,STM14_2977,+
8012,xylR,STM14_0123,-
8013,xylR,STM14_4413,+
8014,xylR,STM14_4414,+
8018,xylR,STM14_4417,+
8019,yafC,STM14_0301,?
8020,yafC,STM14_953,?
8021,yafC,STM14_2204,?
8022,yafC,STM14_3553,?
8023,yafC,STM14_3852,?
8026,ybaO,STM14_3921,?
8027,ybaO,STM14_3920,?
8028,ybaQ,STM14_0091,?
8029,ybaQ,STM14_0148,?
8032,ybaQ,STM14_0524,?
8033,ybaQ,STM14_0578,?
8035,ybaQ,STM14_0617,?
8036,ybaQ,STM14_0817,?
8037,ybaQ,STM14_1219,?
8039,ybaQ,STM14_1408,?
8041,ybaQ,STM14_1757,?
8042,ybaQ,STM14_2345,?
8043,ybaQ,STM14_2673,?
8045,ybaQ,STM14_2978,?
8046,ybaQ,STM14_2993,?
8047,ybaQ,STM14_3237,?
8048,ybaQ,STM14_3455,?
8050,ybaQ,STM14_3684,?
8051,ybaQ,STM14_3812,?
8052,ybaQ,STM14_3877,?
8053,ybaQ,STM14_3889,?
8055,ybaQ,STM14_4059,?
8056,ybaQ,STM14_4193,?
8059,ybaQ,STM14_4637,?
