,gene_id,database,kegg_id
6592,STM14_2546,KEGG_pathway,map01100
6594,STM14_2547,KEGG_pathway,map00860
6597,STM14_2552,KEGG_pathway,map00550
6598,STM14_2552,KEGG_pathway,map01100
6601,STM14_2553,KEGG_pathway,map00920
6602,STM14_2553,KEGG_pathway,map01120
6605,STM14_2554,KEGG_pathway,map00920
6606,STM14_2554,KEGG_pathway,map01120
6609,STM14_2555,KEGG_pathway,map00920
6610,STM14_2555,KEGG_pathway,map01120
6612,STM14_2559,KEGG_pathway,map03430
6617,STM14_2565,KEGG_pathway,map00340
6618,STM14_2565,KEGG_pathway,map01100
6619,STM14_2565,KEGG_pathway,map01110
6620,STM14_2565,KEGG_pathway,map01230
6625,STM14_2566,KEGG_pathway,map00340
6626,STM14_2566,KEGG_pathway,map01100
6627,STM14_2566,KEGG_pathway,map01110
6628,STM14_2566,KEGG_pathway,map01230
6639,STM14_2567,KEGG_pathway,map00340
6640,STM14_2567,KEGG_pathway,map00350
6641,STM14_2567,KEGG_pathway,map00360
6642,STM14_2567,KEGG_pathway,map00400
6643,STM14_2567,KEGG_pathway,map00401
6644,STM14_2567,KEGG_pathway,map00960
6645,STM14_2567,KEGG_pathway,map01100
6646,STM14_2567,KEGG_pathway,map01110
6647,STM14_2567,KEGG_pathway,map01130
6648,STM14_2567,KEGG_pathway,map01230
6653,STM14_2568,KEGG_pathway,map00340
6654,STM14_2568,KEGG_pathway,map01100
6655,STM14_2568,KEGG_pathway,map01110
6656,STM14_2568,KEGG_pathway,map01230
6661,STM14_2569,KEGG_pathway,map00340
6662,STM14_2569,KEGG_pathway,map01100
6663,STM14_2569,KEGG_pathway,map01110
6664,STM14_2569,KEGG_pathway,map01230
6669,STM14_2570,KEGG_pathway,map00340
6670,STM14_2570,KEGG_pathway,map01100
6671,STM14_2570,KEGG_pathway,map01110
6672,STM14_2570,KEGG_pathway,map01230
6677,STM14_2571,KEGG_pathway,map00340
6678,STM14_2571,KEGG_pathway,map01100
6679,STM14_2571,KEGG_pathway,map01110
6680,STM14_2571,KEGG_pathway,map01230
6685,STM14_2572,KEGG_pathway,map00340
6686,STM14_2572,KEGG_pathway,map01100
6687,STM14_2572,KEGG_pathway,map01110
6688,STM14_2572,KEGG_pathway,map01230
6693,STM14_2574,KEGG_pathway,map00040
6694,STM14_2574,KEGG_pathway,map00053
6695,STM14_2574,KEGG_pathway,map00520
6696,STM14_2574,KEGG_pathway,map01100
6704,STM14_2575,KEGG_pathway,map00030
6705,STM14_2575,KEGG_pathway,map00480
6706,STM14_2575,KEGG_pathway,map01100
6707,STM14_2575,KEGG_pathway,map01110
6708,STM14_2575,KEGG_pathway,map01120
6709,STM14_2575,KEGG_pathway,map01130
6710,STM14_2575,KEGG_pathway,map01200
6715,STM14_2578,KEGG_pathway,map00051
6716,STM14_2578,KEGG_pathway,map00520
6717,STM14_2578,KEGG_pathway,map01100
6718,STM14_2578,KEGG_pathway,map01110
6720,STM14_2579,KEGG_pathway,map02025
6722,STM14_2584,KEGG_pathway,map00520
6724,STM14_2585,KEGG_pathway,map00520
6728,STM14_2586,KEGG_pathway,map00500
6729,STM14_2586,KEGG_pathway,map00520
6730,STM14_2586,KEGG_pathway,map01100
6732,STM14_2587,KEGG_pathway,map00520
6736,STM14_2588,KEGG_pathway,map00521
6737,STM14_2588,KEGG_pathway,map00523
6738,STM14_2588,KEGG_pathway,map01130
6743,STM14_2589,KEGG_pathway,map00521
6744,STM14_2589,KEGG_pathway,map00523
6745,STM14_2589,KEGG_pathway,map00525
6746,STM14_2589,KEGG_pathway,map01130
6750,STM14_2590,KEGG_pathway,map00521
6751,STM14_2590,KEGG_pathway,map00523
6752,STM14_2590,KEGG_pathway,map01130
6758,STM14_2591,KEGG_pathway,map00521
6759,STM14_2591,KEGG_pathway,map00523
6760,STM14_2591,KEGG_pathway,map00525
6761,STM14_2591,KEGG_pathway,map01055
6762,STM14_2591,KEGG_pathway,map01130
6769,STM14_2592,KEGG_pathway,map00040
6770,STM14_2592,KEGG_pathway,map00052
6771,STM14_2592,KEGG_pathway,map00500
6772,STM14_2592,KEGG_pathway,map00520
6773,STM14_2592,KEGG_pathway,map01100
6774,STM14_2592,KEGG_pathway,map01130
6776,STM14_2597,KEGG_pathway,map05111
6782,STM14_2598,KEGG_pathway,map00051
6783,STM14_2598,KEGG_pathway,map00520
6784,STM14_2598,KEGG_pathway,map01100
6785,STM14_2598,KEGG_pathway,map01110
6786,STM14_2598,KEGG_pathway,map01130
6791,STM14_2600,KEGG_pathway,map00051
6792,STM14_2600,KEGG_pathway,map00520
6793,STM14_2600,KEGG_pathway,map01100
6794,STM14_2600,KEGG_pathway,map01110
6798,STM14_2603,KEGG_pathway,map00051
6799,STM14_2603,KEGG_pathway,map00520
6800,STM14_2603,KEGG_pathway,map01100
6804,STM14_2604,KEGG_pathway,map00051
6805,STM14_2604,KEGG_pathway,map00520
6806,STM14_2604,KEGG_pathway,map01100
6808,STM14_2613,KEGG_pathway,map02026
6811,STM14_2617,KEGG_pathway,map00240
6812,STM14_2617,KEGG_pathway,map01100
6816,STM14_2618,KEGG_pathway,map00240
6817,STM14_2618,KEGG_pathway,map00983
6818,STM14_2618,KEGG_pathway,map01100
6820,STM14_2620,KEGG_pathway,map02026
6822,STM14_2621,KEGG_pathway,map03410
6824,STM14_2624,KEGG_pathway,map02020
6826,STM14_2625,KEGG_pathway,map02020
6828,STM14_2626,KEGG_pathway,map02020
6830,STM14_2627,KEGG_pathway,map02020
6832,STM14_2628,KEGG_pathway,map02020
6834,STM14_2629,KEGG_pathway,map02020
6836,STM14_2634,KEGG_pathway,map05120
6848,STM14_2642,KEGG_pathway,map00010
6849,STM14_2642,KEGG_pathway,map00030
6850,STM14_2642,KEGG_pathway,map00051
6851,STM14_2642,KEGG_pathway,map00680
6852,STM14_2642,KEGG_pathway,map00710
6853,STM14_2642,KEGG_pathway,map01100
6854,STM14_2642,KEGG_pathway,map01110
6855,STM14_2642,KEGG_pathway,map01120
6856,STM14_2642,KEGG_pathway,map01130
6857,STM14_2642,KEGG_pathway,map01200
6858,STM14_2642,KEGG_pathway,map01230
6861,STM14_2647,KEGG_pathway,map00730
6862,STM14_2647,KEGG_pathway,map01100
6865,STM14_2648,KEGG_pathway,map00730
6866,STM14_2648,KEGG_pathway,map01100
6868,STM14_2653,KEGG_pathway,map05133
6871,STM14_2658,KEGG_pathway,map00450
6872,STM14_2658,KEGG_pathway,map00970
6874,STM14_2664,KEGG_pathway,map02026
6876,STM14_2666,KEGG_pathway,map02010
6878,STM14_2667,KEGG_pathway,map02010
6880,STM14_2668,KEGG_pathway,map02010
6882,STM14_2669,KEGG_pathway,map02010
6888,STM14_2670,KEGG_pathway,map00460
6889,STM14_2670,KEGG_pathway,map00500
6890,STM14_2670,KEGG_pathway,map00940
6891,STM14_2670,KEGG_pathway,map01100
6892,STM14_2670,KEGG_pathway,map01110
6895,STM14_2672,KEGG_pathway,map00620
6896,STM14_2672,KEGG_pathway,map01120
6899,STM14_2682,KEGG_pathway,map00362
6900,STM14_2682,KEGG_pathway,map01120
6904,STM14_2683,KEGG_pathway,map00350
6905,STM14_2683,KEGG_pathway,map01100
6906,STM14_2683,KEGG_pathway,map01120
6910,STM14_2684,KEGG_pathway,map00350
6911,STM14_2684,KEGG_pathway,map01100
6912,STM14_2684,KEGG_pathway,map01120
6916,STM14_2685,KEGG_pathway,map00350
6917,STM14_2685,KEGG_pathway,map01100
6918,STM14_2685,KEGG_pathway,map01120
6922,STM14_2690,KEGG_pathway,map00240
6923,STM14_2690,KEGG_pathway,map00983
6924,STM14_2690,KEGG_pathway,map01100
6929,STM14_2693,KEGG_pathway,map00240
6930,STM14_2693,KEGG_pathway,map00410
6931,STM14_2693,KEGG_pathway,map00770
6932,STM14_2693,KEGG_pathway,map01100
6937,STM14_2694,KEGG_pathway,map00240
6938,STM14_2694,KEGG_pathway,map00410
6939,STM14_2694,KEGG_pathway,map00770
6940,STM14_2694,KEGG_pathway,map01100
6942,STM14_2695,KEGG_pathway,map02010
6944,STM14_2696,KEGG_pathway,map02010
6947,STM14_2698,KEGG_pathway,map02010
6948,STM14_2698,KEGG_pathway,map02030
6951,STM14_2703,KEGG_pathway,map00790
6952,STM14_2703,KEGG_pathway,map01100
6956,STM14_2707,KEGG_pathway,map00680
6957,STM14_2707,KEGG_pathway,map01120
6958,STM14_2707,KEGG_pathway,map01200
6966,STM14_2709,KEGG_pathway,map00260
6967,STM14_2709,KEGG_pathway,map00270
6968,STM14_2709,KEGG_pathway,map01100
6969,STM14_2709,KEGG_pathway,map01110
6970,STM14_2709,KEGG_pathway,map01130
6971,STM14_2709,KEGG_pathway,map01200
6972,STM14_2709,KEGG_pathway,map01230
6974,STM14_2712,KEGG_pathway,map02020
6976,STM14_2720,KEGG_pathway,map03410
6981,STM14_2721,KEGG_pathway,map00051
6982,STM14_2721,KEGG_pathway,map01100
6983,STM14_2721,KEGG_pathway,map01120
6984,STM14_2721,KEGG_pathway,map02060
6986,STM14_2722,KEGG_pathway,map00051
6991,STM14_2723,KEGG_pathway,map00051
6992,STM14_2723,KEGG_pathway,map01100
6993,STM14_2723,KEGG_pathway,map01120
6994,STM14_2723,KEGG_pathway,map02060
6996,STM14_2740,KEGG_pathway,map02010
6998,STM14_2741,KEGG_pathway,map02010
7000,STM14_2742,KEGG_pathway,map02010
7002,STM14_2743,KEGG_pathway,map02010
7004,STM14_2749,KEGG_pathway,map03010
7006,STM14_2769,KEGG_pathway,map05132
7008,STM14_2775,KEGG_pathway,map02020
7010,STM14_2780,KEGG_pathway,map02010
7012,STM14_2781,KEGG_pathway,map02010
7014,STM14_2782,KEGG_pathway,map02010
7016,STM14_2783,KEGG_pathway,map02010
7019,STM14_2785,KEGG_pathway,map00910
7020,STM14_2785,KEGG_pathway,map01120
7023,STM14_2788,KEGG_pathway,map00910
7024,STM14_2788,KEGG_pathway,map01120
7026,STM14_2793,KEGG_pathway,map02010
7029,STM14_2797,KEGG_pathway,map01501
7030,STM14_2797,KEGG_pathway,map02020
7033,STM14_2800,KEGG_pathway,map02020
7034,STM14_2800,KEGG_pathway,map02026
7037,STM14_2802,KEGG_pathway,map02020
7038,STM14_2802,KEGG_pathway,map02026
7042,STM14_2810,KEGG_pathway,map00130
7043,STM14_2810,KEGG_pathway,map01100
7044,STM14_2810,KEGG_pathway,map01110
7048,STM14_2812,KEGG_pathway,map00230
7049,STM14_2812,KEGG_pathway,map00240
7050,STM14_2812,KEGG_pathway,map01100
7054,STM14_2813,KEGG_pathway,map00230
7055,STM14_2813,KEGG_pathway,map00240
7056,STM14_2813,KEGG_pathway,map01100
7058,STM14_2817,KEGG_pathway,map00564
7061,STM14_2819,KEGG_pathway,map00564
7062,STM14_2819,KEGG_pathway,map01110
7065,STM14_2820,KEGG_pathway,map00564
7066,STM14_2820,KEGG_pathway,map01110
7069,STM14_2821,KEGG_pathway,map00564
7070,STM14_2821,KEGG_pathway,map01110
7073,STM14_2826,KEGG_pathway,map00051
7074,STM14_2826,KEGG_pathway,map01120
7077,STM14_2828,KEGG_pathway,map00051
7078,STM14_2828,KEGG_pathway,map01120
7082,STM14_2835,KEGG_pathway,map00520
7083,STM14_2835,KEGG_pathway,map01503
7084,STM14_2835,KEGG_pathway,map02020
7087,STM14_2836,KEGG_pathway,map00520
7088,STM14_2836,KEGG_pathway,map01503
7091,STM14_2837,KEGG_pathway,map00520
7092,STM14_2837,KEGG_pathway,map01503
7095,STM14_2838,KEGG_pathway,map00520
7096,STM14_2838,KEGG_pathway,map01503
7098,STM14_2839,KEGG_pathway,map01503
7100,STM14_2840,KEGG_pathway,map01503
7102,STM14_2841,KEGG_pathway,map01503
7104,STM14_2842,KEGG_pathway,map01503
7108,STM14_2843,KEGG_pathway,map00130
7109,STM14_2843,KEGG_pathway,map01100
7110,STM14_2843,KEGG_pathway,map01110
7114,STM14_2844,KEGG_pathway,map00130
7115,STM14_2844,KEGG_pathway,map01100
7116,STM14_2844,KEGG_pathway,map01110
7120,STM14_2845,KEGG_pathway,map00130
7121,STM14_2845,KEGG_pathway,map01100
7122,STM14_2845,KEGG_pathway,map01110
7126,STM14_2846,KEGG_pathway,map00130
7127,STM14_2846,KEGG_pathway,map01100
7128,STM14_2846,KEGG_pathway,map01110
7132,STM14_2847,KEGG_pathway,map00130
7133,STM14_2847,KEGG_pathway,map01100
7134,STM14_2847,KEGG_pathway,map01110
7140,STM14_2848,KEGG_pathway,map00130
7141,STM14_2848,KEGG_pathway,map01053
7142,STM14_2848,KEGG_pathway,map01100
7143,STM14_2848,KEGG_pathway,map01110
7144,STM14_2848,KEGG_pathway,map01130
7147,STM14_2852,KEGG_pathway,map02020
7148,STM14_2852,KEGG_pathway,map02030
7151,STM14_2857,KEGG_pathway,map00190
7152,STM14_2857,KEGG_pathway,map01100
7155,STM14_2858,KEGG_pathway,map00190
7156,STM14_2858,KEGG_pathway,map01100
7159,STM14_2859,KEGG_pathway,map00190
7160,STM14_2859,KEGG_pathway,map01100
7163,STM14_2860,KEGG_pathway,map00190
7164,STM14_2860,KEGG_pathway,map01100
7167,STM14_2861,KEGG_pathway,map00190
7168,STM14_2861,KEGG_pathway,map01100
7171,STM14_2862,KEGG_pathway,map00190
7172,STM14_2862,KEGG_pathway,map01100
7175,STM14_2863,KEGG_pathway,map00190
7176,STM14_2863,KEGG_pathway,map01100
7179,STM14_2864,KEGG_pathway,map00190
7180,STM14_2864,KEGG_pathway,map01100
7183,STM14_2865,KEGG_pathway,map00190
7184,STM14_2865,KEGG_pathway,map01100
7187,STM14_2866,KEGG_pathway,map00190
7188,STM14_2866,KEGG_pathway,map01100
7191,STM14_2867,KEGG_pathway,map00190
7192,STM14_2867,KEGG_pathway,map01100
7195,STM14_2868,KEGG_pathway,map00190
7196,STM14_2868,KEGG_pathway,map01100
7199,STM14_2869,KEGG_pathway,map00190
7200,STM14_2869,KEGG_pathway,map01100
7209,STM14_2874,KEGG_pathway,map00220
7210,STM14_2874,KEGG_pathway,map00250
7211,STM14_2874,KEGG_pathway,map00290
7212,STM14_2874,KEGG_pathway,map01100
7213,STM14_2874,KEGG_pathway,map01110
7214,STM14_2874,KEGG_pathway,map01130
7215,STM14_2874,KEGG_pathway,map01210
7216,STM14_2874,KEGG_pathway,map01230
7219,STM14_2875,KEGG_pathway,map00240
7220,STM14_2875,KEGG_pathway,map01100
7229,STM14_2882,KEGG_pathway,map00430
7230,STM14_2882,KEGG_pathway,map00620
7231,STM14_2882,KEGG_pathway,map00640
7232,STM14_2882,KEGG_pathway,map00680
7233,STM14_2882,KEGG_pathway,map00720
7234,STM14_2882,KEGG_pathway,map01100
7235,STM14_2882,KEGG_pathway,map01120
7236,STM14_2882,KEGG_pathway,map01200
7245,STM14_2883,KEGG_pathway,map00430
7246,STM14_2883,KEGG_pathway,map00620
7247,STM14_2883,KEGG_pathway,map00640
7248,STM14_2883,KEGG_pathway,map00680
7249,STM14_2883,KEGG_pathway,map00720
7250,STM14_2883,KEGG_pathway,map01100
7251,STM14_2883,KEGG_pathway,map01120
7252,STM14_2883,KEGG_pathway,map01200
7262,STM14_2885,KEGG_pathway,map00030
7263,STM14_2885,KEGG_pathway,map00710
7264,STM14_2885,KEGG_pathway,map01051
7265,STM14_2885,KEGG_pathway,map01100
7266,STM14_2885,KEGG_pathway,map01110
7267,STM14_2885,KEGG_pathway,map01120
7268,STM14_2885,KEGG_pathway,map01130
7269,STM14_2885,KEGG_pathway,map01200
7270,STM14_2885,KEGG_pathway,map01230
7280,STM14_2886,KEGG_pathway,map00030
7281,STM14_2886,KEGG_pathway,map00710
7282,STM14_2886,KEGG_pathway,map01051
7283,STM14_2886,KEGG_pathway,map01100
7284,STM14_2886,KEGG_pathway,map01110
7285,STM14_2886,KEGG_pathway,map01120
7286,STM14_2886,KEGG_pathway,map01130
7287,STM14_2886,KEGG_pathway,map01200
7288,STM14_2886,KEGG_pathway,map01230
7293,STM14_2887,KEGG_pathway,map00053
7294,STM14_2887,KEGG_pathway,map01100
7295,STM14_2887,KEGG_pathway,map01120
7296,STM14_2887,KEGG_pathway,map02060
7301,STM14_2888,KEGG_pathway,map00053
7302,STM14_2888,KEGG_pathway,map01100
7303,STM14_2888,KEGG_pathway,map01120
7304,STM14_2888,KEGG_pathway,map02060
7309,STM14_2889,KEGG_pathway,map00053
7310,STM14_2889,KEGG_pathway,map01100
7311,STM14_2889,KEGG_pathway,map01120
7312,STM14_2889,KEGG_pathway,map02060
7322,STM14_2894,KEGG_pathway,map00480
7323,STM14_2894,KEGG_pathway,map00980
7324,STM14_2894,KEGG_pathway,map00982
7325,STM14_2894,KEGG_pathway,map00983
7326,STM14_2894,KEGG_pathway,map01524
7327,STM14_2894,KEGG_pathway,map05200
7328,STM14_2894,KEGG_pathway,map05204
7329,STM14_2894,KEGG_pathway,map05225
7330,STM14_2894,KEGG_pathway,map05418
7332,STM14_2897,KEGG_pathway,map02010
7334,STM14_2898,KEGG_pathway,map02010
7336,STM14_2899,KEGG_pathway,map02010
7338,STM14_2900,KEGG_pathway,map02010
7340,STM14_2901,KEGG_pathway,map02010
7348,STM14_2903,KEGG_pathway,map00130
7349,STM14_2903,KEGG_pathway,map00627
7350,STM14_2903,KEGG_pathway,map00940
7351,STM14_2903,KEGG_pathway,map01100
7352,STM14_2903,KEGG_pathway,map01110
7353,STM14_2903,KEGG_pathway,map01120
7354,STM14_2903,KEGG_pathway,map01220
7356,STM14_2906,KEGG_pathway,map02024
7363,STM14_2907,KEGG_pathway,map00300
7364,STM14_2907,KEGG_pathway,map01100
7365,STM14_2907,KEGG_pathway,map01110
7366,STM14_2907,KEGG_pathway,map01120
7367,STM14_2907,KEGG_pathway,map01130
7368,STM14_2907,KEGG_pathway,map01230
7374,STM14_2909,KEGG_pathway,map00230
7375,STM14_2909,KEGG_pathway,map00250
7376,STM14_2909,KEGG_pathway,map01100
7377,STM14_2909,KEGG_pathway,map01110
7378,STM14_2909,KEGG_pathway,map01130
7381,STM14_2913,KEGG_pathway,map00790
7382,STM14_2913,KEGG_pathway,map01100
7393,STM14_2914,KEGG_pathway,map00061
7394,STM14_2914,KEGG_pathway,map00620
7395,STM14_2914,KEGG_pathway,map00640
7396,STM14_2914,KEGG_pathway,map00720
7397,STM14_2914,KEGG_pathway,map01100
7398,STM14_2914,KEGG_pathway,map01110
7399,STM14_2914,KEGG_pathway,map01120
7400,STM14_2914,KEGG_pathway,map01130
7401,STM14_2914,KEGG_pathway,map01200
7402,STM14_2914,KEGG_pathway,map01212
7405,STM14_2918,KEGG_pathway,map00750
7406,STM14_2918,KEGG_pathway,map01100
7411,STM14_2927,KEGG_pathway,map00061
7412,STM14_2927,KEGG_pathway,map00780
7413,STM14_2927,KEGG_pathway,map01100
7414,STM14_2927,KEGG_pathway,map01212
7420,STM14_2933,KEGG_pathway,map00400
7421,STM14_2933,KEGG_pathway,map01100
7422,STM14_2933,KEGG_pathway,map01110
7423,STM14_2933,KEGG_pathway,map01130
7424,STM14_2933,KEGG_pathway,map01230
7443,STM14_2937,KEGG_pathway,map00071
7444,STM14_2937,KEGG_pathway,map00280
7445,STM14_2937,KEGG_pathway,map00281
7446,STM14_2937,KEGG_pathway,map00310
7447,STM14_2937,KEGG_pathway,map00362
7448,STM14_2937,KEGG_pathway,map00380
7449,STM14_2937,KEGG_pathway,map00410
7450,STM14_2937,KEGG_pathway,map00640
7451,STM14_2937,KEGG_pathway,map00650
7452,STM14_2937,KEGG_pathway,map00903
7453,STM14_2937,KEGG_pathway,map00930
7454,STM14_2937,KEGG_pathway,map01040
7455,STM14_2937,KEGG_pathway,map01100
7456,STM14_2937,KEGG_pathway,map01110
7457,STM14_2937,KEGG_pathway,map01120
7458,STM14_2937,KEGG_pathway,map01130
7459,STM14_2937,KEGG_pathway,map01200
7460,STM14_2937,KEGG_pathway,map01212
7472,STM14_2938,KEGG_pathway,map00071
7473,STM14_2938,KEGG_pathway,map00280
7474,STM14_2938,KEGG_pathway,map00281
7475,STM14_2938,KEGG_pathway,map00362
7476,STM14_2938,KEGG_pathway,map00592
7477,STM14_2938,KEGG_pathway,map00642
7478,STM14_2938,KEGG_pathway,map01100
7479,STM14_2938,KEGG_pathway,map01110
7480,STM14_2938,KEGG_pathway,map01120
7481,STM14_2938,KEGG_pathway,map01130
7482,STM14_2938,KEGG_pathway,map01212
7485,STM14_2946,KEGG_pathway,map01503
7486,STM14_2946,KEGG_pathway,map02020
7488,STM14_2947,KEGG_pathway,map02020
7490,STM14_2948,KEGG_pathway,map02020
7492,STM14_2949,KEGG_pathway,map02020
7494,STM14_2950,KEGG_pathway,map02020
7506,STM14_2956,KEGG_pathway,map00010
7507,STM14_2956,KEGG_pathway,map00052
7508,STM14_2956,KEGG_pathway,map00500
7509,STM14_2956,KEGG_pathway,map00520
7510,STM14_2956,KEGG_pathway,map00521
7511,STM14_2956,KEGG_pathway,map00524
7512,STM14_2956,KEGG_pathway,map01100
7513,STM14_2956,KEGG_pathway,map01110
7514,STM14_2956,KEGG_pathway,map01120
7515,STM14_2956,KEGG_pathway,map01130
7516,STM14_2956,KEGG_pathway,map01200
7519,STM14_2958,KEGG_pathway,map00380
7520,STM14_2958,KEGG_pathway,map01100
7526,STM14_2969,KEGG_pathway,map00860
7527,STM14_2969,KEGG_pathway,map00970
7528,STM14_2969,KEGG_pathway,map01100
7529,STM14_2969,KEGG_pathway,map01110
7530,STM14_2969,KEGG_pathway,map01120
7534,STM14_2977,KEGG_pathway,map00230
7535,STM14_2977,KEGG_pathway,map01100
7536,STM14_2977,KEGG_pathway,map01110
7541,STM14_2982,KEGG_pathway,map03030
7542,STM14_2982,KEGG_pathway,map03410
7543,STM14_2982,KEGG_pathway,map03420
7544,STM14_2982,KEGG_pathway,map03430
7553,STM14_2985,KEGG_pathway,map00270
7554,STM14_2985,KEGG_pathway,map00920
7555,STM14_2985,KEGG_pathway,map01100
7556,STM14_2985,KEGG_pathway,map01110
7557,STM14_2985,KEGG_pathway,map01120
7558,STM14_2985,KEGG_pathway,map01130
7559,STM14_2985,KEGG_pathway,map01200
7560,STM14_2985,KEGG_pathway,map01230
7562,STM14_2990,KEGG_pathway,map02060
7565,STM14_2993,KEGG_pathway,map00750
7566,STM14_2993,KEGG_pathway,map01100
7570,STM14_2995,KEGG_pathway,map00230
7571,STM14_2995,KEGG_pathway,map00983
7572,STM14_2995,KEGG_pathway,map01100
7581,STM14_2998,KEGG_pathway,map00270
7582,STM14_2998,KEGG_pathway,map00920
7583,STM14_2998,KEGG_pathway,map01100
7584,STM14_2998,KEGG_pathway,map01110
7585,STM14_2998,KEGG_pathway,map01120
7586,STM14_2998,KEGG_pathway,map01130
7587,STM14_2998,KEGG_pathway,map01200
7588,STM14_2998,KEGG_pathway,map01230
7591,STM14_2999,KEGG_pathway,map00920
7592,STM14_2999,KEGG_pathway,map02010
7595,STM14_3000,KEGG_pathway,map00920
7596,STM14_3000,KEGG_pathway,map02010
7599,STM14_3001,KEGG_pathway,map00920
7600,STM14_3001,KEGG_pathway,map02010
7603,STM14_3002,KEGG_pathway,map00920
7604,STM14_3002,KEGG_pathway,map02010
7606,STM14_3008,KEGG_pathway,map01503
7610,STM14_3009,KEGG_pathway,map00860
7611,STM14_3009,KEGG_pathway,map01100
7612,STM14_3009,KEGG_pathway,map01110
7615,STM14_3015,KEGG_pathway,map00564
7616,STM14_3015,KEGG_pathway,map01100
7619,STM14_3016,KEGG_pathway,map00564
7620,STM14_3016,KEGG_pathway,map01100
7623,STM14_3017,KEGG_pathway,map00564
7624,STM14_3017,KEGG_pathway,map01100
7630,STM14_3019,KEGG_pathway,map00010
7631,STM14_3019,KEGG_pathway,map01100
7632,STM14_3019,KEGG_pathway,map01110
7633,STM14_3019,KEGG_pathway,map01120
7634,STM14_3019,KEGG_pathway,map01130
7638,STM14_3021,KEGG_pathway,map00620
7639,STM14_3021,KEGG_pathway,map01100
7640,STM14_3021,KEGG_pathway,map01120
7643,STM14_3024,KEGG_pathway,map00620
7644,STM14_3024,KEGG_pathway,map01100
7647,STM14_3025,KEGG_pathway,map00860
7648,STM14_3025,KEGG_pathway,map01100
7654,STM14_3031,KEGG_pathway,map00620
7655,STM14_3031,KEGG_pathway,map00710
7656,STM14_3031,KEGG_pathway,map01100
7657,STM14_3031,KEGG_pathway,map01120
7658,STM14_3031,KEGG_pathway,map01200
7666,STM14_3033,KEGG_pathway,map00030
7667,STM14_3033,KEGG_pathway,map01100
7668,STM14_3033,KEGG_pathway,map01110
7669,STM14_3033,KEGG_pathway,map01120
7670,STM14_3033,KEGG_pathway,map01130
7671,STM14_3033,KEGG_pathway,map01200
7672,STM14_3033,KEGG_pathway,map01230
7682,STM14_3034,KEGG_pathway,map00030
7683,STM14_3034,KEGG_pathway,map00710
7684,STM14_3034,KEGG_pathway,map01051
7685,STM14_3034,KEGG_pathway,map01100
7686,STM14_3034,KEGG_pathway,map01110
7687,STM14_3034,KEGG_pathway,map01120
7688,STM14_3034,KEGG_pathway,map01130
7689,STM14_3034,KEGG_pathway,map01200
7690,STM14_3034,KEGG_pathway,map01230
7692,STM14_3039,KEGG_pathway,map00550
7694,STM14_3042,KEGG_pathway,map02020
7696,STM14_3044,KEGG_pathway,map02020
7701,STM14_3046,KEGG_pathway,map00300
7702,STM14_3046,KEGG_pathway,map01100
7703,STM14_3046,KEGG_pathway,map01120
7704,STM14_3046,KEGG_pathway,map01230
7709,STM14_3050,KEGG_pathway,map00230
7710,STM14_3050,KEGG_pathway,map01100
7711,STM14_3050,KEGG_pathway,map01110
7712,STM14_3050,KEGG_pathway,map01130
7720,STM14_3052,KEGG_pathway,map00261
7721,STM14_3052,KEGG_pathway,map00300
7722,STM14_3052,KEGG_pathway,map01100
7723,STM14_3052,KEGG_pathway,map01110
7724,STM14_3052,KEGG_pathway,map01120
7725,STM14_3052,KEGG_pathway,map01130
7726,STM14_3052,KEGG_pathway,map01230
7728,STM14_3053,KEGG_pathway,map02026
7735,STM14_3055,KEGG_pathway,map00260
7736,STM14_3055,KEGG_pathway,map00561
7737,STM14_3055,KEGG_pathway,map00630
7738,STM14_3055,KEGG_pathway,map01100
7739,STM14_3055,KEGG_pathway,map01120
7740,STM14_3055,KEGG_pathway,map01130
7743,STM14_3062,KEGG_pathway,map00240
7744,STM14_3062,KEGG_pathway,map01100
7749,STM14_3064,KEGG_pathway,map00230
7750,STM14_3064,KEGG_pathway,map01100
7751,STM14_3064,KEGG_pathway,map01110
7752,STM14_3064,KEGG_pathway,map01130
7758,STM14_3065,KEGG_pathway,map00230
7759,STM14_3065,KEGG_pathway,map00670
7760,STM14_3065,KEGG_pathway,map01100
7761,STM14_3065,KEGG_pathway,map01110
7762,STM14_3065,KEGG_pathway,map01130
7765,STM14_3066,KEGG_pathway,map00190
7766,STM14_3066,KEGG_pathway,map03018
7768,STM14_3067,KEGG_pathway,map00230
7772,STM14_3075,KEGG_pathway,map00230
7773,STM14_3075,KEGG_pathway,map00983
7774,STM14_3075,KEGG_pathway,map01100
7776,STM14_3077,KEGG_pathway,map03430
7778,STM14_3085,KEGG_pathway,map05100
7780,STM14_3093,KEGG_pathway,map00970
7785,STM14_3094,KEGG_pathway,map00900
7786,STM14_3094,KEGG_pathway,map01100
7787,STM14_3094,KEGG_pathway,map01110
7788,STM14_3094,KEGG_pathway,map01130
7796,STM14_3098,KEGG_pathway,map00230
7797,STM14_3098,KEGG_pathway,map00240
7798,STM14_3098,KEGG_pathway,map00983
7799,STM14_3098,KEGG_pathway,map01100
7800,STM14_3098,KEGG_pathway,map01110
7801,STM14_3098,KEGG_pathway,map01130
7802,STM14_3098,KEGG_pathway,map04016
7804,STM14_3101,KEGG_pathway,map00920
7806,STM14_3102,KEGG_pathway,map00920
