Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
SL1344_P2_0011,0.0001902682413316619,-0.0059749003893301116,0.013294350299234885,0.07302940482511246,0.008108225768083949,0.005028315827015214,-0.0003960373907929825,0.009984155615481705,-0.0053506869364668246,-0.012815285988325003,-0.028376960270821122,-0.007270027239431589,0.020952486620574483,-0.005215737109058791,0.005822178179244827,-0.0005315468752261465,0.008746880702194587,0.0009045681526394362,0.003963131114045615,-0.00802677878594284,-0.006621756772289038,0.009455802450067307,0.009761788995005337,0.009451499327582998,0.0017165025065986853
SL1344_P2_0012,0.002116947517703121,0.0009024974058844005,0.011705950367200285,0.07392535047946919,-0.005039816813807602,0.007779403936251122,0.05335866696051199,0.02547086903874604,0.014285093347400224,-0.030020418200888452,-0.025596417386999804,0.0007960497545016546,0.005657164482939055,0.0075002754759480594,0.0009698194626544679,-0.0034094273999547607,0.018278626334739104,0.004156075008088008,0.009611422516033868,0.012458282810473677,0.007843424771695143,0.0009372377937972844,0.016627125889493517,0.009495482079018246,0.009958287974429368
SL1344_P2_0013,0.007791919270917285,-0.02012558194996899,-0.010329852217334567,-0.003445539416320069,-0.007174310372120396,0.020835316733832685,0.030216072622203875,0.006831250232376273,0.0057794338239679525,0.014145601246882931,-0.008674905447897379,0.004562329198626071,0.010178826830014998,0.018998541261538653,0.007542474504878476,0.0008061051902531724,0.012087103898193934,0.002177464959974167,0.016557430383616907,0.04431935278548231,0.013433037647387331,0.00692343603146832,0.0016154237803590076,-0.0004458678017123321,0.0017917933883335366
SL1344_P2_0014,0.0236699415894988,-0.008376160582721299,-0.005692001976168573,-0.01251800790643905,-0.009350949962108213,0.012508922925956862,0.04188405314803771,-0.011342387866591648,-0.005006253520538623,0.017400241958236383,-0.005395301820724283,0.0031315743937962814,0.0005298844154064719,-0.0006647129570673768,0.01768232530026387,-0.008188276707849903,0.002463353872503274,0.008686880767996352,0.0165032659624317,-0.020230740617530017,0.0032696178340160293,0.0008233365567504751,-0.006436867674533513,0.022963085846892856,0.009733179186148432
SL1344_P2_0015,0.005985843605864499,-0.007932878254040364,-0.0008240315456446998,-0.015243715035372413,-0.008871183308489372,-0.0006338734250265493,0.03280020702271424,-0.018475316052417697,-0.0073804557086804045,0.002412291974519397,0.0007731072486038262,0.00459858727061849,-0.0004175569706171697,0.027405209180373747,0.0032002974845936494,-0.00527679275057345,-0.0023542585740617262,0.011234848909851705,0.008997838805757743,-0.009094071555303278,0.012538587087648843,0.006737753600097327,-0.006319147658788922,0.010743607110853301,-0.0023357567933741893
SL1344_P2_0016,-0.0036154535079104527,-0.010578265292200415,-0.00010427504221870833,-0.003199440030731998,-0.0023991694463733762,0.007428349216937291,-0.003519378299657639,0.006683350678211889,-0.003129006373217203,-0.005719711200798243,-0.005058607606378432,0.008094681957136099,0.0018805560776538465,0.014704055394100789,0.007169016651665012,-0.00019695688511375687,0.005238169974292609,-0.017036107396379514,0.010270346102865459,-0.003574740722307727,0.001387554040686628,0.0014675408622410833,5.923600112618631e-05,-0.0006577910063515876,-0.00032014345756021563
SL1344_P2_0017,0.00584685896427496,-0.006122084046087165,0.011964188203875141,0.04344709871653473,0.0034646971841506367,0.01069734925070178,0.006130146922947779,-0.00321511611989194,-0.0019398442917173467,-0.012668539171451682,-0.02920797228175183,-0.0013644044322402302,-0.006500473434664192,0.017333742052504257,0.0029193094407146264,-0.012555121685557108,-0.007955031189938698,0.0009259915467705345,-0.0036962390352532513,-0.0008796959279131788,-0.006765159392393385,0.0007557597074593548,-0.004469806783825618,0.0034852331004617816,-0.009401788798401286
SL1344_P2_0018,-0.0021227995651883153,-0.010780493183048611,-0.0050668319887219385,-0.003849968584608769,0.007104004988267452,0.0230911648679947,-0.003372765938575015,-0.0010499170827687938,0.0009389985771488866,0.011748732891731062,-0.0058922765887254955,-0.021119127416684376,-0.0009894089441101976,0.015612658073207315,-0.001682965375999535,0.00830947767796407,-0.0010351438025127746,-0.037326658544959035,-0.0015600003127812763,0.01577908142384881,0.000992102006861297,-0.0010480396540329309,0.0017344585389860142,0.003760344434458585,0.008533197879287678
SL1344_P2_0019,0.0016570657922532126,-0.00204834326360264,-0.0020442658629970896,-0.0018769401585349578,0.004143905324218309,0.0008483779841700082,-0.0053240937020698435,0.0022780469775214324,-0.003348961826808436,-0.010571509661436652,-0.006707661134805279,0.00220060546751134,-0.0033901676342634763,0.011197976023955968,-0.001280615631930506,0.0024487839643593367,-0.0022739753709705075,-0.005790484929040919,0.006085315948358432,0.006681733021753923,0.0020892839953028405,0.0010945389514593546,0.004668650301703054,-0.0028017292563766393,-0.0017381184567158794
SL1344_P2_0020,-0.0032548598459004384,-0.0003867104214696381,-0.0033473467596026167,-0.0024218454653058994,-0.0020964932346833475,-0.006670611331155794,-0.010833719498140921,-0.0034722882992865843,0.002762519765586775,-0.0028413680785898143,-0.004752650451979367,0.01575316924371449,-9.528338100536581e-05,-0.01180356973967981,-0.002548225618110401,0.007316723615616641,0.006033797967799218,-0.012483033085322148,0.01092365069358674,-0.004307755231580277,-0.0005888644833979043,0.004778103196594033,0.00613716749348074,-0.006310030010376915,0.0015552851802165507
SL1344_P2_0021,0.0012003168929133373,-0.0055442077664372745,-0.0029144789858194936,-0.0017244651626494086,-0.004912613711858377,-0.0017639686449600533,0.0013403846830643393,0.009946682847045809,-0.0010868109479366243,-0.008359215546515785,-0.006932213351891327,-0.002897504987554975,-0.0036255382013126937,0.013010835113718765,0.010951728024744088,-0.002395458500920879,0.0024552655876230412,0.004702126223805496,0.010369218565835144,0.007916725504661245,0.005509844494881503,0.0029065858306047583,-0.00285004374417081,0.0009442417446056737,0.0013100666908456527
SL1344_P2_0022,-0.0010002823592821515,-0.007116732968809727,-0.005053578248879112,-0.003046678368544963,-0.0003466772320631587,0.005681381414987835,0.0008757791036085263,0.004078646157367687,0.009588792573266069,0.0016302647727623998,-0.005446573458356166,0.0019431641887339185,-0.005215506316588198,-0.004263721402967394,0.002403934591101187,0.003630032109786061,-0.0014468794621847437,-0.006925452698900199,0.009956275244892112,-0.015562349369370463,0.006023438312358325,0.002094354584575657,-0.003181041845266301,-0.0010917425672827346,-0.0003212532480060663
SL1344_P2_0023,-0.0025636497809468604,0.003942152992411765,-0.004208654468512153,0.08632697666018992,-0.0023409154287235092,-0.013234592339339223,-0.010909672618768932,0.009664976182155026,0.001748080993708333,-0.015057381621552806,-0.013416744311107866,-0.012229090743723216,0.007988380296129007,-0.02107200390434178,0.005862793897275624,0.005252587961951113,0.002189179034826313,0.03165796121319969,0.007636423492224591,0.007798249932772907,0.013716070856105673,0.026168963951813676,-0.005909132292610494,0.017816654023545053,0.013940512779137238
SL1344_P2_0024,0.01921267008185107,-0.0005991342044647057,0.000973581838508569,-0.022493987073831764,0.003434773193047309,-0.013303202961776535,0.02432327575515203,-0.03134083358568009,0.006430134954551344,-0.006894596700654312,-0.017578982283733505,0.022329563767955522,-0.008853265842803573,0.017403485267419673,0.016621981444009778,-0.003877202298065047,-0.001141500658869185,0.005910643635109375,0.003902358870121507,-0.002701806458096923,-0.00030526025206112736,-0.014889161384065175,0.007915727327947056,0.003211942820863151,0.005991059173479865
SL1344_P2_0025,0.006054947137146418,0.0007427161260328503,0.003720693481816207,0.005146444320155441,-0.0027850824104953755,0.0006654454416557526,0.017716564382306586,-0.011109115543355426,-0.0013480798665741834,0.0013420906972451288,-0.02086280096184718,0.006452454059307574,0.005501509667125581,0.014892690245842548,-0.0008440350433394,-0.0028882783999752302,-0.003132452117305243,-0.001627219679810377,0.010756474676307208,-0.006098075028260952,0.004638380396938805,0.001467586304772945,3.235309702250809e-05,0.008392563376507359,0.007156717059129501
SL1344_P2_0026,-0.003724784556296123,-0.005332807487709436,-0.00011420259491630231,-0.0015941004085855913,0.01627025861944724,0.01432591722446979,0.008431395890982653,-0.009026534984182419,-0.0019207618019602194,0.010569513468891985,0.010506397548325209,-0.0030555705105873828,-0.00958625910942006,0.028455343973883527,0.0002929419305135216,-0.002413965690792872,-0.0049808854180973935,-0.0192498978073467,0.0013064045792524198,-0.011972705208227128,-0.0005640265673076047,-0.0001727827676442702,-0.005196668237944033,0.008408069994367969,0.005127238743704726
SL1344_P2_0027,0.0014000070236903544,0.003512980770593811,0.00968796328056814,-0.01367729029852617,-0.005819150725854077,0.008916282175574506,0.012528592030074656,-0.011523654101259127,0.0012549334676897554,0.011257600722450476,-0.014746421863092565,0.006114340393508092,-0.006236027039304772,0.0169688848149605,0.015038455096865378,-0.013964798465556134,-0.00898050656264391,-0.006026831229157772,-0.006705726858795903,0.0017817952453846853,0.00047124298445432966,-0.0024476551711203336,0.007901092336514233,0.009186590743269808,-0.013119657531679199
SL1344_P2_0028,0.0008607588156087072,0.004641197579155958,0.006491061048517913,-0.01972091763285853,0.012058687583843907,-0.0058130111279311395,0.005259716541543055,-0.01561001988266383,0.0007048805831054272,0.017560179309908178,-0.024676583576759087,0.02738013242880792,0.001028871484865932,0.016204951144570427,0.023438112859129813,-0.014977232838198634,-0.003299919451246098,0.0012861669894414535,-0.00036288775841307333,-0.006106035432002194,0.019541634274793083,0.00789324457964411,0.0019088465749143024,0.01106946459335747,0.011352724725600115
SL1344_P2_0029,0.005820639134093818,0.00017389666572927527,0.003991038343107525,-0.024227038284530097,-0.011776958491792288,0.014981715749827835,0.019159696043341744,-0.004125780225969408,-0.001352675079672918,-0.003634654988869821,-0.022713577287800334,-0.007409362626326744,-0.010402402187598732,0.02114917362364881,0.0028082209618143956,-0.00764444286248683,-0.005078725725452469,0.011120634500271818,-0.00039816981923543245,-0.007542472334261882,-0.004883455350774083,-0.015539897499666298,0.0038631766565565663,0.009560007723774768,0.005204561986191879
SL1344_P2_0030,0.007528671945357299,0.00043954679953914775,0.0019793206905218915,0.0022762535974458382,0.004522548164209382,-0.001979580926681265,0.00859868413920585,0.00363636063468222,0.0005109200726696138,0.009833966532240833,-0.0007395691128758321,-0.012354217378983855,-0.005450129238166581,0.023764911161302683,-0.0001503932740341519,-0.0022502345239569397,-0.006817628046034108,-0.016041024128699646,0.0012355371336427562,-0.008551088821842408,0.0059802790032715825,-0.00463310519934088,0.005708945482788484,0.00824906808000212,0.005111585620525014
SL1344_P2_0031,-0.0044132649792373085,-0.0016817740245321355,0.0003291096775542166,0.029543039854965304,0.01170365237060059,-0.011554792078448357,0.008274233216772458,0.0070413655593014966,0.0038813507782205227,0.0018827051296783051,-0.0031211845733615947,-0.006468039311465026,-0.014237334615662137,0.011426211431671428,-0.009896565414063268,-0.005903695585126736,-0.003259704607317453,0.008010261492137419,-0.004087989866341057,-0.002521085953034314,-0.004541132490335634,0.001315492291646493,-0.006547382183174993,-0.00497101125419324,0.0005035781679709714
SL1344_P2_0032,0.012348952414923585,0.006276973107304854,0.009691911363252774,0.014314564978550508,-0.00017027337207416122,-0.007630935351972421,0.016861157757357133,0.0055628710099410285,0.0004322584660944897,0.015593336039542001,-0.022269404569258074,0.009602000401009848,-0.00590326673628649,0.0013524200749637605,0.012072129727636797,-0.009859693936839647,-3.835324632994912e-05,0.013875902265383839,0.007022731859811154,-0.010851583809321679,-0.002762779513085441,0.0032395914080276277,-0.005888929300401827,0.01593762732141516,-0.0073317449178537915
SL1344_P2_0033,0.00881155275240976,-0.005091988318183532,0.0027640347399406334,-0.004212770779518875,-0.0022403386096934734,-0.008462219061333232,0.012397836175130399,0.0033436120552899373,-0.007272363695189715,-0.0102392500051451,-0.0037064780601206247,0.02485628105141331,0.011475937484529712,0.02722362937870473,0.01041145881585934,-0.009842843249248058,0.0011989841715623988,-0.019391065022542016,-0.001167370038799361,0.00256978778601613,0.004935445239099259,-0.004568916190810943,0.017098193798436013,0.0009015428778096758,0.007304849885566524
SL1344_P2_0034,-0.003205650600767617,0.0009987981991787488,0.0033367845147081686,-0.014306079381832846,0.006160742506199588,-0.01006022368570328,-0.004656795144842758,-0.020278602292887124,-0.0009522814874031449,0.0117700292599019,0.004408926930826142,0.0010018409266333477,0.0061523486189755325,0.01645107060887578,0.0058054155419515205,-0.012333068868750609,-0.000744215405113479,-0.014224029477947315,0.008183993725150343,-0.0011975221718369842,0.011604721914014453,0.011602004132194617,-0.0029573981664109805,0.008009142980252045,0.004798629954969396
SL1344_P2_0035,-0.011023241331942652,0.012303301921339372,-0.0012117012736294404,-0.006855837588604649,-0.013327620955081105,0.01323931861838976,-0.0004762897421962588,0.01012448913856668,-0.007114315773510162,-0.012126720265395486,0.036990991060080615,-0.005401225126789275,0.005522483250314102,0.01844455756896141,0.012018270927221105,0.0020407339471029814,0.004487558580944923,-0.0034484512258381454,0.021167845649524387,-0.0008974014794168495,0.00020506143961718958,-0.009071285279144414,0.0008964014530117666,-0.002214780750852767,-0.00975398325820271
SL1344_P2_0036,0.0004031346245214191,-0.003975001527990775,-0.0004474215882528987,-0.002059623755181912,-0.006462900541914744,0.0045340625139430515,0.010436483545098765,0.011177854099653817,0.0049930430755490765,-0.0005455425024392052,-0.007202192909414135,-0.009242731199172117,-0.0004431653685158513,0.024653694519926866,0.0020819319717881157,-0.0044785515502441114,0.0002237062955514449,-0.007900308118279206,0.012637347855924113,-0.009337526793757347,0.0102654804949427,-0.0032723364438900365,-0.0015735515478379775,-0.001337463015958969,-0.00407659208568682
SL1344_P2_0037,0.005043681636633834,0.001975327743489267,-2.4168460075599552e-05,0.03520398254785418,-0.00706409330829202,-0.003921759944430669,0.016295767332427807,0.015766831565216473,0.002256486569840333,-0.021346288553435386,-0.013112151545873025,0.0027385938736813353,-0.0006368010434547294,0.026561129895789678,0.01801138080904696,-0.01666014884530473,-0.0033562986352478185,0.01023933385247417,-0.00477625211519151,-0.01688483887906545,-0.007851419269181736,-0.0006604438562910138,0.0015960826916720787,0.0019438278282423527,0.006075315369257268
SL1344_P2_0038,-0.002472146833816783,-0.007720149421224724,0.002550073753396264,0.040084006108790426,0.002710644905559662,0.00012798894706752168,0.007882606662749236,0.012936369367207035,-0.00221117634333444,-0.005622441002967419,0.0006950544616958538,-0.003181897107594464,0.00252841209392705,0.01238477525270939,0.010068197181515368,-0.010139742242623526,-0.0011198764654550145,0.0008148321799934803,-0.0007600877498549407,-0.01091995269200406,0.0013049230162679815,0.0025576325403026843,0.0005063912489664669,-0.0009998830550667624,0.0010111638749515934
SL1344_P2_0039,-0.004169100231455466,-0.004561862042673247,0.0020000485405228577,-0.0028207970105459256,-0.003998741735626061,0.00060245899873037,0.0021016049802939883,0.013090885697426599,-0.0005994511245412349,-0.011675688841396518,-0.006711022789783563,-0.005355441482595834,0.0035908558515963945,0.0065884422476583954,-0.005427794942172103,-0.0026689637304099737,-0.0021164088366063087,0.0015537712686895444,0.014510792601449829,-0.018869168234644698,0.005278052403120011,-0.0017772187352520358,0.004210518964353191,-0.00042910733593955956,0.008275215038250676
SL1344_P2_0040,-0.004691355289524102,-0.002065152571098598,0.004396033120052562,0.0627175204817693,0.016643808622482922,0.009992703189856851,0.0034157807092702174,0.008360621448986224,0.00944926116725772,0.008843048617103895,-0.005688754418098387,-0.005223768672773554,-0.01214722842153571,0.003480777782539387,-0.009300640266506515,-0.002505557306660439,-0.003129218096517091,0.006958120141236789,0.0019275124737805323,-0.003650986357510205,-0.0030652015199694256,0.011531108548004189,-0.0023637192457158108,0.0025344657684568633,0.002128927096992029
SL1344_P2_0041,0.00020265036813566352,0.000998782352002116,0.007229129059919376,0.03911835175903361,0.013000342213752791,-0.006767511054532223,0.007226463270995072,0.005773254294953801,-0.00628962043619129,-0.006771857555563196,0.044979407259125484,0.012107904161947373,-0.007981470585780276,0.026804093583198223,0.009928881911571426,-0.012771266604638249,-0.001866938396893216,-0.01271017690712956,-0.003380815788851857,-0.008757856250695174,0.007909789434338088,-0.008408801762449472,0.00847580753095374,-0.0013600771523127094,0.007066940734024007
SL1344_P2_0042,0.00394793213896812,-0.008549506232113353,0.002964757788783132,0.03279102449682026,-0.004245024325178492,0.0025455701158119456,0.008010787738049294,0.009907407279215264,-0.00696845449053917,-0.007736727234666328,0.10358748657267658,-0.002201224612329019,-0.011538392226945346,0.020218758213592862,-0.0019656449561446334,0.00075954719102516,-0.0053399556223969954,-0.0046235090962799905,0.016116077520106284,-0.008315201601939997,-0.0030739121256301628,-0.0008833655666060136,0.01814387977053034,-0.0005704082334483629,-0.017716987361063974
SL1344_P2_0043,0.006952154377848329,0.004402842864567938,0.0075932459137758555,0.04487099196376585,-0.0020817178318999945,-0.00879089754132794,0.01031157778702666,0.008957113520287652,-0.005104926352408227,0.011257630474136,-0.0010127456037576543,-0.008074042504150458,-0.002515038938077836,0.012535253218922779,0.006001519968388514,-0.008553445655970979,-0.004651313452922513,0.01160941967167359,-0.0040868631159495725,-0.004122832546318351,0.010295292836284806,-0.007326716001544271,0.020089740511505888,0.0016198900107707182,0.012469093784770029
SL1344_P2_0044,-0.011713541085345267,-0.010105133430802186,-0.006618855045468034,0.08145698017708539,-0.008371124679645996,-0.002071949072643423,-0.0028241369582632596,0.005478862230908932,-0.006104066704838044,-0.017540806642146224,-0.025067326949966388,-0.007947637566374474,0.0192435352462227,-0.0045790921986288684,0.0024139884234567325,0.00984691509481788,0.008218951088058977,-0.0007648577431829425,-0.004508299581985688,-0.01699803293953809,-0.00820301557749285,-0.0011340856467889104,-0.020193198230714384,-0.004653650536030713,0.011191464686162294
SL1344_P2_0045,0.008472566990770376,0.0016225024212017174,0.0016803121309975349,0.0051466350501485104,-0.0012383598977170412,-0.000985845945863032,0.004179912159012076,0.0027370464674437737,0.00038496213237350417,-0.0011230813418904786,0.03690509882495813,-0.00701665510285363,-0.006352799961655871,0.00356913072271012,0.008065867497218429,-0.0010679507843829482,-0.004638334162633079,-0.00460962801938061,0.010933737516952459,0.0033077097078786453,-0.0010998539747153868,0.012770588562657812,-0.0011762137240340011,0.002822619974372307,-0.02079138249639004
SL1344_P2_0047,0.013166039952747788,-0.002519687594550654,-0.0017172214168953088,0.009189736269581117,-0.013403455973846894,-0.004568511530769236,0.009239349329816201,0.001759666242504127,0.005858005606362326,-0.0023863888497367494,0.019559031991417355,0.006635564436556271,-0.0014571030179498065,0.003678258223829989,-0.003987766546807009,0.008480581105618057,0.010059726142527491,0.0010492718025934585,0.009046435603921559,0.006079283675991274,0.003964035248862621,-0.0030543344650156962,0.015938796279163024,0.0008701887740780214,-0.002363784461169896
SL1344_P2_0047A,-0.0008412605355772791,-0.006393512337083986,-0.0011785619895534523,0.11031294874618722,0.011730861774793912,0.006591104109946611,-0.007398342624530876,0.004172141350118355,-9.028129966295116e-05,-0.004974660963863065,-0.035768513221777654,-0.0012819873647304297,0.0020722289059043044,-0.018242686643336878,0.006668963947972386,0.009894817413754713,0.012446362353601269,0.013205865653625857,0.005062816067481965,0.007440338929900906,-0.0005787046563372638,0.016413447879475695,0.011156695950555922,0.015470950821308022,-0.0028353479868277044
SL1344_P2_0048,0.001576129888790023,0.005847368451753964,0.003721653260787837,0.11954418541346938,0.020351692602735675,-0.012361012962050688,0.0005643866783514662,0.0026359163243355665,-0.007170164261313307,-0.001590970779884047,-0.03750294496331788,-0.0038685103273237873,-0.00800345190568981,0.006886087836924781,-0.006634250507174826,0.0039413041611217154,0.005132159433627432,0.009217375954998278,-0.0009717235469807503,0.0178564380198509,0.011419621201649133,0.007229132188560968,0.012679385888436177,0.01027590422495492,0.00794395898249554
SL1344_P2_0049,0.0005517126140154996,0.00745320666519672,-0.0002852410500786197,0.10652248286699706,0.010696243468637352,-0.0034473850674088635,0.002611555501913246,-0.0008256211217658395,-0.002113626078126177,-0.0063471852131747435,-0.021620025244947196,-0.0025772184149109824,-0.008660694782074008,-0.013122226717775345,0.005254864500339387,0.00416890955660519,0.0038905933880797553,0.0074717459494003735,0.0009632640629880265,-0.014479140501871489,-0.004503085130363358,0.0033207953112224776,0.0011783827270103646,0.010681861083175648,0.004457604872566296
SL1344_P2_0050,-0.002254329799818521,-0.00627322134425222,-0.0015518658312470312,0.050940565217180295,-0.01033764417001066,0.02128681038914556,0.010959208388604027,-0.002052117332576341,-0.004923014154489916,0.010150881467702133,0.0025158184075291285,0.017428282596050036,0.004405713053883071,-0.006923884824296561,0.0018467286569616985,0.0022393800593280932,-0.003126908787827259,0.014004971260378935,-0.00016127357801191586,0.008172200625143922,0.002713375409819196,0.0005155099182877546,-0.005686377279577573,-0.0054568130928061695,-0.003385060851424237
SL1344_P2_0051,-0.0001936221454710182,0.002676347895911236,-0.002824927106393728,0.04298469373605039,-0.007308073415107633,0.014574454202814972,0.011019014004074491,-0.010776799478407175,-0.00503154153786517,-0.002722097479726993,0.016424950851661433,0.008512037638634968,2.2852780185976656e-05,-0.013147632131871588,-0.0043831102509717616,0.008647790832731374,-0.0012138750631849576,0.003609468336462148,-0.0021565935500999843,-0.006179282750240917,0.0054209900040940225,-0.006471915147387729,-0.00782291265553941,-0.005428404578538083,-0.0037465669699800292
SL1344_P2_0052,-0.0047259374918942445,0.00010916717435170933,-0.000796754861530991,0.02709380844680763,-0.0086393961949275,0.025358466220097707,0.009071686563459682,-0.007062395544748677,-0.00601635053153807,0.004597998322226369,0.03377325018495538,-0.01094203324178845,0.007329964184938268,-0.002723185523142549,-0.002737924216799041,0.008418054503181125,0.002224009893477365,0.00961680124058365,0.002076712327014819,0.0038469334171769135,0.0042037041592894045,-0.008683693450921296,-0.010799707625131322,-0.0068837148559899,-0.005457578283522108
SL1344_P2_0053,-0.0063094257810227304,-0.014045933719133668,-0.004562028828883463,0.10346893796127032,0.00940915858331486,0.035346421868594435,-0.01275702664925817,-0.0007051281270773664,-0.003915763648186862,0.02431690868750098,-0.013487829072611144,-0.041839811050915186,-0.0015134284266772621,-0.003944624999114884,0.006449528835471114,0.010070578085622551,0.005028053060078046,0.0024972274558496847,-0.012429607453919538,-0.01700717381321951,-0.00454101557927289,-0.0019707289330858245,-0.0023678819844274194,0.018725364738544848,0.0019923478157106455
SL1344_P2_0054,-0.004422286586159094,-0.012349475909336343,-0.010263047410973785,0.030292327674796216,-0.007914102410854652,-0.009079227653744719,-0.015841119460931558,-0.00356358920676674,0.01854854721370468,-0.012243888547177324,0.0059416871436522925,0.06329900194362194,0.0070424939921466655,0.013378503905251131,0.029534121710532112,0.0025880588854795446,0.034911215301664515,-0.04018082713229696,0.00047557726062555107,0.028266920048260303,0.001055359118046515,-0.0026623459517241947,0.014429912700041124,-0.00835170385528013,0.012825292859432933
