Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
STM1496,-0.01321950099884262,0.007385818999496436,-0.008181395294150778,0.006319319684743388,-0.006360235214295295,0.019897588094626176,-0.005156016783123128,-0.006876276972781504,-0.021867082201439726,-0.009962067373143774,-0.014322192654945734,-0.005293886214731902,-0.0019152264214674067,-0.0071810626354980225,0.019804736952880177,0.007807114232294115,0.002119978648617965,-0.021387579552290453,0.0022056444193032333
STM1498,-0.008858349903797734,0.014968886671544814,0.008943446281233251,-0.009444928087001023,0.0008365493005647585,0.051536821456557975,-0.003059548017656714,0.010796529507558147,-0.016255469614057588,-0.018112273517350248,-0.01717114603859282,-0.010103464242619086,0.0012474772990247278,0.006844166216132938,0.036874320875568044,0.026205229891310463,-0.005136862774942537,-0.027115422367442594,-0.02581424620317521
STM1499,-0.0030829425394156345,0.005138314685146493,0.010528655556051649,-0.007089741488873257,0.012570601876741454,0.06138951346186503,0.005274552121986911,0.03042258244582432,-0.006113305674320585,-0.015611244057802266,-0.020808744107339894,-0.0059545607045735,-0.0013427216588869889,0.00921017021711557,0.018170233601795444,-0.002093771635048937,0.004881499714137363,-0.02545743902508274,-0.01632309361345198
STM1500,-0.01006163921435988,0.004593379996999313,-0.0033718339731182967,0.00856921673311188,0.008493981029442104,0.004463461775519148,-0.006041503619958842,0.007351483183872317,-0.023463661484483367,-0.012694825820534621,-0.015296028987732269,0.029260312240976576,0.0091072452440146,0.027440657876592656,0.005876968048368207,-0.006987713506914997,0.00864937438240318,-0.008246211500393376,0.005000396021466033
STM1501,0.004353509175890286,0.0009102193759363278,0.0011224426354957944,0.0014884640454948922,0.0006075233393979702,0.00010750232927878779,0.005909585099845054,0.01593596220734965,-0.0039699982887097885,-0.006635691515711841,-0.016381634502977926,0.01322649113154471,0.005906676296457483,0.0033815518478994915,-0.01773573682687485,-0.009003190389900407,0.0043158951080009165,-0.0047242647905986436,0.006504872041551483
STM1502,-0.0034388721487759177,-0.007250978461737435,-0.014005530658301655,-0.004430768964929284,-0.012016802219422503,-0.017094307954994285,-0.01310169935494633,0.012012872685200604,0.01724719051741451,-0.002186113091149703,0.0037989825773254798,-1.5484741691228064e-05,0.023078870941784888,0.027062844723699568,0.013084519548012319,0.006212010513125559,0.008317419774065795,0.013888392016268306,-0.007349489253829135
STM1503,-0.002566713485341295,-0.008206290057176765,-0.019014792784211948,-0.0058473939834416625,-0.013475691011191886,-0.008680445468598374,-0.00694799918839691,-0.006177495241090612,0.010896444896892859,-0.005015800657439876,-0.0017495774431062897,-0.0039034421311214176,0.00524826347775492,0.028030236381750607,-0.01673432093412538,-0.0020790554807334073,0.012383886319605417,0.008179736509786564,-0.012757187433536996
STM1504,-0.0006885575486302144,-0.004191942828640086,0.0035812744747948113,-0.008974748654552505,-0.008287077323730858,-0.00943931914322787,0.008450452691327536,-0.01775807137490374,-0.02107586072761933,0.0009499340410067966,-0.01582899137073185,-0.009327725385989014,-0.007221201989715236,-0.005331526833577974,0.00844057728204308,-0.002565843477692999,0.005751664191675959,0.002521669184317683,0.00020726727529068287
STM1505,0.003715444637472197,-0.000804540303950359,-0.005728540163084597,-0.028230765657115374,-0.02313413907466817,-0.023029654991952163,0.017235282272991228,-0.0004106480899005127,-0.01385559071698158,0.003987888723403985,-0.004833790827617537,0.016206158568508395,-0.008448067919205061,0.003107481147053133,-0.013049920498361022,-0.009220036148629474,-0.009892942322977064,-0.00857607485305131,0.002646412421021202
STM1506,0.009446285175124466,0.00021658672359266544,-0.004978241899403945,-0.024364153615920335,-0.011371691240568837,-0.022054471264150288,0.01912683806395849,0.011272709262769649,-0.00814776843357248,0.007731165771758955,0.004361520481431909,0.011096621893501534,-0.007219190542457713,0.009823150245318983,-0.013065367781387461,-0.003556122317104066,-0.012186715093535999,0.00113436108554323,0.003073035596810595
STM1508,-0.012089607112585839,-0.003816476828197407,-0.005177706918190836,0.005444890136678479,-0.00422639215653984,-0.005854636108218973,-0.011727376244714899,-0.0035631020507183157,0.0058903388207324605,0.00860729436329168,3.436702876929482e-05,-0.006636377302484508,-0.02002289888614662,-0.006780066466624499,0.005924150588733463,-0.0005048233986947948,-0.010018044209166542,-0.008739658989876106,0.018418361532023895
STM1509,0.0009363987338902308,0.001916256455267907,-0.021932334485003997,-0.031989013774733704,0.0013454854638768046,0.040795944943844795,-0.02467380196710055,-0.01359242432818033,0.002279734536777517,-0.006675102236411856,0.005599441121165501,0.03549959219061208,-0.015246494022035706,0.03350944229036693,0.045564127966360814,0.006958860719604347,0.013432613157226948,0.027265167696463893,0.03311753836749259
STM1510,0.0009280466858372479,-0.008345832583530331,-0.00662441281200796,0.005207061819744809,-0.008714822237802637,0.009349691291701222,0.0068366166306345535,-0.006832860560317655,-0.02070327933252995,0.008582933486352272,-0.02775980552419341,-0.01900956039388657,0.022854809101622728,0.002895163801296026,0.013796766347273953,-0.02388283826842054,0.009893958769412499,-0.0013167792458949105,-0.005272208059306151
STM1511,-0.0025929466063525104,-0.0026972004070426807,0.009074199069112172,-0.0033952415244011373,-0.00011426729025811046,0.014217905901625073,-0.0023803738661179923,-0.01192476817219187,-0.018432222386699226,-0.008395111176892315,-0.009666411691965228,0.008549341164025387,0.005650771855603278,0.032250095486990746,0.006820428268077595,-0.009393313422926078,0.0020181957280303088,-0.009318048484188428,-0.002690373976188038
STM1512,0.0004090269274098001,-0.005219547029257504,0.0030530614141848693,0.002831254996611866,-0.004211430066198098,0.0075615037312723,-0.0011246380582872729,-0.012163267261648878,-0.023595799668040693,-0.0036997473814518716,-0.00711123330293954,0.010442291056009202,-0.004423163426228015,0.02045932225328361,-0.011321588389109972,-0.001804169880547209,-0.013767790282744753,0.002343332709718801,0.008663009636076028
STM1513,-0.010762859953000727,0.012243589980425325,0.021535688301716108,0.010961912638293516,0.07992310584121964,-0.0007033408831145032,-0.014678558048919696,-0.002240035890493662,-0.02413530242392157,0.022831868462179584,0.005032234334779094,0.054129858174040965,-0.007007587182807352,0.01626284189357345,0.00906708159176124,0.013852187327411329,0.004518454515299382,0.012625003263669093,-0.035980979468461634
STM1514,-0.020336703764412798,0.004990845136970559,-0.00105169318046486,-0.00920805356522192,0.06567275936348081,0.0007270622785743233,-0.012763822789931115,0.004843268080211236,0.010883068698882989,-0.002141830351208267,0.005862383116253277,0.01102101797640824,-0.0002702779835833621,0.0021289129012773476,0.004750362810572543,0.0054890827948717545,0.0062284131809717674,0.0016877692057429333,-0.02306326745124328
STM1515,-0.02746390486126216,0.014582435763906639,-0.0017679152921771441,0.0034620173809969345,0.0669291825965293,0.017017061593395458,-0.020904788402800918,0.007700090875277128,-0.01266410545758451,-0.006448368770270713,-0.004504414943099768,0.02022223706998334,-0.0012527055356595825,0.027275125137091193,0.0030231905607650323,-0.006677853817421099,0.005580617231453856,0.00031620219194181684,-0.007235142209803693
STM1517,-0.00693477056947501,0.0017169510056225126,0.011999500524424491,-0.004035311177368229,-0.009841764997628117,-0.006494053599331692,-0.012667643427867204,-0.008003750536813879,-0.00866153045848477,-0.0037084734100523114,-0.007673634608116624,0.012450271118019017,-0.0019157534582017357,-0.005682919844462815,-0.009773527364554961,-0.0034932797113600197,-0.000883046088133684,0.0006582197890238068,0.010738152837990893
STM1518,-0.0027753443771040037,-0.01506326074432194,0.006001165043430829,0.009580868530319985,-0.005473694420705496,-0.006075670105034634,0.025188921608539548,0.007281198898038683,0.006101054217807575,-0.006459197228125471,-0.001201369939831177,0.00847887174604338,-0.002779196323265783,-0.00867703205627791,0.004176423751291768,-0.008724974288273452,0.011290273153947322,0.028063034509114976,-0.022352971895274455
STM1519,-0.009978254413375524,-0.011813813828761361,0.006913309038903891,0.0004803068928184467,-0.005912937174366496,-0.0028866255826743873,0.027202990869216178,0.01238347164004215,0.0018782032491293647,-0.007533632014955695,0.003837964630645967,0.00025681916337531613,0.001925227115076455,-0.007025144215663778,-0.023838563128090594,0.0014144428231344678,0.036065695696069044,0.02427981283204339,-0.027434519103830733
STM1520,-0.0031851325488803928,-0.019291585094917577,0.015790131580368464,0.003687567640043602,-0.010439354491343917,-0.005885942371695771,0.028199908766077676,0.004129997194635315,0.012522955371012872,-0.004912547260076744,-0.0045360662672705825,-0.0024185010417799614,-0.005544368967735674,-0.027628512839192147,-0.011871788908440118,0.008357027935019483,0.025954024697997652,0.008204614366950616,-0.03730832761696622
STM1521,-0.007448080664860513,-0.007767856232975197,-0.0032316658274604278,0.010372747423037591,0.007355942355942805,-0.00198250963801774,0.0017050798256238438,-0.02510731931737939,-0.015001395934854632,0.008183359904951523,-0.002790783175256104,0.007504715137672172,-0.008013108629467247,-0.005083762317975494,0.005502720674372834,-0.011674119991205432,0.01293556537691563,-0.016028276222621384,0.014933557736379196
STM1522,-0.0020797962552325535,-0.0047297019004424404,0.01796079069728375,-0.0003160353695681689,-0.010970401161392689,0.005239675105868131,-0.012991738233237644,-0.010823453687623708,-0.012593206820090066,0.002660729807722603,-0.015172198619134561,-0.017395650078164005,-0.001519468373623949,-0.017855727449809157,0.01786321003075479,-0.008277348373261882,0.0015314566951787668,0.013633774102848157,0.0001275464580559656
STM1523,-0.0026415555542398683,-0.0002788508202922665,-0.004333295018519339,-0.0012616007626110814,-0.010506151664774305,-0.001245159340500846,7.850961728168793e-05,-0.002371817180408414,-0.0053836658724088805,-0.0011184013292022778,-0.008830626720296678,0.014742098344573006,-0.0020530075241566494,-0.002540947053281689,-0.014196517620406305,0.004422803759635555,0.006216318805025967,0.011173340653279669,0.01430599558388141
STM1524,0.0014356234515357723,-0.0018907231983025456,0.004595512689281567,-0.005879335880674839,-0.014755826370045341,-0.004673797795584597,0.015349865797949967,0.002210793820398291,-0.02404679505792555,-0.0010453198923837735,-0.008220848711905994,0.014393844670572895,-0.010211172562271316,0.005578937903201719,-0.0265931460927495,0.0023453086128565033,-0.002030726878737656,0.01011748480545243,0.01218399063382011
STM1525,0.007378934021752217,-0.008965126037617465,0.00335197994879319,-0.00770373707715279,-0.009688415749763268,0.0014087067125937664,0.0025198110823272295,-0.011905718243696375,-0.0029000123171707714,-0.0031731341739879328,0.00522386530878855,-0.0038888898487781784,-0.005043017427171779,-0.02521592519762072,-0.003867015408643913,-0.006728952724358075,0.007231607192634063,-0.00844090106685342,0.0045059084179797405
STM1526,0.009452114765859637,-0.007831163309314527,-0.005554430219358637,0.008677363020449493,-0.0008447373553336874,0.002638089696680281,0.007049068244565558,-0.011647792246426971,-0.00506690703380631,-0.0031891036514973014,-0.017149466404999977,-0.002199072357513288,-0.003458317625210476,-0.01794464634852134,-0.002010669212485452,-0.004938516968545568,0.0008420175258489032,-0.004769906276587565,0.014569893058137488
STM1527,0.0035923800139377182,-0.002768380232402343,0.011002720759506741,0.006029843059867043,-0.015230976514541751,0.005787493878270822,-0.011847733048102459,0.00013851370724594954,-0.0044700050195199915,0.004910531202718826,-0.012429829244183748,-0.015510047944719543,0.0005642521870826077,-0.024497191734086897,0.008869302269167758,-0.012583035823093771,-0.012558925870894997,0.013273177258996459,-0.016032130414247895
STM1528,-0.002749942553148913,-0.006244493444747276,-0.007781209349467636,-0.0015743738627707119,-0.005829410964478664,0.0016692326698814137,-0.020366476389987134,0.03580342724425181,0.023585588364132826,0.002365106852355173,-0.005153469082245981,-0.008160139034937789,-0.009206660377754243,0.03862926242697641,0.010971361351170791,-0.017483642206430224,0.011900206550068314,-0.0051125961409362415,0.0012176847082192527
STM1530,0.012784708152471635,-0.011565323643630223,0.013612556297949347,-0.017968744635760057,-0.038679882817808875,-0.018087288876154652,0.008787889887627713,-0.006539850166609089,-0.01433227963744685,-0.0059578216119394465,0.002389710186054937,0.0074858058750540335,-0.04515866999641334,0.022041579334797147,0.01466452037052195,-0.00737154485125564,0.012858853831381842,-0.00383694766596385,-0.012670687502361035
STM1531,0.0013152987457547304,-0.009120295545494107,-0.010705567082285629,-0.013960442705703067,-0.008815425336059805,-0.019880920931765394,-0.02354304369732715,0.01713050237727823,-0.005234357419814656,0.014575461749207048,-0.003621422948443658,-0.02091291284720228,-0.002029021576753753,0.0361607571969213,0.008792836689785153,0.0011657793903218582,-0.005891441074532774,-0.005468975205798334,0.01972795455292882
STM1532,0.006851847914517449,-0.0013179034052478748,-0.004292545136578787,-0.012468182972484126,-0.004349265225617601,-0.017795325681235093,-0.010636805712285004,-0.003002598090202951,-0.00561906453208555,0.01980665559407879,-0.0036982254874665006,-0.019912138998208616,0.003182039371020504,0.01849951032934548,0.02449530274197099,0.0025091385851577293,-0.0012216369598564683,-0.003244916059038226,0.034161622022679895
STM1533,0.011070601322602848,-0.0018735758593474163,-0.009150837352676466,-0.016086969590824104,-0.005257686042486184,-0.021637710100074523,-0.016284430871826357,0.013013469421136365,-0.010653827304072062,0.017606082794890933,-0.0038757523835022444,-0.011023284549178171,0.004568334712112287,0.03216717638308893,0.007736245032313502,0.004617812908542486,-7.46215798607037e-05,-0.002956152007333728,0.034691650996517484
STM1534,0.00643705915853581,0.005313310437854769,0.0013842816223742377,-0.02136747151945225,-0.0065659426851386975,-0.022887360036226056,-0.014147355670179476,0.03849975366193205,-0.017424501482956607,0.01751952316968586,-0.0013650235723105975,-0.028803176490712415,0.011928919666460402,0.03490150234364926,-0.002731931898419883,0.005098029743215258,0.02607258691798871,-0.006154919068838932,0.05595739382177226
STM1535,0.007388428327647228,0.0021484595749960587,-0.006918270245939885,-0.01818516518751143,-0.003808954121826211,-0.02514012603112462,-0.020947659098521577,0.0384443353955454,-0.00010953946628340214,0.016881569581679447,0.0018571610521550144,-0.027559189024263422,0.013419888722683978,0.03350238132466939,-0.005668135026054329,0.008927419960422367,0.011526487254119245,-0.0020253024304009337,0.043927381789980104
STM1536,0.013905355470496063,-0.004093413024164021,-0.009380123040736812,-0.024403599848748098,-0.001619309909856583,-0.02771110563425188,-0.025769514062240245,0.0029656841696013934,0.008883333413427313,0.019447495567216585,0.000883847473767542,-0.01324399450303632,0.007125897003797274,0.02700097518003361,0.013017708984514464,0.004607951010698487,-0.009920657309231147,-0.011739236537282056,0.03973241030208248
STM1537,0.008661392490550928,-0.0009035194195336121,-0.004900978898351878,-0.022675546813926008,-0.012000875922866092,-0.027094874329697753,-0.018443054551310088,0.003515263607657374,-0.0039662750960969585,0.015256523082681049,-0.0012443150535421952,-0.00668780731335778,-7.113092370382058e-06,0.03231315765529495,-0.0021645006154737078,0.0012516018628579905,0.01452097011322103,-0.021094353872361245,0.056940820789939686
STM1538,0.016410230627896684,-0.013524540321133895,0.0022879289280995654,-0.032237245016672675,-0.011019309012444847,-0.04347018192013076,-0.01462742171794898,-0.002405773266084124,0.011606299156207717,0.019227784848190613,0.00300262156654826,-0.005059021465220775,0.0029803641534195333,0.03045340579873405,0.008140019625768415,0.00518710019789033,0.0007784538979484564,-0.01890945872342772,0.05084451595734104
STM1539,0.006011706775573931,-0.0064649985002026775,-0.005569707395037901,-0.03822492883077369,-0.013665419856109346,-0.04580993602557726,-0.011462581144757572,0.008364875655228352,0.027018438252643523,0.0186033952906064,0.0047676370919139885,0.004915085010031384,0.007382009607094224,0.02965860849736184,0.0019402778352982223,0.0065834815569540935,0.017800804369340027,-0.031314219599678644,0.05880899234541408
STM1540,-0.017621124235695278,-0.01740224868479686,-0.0022851544941044767,0.005072713824275985,-0.02216443331087632,-0.008743941780401637,-0.001590328381014217,0.018165969351785206,0.026010199432807395,0.02377328394862287,-0.0009771292808420074,0.002324651265629466,-0.014183458735444915,0.06018461524983998,-0.002398274836391416,0.0002727802708483477,0.012651810100556373,-0.023665622456184445,0.01009203515909853
STM1541,-5.047394895447914e-05,-0.0035347554353448575,0.0045280456772861695,-0.007145152099866192,-0.014639398079432937,0.00813132571250205,-0.004555937044265025,0.011746496514190373,0.0016845321131492058,-0.004103426083878557,-0.015593184002392886,0.01045139536787347,0.015000573048515136,0.028302954041318253,-0.00970825201134502,-0.009592388441783109,0.006770406443698441,0.007964555101977225,-0.009564012591105085
STM1542,-0.008836398333846501,-0.0006227877019407784,-0.010950838712964997,-0.005280168848853931,-0.0107674293956328,-0.005741962424410943,0.010606531962116318,0.012633325126977308,-0.01866981428177726,0.02815160576538162,0.00019325286482085245,-0.008513232767715312,-0.008907294699208668,0.013751615965716165,0.002112325438698562,-0.005426167907837832,-0.004198748380436408,-0.0170422427922969,0.011896043721544717
STM1543,-0.011100716213570411,0.0014815609247670939,-0.018285059918893422,-0.008226148819271896,-0.01409568926070265,-0.007353751709272628,0.014409538769967839,-0.015411795842033671,-0.028691182372908935,0.029139236195387636,0.0002630972848498314,-0.002341700836606793,-0.019750231721898173,0.0018943068318015258,-0.000560970188626936,-0.006601866367716505,-0.007282353881604954,-0.024122599195480106,0.00786552510182834
STM1544,-0.014956794721598443,0.004110178945645263,-0.0021300971470088205,-0.0041699496240338325,0.006398564487407602,0.016907397734302304,-0.000361680213163338,-0.015550352301470576,-0.01285993499676807,0.04987419424555326,-0.012863552255898858,-0.018188084541508134,-0.0022710176797505702,0.0053413161438098395,-0.01299083981397286,-0.006779027689051752,0.020579739091698867,-0.00975026827649167,0.0031574867349946135
STM1545,0.0006792257016455332,-0.0033142041226155382,-0.0035684660140190448,0.008719500199992195,-0.012076636289800323,0.0034297928389464705,0.001080764729751001,0.009611416497351815,-0.027675919492722228,0.01370649455647052,-0.012153755525830845,-0.014993834977859123,-0.022698907802495148,-0.004815000525868669,0.00573860780040236,-0.009493488846206427,0.0026141756587305266,0.004848057787176719,0.011011123221334683
STM1546,-0.0032407599278550304,0.002636442097729529,-0.0017682060871413244,-0.007976098137689309,-0.005634865422008084,0.000855005556695079,0.0071342567321484255,-0.0007789375916451841,-0.01456525742729115,-0.004759226643684989,0.013659117943106147,0.017348870605361392,-0.031421310193336244,-0.0076216646391927476,-0.019299387215695993,-0.008788882034220085,-0.00693980271608276,0.0006690417361701049,0.018080111855052663
STM1547,-0.0028089858507827914,0.001189838189214798,0.00291532919087756,-0.0011425668686352384,-0.0034215058968551527,0.008391041922567961,-0.0014268996981299056,0.006343252411713457,0.013121844597352349,-0.01207022963308185,0.002092603145164408,0.025672882525878665,0.007669864497959525,0.012529752852399273,-0.013565065226978184,-0.00694877090802638,-0.008468144965495661,0.008771937349414735,0.007908944910475418
STM1554,6.921531227899817e-05,0.004459006805214697,0.003353688299024607,-0.005769125249138223,-0.018372353757145805,-0.00043963751447783245,0.0026946073022208507,0.0003662563376484573,-0.004155350276743747,0.0018240546203827296,-0.015483185198907479,0.0038555928213414047,0.024503668287369412,0.01124311410292978,0.0017388524092896468,0.004716114124846025,-0.009853793078167998,0.00729056078215481,-0.04466711494021439
STM1555,0.0045425989054891855,-0.003896407591308413,0.0030695465231525888,-0.0032222971204273437,-0.003828908825273948,-0.0025133134725952035,-0.005932965536386351,-0.018080683189765443,0.0012729807233005405,-0.002082688051115865,-0.01219507262478691,0.0009932265964252797,-2.174239730525764e-05,-0.016899752857185927,0.011648817386142343,0.0012845885725140545,0.00018689133565508246,0.0037837607179312793,0.005063015853746914
STM1556,0.00034766744020287585,-0.0028474401357260724,-0.0008052171728032734,-0.008348977546189027,-0.013667288957577108,-0.003199581429399918,0.004909496967794112,-0.002897276829750178,-0.006275454121552084,-0.0017862363368221354,-0.01669659919121092,-0.01121394626592749,-0.023378696740056437,-0.011061812319807064,0.004558519736851376,-0.010966651790873319,-0.006472049532086661,-0.01232676618113548,0.003486765844653088
STM1557,-0.008414204034570215,-0.003112417035231434,-0.003014853448634544,-0.003986797193096637,-0.019889908603280472,-0.002258415259759905,-0.00811786882983118,-0.0038994772404775946,-0.005853335150617423,-0.006566751010731764,-0.011423591761999615,0.0034114596365881753,-0.013093090316255709,0.004179512446329799,-0.007656084692077179,-0.0023104149236757533,-0.0016892710566345733,0.005020951763108233,-0.0010267018076045146
STM1558,-0.0031126482623368068,8.107385035771929e-05,-0.0016208651143581538,0.00018397048786502696,0.058766012578894085,0.0073144960323337825,-0.00731300428648926,-0.0007731837047084055,-0.004803114548858873,0.0005611014143447573,0.0006802185668149004,-0.01053648534820676,-0.01567629805898187,0.014702111637165638,0.001108968739607286,-0.012861869953808662,-0.010682696060043238,-0.011203532034943776,0.0020629974468155243
STM1559,0.0043334995570785285,0.006046291869325532,-0.002345784722992272,-0.007625960222041451,0.08138274505319804,0.004876318951824595,-0.0008602811049373742,0.0172166245319371,-0.01365861565757011,0.0036439761008523913,0.005211962250787397,-0.007963830787120922,-0.007552256624621338,0.0035939935181675533,0.0005623377412303361,-0.006985358543712068,-0.011167599274822306,-0.01568488778073275,0.013749553410789967
STM1560,8.797237121279336e-05,0.005364733883254824,-0.009411718733052776,-0.010557462805038076,0.0869845733041891,0.005532210898159605,0.0003558589814737477,0.006756097397626756,-0.011676206325101147,0.0030025767966086634,0.010985411622198014,-0.0018657690839908871,-0.006116271903731914,0.0005891872898473565,-0.0052929183587851645,-0.008981017158769611,-0.002900750828658041,-0.011943488121747463,0.014983658457801308
STM1561,-0.0067826652569752685,0.007244577469818412,0.0017899179462676842,-0.00934604018440133,0.07789511795259758,0.007000208001556926,-0.0008972025375867472,-0.005502382523914374,-0.012645562913733564,-0.0031134527704238003,0.003927036916428256,-0.017544972749111792,9.08737360426333e-05,-0.00722084245307095,-0.022396050053015204,-0.006447646133414262,0.008515380729103817,0.017443844535680167,0.005163491836730594
STM1562,-0.020593301407960212,0.023443129144534433,-0.019301745586141082,-0.025537578456585764,-0.0019046526493705074,0.007341242130267985,0.02760955684479582,-0.04759050771774098,0.030746315666047144,0.0041442917118356196,0.0034032916806358148,-0.015328372355545707,-0.0014096997853651695,0.06071900307537176,-0.009798466415284821,0.04038375549533714,0.001109060271930871,0.11356857517343089,-0.012067852692442125
STM1564,-0.04445724964176647,0.0049858677698375355,0.016574028726058076,-0.006816861091807442,0.08058032908030034,0.007923511187957775,0.01589601438480868,-0.0016470117167300155,0.03322850854941667,-0.02506409824471409,0.019375175898443814,-0.02219950048487615,0.01623736212944431,0.0003287002757916738,-0.024912738108829397,0.03182796939325227,0.0003597527876818805,0.00970778903548563,-0.03233133746457257
STM1565,0.002047500472583676,-0.008221867392433807,0.019398372980308918,0.002808091080734807,0.058488307675922,0.0013201331509548764,0.0030581115256293726,-0.06290206783226508,0.023305803910736063,-0.00992836148969458,-0.010150732635845339,-0.0017935264835391403,-0.006304498033288754,0.054588412216215396,0.016416480994524578,0.004754814662621065,0.00767572554739958,0.018329959579977777,-0.04468957328911973
STM1566,-0.0017626729514214606,0.00018395948998971488,-0.007099805038391415,-0.005920189647149675,-0.001324313388647547,-0.009904812479623725,0.0002192754483304847,-0.005639359814810166,-0.02639249406580248,-0.004498938300918413,0.006982541341675638,0.006847154746955276,0.01160791525723814,0.015401742898271698,0.010253246944694984,-0.0005873995019928424,0.005145182333487017,0.0026628449560692252,0.01013342697287966
STM1567,0.0005400651413905661,-0.00377303110639114,0.00448495332022261,0.002248863895410279,0.025764433859955683,0.006409184808315276,-0.011208089525703934,-0.013953344389978107,0.004845097937415703,0.005985202020453803,0.011644511586989335,0.004967992999122183,-0.02462760983838694,0.04539109511027485,-0.0367085446705304,-0.012435283029027274,-0.010241401297218474,0.011189139723565902,-0.007978461225406255
STM1568,0.01607452175577444,-0.006081303707334617,-0.008845049488522076,-0.019973660313110608,-0.0011767133559729952,0.0017162919267205456,-0.005290998511869423,-0.02741980406866042,-0.021426569209900402,0.004738295344018913,-0.0007186397702011326,0.014932326511738363,-0.027053524402362004,-0.005798029788994041,0.00929480704989948,-0.0027653592519600767,-0.021544946558695283,-0.024009016906857285,0.01693810785783382
STM1569,0.01568351543608798,0.008307416254580105,-0.015298537179687339,-0.019715870252762658,-0.006469507366563978,0.004829476396265176,0.0012018001161933389,-0.00959728066580276,-0.01813655831003865,0.0004040142171520516,0.007055134639798263,-0.0046526138216252105,-0.013869056937905537,-0.010723813939267527,0.02016559718531795,0.008890450566599411,-0.005360059656076724,-0.006500832193123287,0.029677497216316535
STM1571,-0.0036134176150924347,0.004841383365951504,-0.004013896386477539,-0.011314075515588863,-0.009219099121222492,0.021718191097107594,-0.0083390900459418,-0.0060792068150872835,-0.024097097695300877,-0.004365733904322341,-0.008203627173012545,0.006514528834079481,-0.00031858323367042545,-0.017169488357808748,0.004728640323705529,-0.00015482492268796037,0.002826050894344887,-0.0025730438463625127,0.014336993330056755
STM1572,-0.014205762637863995,0.026663978316666937,-0.022251945295372662,0.02800163587057215,-0.040620669390008024,0.03236021628909572,-0.0021130738829052017,-0.022508362115534326,0.026050050437753124,-0.03210638952667114,0.0569924717017291,-0.021850602136285393,0.0006799661516394425,0.04256004523425871,-0.0143960356604638,0.0023118101216403207,-0.015925000162047936,-0.036286817360457385,-0.01599644500284873
STM1573,-0.009037908538644035,0.014290261232691615,-0.010074289056142344,0.013270290797956916,-0.02888337393786535,0.021064429935168136,-0.00796079408769803,-0.0014813550597252301,7.225931757047464e-05,-0.012571293072380352,0.009505759527519723,-0.0044431696449372055,0.009606303592145494,-0.02646314247050215,0.0050862120881645205,0.0029143083470727638,-0.00977704476193283,0.006496945049363434,0.0034833429291175767
STM1574,-0.00418725720175144,0.00019183713277988346,-0.014537938083511469,0.0024219064147694568,-0.009111775520656928,-0.016748609095306934,-0.009688462925658468,-0.009776706852655491,-0.002262881484286473,0.004542197984285926,-0.0015029942943832716,0.005910482176648723,-0.004537280481243075,-0.018098426680376874,0.00277257602849166,-0.0013181324587181902,0.028238908071602002,-0.0014053680509214061,0.00785701776587159
STM1575,-0.002560097903525401,-0.005104725089223522,-0.010510370597357566,0.003631335383060019,-0.008212690258261877,-0.001895276815275096,-0.0034957552401256656,-0.01683887799416146,0.00908851823598745,-0.007222386860940123,-0.021227828638137772,-0.0004402041574884011,-0.007948054639240377,-0.018481424631206687,-0.014321963116973405,-0.0053761804014262745,-0.0025865967204468814,-0.021672758848249273,-0.002000914238121458
STM1576,0.0026156410853988405,-0.0043029527606624485,0.008653320915752055,-0.011371569433860997,0.041644538675216,-0.01683215105086294,-0.00978054964414941,0.02028111826695169,-0.00388324583900002,0.0023639894517106237,-0.0004438829504716123,-0.01350137536724315,-0.014977850011583629,-0.007451740724910701,0.004103050997637847,-0.012704031166731857,0.011142140722653118,0.01811153737476738,0.010561685009199415
STM1577,0.006892350694895015,-0.009900171262528852,0.004756360342812248,-0.012845950247525448,0.052136948066467265,-0.010269582641026233,-0.014937613511089598,0.000792737314211524,0.010592705892734549,0.001128866875107076,-0.002688038241557857,-0.030223373126664607,-0.020142732442030773,-0.0125771812042537,0.00668510636696425,-0.010434682602635454,-0.021460696031571913,-0.00014051958497524056,0.014028946263759529
STM1578,-0.0006375054196098444,-0.0016189527334780811,0.0053639519095618395,-0.007733167189579953,0.04943650956022752,-0.004434859457579738,-0.011903771235314992,0.012230279421967838,-0.001205932126785643,0.003860261007928189,0.005235092081630458,-0.03785565348284653,-0.016220298191080947,-0.004186444366190799,-0.017012338478932288,-0.005814515903530211,-0.004409262086074992,0.006995058024156796,0.016179098121049045
STM1579,0.0027865894203772364,0.00022497603181962928,0.006814538407883372,-0.009862095219047969,0.048744377193656915,-0.003377710022845926,-0.022706106073263222,0.0203544306992829,-0.009731573015210555,0.005432757362441198,0.0004894502588720674,-0.0381083734149132,-0.016208318780343994,-0.002996844271908717,-0.008814161777434066,-0.009400320489675216,0.0016831487824810034,0.005026212706508969,0.018953009122582347
STM1580,0.011853086604810293,-0.009147656463972552,0.0100688733569234,-0.007947691597312005,0.03984546688370036,-0.0020942713999574664,-0.011061413573697497,-0.013135985079422437,0.00022473927495084706,0.0054345518594181045,-0.0065799040641330245,-0.01432710932566119,-0.03533124763339823,-0.006593523653757365,0.011317373630333747,-0.009372321319425113,-0.0164560827441274,-0.011246473499444895,0.016733323667807887
