Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
PSLT026,0.0009575086203882013,-0.017425206662216343,-0.0029274809938528274,0.031575414102642446,-0.008170593678875546,-0.017465184137850774,-0.011384048977280112,0.005931681935999245,0.004356773634455606,0.02282132306285147,-0.010323514555295156,0.003377747128509257,0.02008717625857976,0.005597497996843958,0.0014436992845969319,0.004828006080312453,0.017545165873779002,0.021320360504861822,0.008965851034860882,0.0002956976717929503,0.01479114147289875,-0.0006102722575351261,0.007168749197138823,0.019573233980041828,0.006119805695036228
PSLT027,0.024689428173819056,0.0031283066082089623,-0.0017949177357607917,0.016874490682019946,-0.005054741155222403,-0.011272304529528286,-0.011806293715629497,-0.00665220543913136,-0.007258964377171824,-0.020137107269511657,-0.01992728976673227,0.00861592790771877,0.03742825865102694,0.002285006340283618,-0.01492219485603427,0.0027416719667647644,-0.0012611185898348664,0.011881794146545957,0.011602709429535188,0.01669535295748313,-0.017021250518334526,6.959147643331183e-05,0.006786354402304056,0.0009497669791542643,-0.008965151759706046
PSLT028,0.021897424309034862,-0.0034217501158556435,-0.004307843678566456,0.009676523548674022,0.0011211758391406832,-0.0012686325923852864,-0.009501057964256548,-0.002561281340446124,-0.007166805194738835,-0.02051701602191995,-0.003356027866839934,-0.0028434695658471707,0.03698950165934146,0.00067432820914271,-0.006381442258662308,0.008130003677218452,-0.0022913293310253663,0.014372100595522488,0.003407139516919408,0.011390756762273403,-0.011280829277855337,-0.0017021888286896498,-0.003272742655018212,-0.018286736815126214,0.002138757729359234
PSLT029,0.013512916169441409,0.0037044007329564334,0.0011771532841900758,0.009995131812643492,-0.0059781397654336,0.0006350650788681683,-0.00865618923430614,-0.010404873207447828,-0.010745285597793633,-0.022283381850575407,-0.02103025552360318,-0.0005697229468230418,0.030461800841354806,0.005987032998118324,-0.012945596659462419,0.005299281413027733,0.004152889025877422,0.011879539689073135,0.005299831060200002,0.012936966048136954,-0.012980534360102634,-0.001773980398792576,0.0039916281260442684,-0.022941041041580346,-0.004360589470468844
PSLT030,0.01422811072748783,4.217703087882028e-06,-8.658038409243763e-05,0.0073420998787741545,0.0010260505608368424,-0.0006045955495167211,-0.008414223497264535,-0.0077901437149193765,-0.014209856519549528,-0.016551715336765662,-0.017377215187853953,0.001019647993049288,0.03065346147898511,0.00034005944876296595,-0.008980491009432427,-0.0010765919685410067,0.004778231695728372,0.012217067020397307,0.010045780651981783,0.010923311730405689,-0.011303707742088644,0.004430775171880486,0.0012838366085853939,-0.02131703857216213,-0.0029994473114428877
PSLT031,0.012384329784264105,0.0010451329677025798,0.002428228168132208,0.01526063473691685,-0.00382624962045595,0.002479260629661826,-0.00824235127773005,-0.010939388836952136,-0.015290592466762683,-0.014243966265881272,-0.015311876476933972,0.005013117112648957,0.03258448994539954,-0.0032653994670521574,-0.007200128129773594,0.005971219483186823,0.007555333708848821,0.0031309511197537884,0.004965972084454322,0.007939091638241186,-0.00678092446918012,0.001991529758285743,-0.006854834307989293,-0.009342664640221534,-0.00326405432246258
PSLT032,0.011304694411564085,-0.019130618584099673,0.0007986002181933173,0.012668161257257475,0.004980608357840345,0.012988501484091149,-0.01207841804983818,-0.01139931275714811,-0.02109856656660752,-0.01518060868729189,-0.01654742402628072,0.00019180857040976114,0.019925184755995567,0.00030964391285535236,-0.010822859232611271,0.0006210105639283543,0.01829053985389126,0.008250836192692715,-0.008537560046742826,0.0070330409060929,0.0032356126208889224,0.019959842133089305,0.014606337205859698,-0.028845920613750756,0.0129138501763782
PSLT033,0.0031215623638155975,-0.003754633842523792,0.0072761898831893235,0.007244442669856127,0.00695626931464078,0.021083258116710676,-0.0036800671795347794,-0.008477903323406673,-0.00423279630253693,-0.00806799174975989,-0.013210688262048888,0.0049022124455224796,0.01891146071882178,0.0022983395473572307,-0.0060334484173668705,-0.022202580224042378,0.019219598485960422,0.010866280535820106,0.0032955200874928373,0.01597672677905625,-0.0064738772829847704,-0.023447143528607634,-0.020837117742438623,-0.03700800060855259,0.013391829872182459
PSLT034,0.004997631859530837,-0.0023334639533936284,-0.007113859590068206,0.009388508125856282,0.013720226342676249,-0.005289543531034113,-0.011127034395793793,-0.000995183164561274,-0.005050647427723381,0.003904873305602401,-0.0016692458076987418,0.0189783270356363,0.005957706617018411,-0.015313522456035617,-0.0036542370646073206,-0.013783338486661901,-0.004387173425704077,0.0038826074051388658,0.002317786850449203,0.004681260520248071,-0.0019412942158734889,-0.0003725826849505762,0.011572619754734125,-0.014638616617703194,0.030150511906215028
PSLT035,0.012987985686071275,0.007556716269311193,-0.0034710859083217738,0.007673246423872024,0.015046216925930379,-0.008601876351902179,-0.009550387235767123,0.009599201169832722,-0.0059039555819283265,-0.011627546857591188,0.007731491249039664,0.012106146681039664,0.009013051121147036,0.006657616129524274,-0.007777801511085239,0.027125964150885945,0.017002899051207596,-0.006707559986267827,0.02131011471437284,-0.013796170065131752,-0.0003131932713612624,0.011971491587332479,-0.0005550511220866132,-0.01778301600701522,-0.015083920219178985
PSLT036,0.0075470395181105624,0.020198233909905654,0.012181577754616608,0.007989205463763168,0.061624353362927646,-0.004277902431385159,-0.013422563192522718,-0.017606246107664963,-0.0035454933497247425,-0.0009435076957694994,-0.009384044231231148,-0.009528765822276943,-0.004425128077307985,0.0034103074537220686,-0.019331960309251085,0.023902955925860236,-0.0012071607439677473,-0.0024977486322893126,-0.005416452562008999,0.0022607202099229422,0.007377171582216704,-0.01703745275770959,0.011525751228184396,-0.007843204964224238,-0.00325724156739899
PSLT037,-0.003365434179158977,-0.0058301426295378385,8.74776706703463e-05,0.0021955592065832715,-0.04777221355891102,-0.023259836465054043,6.138122260736352e-05,-0.018167211435862488,-0.004191890115210084,0.004375114853825062,-0.012246133795878557,-0.004343566981979282,-0.004594798334802253,0.008793136599460051,-0.029078047205872676,-0.019783110634936433,-0.010281797925468652,-0.009775318954888906,-0.0010232074507634957,0.014830140714434113,-0.015682553246211314,0.0032221331332951096,0.035925963885959755,0.0296317255112729,0.02604925698468209
PSLT038,-0.004373229261993274,-0.013623750593044508,0.002074744918428914,-0.01379044742199522,0.013368736072633801,-0.010115954776672282,0.0011457155347287383,-0.014829432432323176,-0.022843823335265058,0.006007401708642469,0.023138283197194895,-0.006933027260270473,0.019160261038895305,-0.0022710247651765844,0.006722706274120307,-0.0046750144770007175,-0.004766034225878953,-0.009786776616076106,-0.00460657994370643,0.01744735657321069,-0.030769976010042773,-0.010941160825841643,-0.018964303124032734,0.012856978668358776,0.01896089911953101
PSLT039,0.0068743791139552835,-0.025321198789614984,0.0054442280792165966,-0.005342242459238328,-0.012834640521798694,0.003206073198595749,-0.005213924282819738,-0.009134707815098373,-0.003204328306317331,0.002754768290244532,-0.0029595027780278988,0.0038671414265892567,0.0021521910192495307,0.00679896525595887,-0.00963849803482428,0.012644512148167551,-1.8053237735215294e-05,-0.0047696559318608205,0.009263825460869471,0.015223424908666176,-0.022374340580375147,-0.017531334284608714,0.00753502760736095,-0.007229860473643149,0.02512962545285682
PSLT040,0.0002838241425933539,-0.01699679206211958,-0.007407164941922541,-0.001172929208040376,-0.023403137002127608,-0.0011440302564706707,-0.004347875070386936,-0.010006854758945813,-0.0013051425470618284,0.020822704056020585,0.002198935414902369,0.0029263321328290536,-0.0033702573342870535,0.0019580517589638897,-0.007256281708491067,0.0028976282018483225,-0.017149579010198725,-0.01004193478303544,0.0010126352624867244,-0.004181228991461113,-0.016579773143470204,-0.009835468944837424,0.0018791731447254073,-0.007029655757340285,0.03171537750893556
PSLT041,-0.0077699584209082765,-0.017446346680786668,-0.001887710092985487,0.003145557034587103,0.03944153299569123,-0.006024788475223558,-0.005096926355205634,-0.012673706179107423,-0.018822833659643254,-0.008528843233787083,0.025848510067489082,0.0043845630909430024,0.01592833544010074,-0.009237445600797511,-0.008038748522858507,0.0061821849444908695,-0.0038926878665698195,-0.014170368296651005,-0.002622008618380096,0.0031556911587385344,-0.022655316669669155,0.006738976775761428,-0.013912225380702851,0.0034804662166987295,0.025981163460649347
PSLT042,-0.004529762748578378,-0.021541183909530356,-0.0032951092031408523,-0.0011518168795581602,-0.024812887208123965,0.01217078136305924,-0.002056220542736491,0.0006495146352455228,-0.0034608850214569785,-0.0038996608433714826,-0.004268413723888226,-0.006109604077346949,-0.007721595822139855,-0.01411859397320717,-0.023411275155921552,0.007557623942151093,0.003963346978641163,-0.011609144489131267,-0.004821607475769734,0.009343052237994878,-0.002841377528392661,-0.007988696646457493,-0.01295623785261485,-0.014056060097340301,0.025170896816771583
PSLT043,0.011209480795417637,-0.0045429059250693205,0.005703174177350996,0.012995833158388391,-0.004985088896575192,0.03838301659793097,0.004453131110168329,-0.0071149377525596995,-0.00902345349149347,-0.004093114429460474,-0.007407409263604225,0.013430456080458286,0.014504412510234455,-0.00047925496104461057,0.0082428681349827,0.004531635561828364,0.001704574234533835,-0.004684862303833813,0.02633932291977514,0.0010815958488894326,-0.004852107212523431,0.012262850290030667,-0.001386985833982208,-0.008566736237285098,-0.0012208769905570098
PSLT044,0.004693040008579718,0.008259473435343027,0.0026728355054257812,0.013685753293011011,-0.008633327725864537,0.007159829489673531,0.00145659431633675,-0.012504908430232064,-0.013484366762226495,-0.012961119094443991,0.0009824311330707911,0.010046371849299627,0.012675835512030283,-0.0032354942542328984,0.007115097176417398,-0.007599956098980475,0.0025937076674240537,-0.0010460558375221468,0.0285478035371474,-0.001333123332444735,-0.01287944944642181,0.005629498271602976,-0.0026337785285484687,-0.013695778007247781,0.00013087548366500962
PSLT045,0.002331104996990371,0.011634459356849725,-2.3996224821605673e-05,0.013310057285021272,-0.0061071138710953946,-0.0058993519494371215,0.0002530756337541026,-0.010243855486763875,-0.027441584682389455,-0.015259273661917018,0.0007572159918475544,0.0005624009539754043,0.015553629023715829,-0.005432410220555323,-0.001030828864573436,-0.00920435292375457,0.0023942898394745706,-0.0028449832198526375,0.021701813101396593,0.0035375215265713877,-0.00424785507690923,0.003933849156088209,-0.00798840662416021,-0.011027627418362612,-0.009315941344021533
PSLT046,0.024535115549224797,-0.02351079123214816,0.0004333487046418304,-0.01983817413632209,-0.010182635350852771,-0.018058976011684557,0.0027488814583169004,-0.020425175420827446,0.01201328103336536,-0.01519474031788988,0.006152335606798758,0.0027050824506690717,0.01772583139740018,0.00322641473442364,0.012057814226259757,-0.0019044744153871298,-0.003444022044499458,0.0035363246885981316,0.004155386055266325,-0.0025252504455715026,-0.018962107994752623,0.011857486642463071,-0.007605121606199593,-0.004004667571699288,-0.02386762240275589
PSLT047,0.0013142561278778905,-0.010344122521378825,-0.0007681781942119524,0.02848590559763439,-0.014985308753856426,-0.01752332758661468,-0.008065449132028966,-0.018574230876826584,-0.01498434036825511,-0.0007285713146856264,0.007115070746656647,0.009628660805850547,0.012324789402645489,-0.013129186155931914,0.003652069410672343,0.005733022273268348,-0.0020161212618590198,-0.020839080575713022,0.015102155644448239,0.004470579883229455,0.0015433048708433205,-0.010076683617714686,-0.028231668274668133,0.0020442467381980097,-0.004448333266571015
PSLT048,0.014947822982239123,-0.02284397759398874,0.005844783718141186,0.021740691869879578,-0.00461438778151258,-0.006965060270311852,-0.008254888264084376,-0.0114252394039698,-0.024305576003597416,-0.007064866828155262,0.011838345460565572,-0.002897251601956899,0.02038686120447012,0.005187574435903223,-0.013316033780537962,-0.018760853774058176,-0.013739909904236496,0.004410578924082839,0.03119778672028672,-0.006769482139618439,0.003730974065821323,-0.016196869382085116,-0.015364736402353476,-0.004644322565211392,-0.011590262394887195
PSLT049,0.010114816503307492,-0.014323561443790725,0.012422462052111529,0.015076633648591296,0.014904694060094769,0.011565563295550719,-0.005416572485254959,-0.016559331146342136,-0.010904140971505369,-0.0003392938107361365,0.017754998369645652,0.0003600241994075794,0.02610080142697817,0.005327521593185414,-0.01372215927679594,-0.026190325554536042,-0.012480632063991588,0.007194123100133684,0.03359104566247194,-0.0015251850208396578,-0.008134113126046923,0.011500115296535442,-0.018441622835764594,-0.009354667578312577,-0.011576867693963435
PSLT050,0.011323409720337144,-0.005802824973291676,0.00659441268029929,-0.006175945124852715,0.007034730395265016,-0.011906147048663496,-0.00902156933820755,-0.014105668844551177,0.013198023293508936,0.001534563752581433,0.0030519004116010507,-0.013406832621233506,-0.023802262249520183,-0.013376428101984125,-0.014553552145876138,0.015797982569318646,-0.007563055805296886,-0.000294256860140999,-0.008509379075027069,0.025532058149286514,-0.02042282246428016,0.03127718819689333,0.013258314934992481,-0.005141751855282888,-0.011291946243760386
PSLT051,0.009039499325204562,-0.006545065310331159,-0.0038544500567532862,0.015571099006433225,0.00762386820464886,-0.0001964234880992081,-0.002279264109103638,0.006142618858425436,-0.013175823593667741,-0.006215424866303002,0.007154157308787639,-0.004264925668192787,0.00031041164978106746,0.004617514173423968,0.00022506357214283667,0.009853341936443655,0.008360009773693276,-0.007661136556817721,0.0019010569976320919,0.00034833247642660647,0.005468164572129727,0.002511473202502111,-0.003790486209185916,0.0015466062083108985,-0.002643789375431304
PSLT052,-0.0011407200845394978,-0.002936202836972594,-0.010170600710931135,0.031709162290949056,0.0045493274199577705,-0.05838321835085697,-0.006081851484592567,0.0027890287276474755,-0.010282359403242246,-0.011586363144749225,-0.0053641298982812675,-0.0034058917339459855,0.0060904952917625686,0.015333027845316694,-0.005861157838317901,0.0012791215953747196,-0.013225914123485196,-0.0035614872012891723,0.008603714770637889,0.013942642896248587,-0.012329913782623585,-0.008494166363665989,0.006096621216919981,-0.011846772726005402,-0.001761785729224795
PSLT053,0.01047472263491842,-0.006892580070776795,-0.007709442773489502,0.03386244078609848,-0.006256263988348488,-0.023270784349333513,-0.0053110634096604934,0.001952827922144135,0.0005491104672398906,-0.015607983750300404,-0.00939644211263488,-0.0017690821528785535,0.013829469944734102,0.009412801883881557,-0.01595791412558148,0.011669941237485165,-0.008960971690838001,-0.0007343449619067014,0.005111977310861474,0.011888480649620423,-0.013693769221844598,-0.007626216170823953,-0.000538515425420282,0.0017330422369305227,-0.0006980060177861635
PSLT054,0.0012683869851931068,0.03025789815649211,0.0005452809980260807,-0.00017144202674744899,0.000641643875975571,-9.162020333862244e-07,0.008783404743459393,-0.011102539401097993,0.0007036338719677214,-0.001538137060355982,-0.015122413633135275,0.011944525819478101,0.012466908231521934,0.0023654429733276764,-0.017372737074617894,-0.004137546356529369,0.0021603515295487196,0.00832598086221604,0.004983461624417846,0.018904646098660043,-0.006851410103693831,-0.010207644328978607,-0.0008680667041721579,-0.012629510162724691,0.008258417406284226
PSLT055,0.012378771415374386,0.01767237166702854,-0.0036666755157921216,0.00037590159841201736,-0.012279699181663446,-0.0032537785086187037,0.006116368149424269,-0.0007890441789536284,-0.003747016904219578,-0.004049558780598651,-0.009885694255737992,0.0028423238210528636,0.018107023130456243,0.0035219004888509702,0.0011074920059005878,0.006725817622939076,0.010475052271174694,0.009041922089836753,-0.000264410554967441,-0.011050132018855331,0.001968772412839696,-0.018343105918795784,-0.01816552520194376,-0.009327470118651131,0.002680028419288081
PSLT056,0.009037855766874913,-0.006874695628794776,-0.00492336536443919,-0.023259719204510695,-0.003988988548024604,0.00798562134371174,-0.011753924130354247,-0.014635156254206392,0.0033543358997282545,-0.002293876189679656,-0.0007487626872325587,0.0121600554608002,-0.012618506090789754,0.011105024099293205,-0.008405217799235464,0.010417405809903078,0.012535847989678302,0.0031772526926554835,-0.011944929050471488,0.002962170223690223,-0.014301276212824225,0.0041785460677706806,0.005817472193359466,-0.0018034090277463566,0.025398512963048396
PSLT057,0.0025767974023034523,0.021911699375416756,-0.0056033686955673425,0.00621178724829588,0.010054950614791489,0.009452232389204125,-0.012874681577300246,0.0033844990565364726,-0.02284124378284689,0.006448484140645141,0.0009731357586939802,-0.00599734258374832,-0.005778777421365443,-0.020455536107691366,-0.010380868924659843,-0.02408553493256414,-0.010597139758888468,0.014216523681249506,-0.012012365084636158,-0.01723099566097816,-0.005046180721402886,0.019013786240131857,0.041813367657189154,-0.004269172710981275,0.035195746490413224
