Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
STM0469,-0.010106337664781981,0.008789602677013775,0.01872508484081345,0.005185026719283813,0.012578666962025838,-0.013021135976851951,0.0360258497755428,-0.017783914294197,-0.030061004961162676,0.01758383115933777,0.07866919188160669,0.019674248985813703,-0.0011787944398462956,0.017800621165684857,-0.003208219647628284,-0.028979823407214986,-0.00823876556032876,0.06132823674078835,0.006768117243846917,0.09380712168847417,-0.002002841494672624,-0.01737301677212079,-0.009501072355999387,0.000708178528695012,0.04716801581421603,0.011915423372190558,-0.0010028812651691659,0.00484709940797206,0.03175835126046991,-0.00292867432257992,0.006099946015088211,-0.02215369902890378,0.014119297392192698,0.009843675164209142
STM0470,0.02084774660153126,0.007526467617471649,0.021660514866108253,-0.0016506891197940006,-0.006896323605820553,0.005813807412234949,0.07010021511502988,0.007680407679639812,-0.03138771180281115,0.015554542393169439,0.0485461293933175,0.0024668469921662983,-0.0031300008644027087,0.019785111883886382,0.02335279185727666,-0.00043550708562819905,0.001650120461030093,0.0004070745825109196,0.046854932214895874,0.09338496510184327,0.017507015313038096,-0.025541307717410224,-0.03135597341717841,-0.01227519097686998,0.03370009086042564,0.004995813418586745,0.00779345847190656,0.0007068127521799474,0.027504512076346188,-0.0030812137415605926,0.006636647561537956,-0.029221797860026967,0.03277647961986062,-0.002805720928729172
STM0471,0.010553536533748934,0.007718433798281992,0.00842361369268584,0.0030675490708832517,0.013424307888392384,0.019339290619547797,-0.007908809304394072,0.020652066916259138,-0.013247358850024253,0.008261943616965176,0.05531492963843924,0.02529864321512689,-0.00450171364260392,0.00738673113207261,-0.005912980394748943,-0.007492711302500354,-0.019585446157385947,0.0019640041760469753,-0.007194632887977179,0.025958139848137704,0.014186645280176836,-0.01461116761775287,0.011487002550119176,0.018728530326204387,-0.001271303946202677,0.0038780172075040865,-0.03453822647566771,-0.02771286787534766,-0.008368214141013101,0.0003794496990589187,-0.017865272546659518,-0.004020338219998877,0.002152162625887683,-0.001246634291766175
STM0472,-0.001844202996762965,-0.016704014020271732,0.03103458172877658,0.0010134843400923606,-0.002620167544647175,-0.0035628045878566793,0.0030345170700318163,0.006579508939673351,-0.0014371026767286106,0.0010194374557854736,0.03231712816030254,0.003976153448533751,-0.001761459307082064,0.0032887969297224827,-0.020630786279455266,-0.006015257905673611,-0.02587460230997785,-0.0026869706151152416,-0.01468109056339415,0.017953571450806234,0.0013250435445538236,-0.000491301630867419,-0.004479996657437393,0.005578948308478849,-0.0017814461151491117,-0.0001970187416998891,-0.010706992405542418,-0.012059227685674584,0.01247910972853633,-0.003925176275797626,0.0056819345181185485,0.0024746880600486055,0.009279619553485703,-0.0036211333884066236
STM0473,-0.0041542188932750575,-0.016556954575355935,-0.004031480839453911,-0.0071218723943568315,0.0056528595325472195,0.0031211069797282115,0.003538930426277669,0.0024894158383397423,-0.017126898036634967,0.0017149887658431825,-0.004947831066541173,-0.00083562165278378,-0.006800845304012165,-0.009645892181653409,-0.016608216734699168,-0.002028912280092085,-0.02000196866671398,0.010328635281477651,0.017347463452503927,0.023493914060563878,-0.002705606910006952,0.0034706535069827034,-0.004846422742809388,0.024814400728769472,-0.013706682690698874,0.002838755276867512,-0.005023519709371293,-0.001278916937327559,0.018829618779458258,-0.007110169708675068,0.017302265894530485,0.0007445351372204475,0.010636222024200866,-0.0020644194737998818
STM0474,-0.004853664082267999,-0.011301570933059892,0.002436306591462131,-0.005008610935054567,0.0027960706862702103,0.002618061867450977,-0.001564775178281154,-0.002394363909915839,-0.015271421184886556,0.0068974269169509,-0.009730194106806313,0.0052224104493632665,-0.008298153200887132,-0.00569245051700172,-0.0023599099779304474,-0.0026513917827038895,-0.021348878126628584,0.013839571279646334,0.03779738745906355,0.018649183226817682,0.0043620787163908955,0.008940599530952048,-0.012915204320740371,0.01217155075625732,-0.0147170214761675,-0.005721190062006787,-0.001837238741444613,-0.0006227778084372632,0.01257008033267185,-0.00010175955301361514,0.009750397267198454,0.0026259706785144834,0.018219593516494395,0.0015064498948124466
STM0475,-0.013126793973302435,0.00653342843437699,-0.0010723191049637067,-0.0024072208309846056,-0.00314883811814028,-0.001078489799631496,0.003246838262937973,-0.010722434033051075,-0.01854703875216144,0.0040756466659508245,-0.0015716708707182237,0.014338760838235565,-0.012881639913621705,-0.0037453574173233082,0.0010875695540483764,0.003336908850438672,0.002170762300809991,-0.0026243181150272642,-0.008468759199440339,-0.009196200917669047,0.017630421430905107,0.004500509699703503,-0.015347713882437148,-0.010733064084327584,-0.0004462557912406101,0.005419419330475692,-0.0009343681613458118,-0.00041608689191222195,-0.009586182349925323,-0.003497587412912443,-0.01324913818348366,0.005860305672447081,3.4900842727751726e-05,0.0005556032491598556
STM0476,-0.010654548134180855,-0.0009864556917682536,-0.009526711883320176,-0.004756656842703037,-0.0107043530933246,-0.0010987725142094288,-0.0034626239827334837,-0.007753627760616658,-0.017217249147874217,0.003268871322709077,0.0001999908821252712,0.00964099785239806,-0.001638887063398866,-0.0021141513975539124,-0.0009661099678768279,0.006699393587632723,-0.0022625125980110707,-0.0010396912274500724,0.001198420288947596,-0.0006231695328784456,-0.0005405410155151432,-0.0006456795341221307,0.009587882127412845,0.005989571662786087,-0.005590323995960464,-0.0007592424999147299,0.0010154592211037055,0.006074487400706816,0.0018184882935473683,-0.0016274690587410848,0.00879721942150946,0.005194758511353981,-0.0012372765212047166,-0.00796243034920395
STM0477,-0.008555461829208272,0.00784408881316696,0.015415913580718628,-0.002554265060801765,0.005667189323352244,-0.012084017982747483,-0.01602837788670162,0.009381919732893077,-0.004926242023108826,-0.00022462982981463008,-0.006166608516212207,-0.01374527090636793,-0.00047216697242473534,0.0054144354205821485,0.005092927971683477,3.4703051042718962e-06,-0.008464018037094059,0.005410726608768689,0.019603755287428182,-0.00233167631103239,-0.0020130150418609,0.0033502686443114588,-0.007235377198771973,-0.014171143040070238,-0.009145785062117034,0.005703153909149014,-0.003608436916619841,-0.00134586684158374,-0.006395049927298947,0.0038598604845808075,-0.0029936672247953084,-0.005057121201708423,0.008672257845558229,0.004689419220925532
STM0478,-0.013335830624225246,-0.0025503740227972565,-0.0025805376632852942,-0.002411299380181861,-0.006571244132841694,-0.012710867464133418,-0.009369733827131932,-0.0016809229351988204,-0.005287630947396209,-0.000858485896012139,-0.008744663355539344,-0.03180015115358477,-0.007726797990532916,0.0115606158292459,0.0006315413351570914,0.00559168590250741,-0.008694116919186739,-0.006439378200892892,-0.004328744117534877,-0.01779852139743822,-0.0007189425953736413,0.0004760714976731245,-0.0033692632706144327,-0.012819240631904105,0.00021369040306720504,0.0055939378618412305,0.0026520088543003487,-0.009785189976072205,-0.013595492063012233,0.00253542400823504,0.008581346609166483,0.0035320767518912197,-0.006543398452723095,0.0005420630227675906
STM0479,-0.00668369808707078,-1.0303685557424012e-05,0.009876551808908401,-0.006725320708851576,-0.0006811351767725951,0.004645053191850825,0.0031645562727598796,-0.007545001688429574,-0.007379212041026836,0.013198040804051769,4.0621557483675796e-05,-0.008930197996855856,0.0014403633778038228,0.001103548950048181,-0.00697130938139454,0.002102911044543477,0.005497400731936502,-0.003265087126085205,0.011883499824313698,-0.00044905042315909565,-0.005064084820010662,-0.002307737947379379,-0.004813169723942462,-0.005812924668686602,-0.0019188515271660617,0.0003216085203416709,0.00032948459856252843,0.0020005737233733316,-0.004236160163263847,-0.005746636598450082,0.008328654253758186,0.0027962291092362766,-0.003930175668600412,0.0014145887428769727
STM0480,0.015531973321503696,-0.007864879523995056,0.010571283266082808,-0.014717763729835956,0.005111214419566575,0.0033184709996853376,-0.0025166445418244275,-0.001979415543016368,-0.0024078573990081987,0.010227493315808616,-0.0012762704663649206,0.002785019022558474,-0.008187392540981837,0.0034539162630514413,0.007167705885871706,-0.002148400412684921,-0.009718642198645417,0.004498034238541474,-0.0028662623204565568,-0.00038949905076223656,0.008263225934444026,-0.005065658941925698,0.008561693587759043,0.004006814481890187,-0.007929194042309871,0.00021115007022315648,0.008146291237814959,-0.02126523885830561,-0.02523228752167974,0.02396319677748483,0.01187791436597634,-0.020191222016852636,-0.01101385588084118,0.0009859901837053204
STM0481,0.004290324678054997,-0.0033810857976549337,0.0179070855942786,-0.007161954350605465,-0.012470416129161888,0.011608313976507021,-0.022652193099140034,-0.015183464358720325,0.0004968169501965891,0.008993993351108474,0.014941766023049334,-0.005340809244408075,0.003171320035958482,0.001298046285210195,-0.00045293029882748163,-0.002520110607350335,0.013132487383162169,0.00958084143751372,0.021387516299139424,-0.006922929060731871,-0.0022511803582085928,0.0009116923517914032,0.005252231726862074,-0.007935780812848285,0.0045316449393723035,-0.0033061223024081427,0.005219133298194646,-0.001988289667837853,0.0030694602951782586,0.010604386557099235,-0.0012423664002784041,-0.00431312904513997,-0.003688847447736372,-0.014563848129104297
STM0482,-0.0009920186111530148,-0.014585311718406616,-0.00191612371274324,0.0028530769283214292,0.006033117666707396,-0.010582523756953068,0.002157054674404538,-0.004532377101988784,0.0023255001804857634,0.00552024929657665,0.014681509757252876,-0.008956620661516482,0.005577859651377828,-0.004208170037344792,0.0070894193987572456,0.001213373178760146,-0.0048477888630746755,0.021051013871320884,-0.019959346012031014,-0.01336669944047342,0.027901409862351224,-0.005625100984211663,0.020992851943061042,-0.026697710467820338,-0.0016536260669700305,0.020466824690020976,0.0018899836107016746,-0.022043105305003925,0.007575919941216269,-0.011297003974612498,-6.977224931989014e-05,0.0025029788017139976,0.009083388353911799,0.0054321074447064065
STM0483,0.0032081769172247706,-0.01183286769597183,0.0050674004620904645,0.03835909831301142,-0.0005358003029878288,-0.007927851659276683,0.006208109614074257,-0.008287471414335331,-0.020689019167828504,-0.03299763537032446,0.00802360610421461,-0.007327086359229582,0.0043652607986394525,0.014084883599672466,0.008152885879899811,0.0020695014141855544,-0.00612434112196917,-0.0038865286045848086,-0.013765970490439695,-0.012752496038094526,0.013542931175638935,0.0012879170462509137,-0.0024564442936811912,-0.006449850097282533,0.013663868927616306,0.0051498481534996724,-0.01622819305259106,-0.0018800180847820022,-0.0010979682751537114,-0.0014287789880793281,0.004866505621040167,0.00029037996666132705,0.009700628023319552,0.0017316873447088008
STM0484,-0.0067485999019722045,-0.006115283490736126,0.009904132863005725,-0.011223473086762224,-0.003154012192949151,0.0017135971979652083,-0.007970259479353241,0.000777125935358805,-0.014755895963097919,0.0031125589800165086,-0.009706981114210183,-0.011547790871817449,0.004805978325618961,0.014225857554239305,-0.000925221687946003,-0.00042797269232471133,0.0026545953793872955,0.00764315067755176,0.0022800929039110953,-0.00683988039704718,-0.006439355095873235,-0.005934506158367844,-0.003852386509136925,-0.012822772803679612,-0.004396785545894982,0.006455685817411511,-0.007351489619131145,0.01181079856512189,-0.002213960905519059,-0.002839490120244703,-0.003148639408735772,-0.0010533595582099895,-0.00042322343787850746,-0.0037755170663822464
STM0485,-0.00023015496219718414,0.0008562474682687848,0.00818647723251279,0.009990753954332491,-0.0019890163340555472,0.003218390575502236,0.0016195660220130617,-0.011464610198915412,-0.022735797457318817,0.004622104617265299,0.007670168697461027,0.0021730932716536025,0.0017867862415481084,0.014996742291464436,0.013933158467508129,-0.003377809983755109,-0.0009772008188650963,0.003351398539721566,-0.005823489160310656,-0.003339291942163346,0.016781065606250176,-0.005010832431163315,-0.009197454434190414,-0.006185502013104427,0.00801391344037014,-0.007432641237222373,0.00022294452933815657,-0.005136883419203876,-0.003774009341795021,-0.0007507254051614883,-0.00933998832096022,0.0010728435844141952,-0.012909437511904239,0.00886795795646218
STM0486,-0.01656141991759458,0.005283794822413859,0.003249321093245339,-0.0017638382693684436,-0.00536622072891756,-0.0007279879231120523,-0.017144824179670358,-0.008118127372828928,-0.018512740243960157,0.004511220417115619,-0.003334726101457499,-0.009194088641300398,-0.0049147163871443664,0.00735999277675174,0.020472232608022153,-0.004715560750006686,0.015368345608932101,-0.0015425047069087569,0.00628655235595177,-0.007275954411835392,0.009877348011349147,-0.007270272959790098,-0.017506222406700526,-0.007047708171765188,0.009250014206762523,0.011079677741200058,0.002697507548981073,0.005363688847547628,-0.00012028700218188009,-0.0022888762427801875,-0.0028604090531473207,-0.00014624470714519967,-0.00814116111023334,-0.01757720141057786
STM0487,-0.0002838696672206071,-0.00577216604560184,0.02173388920933724,0.0005931423518924337,-0.007222936686730225,-0.011769953741500456,-0.00785161850512468,0.017044190808718135,-0.01195378399333025,-0.007702888823575747,0.003833905304588337,0.07240813566876682,-0.005074727182029784,-0.006651157850647892,0.00821671414549216,-0.004228504289771389,0.0037819486714180343,-0.007926341093426732,0.01166578509255354,0.012791442840895213,-0.03470114825089828,-0.008283092064832923,0.03990718812873443,-0.004803416910679164,-0.010105410114867841,-0.018054632281739,9.287318757943892e-05,-0.0014109725969605124,0.031795390100105916,-0.0016932290524217354,-0.022309206404061945,-0.005466189013474893,-0.020860630551154502,0.009792867101358758
STM0488,0.021016359597642687,0.0009758806191749916,0.008003082385264447,-0.0035761031122281696,0.006371165095646215,0.007036178635607194,-0.02244978901803698,-0.006306675032289526,-0.025405078039756668,-0.026356397532720163,0.012961429634700468,0.00216015318385139,-0.004457861966325981,0.013665908634391672,0.016439235163012097,-0.0004868908363408577,-0.009695873017825044,-0.01258294585377054,-0.0003056939023649542,-0.020828335207701297,-0.018050380765851512,-0.0042049751946688484,-0.00407108437394964,0.0016468645870679757,0.006554835559704624,-0.006658416297059849,-0.0027283862363576506,-0.0010727294699643905,0.0009153843305796999,-0.004003709252111267,-0.006211832342656706,-0.0038187805799394696,-0.009887298646071501,0.0038665000322585384
STM0489,0.0016778090195343918,-0.00224028616064047,0.014470247464369947,-0.0018144679507994094,-0.004391751313337256,-6.724239161640801e-05,0.002113986700510781,-0.0048958370221391405,0.0029187528835808553,-0.012919415574910886,0.003220969605004029,0.017803801649077414,0.004639521855753575,0.011965896742560196,0.003988833641267801,0.0034833825068654968,-0.002570302165346392,-0.007726783242801188,-0.02067027659153139,-0.017231058499988124,-0.016477397562125684,-0.0074602605571037275,-0.005690378970828513,0.008016992255814308,-0.013491342477618186,-0.0017686493695480087,0.007988628310620059,-0.013642820938103949,0.006582980053554051,-0.004559450601676218,0.011222558722304503,-0.002331182242916606,-0.007180178918842532,-0.0035871617924987226
STM0490,-0.0009704562206411106,-0.0019164062260307849,0.018014066338785682,-0.015122460505574548,-0.009289932930839356,0.0011289539681481838,-0.008170724096094291,0.010724570676412753,0.03330343054194575,0.00014790283878053653,-0.0067580504274820504,-0.005597554360034879,0.017227436493192975,-0.0009806273861424166,-0.0001496790819160061,-0.0014190999153356515,-0.006301085659565563,0.0018832740813369748,0.005525700579448769,-0.012522455139104004,0.0028857053588467827,-0.0096968385403376,0.015603358519565317,-0.003907870787157303,0.006643840989080481,-0.006459392385610534,0.004375470631859776,-0.013703021609898433,0.00744956202386819,-0.00938792781608635,0.005742074839258245,0.004894116493601548,-0.0025922788888040876,-0.005242630884029771
STM0491,0.01528015332358928,0.0017553475527348388,-0.0050602966406497075,-0.011425716455570955,-0.005007297033718387,-0.0076208841962930466,-0.009653122528686432,0.004425012772887455,-0.007699384310362963,-0.027897892745669152,-0.001049947385060096,-0.013213822257922786,0.008324135263757899,0.014926650456864912,-0.003580116514007364,-0.0013920271954946863,-0.0031739659495154827,-0.011170464371067496,-0.0022051652083148305,-0.018588158180713413,-0.021459823160318307,-0.00203615017596563,-0.005599045304784142,-0.00027931121134413655,0.0011956098514859324,0.0015803755302730741,-0.010230777478958668,0.012696612816340854,0.0003010855314804494,-0.009749011605023276,0.003290312337210515,0.00016789622460526086,-0.003247895465764819,-0.01565863599679023
STM0492,-0.011992396517302446,0.01787902766758933,-0.0025992597176399046,0.006299856888484756,-0.00960366245914286,0.0027431631100146457,-0.002680770945994881,0.007434893070771787,-0.004501219147456982,0.017503609246863734,-0.017142795645326406,0.014398854510827402,-0.012970885996911317,-0.009514180023022593,-0.004236630870150581,0.0020857857522914654,0.010419183939053356,-0.007133022308844677,-0.014766982314701955,0.01799793114857093,0.005998780453622276,-0.001120416754122528,-0.0020543865680463973,-0.010640074067594832,0.011775037200543782,0.0017144434225491517,-0.0009382076688274382,0.0010398041997534018,0.006985269696312466,-0.008652840208466812,-0.008725173325712406,-0.0017482546753222106,0.00324228676810363,-0.006685539710081202
STM0493,-0.015847217480354833,-0.010634211735935118,-0.012137583382964601,-0.010523456519711467,-0.006710663095834722,-0.01510960581096158,-0.01488555682002955,-0.009417175993680481,0.0034438912849022773,-0.015072580066596196,-0.03882397954051083,0.005861802385055831,-0.002842895228274314,0.0016251609053646145,0.0019277849588629965,-0.018181308734360947,-0.008159722466734938,-0.00029261385210710043,-0.008791837713558449,-0.000753878617927876,-0.00769569852583087,-0.0018606272689819002,0.007144286307578025,0.008575162492554123,-0.01285455408733147,-0.003458108649258569,-0.0017028288785241252,0.011429072619636453,-0.015885288138535514,0.0007042545574344168,0.009779584150468113,0.0011124784302526656,0.012820330355619337,-0.014008024232523099
STM0494,0.003170678390313149,0.007533119469318505,0.0034686524259572083,0.003327223447272989,-0.002050220032340295,0.00887231866747402,0.0031614677492879536,0.014892500993874291,-0.004340050568382827,-0.015118368676410048,0.002828164717988318,0.01880947803937218,0.016043042848379353,-0.013066990726213638,0.009714321351570401,-0.007286860807120496,-0.008324298638694043,-0.004184661406611456,-0.006721914457069544,-0.005289226871177575,-0.009768562477864623,-0.004913131282159733,0.005808897895984488,-0.007778440613594074,-0.006009504645986568,0.0034674112920155607,-0.006389594618769855,0.008557263265813393,-0.015176517168462238,0.004846328378105516,0.005979758457239628,-0.004046283709611539,0.012671049824943192,0.0011681198832817962
STM0495,-0.005800487348174164,-0.008197534514218454,0.0025454884688880736,0.011245942852192053,0.007342825667024262,-0.0036960462391318733,0.0031842824296796075,-0.01922917061924111,0.005996024992933986,0.0007248717196661898,0.00607381846789583,0.0002891125512846935,0.014639095854423292,-0.0022550039347770862,-0.008920191773903288,0.002447442998451983,0.0005616766588798025,-0.002714055135543283,-0.004744921128175185,-0.008223723190628923,-0.008339855700539628,-0.013870580255092019,-0.0044102621544389,0.007264612029295065,0.007463991489466408,-0.003394515624695568,0.004174397326630397,0.00935440700022798,-0.001754639245546836,-0.0016936992847251182,0.006779937694003887,0.006004389857446746,0.006609867776680359,-0.003814640900586814
STM0496,-0.017836339462026566,-0.0031206301013831693,0.009686466671818082,-0.00408796014901547,0.008327845675155886,-0.005358391140155595,-0.0002481483379700285,-0.003974027263006766,0.0003235333401875911,0.01398376360742148,0.003776866419927864,-0.002656525418436487,-0.0012333933270041277,-0.00954310114360236,0.0027906164882061445,-0.0033756999151273903,0.008999680324701373,0.0026432184049080946,-0.0008185227381364638,0.0009119499918765375,-0.013423515089299612,-0.008593468638153677,0.004083168775701586,-0.009925408718996259,0.007211996071203054,-0.0020207119022380396,-0.01202818897166479,-0.01055620792022771,0.0024532884943806775,-0.0031010038130665192,0.00041590316027525234,0.005676464586510972,-0.0020243929761515874,-0.016839186511038357
STM0497,-0.002059159886979504,-0.002730356957153937,-0.009069329479081322,-0.0017695776944846777,0.0030203032868039658,0.005084792059810797,0.008976030749665171,0.005328574006181071,0.013133080181995844,0.05277151981398415,0.011765945006402738,0.008019264319051221,0.0036503494430860308,-0.007867332261809632,0.004417799721435281,0.025106347264953466,0.03528115414165812,0.0025606368465146624,-0.02404405705757988,0.011313012143385882,0.022648842779505372,-0.004763505894945745,-0.010077231781213981,0.013285540188920156,0.002137548422925195,-0.005641686641485869,0.005648392329682419,-0.0010923563370190336,0.037156941321101734,-0.00951015029789114,-0.008528332778693925,0.007118345616358711,0.001737380113716336,-0.01041368479536956
STM0498,-0.05751125795126333,0.02587232347763306,-0.005584429538598946,-0.001752695114044865,-0.013695863596915459,-0.013982568855632517,-0.0007336094730362404,-0.01388424172185313,-0.010472159205890137,0.03898915955717069,0.006281633151134653,0.005858679992021539,0.00538920320676407,-0.007485013168472009,0.009688838221505965,0.03127686796601463,0.05605697949872827,0.00789419047560163,-0.03423410250893869,0.05825844206610414,0.006997881844116696,-0.002292016593785874,-0.00700674766692463,-0.009444979175729088,0.01644059951430123,-0.020482051626458483,0.04052166201871667,0.009533551374796773,0.0069262627298210255,-0.0074178480183864845,-0.006267617058498542,0.053921554338851256,0.005246786646309917,-0.005472623144333625
STM0499,0.00011535501989944996,-0.0022755561597254882,0.008179734293506038,0.010771072293312391,0.0007054136569211524,0.011927830035908662,0.01204062973120999,0.0004688385341982442,-0.00990588426952073,-0.009306146346056685,-0.009926189843839188,-0.006197778914136198,-0.0005085407598243881,-0.011854237190450827,0.003529100085668012,-0.002517602496603936,0.0030851705587906513,-0.014871392567759387,0.009482382929733467,-0.009356629889863395,-0.016128154463549645,-0.0028048165984617384,0.0007992692977462415,-0.0025529118564478065,0.0006978448391034771,-0.0047919719814592835,0.008263182563617357,0.001722499417380426,-0.01532529573282681,-0.006802440143957811,0.006821916636341891,0.0069174575413097576,-0.004003777409630767,0.009290320841432059
STM0500,-0.002084848760299819,0.011209382235900227,0.004163108945749241,0.0015683215603910189,-0.012949577821172413,0.0015144912550440317,-0.005941235755766951,-0.0032858321451507016,-0.0057419488619937405,0.007909339481455098,-0.005717387238173877,0.01627528270685945,-0.003989947794754338,-0.00552048905982574,0.000763412031280619,0.002439490219521446,0.01156394513533439,0.012792495370637863,0.0004497648256099027,0.006032489158330027,-0.015411088204806769,-0.006480759027842673,-0.017155013739141637,-0.03278168969575055,0.015631125832618605,0.013106861673542178,0.005665803323125706,0.02039378677946354,-0.010019423854509175,-0.004828891351701844,0.017530157422047846,0.007099832955779675,0.00010666835521408397,-0.010406429747184658
STM0501,0.002091723794583605,0.01799897738728613,0.0012800489567416817,0.008581323034563403,0.002011326630411408,0.01309272365876993,-0.004459727949330349,-0.0066131190627781045,-0.009793769489309117,0.0035248498041670134,0.0026882371883894195,0.029983901334545763,-0.0034883356322828723,-0.002776000263021072,-0.008535066800684723,0.00510751249038513,0.015675398489019377,-0.003700340313287521,0.00030807953249432,0.012278673188210226,-0.017413758842069603,-0.0049337657725906005,0.008082276822561886,0.0017583127720693665,0.011202227337446235,0.0021594424511429218,0.00485322141162511,0.002466643886478592,-0.011998488322117416,-0.00275068988976907,0.009275768680803442,0.0063140855652154635,-0.008867261699285648,-0.0039959377631974
STM0502,-0.0009396452594399747,0.002331783637554787,9.803825364616653e-05,-0.007850760300381888,-0.0025307793008270824,0.0034269138491218425,-0.00024059843906820274,-0.02274564143643024,0.008427802424512614,0.010597232120355989,-0.0021884541617141593,0.0053090993811529385,0.007524190179404911,-0.011176660468001334,-0.004931597899885005,0.0012367499754501452,0.008087265741959483,-0.010407216424555719,-0.01249249626700492,0.006917157331302289,-0.0068562726677138695,-0.005578775936817762,-0.010419231467728851,0.017458132791491488,0.006512682134704939,-0.0068921377656124775,0.00835852677076099,0.010520167775353135,0.0045748419702327705,-0.004616726716918768,0.014728474305966627,0.0019994507367597494,-0.00051976101920169,0.0070173008244042556
STM0503,-0.005669436263197068,0.005182668192931665,-0.012596419676825408,0.009728328402548402,-0.002448118288208081,-0.015318148053629294,-0.004385712138891996,-0.010397279240570958,0.004936466956126142,0.011445894897040789,-0.002619796258286443,-0.0002890880048126177,0.0023384437317851077,-0.015544708443881408,0.004876457485576804,0.0035719175847276894,0.010104257704768258,-0.0026014662135364847,0.010054340483547664,0.007007813772990822,-0.011827334015898841,-0.007179893100798258,-0.014871701794586713,0.009295612650302367,0.004896714499620472,0.00028459059499633956,0.003004177726754049,0.014907250162068585,0.0014995602319661993,-0.007543270791172701,0.008460064938083734,0.0050924172704924775,-0.003067103153566413,-0.0010953660548781497
STM0504,0.028352288244856007,-0.013584962424748439,0.02201053220480695,4.942572201671425e-05,0.001439189309181159,-0.009240755840660688,-0.0024030778082593375,-0.005979248293917414,-0.0066121101554123644,-0.013012777941591612,0.006130021129698203,0.00018286558883513036,0.00474077283384861,-0.0076110064067351334,0.010277838489932216,-0.004008540873678318,0.00960761415776003,-0.003984464368500779,0.025903060502231425,0.017111435863463566,0.009286308393398812,-0.009814946511021716,0.023500294988918403,-0.004272996702343782,-0.004664934759952697,-0.0030926959453210978,-0.006185855640967407,-4.9459209634415365e-06,0.0002735346760421602,0.002961755805950129,-0.011608413317056388,0.0016765235489439032,-0.01901758033619152,0.002196961432988004
STM0505,-0.017207704857890627,-0.0021636396696131143,-0.012521330314716575,-0.0033799076044928,0.010090359559618097,0.0006912501033007316,-0.011779061507133738,-0.0013267025449223502,-0.008446877654550228,-0.006280581506030467,0.011712482093147463,0.002893467548258017,0.001634622922629264,0.004413022739285542,-0.002423425649967511,0.001304538917337491,-0.006940973183465138,-0.0007153147246734008,-0.010532397858871348,0.008661872888252129,-0.00791716494908206,-0.00836962151960487,0.005587008114769702,0.012957721874919045,-0.00024812366455130434,0.0022992848205107335,-0.00027274023854501056,0.011445140779971628,-0.012218463142990618,-0.009681467327946936,0.0007106511794415767,-7.840393640573626e-05,0.006057173219937853,0.00034683499716050566
STM0506,-0.023057925702227044,0.0022908091237026475,0.007464816783813836,-0.014055921703013684,0.003713514176447155,-0.0026438427978229978,-0.015602294176999338,0.0033774794344837112,-0.005909732143699329,-0.0031141755184852767,0.005907538064790218,-0.017133905774009025,0.0029002416841321355,-0.011292970503289215,-0.0046406903484176145,0.006531540921240237,0.013919118081193395,-0.0104308605691249,0.01293405242281592,-0.0022705460858956734,0.008113947646677508,-0.006938970905615852,0.021550819697697565,0.007534744600322717,-0.009120589319493673,-0.004424236474734427,-0.002676843601521506,-0.014920030013921046,-0.014400594513871873,-0.00596924041910116,-0.0006526121947489196,-0.003810704586762425,-0.0004726329969723656,-0.008421546400793567
STM0507,-0.029553071303765048,-0.0011545231877604207,-0.02290076079773297,0.009448896973218462,-0.0069070073586488204,0.0020101532745992147,0.001520959823343925,0.004511284566581498,-0.013812784853917919,-0.0021735257290913914,-0.0008341731040605805,-0.001009327987483126,0.0012264072191413107,-0.008332811200733106,-0.009497391217509185,0.0001924305560191367,-0.0046366500278799995,-0.007056298882343301,0.009497058840653536,0.01323486812508511,-0.016521293830934702,0.008388804247284764,-0.012009308263111317,0.0022184569645104877,-0.0028920383893325866,0.000496425811542195,-0.0017617931315446974,0.02056884170541744,-0.010421415787797974,-0.0010622270915180449,-0.0036707625726907765,0.01909875859909718,-0.01099987945559476,-0.012498070845804404
STM0508,-0.020801522155597933,-0.0047822646025936924,-0.008773529527139601,-0.0037467494700717564,-0.009400567283252196,-0.005812232819854826,0.017412949315872225,-0.005971438200151947,-0.0028584935676158746,-0.0022077255871581084,-0.004160440005294142,-0.00128344965779218,-0.008570405352796953,-0.0020502508356091643,0.005914186677193076,-0.0026442309711158813,-0.007636291507771092,0.006805937517190655,0.004000552747948098,0.002941796060478556,0.0035791319561723216,0.007476800372491182,0.0053086446568933535,-0.004105661803181502,-0.0006789037768686727,0.0020119503244187156,-0.0014143894858214523,0.010716706807771733,-0.009772312981661684,0.003871014146637992,-0.00933465686262495,0.024665362641757223,-0.006274606077665034,0.004492817509960709
STM0509,-0.0007683926485074221,0.005816866167589919,-0.007612404062051834,0.010016429023394856,0.012792141893759957,-0.011426129138920249,-0.006188934573099261,-0.0005939097541175408,0.008223105082594623,0.003555349131754045,-0.024015355278489112,0.0078657425679777,0.008360216913095141,-0.016719019388236892,-0.00046893991279492437,-0.004223314645948849,-0.00035823420370560645,-0.008675699389891947,-0.0058222022700167705,-0.0009938477547644354,0.012863121805836625,0.0027113331158518795,-0.0007691142989110941,0.0006157745159050138,-0.006836421026010833,0.0003434740387336779,-0.003898415069842786,-0.005966946747839643,0.009129615691003517,0.007113644673828439,-0.004696585874737408,0.003767607958188049,0.006686015090887749,0.006951109875460226
