Geneid,SRX1392948,SRX1392949,SRX1392950,SRX1392951,SRX1392954,SRX1392955,SRX4340129,SRX4340130,SRX4340131,SRX4340132,SRX4340133,SRX4340134,SRX8537506,SRX8537507,SRX8537508,SRX8537509,SRX8537510,SRX8537511
STMUK_0397,-1.0104312410817489,-0.8117036516015865,-0.7589589191596859,-0.4022252038718266,-0.0494255351511228,0.0494255351511228,0.10649211940805792,-0.10649211940805792,0.5705241871770408,0.7488649487840258,0.3785606029341375,0.21321265587022964,0.07602286114611267,-0.01159731518243401,-0.06442554596367689,0.10384050989690241,-0.1913668294417752,0.12298147125081638
STMUK_0398,-0.9132870980962782,-0.9239123873725941,-1.0171314242937264,-0.8241971451961465,-0.007938637896326206,0.007938637896326206,-0.11018636627170153,0.11018636627170153,0.02664366390101769,0.1857232948257277,0.044610903780156086,0.18949582143816102,-0.020212644439046912,-0.010512488491246863,0.030725132930294663,-0.17047936089165105,0.10459874143604342,0.02923438768006914
STMUK_0399,0.22285894914509896,0.22843187529911724,0.007045250162113881,0.16833678477929137,0.0599296841231558,-0.0599296841231558,0.007872437026869683,-0.007872437026869683,0.2734576487774394,0.06945507656968886,-0.2550769701983526,-0.07013807936680827,-0.11772629658296907,0.055271660996022653,0.06245463558694819,-0.01323073152926657,0.14678945911536623,0.26269666540007375
STMUK_0400,-0.9151926963458656,-0.9759078087334747,-1.1680373617824937,-0.32753821444269127,-0.36342676137926233,0.36342676137926233,0.0398385759712494,-0.03983857597124896,0.1851211811553477,0.201374191164839,0.3553675000446965,0.2937083882645868,0.05079991714497645,-0.004829290531201735,-0.045970626613773824,-0.13661941228088637,0.11348376120762449,0.18265814868397623
STMUK_0401,-0.30490923459481145,0.5871247195705465,0.5875529782751308,0.21630205910146394,-0.24305564704513793,0.24305564704513838,0.03215641197999375,-0.03215641197999286,-0.03206092952050632,0.05605552949911985,0.03120587982124068,0.18412340170092634,-0.03697497184796106,0.023500139194088554,0.013474832653872504,-0.38458852140130695,-0.08959232978112297,-0.06027768324000338
STMUK_0402,-0.5693124776997838,-0.7070589765903712,-0.5900462898462422,-0.21417252247759944,0.21936849513903134,-0.21936849513903134,-0.04707037108565526,0.04707037108565615,0.25863752156795883,0.3283445705230843,0.49556566560636384,0.4267156414532476,0.06113388922556329,-0.19760010765705793,0.13646621843149642,-0.6592270672918694,0.05692896369053546,-0.1729731725806829
STMUK_0403,0.08728742021904257,0.20828162539778372,0.2726796696079745,0.14521377887144382,0.19191632179343632,-0.19191632179343632,-0.09261403746672148,0.09261403746672237,0.2802272439824174,0.32008424762497967,0.3235524461015826,0.5596914455865303,-0.08187410317661037,0.054326695926306456,0.02754740725030569,0.017405092207531503,0.16284918599351172,0.06073466317509002
STMUK_0404,-1.5688070470779976,-1.096140957478208,-0.8650170189462862,-0.8711506490791026,0.28238851935796117,-0.2823885193579603,0.06984777775778372,-0.06984777775778461,0.2542344583485052,0.43220337783519014,0.3429005877854756,0.3938844045565544,-0.030434937870674084,0.028678381947115028,0.0017565559235599437,-0.47612593867659836,0.10473186499277709,0.10174438701464084
STMUK_0405,-2.876948458338502,-2.6825285561373526,-2.373894310534392,-2.4027741877891513,-0.029581925052423408,0.029581925052424296,-0.16448156646216283,0.16448156646216194,0.4910764211140757,0.14735470664796413,0.19593877285730432,0.5095624276385369,-0.03149071192980024,-0.09774861024090153,0.12923932217070444,-0.3905799966613168,-0.1738651525834909,-0.17949511401948826
STMUK_0406,-0.9969971275237066,-1.0971124812427444,-1.1314084855383943,-0.5668097946243429,0.34318486353664923,-0.3431848635366497,0.1618243317226984,-0.1618243317226975,-0.3927266389314332,-0.35807330661055836,-0.5404155836354736,-0.3108445962947557,-0.09073986599371242,0.011136301719527175,0.07960356427418347,-0.4118152039938705,-0.06351024551440787,-0.3229291395005003
STMUK_0407,-0.9260154583628775,-0.3635257748266745,-0.587356176939934,-0.46126191924605964,0.3449028452299725,-0.3449028452299725,-0.008015589988818572,0.008015589988818128,0.5628074441534605,-0.07877176741809455,-0.10137026633102897,0.3523580701415021,-0.054346274536922756,-0.0019307989729990815,0.056277073509922726,-0.014268219720943609,0.06297548819152565,-0.11194974881451092
STMUK_0408,1.224206814278494,1.1891672509415052,0.8804946395530475,1.3297166103857805,0.08331226872706488,-0.08331226872706665,0.009272196480820227,-0.009272196480820227,0.007416233917030723,-0.04328577121062693,-0.0773141023383328,0.08761089709277314,-0.060846645005858235,0.10916800331176013,-0.04832135830590012,-0.39297380991645703,0.10443211636732919,-0.08634079213121737
STMUK_0409,1.6574594107574168,1.396327662587721,0.8312301049505333,1.3941675051830078,0.06753283342193939,-0.0675328334219385,-0.12876861815612273,0.1287686181561245,0.31026020118051356,0.23414476328115974,0.33861673444095963,0.5366660095528353,-0.012636903466889393,0.14920894807085716,-0.13657204460396777,-0.38547460802620925,0.03065153691233391,-0.11899625806590919
STMUK_0410,-2.703619592213887,-2.2856708891607718,-2.3183364988703405,-1.9481111027762816,0.4038365319031154,-0.4038365319031163,0.04458952618770784,-0.04458952618770784,0.08529560463830688,0.10274027153269127,0.4451162688559238,0.4234211529713301,-0.10677322729389704,-0.20410452171209847,0.3108777490059955,-1.6184585026339735,0.1233654455191866,-1.041643318924872
STMUK_0411,-0.09755881639419339,0.20879220275486077,-0.11140492261118418,-0.6281440103762854,0.08908156634911268,-0.08908156634911268,0.009621893849567797,-0.009621893849567797,-0.013527905933562678,-0.03185704228325292,0.1275321992648628,-0.1794380222760239,-0.14182424287328654,-0.021192678672674603,0.16301692154596115,-1.0128765512058564,0.0020276000002095174,-0.30014247515424053
STMUK_0412,-1.6048472188552054,-1.1787135821048995,-0.7239017911097161,-1.7558766275299487,-0.011231488838625125,0.011231488838625125,-0.005321353998168021,0.005321353998169798,0.09543083007911157,0.09312307280379883,0.36406418524971684,0.10441305054558114,-0.13233529267380817,-0.047624716833338354,0.17996000950714652,-0.057087514537409234,0.14325788528198835,0.24513205057495213
STMUK_0413,-2.4587695032095986,-1.9929083794148665,-1.8553213160514925,-2.280127157982597,0.03655971582606199,-0.03655971582606199,0.021242964415573162,-0.021242964415572274,-0.19005542744517,-0.07864059667916834,0.09649585031743868,0.02235952881430947,-0.03135752958967153,0.005934204869110005,0.025423324720561524,-0.5051934393924382,0.17747220901687477,0.014901207592892263
STMUK_0414,-2.923834225724076,-2.519266103379331,-2.494178550731162,-2.7942022684977976,-0.09984999216718826,0.09984999216719004,0.12156293949792207,-0.12156293949792207,-0.04764244779848603,-0.3412218022996649,-0.14764022416532363,-0.20065414275167726,-0.06507345502965478,0.02256922994351207,0.04250422508614449,-0.5052807500914511,-0.3804581391060058,-0.25244263459528327
STMUK_0415,0.6744763489958476,1.1244297187914336,0.28681450771784256,1.1001121469258788,-0.033871591416830604,0.03387159141683149,-0.10366575616272833,0.10366575616272922,0.5026819233116804,0.17881342406260536,0.3724121968317622,0.32930832986381375,-0.03148727263156026,-0.19141010733270392,0.2228973799642624,-0.3232619978875908,-0.11950837756597465,0.06238528086751671
STMUK_0416,-0.1616146874698119,0.46513840730392264,-0.33468371471370695,0.4931774048808659,0.41331630750388193,-0.41331630750388193,-0.1029488363453237,0.10294883634532415,0.5086750319119977,0.5519719086419226,0.699711666969038,0.6917615744547261,-0.17000723287718023,0.05801596590578928,0.11199126697138961,-0.29193572619468355,-0.1939019780456941,0.27698239650814216
STMUK_0417,0.5912813283465788,1.1891871322013028,0.9185482123473179,1.2160240209742597,-0.1045283137738151,0.10452831377381422,0.08992085507520109,-0.08992085507520109,0.45377098941033545,0.41948459528171256,0.36567766397997836,0.3283186262662632,0.03053948476678947,-0.022108811201516865,-0.008430673565272606,0.301430699428189,-0.3808525724675311,-0.20456935929198128
STMUK_0418,-3.1581303314698674,-2.8618176962923276,-3.7006288606970674,-2.2848433305094806,-0.07667307037988547,0.07667307037988635,-0.6207109491066005,0.6207109491066007,0.2707798477276806,0.9946632468083054,0.9019474514180748,0.11246508106391673,-0.3992632545132704,0.06038055105120499,0.3388827034620636,0.17531735673766136,0.3180347461360906,0.480427625159221
STMUK_0419,-3.027322070224482,-3.8425477664912657,-2.871113183795103,-3.51328157238064,-0.02442130731572334,0.02442130731572334,-0.0650939271549511,0.0650939271549511,0.40716722311913855,0.12455327638517666,0.12129067730666954,0.4219690506911551,-0.021028364448693715,-0.24458534137902177,0.2656137058277155,-1.1986734705083517,-0.10398509551434643,-0.7593378696796504
STMUK_0420,0.6572194130369624,0.9830807255016092,0.9120530800920079,1.1316006246558041,0.09179747984097375,-0.09179747984097286,0.09647425701773482,-0.09647425701773571,0.3868253792557761,-0.07076395530143831,0.1293746117769219,0.45397575264767376,0.012671774583252748,-0.007658744872387047,-0.005013029710867478,0.524806634432605,0.17633420512708842,0.5013563723191465
STMUK_0421,-0.29529887718887515,0.23962293126370948,-0.28399501313339304,-0.29071889378357074,-0.16922399517948605,0.16922399517948516,-0.03921587457470643,0.03921587457470466,0.12575908072012787,0.21980676030930368,0.39500545993526437,0.4426299845448032,-0.09930851214618563,0.06302685998213065,0.0362816521640541,0.17591960022028452,-0.028908156279150887,0.0902760854206015
STMUK_0422,-0.31361208476863744,0.3302003550578796,0.18208335035880996,-0.12901665712518007,0.022115817709210006,-0.022115817709210006,-0.007459433080439837,0.007459433080440725,0.02979557042275438,0.3143746829655161,0.08392819735198476,0.14363817702714243,-0.027978618677430234,0.032827640366894784,-0.004849021689466326,-0.06897410931330583,-0.13085699246294524,0.15088048711624324
STMUK_0423,-0.6557372364557672,-0.6450992179779043,-0.7334775858464582,-0.7484405974464732,0.1880409873961586,-0.1880409873961595,-0.015282483903506616,0.015282483903506616,-0.4989367899084911,0.05783911864079627,-0.3439335431643027,-0.4066564377906605,-0.018301836407339067,0.014435057584366362,0.003866778822967376,-0.3245172293622751,-0.04625897468159579,0.030570920072873875
STMUK_0424,-3.077950341915199,-3.0585007604277434,-3.366136421796498,-3.0270071853067124,0.10987724530654042,-0.10987724530654219,0.007037288085721016,-0.0070372880857219045,-0.11683713860486833,-0.03931068749164446,-0.1221693327362452,0.016050296701528133,0.010018378910519488,-0.046338799511968176,0.036320420601450465,-0.46750072713240876,-0.09101832536484089,-0.20700391494331427
STMUK_0425,-0.26621693296005144,0.12138776753700142,-0.4429030972878607,-0.21965887144348972,-0.05860357056678378,0.05860357056678378,0.02466647161787794,-0.024666471617878827,-0.41706675507201574,-0.2911446313304351,-0.08238188003759017,0.22196716008726103,0.021152829045425925,-0.127808705081212,0.10665587603578608,-0.47296913734481905,-0.07350535598423402,-0.321081495307344
STMUK_0426,-2.737983600308918,-2.1530391109881943,-1.9819420020575698,-1.6971439578265755,-0.09775081577933697,0.09775081577933786,0.05133058434114046,-0.05133058434114046,-0.039304422510400006,-0.02002729443607132,0.13826340402439818,-0.2185436805185068,0.011944123878773638,-0.14517692045905406,0.1332327965802822,-0.34402552931624797,-0.1712028265815766,-0.08079827373193549
STMUK_0427,2.084462336826503,1.3138705420681678,0.6278359390322752,1.2066353846949553,-0.15370030793728162,0.15370030793728162,-0.0797643149373446,0.0797643149373446,0.42188696743220433,0.15293344871392822,0.2596667491347606,0.3351903092455615,-0.10359681799821185,0.052061362161802904,0.051535455836411614,0.3531816181960199,0.02057568564512824,0.039045186418569244
STMUK_0428,-1.6714710290709425,-1.7101546929779792,-1.827118826110925,-1.5064566107718589,0.052438473225270954,-0.052438473225270954,-0.08003624829105416,0.08003624829105416,-0.01565360774862512,-0.2251674283389251,-0.050687882562113096,0.046262134969763835,0.02037014132986581,-0.030436076485525376,0.010065935155661343,-0.4920959759622896,0.13635672471015337,-0.11130606080488104
STMUK_0429,-1.5182084485790917,-1.1521039011036134,-1.2210002250934124,-1.1509860306026942,-0.03052814613928856,0.03052814613928856,-0.06795078610568428,0.06795078610568428,0.3357977994838919,0.16252254202974648,0.30048128580892186,0.24639688221598544,0.044745684851461576,-0.04906698561336853,0.004321300761908731,-0.1847438060434614,0.013940852339255017,0.12069948160701749
STMUK_0430,-1.5009441651364304,-0.881337887164328,-0.663646392665429,-1.0275972419049646,0.08646013117418505,-0.08646013117418594,-0.030563379437172244,0.030563379437171356,0.8138732097806125,0.7178402476711216,0.6557833153507922,0.4497963721131377,-0.0043258003859376615,-0.0779886471455784,0.08231444753151518,-0.12252432838128424,0.0029103716580047845,0.2339928198566028
STMUK_0431,-3.1791461728679464,-2.5354012831000405,-2.7033105341642574,-2.3629956225041813,0.2385543439670288,-0.2385543439670288,0.03905365417473394,-0.03905365417473394,-0.0003797540904635355,0.016864443239211546,0.11451248677142001,0.17655526962505075,-0.21099725915950174,-0.14291870693730058,0.3539159660968023,-1.199561187403873,-0.16574804041407276,-0.7870904600367012
STMUK_0432,-0.5105032480368106,-0.2381932265914002,-0.8558637253063135,-0.3790814861713012,0.09698863642504252,-0.09698863642504296,-0.08130156770928565,0.0813015677092852,0.05186147834431365,0.40467504079166483,0.20633851749425336,0.00028107037053271,0.008292979868542272,-0.01483792981944454,0.00654494995090138,0.03489304666868476,-0.08151047034373127,-0.06116068577777822
STMUK_0433,-0.6692705592358663,-0.45493779308553184,-0.4639696220417955,0.31902995260086886,0.13516482446519973,-0.13516482446519928,-0.025771154276086616,0.025771154276086616,0.09154126930467504,0.3599441716276584,-0.4344463294348629,-0.4344463294348629,0.02249179907183141,0.060415311835021246,-0.08290711090685265,-0.41317615493330173,-0.4364467712458602,-0.028106575952332236
STMUK_0434,0.3703634777432496,0.18704361626698995,0.3481957387585157,0.718028854886454,0.0054288850673405165,-0.0054288850673405165,-0.44487556711047915,0.44487556711047915,0.5686881288705128,0.5882494142807091,0.15586120251734759,-0.07637269489221388,-0.03493982033352605,0.07163259572867187,-0.03669277539514493,-0.3353439705571093,-0.05782913375987864,-0.02098475359331875
STMUK_0435,-0.7149368376277825,-0.39899542517398157,-1.0109817798210115,-0.4503398854968945,0.34719146839797377,-0.34719146839797377,0.3464831606755473,-0.3464831606755473,0.17379199776855503,0.6720201735756078,0.6190462636175865,0.7278096008701834,0.05080592335171907,-0.054405554804110245,0.003599631452391172,-0.25354963354788973,0.20843313406255337,-0.16570499645366032
STMUK_0436,1.2504335354030394,1.0609204391105553,0.2886757200968759,0.41125432595888345,-0.10421668694944364,0.10421668694944364,0.11459476230471033,-0.11459476230471033,-0.29331594168570874,0.23467107057480519,0.4290416392798626,0.3642327639555143,-0.08298027384000317,0.13280132278810264,-0.049821048948100355,-0.017315922065453293,-0.028033344973568575,0.07887057999738545
STMUK_0437,0.5472210448608037,0.4278775842859426,-0.05378238692777937,0.719850940498566,0.6784615652096286,-0.6784615652096285,0.21917944494656805,-0.21917944494656794,0.7281887854279041,0.13745075718165145,0.4049283432586419,0.7431694096868722,0.10698091126337905,0.01571771454230131,-0.1226986258056808,-0.09569747751561586,0.30052244236937575,0.3640920099219227
STMUK_0438,1.0855710177381817,1.3080646759052985,0.6022148194124722,1.874788554842021,0.3887486280665433,-0.3887486280665433,0.028020632364431863,-0.028020632364431974,0.07723243200310326,0.1899597872934531,-0.39520477509551055,0.27563876746272453,0.06478126323517985,-0.010247866500086023,-0.054533396735094275,-0.7114590484636603,0.054197923637012035,0.2214681823294562
STMUK_0439,-0.004720083782139284,-0.1564051005225835,-0.08962967243883302,0.1702803570571989,-0.2602580757443711,0.2602580757443702,-0.1916051312467859,0.19160513124678502,-0.16550865005647175,0.03159381225860258,-0.8046077957556186,-0.44144639570596134,0.00941363760740721,0.07663631199877408,-0.08604994960618129,0.6347368118656407,0.33202545221103374,0.6111740500744736
STMUK_0440,1.3249392210189983,1.628110578193712,1.6310596899851202,1.7548217899575373,-0.006202706379268008,0.00620270637926712,0.08311084709235583,-0.08311084709235494,0.16955321296787496,0.21949852661980618,0.17293756970732765,0.16816189395352943,-0.05267190787031861,0.06982191869778376,-0.01715001082746337,1.0001684214098843,0.46596387793537364,0.7058421013002176
STMUK_0441,-1.085770212509984,-0.7198921625781507,-1.0258889996088794,-1.378193085113061,0.1103536973419903,-0.1103536973419903,0.08632609773409072,-0.08632609773408895,-0.3184309934456273,-0.13147509020725323,-0.3173259812361735,-0.253438416672104,-0.044245091576932793,0.04656289185797924,-0.0023178002810446685,-0.22833171444942924,0.5204736221737427,0.14589268731358995
STMUK_0442,-1.1495963626547296,-1.1658555387897183,-1.1503595978301715,-0.7627069911643565,0.20208561676266346,-0.20208561676266346,0.04237092685998434,-0.04237092685998434,0.014619322203753171,0.027602311459134832,0.03587960731281026,-0.0678372560943048,-0.04016572315292333,0.05148987175712083,-0.011324148604197504,-0.1468593640273328,0.32351616627542246,0.15885428409401037
STMUK_0443,-0.368185109920633,-0.9578278122015638,-0.797298205866591,0.1693186816207346,0.8368378236198746,-0.8368378236198755,-0.33132256428215845,0.33132256428215845,-0.10216005616759016,-0.6171309498677386,-0.49381537024082833,-0.45202624393525603,0.862784120892695,-1.1261501002197585,0.26336597932706285,-0.3952489052579775,-0.11239901825627907,0.6485851933821367
STMUK_0444,1.2642706679831064,1.0448197610644727,0.12284948692530095,1.4280414854096906,0.3327517425858426,-0.33275174258584217,-0.03954351993737992,0.03954351993737992,-0.16857758177171034,-0.06731956432045783,0.3792921520735204,0.23441618038764744,-0.00980759349498106,-0.098417128754265,0.10822472224924562,-0.21787161365383123,0.20636564638846666,0.0802534173422802
STMUK_0445,0.5820771753101153,0.6541483331821367,0.34465893353265553,0.973778999792029,-0.07594232952497793,0.07594232952497793,0.19641720817473018,-0.19641720817473018,-0.012193672743490591,-0.19263317543148517,-0.29857832818658014,-0.017508650460565267,0.1439781787658192,0.28793201305063776,-0.43191019181645685,0.056363030758639576,0.8063986234737743,0.4847692647816697
STMUK_0446,-0.1573946015389982,-3.0883721635951717,-1.3651407694098987,-3.015563230804249,-0.17961864246410464,0.17961864246410464,0.15394143933547078,-0.15394143933547078,-0.41678424269033165,-0.18825487968746657,-0.19950872809257802,-0.4241399416689262,0.3516027644438946,-0.20918722636927,-0.14241553807462637,1.1273193284525167,0.1814179020769373,1.186368999176075
STMUK_0447,0.489198391210941,-2.729953114657299,-1.008017284192002,-2.673276848728241,-0.11967162925455987,0.11967162925455987,0.07671340760576584,-0.07671340760576761,-0.5959694803379048,-0.5665034428275515,-0.26984987906885216,-0.3538769375396953,0.4156714285114056,-0.25103785154327873,-0.16463357696812864,1.233491234174819,0.26088108542755073,1.3235552848856997
STMUK_0448,-1.1419446601187175,-4.237641864388708,-2.299765215184217,-3.879324395713118,-0.11498271127139148,0.1149827112713897,0.04750521268228525,-0.04750521268228525,-0.561180480001946,-0.4347620843168354,-0.3034378302790852,-0.3943191202672143,0.4570354299227919,-0.29859736122293334,-0.15843806869985677,1.3049941291461487,0.2987204536991559,1.323072890589435
STMUK_0449,-1.8826547956652426,-5.26424715096423,-3.6416297447016595,-5.240269509937062,-0.12057165351699162,0.12057165351698984,0.04191120216176181,-0.04191120216176003,-0.5585808945161581,-0.4962399010299503,-0.3945914738910279,-0.5473716767619266,0.3336042960693266,-0.2011826490037869,-0.13242164706553972,1.096379774573105,0.17588448731808626,0.9503442828741502
STMUK_0450,-0.5276733544095418,-4.336650951056439,-3.1488328280333517,-4.453543232144059,-0.1238355171359995,0.12383551713600127,0.03427270840339425,-0.034272708403396024,-0.27532579198074103,-0.2482762897332833,-0.1808930624036691,-0.4092505508268278,0.1358866055699277,-0.08034337542378722,-0.05554323014614404,1.127651263499283,-0.035045665485464284,0.23959246247484423
STMUK_0451,-2.4947542130188993,-2.326505101844621,-2.286954020898162,-1.9074149203744408,0.08624897775013629,-0.08624897775013629,-0.060198766416382554,0.060198766416382554,0.022804983475407603,0.04256096291990019,0.39500565299842894,0.13014610965773787,-0.02455402560882014,0.013756362190306959,0.010797663418512293,-0.49656415127891673,0.49616576759470377,-0.05623537659997968
STMUK_0452,-2.189241264691299,-2.3645398725639897,-1.608859759060139,-1.8511227349417796,0.0761755292122972,-0.07617552921229809,-0.08404701337632758,0.08404701337632758,-0.15506290455781535,-0.07335099747376628,0.05575476777610344,-0.15889024520671224,0.08744490734974164,-0.10001748739148919,0.012572580041743997,-0.2626221487874352,0.3654952573997825,-0.07497585305924304
STMUK_0453,-1.241018069727346,-2.402534600262843,-2.098369505361294,-1.5795180754350984,0.07497522645270216,-0.07497522645270038,-0.00883614961846213,0.00883614961846213,0.612692496840153,0.5376632733525515,0.0031387036801602264,-0.03164393609454308,-0.16849944207075662,0.10346613157234241,0.0650333104984151,0.9959215426519341,0.2711003400500376,0.5197681206703892
STMUK_0454,-3.751760619917576,-3.747850718363411,-3.07308899397819,-3.5214152581045024,0.02682110089138412,-0.026821100891382343,-0.052361531539068196,0.052361531539068196,-0.3417402746613529,-0.23376610185656688,-0.22908304709794614,-0.2856130243033377,-0.12417638517323937,-0.2106711089692368,0.33484749414247617,-1.2144418313485437,0.13298531559829563,-0.6653224719042745
STMUK_0455,0.21409300909239093,0.34758839867198077,0.2221106006187057,0.3070207197633614,-0.02270881137341796,0.02270881137341796,0.07092953346129427,-0.0709295334612925,-0.0399581545605745,-0.23806577788068317,-0.013482077467484643,-0.10417875074690208,-0.03549065876623203,0.0716399563857415,-0.03614929761950947,0.07120757704448266,-0.2306134013413388,0.031945036059291
STMUK_0456,-2.1214397865292156,-2.197866209519198,-1.9801913514526213,-2.052132506985581,-0.005957414109488468,0.005957414109490244,-0.06544894176903782,0.06544894176903782,0.2091191288686396,0.07444387481706904,0.07342407458198608,0.11412819770941596,-0.022279410111867293,0.011470453071753539,0.010808957040111977,-0.1922917142387579,-0.19803753843842742,-0.08362785612694701
STMUK_0457,-2.119949661286217,-1.641241693738678,-1.3069184769332445,-2.0055376460600787,0.00392981942313142,-0.003929819423133196,-0.07696681765064284,0.07696681765064195,0.14791663743515482,0.026341066271857727,-0.012326911904880333,0.17283785559677334,-0.0974269696994714,0.15771983148748348,-0.060292861788012075,0.08557225673154711,0.1258823437656389,0.08671647501744317
STMUK_0458,-1.2867829827143247,-0.7274833997130372,-0.10517584224032106,-0.6055476140268041,0.15931407028734945,-0.15931407028734945,0.02569490406767727,-0.025694904067679047,0.18623095096545406,0.18794405191194663,-0.04937130039911786,-0.12493000656863629,-0.23409235619179825,0.06052064888440967,0.17357170730738503,-0.4010296740281003,-0.0315664086498888,0.1144662575996147
STMUK_0459,-2.08027791260617,-1.6995731281537143,-1.7949557339931221,-1.6442577978617807,0.04545683416194635,-0.04545683416194546,0.03391548087672103,-0.03391548087672103,0.16646478696498512,-0.07181964873970959,-0.0065739450536810295,0.16648103463389052,-0.007733558767061943,-0.14316619346811077,0.15089975223517182,-0.4513294763248945,0.2066826407067266,0.033772263604613606
STMUK_0460,3.842406057098942,4.426626833085059,3.2928033079949657,3.206140353561528,0.07873636844338572,-0.07873636844338616,0.0502621794279694,-0.05026217942797029,0.7364350751074511,-0.2659911240186954,-0.34331649092960514,0.12189632732162448,-0.09204606895368306,0.03964205611014027,0.05240401284354279,-0.2549686588009008,0.26513663111692587,0.4901972966680619
STMUK_0461,-2.1981349755549404,-2.4164698327895744,-2.639453164661611,-2.2545597554131334,-0.28834655130452713,0.28834655130452713,-0.2376193543400249,0.23761935434002446,0.45455518245615867,-0.610334962183352,-0.3887894035841355,-0.5863078405342814,-0.04154449648434255,0.13196154488008727,-0.0904170483957456,0.5399372561712585,0.087964175841317,0.4119826297869631
STMUK_0462,-2.7345732327255132,-2.0729886714784413,-2.419069763733651,-2.3063337681325953,0.05668394465070126,-0.056683944650702145,5.8857319809924036e-05,-5.885731980903586e-05,0.3306791707295442,0.19926502242469724,0.047092194740533166,0.16772154571771392,-0.006595864543754715,-0.05701642283070196,0.06361228737445845,-0.19896959632468203,0.028396169305843877,-0.18861852320708117
STMUK_0463,1.6677681627747596,1.9521194033081564,1.5370215572190977,1.2582566163985724,-0.45266588001284,0.4526658800128396,-0.11478485704205799,0.11478485704205754,0.10456241764048979,0.07112383210250561,0.3636351650525782,0.22707102100872234,0.11071905704588403,0.015343601649537852,-0.12606265869542277,0.37712638160669787,-0.04456645258838954,0.24027854205404697
STMUK_0464,-2.0850524908207824,-1.0273148956470468,-2.3382234308573167,-1.7384905093062502,-0.22839685525151143,0.22839685525151232,0.08715037289871663,-0.08715037289871663,-0.9271453665750506,-1.13524421673886,-0.9599660575872804,-1.1623300313580849,-0.23976871819140388,0.11292109428428532,0.12684762390711946,-0.4526852276064117,-0.8935643465633891,-0.5445194854970845
STMUK_0465,-0.982765550869015,-0.43476272421326456,-0.7487747984542867,-0.34537802704351517,-0.02285086780022727,0.02285086780022727,-0.022861548704964818,0.022861548704964818,0.383740964451289,0.38139065178210263,0.33678014287764046,0.21314314089905295,-0.11932680631383796,0.13824165410032485,-0.018914847786486444,0.0944643769973994,-0.12223892831187921,-0.30021144970515845
STMUK_0466,-2.3537149839828815,-2.0879112052008955,-2.9862178334214082,-2.1524179451915004,0.39050274472791635,-0.39050274472791546,-0.2646494035897562,0.26464940358975664,1.6598789725565135,1.3961375794248694,0.9102574823349263,0.9476962431936116,-0.25347152025719977,-0.08806340327237061,0.34153492352956993,0.18904967769835812,-0.22644575045325954,0.32381620797945354
STMUK_0467,0.6407131401503507,0.39620078686016225,-0.1100863796564493,0.17667536054897592,-0.07016781299287178,0.07016781299287089,-0.0941706857464526,0.09417068574645349,-0.08896851768299285,-0.030384718521542453,-0.04829469859871249,0.03944882352965973,-0.14842736851146032,0.058443345634636046,0.08998402287682516,0.9149456062540606,0.8978557677195225,1.177156738052818
STMUK_0468,-0.2069912395171274,0.027899975472332805,-0.5318691740477517,-0.24621843334648386,-0.18881595387585648,0.18881595387585648,0.10745974884346499,-0.10745974884346499,0.1163576294832902,0.20729597893747354,0.2320442167579877,0.38338107998523796,-0.08777542268616045,-0.04606617635671029,0.13384159904287074,0.2436275511231516,0.29107793245793356,0.4318617920992196
STMUK_0469,-0.7493552384955873,-0.3615315614836718,-0.6224138866430096,-0.3935616302055025,-0.07450587691494093,0.07450587691494093,0.05792966727724469,-0.057929667277245134,0.18124247158923534,0.2882578634535937,0.16305581415407122,0.3248924028394873,-0.03494063294653227,-0.022941872351625925,0.05788250529815819,-0.11373485116033599,-0.1620122910287174,-0.11064160236062737
STMUK_0470,1.4117122782809552,0.67164343164748,0.454514970561699,2.618164960986067,-0.4624241936177498,0.4624241936177498,-0.07511342146504307,0.0751134214650433,-0.9604038775477415,-0.19018345676188297,0.20939588101519524,-0.07264987459342453,-0.947401906322453,0.22182715133635567,0.7255747549860971,-1.554820595205224,-0.8841678975927907,-1.1531946413349048
STMUK_0471,0.01634461142061161,0.1283002740535184,-0.06358333952993078,0.3592733535674708,0.024244247944671837,-0.024244247944671837,-0.13328081230911026,0.13328081230911026,0.6273755099773068,0.6246484702501784,0.5467816883591583,0.7382314174230098,-0.22796511642720318,0.05624953301372981,0.17171558341347293,-0.34613454721499437,-0.3546099382564898,-0.25906867531023003
STMUK_0472,-0.3246145636828155,-0.4483560042537631,-0.34335337857968273,-0.4906505576515574,0.00825613684176929,-0.00825613684176929,0.08008831146881867,-0.08008831146881867,0.24913296578878796,0.3410017462392805,0.22133784960062464,0.02076833608469908,-0.027607084339236643,0.09336398119261347,-0.06575689685337771,0.2989773988006794,0.08657714897721291,0.19324287470481405
STMUK_0473,0.5462560447118605,-0.1399469855854072,1.0291993330876679,1.5629917928281483,-0.0410900172970976,0.0410900172970976,0.03874058617334075,-0.03874058617334075,0.33211124867932096,0.5389500318175733,0.31217016248973106,0.6764821357970741,-0.045620761031111456,0.04386651507784656,0.0017542459532631227,1.0624049805596592,0.22989336492080348,0.60874359150759
