Geneid,0,1,2,3,4
STMUK_0001,0.014201179961474528,-0.01998785247905785,0.030641167046067876,-0.037754765868558596,-0.03372690116771649
STMUK_0002,0.008719117968008238,-0.008769063551047028,0.009676193371297584,-0.03228029024552363,-0.022551455060018
STMUK_0003,-0.012732374254838202,-0.019210527802858743,0.013850742711102313,-0.015704031116055565,-0.01597953882352642
STMUK_0004,0.0024119199099161253,-0.014203820398757259,0.010768726489063553,-0.026636513111387514,-0.004909989039751417
STMUK_0005,0.0019508039829743444,-0.006935843111427031,-0.008566231579970347,0.010991936427625748,0.009042461039314007
STMUK_0006,0.0032925932894354603,0.0012506713882115418,-0.004206819388983344,0.006357041892038186,0.0033879544553811662
STMUK_0007,0.006362318822343422,-0.0019032059693720334,-0.010948150463649362,0.007955321477293796,-0.003868220996476235
STMUK_0008,0.008062614184817365,-0.0007045297893321248,-0.004161005530757647,0.0004835815721187757,0.011416011184394208
STMUK_0009,0.007672202014095884,0.02390508901083897,-0.0013786779180792372,-0.012164060430437565,0.009438846700863096
STMUK_0010,-0.01400565935142404,-0.0010643184189688987,-0.0007874696420367664,-0.017989393824488224,-0.005346923718021691
STMUK_0011,0.014388484377338306,-0.00736268210679793,-0.0049831994303841725,-0.011175473502049124,-0.003456738194297296
STMUK_0012,0.017183566757341097,0.006316511293735319,-0.008764946893661791,0.04186397950988002,-0.00011315610019482879
STMUK_0013,0.004596551994045553,0.006219024241469445,-0.007376640155461555,0.036095228544605916,-0.0017523672357708888
STMUK_0014,-0.008161949290743691,0.0006596484212662117,0.0006194412751701077,-0.02084701189334087,-0.0006878374828648449
STMUK_0015,0.014525489455541328,-0.017091461750790654,0.007345771306092106,-0.030808820834998425,-0.009032730840755265
STMUK_0016,0.004950925217654478,-0.015543139263898055,-0.0037756779507384826,-0.019354477972429614,-0.003818529456797558
STMUK_0017,0.004552181213441458,-0.008497791942062079,0.004978202884153205,-0.0239487703946987,-0.010042437139634678
STMUK_0018,-0.015308998223778791,0.010591096214973485,0.003704180418722181,-0.01141248300291948,-0.0023638871647665197
STMUK_0019,-0.004053029031838063,-0.0005970557473102338,0.0033672098878373886,-0.0153939748703755,0.0009376821819694942
STMUK_0020,0.03289634464860775,-0.005409018793875056,-0.017041483613952607,-0.018586491587746154,-0.0009569469193820128
STMUK_0021,0.0023253773863397696,-0.009382303885291347,0.0052944860519927315,-0.024387608751578888,-0.008540654788431301
STMUK_0022,0.010831122062434742,-0.009298659449228861,-0.006602851087830403,-0.002220100305664419,0.0036596731498015284
STMUK_0023,0.0032306544323656345,-0.007407580894985484,0.00738818047728034,-0.020219885809554746,0.0036673969829090097
STMUK_0024,0.0038932028877695073,-0.009214395259987672,0.006612055209761286,-0.014270709812691572,-0.0035557858512584046
STMUK_0025,-0.01874362032513677,-0.0016094250382290335,0.013796108563767683,-0.019477964451671402,-0.0049583489928430305
STMUK_0026,-0.0054639663610524,0.010433558275014892,0.00310236163107561,-0.019687318289326038,-0.006309320258714427
STMUK_0027,-0.010192549366186016,0.0073164477673680174,-0.0006201221005915394,-0.018129412564841168,0.0012220584974733898
STMUK_0028,-0.004940810118316922,-0.0032775986603591945,-0.0035839100710756727,-0.017459963020238507,-0.0006010695241997467
STMUK_0029,-0.008287837850123244,0.013191147490574453,0.002650356855267134,-0.009536621603443419,-0.0074962893520070595
STMUK_0030,0.0011190661799176044,-0.0014824972696921492,0.013903607128052595,-0.048058950818848596,0.0022848815909051437
STMUK_0031,0.005804492518733568,-0.009792989091850944,0.0007932089948225556,-0.024680654231708246,-0.00270356491809318
STMUK_0032,0.006786300457792905,-0.006674330208958116,0.0013856607598685478,-0.0336492327130842,0.007165294567002656
STMUK_0033,-0.008593429820523253,-0.007397647421230957,0.004787609959876915,-0.014053064986319476,-0.0007298775806454472
STMUK_0034,0.002758408852401748,-0.003121103559607928,-0.004266385570266812,-0.015202202274555736,0.005672781739604545
STMUK_0035,0.01673920787209832,-0.007511609097829532,0.001240763982659238,-0.03312945966964259,0.011557984416496086
STMUK_0036,0.006356754720813511,-0.01765814978961719,-0.00935579519583303,0.006095795550419131,0.0015614721006899103
STMUK_0037,-0.01187458697762447,0.0010781486373723742,0.0002467377631478948,-0.012362183318956386,-0.0063865477192164444
STMUK_0038,0.010732883497860541,0.00026942634305853017,-0.005393360699626641,-0.01738867439792138,0.0031955425231994456
STMUK_0039,-0.010064954896646841,0.00879195369822896,0.004094306696351042,-0.010284460084361999,0.0028961856946691307
STMUK_0040,0.010180854226708724,0.0019592636447665667,-0.0007392173960895008,0.013483055327786065,0.00639791504576436
STMUK_0041,0.004343998526928529,0.002011157217929724,0.006538158021128148,0.02581234612821283,-0.0070547259815419705
STMUK_0042,0.008871805897764599,-0.020365857509744543,-0.005356131406999427,0.003030790862743864,0.0006683761254207525
STMUK_0043,0.010407447643837735,-0.013960481633996144,-0.009225977943602746,-0.00804030378066543,-0.0006849893934322591
STMUK_0044,-0.019823027280311444,0.023851578788773684,0.010959757546095324,0.013723380080158136,-0.018224217443031817
STMUK_0045,-0.033045351189627044,-0.006045168464941753,0.0133369762974631,-0.006391529028831883,-0.01337347730200068
STMUK_0046,-0.011126027254284696,0.0032156139620651177,0.004143220351805821,0.007595888202770019,-0.00502611353640809
STMUK_0047,0.015326908363182002,0.009100108080324548,0.006861144053195307,0.018816014059943396,0.002097545193432495
STMUK_0048,-0.0030862205974941177,0.011461691228884083,0.003887343782246841,0.023392851532488667,0.006527683035294925
STMUK_0049,0.000339049499731433,0.009392991032281514,-0.000609163448555512,0.017806335497391787,-0.006714057419060141
STMUK_0050,0.0022000859463881988,0.012604332035335605,-0.0017233522544370882,0.014757599358304547,-0.0011168176605114845
STMUK_0051,-0.009966030180526376,-0.012511799389834067,0.009623508323384112,-0.00102377284356545,-0.0002777534745680567
STMUK_0052,0.004444506559350274,-0.007388291976533405,0.002600575401776639,0.008335182633277295,0.001391874288201005
STMUK_0053,-0.0022443857631127525,-0.02287369233437132,0.010290784371292676,-0.005946370943355617,0.008490209379207114
STMUK_0054,-0.011155573676599402,0.015634147665730794,-0.0043779620445437515,-0.008285667799021184,0.0009504421184942367
STMUK_0055,0.006296546105331306,-0.007822975827752375,0.0060683349678509494,-0.01547820065744321,0.0029810728407234114
STMUK_0056,0.024202077102068894,0.008290874847070043,-0.0005089184445544756,-0.01831581552506419,-0.0038300616318657477
STMUK_0057,-0.01598045849254152,0.06208956927345776,-0.013994358035557668,-0.010935668339857629,0.0026014131000045904
STMUK_0058,0.026416945349381174,0.010402746242115422,-0.006055046537932505,-0.03313831026664262,-0.0036418949681671403
STMUK_0059,-0.007086562399700751,0.013663086141971773,0.004556124401553977,-0.021864993607638626,0.008421442294501945
STMUK_0060,0.021324018028748143,0.0011212890895958227,0.001340222328023655,0.007055825050074215,0.018903871608022694
STMUK_0061,0.012405285352516018,0.008552458282157942,0.00962194087441381,-0.010949342898395973,0.005730111192507837
STMUK_0062,0.004720602824381826,0.005824924719933282,0.004658928750060847,-0.004358070045450424,0.0026113195339564858
STMUK_0063,0.007686856029421992,-0.0011461085652696497,0.009662298686852255,-0.008498832431505727,0.004701917685845956
STMUK_0064,0.005549239869622199,0.003937064385792611,0.003411018276817716,-0.007542852588824577,0.013256145768778956
STMUK_0065,0.00011948715555317036,-0.0027290383533678498,0.0065732010666648185,0.003446889779343666,-0.0019037778361328125
STMUK_0066,-0.010037027329503375,0.011224594596120912,0.017874997809999932,-0.023490654375455132,-0.0054404177836766925
STMUK_0067,0.04438396799288214,0.01790371630249388,0.0022460096161487975,-0.010064269734358337,0.0041181873389411205
STMUK_0068,0.029671307252533724,0.01264393783940418,0.008569089625312472,0.0035540940232086137,-0.0013172383001261818
STMUK_0069,0.02288032793100391,-0.01147857699572935,0.018263355731595644,-0.004255641470200521,0.006097436267742609
STMUK_0070,-0.00022482039067502177,0.004600001587190219,0.017212859811649463,-0.005190062106585037,0.0007287314390260511
STMUK_0071,0.017309833701377862,0.00340327734906399,-0.0006722837079875349,0.006343264987245439,0.011786671754129651
STMUK_0072,0.000535907474815663,0.003968918985946602,0.005242526894971351,0.003774305288197085,0.0030008532111292984
STMUK_0073,-0.003264657953916803,0.005725906921855163,0.007120297144616288,0.003415001526226958,0.0004822792954484628
STMUK_0074,0.014010549441476373,0.012081773759049407,0.01097580211940415,0.010049269800347623,-0.0023224879395157276
STMUK_0075,-0.004729727540330045,0.023107704353594893,7.084010906884158e-05,-0.008807723111585931,0.0001148178707030164
STMUK_0076,-0.010089095367776526,0.01645670299361955,-0.002708867086954641,-0.0006207379826919653,-0.00032795448408057715
STMUK_0077,-4.332106455406745e-05,0.020299482885755255,-0.0009276938332014283,-0.0019337213416873414,0.012607737511094088
STMUK_0078,0.012349444966007348,0.023293179241001986,-0.0020483321734689293,-0.005217074557897351,0.00243720644646738
STMUK_0079,0.010726021142288947,0.021771487765722644,0.0029796274036587517,-0.034459272369939814,0.006846246365394259
STMUK_0080,-0.008513858211070173,0.011989770057200509,-0.00037651066004586626,0.003172045101730459,0.007316833373637239
STMUK_0081,0.005438139762506114,-0.026360981542659218,-0.015535457164918744,0.01995000409802761,-0.008976077885194755
STMUK_0082,0.0042842195895209404,-0.028142250010860535,0.00015005957694041864,0.0025484928942551026,-0.004357037846356041
STMUK_0083,-0.006967816958842751,-0.0014666675064224845,-0.0008028529638957715,-0.004646380766736334,-0.0002933224174675967
STMUK_0084,0.028981206896633475,-0.0002511742291642797,0.008359540331721088,-0.03317321199062358,-0.03377256618053457
STMUK_0085,-0.000980253146515896,-0.0060644927656961735,-0.004888767947340033,-0.016989565921244683,0.0022015259841125854
STMUK_0086,0.0039290375165309125,0.0012293751972011551,-0.011545051086226374,0.004299514629116007,0.00028415361160126344
STMUK_0087,0.0037535351954834134,0.0014000798518086143,-0.0077265098526012755,-0.008894494026708777,0.010112440434264207
STMUK_0088,0.007968096806851682,0.006412423857256536,0.006031460086106816,-0.007642259630761142,0.0071244498122670676
STMUK_0089,-0.011626081929735427,-0.004913229330222082,0.00497779561179725,0.0064789829194076025,0.0008692531592329262
STMUK_0090,-0.007743200812637407,0.0015406371013167125,0.0006816291147331555,-0.0014359849202798395,0.006459199201128626
STMUK_0091,0.0021764318289619975,0.010490452569201012,-0.003393820611927821,0.00540070574924062,-0.0046729474347830665
STMUK_0092,-0.0055496299885388475,0.010382408964864193,-0.0016450852829269127,0.01756302161577732,-0.011047559907612586
STMUK_0093,-0.0023301672309402467,0.007793057544473728,-0.0009574856998014925,0.012731743335394561,0.0011672566038081291
STMUK_0094,-0.0020361870374549246,0.003719408074666968,-0.004005402332804619,0.004910322214727945,-0.0011028368649048746
STMUK_0095,-0.016597092110135974,-0.0086692916252524,0.008844304302372185,-0.0006725172676346447,0.001413399470224579
STMUK_0096,0.01468260865641551,-0.0028524759462743975,0.008666920556920865,0.008761694282537336,0.0024620348506712623
STMUK_0097,0.013343569719313088,0.011230998183873972,0.009587079001788757,-0.0015062890252659645,0.0001927100091866665
STMUK_0098,0.004183481878779529,0.00591797797379536,-0.008603533567376802,-0.006963650527385464,-0.002754683681088295
STMUK_0099,0.009019494406832555,0.0046990118512303765,-0.012038939305667408,-0.00447424986675973,-0.0051594132342116265
STMUK_0100,-0.0062084381988027305,0.012825931358762786,-0.003093530248626987,-0.020048755218404227,-0.026176243868497998
STMUK_0101,0.0219349803940811,0.0027463668384576203,-0.010456123771769063,-0.019880491921827326,0.0013635668453802615
STMUK_0102,-0.0040239136488724025,-0.02094746451609155,0.0006010725122132438,-0.00690393362871139,-0.0024572376615782897
STMUK_0103,-0.0009099427057975723,-0.002740306157841197,-0.005147428038326099,-0.01081453106024425,0.007034989899529161
STMUK_0104,-0.0074618536788965155,0.005277912987480716,0.0017587206594846206,-0.018052504826371066,-0.00045434950851618174
STMUK_0105,0.0010502481635133918,-0.014197817514214214,-0.005054314268534331,0.006920396210710135,0.013802045296123406
STMUK_0106,-0.02057738751766907,0.003598401793912645,0.001412549986401956,0.018506998358296337,0.011005737818870742
STMUK_0107,0.012776840385700674,0.004323012302403169,0.005829881603538103,-0.007357623802724358,-0.0043197837431686766
STMUK_0108,0.00490731847627206,0.00802781940061763,-0.0007953702505696153,0.001596249047568579,-0.001231776612308658
STMUK_0109,-0.007144723377623964,-0.006123407142388365,3.688736401159226e-05,0.007787156372054266,-0.0028581205045053373
STMUK_0110,-0.0010428585219582989,-0.0049480501920718505,-0.0033348715753915483,-0.0017868701904921647,0.007035403910300406
STMUK_0111,0.056737824255736084,0.02141698642136335,-0.0034526837230574874,-0.020509047809631337,0.017380069355169985
STMUK_0112,0.005279320759109009,-0.007331787536273767,-0.0004313458771710396,0.012629990223680186,0.003366142277288647
STMUK_0113,0.01498307981345095,-0.0005264774660607457,-0.0009798542509940672,0.005136458716590822,0.002542619180183213
STMUK_0114,0.00956387756039701,0.0020669168605858875,0.0019091535701233147,0.008699963463613935,-0.00011984072935802801
STMUK_0115,0.01010944349063733,0.006196480257678883,-0.002581925718560378,-0.0023713114312459605,0.007720051168740032
STMUK_0116,0.01455132681976803,-0.00922829776715617,0.005783133835131658,0.014563127955249942,-0.026743156459263312
STMUK_0117,0.013447908733244482,-0.0035428767119494186,-0.014077981551082908,-0.011264445400051391,-0.000908257983847527
STMUK_0118,-0.0010854815669533845,0.002107254679571405,-0.004131115420599297,0.003132895320728268,-0.0025709924537588376
STMUK_0119,-0.01663448560655161,-0.003170597896731984,-0.0061679832251541325,0.005978214441081712,0.01154784003722813
STMUK_0120,0.00378196150736426,0.009905478688986176,-0.004863823529802311,0.009111265896780591,0.0040507161103232716
STMUK_0121,-0.018248121436224098,-0.013837034373235498,0.001936725073012845,0.0021752319365653393,-0.0022945892788828527
STMUK_0122,-0.010886828766119582,-0.007770219721540148,-0.004682982563702128,0.007762379382824945,-0.0013970548183073344
STMUK_0123,-0.004302690673852858,-0.018987387233724607,6.247691989037132e-05,0.008731556315245663,0.006221579609667271
STMUK_0124,-0.00813674383611448,0.020924225973556712,-0.007394616567240927,0.005548346910634654,0.007818069989907923
STMUK_0125,-0.006382818070728894,-0.014428217033843433,0.0026897839392251775,0.010446773695159728,0.005813880113227583
STMUK_0126,-0.002349206850815445,-0.00906848180223305,0.0050322135937649285,0.016264409743090635,0.001282836092191646
STMUK_0127,-0.01066202358730796,0.00011390806460482391,0.007837085249166565,0.011034007925640155,-0.0012599655722549676
STMUK_0128,-0.0066132531197165235,-0.0029498301381413526,0.004327969265154098,0.015273546762499847,-0.0027923301385282206
STMUK_0129,-0.012952307932485219,-0.002282948689352846,0.008787662934350855,0.014033712642890097,0.00037813991622220845
STMUK_0130,-0.010023750055087577,-0.01020058945209957,0.0068452992354536306,0.013008993229818591,-0.0003558392496408376
STMUK_0131,-0.011135792849375305,-0.012022617782993303,0.008938460758309723,0.012315936505414593,0.0038483100796184006
STMUK_0132,-0.005196026770869872,-0.016296587795272904,0.007961285206599573,0.010905437840244536,-0.0018454949170874607
STMUK_0133,-0.02253967546799236,-0.014836626021868124,0.010310597244232469,0.011004826024130917,-0.006797056868824977
STMUK_0134,-0.01500199450006136,-0.021529895897597087,0.005065022356546839,0.009070526231987003,-0.00366609106989327
STMUK_0135,0.003157132781561569,-0.00998420191438909,0.000886675172840357,0.0029026923684817903,3.298780133127556e-05
STMUK_0136,0.0066923066399164925,0.01139106095017349,-0.012495666228320023,0.004948969644366907,-0.0034418519175484913
STMUK_0137,-0.0024792121743521306,0.012966357613798298,-0.0010786272535510074,0.01124823233149723,7.478015390347833e-05
STMUK_0138,0.0097598069933778,0.005502744077422944,0.003198804372144889,0.020444016439262958,0.005926844778179848
STMUK_0139,0.003873543256831815,-0.003909677890203272,0.00029522609004869256,-0.0023841853639594134,-0.007928865311328727
STMUK_0140,0.005635177496685524,-0.015415930411603633,-0.006113491911892688,0.0020402845401264707,0.010136498785161357
STMUK_0141,0.008875441899325242,0.00326525229485743,-0.007782598700541865,0.0002706866230068805,0.0045226276242342515
STMUK_0142,-0.0009425845284449999,0.006615361453409895,-0.010125034714485675,0.007074595681851519,-0.007025594448243236
STMUK_0143,0.0026612802537813456,-0.013576633258264343,-0.008595894520198336,0.01624660224536269,0.004169665764441868
STMUK_0144,0.007617093960144288,-0.0007981606287598037,-0.0025754400117433203,-0.019506656502172336,0.004100451037073405
STMUK_0145,0.012299595379852226,-0.003634868021999554,-0.0015143694353037507,-0.01886331019107964,0.007180503643020616
