Geneid,0,1,2,3,4
STMMW_00751,-0.014127662114353866,0.0024422959337289884,-0.007637303387016529,0.010646582167555508,-0.016248742651830534
STMMW_00761,-0.0026416773970959324,-0.006751787049786185,-0.0016180541585838206,0.0007637916337773826,-0.0032897809797366143
STMMW_00771,-0.005295244164569237,-0.01292199800196979,-0.008191342437430721,0.00446570082305741,-0.008392579954365416
STMMW_00781,-0.010538152202823867,0.0022620373779350116,0.0003647009180398576,-0.0014194788094571646,-0.01422756179101392
STMMW_00791,-0.005446274816097685,0.0003080257399696932,-0.006285684404022835,0.009581695191886095,-0.01028542681966323
STMMW_00801,6.519815387004243e-05,-0.011215730827425168,-0.00934040759647278,0.013843495209696832,0.003962981913158462
STMMW_00811,-0.008295216807047976,0.0009609313925244232,-0.019323965362516717,-0.0001651382145512539,-0.024720948410579587
STMMW_00821,0.013268814583407644,0.01825099440644164,0.009049381662059318,0.006167443492031342,0.014485596927866981
STMMW_00841,0.009768081156378559,0.04277747757995678,-0.007975574321896451,0.00983617265162404,-0.014297453567847238
STMMW_00851,0.026051943852004617,0.03835634029719139,-0.0014141337725175236,-0.003000027579534586,0.02239693641461749
STMMW_00861,0.006833036629657912,0.039183965411716634,-0.009518110928915134,-0.026271509254923164,0.029514299972916106
STMMW_00871,-0.010051113960279946,0.014747667631161367,-0.008220761753761487,0.0011469212888265306,0.02230991343637714
STMMW_00881,-0.019440577634608394,0.005786181274900849,-0.01986700624891425,-0.005731467675346377,0.006847135678629003
STMMW_00891,-0.019896839838918896,-0.0054109674934015185,-0.017085233257100842,-0.021514501739227136,-0.021709296175134465
STMMW_00901,0.009400226931921078,-0.00010611283731317342,0.0021328083769285096,-0.004403366825162134,-0.011536802048893137
STMMW_00911,0.008252928152876702,0.0063883660139352795,0.007984407897376665,-0.002758400012591522,-0.011810678662869901
STMMW_00921,-0.0015600275726500863,-0.006621750481884573,-0.0006729820361602467,-0.023446727522776763,0.014646281047501609
STMMW_00931,-0.0006418640311661907,0.005709087915072712,-0.008856210967212449,0.0027158758054925654,-0.00623477381111304
STMMW_00941,0.0026336429737468243,-0.004633225490654164,-0.003790416596315743,-0.01656692462594531,0.009641438998898792
STMMW_00951,-0.003989949620727732,-0.0017692868736292576,-0.007444193704521104,-0.012036815645801167,0.00029166585109622527
STMMW_00961,-0.007788288865117683,-0.011850602454267044,-0.022812751405715804,-0.0036350557702924473,-0.012227353460424053
STMMW_00971,0.006280794485265551,-0.00271202487276524,0.003775107564140948,-0.005657671328698029,0.013180380578971047
STMMW_00981,0.0023909519604119953,-0.0011698464085628647,2.9707279549227163e-05,-0.005954455710557436,0.0034381310662391423
STMMW_00991,-0.0006269958038204083,-0.004350631425567239,-0.0020987996803064042,-0.0012587721742645481,0.008962357793694925
STMMW_01001,-0.004363999153756335,-0.014913587442965233,0.0008273418965912661,-0.024273090712118788,0.0017744179911614337
STMMW_01011,-0.0058897951848126805,-0.005859440620308789,-0.004326698972826021,-0.02597958958880993,0.001284697550876175
STMMW_01021,0.00040873625512122757,0.0024404528771060285,-0.006664902524925385,0.005965422948337384,0.007155687950500299
STMMW_01031,-0.011481667155293793,-0.005142542241037849,-0.01634167459872312,-0.01150801855932876,-0.02106409619884921
STMMW_01041,-0.004613957402329997,-0.0018530645037709117,-0.00561382469188471,-0.007415027463626542,-0.001131311771256845
STMMW_01051,-0.002580370203795201,0.008673929248830564,-0.005891057629946312,-0.018743096415433674,0.018159954636431285
STMMW_01061,-0.008550616633144275,-0.004503317055324843,-0.022107811546084575,6.003832947055668e-05,0.0016661842382481638
STMMW_01071,-0.005791933559018184,0.004472796568298931,-0.013683079947540063,0.00310027765953325,-0.053468732010007916
STMMW_01081,-0.005351298246023818,-0.004591116216068219,-0.018619778423476185,0.007381746063000228,-0.012841996017365534
STMMW_01091,-0.012499968662317215,0.004828185322195578,-0.006248881768669373,0.00650732214950484,-0.0014138946977756371
STMMW_01101,-0.014181402103472634,0.007903057266263351,-0.0030287400649496934,0.011997480255702526,0.0010376305697251582
STMMW_01111,-0.021122282222397096,0.007799758169846771,-0.007729554436001755,-0.01234512930311062,0.008399450161679317
STMMW_01121,0.020254948044776285,-0.01297140489252182,-0.010830885714064438,-0.004780021796205862,-0.014081089634124806
STMMW_01131,0.023453684774915332,-0.014241378525932784,-0.007608410597366764,-0.015191290803662801,0.0014018853774529095
STMMW_01141,0.018018171818607508,-0.008166923847474129,-0.0033741978728903726,-0.016515772047495134,0.0022932368810451693
STMMW_01151,-0.0041827278338972705,-0.00501989406700811,-0.00460824229011939,0.0038137234873598267,-0.0047361228379691036
STMMW_01161,0.061692038716046026,0.011955226287209865,-0.00801778458215194,0.009528572726172073,0.017975274309086176
STMMW_01171,0.05918671289821176,0.013218079207884027,-0.01134700838297569,0.012949980775268355,0.025368987630246295
STMMW_01181,0.05086974266135451,0.018330694419167216,-0.01380724249191137,0.007514035538100914,0.02668852628645659
STMMW_01191,0.0419457652756145,0.026133624332842584,-0.018521670996322976,0.004132958425073164,0.025993562970839258
STMMW_01201,0.035305132283922264,0.002088308717097547,-0.008574365783951777,0.001077708803689256,-3.680487736250532e-05
STMMW_01211,0.0007440005744346937,0.019352854769355027,-0.005472176809177188,0.007231881163789065,0.004961224001372657
STMMW_01221,0.037247589187761394,0.00489724040323696,-0.009536238902391051,-0.00028274272182213597,-0.008648762701358828
STMMW_01231,0.022057857797779707,0.00031889748811833,-0.012203887111434384,-0.00010075145466741842,-0.023718333591001842
STMMW_01241,1.9746297933779973e-05,-0.005735595456440401,0.012613536765492945,0.008657374265099202,0.002330097208335691
STMMW_01251,-0.007823263763284157,-0.006985615595021517,-0.003229691715339658,-0.004883719000674216,-0.0034627331082058787
STMMW_01261,-0.0006554602956973346,-0.0025377549420074422,0.006348334030180828,-0.005352249458907483,0.016480443873840855
STMMW_01271,0.0022081063439822026,-0.0031505162577076425,0.009515229013576466,-0.006549041723129138,0.01323699258331868
STMMW_01281,0.015740310886555673,-0.018554835110456455,0.008150975764539154,-0.002656634578343646,0.008037676381897377
STMMW_01291,0.004159007650021468,-0.011906000838142593,0.008135060562151476,-0.008670979128051431,0.004743981436857395
STMMW_01301,0.009444293772000938,-0.013795643037967799,0.012147014989279937,-0.005162500163416997,0.007629334706142665
STMMW_01311,0.009928366952320373,-0.010804123534410359,0.007698630402084138,-0.0034365712738421363,0.0024101545492988155
STMMW_01321,0.006686220294804499,-0.012130464306475458,0.00722604862609949,-0.006911090003307426,0.0055381557092739914
STMMW_01331,0.011237186835001365,-0.007810191343873769,0.007032648068123414,1.4524035948136576e-05,-0.0031210029157767473
STMMW_01341,0.005561740342680178,-0.010472213026054835,0.0025436066993989952,-0.000990858854570796,0.0028454101740978143
STMMW_01351,0.004077509608637331,-0.007250446331571758,0.005080749962928452,-0.007509439219789065,-0.00495936784704757
STMMW_01361,-0.0015515370462540277,-0.006971686153469017,0.005976646370367902,-0.007882009485052622,-0.006751495371412742
STMMW_01371,0.006839523060537005,-0.012160084965188198,0.007924333789006519,-0.004736210628385902,0.005435976415943811
STMMW_01381,0.0024450282575178765,-0.010607576019574983,0.008678197535911028,-0.008746828739380645,0.007911117694209607
STMMW_01391,0.0015411875324314866,-0.0009449984698130012,0.012452013412206971,-0.00495158668684773,0.01158718505984875
STMMW_01401,0.003752940038032902,-0.002695542226534044,0.007997712162745932,-0.0014988025104284224,0.023273395673957833
STMMW_01411,0.009566319805024249,-0.011120348447121441,-0.004401536368849069,0.013330174513657773,0.02354909780118799
STMMW_01421,1.6835523875572297e-05,-0.013826908360404441,-0.0016600814461647986,-0.005103431660816602,0.01121051164779949
STMMW_01431,0.0069083199358553294,-0.0077400532960530165,0.00596296042443869,-0.010888460829858027,-0.0019421229759907187
STMMW_01441,-0.0069143381885021695,-0.008021066312242826,-0.003952529186806171,-0.007581840953238789,-0.016666542907352203
STMMW_01451,0.0024106163095743054,-0.013505799939772122,0.006298944939020164,-0.006543511367691093,0.00204081351667902
STMMW_01461,0.0017536764396103822,-0.016382467964242507,-0.0012650369869592803,-0.0074880620050349666,0.006872820117981735
STMMW_01471,0.012531949535651564,-0.01570512777986325,-0.005286306457840519,0.002946433219117875,-0.005416948680313474
STMMW_01481,-0.014012820806706308,-0.004237662853108199,-0.010816072124117055,-0.004332895983511192,-0.013361786762112254
STMMW_01491,-0.009366108506998714,-0.0026089888827785287,-0.008139708788153168,-0.007543835743179212,0.005803164182811283
STMMW_01501,-0.01847845895930674,0.0044926147880165294,-0.009376382859284375,-0.009873127420446891,0.0014310701317001876
STMMW_01511,0.0036699754326675687,-0.0028447218088681887,0.002660949566237182,-0.00435089442708374,0.00859881548558341
STMMW_01521,0.00012246531609434662,0.005612973499253574,-0.014275959300089082,0.007909927917575315,-0.022066017479664374
STMMW_01531,0.0027035060994500103,-0.0025138483570297607,-0.006153266530917847,0.011222739959507814,0.005851258971733265
STMMW_01541,-0.011432156088915499,-0.008785670669046996,-0.02442820896014802,-0.01105741686325159,-0.03848957520092728
STMMW_01551,0.011022403837229001,0.00546506140045213,-0.007464563380575876,0.002495616541388168,-0.01703930450421497
STMMW_01561,0.038703860903225404,-0.003891714334260299,-0.020299756827970923,0.0012395629211523784,-0.013096850942522307
STMMW_01571,-0.009989879306518446,-0.016056532544066287,-0.010832112019430894,-0.013900688693467977,0.021411378705121657
STMMW_01581,-0.0037252574346467375,-0.021138226216616797,-0.0031728013817132633,-0.011813486617166438,0.026457959644697732
STMMW_01591,-0.003161617605513217,-0.021279428490603637,0.0016503616263495906,-0.01766475622930444,0.0278065035407129
STMMW_01601,-0.003197265497251543,-0.011577392319152174,0.013258308243806893,-0.017862231471107947,0.021801958700338627
STMMW_01611,2.2188161006275005e-05,-0.01646673109647927,-0.0019640977779561636,-0.026483730649067637,0.013373280669321056
STMMW_01621,0.001614823521374412,0.0038651028435715113,-0.024417988084022246,0.0051545366780297395,-0.01211597961293983
STMMW_01631,0.002809066295023336,-0.0019807502870160198,-0.010113865574872897,0.006355301041209021,0.0019211296522731727
STMMW_01641,0.009003441066595763,0.001044824963781789,0.018856556286106982,0.0015413506790786064,0.010531828253815951
STMMW_01651,0.027080210962706488,-0.030725279183347897,0.00717363987653672,-0.012457361824498274,0.011847509867547465
STMMW_01661,0.0045531425063253025,-0.011506769734444356,0.006952097713927998,0.020720077665302074,0.008020876088507408
STMMW_01671,-0.008172493463589088,-0.02564445382082523,-0.009530277479299609,0.05309697158071423,0.0301577961360764
STMMW_01681,-0.007307084485458368,-0.027251672158490926,-0.0029779931852810825,0.0597590992014518,0.02973148857370778
STMMW_01691,-0.00043940525146792897,-0.015650053398351106,-0.014518136053533037,0.05745203280926443,0.0024993156712243268
STMMW_01701,0.005403567594796152,-0.02350007019255983,-0.011001653624587366,0.02636715375239374,0.007365700279908909
STMMW_01711,0.009750280351403955,-0.022108240243055008,0.006820931869742699,-0.03329178467654779,0.027578980467971314
STMMW_01721,0.0037021927661399097,-0.006379236311280882,-0.009720294201279164,-0.017445109494567387,0.012995240718450523
STMMW_01731,0.012709479129201793,-0.010562542420763665,-0.01929686373838852,-0.004181251949808634,-0.012525569263867666
STMMW_01741,0.04080211860401747,-0.0003760898142090512,-0.005927653574082298,0.01470117050385917,-0.009634984313354732
STMMW_01751,0.010325059340660487,0.026624319350661375,0.0012735512784618668,-0.002891253855028818,-0.0054947309857286825
STMMW_01761,-0.007635152765005818,-0.016690544320040093,-0.010730109455071357,-0.022126742285620508,-0.006887596373951187
STMMW_01771,0.022310397647072888,-0.012289395246779645,-0.01640652678724514,-0.00952681280068516,0.006018585969555802
STMMW_01781,0.0034507856420903336,-0.0022668619516012043,0.0024472744786802857,-0.004763075543205674,0.012717244420630141
STMMW_01791,-0.0012830436162439985,0.0008839823870033076,-0.000516303834763953,-0.0013047068905102479,0.004301561498435699
STMMW_01801,-0.007239522306164723,-0.0010050126042253523,-0.009072649761882955,-0.007997500211113681,-0.024236725344200537
STMMW_01811,-0.0035341251877715903,-0.002811994972062576,-0.001240572016782663,-0.010776822487179278,-0.012618022189904581
STMMW_01821,0.0014330003365064581,0.003980194500456384,-0.004659520918327505,-0.0035923732984681584,-0.015540631792582721
STMMW_01831,0.005025195931403972,0.004807807092400742,-0.004859915463673629,0.014300951228182037,-0.008967882295768753
STMMW_01841,-0.02560077534598951,0.007482803771529368,0.013177239397361793,0.026469958127329676,-0.025752560636900308
STMMW_01851,-0.003531739584948304,0.0015198145092692825,-0.01667633103357124,-0.006872106968129042,-0.011466016146278974
STMMW_01861,0.014162618558160834,-0.010504634090354438,0.0026416479625990695,-0.00436820871035692,0.014027766134292885
STMMW_01871,0.0014947332431566554,-0.009730341187892193,0.005487644075677382,-0.01112142941452033,-0.0013623886226578547
STMMW_01881,0.002318531726797024,-0.010899550363440433,0.001869281633949775,-0.009977725776167871,-0.00043088971704619916
STMMW_01891,0.009129087059151879,-0.008949798227920016,0.001042989916205721,-0.019688682895119124,-0.0007673663758109299
STMMW_01901,0.0031197924651377774,-0.01413091897624425,0.002609065131297332,-0.024896709990027546,0.003910994930996045
STMMW_01911,-0.0019371322414068457,0.0005803499380027653,0.0022689838391539356,-0.019321920773015918,-0.0026081579607051468
STMMW_01921,-0.000656225652301474,-0.004953311032893305,0.016144887244588603,0.0009495338364403304,0.017666749510474415
STMMW_01931,0.0016990330839879262,-0.0004533157234934718,0.010068094219383225,0.004117451555338974,0.0015030824946557747
STMMW_01941,0.0017390119010492766,-0.013834167880692699,-0.007659319687961404,0.006277401877433443,-0.0014418312704864685
STMMW_01951,-0.009330437258500324,-0.0018716361672695882,-0.0022839244856901176,-0.006263051205721174,-0.0018893561566396477
STMMW_01961,-0.0048240785216213935,0.000322459491092304,-0.00017310627731202075,-0.008644671871334466,0.0043945595663559415
STMMW_01971,-0.014014183131400468,-0.004684696478270969,-0.022796475230317362,-0.009957714245988796,0.04238729292036189
STMMW_01981,-0.01092907619800083,-0.0050900053552384765,-0.021107524998898924,-0.01397079371870583,0.04587575070614134
STMMW_01991,-0.008260586496560706,-0.006106435710563034,-0.03667448934000401,-0.012841288837850455,0.020372621678363522
STMMW_02001,-0.010836669277492833,-0.005617262164962314,-0.022254215056457825,-0.01502074372295252,0.04028781078072419
STMMW_02011,-0.013490046408479879,0.005758897773002639,-0.00540056702169547,-0.009939378064726051,-0.011425396591229788
STMMW_02021,-0.008037943159652278,0.0051128556127546364,-0.012854116384966913,-0.004764816274799021,-0.01911713625024008
STMMW_02031,-0.007162899142491557,0.008912109122129096,-0.006515953364779349,-0.010443298907816635,-0.009305164157461805
STMMW_02041,-0.007150355548532344,0.009825674758226231,0.00020792230964392184,-0.011768235521414238,-0.007036443662012581
STMMW_02051,-0.0006920455766653223,-1.338831005118578e-05,-0.008258020334547964,0.01306735547057508,-0.004762606009493728
STMMW_02061,-0.02021327055987423,8.559522309753225e-05,-0.003974900506618977,-0.003053455669415045,-0.004062435240252983
STMMW_02071,0.00573468713544664,0.0036175333206813457,-0.012483422565354476,0.01876001457267322,-0.014607129665831244
STMMW_02081,-0.0018175966673313077,-0.006617569219524197,-0.002268423471327317,-0.007463806724130153,-0.0018448699746819789
STMMW_02091,-0.002333900105595349,-0.005681425696283527,-0.01108058756824164,-0.0009867500840485793,-0.019311435591032617
STMMW_02101,-0.0027493542444258557,-0.01448141071972793,-0.01412849361818959,-0.012779433811999053,0.01620047068562546
STMMW_02111,-0.013382217182231869,-0.0041052891319957275,0.0014418399684755598,-0.01853300484981983,-0.006485993471685965
STMMW_02121,0.0026262696511825997,-0.008356757248861252,0.006030500631138012,-0.009870008981460253,0.0059628486713520995
STMMW_02131,-0.008363694194176192,-0.004899076547800816,-0.006715458121190171,-0.004219062011837748,0.0021998112697512845
STMMW_02141,0.0015898174969586727,0.003932481804366285,-0.004377992210376285,0.004806558457567947,-0.012781072012392257
STMMW_02151,-0.018137342000019475,0.021745417440653936,0.0008844194330020828,-0.0005947978520828405,0.016626321323602953
STMMW_02161,-0.0203879107104077,0.010575537326770915,-0.014916035994875055,0.0327638322952941,0.020689878533996914
STMMW_02171,-0.0030840157077904,-0.013423675714042163,0.014648564716911864,0.018376655063534607,-0.013291882376793603
STMMW_02181,-0.009951213030110715,0.031400252597591674,-0.015394526588861828,-0.003431745477965158,-0.005693126942679517
STMMW_02191,0.026596850696091592,-0.0028493048635080415,-0.004617294615432629,0.003820833608875652,-0.0021349736420068093
STMMW_02201,0.003766176136990512,-0.00945059144363312,-0.0032136763594150667,-0.00035558416290785104,0.0075130717606805295
STMMW_02211,0.002657280531367848,-0.009119821989187794,-0.008873963991613217,-0.0039009274183650915,-0.0004904555495436304
STMMW_02221,-0.002177343853480057,-0.011762233826456912,0.003833213679371727,-0.021481827077996934,0.029449861822376782
STMMW_02231,-0.0040057162206870375,-0.014241101087196421,0.005205929128542847,-0.020242133479782626,0.027518668488136173
STMMW_02241,-0.003053617460793156,-0.0070771927068271805,0.004789601959227627,-0.021005948849582495,0.0016074688900500188
STMMW_02251,-0.00021298042509730345,-0.014318777962372551,0.007043866471210351,-0.011624775465947113,0.018209702873513218
STMMW_02261,-0.004400657925539267,-0.003807144024014887,-0.0016010565001908972,-0.013419948244192874,0.013303046698398633
STMMW_02271,-0.0002677580860767325,-0.005106888402920825,0.0020856802601654507,-0.02392048981967889,0.00979635347337065
STMMW_02281,-0.011763541690481598,0.007832632981476288,-0.014647844421670572,-0.013564737786251575,-0.02241862036616788
STMMW_02291,-0.007549275950651048,0.0021845798014330313,-0.004175373609327143,-0.012197784103355914,0.003260663945265274
STMMW_02301,0.003443628940634436,-0.0048738292307417535,0.0032210543687365323,-0.010517271874868353,0.013614330276255448
STMMW_02311,0.00676084119449547,-0.01782359016813147,0.0021153225622004977,-0.011840999995290617,0.02246379610478037
STMMW_02321,-0.006195817536874717,-0.002496989680232769,-0.016569854688633933,-0.010884576580613307,-0.007848620365934053
STMMW_02331,-0.002981528239976333,0.003965038676629129,0.0007021483729672339,-0.011919869266105861,0.010955900475243766
STMMW_02341,-0.008266337643598623,0.0033191224862900793,-0.0030923583702375202,-0.01640163474979584,-0.0007041568861754906
STMMW_02351,-0.0004906566392083183,-0.005383501494704242,0.0036737658841465926,-0.017002988267963006,0.0177224273287179
STMMW_02361,0.0032452828451463495,-0.00767578557185515,0.0013233223696531714,-0.01254757063722527,0.00548960353888016
STMMW_02371,-0.004105221944082973,-0.00657799834986899,-0.00267781457083514,-0.019945790481168717,-0.0020376792033934043
STMMW_02381,0.0023713357916123534,-0.004902390550548612,0.010796227315113826,-0.014532903576146568,0.0157841502577438
STMMW_02391,-0.0077159780623335785,0.0015334035177982774,-0.016298897257906918,-0.0027972401314530176,-0.015023610551359813
STMMW_02401,0.004939497782589445,-0.005229210612352035,-0.0001107147894683752,0.0041584802406229695,-0.007446659531740723
STMMW_02411,-0.0006578352583701419,-0.001571326495804004,-0.0053572888856852656,0.009443744085823685,-0.01489707504586106
STMMW_02421,0.0023280097727289895,-0.00538764437738687,0.005947889477174361,-0.0022650171297222267,0.007051011354960992
STMMW_02431,0.004322029578638339,-0.01824898062779419,-0.0007046356364554093,0.02145643215004199,0.017033920967646516
STMMW_02441,0.0038196114319218404,-0.00933619052019379,-0.005693626686392426,0.017846013824364668,-0.0023515026424642204
STMMW_02451,-0.013226654778028011,0.008094323411248973,-0.009644462165638164,-0.01037106559268804,0.007791454859094993
STMMW_02461,0.002580316091116937,0.0009908217560524856,-0.011164376028182307,0.018693335706842482,0.0015297061843205768
