Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
SL1344_P2_0011,0.009646770742665364,0.01254377833021195,-0.0057915690491048034,0.0031947296504270277,-0.004408349289822466,0.005171290949503114,0.07513564095745252,0.019610071800567494,0.0030061568024230723,0.012419630192269875,0.003563502729460882,0.014274894655042964,-0.023185855206734836,-0.00512382645417424,-0.000893291315016199,0.01046412774493431,0.003545104347251575,-0.005842351842573724,-0.0059870209243634166,0.015614414456253693,-0.003174129051435366,-0.0034875918580863563,0.0044299218451184326,-0.032272653342913855,0.011154086188450936,0.0024590930085838457,-0.009478376547666242,0.008418877500548002,0.006519421423088957
SL1344_P2_0012,0.02036687521837745,0.004254100290364228,-0.025151842580565967,0.005020281606890336,0.01267313038006522,0.0013229355921241634,0.07513214962615422,0.00546436725067269,-0.002829455487453398,0.0019732929819090777,0.00828271911626182,0.007249260948227158,-0.009534925285150266,-0.011427210344565564,-0.014196440113449222,0.002537847238733396,0.021783830812377877,0.002094894035539137,0.014052559250808637,0.013773439149867976,0.010261755359149062,0.016902753836946685,7.462253198739743e-05,-0.030715445196040688,0.005223940372158026,0.05260089279310381,-0.01103660351077766,0.016473416430071035,-0.013212246259690556
SL1344_P2_0013,0.0009225223642096512,0.008092134826191958,-0.0081674672309397,0.010755151305688736,0.04209212322407272,-0.013532862206632901,-0.003643622123319879,0.013048256388705328,0.010259792621628825,0.009821664152870505,0.007127988332202726,0.01266866267441095,0.008961977945030326,2.405289963861846e-05,-0.008320060539090115,0.009839543704263544,-0.019938286794902838,0.0013281900353066466,0.004671130199979161,-0.001902307574045157,0.007185043947912002,0.013999568299589092,-0.002767756803319435,-0.009307853085007197,-0.011386116560228626,0.03455864019501606,0.004249379956009856,0.010564925949809394,-0.021145785019049512
SL1344_P2_0014,-0.0010226433278328533,0.0029737704921013962,-0.0300773347598962,0.013217924619441386,-0.02168702239423354,-0.006377358177743029,-0.014105680356198358,0.0064487942730650765,0.019991013098581197,0.01047217434354992,-0.012471721325290182,0.01178125816139942,-0.017416669523024494,0.013843712826466905,-0.00672655990373395,-0.0020091550971981643,-0.025471536038173842,0.003067420545860413,-0.007415454836139787,-0.008084810006516563,0.015575683420234387,0.009131304512681702,-0.010128843848296907,-0.0041979615947431844,-0.0047984389487506045,0.04673486406395125,0.01700865412460744,-4.4436127942757835e-05,-0.01828370587236455
SL1344_P2_0015,-0.009969341768364934,0.004237318678039955,-0.019505521598190828,0.0005762694004942407,-0.01379632875922139,-0.006829281580222173,-0.016277912351084486,0.005135728578266632,0.008373433449277611,0.01073640309768037,-0.011496298802887306,-0.0032579567266039448,0.00213704147715152,0.012906175335692176,-0.006764982293061641,0.00032281694031041516,-0.0028939098715927516,0.0064578659316623125,-0.008791297971747465,-0.013264432497050576,0.005095672132590181,0.01349846658034536,-0.008504775676318134,0.0011569122091071706,-0.0029703114785179507,0.03387337933085016,-0.0017980261832860826,-0.00462912656043354,-0.013156837628364402
SL1344_P2_0016,0.008903584087275923,0.0014325484330772202,0.016524071598346245,0.009461357207399365,-0.002794269303364292,-0.005963673692551724,-0.0028650997303846944,9.508256402233049e-05,0.004216310895251652,-0.010242385788760017,-0.0009182046523577173,0.00960179423450006,0.000511194317240917,-0.0022093551592196068,0.00534652788526145,0.011550005950665777,-0.0026231902331665686,-0.015562813763996127,-0.0029651693933913444,0.0027704314852218755,-0.0030354619946363665,0.007872251486388586,-0.0014259390371936284,-0.004290348276548482,0.002354421305668902,-0.002131210991203655,-0.0035662080240492734,0.004233655960672323,-0.0004156071278398203
SL1344_P2_0017,0.000762481001325662,0.00455009312956582,-0.011192661602315137,-0.0024519869723349016,0.0006438151216030606,0.0022199209703127557,0.04388445034280441,-0.005575591386634656,0.0023976478138779795,-0.012440294945177757,0.0002946505366222381,0.014177594773661071,-0.011674430481936079,0.007690920173298737,-0.0063570738391350665,0.00682307946819274,-0.00387497354235814,-0.0005177727211968164,-0.00281078751419875,-0.002643865544668408,-0.010829389029663388,0.0002803201203407906,-0.007409177387044354,-0.030936134530837715,0.011835967373367302,0.005649158924417233,-0.0005890035180188542,-0.008468914898780672,0.0030861309533411754
SL1344_P2_0018,-0.00040218539832901875,-0.0030667245388294514,0.004622272846232372,-0.005665808105606192,0.01911122163751887,-0.0008996592832160345,-0.00479558204028594,0.004524324217867665,0.016647453694251493,-0.019153550158321927,-0.008592413818868116,0.011942539703605757,0.02222636602397402,-0.009377810472486574,-0.013077193933741642,0.00044233626445719105,-0.015932561343893585,-0.03339319080721098,0.0007772483052897982,-0.0035731548643075737,0.011463907042945204,-0.01606795749871827,-0.002121760727402348,-0.002262536601349123,0.00011934763563044218,-0.001375089298101671,0.002802056332500546,-0.0026734843393608648,-0.005549256336904842
SL1344_P2_0019,0.0018203994935417904,-0.0010668302155046592,0.0038275989893589817,0.0016870041868732328,0.0063484349896563265,0.0018963831327394219,-0.002397474021714424,-0.0018125933843065624,0.005654467721480079,-0.010576044609272183,-0.0037441194525884465,-0.0012914561422100214,0.011317761478395071,-0.009411445397463712,-0.007698691994398122,-1.2661831313678336e-05,0.0064243433380347225,-0.0025885931620496447,-0.003175313156986627,-0.0014595126156441405,-0.0017456162497177209,0.009183340633299992,-0.0018824078468564307,-0.0055044559369663935,-0.00024269285669257498,-0.005297359681526657,0.0017953451705987158,-0.004621463832706528,0.003973164258440933
SL1344_P2_0020,-0.006969440521424827,-0.00036051900779528304,0.010657113475623245,0.001493309831871542,-0.007187980884465001,0.005788499706965039,-0.002957964371550106,0.0007742240299378584,0.004335876520933383,0.0068380136668650515,-0.001926340584138794,-0.005088306725491537,0.005874300471185705,-0.009103899329700016,-0.008228747557684806,-0.0048186526183061395,0.0006933285361982039,-0.010454809880263372,0.0022733108313203994,8.178631743994871e-05,0.001327100596127664,0.02380269561186193,-0.0012629988995632507,-0.003062670278680269,-0.0005525740868110998,-0.007663554285274603,-0.0032995661708194166,0.0007015185476823496,0.00014933940185451726
SL1344_P2_0021,0.0070407546363540265,0.0009224595795520402,0.001560455531314763,0.0038304491792551516,0.008186317610645519,-0.003434173231727836,-0.0015757637595885674,-0.005171966008678883,0.0081003018022612,-0.0004437901475042164,-0.003472475308329783,0.002306536962260463,-0.002694647614633709,-0.01705888653499485,0.003128976304096272,0.0026923545616304462,0.0032082459565903037,0.003953230720576013,-0.001828969736995087,-0.007186698296779964,-0.0006154239056112053,0.008512858027044875,-0.0029506354842469373,-0.0073635626718527,-0.0015488957428305638,0.004539479462310477,-0.002662311929718129,-0.002095399970559048,-0.0005830764725667689
SL1344_P2_0022,0.0017807884248056162,-0.0007863675149760101,0.006378440769550197,0.002893872929646712,-0.014665464264007673,-0.003357354387386627,-0.002925004524718729,-0.005231874381578217,0.005819230695132088,0.0005660172755564793,-0.005131837544086505,0.008530553634340129,0.007765534458834993,-0.014538519469076843,-0.0016564773463109298,0.0008915217689006375,-0.002557878141432886,-0.007289957845390216,0.00909071853116737,-0.008590541926131581,-0.002162263066462385,0.006479331399688337,0.001848337882590083,-0.004529709719267313,-0.0018903853404636153,0.004806947782630782,-0.0016835421875953667,-0.006185524094154629,0.003868065595362596
SL1344_P2_0023,0.0045268293647919,0.020723861439364995,-0.008122672128517756,-0.0030432923080593506,0.007446365958115055,-0.0002776701635909281,0.09021438845794746,0.0030577095686012703,0.0005153984651103194,0.06129759264730952,-0.003147215343335589,0.006387879391689916,-0.02903816769537944,-0.016808887042403388,0.010535565462653607,0.00386485561053001,0.031053733312326727,0.01494843601991479,0.0009551022213612372,-0.005502215433394686,0.008135285894762144,0.00046525626083414784,0.011444752300643042,-0.020755964402256293,-0.010465585624050986,-0.0058266053973373075,-0.017772170919248344,-0.0008655000526335573,0.005926615150351875
SL1344_P2_0024,-0.028459493309623007,-0.00606263460023807,-0.02915874347741884,0.004545595715761147,-0.004688356841330543,-0.002582117031458611,-0.022671367563657552,-0.006490638203086135,0.008839250994569437,-0.017369424954555842,-0.008363454485331635,-0.010657474726008628,-0.011173410326107877,0.012242439398177669,-0.002063752885277187,-0.0031912508550914665,-0.004570901906571409,0.005650793200382709,0.00506385261003317,0.006334081419436142,0.008524975850131985,0.029656753506369628,0.009082698354840062,-0.020913845146384894,-0.004156200309475784,0.02360186558525561,0.010203036064761375,-0.0022950319459170837,0.007945236423283868
SL1344_P2_0025,-0.007102565673346604,0.011008356695479534,-0.017984870811493952,0.01642144221325508,-0.004607095759600228,-0.012596191651994366,0.005242872469758511,0.006543627740405057,-0.004254173456853614,-0.012330924022574642,-0.005110745118896444,-0.0033329189889242062,-0.009077998518312808,0.01206677641636082,-0.00963974921030039,-0.0023758529176517713,-0.010714296567939421,-0.0038383982798880127,-0.00211690065652861,0.005170328785459783,0.010178331822632782,0.003641841552648854,0.003005773304127136,-0.023530987778449797,-0.0010398848257135314,0.017000954396659277,0.001264530607149611,-0.0007889008006391969,-0.0019727512904582495
SL1344_P2_0026,0.002120843420233937,5.431011888492745e-05,-0.010542703648886376,0.0016151559558997837,-0.011799599385205879,0.0026399792530291144,-0.0025980073051987346,-2.5854742773309385e-05,0.014115958312287838,-0.0105373866101643,-0.0020699278772751063,0.004956128829970017,0.016508609737707066,0.02048600943552581,-0.007322591463316297,0.00010388321259026261,-0.013937123590357578,-0.02023928029500463,-0.0019576881154308836,-0.007901514615958,0.01376462874557558,-0.006732775589334778,-0.004653754874316527,0.013119473742250483,-0.0006752937798677834,0.0066492199658060094,-0.0036815488667192057,-0.00019035558815460994,0.0019081762593782317
SL1344_P2_0027,-0.006419493092624444,-4.764990776181802e-05,-0.024217795030303902,-0.0025114237688382396,0.0008543396239599632,-0.004311829107335657,-0.013877711497602674,-0.004281314806270237,0.006015924646143326,-0.0169132059836242,-0.0080544661811645,-0.002272356086603166,0.020114340622886893,0.011280874758926043,0.01633382074305683,-0.008229538086239338,-0.008339000870126324,-0.0033413778885537683,0.0011688699497755248,0.004588880647899499,-0.006710031582799284,0.0057713975961201595,-0.006334289752093621,-0.014906372167982457,0.005219510814319469,0.008137492008423735,0.0022462888256840523,-0.005349373801175165,-0.00914431608661729
SL1344_P2_0028,-0.0033600521339363643,0.010195417399663575,-0.010765083989319985,0.00797442045760221,-0.009358638021374287,-0.025553109500013882,-0.01860454711050207,0.003186355370501429,0.01265148815687347,0.01573650428794243,0.008664868858121883,-0.0018804870862080337,-0.011662283186486646,0.04209053598169585,0.02049531540886312,-0.0011343887484895252,-0.013651172440073758,-0.0038789193397617636,0.0006944877519638295,0.01274965380910547,0.018861740824219694,0.013547979915473544,-0.006121378960649445,-0.02646185094198996,0.0011626386176050033,0.00451543944028254,-0.000851577764682852,0.005444029809301202,0.009752945915638776
SL1344_P2_0029,0.0036124865859514304,-0.009352254824291618,-0.022471240713036255,0.0018154850812097257,-0.008134069089875068,0.0031013515582323996,-0.025160321925609505,-0.007237162624899462,0.003629657143207193,-0.013609173468942264,-0.006220805144370695,0.008719404724724588,-0.0029443766321877894,0.008894985732320181,-0.0072298164018746395,-0.0025105957146944217,-0.007523437827558718,0.01075592893755768,-0.002271331190443967,0.0028617769117710782,0.009062060448784017,-0.004265153703422509,-0.002218619645216248,-0.02279650397379266,0.0015219716362929673,0.016411706533121705,0.0010056283940609353,-0.00428011145509455,-0.01925267659500021
SL1344_P2_0030,0.007478364318131256,0.003327149524101601,-0.016642076974987006,0.009010698704512564,-0.005878600334534553,-0.011994226797021938,0.002131381107387303,-0.001688307468909423,0.002568974968020584,-0.011391636178803611,0.005268602554415611,-0.008431184725025605,-0.005124194816507842,0.010674774328358614,-0.007759877482436142,-0.0002788018302973667,-0.016797170365961695,-0.018804536329409465,0.0005034705519977644,0.011654426983622826,0.011098867798379255,-0.01697721190321065,0.0012968437815223486,-0.001656537430645945,-0.0019628957273471314,0.007355242836495796,0.0055362199531657896,-0.0015688153556573004,-0.0007621005695181322
SL1344_P2_0031,0.004082000912719491,0.005675413454251642,-0.015406203520445659,-0.003420430748967541,-0.0015174865132513806,0.0049614156066267725,0.029575727838516364,-0.01025883978509049,-0.004538808502602558,0.0048955709661242935,0.01664425169341104,-0.010272455334146769,-0.012197836031598951,0.008542707644336886,-0.017026069467590787,0.00010327353038920548,-0.01381650311019289,0.0031185170737007607,0.0028740505271429733,-0.004661611522466207,0.004781575620761929,-0.007427088304511489,-0.002466269563478587,-0.0051730476865183474,-0.0031234278309055347,0.009011175003985655,-0.010285607120200862,-0.0013852014976669339,0.009303074177549837
SL1344_P2_0032,0.007757818004291115,0.009148707526510482,-0.03203731167760518,0.009534443400077029,-0.009141603770340389,-0.003212056961080747,0.014156026056221342,-0.004506078316170102,0.0016567609674315862,0.0009306812974888207,-0.005038108004790896,-0.009741533640983138,-0.007008528155225368,0.004459715148601343,0.0042260491151920624,-0.013409666027701581,-0.02014357872558869,0.008968353135863989,-0.0011240592702519566,-0.00659107443800855,-0.0028616030909705665,0.010516493150212275,-0.000666214718026014,-0.0241143876748371,0.005278193018021106,0.018457736222963244,0.007832829730726997,0.0008911002981516418,0.0031316710337081877
SL1344_P2_0033,0.0029964357399438753,-0.00018982256447760753,-0.005091490999772203,-0.0016236144691208648,0.004513577705336081,-0.013912517044845528,-0.005070204815857316,0.008951772265457484,-0.0005833112519111117,-0.03355953691813155,-0.00524073866446651,-0.006083566753516387,-0.004299466415060786,-0.0066483296593941995,-0.0030685907594602485,-0.0007531430225133627,-0.009202804933644776,-0.013175037797097871,-0.008281177532061375,0.017348665293192952,0.006627554360435932,0.032122845398635726,-0.007954744294268103,-0.003647476866146621,0.004621786593058314,0.014450659106277684,0.006785949676112643,-0.0033636177157946355,0.007741023252783784
SL1344_P2_0034,-0.019832800909297434,0.008867160941952473,-0.029165654843822372,0.00026440568761958714,-0.004219500273268917,-0.005190413538202132,-0.014659342415433905,0.013595440527976817,0.011143242138816078,0.01199282355909716,-0.0030090698221653485,-0.01423661528734476,0.00865054291491685,0.004487675844217191,-0.002149615924541671,-0.011289717207696594,-0.009336870480733988,-0.019021345025339483,-0.002486008591254755,-0.01049012973082964,0.0162434487435198,0.013434341164665617,-0.012215426992129266,0.0033757925961461406,-0.002423631099541613,-0.003166144449003566,-0.011046176938857198,-0.00013528073515604313,0.0013349362086863598
SL1344_P2_0035,0.014327229351083921,-0.010161596564714954,0.022077407467556816,0.022688508079934055,-6.666252248938233e-05,-0.003528355549646732,-0.007914328734459148,0.001979658708602615,0.007153153597838076,-0.021184386205797812,-0.005513428746487869,0.009345203759519234,0.002402390228169319,-0.009647582753609447,0.009257362852556315,-0.00922579064752894,0.010842633461367554,0.002820377586830753,-0.006199338661731414,0.001271278622802396,-0.013577422413695597,-0.0035099769622242206,-0.005477824832945198,0.0401393738494752,0.0037676427118982026,-0.0011603390003859229,-0.005677903921258007,0.0030345918652124717,-0.014125865299840229
SL1344_P2_0036,0.009939402341789501,-0.0011253857617183982,-0.0010713599177232332,0.01131908560897702,-0.008576669241070093,-0.011307739515495787,-0.0017745678062255049,-0.0003589255895526146,0.0004140770260009734,-0.005803299282695578,0.004886335230150826,0.0031856716210745487,0.00021569438895788388,-0.006984475569418979,-0.0011666586572231274,0.0026024119006084613,-0.0050916269061985755,-0.009721572044830776,0.004705223849754973,-0.001231485056337761,-0.0023382154868331977,-0.005615119757227784,-0.0025401602081250607,-0.00797261267769879,-0.0019075899135973808,0.011523971710359356,-0.0035422073586923613,-0.00011697598162498709,-0.006654419894002414
SL1344_P2_0037,0.019975493776331163,0.003582423729157958,-0.010001518307952612,-0.002665261400156259,-0.01662357182396215,0.00547432118728222,0.03586002217829629,-0.0025602363353730813,0.0010754932975839144,-0.010797531045135823,0.009045905759088922,0.0029546591825822684,-0.023259004896320375,0.0030728478696366098,0.01327870423990991,0.005364856893427623,0.006735908520581845,0.008428820808530628,0.001426935126248639,0.006067075002695751,0.004922704614914953,0.007424792210927675,-0.007557074496226979,-0.015624743764819957,-0.003746610282038926,0.014306904829181885,-0.004128271037270478,-0.00257547271734209,-0.004120511680804728
SL1344_P2_0038,0.013023713118724307,0.004199838011015767,-0.0024159383574399356,0.0012892935799253746,-0.008165144779879186,-0.00502692114150007,0.03998238799553104,0.001903649053839093,0.0033944541565010373,-0.01612864086498822,0.0030569199648963906,0.0004399964267007495,-0.0023378067241946877,-0.00709334351680581,0.00512900297408706,0.007520369473351269,-0.0037159552177356467,0.002879805855285779,-0.002383631371893123,0.0010967407641228114,0.0004303773902336459,-0.0021205781786124605,-0.007470564042266735,0.0008347342899676625,0.0032675513567274796,0.008333902425084841,-0.00319419939787905,-0.0011630728700738819,0.005238525959383942
SL1344_P2_0039,0.01300442254489933,-0.002174417942630407,-0.005503727118722169,0.010067281489782016,-0.02065154776394679,0.0021174036165734914,-0.0028363916260906352,0.00636870795530943,-0.0004832655008390298,0.010173075632143834,0.00905648918881298,0.001005813172881176,-0.002760292914079425,-0.005400598376640604,-0.009115653558048345,0.006154404305560207,0.00632449623232283,-0.001566749781116992,-0.000888485426205074,0.0020734614055825623,0.011420591662740266,0.0015940316223648457,-0.0031290235953804943,-0.007288126023168353,-0.0008636503661040048,0.0021821909971074254,-0.011440878720790505,-0.002076373992033771,-0.008777249916588127
SL1344_P2_0040,0.012822276378911895,0.012478093650397983,-0.008648442130016684,0.005156631289190868,-0.004104842519669825,0.0069360517242845225,0.06297461010587097,-0.0052283513521733825,0.0035607483283510793,0.0170277233070723,0.015442502060077905,0.005374487284399494,0.0008937031221930591,0.02158026376519719,-0.012607395563104867,0.00419796911891688,-0.011184048931503045,0.001764088953720175,0.00973713121291995,-1.4838751195344307e-05,0.008106222019490478,-0.013890720739932555,-0.003725318483361287,-0.005791519320743472,0.0014654456409197488,0.0022617432564507453,-0.006264786058446479,0.0034218555293475134,0.002168205553655426
SL1344_P2_0041,0.012616004174043629,-0.01238559919432786,-0.003779523474840477,-0.002972160520710974,-0.010868852641658324,-0.003540800014299636,0.03702264220412765,-0.0027012141013220197,0.012574899443291132,-0.018271456693144183,0.007270707500238068,-0.009588350002044691,0.007527717550755699,0.00971694337626891,-0.0006030002705054851,-0.0012560682027876165,0.0008795100248542058,-0.006401394523706969,-0.005622328850218358,0.0043890149031710155,0.013434157179409278,0.014613313966647636,-0.01769950444599373,0.04913741450370682,0.009954428139253436,0.005441947598825403,0.0027154690737476047,-0.00015497686484843985,0.007269040785085148
SL1344_P2_0042,0.01203111748314671,-0.0034764937053590097,-0.002204306714486994,0.01042261355165408,-0.009888447772613785,0.0071520059992649715,0.029885166407341436,-0.006451100378599747,0.011494576159297753,-0.00439786920924777,0.002395710446850027,-0.0008197355185458697,0.001750870446859022,-0.005026390583738597,-0.019712883442575924,0.0037978867880624906,-0.005153205169536642,-0.0022246681734164934,-0.007020660818707444,0.010404975832117717,-0.014995237277077071,0.008294255673116395,-0.014142716514302251,0.10825359681624297,0.008893622198429974,0.010924790980588019,0.0026034036707544713,-0.010036778036746156,-0.011245204163525192
SL1344_P2_0043,0.002859942267779571,-0.0023656827482966933,-0.02748731863483687,-0.0018054590757541195,-0.0029910019135210154,-0.008726914580146797,0.04509971274723621,-0.0023322670526578584,-0.0022805185184033667,-0.0026373812020760337,0.004086983186598576,-0.012889734043056359,0.004764654833816519,-0.010948535889273034,0.0032459796173828475,-0.008753729110673404,-0.00892585305915224,0.01054974932080974,-0.005526778578269582,0.017525936209766998,0.017339456402736993,-0.003177834272483942,0.002273380305591926,-0.003186465767100376,0.0018072995141604385,0.010275502172253101,0.004000096702946311,-0.0033451915073518528,-0.00016054862098496047
SL1344_P2_0044,0.005625307767413993,0.0064369594709308905,0.014092519132041174,-0.0030703203320400145,-0.012806457075343457,-0.002817933002998763,0.08223381167230544,0.015925026184772734,-0.002921243137493709,-0.00684070324843851,0.007092396847854685,0.005378467582398698,-0.0412386816806606,-0.0017084189084675561,-0.010013313426977768,0.013244771653584151,-0.005393437621787925,-0.003271661944722376,-0.007609148728231406,-0.008107721195183295,0.0048441343079019565,-0.008932670184906193,0.009682608179126655,-0.026919878345764765,-0.0045778524446474875,0.0007888930436744933,-0.018023650302398345,0.005259103317728702,-0.005311924195393925
SL1344_P2_0045,0.0024062751929466155,0.010845245820807694,-0.006600293927979357,0.009165336408845889,0.0030095661827357284,0.0023002319546103623,0.0042687638466006265,-0.003935998264202523,0.011501191959545045,-0.00043558775667906053,-0.00030016035033914756,-0.004882503475028701,0.002007577514326422,-0.004686133387734819,-0.0004331502275940749,-0.003072190948786734,0.0011991299913186085,-0.004624807737334593,0.0004294994053088972,-0.005751842556678812,-0.01900317995334588,-0.00022244116630895964,-0.008797913747807575,0.03796926759574024,0.002783276104393685,0.005013323403479608,0.00783368172670264,-0.005676200913866306,-0.004217143697642108
SL1344_P2_0047,0.0015965393920082463,-0.0016468207717788895,-0.002379042157761582,0.006303408534497027,0.0035800859985211063,-0.004456425041106347,0.007104647695136891,0.0002097953281411695,0.0037224821333837056,-0.0034755012171272634,-0.004094578213640977,-0.010285496885208575,-0.00390763164783064,-0.004477618854658817,-0.020480499030434852,-0.0018089409600516079,-0.007585678822513068,0.004440478558285602,0.00557069241586477,0.012533279637158005,-0.0003819065097256232,0.014665700104160628,-0.0024457133208447383,0.0219980332524337,0.0011290190890673125,0.011387867366210907,0.01353503158329826,0.005524985967055617,-0.01649562501257823
SL1344_P2_0047A,0.003799449985162958,0.01520131029189339,0.00025442478193018277,-0.001163490424642512,0.011415545011739891,0.0010071237818963504,0.11229943848551244,0.00022381492308715592,0.013463521225460358,0.019708401157815112,-0.0133448089601825,0.016158115393831225,-0.01285248675851213,-0.012954133566448813,-0.00784052563806296,0.003937094923239002,-0.00015111488551536643,0.007116898599685678,-0.0007983229045947114,0.010362560317536566,-0.01046480247691716,0.004014641885232507,0.009351110518784714,-0.038063437074560606,0.0015778199415732914,-0.0007690161810487466,-0.005435400571868645,0.007244026169929887,0.01467242350629945
