Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
SL1344_0605,0.007822629675234375,-0.008451577441593347,-0.0005728690414140598,0.0015617473804063625,0.016050436810425575,0.004452402157907886,0.0033773656347837436,0.006773310635598868,0.015589204638785596,-0.012356468632309896,-0.004183147547855151,0.00742870642887346,0.0102599891399407,0.02012191814279168,0.010451981584083048,-0.014183622934539817,-0.009427995060287601,0.002795695092536448,-0.0014825817070501265,-0.013178428786178314,-0.004392817397751318,0.00029035366339771196,-0.0017455190465745821,-0.011414373833751067,0.007357159429243329,-0.0073040734632843106,0.01042120141565702,0.013444573140640155,0.001972267076674627,-0.013567141026029803,-0.004443588426806161,0.006195352761478813,-0.0024667743813456245,0.01615702997349829,-0.003610820224230181,-0.004162416689355548,0.0005946406238763586,0.021796171015126337
SL1344_0606,-0.010706490297691417,-0.01592930765376457,0.0001091089083496823,0.010605670762739368,-0.00493186550005202,-0.015010198584349923,-0.008150593947820774,0.0007855382595962579,0.005774427687196684,0.027303885137362236,0.022846726055679036,-0.0043785112785166905,-0.0008132025079106664,0.00370756883071657,0.007282716890337491,-0.013729311726825606,0.028966275462408902,-0.07241367131855077,-0.011370385804154306,-0.010785638591159923,-0.0008485936814227628,0.016369030321909867,-0.003114209658851601,0.005285106125529902,-0.0064092867010496,0.004922904402862685,0.024271015271795565,0.013504431841385446,-0.023825331698714217,0.012355684779196536,-0.004436235313230128,0.026326778178516818,-0.012147509275739994,0.017031311994269258,0.003714986805930146,-0.0032505864152322446,-0.003195077808301191,-0.014344540886218697
SL1344_0607,0.009016255208802866,-0.03572586688064689,-0.009177231059555237,0.015600071286188259,-0.010871088280763035,-0.005819899590682212,0.011464418293373314,0.007531830096081964,-0.009916455376422877,0.012940172923601457,0.017641968260011968,-0.002453293494098787,0.004350130222821203,0.0055517333107953214,-0.003880490358111992,0.00757428071522863,0.007411775247843294,-0.08769445833981888,-0.015164798769218203,-0.014432455460165932,0.005183310360576303,0.007313752380521921,0.0014183876921630225,0.0027032141252735973,0.0005489344408619079,-0.0029783772624443587,0.02327498019988492,0.006876561715406917,0.008612302347982435,-0.002631227815842411,-0.006576249787289287,0.008450524536809218,-0.0026046470693037553,-0.005305521803368174,0.00725241259170488,0.005837274999969419,-0.005064072394044859,-0.009072647829529261
SL1344_0608,-0.01699552068537761,-0.04946710736200612,-0.008590161131714567,0.014887840926719185,-0.01484504020653985,-0.004373048467638453,0.011904271788832686,0.016961478798506194,-0.003676646635223198,0.015397804540965253,0.0024731787489819758,-0.003086147810163587,-0.02014307398366771,0.018445989704298723,-0.005435080605168757,-0.002223206404005413,-0.021524830574481596,-0.1347773451192604,-0.004861031923188516,-0.015480168411489581,0.0023751960571895443,-0.001767949093315625,-0.00020980654389677827,0.008498147912392397,0.008271990587114763,-0.007162003832082244,0.026998682504272085,0.02130807468469314,0.010911649816091995,0.014378423208201992,0.0020211398718753284,-0.011203409790957455,0.001493858073898662,0.005988613753154712,0.0017208081567427246,0.015351447853487982,-0.012952373811818872,-0.018559650102050056
SL1344_0609,0.003337951475572434,-0.04207299445214264,-0.020736406924168588,0.0014294512563744815,-0.009808086820385656,0.0023341260028589134,0.004443206328105129,0.008343513933038987,0.004449274008066839,0.027051578813956503,0.003720422493522533,-0.007342776125327526,-0.0017244338900306534,0.008811269414165464,-0.007435469338500351,0.005848280627805474,0.008878384146620738,-0.12223038113800305,-0.009716332153440359,-0.007026501761541927,-0.0031237013568525427,0.018224457270367415,-0.004939033926409601,0.001971322754788513,0.012605321587250293,-0.014036016196179496,0.027834366620985537,0.003946798929515787,0.002437282824415477,0.003993002612656963,0.007798429145785606,-0.0063452287274650835,-0.006353511236254974,0.014687098740708364,0.004747433865426033,0.009519770093415173,-0.010854870191269654,-0.0028784025480945883
SL1344_0610,-0.002345099567718524,-0.03994495630631073,-0.028464010131080433,-0.00250463932618236,-0.011671745310158911,0.005766411705630421,0.0002908607028951111,-0.0003751297056478455,0.004038207851679082,0.030206220702763648,0.009953776181039682,-0.005109572280759593,-0.005429180390962261,0.011820657366995162,0.0019200505257635626,0.006821768239570822,0.004245956906171339,-0.1356245161260286,-0.0011439189766565513,-0.019671490686766217,0.027878020093081414,0.038225344520002945,-0.016271895244490395,-0.002983104788374001,0.008731579550153875,-0.015383268027714149,0.0014630364810732542,0.00851978514595477,-0.0067514814225197485,0.015833879141590897,0.016061653673447775,0.0024617761787836473,-0.007630771987751362,0.01988144220308413,0.004626198428761967,0.021835917931991907,-0.014754670720937411,0.01150913924830706
SL1344_0611,-0.00707594018570534,-0.04557810055033049,-0.0281124911323035,-0.010223222145081994,-0.007352881952636504,0.013513916326395686,-0.015767942805865572,-0.0066515144850664894,-0.003908268827404731,0.04620070718382117,0.008447097074075049,-0.007500146273879811,0.007704395965120225,0.01454915607757622,0.0015743177505356872,0.01739220689372445,0.006524725641076896,-0.11759794244640115,-0.0069481629193418135,-0.025002866928621637,0.031173983813198167,-0.007863144788115855,-0.013334569691454768,-0.0033698061245965695,0.013470661256846164,-0.021361249942924036,0.015373131832828353,0.0010937650114826545,-0.01365850602365381,0.01671488300256682,0.010585777678927719,-0.005695104559275954,-0.0024403839828331993,0.013140039261131243,0.0015973654575312086,0.011084389893173587,-0.02021530749183191,0.008851827308196664
SL1344_0612,0.008160475269287192,-0.057778917553322914,-0.013699951537786621,-5.792774811384327e-07,-0.0249312660445647,0.012156843020317188,0.012046517218607583,-0.005024250416633591,0.000436938105130188,0.029671851692962645,0.015304343515872221,-0.01449691186812949,0.0020315352892559244,0.016827998981661818,0.008308584211196521,0.0047148801514683165,0.005591922251170878,-0.09109725543686041,-0.005137609354133182,-0.025599555097076423,0.010269196766367608,0.015492921277484464,-0.013720936366801731,0.008293890909226949,0.006281388247740374,-0.01696512518135887,0.01774531771544298,0.011009943208754383,-0.007417471495405193,0.024390576774442632,0.016180368670797616,0.0053284465393244555,-0.004453296434543625,0.011684159008369267,0.002008643727152502,-0.008070170703736996,-0.008627585441180176,-0.00676124336395283
SL1344_0613,0.0155660402106206,0.015212758129125164,0.007243631004794955,0.002605421268366171,0.0015218354759734649,0.0031095186177820594,-0.005430994857279885,0.011801071269556453,-0.001502384827398473,-0.003601494227406944,-0.00435503502657484,0.0011198576767509827,0.005399931697236709,0.005000227455856987,-0.005810110404526797,-0.008383578986442484,-0.0009673392968314025,-0.026175407610407913,-0.00015761126325978387,-0.01629378040788495,-0.016215450582389827,-0.013665714219194727,-9.954814501090461e-05,0.029713821577115142,-0.02144503354149844,-0.01769370587150535,0.006514190092743475,-0.0008273913593286236,-0.001704498788538078,0.004321185700920432,-0.00019236023553994983,0.0017552260775932213,-0.002157676078723843,-0.010333600444026028,0.001976590898597757,0.00024318730712546692,0.010687736714478454,-0.004875695743954039
SL1344_0614,-0.008298837142141802,0.016880302259790744,-0.011233262910363124,0.010433824509616102,-0.007567913954077798,-0.002907061920361432,0.00019833900744848797,0.006413143553884722,0.0029630182352381085,0.028305934963144454,0.0018520634603241082,-0.008697681038641306,0.010544335124062876,-0.0022350451259934897,0.01104130438305678,0.006385931067291722,0.005258680087087392,-0.026934584117142314,-0.0023159934832557003,-0.02491696108883127,-0.008470657907868157,0.0037369010448425216,-0.003677485295763255,0.011188171160279646,-0.008366036215522694,-0.012068081288370312,0.017155450018199365,0.004778050244615381,-0.0009027022197597785,-2.6835413560061613e-05,-0.0006250712523891486,0.001601194059232531,-0.006368142270977354,-0.0017552956383970835,0.0038951351941928286,0.0024745887910601365,-0.0006250237530364972,-0.010154697055023728
SL1344_0615,0.006297111954432306,-0.017113033796791063,-0.016198720828879923,-0.008857683306152091,-0.0021568717835094525,0.010381369719756936,-0.001178880253777754,-0.0050282089348937485,0.014654448806356895,0.0023610616548964984,-0.038445137781927055,-0.0429238047001529,-0.007174535355157127,0.0021994444657043987,0.006690728625208247,-0.010574130901109185,0.008692138348579266,-0.006038832682986577,-0.0026892555395914564,-0.006992661930635941,0.004663140740880484,0.012975667221065126,-0.009964629322712769,0.02040874116202966,-0.005653934817615046,-0.054952659613272746,0.011984393487882255,0.018129276509390127,-0.011808888375663979,0.0006796056313093482,-0.0002503238099865487,-0.018258809458021608,-0.01283580315518866,-0.006561684410874608,-0.00029305560914709373,0.02072827009002753,-0.005672629259050953,-0.008004516528265058
SL1344_0616,0.013205163901556023,-0.005858178576486098,0.0006564803483059356,0.002052010925138969,0.012765358645690702,-0.012203836329957392,-0.012068064350668485,-0.0011534354135403224,0.0322884332370534,-0.016206887003948234,0.0002203059484180187,0.0003172735816616039,0.005586554995429915,-0.0001973961649735727,0.02158771733103145,0.006260348487700601,-0.007188741452130887,0.00529008275904174,0.0012371164682845367,-0.003915744254174605,-0.011697954094188135,0.00369856498343884,-0.009608205955596904,0.013316251946243297,0.005434253174622987,-0.023362418899487224,-0.009696717627033717,0.0047686397076921695,-0.00029377042026260776,0.004846991702836732,-0.013660088010301143,0.009599607990825104,-0.017191756036398026,-0.003104194618421293,0.0029562341861487694,-0.02348676661896333,0.004603164287235747,0.0026292252168117307
SL1344_0617,-0.006563836229570938,-0.011774077499514207,0.03128863907916575,0.003156435950593119,0.014696023371630349,0.011614939887035042,0.023202370895912813,-0.012130574262984419,0.0282851874569947,0.020681504382410034,-0.006319504826181361,-0.0027378653928828095,-0.0011729834743680317,0.03891391205384232,-0.011949779719584174,0.02659125688128887,-0.010630340131693273,-0.02104386812728424,-0.004461368616016539,0.0013597261812719967,-0.010212094076183252,-0.013825932161212875,0.04432832690026434,0.05120843935729363,-0.0031535596762809087,-0.01830960138284514,-7.059869193202862e-05,0.11945931125961128,-0.011573343733902371,-0.013978841663634745,-0.020161050243152134,0.026520733330890243,-0.028221638450447298,0.04985247584532566,-0.011782200016401512,0.036011747728034164,0.02748373690658525,0.057432569288259315
SL1344_0618,-0.007955645107047436,0.03934046726866515,0.0028611336982932996,-0.001005093988986727,-0.00921660038968012,-0.0020246752795567433,-0.009599562851436629,0.0007720678899323212,-0.004990426632170279,-0.005216275388130524,0.0023587999936324523,0.004515619178546567,0.005536671855446745,-0.00429776020378694,-0.0011118447940801346,0.00262538882908602,-0.013972381940017231,-0.00709852179805797,-0.008774336366184186,-0.01579289307147973,0.019676559508628323,0.03510058828271754,-0.00028426825581440347,-0.004984116858251108,-0.004181029223297189,-0.0018177155415983453,0.02579638259467817,0.004676515815499158,-0.000989373690743735,0.0012197824432387061,-0.0037389874751472037,-0.008895086783937255,0.011309284854375939,0.032554086275236746,-0.003459689944365375,0.0008061094977900323,-0.004232150826035655,0.010717942407019504
SL1344_0619,-0.0159483115462006,0.035315234649106575,0.0215410146933673,0.013098879144107057,-0.002379408061169637,-0.006223964625928608,0.023999746489646378,-0.006603113181710437,0.009689800745831487,-0.007478222012886288,0.009464818616460102,0.007954823791646084,0.016476617238817298,-0.022323260214801594,-0.01666676997382081,-0.015673295162415554,0.008659169959807785,0.02371462483576362,-0.007333436089162108,-0.018606554437763424,-0.02147502773325292,-0.0072609148102480816,0.009024534812582485,-0.02157658430893451,0.005178853689492181,0.014359928734296727,0.0028696900880931533,0.00582987521501506,-0.014106379685647074,-0.011575944574736983,0.015830670511568078,0.005927003011390808,0.004403757239119454,0.013425278045828763,0.001150959740166084,0.011088366232480934,-0.004839534574748333,-0.01969122574528924
SL1344_0620,0.026899277660039852,0.02686056548556527,0.02322529796394152,0.004047583982726431,0.005135516517685335,-0.002406686521528951,0.007677193240916102,0.0014384362278797756,0.011626075452141161,0.02945679926326865,0.018668979858069343,0.007203711073698613,0.024517683205217446,-0.03100283847977454,0.00709828233786501,-0.009049767726502535,0.018474089940121813,-0.004886060938299785,-0.018275228547809573,0.014824591934593819,-0.008896788316645792,0.014827536130722338,-0.0014411163932334995,0.018050203303526094,-0.004365683445569651,-0.0107585399026306,0.000782142205585792,-0.041488031658804575,-0.0034797362705872217,-0.005511456058858424,-0.015062210577488641,0.03203147493024847,-0.0017738233230277093,0.04259818147139386,-0.006442222144412404,-0.008118026593858558,-0.0027884379570608684,-0.025824745696298498
SL1344_0621,-0.0029912409463080437,-0.010242165595280548,-0.0013399097345587645,-0.006392920103734795,-0.014468367521690435,-0.011528855449947908,0.004287442280066168,-0.012512087602166736,-0.015997101454176182,0.015883979720221268,-0.006203975349391913,-0.0013820560672113983,0.006438523924942656,0.00114588512490445,0.02379448794784439,-0.0016113823251323628,-0.008053743237211195,0.011414349603321107,0.0021724152398465077,0.0015221656849631028,-0.0009341807294632556,-0.006272920761046201,-0.008456514242035067,-0.010460313346106942,-0.010948655151727599,0.006804840456584627,0.01460883662591334,-0.009274472194326137,-0.00254810174106275,0.012573547738458033,-0.005156336157803398,-0.009746918007526579,-0.00364106567176368,0.007015398339759527,-0.0005618602445432001,-0.012068817617773463,-0.015226678194991149,-0.0024827214530147483
SL1344_0622,0.01671501222046712,-0.005827503625684722,-0.014084233125161515,-0.0031163334993786897,0.0016288348286322277,-0.01088859062697789,-0.01639742551020211,-0.01657939832040111,0.006634087574131477,0.022959557873218617,0.0033125845492140266,-0.007472697211467604,-0.014753375078572238,0.009922131212210703,-0.006178725089963431,0.005394864533451922,0.0039713701016293726,0.00012738643287138205,0.012650177620297569,0.0010075435705450674,0.008354361986983312,-0.022137395810133825,-0.006707323805278154,0.017565908657364397,-0.025319029834269164,0.005218021062188645,0.009227599458232776,-0.002992017630022366,-0.0013665299993187933,-0.007340211361560042,0.0074683062770642536,-0.021946659415462623,-0.007071940753386359,-0.004277266402336195,0.006498374905627327,-0.006393461659099455,0.02827346845813175,-0.010804483542953157
SL1344_0623,-0.0016528857920841786,0.011471143441775682,-0.003554041504911509,0.0036501246086196614,0.0006628232751855855,-0.015945161318171763,0.005411966662980874,-0.0010625072513665219,0.005383554782017815,-0.00479925003432257,0.005279081512017875,-0.005858710506981323,-0.0005212898469175969,-0.00166478457282275,0.0163407872167754,0.011362554391840213,-0.008696463179448161,-0.004373502209687065,-0.011228256287163865,-0.0011889204586528418,0.0001488036140459749,-0.0073887693991515095,-0.0022986089359127593,0.009636627712881806,-0.00241061734294222,-0.006959611458228804,0.008951780502705267,-0.0002823547920563036,-0.02024631090583425,-0.003823760079441083,-0.012471612656692978,0.0030784818273387822,-0.006919989499711299,0.009096346619635945,0.001291685467313836,-0.012951422745660846,-0.0026719682856917483,-0.011274498753161102
SL1344_0624,-0.009036402735397556,-0.00744229679952144,0.0026082850273606113,-0.013152528900852826,0.000575872299475921,0.0019606444985967877,-0.022847269562703228,-0.0024198288985606935,0.013859626001937827,0.006956706614513468,0.0037252828655146564,0.0026322134414018257,0.011939685172589531,-0.0008251808990104248,0.007724179121097464,0.01063793420878783,-0.01369872989513552,-0.012940928315722845,-0.005480737856627565,0.002396588924791095,-0.0034047712079648307,-0.0022906930546959096,-0.0004929427388627986,0.01668208042340888,0.017636058212559452,-0.001140104926764673,-0.0009047222919953341,0.008768121657525291,-0.005809631929490406,0.0014905045830516876,-0.010856286850998619,-0.0003547062957737233,0.012684711136743252,0.028422560543587827,-0.0034601865821726053,-0.007681047667314978,-0.004718483395367965,0.007853387883356757
SL1344_0625,0.00438474186770622,-0.006870544757113121,0.000926581388874113,-0.003352224187544381,-0.003204329194043865,0.002315559976743728,-0.008715420658994943,0.0014755308833371292,-0.00010667985165139582,0.003249319183148646,0.008841624705467078,0.0034958291377518275,-0.0018891579337209094,0.012442630864686373,0.005111324433881675,0.037765189105459666,-0.012061313885672543,-0.004697076938506467,-0.0001306551130081337,0.0023123822378537163,-0.007486448282554587,-0.007046477955254733,-0.007338811569942475,-0.004853129576517793,-0.0033786432560006987,-0.0060596574636847525,-0.008691983584119215,0.0038145518005075207,-0.0016790777216444703,-0.0183541723407976,-0.0022781354218851953,-0.007565251451065157,-0.01429101825547205,-0.002754939581022216,0.0004580780706011146,-0.005953860133543187,-0.0037188328623468077,-0.003160314433474472
SL1344_0626,0.007378000099448617,0.003391399983356585,0.0031648965083061103,-0.000690149415537703,0.0008138577948862717,-0.0007707229065558488,0.0032566914053732874,0.0030361584592337493,-0.0005041490093316564,0.007009397359410349,0.007324123900751022,0.007969675927470027,0.000733660146929145,0.018617603052261792,0.0003172786522886921,-0.0030583294389687292,-0.008818970291703598,0.002009961351779316,-0.0002884766968161939,0.0012564729872582708,-0.004458892379069654,-0.001383888863980714,0.0006978478162059859,0.0025815769289787753,-0.005853480300939057,-0.00697270258390727,-0.008805898647728296,-0.00011935821382944438,0.004010682693810089,-0.0026958512909315718,-0.009409216054147204,-0.0023934815152616457,-0.00620815836708988,-0.005005487724171223,-0.0034328383879338414,-0.008927829703737037,-0.003290814717584667,0.015718285553518407
SL1344_0627,0.004857420324528311,0.017733590482184425,0.0007896068937814871,-0.007159297645067928,-0.0029998103326247527,-0.00870107946747304,0.021192077248445372,0.0007976937866234547,-0.006702814135376065,-8.336288201515287e-05,0.007190514294990481,0.008091079289774254,0.0049285986524592405,0.021527075430017025,-0.006223822206577123,0.010591386680617338,-0.002832099412453876,0.0018342167346802301,-0.0019151529628038725,0.006157428733870797,-0.0056644416898339045,-0.010362406902835897,-0.00017956894859784422,-0.0025255839362182345,0.0004243953889874276,-0.005256889162664723,0.002519572850684105,0.007856108368885187,0.002953037974814443,-0.019694585847655034,-0.004237734892944886,-0.0004096524017341035,-0.007009439741006086,0.008321592242753565,-0.0019570532584437285,-0.0037463954095177054,-0.001226094060254015,0.004379060524128861
SL1344_0628,-0.0043615993083979164,-0.0048089728915341285,-0.004713360933777368,0.0016556475452183914,-0.0031874237440179406,-0.014294191919520584,0.004184131577258543,0.0018832157891918114,-0.013539071954098373,0.006995858797640014,0.007391151692478239,0.007868321457576745,-0.0028802439100148168,0.011285631394528777,-0.0008040493410249196,-0.005439123116624542,0.0015683371877703205,0.007743003734713483,-0.002908731537650802,-0.0076470039583439895,-0.005865418727140494,0.0026468227473378926,-0.0031054868287170036,-0.003041682198689635,-0.006834094131520272,0.0019188327311540822,-0.007059927503569026,0.0069040294800215,0.00011205372412056187,0.004133175583881318,-0.001985184138582931,0.003780104894134614,-0.02791586461019719,-0.0027492788066509365,-0.0024076075823934923,-0.006595235316801376,-0.00922707298155209,0.004164818657255383
SL1344_0629,-0.000461283539668238,-0.0035891965718544768,-0.003063294903911182,0.007667058391546118,0.0015159051591490328,-0.0021948474943822285,-0.007842510189484543,-0.005209358292207011,-0.014822670827063978,-0.001967588811237618,-0.0002632679829663969,0.0010101292129057334,-0.005012084241641295,0.0022160472251655846,0.00045166812045249885,-0.013442372546929638,-0.004341617542501908,-0.003461831142183064,-0.009213689279546196,0.0025199102426665763,-0.008364817978575403,-0.0009168818733652143,-0.0008777909579108007,0.009897820230569593,-0.0013296045902505599,0.0027157688419472965,-0.01919370408390273,0.006516479231500006,0.001136448705860655,0.013743021733798478,-0.005082430943778902,-0.010594309066570322,-0.024441432906497584,-0.010403237795543278,-0.0009370721494008024,-0.005042011931472951,-0.015174895254612065,0.0047642342494932785
SL1344_0630,0.004202627577685213,-0.00668713807389272,-0.006343870928009705,0.0036098862286102684,-0.0009578478631783867,0.0028491719357889157,-0.013283687924246432,-0.009134103027675818,-0.010332734549236815,-0.01113522973946691,0.0032480305243683355,-0.03502731778976692,-0.007051889117514375,0.0017335328229377955,-0.000422077853275446,0.009477344840087793,-0.0013335612922180655,-0.005040915327312383,-0.014294167630596296,-0.005161505172995996,-0.011393116943134734,-0.008811996368921743,-0.0023593246903894595,0.001919456374769255,-0.009482463315769967,0.0049830422950391,-0.014536849018863108,0.012460230440352917,6.045688937507147e-05,0.0009978559830124592,-0.001556769307616076,-0.007645209345082924,-0.018781374955601962,0.0027546290209661418,-0.0009030944970134193,-0.005144949665808224,-0.016977923058085903,0.0068993717621720595
SL1344_0631,-0.0009466384152628973,0.003201420690902794,0.014695654934603833,0.002118673832697855,-0.004316507918685169,6.356374236250432e-05,-0.005751944211865597,0.003825378826970331,-0.003260775237618732,4.9217633613734776e-05,-0.01161345966283952,-0.008746296583377047,0.0035956501536369124,-0.007051204136000234,-0.0032805471295317854,-0.003227915455218383,-0.007390878609169997,-0.007648199498091268,-0.006223527324087067,-0.0065768546020166406,-0.012524880482842188,-0.006807530959681439,-0.0012058155618670686,0.000804150387706943,0.002262923665578475,-0.0028338399614172695,0.0008703695713890067,0.0030310732454573008,0.0056186016246037385,-0.013391083172733364,-0.004570299008173282,-0.007834412236447395,-0.007472742585494955,-0.008795589767417252,-0.002998294106312977,0.00167517579768719,0.0018590357684372233,-0.0012271607923477874
SL1344_0632,0.006589146266810969,0.004773566132112242,0.012447165803226766,0.0002065646620395249,-0.009558033682205652,0.02278144643616744,0.0018949928570218602,0.0005877590987876133,-0.0017530815037226286,-0.01654312890800403,-0.011030767396306745,-0.0022799342675498503,-0.017367263667116516,-0.011579711034768287,0.001854144558128813,0.0114235501007351,0.0048762736545733655,0.0061068895108826494,-0.004747054701678258,-0.013343985601021345,-0.005239567682231458,-0.009447049498514173,-0.004253071494262292,0.008194903945331757,0.008330583862040716,-0.0211655134405669,-0.009138223333421812,0.0020771291934939535,-0.0016298147091958143,0.005414835816756823,-0.015958636377659596,-0.002232822460526039,-9.95201722561084e-05,-0.012489765419000744,-0.0003892884709692074,0.004031224393957521,-0.0024211613387097957,-0.010434389327409404
SL1344_0633,0.0030562648733989096,0.0005346065045606845,-0.00451368046247077,0.010276731852418558,-0.0007192507764016795,-0.003443499376432489,0.003938819573644628,-0.001213263308076935,-0.009433610153970842,0.003173172955453821,0.0031373427962610254,0.006819210191933,0.006413040873734422,0.04902822249237809,-0.0015844468173348647,0.016828715541563188,-0.006515320263427014,0.0006939839247225382,0.0012851598727007195,-0.009017590989249029,0.006088011410087989,-0.0014346626168683346,-0.004340801040959838,0.0015771903985224987,-0.015827407322678264,-0.0044968939845347325,-0.005147382406543727,-0.005360167752657721,-0.00402076869327049,-0.004610914818375459,-0.000578355500943019,0.006261701831336754,-0.008432114671701626,-0.019011755717121798,-0.0031948760237149303,-0.006011600658795905,-0.0032699823523875825,-0.01637611241159668
SL1344_0634,-0.008673141915471855,-0.003396154660839833,0.007257355503840288,0.0039303471393714205,0.0006169489140646372,-0.010374851845264434,0.00620933215304281,-0.00671647823579332,-0.012484084620479221,0.011883641070407736,0.0006871100342831283,0.017372846333861873,-0.004746051811580518,0.04081948765205365,0.006287164291873153,-0.0024121719363359682,-0.0009942577540147158,-0.004516171762066382,0.0034475595506199912,0.00017063486522218008,-0.0064376745231406775,0.0014645304821602253,-0.0057870386677668995,-0.003946312571550854,-0.01141923497244423,0.0005321361191733265,0.00032712477242877164,-0.0012856641527195184,-0.004967089434513708,0.007561284355998593,-0.005464288362749391,0.00021154164994613696,-0.013961529244279656,0.0009375094615813355,-0.002387683629006042,-0.0002809629578312288,-0.0025874553880714684,-0.012747047211600672
SL1344_0635,0.000187596409438648,-0.006165264363088996,-0.010019481735334165,-0.00218315978206879,-0.0032775720341970426,0.009643245036738416,-0.004278267748658913,0.00430128594454199,0.0013051215535242054,0.00309780466320113,-0.011115896932491941,0.010186394384195902,-0.002894556881857516,0.01906321577593046,0.005070975219229523,-0.017642847449124265,-0.008169786813115348,-0.010661938691604636,0.004081167570558985,0.026541236571269864,0.0007156920085363839,-0.0018537170042875228,-0.003299309577129822,-0.014090083674421312,-0.010020808546076575,-0.005676969597926731,0.004603415020152936,-0.0060783397543159555,-0.0007923736820339689,-0.0014949188148647929,0.0012057259359473309,-0.004329916943137353,-0.00236896560125886,-0.014505879564938873,-0.004620009027871387,-0.0008837235613021655,0.0017841323976266735,0.0036442178136027624
SL1344_0636,0.00815364614421595,-0.0021481946335117665,-0.005244517154976109,-0.013302627978384557,-0.0006372893704455013,0.0028145625060536097,-0.013742775182758706,0.0023715084060532245,-0.0007776715557404074,0.010990940116829342,-0.009612256582563239,0.04444672000476726,-0.012549301954025108,0.016986472484660956,0.006072561760446808,0.007834227102870525,0.002235037516151835,-0.010436648786412666,0.005818258122723702,0.02169005225324432,-0.002576713313820928,0.033134288454406816,-0.010185047772266165,-0.018320997427246886,-0.006877895896129366,-0.0055659209813788205,-0.0009348516534528098,-0.0026004842964682086,-0.00707570913278596,0.006671913600313353,0.003816559471874863,-0.005338380482346719,-0.010606369812993156,0.006786907913108219,-9.645083396007137e-05,0.012800663873531706,0.002531192098271589,-0.006717548924026325
SL1344_0637,0.0349206153865206,-0.007559037205717747,0.0013869334085965745,9.722908604837795e-05,-0.01050565806183058,0.004209137431473378,0.005633222432920124,0.01429856395820998,0.004979303140095518,-0.023029422894975227,-0.03441552081819703,0.009120434886122337,0.009660880860435303,-0.004646324813992165,0.012418534265669669,-0.005453719964384823,-0.0522857810134694,-0.022438299455817382,-0.0035238367983357606,-0.004285371358546922,0.004061490460939207,-0.02634135280931592,-0.027053765445746576,-0.006150817971469092,-0.01738471157244457,0.005209097668431434,0.003433643000148554,0.008734213013819929,-0.013145705830647258,0.019962850399756878,-0.005022156736544615,-0.0031044987398464764,0.01656952979050278,-0.0035486834181364113,-0.002616106621571546,0.0179793391637346,0.0034797550033925347,-0.053816145318332495
SL1344_0638,-0.008301470208786568,0.00920951664409611,0.005273489806988904,0.007628362229133021,-0.006039050898983716,-0.004853890673183982,-0.00583240810240908,0.0208134282266268,-0.00015931506112526052,-0.019658641311748885,-0.022798354185389568,-0.00042278300962300826,-0.007380469106491365,-0.007386485396400776,0.007153701512811371,-0.006579504227580075,-0.039943520836021366,-0.028589973812544467,0.00905091109934784,-0.006287904368688002,0.017614698774482025,0.01332442955591711,-0.018460090457164454,0.0008189263742931403,-0.010319536372895654,-0.0011668716881983723,-0.002089490900231207,0.010289596821985547,-0.0054479108053442585,-0.0014593436813953745,-0.0052412224893227275,0.008822792843462985,0.008658847299362475,-0.007760377658959408,0.001164136955722966,0.010267673275489433,-0.010292639473962766,-0.023188286830824734
SL1344_0639,0.01041396782685199,0.021165948397463264,-0.0014750865898051008,0.0014335313377116699,0.00169291572656384,0.0050743805458444554,-0.011788138405023647,-0.00019660097374756848,0.004550683959208806,0.012188391492595978,0.00552536053936994,0.004141173321507477,-0.010300392328051246,-0.0030116188549341345,-0.030429327341877282,-0.020127421921415305,-0.010224225746380907,-0.00800831903933695,0.011022252201442668,-0.006656625371874649,-0.005168274062921216,0.0028373810872972206,-0.004063192386759579,-0.008504587300401528,-0.032512115731635725,0.0008398148780254843,0.008847630561029496,0.00927268149547606,-0.016408719819650384,0.011784284095253495,0.003710784457362986,0.013083652607690628,-0.009054158864594562,0.0011354513078106027,0.0009608324341293018,0.0015144083688831795,0.0011101217191314924,0.0029135918528388283
SL1344_0640,-0.004959023734349762,0.004542364613147029,-0.016009411922839018,-0.0048314195955763365,-0.001471168519882117,-0.004044454168276465,-0.010758783545281746,0.004527610373886685,-0.007425920177614706,0.012848047272061418,-0.0032328818164784876,-0.012572608418261988,-0.004920537720404286,-0.003056720633343744,-0.007850276888649204,-0.005380218909062955,-0.0014528882494281613,0.009876577046168488,0.006917990661745926,0.003359288019780542,0.008117078930551927,0.0005796996749237444,-0.0017623539062038812,0.00873151943965758,-0.003444608848575514,0.0026791367918599933,-0.00938770208957612,0.01655555800625956,-1.4146856283503743e-05,-0.005696484607899854,-0.001524441861133286,-0.006309091338007729,0.016578633343578987,-0.0029016540870953587,-0.00019870711302508084,-0.0020207337923956116,-0.002862228275319559,-0.0053926568786141615
