Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
PSLT011,-0.030173914892205788,-0.003392147917720969,-0.00985538231933878,0.011471493177011342,-0.012583976128903288,-0.013405410243168102,0.026502457637313244,0.010104928943429303,-0.006192191884409936,0.018805360938519443,0.030042254165625563,0.003591803288523258,0.0030982830372379916,0.007507460817214738,0.0006365218563464738,-0.0060970194769231715,0.004150571676681892,-0.013082672849869803,0.019144420825526663,0.002428282255830584,-0.002836137084659802,0.027025630733435287,0.006523765416097556,0.033869251149503385,-0.034961166568507125,-0.022837707136809316,0.013623105568716924,-0.024922846662317692,0.01829703842030063,0.012868173550424198
PSLT012,-0.03185800502364419,-0.0027968545139247865,0.012971024585752854,0.009270233069572996,-0.01047256813331766,-0.015809621554812928,0.014372073845929414,0.01954731383330234,-0.013971246487361137,-0.035170037399075454,0.01177158370919141,-0.0008843932548826974,0.022760272786037507,-0.0007842443622810992,0.05853518893043907,-0.0005486927934606441,-0.008097125404087113,-0.02685220551343769,0.014579779965849882,0.0014955494971888488,-0.010511229669074416,0.022751096740331826,0.015303447061072601,0.022601246343718677,-0.03945763873495022,-0.013787282934817187,0.0027271584180184392,-0.0023464622901718333,-0.0097698604511176,-0.014719873548285299
PSLT013,-0.03861176172057238,-0.005283276127139934,1.2359493684156042e-05,0.02026300979194086,-0.01304831570705016,-0.009395005774834403,0.005532900043002607,0.015910467447295087,-0.011245551000501765,-0.010520363927157493,0.03033428737411126,-0.015057099284445064,0.006168059277679754,0.00688007065896209,-0.005489657422893716,0.0048602396476753905,-0.004674146787669286,-0.013607194147714365,0.007612396665149666,-0.035154504471184456,-0.0033299056019184294,0.07271108031182748,0.024838473577517874,0.024715341559137016,-0.026313285271484067,0.0018654277368883281,0.014017903794043673,-0.11718995054601092,-0.03235656597789371,-0.01633924453626594
PSLT014,-0.017556607916384265,0.006371529070501668,-0.007730845361524321,0.0150032340541141,-0.006338236331236072,-0.000878318410580948,-0.002331094730957554,0.002669331017240064,-0.0176783518654278,-0.005298017688060145,-0.010435336523358409,0.0016939573664418134,0.00978526956651585,0.0009927833698261434,0.0035294206309849207,-0.005399201767636833,-0.009263153187156332,-0.004598153209646238,0.006854095712463237,-0.007327638692083691,-0.007730573029918258,0.002413377122853481,0.026003286597146534,0.0017705655894244769,-0.013838890931783738,0.013326098000215156,0.012725874256115027,-0.004683101507587,-0.008223429826975113,0.006221291629160716
PSLT015,0.002477131371592697,-0.007905191466165522,0.004740314208894364,-0.004070404062300729,0.007412690603110331,0.007421192801577381,0.012794368232925155,-0.004633047762654194,0.005870891891591495,0.001285410585213538,-0.0029401272543488847,-0.0038067991625886878,-0.01245372815037482,-0.002898860936728932,0.002821078731804189,0.005659986089133203,-0.004749908404311322,0.010580397643389283,0.003512531569318746,0.0018837540708029283,0.0038635103842102224,0.015790128001567257,0.02854298584432126,-0.000635413936225577,-0.002055747510124964,0.00785318345931848,-0.02075673096421894,-0.0063560705448087755,-0.019789842014903084,-0.011471433177447593
PSLT016,0.009007559323014188,-0.00511405361987649,-0.00024396287399289427,-0.01129430740239057,0.0006103160111197855,-0.012915569541054746,0.014582324977058454,0.00176662328446311,0.0001326143925728606,-0.02756470102266576,-0.0025743682116479826,-0.01802136363323173,-0.0030429414555050477,-0.007768889662273883,-0.012201494763080889,0.013283621360096573,0.013292323290345989,0.006012846313734832,0.0017940753366434653,-0.004419888147377548,0.004162698745299509,-0.010298669096267251,0.015190213415266456,0.003472862688228494,-0.006514744262553346,0.0044868276954840355,-0.020757895004118728,-0.004449238290957188,-0.004981413850934285,0.004410904137246811
PSLT017,0.0029136846131904938,-0.004932529516863208,-0.007435017877459694,-0.0013335637271321393,0.004288850054397009,-0.0012174887476788946,0.02239660627606525,-0.00042246486968751384,-0.013314250573797044,-0.015285387942624516,-0.0034447312840924986,0.006214336764195019,-0.004180091146035363,-0.0010167912156615485,-0.005785774721187207,-0.003316254733411219,-0.0013955940705624944,0.0025806383294019945,-0.0016643077457149586,-0.0027977450303517826,0.006700200795785567,-0.022046089755225273,0.007460401123448347,0.0074324309045709965,-0.00707186162474004,-0.011835009240049427,-0.01407906620929717,-0.010293887392711306,0.006046892122682431,-0.0002415431528579659
PSLT018,0.005926345259984642,-0.006594161596510561,0.0009386562326229955,-0.013442713867459502,0.016508013876427204,-0.03197880336463165,0.017134866910026574,0.014901621888587561,0.0005880500144824041,0.0004579805782939747,-0.0018734386334638452,-0.016264186448414972,-0.010054085837696833,0.007301155911833454,0.02480056463758405,0.021731612766519488,0.03349706967279248,0.014533449455111208,0.008337652677086608,0.02113204787861053,-0.002666222877785251,0.01480597579385897,0.012987390878941123,0.028278647603781248,0.004617855823405864,-0.042408961623964986,-0.0031705775534972935,-0.001080415026948426,0.0017725163685111498,0.009685859537612074
PSLT019,0.0006537550382745922,0.03412784009772817,0.00854617702179618,-0.03550631447756908,0.0027315455729981135,0.02641507814512118,0.01847107381147766,0.0005599296608178829,0.021080138179167873,-0.06077294055398209,-0.01631734299028861,0.05817313430276183,-0.019745247796160208,0.009318347044108513,0.07213288705697651,0.008548931338201154,0.0031112946589169736,-0.005836450018694978,-0.028204791441785768,-0.004652704108874018,0.0020280396165652036,0.02167112110928223,0.008473339488727631,0.009207812899067079,-0.016130646736560554,-0.0017016655664633864,-0.020754865069326986,-0.010753373749304308,0.0029601190645737767,0.002809637734839276
PSLT020,0.00047108720143597486,0.013661788708334446,-0.002497603573039181,-0.0007596766862161835,0.0092837074391036,-0.0007731663727811221,0.021246053458384078,-0.012198451243486444,-0.024942047856626733,0.020061429431473744,-0.016598662732808297,-0.0015721494335447631,-0.01103835933827545,0.008449329931021002,-0.008400789257632602,-0.005351122686366311,0.009098056432697446,0.005930077685194117,0.006829902536675224,0.011003579442638028,0.00363441299795821,0.0360425383397588,0.016425792162209157,0.010421134914121754,-0.017317450610592346,-0.004893766914476776,0.024709224992544677,-0.06000681249640218,0.003013365298539985,0.003689212809449631
PSLT023,-0.02177643645158324,0.000924658806571484,-0.006912337851152052,0.004659346588936403,-0.005079641092551858,0.003847444653712889,-0.007286561967949604,0.002835338381577469,-0.006110736711208225,-0.00649160067103847,-0.0018705410599434372,0.004746280940702951,0.006639944459021087,-0.01070098565302352,0.0015594848131655855,-0.005867510583515433,-0.015319385245970958,-0.0010063347678144505,-0.0023715287578018646,-0.0013476946997714458,-0.0014227014481791355,0.0006527784585041955,0.02177977223386356,-0.004589786920098938,0.00868280665976859,0.02388310979543532,-0.0011244243377941713,-0.0020201061720289326,-0.017486928374649074,0.014035766130837998
PSLT024,-0.03287003539971021,-0.026956482259113644,-0.01243418088259703,-0.008820461350347327,0.004506763546837746,-0.016241815017594665,0.005666637678519927,0.0014594777228260202,0.0015560109498273446,-0.029579922311403085,-0.030381045764527447,0.02962278021719996,0.0191095910645717,0.009353761035321925,-0.01054550645937119,-0.0014893591394201785,0.021679169685125173,0.017105236047232446,-0.014096776192871812,0.0031076317193882118,0.012653298484935323,0.0037302327066709184,0.012428988173745088,0.0013808511272764396,-0.006552481007093705,0.014836094785269592,0.036598773137445965,-0.001893495898189943,-0.028410518960338072,0.01783511527458546
PSLT025,-0.013254864291317532,-0.0003183646909594859,0.004291901206281145,0.008974239133286476,-0.015564999517784226,-0.01125689825713657,0.00040257047172195744,-0.009055597459354055,-0.013358243011327896,0.00017228245749525511,0.004282115473619146,0.014297033158403463,-0.009584385243595067,0.0018927709229325034,-0.010854738995066811,-0.017329814317243807,-0.004466078900117999,-0.008553781995204233,-0.002075994762938058,0.008330588835875907,0.023506622589574828,-0.03114449975714833,0.029123062076320025,0.005577510237782451,-0.01918621843655958,0.021570916700926483,0.0029623746251842705,0.0014779685012169025,-0.017788492118777654,-0.012103097699685312
PSLT026,0.0022492784163978883,-0.010311659135886546,-0.0011593936993085593,0.026897625409366833,0.0036198561615638507,-0.024313123838736284,0.006556177632791927,-0.010148383872622195,-0.0008965196832316006,0.0032010217441570538,0.010954039914141227,-0.005632647945412048,0.003286020375296238,0.030970173082543524,0.0073039985207496464,-0.015836049674647037,0.0068430309719269,0.0017560983514239054,0.01375425789664314,0.013442142277417666,0.005131967396842016,-0.007008069776772698,0.006109375341731675,0.0010118898343636743,0.010476689309624459,0.008144248262290835,0.05246547734638371,0.006267506212421125,-0.019462576301983912,-0.0005457381193071562
PSLT027,-0.003417958987025873,-0.01743529510627234,0.016239796923264497,0.013413815410477677,0.00018877962532482095,0.016879320454463675,-0.0063309258580762345,-0.011098600057951203,-0.005888088949208034,0.010582606196256743,0.03463794761853877,-0.013502550399667974,-0.0030519051043523897,0.010478400219430741,0.007951600084562228,0.002157484732511025,-0.013588130609603129,0.026817887770730756,-0.016280950655641967,-0.00482098176190108,0.008812994136483437,-0.0059645534273170394,0.0016337928819553488,0.00047753255407197013,-0.0052468682004774055,0.009980909688600893,0.035233765732331696,0.0026665012792372053,0.0010741020649258836,0.004839687311672264
PSLT028,-0.014301840751979806,-0.0010475820038533873,0.011507810174994066,0.009508954031062528,-0.0013439350342896214,0.01889002365181143,0.004381715368904281,-0.009525011954850232,-0.0017547240826300031,0.003225764034293306,0.03779826365906269,-0.011280120612359851,-0.004509040742659508,0.009081004656250849,0.010932713099636244,-0.0036678867192444474,-0.0075947074886039655,0.02411255939709828,-0.009918549253868618,-0.004618045658916904,-0.0029014722880121467,-0.00170086978862787,0.007207418131910375,-0.00362451979275833,-0.0031385437293501295,0.002979577781943519,0.006924855899280365,0.002204160252057032,0.014964357303843275,0.0009254915463899675
PSLT029,-0.014945581926684867,-0.018949314171420765,0.014122103939929919,0.012804881996504654,0.006000138619937268,0.022584727300338482,-0.0025355621946494874,-0.009288314298023593,-0.0033864589422043802,0.009273003241354513,0.033968730313254564,-0.009770809808655396,-0.007772332749119033,0.004217783726515694,0.007137532212464493,0.0035956554594943025,-0.015866639794089744,0.015343815609710487,-0.011989298631661255,0.002309713697273957,-0.001116861530095646,-0.009238722693089145,0.007362107703793358,0.0008073725788661832,-0.01206788928480969,0.004369685831402639,-0.007560869875859001,0.0008767550199248744,0.014718072486159688,-0.0007904912519617036
PSLT030,-0.019606077570931843,-0.017458028448068274,0.0117212498933926,0.006363540577428666,-0.00011395671332307554,0.015366086894991,-0.0009121097869349617,-0.008064038873772397,-0.0022571490242921026,0.0063730460290697885,0.03185448084613926,-0.00316150884922487,-0.009833801230604103,0.01223718088957098,0.005737470513548873,-3.602059289171296e-05,-0.010034695374330289,0.015258255583649958,-0.011421887524124024,0.002551813652574084,0.0007471328195011776,-0.00038717247418669645,-0.002078899772766544,0.000777559260400635,-0.007463393341927736,0.009672878668124057,0.0125031186437097,-0.008301338519174604,0.014497558301187818,0.007400436284005833
PSLT031,-0.009588388319508836,-0.014738505776098395,0.008777635492117858,0.015682728575885922,-0.0032532404119826708,0.014888179567446069,-0.0018576971938126195,-0.008690502675170792,0.0015208328407371244,-0.006999378297596702,0.032451068974812564,0.0016848227577602906,-0.012765243977492043,0.0022273232170273026,-0.003738491389569703,0.0016191545795287492,-0.0075268884757049796,0.011923957212128557,-0.007599787931157345,0.007018151185567692,0.005211086712855929,-0.003332994927306842,0.0071142630142618166,0.002571274175849758,-0.011318294902068678,0.003366894928254836,0.008212772239584686,-0.0017615454043907529,0.005466773485372797,0.002192808710729165
PSLT032,-0.025957017742799904,-0.01786216877127291,0.008093047454939497,0.013155937103606819,0.0002749730457778243,0.015747635558469406,0.013675041661872618,-0.012055443654971767,0.010859605456204052,0.018978924903479775,0.02132124302891151,0.009706627220337431,-0.01861758224129411,0.011389728463280353,0.007351080447173585,-0.01811250713112824,-0.012700023507147407,0.009744957492283981,0.002322866843794075,0.01689857786867332,0.0002243113217327668,0.0032237836041989864,-0.0021168455606855423,0.0013589178699805187,-0.011356238693589482,-0.0071033657750492,0.0031515701223776573,-0.012734066234487886,0.01747138584538648,0.020157439703112533
PSLT033,-0.040551237087525574,-0.013153136415369913,0.014409985341435106,0.004546936518783065,0.0005650815012802681,0.009604040722068132,0.011734247561923563,-0.0019049728920932138,0.01706833313622505,-0.013268679522567606,0.016356056719691908,0.00262310389207393,-0.009147579398321887,0.014825936364983212,0.021204306509133252,0.0013789973703687535,-0.0042176519176064615,0.0020207039569760947,-0.006811000924815597,0.014308782531769284,0.005952245866969975,-0.0012595485934429119,-0.022596443218596107,0.008251554477769448,-0.00645338397908221,0.005071575534230829,0.012975314964811737,0.031278968053133564,0.034526854059917615,-0.024319165377980095
PSLT034,-0.015063335952291044,-0.006847077088537733,0.007054331986530209,0.014034600081711097,-0.009988252566903905,-0.0024336781988019847,0.029200619165727623,-0.010892975497510261,0.0028613783226776528,0.010431864954935265,0.008306839881183792,-0.005040321864758148,-0.010106149913374884,0.0003787869364509064,0.02691896742633815,-0.001177970329037116,-0.0034234601811454087,0.003963664597531799,-0.0019313231174816403,-0.00755675585457172,0.020620698525158326,0.008476942688277164,-0.00988087154547413,-0.006269770044037278,-9.445290102913444e-05,0.005035276175506773,-0.014495331812925848,-0.021788908142804896,-0.008213323631157586,-0.006978362592865237
PSLT035,-0.0194699547060906,0.009452004822312175,-0.013331774412376816,0.008609866041125024,0.005513132354537045,0.011718309990088733,-0.014954356649661858,-0.010306096978063298,-0.008486052485110364,0.0007101814428949016,0.007748446721766401,-0.013504889720597905,-0.00766553057180061,-0.010389417272644806,0.014544437204813219,0.006129820082492244,-0.007371952375743323,0.01510053532932985,0.0009826546468824468,0.014438347306369543,0.01315007570752537,0.011051565168831688,0.02925336816375354,-0.00249697858507314,0.009158672198211008,0.017268528099046703,0.0030108707797086016,-0.0029642249480135363,0.001388081740625432,0.012027765971016095
PSLT036,0.002504407632090483,-0.004692190070163152,0.004745408204280561,0.004774842321450296,0.001785183954627457,-0.004249430478172372,0.0012969219365155,-0.015045784474962591,-0.014138301849933583,0.0148166839009913,-0.000420739413636155,-0.01047849266795503,0.014039364793687822,-0.010592223112877764,-0.0359259880668826,0.013428770935937216,-0.022220911188001055,0.008891103686856711,0.010095790685235154,0.0056246407100373165,-0.011629316015626627,0.074834393574973,0.018524455326133362,0.011654646007334955,-0.023020213490868708,-0.006714930023198045,0.0029661322400317105,-0.03819485444038315,0.0029849365464893803,-0.008346047093924414
PSLT037,0.013727110017812192,-0.018069187218728168,0.015606626163900019,0.005638758646396824,0.012765575926451911,0.00043978423333885185,0.025848815294459537,0.0007201537291411648,-0.010021197310428127,0.018270640857846958,-0.011307053368773374,0.03930538475163213,-0.011466166262099444,0.0067460065548522385,0.0018234465420278562,-0.0015616480758780618,-0.02532573861367796,-0.009845261855121686,-0.021958727546946312,-0.011868548780970522,-0.0025784776888243075,-0.04666649358364082,-0.017089530341239407,0.001026737656388441,-0.01413788542296349,0.0017959354542492402,0.02166374283926004,-0.0043732114660309145,-0.042307886933390375,-0.003090808910786863
PSLT038,-0.0022596748433617126,0.017482613142306636,0.017381342953869422,-0.009503225331967423,-0.0012678197258539263,4.466582467429838e-05,0.017415537912737977,0.001620899649244569,-0.009028761951089545,-0.03200384698703614,0.01180684418088938,0.0416578884006994,-0.03380071454255751,0.007431439068279616,0.020521295211211335,-0.0075312826276529654,0.01097326486299993,-0.010214032505830924,-0.036517369777253145,-0.0068193052812424,-0.00422401535385375,0.00845875430186622,-0.005514825797616328,0.0020724792192009225,-0.011575560062936337,-0.003988392376609415,0.012722858511909059,0.009990488732411549,-0.007730123078801515,-0.017317689776942643
PSLT039,-0.011213424167349247,-0.0012049911609525923,0.014859407747801708,-0.009684389031177904,0.0038269593192544775,-0.005056718826648556,0.027119468911326335,-0.004763292230173594,-0.00030904553836534463,0.008622925815121087,-0.001075901599423546,0.008976660586880252,-0.00037783284119380996,0.00031052879147572276,-0.012121262517605971,-0.025664021300880347,-0.007983816257037065,0.004744958817548089,-0.022575927987516096,0.0009884160739160079,0.004061716796713406,-0.008589961853580177,0.008582477704350899,0.006886512320970973,-0.009287898176477788,0.010008230386659185,0.02553728186263504,-0.000896408723150005,0.005452761590039038,-0.013654087724886297
PSLT040,-0.017239914406462695,0.002233428712696159,-0.004968695593402211,-0.0063622208758938766,0.0005658135305347346,-0.023909878910634577,0.032434483045635176,-0.0031335888818849965,0.003745112960616611,0.0021962875520477685,-0.008468849912154401,-0.0008082357616744705,-0.002401626671624403,-0.00403713874574551,-0.005162313971212502,-0.017339041101836858,-0.0029053904285748344,-0.0016962480941246883,-0.016185080159485485,-0.01780066491609101,0.0038539889752745144,-0.02041136279693808,5.019579016142946e-05,-0.0045996742981382985,-0.008147085814370654,0.002528395731395577,0.032271856942909655,-0.003418787570844488,-0.005464685952666574,-0.008414910565263261
PSLT041,-0.014630414528788105,0.020675642723637613,0.0032050446019690083,0.0067220835126565025,-0.007858535934190497,0.014468079319201212,0.02320043622902891,-0.0051207410810831955,0.0010497201937427886,-0.027772113112364966,0.006797847364192137,0.029724955378860992,-0.032828282967925365,0.00023956537693411997,0.028517676534678488,-0.011988095445493306,-0.0023784830655326364,-0.01310114520217061,-0.02766502296156064,-0.006629438022296733,0.008477058707260059,0.03386786502958442,0.007256922887434121,-0.0011052480511260722,-0.00959743339738111,-0.0030484548932096685,0.011067404831249785,0.006781321648996527,-0.014766951906788433,-0.002752742254957411
PSLT042,-0.0040430610420933944,-0.006129703313961309,0.012779892506888591,0.0040377535244683314,-0.00951633356515139,0.005852779735960795,0.025627794318978422,-0.003507142192756361,0.0081011955165892,-0.014123411265419003,-0.000701975853535713,0.0016129454382658752,-0.0024067692392444433,-0.020018208142860087,-0.008144069163398115,-0.022768050860895835,-0.026937810679846165,-0.006553879005066962,-0.0025628968494542004,0.006457386387712113,-0.006171650127207008,-0.023153571877437742,0.00981710791589532,-0.005074377325876455,-0.002834492241464912,-0.0029045522965204856,-0.0363289628221184,-0.026948044421312572,0.003031354961514073,-0.01263404330395723
PSLT043,-0.011659323929173373,-0.00794895657893812,0.001503424582342584,0.008446687916867588,-3.7955412252923854e-05,0.00498711719354795,-0.002924637017611364,0.003870976566394957,0.03785559697317247,-0.001355257870073008,0.013800798821877371,0.002865128833215691,-0.011433081021479295,-0.006009924014016367,-0.012998148913042816,-0.0033416761394488574,0.009219744221682476,0.00909339457197454,-0.0059946362992209625,0.002591493987556491,0.014915485253391958,-0.0027546838065061956,0.011961408728166584,0.00590363605817829,-0.0076902513555718735,0.023454445784314853,0.0029537917023627095,-0.0017193983615068024,0.0064222858629287205,0.008315305008022916
PSLT044,-0.01213942324227413,0.0003143249573445789,-0.0011907142710098836,0.012681805597854971,-0.0028487067576529524,0.01320687099717816,0.0007255180732709397,0.0014915055607125105,0.0063974408864099054,-0.0007525546102070482,0.014173866107544746,-0.0039084105090002345,-0.013420747746474695,-0.002631066894134024,-0.001989381537552964,0.00903972094956753,0.006745015982284419,0.004939404690109759,-0.01277576469865584,0.0018621823458024147,0.010130426082216424,-0.009782701560997855,-0.005146932241854169,0.0024761420227974334,-0.012449515639501805,0.028314876824845858,-0.0014504037288603077,0.0018103780333730778,0.007573366787765079,0.005774975199104922
PSLT045,-0.014683148302564548,0.00014906345947689797,0.003109829262632191,0.008735996787280128,-0.006808811040000604,0.013537220858815249,-0.0067927764326667405,0.0010209173306300263,-0.007311133559647263,-0.006623362471146814,0.014701659058122696,0.00030816737331426365,-0.021756188686941777,0.003370806866323739,-0.01422233665401085,0.011157233766097148,0.00017699651139595633,0.002724936427149409,-0.005020241504497032,0.0022841788109555354,-0.00015511446742260106,-0.00307722486677037,-0.012950040620314478,0.0008485627152231973,-0.008958722658344805,0.02125953330803716,0.026098717452607268,-0.005473061925629127,0.0064767040829563985,0.009179161325778278
PSLT046,-0.0018906742297757568,0.0052296030894944875,-0.0030749055010068672,-0.01665865470699617,0.0038199662249320306,0.014082551495698072,-0.021947755884656386,0.002727710845702694,-0.017401373140757355,-0.00904052829814963,0.01994966669469482,0.002677804184925075,0.013096837931792811,0.0023751800431280113,0.0007293428092131775,-0.023875775709641705,0.011554880317146028,0.026770777476566893,-0.018695442044622607,-0.0029093984455118016,0.0015864565514325693,-0.01015883069299845,-0.0030471662221210976,-0.0006388184062101284,-0.019806533469598736,0.003989181955728593,-0.008267527824903038,0.006974448247952019,-0.0068926389719390566,0.013938113466975155
PSLT047,-0.002618686111635006,0.009769550979249203,0.0035426129210575654,0.024751442015170898,-0.014641270815303723,-0.0020382984349163187,-0.0012115687646470912,-0.007838641736117945,-0.014774822508188089,-0.029491123848103915,0.010368632254194352,-0.010552225446088272,-0.00959410749142142,-0.020049779285890953,-0.02004009942902168,-0.012419904649431837,0.006302050449314322,0.0015365499629785995,0.0037179128730137484,-0.0008927788794962334,0.008918513873332362,-0.010009730177352353,0.0007164104922288713,0.0001854321296770533,-0.018108044568925334,0.014739625039872053,0.025731209587227622,0.004745532652460395,-0.005182261366928295,-0.0040475331073016735
PSLT048,0.01289554603865437,0.014029117297956415,-0.006651712125203637,0.022536381116484844,0.005005992483922441,0.005685946305548226,-0.00694112531168452,-0.008444942993303582,-0.012914303035587136,-0.007095417991775572,0.030063431734277023,-0.007669908272245968,-0.015002042566220562,-0.00439147628522131,-0.004970597813716132,-0.02359758877210001,-0.0190285814946466,0.01693890401347776,0.007689826006678457,-0.012826156026578488,-0.005436213200509736,-0.005594701214608551,-0.022429994517187583,0.003614043637326621,-0.013947226025491548,0.034620772320489566,-0.017050134136580276,0.0016807916571905503,0.023865773306015917,-0.008674644770202057
