Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13
STM3796A,-0.017018215841055083,-0.017469975063650015,-0.013475229525303412,0.0014473849407868763,0.0009976341467080132,-0.003660961586619847,-0.0012549970610814668,-0.005771995001468403,-0.008931974466980122,0.0040341039120207565,-0.026657659575599627,-0.007835429035886014,-0.0049846318023508964,-0.0011720542353759955
STM3798,-0.012008562990375721,-0.028762754371550337,0.00922693531322177,-0.008933952567974735,0.0056433901125618755,0.017494804430555722,0.025492762507653005,0.007556743408161213,-0.0020315270453922164,-0.009592887962275046,0.005084875442511294,-0.02063819611394969,-0.015507008200538503,-0.008806998927335231
STM3799,-0.006290012612398085,0.0012703866921297464,-0.005323645046579048,0.0006980592881740787,-0.00829081569672096,0.0025014298956714492,-0.0269388908672919,-0.00404795780384451,-0.005666091034729379,0.0027978257451372933,0.003196689779980234,-0.003296730002535272,0.00022976800682205677,-0.002478464713879201
STM3800,-0.0041390620530860865,-0.0006645196644392491,-0.011575846303804744,0.00014338907961275568,-0.008979003650895644,0.0033806498618018915,-0.027988653281635193,-0.011761875754136831,-0.003961522886304167,-0.0032130495754965206,-0.003630707814115925,0.007918344865245763,0.0035074099029835204,-0.01925808787792569
STM3801,-0.012524856772427172,0.0021492152200054495,-0.0026456884240297408,0.01662070845306062,-0.00875344202016441,0.0019143179343197542,-0.029705108751659416,-0.002584512468395002,0.018501774099917767,-0.0017357787559582956,0.003522306595859601,0.004004235063383044,0.002170032151089454,0.017283348175896603
STM3802,0.001404600611720867,0.004245402925018705,9.035462643903973e-05,0.007384926342923889,-0.014492131744089223,0.007067137253034118,-0.021056124959174475,0.0019407503654951855,0.01457391631945503,-0.006171767774021198,0.0007636900151840148,0.005646550995370992,0.006682535857712217,0.005436040970696511
STM3803,0.012944732632414368,-0.026462243321588756,-0.012572217476398704,-0.015984808622376678,0.006007264117141072,-0.009074913729524488,-0.011233781289260208,-0.016612958774302137,-0.007721083525066816,-0.0008911336919994932,0.006826908603877847,0.024879848930547833,-0.004968993938133864,0.0051845073658561254
STM3804,0.015547566332442109,-0.0153366273181608,-0.00786230057112121,-0.008670348444995991,-0.006124831701671004,-0.007916049623362334,-0.007759941649471544,0.004122860695161936,-0.026839856323417757,-0.009678338488826715,0.00908011016293183,0.03183352574273502,0.018013353307218007,-0.004409451977343038
STM3805,0.006886414944744497,-0.006001749670202486,0.006288228636969609,-0.009449674246457491,-0.008514240578479956,-0.004449661871592357,-0.007766927735024662,0.0020118809819342828,-0.011078600201644483,-0.007831908450325617,0.012272211400633061,0.0018472228828431262,0.01910156012855303,0.0013413456859980818
STM3807,0.015463263829396591,-0.013856238169311393,0.008791450569888658,-0.009444610491224666,0.006070415586669388,0.005028735950503365,0.0008883151672775179,-0.01390808145645129,-0.004256483910126932,0.008997838831611678,-0.006549240535619426,0.007379310823678836,-0.018401798489667484,0.013774610611889768
STM3808,-0.0009279838676329007,-0.010237430826228184,0.027158008875784886,-0.039045255471111276,0.012529400439982968,0.007459162773065175,0.022168283665407428,-0.007830511652121971,0.007075529388379318,0.03377053875312633,-0.005894124084270533,-0.002066789276537229,-0.017373422789266846,0.0034324004412427706
STM3809,0.00011997480063545862,-0.001398764375889662,0.049968272349981205,-0.016030760373283007,0.00908214648340543,-0.0036994758539034174,0.004100255560002871,-0.001175369917123934,0.010642144992772839,0.03309867710922837,0.0003575753964021676,-0.018057865878496993,-0.010810950183853925,-4.3812250332308634e-05
STM3810,0.0044820550784778375,-0.006068416620137801,-0.0024172784850842875,-0.006818420775440635,-0.0031428134208957175,0.01120112234360593,-0.000734468527521199,-0.014675343514067019,-0.006180530035003429,0.030630930880741612,-0.0020117770976474966,0.005099112058265575,0.004870194671135829,-0.004278001454750367
STM3811,-0.004936959898004562,0.0017688748483200717,0.010461396891818018,-0.0009476957221136588,-0.005391646917817164,-0.004870216281546014,-0.008256024749348702,0.011111569708995515,0.001591842674371679,0.0042650511319579955,-0.0036616852070464824,0.0025416644066670684,0.0012723904985496748,0.0044984500103575605
STM3812,-0.0072654070301885355,0.006989884555725329,0.03655365548677688,-0.008528386154404655,0.0022780187152028997,-0.00022135572562125762,-0.018500347761747495,0.005354470906874828,0.0013860221661260242,-0.005637043480780648,-0.006763871544598031,-0.018373205726572136,-0.011456350274506717,0.025257632036612514
STM3813,9.809644816757121e-05,-0.0022256528713308775,0.027503452542450076,-0.014471983040707877,0.005690100797878121,0.021379800891504486,-0.0006542758668445993,0.010282871295557999,0.009301161148238046,0.004741263816266029,-0.016880877727018306,-0.03186868927713989,-0.013067731620759786,0.0173708611336901
STM3814,0.007458568031705498,0.006791670507241135,0.029899558078838036,-0.012992213115747664,-0.0004749488284951027,-0.0006175071000391674,-0.014825018011247798,0.008395485399136088,0.00030875310699163543,-0.02012869540614838,-0.0202789113559581,-0.018485955457262202,-0.004425981883454663,0.030926522118304357
STM3815,0.003610313843163369,0.0011916880036218734,0.03533232941688912,-0.012389907811221502,0.00030814356846128426,-0.005093090859888769,-0.011994832372674711,0.010362598955557762,0.009257470868753077,-0.005493339876346748,-0.016859742721491752,-0.017524227717750692,-0.006100274367508795,0.026641779552501514
STM3816,0.005457653551249335,0.023996582263624777,0.023693268277526415,-0.016548543923471142,0.0016925610499117488,-0.03395249181047438,-0.011909239754585797,-0.01596710874711156,0.007804239350638985,-0.005211389055702905,-0.01969160273419163,-0.017296749237580837,-0.004341089060609549,0.006939301004808555
STM3817,0.008395202693819348,0.00799896238593957,0.03355829809561888,-0.003996371188612911,-0.0039120045631936325,-0.0069697902957667176,-0.016686196675673465,-0.002094190074662595,0.012333172355670875,-0.010088569499407018,-0.01738436701196444,-0.012088817398388558,-0.004620747741772042,0.02047007843841015
STM3818,0.016311065864386978,0.01888433093338321,0.021194469191871942,-0.01222528468657262,-0.0003492803894383832,-0.01945155930795817,-0.018882101945897713,-0.004438498275156959,0.007959042503152328,-0.028101976786939983,-0.015607536420238304,-0.008938728561460654,-0.00599761187204628,0.027347379297546874
STM3819,0.02865947689338986,0.003646388446526181,0.03167907546667482,-0.015834865564927747,-0.006318116729296823,-0.01117602217063702,-0.021811782757461328,-0.01386605737236568,-0.006830994519809402,-0.028697325970023297,-0.0070499400590414655,-0.009539607663072141,-0.0029013527532477036,0.030453105702831926
STM3820,0.04928456883780381,0.003061805313137359,0.038842157993891735,0.012072259019705395,0.012665696230516024,-0.012566038328400132,-0.010795423468443978,0.0015912843248021193,0.012872011445020332,0.0007800784236936492,0.014362828954125367,-0.00032429763579061447,-0.0002516542496541777,0.01375637949485232
STM3821,0.014655135791282551,-0.02205765669983481,-0.001996023299738942,-0.014816196718889165,0.0003508510928930301,0.00014383311392464687,-0.0035294121110337664,0.009811218856979418,-0.04246021789019561,-0.008198910083135325,-0.00289109813092361,0.007931241932434748,0.009702623400759593,-0.009289873475114157
STM3822,0.009852667514819897,-0.006564121762405085,0.004070509196953668,-0.0034621746784508746,0.003023794981482758,-0.011555304728368732,-0.002023258607816108,0.0048536732599558634,-0.008473508846713176,-0.006560949909315452,-0.00025888326553638087,0.007199695956381972,0.000602791235742484,-0.011681944002277905
STM3823,0.01817504232245646,-0.0019084931325563847,0.008755300603032133,0.007471626745961373,0.006097339196129267,-0.01137065526233385,0.0012100125989170597,0.005030271990771384,-0.011090955975566148,-0.012381712183330607,-0.0022307643641602142,0.01621227011859519,0.0053772007258485275,-0.015628750870699752
STM3824,0.003271365528029069,0.001240609486655851,0.007015694739446705,-0.0010149323705118292,0.0023735650602900323,-0.001611849183031378,-0.012865881000147874,-0.013793764104125554,-0.010924067950233955,0.007470933143027447,0.0014012930165972967,-0.001928772068622854,0.002801639121697074,0.0067194225841181185
STM3825,0.008017002534074821,-0.007451116894037184,-0.013748149864615916,-0.009703241799139284,-0.002258006555529106,-0.004361891796140661,-0.00771786407035821,0.004200578701283302,-0.005073538704364451,0.009641085479618856,0.00044533968738358506,0.001714333937076658,-0.014446364403636605,0.0006972094016094385
STM3826,0.014171311819480264,-0.006584029488971607,-0.00143263648205556,-0.014700740109785617,0.0017490110610901396,-0.014361885790896674,0.00959158130805043,0.004186230601751445,-0.008735038770153131,0.016944708491653294,0.0024492066178838866,0.007222688757143927,-0.01628232900015477,0.008940874543049227
STM3827,-0.0037177526816663735,0.007536614362208578,-0.0041573242742905525,0.0069669209660539215,7.626907224786402e-05,0.0011323043035126052,-0.006365785287079673,0.0020597310133035848,0.01696533414839585,0.0052694559026377034,-0.0017397956070532225,-0.01161831441762329,-0.007492687417277816,0.015881153995457052
STM3828,-0.006338555741749332,-0.003863475515603377,0.01056653497574422,0.004387127844645668,0.0008897104507538052,0.01582868582687244,-0.0003219714066600668,0.005786920147687782,0.015084370897499581,0.0011928391750681935,-0.0022512947399958984,0.004264303915142868,0.008468134326997626,0.029018685812324457
STM3829,0.0027129893978529167,-0.0038036113457376552,0.0019414440631974534,0.004555411757116058,-5.3495724455814784e-05,0.027865737926529233,-0.0052635933874327885,-0.002711806160791684,-0.0013785139348936753,-0.0063928142119251,-0.0008919826735830638,0.007980831472554753,0.00861118011445478,0.02097810899685486
STM3830,0.0018314704822111707,0.0030465007048950388,-0.014261529754478298,0.0068651893762326395,-0.008074623004931704,0.022447361542041456,-0.006806034143582046,-0.004278897960010449,0.005755970564676236,0.0034470167778212746,-0.0032699805248352864,0.007661966389533016,0.01458824763497699,0.019194468335444883
STM3831,-0.0022571723067655106,-0.011816788806293272,-0.012284922921368475,-0.0008991705921505891,-0.002316687143886006,0.010181919862732093,-0.017089252912192387,0.011023238240781741,0.0007540270894364902,-0.00774191210282098,-0.008067042383074322,0.0019189032016197732,0.010965520875237923,-0.00690643606849688
STM3832,-0.005272290613579251,0.0024260149559445004,-0.007753686112494061,0.006790842128517192,0.007469322489567653,0.0032298969949149307,-0.008601399519624502,0.0006251794781294846,0.014539199583724148,-0.001308621368409499,0.0016990832609929422,0.0067659680177541235,0.0005713399360130675,-0.015392272000331733
STM3833,0.004646460815764415,-0.009094947225764491,0.013656635363117838,-0.007342746668115293,0.011353217009466005,0.006879638461480681,-0.0024509546235781192,0.0094663116043339,0.014393055464256278,-0.004501805268988529,0.0010523965184016664,0.00937755276192021,-0.020118894388035352,-0.007336511632827999
STM3834,0.04243892314261459,-0.040644914548742445,0.01884987814205975,-0.00011895754859984351,-0.0011563918802786114,-0.007657218226212629,-0.009782748818198241,-0.010529228307033922,-0.016440093414153038,0.013757654253039465,-0.0024713306226615012,0.0067170232017458205,-0.030881688402980383,0.007096791807505102
STM3835,-0.0009191258648939365,0.00631080837668581,0.006423850516754222,-0.007283165621134546,0.006556030486520648,0.007498841666312614,0.014965477937120237,0.006171839489876215,0.005560847540982545,0.010519887374818857,-0.0050753104092805985,-0.012098507266652483,-0.005386989797748837,0.006304034742250688
STM3836,0.007722878584221976,-0.008035697899666976,0.02597977749725565,-0.02213454740437864,0.016910032442244868,-0.029697488600637555,0.015265913082506298,0.009630864338026601,-0.020239502764103124,0.010510358121405584,-0.014756035642752097,-0.008653200450661183,-0.010431268822637767,-0.006023854188939391
STM3837,0.00733286128794219,0.0018014321598876029,0.024974975936660173,-0.01651551618893134,0.016296157000650992,-0.03134650768987016,0.010104731089338686,0.010115381094773428,0.0017512492029582876,0.0001768896862429881,-0.010886839239873415,-0.00935839574251759,-0.005120732855882286,-0.00849579795914885
STM3838,-0.0010163558639376777,-0.00455602631055121,0.012999285602755496,-0.016545800170907298,0.01396224353760318,-0.043344920018637365,0.009764683397130552,0.0052315557995774465,0.004817355443313426,0.002827179445904451,-0.008965917058589791,0.0066107466283031,-0.003881904401959533,0.00014728587258061698
STM3839,-0.008523190365197851,0.00037301508434306555,0.0016781998166519937,0.0021260147264701742,0.0026026439748516174,-0.040067955795458694,8.388213611620807e-05,-0.0030296109678357,0.021107883024209233,0.0008516854071941395,-0.017286224495653948,-0.028329326573147504,0.012555120893556036,0.012199897474803972
STM3840,-0.011094640557521507,0.00578738701471856,-0.01367839031380552,0.009995260087557576,0.013506676053786658,-0.05804055062365868,0.039323669809809315,0.011310657200343546,0.023213689727969514,-0.006200746395497253,-0.014784647319496217,0.017690694539202106,0.0083200654890465,0.004858203661355637
STM3841,-0.012671452182584501,-0.0026139031459114083,-0.0064775732361199755,-0.010278009248675328,0.014733321973631412,-0.05205547713867798,0.04678707775889063,-0.001209282080874495,-0.01142446498378377,0.0015784258091365605,-0.01675085670909475,-0.002111576839078671,-0.004182669624249328,0.007127437603094264
STM3842,-0.006698498007221726,0.0026902457348776374,-0.0010190136718812523,0.005371068156575597,0.004695747204199251,-0.030646743566459914,0.015381453454252767,-0.005565176916062591,-0.0029851555436708,-0.009243381966783124,-0.016423133689290267,-0.008606829637674085,0.0004959760639471266,0.013846533705401377
STM3843,0.003767228637852259,0.006021937666917968,-0.008913340008123013,-0.005132622420303964,0.0038235574274137207,0.004915591032441496,0.017876773039772035,0.013090422885685295,0.004506883722341823,-0.004444817177519701,-0.01402173539447774,-0.024743727705536865,-0.00746720186767372,0.00731557064794568
STM3845,-0.0058185694043752624,-0.0017278029055539951,-0.03515766548387004,0.00023804042174870878,0.003800361824839139,-0.018578006072919567,-0.012822637017851114,-0.018755748577167195,0.016537222830642174,0.024170265470355085,-0.007823089211375523,-0.005646890886107568,-0.002368029993142975,0.0012722302165046509
STM3846,0.003722722113701498,0.003807786766609151,-0.028259353128325164,-0.004493787126190951,0.01410885360197803,-0.019509015785735072,-0.006910316804743554,-0.04216063937125189,0.0076132768085848904,0.024503301810465675,-0.014319362944713653,-0.00408435926794361,0.01811870727786551,0.008434489786128423
STM3847,0.0017157620287470273,-0.04199480559311261,-0.023258765934094917,0.0019234256747687937,-0.00037518066968367036,0.009823733265951031,0.0031617925317633994,0.007757279113718496,-0.021213364439161456,-0.011303408692549395,0.006198550724822675,-0.006344597736475593,-0.013944112613273963,0.024788328128323607
STM3848,0.0009705521351362892,0.004993845932443227,0.001509285407133419,-0.004173075100411448,-0.005766191814496065,0.0021079799567099568,0.008070924787176815,0.010837366223041878,0.002577135125919125,0.017544798411514996,0.0050492214998056175,0.0005976887609128627,0.002233140451260456,0.007476449855525881
STM3849,0.008969031989473578,-0.0063395001961620715,-0.00884705585018621,0.0032866544097121054,-0.004789873256961836,0.00034687678890694046,-0.009160400569320177,-0.004026442678188143,0.0003441009722809854,0.012278472157513287,-0.010488116856070463,-0.0016416861988011583,0.0028500474830110262,-0.012336132646655694
STM3850,0.004477294949724495,-0.0020537425400008504,-0.00841173565734663,0.004004886982465588,-0.007398300454609233,-0.004497275525582652,-0.012391285640100043,-0.0016382038365423044,0.005382800303121129,-0.013803557380235648,-0.02062248738045943,0.014455437115079215,0.028658637857786155,-0.02155721757023743
STM3851,-0.0016685837560180032,0.0013424757071364482,-0.017490694311833362,-0.010083420851352255,0.0049568985784815105,-0.02575927591031867,0.01787175780532818,-0.004214561609509212,-0.00588276687569901,-0.02617431174928397,-0.008878833328857017,0.004713044355898635,0.00825074689886824,0.01432547832011872
STM3852,-0.00277469405355998,-0.0016998288582108561,-0.008986644634905287,-0.005571470188109884,0.0007274382741413074,-0.015455161000346105,0.00016294448018205773,-0.01632277410968528,-0.01735180744759727,-0.016430185861415293,-0.0237643462355078,0.0025498891859717016,0.0019618399405976054,-0.0010372930813442793
STM3853,-0.0025443756897237154,-0.010272411471340129,-0.002817199161580899,-0.01080904420495743,0.0001892602385884184,0.011814541585172995,-0.013167600435794086,-0.006106125941104407,0.0025973514012205185,-0.010478098930205822,-0.004697484221528461,-0.024120401117385556,0.005240682840860124,-0.006340388482286506
STM3854,-0.0061811593719611705,-0.007837846032927972,-0.001510278086107564,-0.0030072863740203365,-0.0001577424812789033,0.009230704304843032,-0.0027504550721846343,-0.0066145780045173165,0.004201593809388513,-0.005159077055349831,-0.0015156533171610154,-0.022838382434265586,0.006179546765031768,-0.004456057746769081
STM3855,-0.007760320708639427,-0.022873336991112457,-0.013641680898507277,-0.0038842606823990267,-0.007618608229005977,0.011419260238442879,-0.004511223188498153,-0.006663289851865206,-0.015555714389470393,-0.01125030878704602,-0.004240589847998805,-0.011206488083109605,-0.005484341972520884,-0.00470589283248895
STM3856,-0.010236033790137423,-0.028948327711162958,-0.022935729085272815,0.009759734409415542,-0.007977667892105285,0.014108698586587188,-0.007535800771768317,-0.007866210145697187,0.006994848832021898,-0.007902162131841552,0.0007699847700169182,-0.007150896202962677,-0.011004052341287261,-0.0031768030060329512
STM3857,-0.013176895333466132,-0.04699997635773562,-0.020453105450061942,0.03541976904017833,-0.018864610093511563,0.006218763722386711,-0.017361480532393832,-0.0025157746922139586,-0.00013248222561318423,-0.017697108686376046,0.00597404108927949,-0.023067585420417626,-0.015186323108239317,-0.0070081724300989565
STM3858,-0.001066206513764774,-0.01006096072550702,-0.008075243882735719,-0.009734906027373291,0.0020096779792977376,0.011783209884041796,-0.018501437423681794,0.007741891500026732,0.006820090856963009,0.009704866420758376,-0.0052938815596352004,-0.0004669274345721282,0.017247185289701584,-0.0015020761447911918
STM3859,0.018086213973495222,-0.012546289433968296,-0.011312757745377811,-0.004520241682997972,-0.003414920141956324,0.004018249729002558,-0.04006017215706579,0.002765255840740561,-0.02390003343940298,0.0064416380018017996,-0.0031685499680480867,-0.012871934274051285,-0.0010799838842693891,-0.0047320260577025505
STM3860,0.0006811110149275832,-0.0051054303918851365,-0.0032510325710293454,-0.0038556665925035495,-0.0037781239836915614,-0.0047580207831700045,-0.013496473901407104,0.0007939959853965776,-0.015753581478050317,-2.2231230076310476e-05,-0.0039622768374304495,0.0032661748221853876,-0.0009131551648523807,-0.015214010587934373
STM3861,0.0005422134015542719,-0.0008444692117046592,-0.004687301269128313,0.006679824187554303,0.010276834892198224,0.00843294280026589,-0.018089834869913172,-0.003472710306054792,-0.010119340411198994,-0.012629670166087313,-0.0045473142737033284,-0.013008979846705687,0.00483629500706927,-0.012827892709492241
STM3862,-0.010697320723751744,0.0030502850112447432,-0.009370969557601468,0.0023545913481218712,0.0021724618767289933,-0.0017584560166283834,-0.014754705213026987,-0.00334099087555469,0.005743727981504573,0.0031624248773808395,-0.002810865221445491,-0.0021107754809127828,0.012475076634226132,-0.0038291312638907694
STM3863,0.0020037473475186373,-0.004511973195309125,-0.005191865183285651,-0.003313709861231207,0.005683734110986459,0.010427106198913438,0.01414703867872989,0.006128032538936433,0.0015342315687272836,0.006453947845574051,-0.01174000923604591,-0.0036114372863342206,-0.013486060817773354,-0.009600457720426538
STM3864,0.0032647732320061035,0.020068415263017846,0.008098010716144525,0.006631382455937184,0.004649554534912459,0.023311753217153463,0.0017366563394232886,-0.014885192006346103,-0.017016979912829286,-0.0020709994043662987,-0.011662315447994146,-0.03662596329369877,-0.008149642527386057,-0.006680630415593485
STM3865,0.005117550871556916,0.020806414974388163,0.007905267012521134,0.00409129651549287,0.008284858375175588,0.02265649351192109,6.490694839953454e-05,-0.010557576919806489,0.00812441383547686,-0.010493776849628338,-0.010085473013002737,-0.03295616066425727,-0.011073231874298994,-0.016365186316328276
STM3866,0.005075048412524829,0.020009187767113013,0.007442434421414091,0.009455186087135399,0.011120169412904984,0.014781612675509788,0.003213565071023728,-0.014475459891098955,-0.005463660461833601,-0.007334514891164719,-0.008093423218963771,-0.03363235045247681,-0.006947838421496418,-0.022857309364690624
STM3867,0.006139195213314792,0.016590322349417777,0.009245891013867278,0.008024382442188156,0.011198871067171143,0.01734818679317539,0.0033916723530639874,-0.007739819678273245,0.002160957623637495,-0.012650719779211748,-0.008601372857323972,-0.029523721097541655,-0.005696899459240639,-0.0179973300734208
STM3868,0.007181207595359848,0.014921438811380867,0.004520546185580769,0.003070285441462888,0.010866213791164852,0.019553675606669957,0.006425010886947718,-0.014853788147324186,0.0021934917067130385,-0.008003876384940432,-0.006360490127413389,-0.02841222146544734,-0.008569698208625444,-0.025697347205443904
STM3869,0.008404466640893239,0.017482731863246625,0.008125878221725365,0.00247637317832457,0.011844556544546575,0.01643937023762942,0.009846598111554286,-0.01852626757121099,-0.0011111636011060246,-0.005292333414803312,-0.006946061401385033,-0.033204719492093526,-0.006190046223525749,-0.01755961406258015
STM3870,0.008611941997307969,0.00942476904298644,-0.0016092828335484432,0.001361532297137654,0.008819224566176691,0.022277545185917277,0.010078229076700841,-0.021603364483620976,0.01063206387636188,0.0014652050250089964,-0.009959996290263878,-0.025501903579248326,0.0003009311760326707,-0.01961310941981333
STM3871,0.003057554868734289,0.01242921667934867,0.0001606873579706853,0.010196957554995495,0.008153522768307947,-0.0013700354131684234,0.0014002944091267649,-0.017837183601313734,0.00492086639356073,-0.0017040323584787992,-0.005749060040874216,-0.010950487143849335,-0.005649737893644096,-0.024627835184204944
STM3872,-0.006242408636143928,-0.0048221382187578635,-0.02216122208144475,-0.010682004362683328,0.0007004339744284405,-0.010784637484947353,0.006546468940027266,-0.020289078581535523,-0.010024849629848119,0.01855358241571398,-0.006571630493813121,0.00022265540385386326,-0.015583105686641037,0.0004525636202424089
STM3873,0.010806996016295803,-0.013149459782048132,-0.0031947025104916236,-0.009255588346090146,0.002435260055186158,-0.013075647057841082,0.01780237555157814,0.009177671179857193,0.0019931528808993025,0.00015359737605923673,-0.006068552615668994,-0.013738476298896412,-0.0023759335993191813,-0.001009727516254974
STM3874,0.00646429929139612,-0.014984389574327503,0.018687476354057975,-0.01888380151724695,0.011123522760338685,-0.00784337672509184,0.042141842931544576,0.008180859463146242,0.004177893625897422,-0.015715499176168057,-0.009125632661142982,-0.013023780176194846,0.008356262064163096,0.010508079815715686
STM3875,-0.019790682275423587,-0.012551786000733487,-0.00025287476411281533,0.007648943685599588,-0.013340556798971486,-0.047398498337550894,-0.0009623222292299595,0.009090268591098521,0.01351542520388186,0.009703441559496071,-0.0001050051278289098,0.004060658723203524,0.008811021351643548,0.00617428339917543
STM3876,0.00948968202499575,0.009255700523280085,-0.011018236277615856,0.004030758619078826,-0.002665444368122809,0.002998141599162601,0.008650417375664618,-0.006037864231944932,-0.0020947332276466364,0.018910457555989607,-0.015346672228730606,0.003591385784618359,-0.004433575842914207,-0.011915341161194935
STM3877,0.029332458921291056,-0.01206734346955595,0.041090720228495,-0.006632466545428153,0.0022471178107075483,0.006598805848048608,-0.016085977092932333,0.016926929273643667,-0.00021792029441674486,-0.011535516333540267,-0.0067137439017147076,0.014254698516415672,0.0016196527861466789,0.05373538968445588
STM3878,0.00349366494778056,-0.010652599544594955,-0.012391540584582214,-0.01132784199497786,-0.0017410562042790626,-0.016789346499721726,-0.004288777487006402,0.006618233679026364,0.000752175839763963,-0.009199207623878936,-0.0005243103042648629,0.012441392242060595,-0.0026241408483356644,-0.013968405644331995
STM3879,0.0030196070759295184,-0.0013801072362984684,-0.007570399499287269,-0.0033703940855934426,-0.0005962883624849697,-0.004243356810067985,-0.006955657564477787,0.004777017106734627,0.00014040332646562224,-0.0004894179577978257,-0.0011261581953909271,0.009281617230365117,0.0056795113730689975,-0.012291338487640326
STM3880,0.006711294572503254,-0.004448085896897695,-0.011860602795892477,-0.009045025051567335,0.007457480888038815,0.002960366571161224,0.003914797500396758,0.006654848047970122,0.002422073783931848,0.007400261647824682,-0.010656094105461285,0.013326233848333114,-0.0021683356599091264,-0.0006828170397729967
STM3881,0.0036015174395600796,-0.03182203530656596,0.02663177907165684,-0.016006752333806558,0.005021710970397764,-0.007912306987945246,-0.04105804204147723,-0.004750086892023528,-0.01090246304979319,0.003889250122764748,-0.03501976203550898,0.007449797660370813,-0.05446209835033935,-0.01680802735481581
STM3882,0.012382191947821026,-0.03478477019784143,0.033226479523110565,-0.02099572960489472,0.006103717626691555,-0.0142389725541629,-0.014363205233799524,-0.0018417506525093682,-0.012689776323681982,0.008725624301751217,-0.019429876864754194,0.0013258008530760387,-0.043040197944994134,0.0036081095699267967
STM3883,0.005684134113777991,-0.029449784204868074,0.03796921823075596,-0.011111668807969599,0.0007552529649004381,-0.03206265237530065,-0.015990694821876473,-0.000220391229437747,0.006512294316358825,0.007195514242608395,-0.014522435752307277,0.0020803758653012852,-0.013453901103253998,-0.0033682740939156757
STM3884,-0.003923681181321846,-0.020013677090364435,0.03655961212779107,0.0063061885916992,-0.005083055241324689,0.01698242200588137,-0.009710049919505047,-0.03563563329562576,-0.015169089393598139,0.01673974804950358,-0.008652325363948353,0.006628753345692179,-0.0020088000245654892,0.021822986662519712
STM3885,0.0045060075810849365,-0.030516567936816008,0.018904697514325757,-0.008306186440859986,-0.0007260985648363175,-0.008188712872371311,-0.01216930087292176,-0.015556877537669806,0.0009023661368897575,0.004362875267405851,-0.007311490971425103,0.008248897899601378,-0.0008414285978900907,0.0042320991846022836
STM3886,0.0054194088143304335,-0.029051334578301637,0.013814987326113469,-0.007558577786056526,0.0010134759072141738,-0.01651199058665154,-0.009187677576827997,-0.015032676426581246,-0.00032272917520613617,0.013022512524285091,-0.0060623394948645945,0.012002189193504941,-0.0015881645855609745,-0.006084644097027252
STM3887,0.013419462117205783,-0.011824415246501997,-0.012022500316912795,-0.0007443276763872973,-0.0035567153962658997,0.004450773257316926,-0.002550754934128688,-0.0012719066074145758,-0.019728880203750285,-0.0035904293093561436,-0.00851258348403595,0.014399289863519966,0.004151052299836756,-0.005615775143648627
STM3888,0.013312452664252548,-0.0030118530474806987,-0.0012759714976859262,0.002662156700446235,-0.006566383922590756,0.01063409720758459,-0.005551821870951545,-0.0030502946765385243,-0.009404747970759523,0.003734071609028696,-0.009387156683395367,0.001501464356484155,0.008462261565971442,0.0012262869125713458
STM3897,0.0038988114133166273,-0.0033064017129251218,-0.0061915631809966775,0.006172698234929869,-0.012012797725746024,0.006453425892832178,-0.026690158902542515,0.0010293062581153336,-0.0057593812664803005,-0.009400134767040864,0.0032632069664525125,0.021564074537481465,-0.007087274386602037,-0.0030621584624916753
STM3898,0.012419581494148079,0.01301941554815643,-0.011588477049524828,0.004910619704988958,-0.004089092635798139,0.010693342534749288,0.011060076017369086,-0.02989347227142515,0.0007163038951039628,0.010810023947522182,-0.006565636942924245,-0.015976948620636505,-0.007354063400134944,-0.01500453729378829
STM3899,-0.004037588326682217,0.0019860981280244647,-0.002516656166831328,-0.0022931627657656137,-0.0044979232644493045,0.0039201168360818404,0.007726696102254884,0.006894142214628286,-0.011759853726883963,0.007425810506256839,-0.0023327808594245138,0.016659034215743367,-0.0026722871446179007,-0.005082427711938301
STM3900,-0.016322068988830162,0.018214890422010795,-0.00415958568074658,0.008056813132277699,-0.014381529089617453,0.00197930391166316,-0.016417480710894123,0.008411234356633926,-0.06669917457174465,0.026634423782031732,0.003291228116854329,0.007451754114746278,-0.007075490872205904,-0.003033463243441001
STM3901,0.00012903370905695356,0.01885803430313637,0.00742397646263282,-0.0005876763493129516,-0.012990700177008999,0.03699155760934171,-0.016976251789580746,0.010081519686237737,0.005155482918353247,-0.00751525533605984,0.0037890759123168135,0.0016015897727049131,0.00024864337677564226,0.008801955310046256
STM3902,0.011847621887101726,0.0179230159732866,0.0117868648829812,0.000929195034873612,-0.019229644658104915,0.029873664116766015,-0.009421031852953173,0.006013108847469942,0.006509484049095026,-0.008673975392848999,0.008037261500777165,0.011346548384452487,0.011605364971279978,0.009144657931864315
STM3903,0.01062556822139092,0.013197630322728908,0.014646534217924221,0.001287399354709707,-0.011144403450069508,0.027762526705219587,-0.011718835124601121,0.02719374606603942,0.009532963369986465,-0.02768442311967,0.012043601155588134,0.008788285123086518,0.020704007569772306,0.020188426990445173
STM3904,0.005578967145617144,0.017290807383068145,0.0071451888179510795,-0.003614643307823335,-0.0050405428849271215,0.023910545492334827,-0.011420288432604963,0.01720781987799032,-0.01065784261553672,-0.016975699646444,0.009697696336379581,0.0013929067678269014,0.0024777869413174455,0.017785490655519855
