,S_mean_std,A_mean_std,count,L2_norm
0,0.00036355733932518967,0.2971015180175079,100,65.64618418719546
1,0.0006112236608023146,0.5726531927467162,100,138.27238094614646
2,0.0009978868395675664,0.6635000846497958,85,132.5464619353316
3,0.0011379039356440362,0.7800996012869476,100,123.89523136947214
4,0.00029925479609972997,0.3175724357772814,100,148.26035975707345
5,0.0012917202461451434,1.578324405095743,100,89.40197536818076
6,0.0005807166692582984,0.5714241938817207,100,112.51212798302056
7,0.0005674984642393307,0.5390768073765053,100,115.37063196533767
8,0.00041974666079045,0.299545661199482,100,71.70876291869523
9,0.0017787526218119595,1.3149752734621072,100,140.08482550615935
10,0.00018079553906835024,0.12200428243063385,100,230.67058117111264
11,0.002809822967528567,2.838047187164775,100,111.02348137038102
12,0.0006047457214286379,0.5762425569795033,100,86.71577926789232
13,0.0019346140570035406,1.5720370936350525,100,76.84688413622112
