,SRX4665695,SRX4665685,SRX4665673,SRX4665700,SRX4665682,SRX4665670,SRX4665701,SRX4665699,SRX7268193,SRX4665686,SRX4665679,SRX4665690,SRX4665681,SRX4665687,SRX4665676,SRX4665693,SRX4665692,SRX7268192,SRX4665684,SRX4665677,SRX4665698,SRX4665675,SRX4665683,SRX4665696,SRX4665694,SRX4665678,SRX4665689,SRX4665697,SRX4665680,SRX4665702,SRX4665672,SRX4665671,SRX3471976,SRX3471978,SRX3471973,SRX3471974,SRX3471975,SRX3471977
0,-18.0854464299026,-34.719299020288226,-47.52287816499862,-49.22012369150572,-26.101888513118524,10.762457674346154,-46.47523667668875,-43.710826697154076,-34.42941531646628,-30.147084009579523,-66.31251754575275,-34.086321565426424,-56.193300513677265,-43.62377886145032,-7.292676614878768,-35.09436623027514,-4.716971384804862e-15,-37.31996159829633,-30.902788863483725,5.756890717270968,-78.28712420175114,-66.82999791478882,-20.406907764150052,-14.613555336536953,-21.788220536508685,-62.671772367215425,-38.20699335229638,-17.6665836098253,-67.81957436139676,-71.17168029150751,-54.64772238586542,-51.664623650997136,-29.188317669925382,-7.930181205025281,-24.587105274778136,-3.067768572492869,0.0,-12.132339354568087
1,-9.793156997688392,-14.828256362357411,2.4164718422842184,-5.643738072389322,-12.86573095715753,-3.008343926982007,-5.054203136169168,-6.374567839528136,-7.596895856788861,-4.854893481243005,-6.765629380992618,-0.8835875818545168,-6.079771501731643,2.715189690175766,-2.3951419691501115,17.423975381807413,-2.684311457663876e-15,-2.573099042558124,-10.119036935549813,-3.927441819791172,-1.8283416221179112,7.807309884374053,-12.89258353872383,-11.913722561904779,-9.79249521934213,-5.708085709461949,1.035404218621066,-9.57941020123459,-4.250555568826234,65.41756273438669,1.7029188646795554,-1.4249467042070625,-14.319753570491898,-1.648088795065355,-8.474042585865527,-17.173350584683163,0.0,-22.10522515177641
2,17.117012355702165,17.520461574995,7.406149175468076,19.83700783034485,16.633071806422365,5.7103536953001175,22.936784449827783,25.34833191916976,26.170457238930652,18.317754516785907,23.75705260088047,31.53913884005325,25.01247433591264,2.8099650103998295,10.663719613658184,78.76202378131256,-1.2884968036714518e-16,30.7448652038303,15.788096907148915,6.123680100454587,26.175647248411664,6.852779810291143,8.450406371085512,17.445047437910628,18.154793438247413,27.283548775356333,33.798755660367796,17.823192816794997,26.98760196932087,17.634012069457516,10.69929617557199,7.603815340166433,-11.782240671045948,-11.356136198362446,-0.1504070073028907,-7.63193182491279,0.0,-14.860174209968946
3,-16.580941212781447,-27.77482670201083,-12.365570930556,-15.00960296005966,-24.877360844296657,2.982479384988115,-16.548507124301597,-17.32459088474068,-20.21555029369602,-7.954241898380826,-13.804307046876241,-17.63013505724001,-19.741539598336903,-11.337599198133118,-2.6444819222156437,-9.032684477172982,-3.2047730728408925e-15,-19.273566712132535,-24.355673773819312,0.26664128408847965,14.788810623982483,-9.989704017593645,-29.001919270031944,-17.01362477620211,-16.03921800497722,-12.562857487278938,-18.685186936281404,-18.676966359587112,-13.949689984423603,-22.933082066933668,-11.399461326141726,-9.630360010914805,-10.964683624838186,5.262058837203243,-13.270759362953486,-21.26171929042703,0.0,-10.491656482602185
4,6.1377294478666,67.17339238764396,2.113780801528787,32.15026876000404,64.23207374453563,-1.345567489667366,33.66421046996953,7.362082035893443,50.10778676713461,4.138999130307747,34.79760045302371,62.60579933189404,22.247843451131995,-3.740975362542414,-3.557300118167443,6.972981054005435,-1.2841717928238883e-15,57.86348844805886,63.44631192526364,3.8058976156912694,62.543444273840635,-4.023363342806673,64.97500126985952,6.601668268771995,7.898404398952936,34.443367290953674,64.66717949242296,10.465390450191398,36.91006266927389,55.982210577727095,0.6858301217558701,-4.04287120765735,-24.270089832262528,-5.531952551505198,-16.548129916748604,28.39023550476675,0.0,16.44697495895183
5,5.05050162306958,11.228889183267713,-15.150122423446428,9.406074018292642,11.946569563046793,-6.652355118654972,8.098243902326335,12.191368170180944,8.516230361629326,16.617978139805633,-10.82620525661039,7.861863973242959,-5.5456194150997185,26.227169938078056,7.202701806622469,21.046112976476394,1.9381390596446337e-15,6.604423087170548,12.800831038217245,-3.3026373402961355,13.54664696667154,-18.592605874393982,11.48114973955267,5.4521822547385295,4.672630594484712,-8.220174255257971,6.658746773809421,4.326034095273066,-13.049033445297736,14.339267134823096,-15.102569766349667,-11.775359858595646,-8.132491731001078,-2.6276775785275444,-11.956427747170501,4.799751713329278,0.0,-1.6302890276566544
6,0.18327975518234257,1.4568248578402234,1.2310088859651103,-19.793733588804667,1.071949882765074,-0.15544699935934353,-16.724949946520162,-1.3745673486440848,-3.2044698383183885,-7.561630344539441,-16.82976817850994,-4.7172618284442125,-13.635349326562444,-9.558058518688552,-5.174247441347069,-3.2325308982989447,-5.770967535453792e-16,-3.095507286026188,0.5434376810522547,1.1560799137173166,-0.23956513375949615,-67.57535362747738,-0.06537593848778958,0.28653071008194686,0.28756207359525005,-14.045057589130117,-4.0864868399381695,0.9336731639136742,-17.96509282873422,-6.2271181022130655,-0.45228518245253874,3.5016221715086764,7.293711971068901,11.295568333768681,3.674771514208758,18.745720925855522,0.0,17.203704113889486
7,-15.527892610232106,-27.734713796371597,23.53241888709272,22.020872957551752,-25.727816991986842,-18.760113102056767,21.304407389363963,-18.710564493801467,-8.951696562849211,17.44747845902812,26.97268104606772,-9.42279406650045,22.411749586875125,32.03911292801772,20.03085599755588,3.027471063051871,1.5193752927853352e-15,-8.54137610991029,-25.136950240402108,-16.408556747318293,-23.86025934877742,26.123096580033256,-24.763869795977666,-17.15954868878108,-15.513211287725468,26.367772767426057,-8.484535573096545,-9.293307721431942,27.069522589464718,-17.966036766216952,25.074932581460885,19.75982441007959,4.766743939848911,-5.971047385574957,13.83578317125379,-36.2631801291572,0.0,-20.963386882514794
8,-26.919350347071468,-31.39716187719197,-5.164327127513035,-28.188568492835774,-30.791268143605407,-7.945128950719476,-28.03771401887043,4.5257069695067615,-44.9954022120329,-29.86630537950878,-27.69063055829714,-49.31411797705908,-26.36460391202963,1.7709667062880035,11.51876202897152,-6.474419137143468,4.066368956564545e-16,-44.776215393337104,-29.365721141789408,-13.896064488878125,-28.89328745297339,-9.651214813610203,-26.93085987640486,-28.580712118656194,-27.03751863594251,-29.13464226449944,-47.756091369266706,-22.047377280673953,-28.397075950026604,-28.28895361087546,-9.80744288330218,-7.64887975381406,-18.931688377383797,-13.942440025696717,-20.08955661143919,-25.20316204560538,0.0,-24.160691518614286
9,19.72235712290438,5.3912519421491485,11.140860188167098,6.492101264471176,16.19645969598363,-5.48534061899437,6.978106712765394,9.202607705380233,19.71107182199353,-1.5072660119378771,3.0074456152686047,14.300739109128635,3.025993181240014,2.5040890932630306,9.975424313140463,-6.781188763606917,-2.157817778377839e-15,18.426053431598298,16.88000400954004,4.328428945597114,-0.39572222602485096,0.5785931932744396,15.726062599506108,16.077095695065115,19.987971039936262,3.38036885874987,13.696064209298111,4.351047059749784,5.760686128116464,-5.803697447876003,12.159125729772834,13.724631281498281,-28.963425484355415,-5.529682938234178,4.709323773734722,7.202888200632715,0.0,-11.050926290452914
