Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
STMMW_00101,0.0023299113096548834,0.009407846448635881,-0.006937889494436228,0.00302722893038451,-0.0037721548854686253,-0.0008325635035912392,0.014871777003408077,-0.0009856538120458116,-0.0025500592353530126,0.007473759521593831,-0.006886050314926819,-0.026270214167610346,0.005354100883088664,0.0054379309661140044,-0.006557365103723428,0.01630554700818678,-0.008851159129619585,0.0025641157099760294,0.022697266650291502,-0.00797418331527497,-0.007913754518392617,-0.009006371638144049,0.009281263435249381,1.230625511642861e-05,0.006599426879392076
STMMW_00111,-0.005162333307076729,0.03222493782182156,0.002803230114291913,0.0012450695104263272,-0.003280194077053816,-0.0002387929098191208,0.006723140040770535,-0.0001542167404362587,0.014984765450711281,0.025006115795299367,-0.03805686562320048,-0.008803906798358895,-0.008164308025857788,0.0216620617395307,-0.007763151736655466,-0.02210566657342385,0.016114352951400374,-0.05820933991798537,-0.007948119427420831,-0.03453607504753354,-0.00857983713108715,-0.002251549711380915,-0.008254636764698627,0.021892071443530756,0.010782687038920331
STMMW_00121,-0.005792373878355329,0.0095585339890651,0.005710722869305182,-0.009256057753399768,-0.0072554859174472,-0.006413434727740047,-0.0004836104370959522,0.0018243413362301186,0.012439602832819679,0.004384055051868558,-0.03096073745676837,-0.011710022144468327,-0.0076139795420922885,-0.02059556096844017,-0.010460816207430645,-0.00999301231518563,0.0076818907479709675,-0.04955864898181511,0.0019417589502358397,-0.02345494428331961,-0.010034350567449852,-0.013712834529703758,-0.011681319600101867,0.01451182393548903,-0.0030665022581933747
STMMW_00131,0.0186675816655948,-0.021691175704545727,-0.009856542034371238,-0.006186358658779624,-0.0014649635933320724,0.0005665109758795062,0.004036756121462721,-0.0012093658249780796,-0.003984227233839229,-0.012766905993209711,-0.03289489735627674,0.007876156938269676,-0.002097428021904682,0.009556569929188349,-0.025328808631226062,-0.015297831773663124,0.00034656566079348277,-0.02409306355947229,0.021000644479382023,-0.012469734821638594,-0.0034138007304048844,-0.0059924512967362694,0.005686604227038789,0.02110159638364822,-0.019353994183449894
STMMW_00141,-0.004697341761136311,0.011791160865672277,-0.011817833799402091,0.00730283453846717,-0.016425969385551558,-0.01236397146506151,-0.01181403195909802,-0.019006579663726892,-0.006163300990048837,-0.03016162489236695,-0.017323767278089576,0.008789746233404522,0.002907803251967497,0.029213688901249486,-0.022827529530609555,-0.009502564842591621,-0.0028094857041602948,0.0014796948823924388,0.010967375416009216,-0.0055242315228096524,-0.019238040012249633,-0.002956242340240532,-0.01614059502295956,0.026854505763299518,-0.03310503529425281
STMMW_00151,0.004734893467782672,0.005076263522069155,0.030192258374727655,0.016597751377668758,-0.013611396983588351,-0.015161477286852784,0.0118944555063182,-0.014910877321563501,-0.028102077068801593,-0.019552949828164124,0.007645166803131936,-0.029335201305799065,-0.015230333127037915,0.019163512294844615,-0.011678144465366785,0.03863523539369033,0.0020990306917175157,0.013936597087526348,0.005015741800854268,-0.02163075148428546,-0.00043419202565407903,-0.0037953857139345006,0.019943191562332926,-0.03787402072913867,-0.013883959747561932
STMMW_00161,0.006262176936375534,0.017117944172089717,0.02950553707891141,0.02239793758562053,-0.010968817492926575,0.01782724267258384,-0.0071928290874592885,0.004332642940940332,-0.01619818564503122,0.011293042793725871,0.01809063692277734,-0.002890409506155814,-0.0132379171865565,-0.015438262065105377,-0.034630927143196974,0.013201683693854875,-0.011358202425459225,0.015475155923296943,0.003989198665600368,-0.027107566942332424,-0.021933344827013635,-0.017200678962386563,-0.00815952225283732,-0.010467052738315078,-0.00463113014508737
STMMW_00171,-0.006898793314024516,0.014245367134963181,-0.0019535983139477154,0.005820481476367371,-0.009467086789417087,0.004971471924441321,-0.0034741059678341808,-0.007828084365148563,-0.01288745039290475,-0.007351325940069933,0.024488213513353972,-0.0006968649623249614,-0.003320721905006152,0.011327132652452294,0.009901978091229524,0.009638310935975518,-0.002517459770573989,-0.012743645054942349,0.01064497049733114,-0.008963535628277933,-0.00897821621774645,-0.006983759530332259,-0.005235362354253732,0.008010181836015963,-0.007915406171275539
STMMW_00181,-0.00796644408058032,-0.014320669711262503,-0.005544286177136265,0.00777376428119819,-0.0024509389862691694,-0.0045371526907985234,-0.0037771522950345994,-0.01366600182602421,-0.0014185104471533228,-0.007291375077598342,-0.003041353659383082,0.0013943437518356052,-0.020653259432774563,-0.0036735176916591296,0.007613957608764225,0.00367812443150567,0.006648557893046278,0.016771583339421418,0.007892083027920842,-0.00997311247985548,-0.004895190064251369,0.001826740640978321,0.00045166337758219537,0.0014547593088728426,-0.00083186278947988
STMMW_00191,0.0055722653260470625,-0.0007399748899560379,0.022261517179972108,0.004619321377737964,-0.0076398573641986425,-0.016032463378356357,0.004812492209876112,-0.007002856020805086,2.5389391451402618e-05,0.003885692967891441,-0.00834482480527126,0.025531365239427846,-0.000736238829060791,0.0008809534602332035,0.002685328782125867,0.004717537254024705,-0.030967341079578457,-0.013961064428593356,0.014524390723896025,0.0023895470862946924,-0.004321897932552649,-0.01572426810731678,0.00316981231206927,-0.004996220292646967,-0.03253299503291655
STMMW_00201,-0.009934445310074232,-0.013076452980072357,0.02514760592723857,0.015037794544072202,-0.015886992021576465,-0.011431598529165437,0.02094580856733298,0.01518967509780106,-0.024121799389528076,0.014636073612566428,0.002691258545098551,-0.012485122155568587,-0.008681806872678234,-0.007285918350218028,-0.008133388406156844,0.007716098915842319,-0.004016732762404905,0.00998085768099963,0.012490334958595105,-0.017292121190155666,-0.0057545023589407815,-0.0028262359570032586,-3.945613404686705e-05,-0.006139406591379211,-0.0165081353924539
STMMW_00211,-0.02242325032938924,0.0010192422506411108,-0.024519034373281238,0.026860595609260685,-0.016392390000095857,0.013899383657477702,-0.007078349988597281,-0.016469041183157212,-0.002686964306100925,0.0006032980811459677,0.0019313245487104246,0.0046504899987245205,0.002394316414049266,0.003440020185939885,0.0038736704278181954,-0.005232066035923893,0.0077712614056107835,-0.00028984239079600434,0.022183293246082307,-0.008711801359163676,-0.007343088581473408,0.0019806272749410786,-0.010841398907581372,0.0036575805766109735,0.0009624614280311089
STMMW_00221,0.0008870936487471026,-0.0031959349134380753,0.005132001066669004,0.009206062085124955,-0.003319071950317625,-0.00699057947168472,-0.0027006298065121513,-0.003949625353213932,0.0023237578510952143,-0.00045212635185277924,-0.0023196655656606674,0.009451899396456537,-0.008821275064461478,-0.0026411835624129036,0.0001786320371449309,-0.012455696092116086,-0.004277570483653692,-0.0013001692578760123,0.01199433298685547,0.014591817444568202,0.0004519734365759172,-0.0012530158801277538,-0.0013266747759339734,0.0026068735689104925,-0.0035658680083847628
STMMW_00231,-0.009080799727164404,-0.007575558171514656,-0.0045583356795148,-0.008761290086910616,-0.014045030510219833,0.007283850234867038,-0.007822399196579117,-0.004041841943521673,-0.0010137726184859563,-0.009815505125546825,0.0008603477345336283,-0.009093704836685325,-0.016588259050234075,-0.002756851564573602,0.0006281627152597169,-0.0030123647396128957,0.002578516300642605,-0.015532736846818345,0.01732350386650974,0.014512884170664044,0.005516236846142976,0.002297219440302364,0.001226149873653263,0.004944098761276353,-0.018021769505722974
STMMW_00241,0.007740509026751685,-0.013344900259891797,-0.0003602986565800985,-0.001557484101452688,-0.009243806963983033,-0.02152175725398843,-0.009427026089099125,0.006506805291189471,-0.01743217433855983,0.004347340578863855,-0.0024612530226412336,0.006028101659129931,-0.01778321027021073,0.021736731139286217,-0.007020680721216985,-0.0037489607262736137,-0.0032001409861146302,0.023844077518190746,0.006634175051334877,-7.983974402655335e-05,0.005067616809380874,-0.000869184201297693,-0.00518403896519864,0.00010093804207491904,-0.0027814779638273947
STMMW_00251,-0.003366443644299852,-0.00998373648700702,-0.006815165596632845,-0.0004157600621733818,-0.01236068373569576,0.004601578809592286,-0.003866416814404149,-0.0072014814526056604,-0.0029493818675379526,0.0029586642429136646,0.018686381107765878,0.005181572870298897,-0.02727899144573115,0.007489255102591763,0.009626730255107133,0.011465240505519607,-0.008708336953671802,0.007045726316911758,0.004643830088596715,-0.017647047785837037,0.00047363707247545126,8.960151604293649e-05,-0.0013933380665436942,0.0001590149256411662,-0.01638330346515675
STMMW_00261,-0.006074535058225487,-0.001717600861443784,-0.0010057567973102287,0.0033036520164306366,-0.011728085280290974,-0.0005696149624754046,0.020307652274928766,-0.006379889156360407,-0.0038438607623708133,0.0024039667323340424,-0.007398244429750076,0.0036917972934252152,-0.03189478444570773,-0.0014311469586341422,0.006524280320782105,0.01545100331573635,-0.0007765653536694969,0.01579016299624542,0.012319307507667313,0.0010718400234365128,-0.0005144656466696579,-0.004911714755771414,-0.006890058638469464,-0.004904851521950848,-0.00037993820287129026
STMMW_00271,0.005655684669320456,-0.004379629856454373,0.007004208968513912,0.0117044821992473,-0.006630836834257457,-0.009387705425151646,-0.0014219870681243519,-0.011576509418226286,-5.341131114023789e-06,0.0020546850251051416,0.014055076131827384,-0.001198767187436844,0.0035319292759728844,-0.0015183761271196333,0.018187177557866425,-0.004828377513562781,-0.005376762171287088,-0.0034404655274209556,0.01733790635089532,-0.0025266197381327926,-0.0029341331801733574,-0.01269109735974299,-0.00342597048488906,-0.013686705368276458,-0.0010469771474848012
STMMW_00281,0.011303594030183519,-0.012342918121101802,-0.0038655374988057576,0.02831246193634728,0.005333522903358481,-0.011904450859436366,0.013623915403705802,0.01076329735462054,-0.004685623088535978,-0.00892374025738317,0.030187060268836358,4.928395352321046e-05,0.005250745975918299,0.003242596078005029,-0.015342685862079718,-0.012388638068114032,-0.007633584137595344,0.023379507816104192,-0.005429134697487799,-0.013300889092846546,0.0003548149197514559,-0.00010289270386910759,-0.006309242556392483,0.023514404834710338,-0.001484692786995537
STMMW_00291,-0.013196466374563807,0.00868582652895723,0.010539020759051752,-0.0011347153382645016,-0.013024766281835657,0.010442716025067607,-0.006551018583496918,-0.01626188101500736,-0.01894215162506258,0.027632373798414864,0.029458232480973207,0.008137471440990383,0.014095917464248282,0.019376742513724617,-0.022294803270725385,-0.018889106144523327,0.000581744876721672,0.005297726678790731,0.026329208395599598,0.030082191326727434,-0.014684315697036886,-0.029138267879481653,-0.010273730595071681,-0.02527785652734308,0.010266260785379629
STMMW_00301,0.0033107437720281637,-0.022585093768654505,-0.0017081831344302276,0.033953332805100454,0.002191353710439809,0.009937497164385455,0.009903375195609534,0.0029963125004952135,0.005045518143396589,0.0052271904757163834,0.023365302112778114,0.007444982978326246,-0.0036476477052140434,0.009905563734319707,-0.03000670700660084,-0.001573450014814962,0.01251864493728847,0.01681437498389964,0.0028798666947960523,-0.0030334037745494845,-0.008164905633109107,0.0008443372752070322,-0.0066123603907876785,0.003619804903486832,-0.004688625528565487
STMMW_00311,0.030668500078196912,0.0030130901176677488,0.012025074512717691,0.020216235450729623,-0.0017821916414650623,-0.007030340120126398,0.01664122121199416,0.018371167024050675,-0.010689970664462221,-0.015255094038849035,-0.014744120616724721,0.007374410025011462,0.018558061458268774,0.017788218702694623,-0.01951822364947663,0.0006953240484726329,-0.02145571771176789,-0.004964288393562385,0.007343406610062711,-0.02552065566286306,0.018429668775135306,-9.87948264478006e-05,0.010196572739535711,0.008699052559733383,0.008237931128504308
STMMW_00331,-0.010618408392162739,0.007410690035627795,-0.0094854027178817,0.001503908348043954,-0.002047858275278055,0.005034205927527168,-0.004151852838751862,-0.005346675059309575,0.010903990902967873,-0.02079909343708356,0.0011991476416455588,0.0010739057390118294,-0.0050271889570891225,0.007627584564456969,-0.005573512920213139,0.008468859432200488,-0.005844842745228867,0.006726628490209729,0.016830844321906437,-0.004529842192495276,-0.0015342217431434967,0.0014623455130498108,-0.005338130940688241,0.006500230957638729,-0.00801541167698057
STMMW_00341,-0.01635677436195094,-0.0036883802828476925,-0.006584993129373559,-0.0016822802997214776,-0.009953744208842995,0.011756565093159777,0.00034306735646792594,-0.008692236655001679,-0.0011872380811191955,-0.014272751827798916,0.007260016493645181,-0.014683625317468566,-0.009424481345134727,0.0025877864136761458,0.0013193101738567861,-0.005023932400995279,-0.0055537271097494765,-0.011348102975519742,0.020690722131077612,-0.028838053077618858,0.000857805421851481,0.0038206588415381822,-0.001892224705211291,0.005839721817394093,-0.003987572046722336
STMMW_00351,-0.002287269211732856,0.006161640009751347,0.0060670837857006695,0.006388445386109957,-0.003279708504534787,0.002779078795931721,0.031416157516210796,0.005500618207935396,-0.007444792354083771,-0.010100283952219688,0.021770443770567475,0.01921649041285096,-0.0241941152990043,0.006370789795284382,-0.02413911415456516,0.011413707439727729,0.007414361204024586,0.0018112650740318879,0.012081929062793597,0.011098876788261072,-0.0053321194810801486,0.00018769322306343538,7.1325361607879784e-06,-0.007584752826583965,-0.020860552676205662
STMMW_00361,-0.012246753151903976,-0.002673792371861478,0.0138756654354421,0.007845783500992564,-0.008172813845673827,0.00024897704438840576,0.012200835065886925,0.0007540599128822267,-0.003244930131482872,-0.00994299194082493,0.014812314159261215,-0.004298800303898749,-0.006306548235098394,-0.008740726139224416,-0.0024591518538238056,0.013202201834841878,-0.004443402878833578,-0.004208510572957253,0.011376636709341824,0.0003234903627051682,-0.003436580135846136,-0.0023694048536031264,-0.006402341397361936,-0.007811207634099857,-0.0016762615341435988
STMMW_00371,-0.010724218233752464,0.0008241610091297609,-0.014762152052648359,-0.008334110830244731,-0.011482773357196292,0.0006895557653767402,-0.008710123249435433,-0.014297728490177202,-0.006135320868021474,-0.007094692926889908,-0.004635074744340141,-0.007573747223726114,-0.011765915961519016,0.005243683293166406,-0.006410056520094329,0.004167639538975652,-0.00853594483773708,-0.00648371816196092,0.00702623637675357,0.004474378037593656,-0.0064106717811497635,-0.005124035146337984,-2.9796971096760094e-05,0.0011272197432488805,-0.003428788836363797
STMMW_00381,-0.006258153371145146,-0.010600404831037153,0.0030509208161208137,0.009632713904820484,-0.006859822882869595,-0.016874500012191578,0.006828148355115008,0.008507887211771908,-0.009007990766418866,-0.007543104619245747,0.007094637888632995,0.004913503735970624,-0.00500965195234372,0.0034348249572104515,-0.0018301865278288684,0.023591080080230174,-0.001855248049702444,-0.049569088275255295,0.015645189388236003,-0.0058942702237983055,-0.0013348198569760722,-0.00392595740269259,-0.008397295415971198,0.01856544359852244,-0.011699118730752254
STMMW_00391,-0.008954069716667287,0.00638273961570094,-0.004012308482782183,-0.0017237733108390065,-0.0023072527865030347,0.003658348943528922,0.011291914669817781,-0.002949329840712124,0.003990730950766261,-0.022333100716115196,0.012447490784197966,-0.01800703392190207,-0.010116872723937683,-0.013638285267379834,0.004102416523273836,0.0006540124587575271,-0.006328242098195877,-0.0028403518082199667,0.014635913982400352,-0.010573245456577673,-0.0006992909056511917,-0.002318396685366272,-0.011227773238727614,-0.0009275111129647371,-0.005099940056455078
STMMW_00401,-0.008651785748080789,0.004017509374662673,0.0034838156001099187,0.0058682107336141,0.002169657611491607,0.007169167366627074,-0.008699442449197356,-0.025241821228809344,0.007360651067755411,0.022276210843091695,0.015345804677697503,-0.006390638328651465,0.004605301138036273,0.008770398728638586,0.01793955073787679,0.007154262798303012,0.01105612976412532,-0.015026057655884965,0.005358396312061875,0.0020525281361520216,-0.012316249009882716,0.028774495465809947,-0.01498924046449111,0.01720387179129643,-0.005879532353787838
STMMW_00411,-0.011886068052089027,-0.004310447827282415,0.004781260446922797,0.01175772966846696,-0.004741858626702111,0.0006875270286559813,-0.009793755157930224,-0.01851989708125286,0.01533332940437191,0.00786113499123289,0.01732705922969573,-0.012062523016216985,0.0030020565196194463,-0.008551097912422072,0.003911400654069516,-0.0006529818671754288,0.011101292248290564,-0.004534409132402244,-0.011809090991327998,0.0038425725319555276,-0.010101968178883694,0.025254140870620993,-0.01593394735311869,0.013873347151099958,-0.01886847822373195
STMMW_00421,0.01265498493038691,-0.00048571859910823384,-0.005282658387967468,-0.010488939040644914,0.0024227482312112613,0.0005467346565930767,-0.005710242908184498,0.001499613992863694,0.003070508757187999,0.0005742944749151701,-0.011544805760830107,0.022865033207417767,-0.015811057589264054,-0.0014098634067338971,0.010793123664664908,-0.004965927301716089,0.007913594423985095,-0.009344934716482891,0.02317101846709172,0.007454292601208212,-0.003883516483143617,0.0072267336398135285,-0.010681622616237252,0.008423338289549944,0.019628568806883573
STMMW_00431,0.004303569718794373,-0.014427857395302557,0.01655248614284387,0.029757309841382442,0.00846962491161332,-0.0193238710100186,0.0046859252791736595,0.010558848277927328,-0.018947093676059176,-0.004689948296515904,0.004490095451275076,0.0005452829642817416,0.003942584208843917,-0.005773062309009513,0.0034053219144646652,0.00593665768676232,0.014687177868819694,0.008309581795559764,0.00244190126243981,0.0012134042385841914,0.0006970436041074607,0.009159907101577545,-0.006698589925650711,-0.007148005287310188,0.026626170121364916
STMMW_00441,0.05635103251480819,-0.014435738300437716,-0.012328808141431646,-0.0075276416584848845,-0.001955598052716419,0.01515606838842553,0.00274467020779178,0.006144266355188621,-0.0017027239496983425,0.007736297227973214,0.0020221510286673574,0.004856784333911368,0.0049270358152205965,-0.008944504876237594,-0.04196899282907382,0.05750062030158881,0.007305786935872661,0.007975785458773105,0.03258069843668369,-0.0013308497692395085,-0.0019300991997287026,0.003574420676857777,0.0018301499781132836,0.021239497135265763,0.001183875545711419
STMMW_00451,-0.00517086579744412,0.01711873856887508,0.016760877294939924,0.00126951248954991,-0.008346558086440801,-0.04811587408074553,0.0038531041098832566,-0.029425522039314252,-0.0035899227806537176,0.015133279584592835,-0.004138017542096484,0.004814079645896182,0.03707334142051209,-0.0014395126286141451,0.011895600090344446,0.0206297632649695,-0.021020334484681588,-0.014867513647635847,-0.00592636418736546,0.004980857653580292,0.00047613630845644224,-0.011911190411096746,-0.008784778984583779,0.014332547263836854,-0.00013751777796347167
STMMW_00461,0.011930078075308595,-0.0002810382584677091,-0.004280417724976892,0.000780524011138115,-0.008051832918861636,0.002141578784905659,-0.0015211340777039099,0.002262476396167645,0.0072049461559729215,0.007620696577165366,-0.006715497741124664,-0.005101310747904178,0.004334046409735617,0.012001386036102877,0.009773182735557636,0.006774511858398099,-0.0019002540180386984,-0.00441425563400317,-0.005604753886833655,0.005593826075592009,0.002415957648350894,-0.0027621832478697934,-0.004855035867365428,0.01081776665864035,-0.002852029306781976
STMMW_00471,0.005890511612925543,0.0011076566754073412,-0.008870411555826244,-0.004442696900897711,-0.004079375452615755,0.006520448186146759,0.005193073056934286,0.0028865411023513464,0.005517305500338989,-0.0004079848845208809,-0.0036140235795314364,-0.0038593182896735083,-0.0028614201843659435,0.0023741948110246806,0.0013232378258838187,-0.0073076524039733075,0.0027364319818709215,-0.004392227432204837,-0.018008003944276502,0.00756576256202642,0.0010771135748989206,-0.0035006251157393303,-0.0032278552276912777,0.004850654945978928,-0.006586244278287326
STMMW_00481,0.004335964421524035,0.00896986962987946,-0.010275767063115799,0.002951720755934856,-0.002965104598429132,-0.004618601902017057,-0.018284718009232266,0.003946845363418987,0.010976518089626163,-0.006240990602529885,-0.016297159231879528,-0.0084678961822539,0.005093655827782699,0.0005590320208198707,0.005598808449280117,0.002914223485501325,0.0022320436797045266,-0.004253566215672589,-0.02440836127357779,0.011972562374034108,0.005134811503347008,-0.007329692401667939,-0.011964557815825854,0.009202014204561248,-0.0006048692544573461
STMMW_00491,0.0077330533760073894,0.0016786012624218163,-0.006803982728829726,0.004154133178476785,-0.008042399484505714,-0.009576767673898286,0.0024143789218658705,-0.008529373088079977,0.00035255780891296133,0.003211703685255164,0.0019428486068538478,-0.009162136265071785,0.0006189300711947375,-0.0009405338272046441,0.008802841264627092,-0.0039370283334131005,-0.0006359986789586261,0.00360562835887001,-0.025730596416406647,0.0034920061140857215,0.0032859981906639925,-0.00038877667420063734,-0.006252614534769552,0.007000066827840178,-0.0038407795182377105
STMMW_00501,0.001520557819194782,-0.0020874567983068604,-0.015057908641024909,0.005137634567896001,-0.002419950710447716,0.0010842814646461446,-0.0063981693171189565,-0.0071711926558049414,0.0037009201663019413,0.0004505037029900357,-0.012301859341958855,-0.003369096363163067,0.0010071425790438536,0.0037808759315937253,-0.00015188797386405167,0.019035888570392897,0.0011903898022210815,0.005447138371645121,-0.019076428082394098,0.00789748157586153,0.0005513937985109676,-0.007622961278021814,-0.011963001524241805,0.003288739345340912,0.00035992777950431864
STMMW_00511,0.0016559110222598703,-0.004546717646347767,-0.011005388612950648,-0.009907297553977927,-0.007893540447013993,-0.007677802680864152,-0.007270566021651101,-0.007592196129735947,0.0022409888997002377,-0.00505932680446915,0.007071379902275766,-0.014428328986725275,-0.001116274645973644,0.009280270049032228,0.00546540324152348,-0.0012165947583143665,-0.0028496469555946563,0.00018540105653315787,0.012708772429901873,0.008193387957003376,-0.007125445525256447,-0.00391803284315336,0.0018400664478078479,-0.008208320645938471,-0.005499355581788848
STMMW_00521,0.0017421153185190955,0.0065973930562660465,-0.006527240144609605,0.004105327749401336,-0.0015302235146386226,-0.007406063433031116,0.014380785250959961,-0.0019295767675202471,-0.005405624756740213,0.010769833703063704,0.0041033524867371465,-0.002962784079937173,0.006127350225549107,0.008252833648000836,0.018812786146176364,0.001256674532435247,-0.0034050072017962683,0.001710914131229627,0.0029099011026802934,-0.0006789597543786723,-0.00882771861670653,-0.0024538149061954524,0.0014583809862409912,-0.010477841063940913,0.00849038390680798
STMMW_00531,-0.013972454755518829,-0.007037660487947075,-0.012375382762925675,-0.012404317605534457,-0.005570290068681202,-0.005232418537351318,-0.00907426170641928,-0.005064932631690334,0.007106310757933547,0.025003079672926806,0.003944806736000401,0.0013324003148016909,-0.0015800927081012315,0.014999306127990528,-0.017116453078027703,0.007365432530577238,-0.006984376859201241,0.015754203282161226,0.009850062471283309,0.0010326530757467616,-0.015574029275605457,-0.00986952241676929,-0.005145818850389048,-0.008648140426392692,-0.023967969303815402
STMMW_00541,-0.013021757524734296,-0.0029239160665366516,-0.004173031278525881,-0.013808771958457044,0.00636162465583778,-0.004009387247811978,-0.016804693717088176,-0.002912876919950975,-0.007648219600855886,-0.002214177477506494,-0.005738219959265883,-0.0010036810030176514,0.0006477129399399948,0.004854870934366488,-0.0046927506065765155,-0.007705340962355362,-0.008350133519979359,-0.0016201490231794945,0.016994075053605884,-0.00031303661177586796,-0.007377175126726755,-0.010921559709720141,-0.004286198224912672,0.00919495760822962,0.013852841061428724
