,S_mean_std,A_mean_std,count,L2_norm
0,9.296292153640915e-06,0.01475972944849342,100,230.54390595241668
1,1.5121442156181117e-05,0.030731014458763275,100,160.38368800246727
2,3.1521434273923604e-06,0.008149309373690386,100,223.32938300182053
3,4.862115369537302e-06,0.010362029113868618,100,189.415630330735
4,4.792713205455731e-06,0.01037765175804718,100,160.19176542556528
5,2.255166261132725e-05,0.07438266574204604,100,166.78909276218116
6,3.5372730419942594e-05,0.05037671603002883,100,205.36748901332427
7,3.120016926808884e-05,0.07729922484752581,100,131.0545062564393
8,4.820505326554182e-06,0.00899754575976966,100,137.1589142028371
9,1.4920080382882944e-06,0.0029253069370846828,100,254.2810821726476
