Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
STM474_p211,0.009528043910767432,0.008671651837653824,0.08608930055973324,0.013500807101848202,0.009226932326197191,-0.00263822345864246,0.07068961463369779,-0.004018137141381803,-0.011421891317063308,-0.003772686091575246,0.0026023037165579157,-0.001194821121536958,-0.019610038639786106,-0.00028324437386371157,-0.006983925157734692,-0.003822172315257574,-0.006417985519605893,0.001374898127529751,0.010112995089767872,-0.008484575659549217,0.04793385285067763,-0.0030261726293798375,-0.01510528957892497,0.00907739531673995,-0.011527697648862571
STM474_p212,0.0026944732037666465,-0.010800897404723966,0.0868836498472818,0.02194815018544066,0.0195167363145959,0.001840474315092741,0.027428231616609126,-0.006734970303676206,0.0010297524500463698,0.001931972585167045,-0.009580201729544845,0.01628692045878243,-0.027540106343129412,0.012961043686074161,-0.00985695463010274,0.0010179978927673076,-0.004125003511658103,0.0060865562536487495,-0.0065879581841421665,-0.018891892821962207,0.016472937054444945,0.0036504544375902835,-0.008009732906744473,-0.006040727580136011,-0.0007284231634571782
STM474_p213,0.00019612187561482387,-0.0035493065309356465,0.07514493156570545,0.0016297865615162543,0.005789170524659406,-0.0066313330291190575,-0.0028585219745220908,0.015385854075140488,0.002899699644865786,-0.0014157779488146141,-0.0039648648911502354,-0.00976002708473763,0.001994440206813621,0.00921736722817174,-0.01676699860925408,0.010949267492092718,0.005395531827496029,-0.013589473267241884,0.006453758190840693,0.01849960881173594,0.00525920829960422,-0.015790629827345658,0.006026673948841374,-0.007743979514191829,-0.0031261449571209307
STM474_p214,0.000707084081268959,-0.0025176942992409176,0.053270551876661104,-0.019740731936462804,0.017074081646055915,0.0018751745725447736,0.015252280270246294,0.004495217014336104,-0.005064324441353724,0.006219980999778819,0.00886004453215617,-0.0008365314150841372,0.020439069767635112,-0.022924796498185445,0.001903835656963076,0.025728598398766452,0.006249933842638501,-0.0006364291443478906,0.006202106049226795,-0.0010389875185804606,0.0044947884782687774,-0.011826385130163214,0.01644548005303765,0.003046682101751533,0.014317724286968434
STM474_p215,0.003502998529298961,0.0016988579826645782,0.055355172445795686,-0.010539706495534717,-0.0044778936665334475,-0.0006067983090214464,0.0010411960397402325,-0.0009243495314728417,0.000767376704192857,0.010332767245061663,0.006106490996449476,-0.00124393041727793,0.004574613059184509,-0.012729991211873213,0.002531654042432326,-0.00214911267667685,-0.0015259240795346576,0.0008698737808138585,0.004098518873509503,0.01780283650720889,-0.012043634178852895,-0.012279431353997117,0.015702670421086938,0.003747325842169093,-0.0058363385581855325
STM474_p216,2.032342001020318e-05,-0.003468587711504135,0.07568146066895301,-0.004682259991043465,-0.00046907079354219336,-0.004901943646050334,0.0034136647898035466,0.00986526858806455,0.0016357832493225082,0.01030170984851386,-7.914198671201359e-05,0.03164315637376757,-0.01494215800184799,0.011383581602947182,-0.0031299204335301987,0.0014038640902345827,-0.003635067808564602,0.013116238747383104,0.004570447254811194,-0.007996938487959635,0.0009625464920257376,0.0025442693775092917,0.0011563783322746492,0.02131634774865937,0.006660673189390362
STM474_p217,0.001255133556674229,-0.007692452871572863,0.08754772369759052,0.007518357500930678,-0.01707731311275377,-0.002263688178688823,-0.0029406601965271586,0.011629282252089397,0.005899503237438537,-0.007730172496029126,-0.003111500991333287,0.03377738503515902,0.0063372492119044875,0.02494527653327178,0.0067605006934011395,0.004488172934118076,-0.00395728172783568,0.008654818360571553,-0.00801670678578727,0.011020600764657188,0.010255970677808013,-0.014388473579031813,-0.001915828076452813,0.008026143587904598,-0.0172623527705526
STM474_p218,0.0012135420259463995,-0.0019729120069476476,0.0701498102526133,-0.0003890409305346601,-0.0014337149532737236,-3.0799016051403446e-05,-0.005121122758239161,0.016345239191425515,0.008892730011243478,0.015712276390037215,-0.0028605742215261727,0.037925122493332984,-0.02225022565137494,0.002266176425999573,-0.003148008499344948,-0.01101398292152346,-0.01292012672354097,-0.002272651689422203,0.002917001402644985,0.012567600224627513,-0.0020519501998675365,-0.011012259187969964,-0.011340592851944182,0.012187834179581322,0.010904196941151186
STM474_p219,-0.00624813905711139,0.0035798525519910905,0.0809743133346678,-0.01796592343237418,0.008886597732445595,-0.009660991985200117,-0.010322615247143889,0.02434317702427725,0.008728950388762709,0.006024401195908113,-0.007405551287400129,0.02307107838196217,0.00742608160764155,0.013944372003222292,-0.0069410019500769585,0.0002260975473575809,-0.005436417401106524,-0.020771673242680748,0.006120525603187657,0.004718426797518275,0.01978917884819102,-0.007200240450393839,-0.011670951491374114,0.010906382894662617,-0.0018592106322156434
STM474_p220,-0.003474872669516357,0.0011255602474316976,0.03931786065953955,-0.011818464552397701,-0.0040974978821191645,-0.0049405401791778785,-0.004874862257459057,-0.0039295207107554785,-0.004907952195309477,0.00025088399445884874,-0.00366457273292307,-0.004947812907162504,0.01732936272533911,0.01686296140053845,-0.0016540125568123268,-0.0043464454510621885,-0.010289543043354485,-0.012433770832195445,0.031864395946696905,-0.00908372454867741,-0.015294818545991195,-0.004190962248922584,0.011930871030511055,0.008774462144138186,0.003903199599191033
STM474_p221,-0.0018584055346696075,-0.00046906991323573336,0.023134877700525903,-0.001921918112617016,-0.014168356797990772,0.007898046033148727,0.016783747648838394,0.012452387241701739,-0.002159399357233659,0.007818092329943628,0.004690691337564084,0.0023255314128284095,0.01759589418848382,-0.007126194864189607,0.0044108967993789945,-0.0009967237109545061,0.00950990317599718,0.002129634158494965,0.032739366686959225,0.008122452687794438,-0.014691772557727589,0.001800679299013162,-4.038897942270354e-05,-0.013750614388432817,0.006593375886982089
STM474_p222,-0.01057324779134639,0.007333361304332654,0.016036094828063653,-0.002937040346851996,-0.0033986239626274946,-0.004690562394506808,-0.008049631718023198,0.00168899643833698,-0.011959348626624088,-0.003991784485521895,-0.0034276795941581856,-0.0013871447415675633,0.0029639132746467497,0.003922425707286993,0.0010717296042140174,-0.004136091808216956,2.2094981588993033e-05,0.0004651883159575259,0.045533591168053195,-0.009751456941157154,-0.006493459462310005,-0.0027449981068273567,-0.02817812699543101,0.040052955613623493,-0.0036042929806021856
STM474_p223,-7.238780260296647e-05,0.004783225501075892,0.02834279530014675,-0.0016455426054714322,-0.01509801404300307,0.0029312744443937794,-0.004522746447062618,0.012816088657309009,-0.006062341152809039,0.001243270632667459,0.0015958165001939064,-0.013012177348871706,0.018950314559787854,-0.010129266878181742,-0.0013856381643801816,0.0011020592146207423,0.0037818483168814286,-0.007908990739851912,0.025966312162468294,-0.008855022227452802,-0.0027638868659686784,-0.011993459333188888,0.02198413775742724,-0.025455441626417236,0.009259845238497587
STM474_p224,-0.007720442092467179,-0.006567281454482799,0.02603399366455136,0.0031311215913874314,-0.01157893509472562,0.013876541695373947,0.013544207091265588,0.0116627339093424,-0.006243304149154548,0.017139703288726275,-0.006815527799534121,-0.018032895877526666,-0.004478053378099664,0.005508417962866017,-0.010013136446258158,-0.006353656772884512,0.014978282639692671,-0.011823088115048284,0.011261174502204596,0.02242149127083203,-0.00014065690019950523,-0.01606071179177383,0.019605048998452394,0.006033768689695892,0.008258598775717222
STM474_p225,-0.003118812534224552,-0.004804188880901639,0.037318907822145524,0.0026411793447491507,0.002126746353934424,-0.000870344429995979,0.0038766424499710435,-0.0031469897768160535,0.0008838755847580809,-0.020424577683973287,-0.004440014476239993,-0.005331841903887559,0.007418558047269124,0.0018831061826503584,-0.008990339631908218,-0.01686246742902063,0.00046359809473459405,-0.004990065968808761,-0.007923476386283124,-0.008075188233229356,0.0029713591329975785,-0.0006871293641993836,0.013010715123230132,-0.008411248135099868,-0.006477993425926721
STM474_p226,-0.009154982395245825,0.013152294148481002,0.019967127167335435,0.0010320598438644311,-0.00912015989734849,-0.005437656059008013,-0.0037404088645508287,0.020084699282938656,-0.010724983857952395,0.0017676249203441405,-0.011353836495285364,-0.016711644036313922,0.01647615439061352,-0.00218296992934683,0.005819671740410103,-0.012028094086224546,0.011523450751376691,-0.005632871164634323,0.00760848685994896,-4.1918473562273076e-05,0.019861675488277625,-0.0029959129043821433,-0.0018357135964594006,-0.008776042304904887,0.006439502925656127
STM474_p227,-0.005740425283630445,0.030717875120210528,0.036342408092472814,-0.005095075997062364,-0.019827828622245813,0.001937348436917597,0.01667087236748497,0.012241980249641788,-0.003710525545004526,-0.005790426349575593,0.0012452103948822407,-0.02025961205753938,0.012002711361590488,0.006806178697594719,-0.002031824977169146,0.006840978765923461,0.01578659698592068,-0.022514889721801254,-0.00964661779715944,0.027860894711503496,0.0022476019313089246,-0.010213886137603942,0.029400250898692224,-0.0534064837242087,0.013921537239565853
STM474_p228,-0.020042819757494633,-0.001487421634954003,0.021833099684852874,-0.001919796421368305,-0.0019190207186228479,-0.0009123648030378062,0.0016455441300557946,0.004805906589387017,-0.011102800759058461,-0.0011460075970390331,0.005627542127030791,0.002839444536443016,0.002366410068407585,-0.003565088898829923,-0.005410982735094106,-0.005921662686706781,0.010675839447089379,-0.00010735896062860395,0.022029109268665838,0.021238620436659653,-0.002016473923667275,-0.006847017780678956,0.0006873686051055868,-0.00447391711802562,0.006507156921379883
STM474_p229,-0.004768302855020291,-0.01693595335820132,0.06135356812519746,0.04136358368354729,-0.050187614842930876,0.0034376626719003207,-0.0009249553203957677,0.01204429688499597,-0.0004169936547889554,0.013947388606657203,0.0063890787190285896,-0.0036165610651392884,0.03229382248567521,-0.0013980687399609585,0.027083764287043115,-0.030158102821717447,-0.004992230634849929,0.028513701330273918,0.010310504403237924,-0.020084635456381738,-0.0037077384494259087,0.038340127009193974,0.006878844307745795,0.007925463961262019,-0.008037844181334531
STM474_p230,-0.003320756668337733,-0.006502764188420326,0.056511079424928654,0.007911274097082562,-0.0009209179833841659,-0.0038570307191414595,-0.0003581020427405333,-0.002708478329060307,-0.00804999558014965,-0.0005670067253001373,0.0054699774807021526,0.0035043432488309607,0.007639867331644158,-0.01193616245170108,0.007355716149070761,-0.01883795794273214,0.005107337539121585,-0.00028863509982265506,0.018693296145872215,-0.027514135259405378,-0.0031960649547913317,0.013812297468692204,0.009300093240921741,-0.00275292255486977,-0.004017794028991468
STM474_p231,0.003195951579783716,0.012176780544734183,0.05287226996488352,-0.004728852484046117,-0.0011540591965676042,0.0016739711683642431,0.002856435629965435,-0.003517202304061013,-0.0076520942493379625,-0.0069967812167194875,-0.002999405981860495,-0.00320025185365854,0.0030344927038721357,0.002007638034701983,0.004533883072008357,-0.007003990975936608,0.0049324586580512765,0.006427037886698189,0.0022910439953331687,0.005148038597364509,-0.011175573040422493,-0.003995288484634674,-0.0008956048774177222,-0.0022918363565947574,-0.005347626269381608
STM474_p232,-0.01102096722512955,0.00198070559777622,0.06445215149911379,-5.025835467697872e-06,0.0010518497766752316,-0.0012345835646706924,-0.0051768430155034306,-0.010509343980803346,-0.015124899846901461,-0.004398834551079732,-0.0017297091357300848,-0.021336506929433872,0.000732550702007363,-0.016340662626084673,-0.008690004195297757,-0.01151030623330728,-0.0005140857375497832,0.007219585394103321,0.013889086146367902,-0.0037123432429080256,-0.008368240363111056,-0.0030935721723840148,-0.0020302442669447233,-0.02186198459310741,-0.002627573545752317
STM474_p233,-0.0071209507957413435,0.009612070509361272,0.07840635592813683,-0.008925509564414897,-0.020002537447323734,0.007804354669883803,-0.014640667727186694,-0.001861019917254336,-0.008229471753359772,-0.006821780818007508,0.0025755454467957252,-0.006933969868048555,0.00707357094899247,-0.008900143959204434,-0.003779380227907547,-0.00029262347455577927,0.008041871403372427,-0.008657084851390716,0.013886230182553498,-0.0006254941050455923,-0.005330667201396608,-0.00881181920114365,0.014011011171774584,-0.024520340820945362,0.00011357011495104496
STM474_p234,-0.010886171396326208,0.011160697522342153,0.0343099574754324,-0.0014882267639324742,0.008245941752194735,-0.0017457882549724352,-0.0010048503215254311,-0.0018191664448406403,-0.005683184647560944,0.000872057113607605,-0.0037701688535655546,0.005457909406925487,-0.0002898551840668415,-0.008376683791412482,-0.007100079784779122,-0.020738100535771374,0.0009247456582145946,0.0029925683534499257,0.0039087596336991465,-0.0012159206056865858,-0.00779783218647193,0.0006529973460120526,0.007669453795239724,0.0028116557871063204,-0.000843641435986881
STM474_p235,-0.01841433624425126,0.003937165651986051,0.04535907992142684,0.013224262260231243,-0.03153540846791,-0.014750403258987799,-0.013091976508831293,0.023813373971430782,-0.005361979037270254,0.011419187610197008,0.007014551282808114,0.003910814614690426,0.012785895542200436,-0.008298718684087856,0.015143858082329946,-0.029329425816949365,-0.00525070781693711,0.009118885807677262,0.005255911001196431,-0.009852664075938598,-0.009554658443364568,0.02617779946178135,0.007629886484105455,-0.00042502031214940286,-0.016519039538676374
STM474_p236,-0.0014772524159905839,0.020582767519729935,0.05728124068244347,-0.008750625703270603,-0.012875576941875055,0.0034521400957210698,0.011790742080172018,0.015018204023067932,-0.006663949155001503,0.0005080067946210908,-0.003099246692572137,-0.024530319251016886,0.016436669944898785,0.013602383921078001,-0.008018158728870335,-0.017028299560966246,8.21549255449572e-05,-0.016218322661777796,-0.009880876215926353,0.013532376763406595,0.003416587685653944,-0.010758896022271142,0.011378499289959328,-0.023036913823986538,0.026561324375229012
STM474_p237,0.006677520441524199,0.013102811574845386,0.05678874661395154,-0.02041122344730775,0.00799822626275789,0.011870723103681854,0.0030425978025650853,-0.014961507275333897,-0.0017258699953344927,-0.0034961760911385877,0.011210811697502685,0.004385679427412779,0.016651420942241695,-0.004220156021789438,0.008140450553098972,-0.013103423293278033,0.007587543888011673,-0.00958710114085668,-0.018147005949052976,-0.025613356312746544,0.013700305765395309,-0.00490923207630164,-0.0035596997154981403,0.008567928134505699,0.005254460274713735
STM474_p238,0.003844689024669246,-0.005598170498990378,0.06641701273450927,0.01106972324497135,0.00286283107745098,0.004820012067746797,0.003991335234483178,0.007685786737589029,0.0088932633352467,0.005573060461124785,0.004168222334477674,-0.01908641426756352,0.0076027808295098575,-0.004927433262402443,0.0020885098532185146,0.0070090295010600346,-0.011366932938250283,0.010276300229901175,-0.02333115878250337,0.016382523872127883,0.017396570355918718,-0.0074157841823898315,-0.0038867952177062703,0.0004434729644943295,0.0062907566713126814
STM474_p239,-0.007157462750792363,0.022249075511691415,0.033082783944476585,-0.00042613404346696256,-0.03251925454335516,0.006935134720021878,0.010350889951135677,0.03457983750923555,-0.008315133430536829,-0.00404734210353031,0.001262597594597781,0.014055294501418543,0.053739790682818096,0.007106477971969101,0.005340109508954355,-0.02806089712940825,0.006571234330826154,0.007803654202626766,0.00632412721922178,0.0010485324163608,0.004292233443464607,-0.0012177222299264562,0.011678998296022315,-0.024681429574066688,0.0442568332267757
STM474_p240,0.002621609811258034,0.024478689186607994,0.08046561677540179,0.015063383847626875,0.0075473472071266555,-0.0035015632319444533,-0.0058064506420267125,0.01435900037079974,-0.010678982239560477,-0.002491828208965676,-0.011437738039972237,0.02263563640391235,-0.025724182845265845,0.01634761575855721,0.0010209028510959927,0.03284601804993539,0.0017451869333921927,0.018047415538471275,-0.029263419618604906,0.027720433588664054,0.03383337271082109,-0.005625737627626703,-0.0009640591541735268,-0.0012742595311340862,0.008417681446668645
STM474_p241,0.0036767708798813585,0.010001854666870726,0.07647620946619721,0.008990362688554404,0.002019568773770365,-0.007945378273904008,0.006018098562658253,0.012381774704318806,-0.0012414550394829514,0.005938617605945035,-0.0031952247582960687,0.0016042534956474453,-0.016052759646366446,-0.004797428172122479,-0.0004001039956607962,-0.0207168472153892,-0.0008203444709049697,0.01002058755802921,-0.0029330886942447064,-0.0019915954126839748,0.013536388057580031,-0.00456233950639274,-0.005582500597232358,0.013820148314872707,-0.008209802580993932
STM474_p242,-0.004460663182129502,0.005972271121366039,0.06607949154725688,-0.0013147530386301415,-0.003023402170733598,-0.0025854674989150366,-0.001276087971941872,-0.00848641938252126,-0.0054769907988349575,-0.0007880896582904823,0.0022768500840040554,-0.013785709994164824,-0.0053919526205425975,-0.010243439083237717,0.004494399809710606,0.0011211830903481799,-0.00010503949994045589,0.0032031080337044594,-0.0047099863432446725,0.0022187057558766933,-0.006165470304630538,-0.002121257272327623,0.0037050316084971803,-0.009558778884746637,0.00022291639820607812
STM474_p243,0.0014700554080181833,0.0050865233331843064,0.05281216507582119,0.018872992348636482,0.009015926440046444,-0.003438325427656179,0.006829051826618166,-0.00209829138833568,-0.005784413673647114,-0.001000001694855263,-0.0019402768297629345,-0.015669866905554747,0.007271649992555358,-0.00930884808211747,0.0005719960655194283,-0.010411938060910531,0.0037006931718974495,0.0017262268388710728,-0.014817805030759648,0.016358331361744034,-0.00377307939875107,0.02475932180158167,0.0017418084519594565,-0.026794168524636567,0.0033060183265730065
STM474_p244,-0.011275877996869717,0.0020636101127750315,0.05078763033231238,-0.008770273496986855,-0.01008107584630916,-0.0056855303447869,-0.004237038861843559,-0.0034731714193259964,-0.005691337324839112,0.01321718690833079,-0.0007916009725129639,-0.012070090128753225,0.0027853372262513997,-0.010071306210986154,-0.0005914428319238525,-0.0020906744371575366,0.0036993571117391556,-0.005266842180730669,-0.0010791430267142784,-0.008061756280380816,-0.0002611915461465243,0.0028653259317965025,0.014610420742700065,-0.016064857427264666,0.010235908129956083
STM474_p245,0.019827540848831808,0.008579245982692633,0.11421565965557506,0.0010425530722678676,0.014076114795229347,0.02141855612497624,-0.025274660318369627,-0.01726550530319834,0.006233561214741349,-0.01272545464518535,0.009051143941432341,-0.03128103947472985,0.03450244126201202,-0.015865331985217078,-0.012142667926382782,-0.006048505525685889,-0.019823946240180468,-0.010792374753795235,0.008477005616171415,0.042429153082404227,0.001465258076488619,0.017863192419259245,-0.028513674399332486,0.013047470154722728,-0.00016774775304036492
STM474_p246,0.004360140871260456,0.023420092229521978,0.054252849866651964,0.01683577462105837,-0.005935276790199817,0.025448941704950892,-0.004449719885830415,0.005641510018584404,0.013262244503813012,-0.03511021765491521,0.0042084339057183945,-0.07379549755815666,0.0237906303138999,0.008496554501473108,0.0005524402232656465,-0.01903034683178037,0.024807252313961362,-0.0251121137116557,-0.005144662200416857,0.020225662479263506,0.00999292283831834,0.004070746825526717,-0.0472800405561703,0.001820461888134864,0.023942169966751064
STM474_p247,0.004164964680640659,0.0034411631889692527,0.07546865760154835,0.007146815200749295,0.005867736171645119,0.00878806384957215,0.001724623995879464,-0.01110907202292748,0.007416048102338486,-0.016612697131268558,0.008582311208654252,-0.01215206285258205,-0.020315306406116864,-0.005975096116558316,0.004164098379854204,0.03165132379065416,-0.005131021046212364,0.009789267494524145,-0.011876829785697079,0.03243191254725417,-0.029459713062386345,-0.008698083251072138,0.007556011715485093,0.0061578646950524625,0.008713131588524024
STM474_p248,0.0006524055761875722,0.007999694812129447,0.08131705431180443,0.005905697027988738,0.0011701253473233194,0.008613791148926558,0.005479611291151292,-0.009595475946888029,-0.003249650010335928,-0.005982102324373411,0.006736146516056953,-0.03313833132624178,-0.0030354605240939824,0.00040877492153245076,0.0029735333784845215,-0.0036833808080056095,-7.062899565763284e-05,0.0015091031805776897,-0.01575715574713723,-0.0029590705854808095,0.0017677271749978905,-0.014774072760643561,0.00012391875923547163,0.010357750312323175,0.029958221926614733
STM474_p249,0.010371778916992884,-0.0033965731507672376,0.0870485618264331,0.010469655762458454,0.0006984317456534596,0.007236777046849989,0.010730657331043322,-0.01407224052645142,-0.005212921770511949,-0.004283178621586921,0.020169791178729305,0.002928520964986959,-0.017163608998270373,0.017898277124637995,0.0064882495549868436,0.03599072097086076,-0.016388754944288406,0.01877838625493877,-0.014946584661099587,-0.022143944910878975,-0.0005761809454213309,-0.0020095293582890147,-0.01848303422185421,-0.012085690562655151,0.0010172058284009125
STM474_p250,-0.005603690905149356,-0.002232643201010731,0.08704469939310217,0.017919224305478397,-0.00225089365383698,-0.008269664474306269,-0.009903685246304252,-0.011731932566929573,-0.0035746841456073815,-0.005400206122694792,-0.005532879645173781,0.01689416982011147,0.0025361472432376326,0.009692119119823402,-0.003907146927721532,0.021283410531340995,0.0009465957994105509,0.001080025523356211,-0.012938228764244815,-0.0005247763445170669,0.032688307898004136,-0.0071591813335514795,-0.009488766065445074,-0.004017406424055241,-0.016650094629112374
STM474_p251,-0.01076541476644981,-0.010286290712899578,0.07048339894928807,0.0016045101232982455,0.012372052092476405,0.0037953327554047715,0.000608249131197568,0.008499784723876608,-0.002055944452787709,0.044494382086340115,0.01746402904054992,-0.0027569508806170903,-0.004328055754227968,-0.0025744470685305715,0.0021666037471917087,0.004663985560790661,-0.011218067001345554,0.005140221489107467,-0.009631903382330678,0.0004565838817749676,-0.0016698341275019762,0.01781292624825893,-0.0008490286151384862,-0.00884306258823665,0.004540400459857959
STM474_p252,-0.008207822069303441,-0.0013685411814587825,0.05480600750819179,-0.0018567311587803239,0.005151478490251751,-0.003120708489711099,-0.003611643674744694,-0.0014453251797883553,-0.001380379978556219,0.02359585008167695,0.008500898075888597,-0.006133796300424327,-0.018577941294656484,-0.007993041444412086,-0.0020810584851427773,-0.0038603336595499902,-0.0026216739984046395,-0.0009929711441964393,0.00650921433522247,0.00997372433564394,-0.012979069609846645,0.00554276637573506,0.0013680665525884793,-0.00917029242148598,-0.009398722319914619
STM474_p253,-0.013443822540776227,-0.015079905495741019,0.05613682052865415,0.002412871432199736,-0.0020645594077278212,-0.00534838312167996,-0.01368203395181957,-0.0003510187606570014,-0.002715572583963117,0.011541657548678702,0.0037513844897275215,-0.008363630766527694,-0.004004195717729771,-0.008383538585650963,-0.003934916623377371,-0.009632770614231576,-0.00529558059052749,-0.0004565902334056599,0.018324476492407257,0.0021717805340512168,-0.0012492633841760523,-0.0037478320123689353,0.0046318989038948545,-0.014702467565830641,-0.0007139253982241911
STM474_p254,-0.0048159875231349215,0.006427949708902277,0.049548119561187196,0.002460658885486566,-0.004825356068213377,-0.0014635909607936559,0.0007449308371340078,-0.0040301014022212775,-0.0028852331440693707,0.00462624821838116,0.003779950691936907,-0.0072951632543700375,0.0038437022282122335,-0.008146789259217082,0.004261787725010179,-0.0016976230840531998,0.0034610639225986822,-0.002788764772676531,-0.008605792054189843,0.011092105573220745,-0.00019171470204474891,0.00035786321576859455,0.0018109474772589839,-0.00593614818609568,0.013563263365828002
STM474_p255,-0.013624732330722731,0.012197356936060055,0.04442510190478207,0.006863243033266106,-0.009434685362030284,-0.0016013702874759345,-0.0023862191141595644,-0.010749586843568136,-0.014628844017300448,0.027453459925082413,0.007661564690509926,-0.018627759061374406,-0.0010985044694171188,-0.011795813411309294,0.0012579813728182095,-0.0003028902182377172,0.0025955481635866915,0.0005429834409470693,0.005691367388478915,0.01889421404453452,-0.0007590563008036737,-0.004583031731539276,-0.0008202471065527247,-0.010042862908710407,0.010769959928246607
