Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
STM0045,-0.012130485796723383,-0.006261774392322585,0.004300787135184861,0.003650638524841924,0.0007743628978427149,0.0007612298357270518,0.0037702687539453382,-0.002926316002205839,-0.002032809662183994,-0.0025953508232148237,0.001210702398714497,-0.012808326689603834,0.007955894517228031,-0.006291129382605889,0.00844773035300921,0.006802787235980313,-0.0008832734367491754,-0.002258518082892314,-0.0007230415379363989,0.0037196823586083945,-0.012801200662171216,-0.005442864151544728,0.00130736623418005,0.007722470069290734,-0.004719540614726063,0.010213618655977759,-0.001212859828879425,-0.009781321277786047,-0.0015748696687065036,0.007765140785771478,0.004258601077339066,-0.014429380919323826,-0.003089945846914394,-0.0025932430479174234,-0.009387279902580481,-0.0025348217300148,-0.0047433658785417795,-0.00821655398292554,-0.0007078577550527794
STM0046,-0.019639609093758514,0.007219678179895712,-0.007801582450485377,0.007605684766496042,-0.0024688181517405292,-0.003806909975339479,0.010728301591906571,-0.0054526657477764195,0.0015366270764806697,0.0015279811484422787,0.00522776344657925,-0.003694866945565844,-0.002942485206062666,-0.005465609980021181,-0.007915048514681276,-0.015078769348084324,0.003486441464631894,-0.014253856004232478,-0.00013463418940257312,0.012351324793802519,-0.0011656274300859508,-0.008028585223024869,-0.004482588418860189,0.00213139744376906,-0.005130674294868288,0.0003694805788829001,-0.0020494254282306576,-0.005324840853789413,0.007503258590164792,0.003791382118081602,-0.004813207888236028,-0.000223805095366395,0.012559287469593297,0.00379962295221811,-0.007099121184211442,0.0058333166929075446,-0.003929772789568356,0.0008498528155473967,-0.004572859815391197
STM0047,-0.01220422939961439,-0.0007658768338274029,-0.005099053326033606,-4.122667637606655e-05,-0.0024420600882090705,-0.009792574280635546,0.006297771477231298,-0.008663629222694558,0.0052565737579211595,-0.001868759816624599,-0.003255308880151613,0.0013601827130068904,0.0015939785207534597,0.004910212155651219,-0.004892826339215761,0.0007473997701303832,0.00325907083381403,0.021076486433816405,-0.0017302879733134583,-0.001338143898072732,-0.023726372843139484,-0.009348210254028247,0.006190371941666961,-0.00022633841244590135,0.004994220023642333,0.009323983566635049,-0.00030732307769547703,-0.009216869168262625,0.004869706684984622,-0.007278322732413399,0.005578110394524374,0.0008713006727714383,0.0025486776856897663,0.006513796799952638,-0.003681206922135297,0.0008448600059117753,-0.0031913920529905333,-0.013124747214889187,-0.005202327688772118
STM0048,-0.017901313031765228,-0.005106370339274731,-0.0022360759727674305,-0.0010812129617379276,-0.002167623504284476,-0.006039822929461541,0.0023775520294731373,-0.01423351549560282,0.009509689035050351,0.002895738311353056,-0.012603894657353334,-0.0025512869684981778,-0.0013044488064462639,0.002251952150738724,0.005870493637578803,-0.0014714514137757224,0.013716892241328415,0.008958563059659112,-0.000707320394360125,0.0021467148482966865,-0.019900686261639974,-0.0040953501984088165,-0.0009475379587059587,0.00033688877181632356,-0.0037155503472283535,0.02039901780607297,0.004295608617291424,-0.004840560119943535,-0.0002557890259569867,-0.0034642117822070214,0.011455907788465563,0.0077553575257812875,0.0027379425194027853,0.011799262183006382,-0.012714498532243325,-0.005069599521170929,-0.0060939307213427486,-0.0130292069542156,-0.0030010776660695394
STM0049,-0.015807152168738334,0.002097945582238931,-0.007004789635337809,-0.002252565403981549,-0.002134018775739613,-0.00918487925006432,-0.008428191726962691,-0.013724496487346917,-0.0021418054072584653,-0.008789397336795157,-0.010130937636376246,-0.007614809544653185,-0.004688968105520425,0.010437759339465622,0.0014068208191928685,-0.008632879949944187,0.015026493532449097,-0.004444445384149335,-0.002669953745284237,-0.00232084956033181,-0.013328728653079118,-0.0006712501860400031,-0.0033161616152638843,-0.00012433560613207367,-0.004917428807800446,0.02456875935077856,-0.0002776995523919968,0.003089822705805696,0.0007121342331280176,0.001683047214357385,0.00290740558959404,0.005631278545231848,0.0062830068412048235,0.0058155213819616625,-0.014332306317698851,-0.004105771241708894,-0.009475867305577769,-0.017335912228369454,-0.0026787893253592838
STM0050,0.006213541906379852,-0.005777385532822151,0.00542280776332504,-0.005813627879374179,-0.003802589499832731,-0.0011379670199416763,-0.007472137924754427,0.01138552549712951,-0.005044342719793327,0.0022353773710505477,-0.0031590719461959973,-0.007055778073326533,0.005371430776847663,0.006091545854145649,0.009464058795303276,-0.00867517916367106,0.006842540738921123,0.0037731602324477796,-0.01580195281257559,-0.0017307180477751623,0.0011527482220101862,0.00019780771974127004,-0.0012769173819084745,0.002865571864052004,0.014002555224582545,0.010433588745877211,-0.0003777349370134842,0.018868675987683887,0.0009187623594967562,-0.010650917426762253,-0.00039118052372994475,-0.011473892894512195,-0.004498714104974807,-0.005576590724198025,0.012380747239920532,-0.008894457147154238,-0.005990060491381491,0.001960277672461202,0.0009451827116792963
STM0051,0.004068745027151034,0.013949485571322523,0.007111475549528929,-0.01876934282620624,0.003648402625996762,-0.0034765993754488234,0.009787303236521097,-0.0037904908024201556,-0.0009609883255946201,0.00459548121006761,-0.0016388415353803549,-0.0017806784956615087,0.01344263355015112,-0.0007757832077350757,-0.0009873900293253836,-0.004765772950551442,0.006130925712791987,0.004427385696518729,-0.005471549183906929,0.00623348784966691,-0.01011576994065672,-0.017150410712095526,-0.004558471869156582,0.008275759013849813,0.01342374183880826,-0.0034734740504061275,-0.0015246865255298691,-0.007326845677718407,0.0014486167757994503,0.006707918460595161,-0.0011012776067318404,-0.0016506726060945926,-0.011173783544107061,-0.00015877970926742458,0.0023551315370341523,0.004111293138670853,0.004038443742822191,0.010806914503266929,0.0066423442050420325
STM0052,-0.0009515557932081392,0.008102034794311853,0.007900312420352855,-0.0047381942119841935,0.008890027531097099,-0.00022320707832883225,0.01134249869895753,0.005034355304666477,0.009952022385747708,-0.011830255582965805,0.007937892284825915,0.0037380032861075514,-0.00885636934195736,-0.015620942492544544,0.013429423909275793,0.006585250185376371,0.012211297434588882,0.002272433265809418,0.008178280765761294,-0.017934411441598484,0.012041218849493582,-0.0012388758032484252,-0.0014070850995785724,-0.011600761110275932,0.005213628102603563,-0.007134177005343769,-0.0030421681120135487,-0.01486119532996603,-0.012923850209542082,0.016491609583955572,-0.010943651870244367,0.0009659067452732849,-0.009398645258696438,-0.0018416357655616728,0.008471232324238362,0.009367326650455463,-0.007262550637698717,0.00680942326787512,-0.0002628305457940804
STM0053,-0.005503864158404568,0.005356709882571479,0.004397794265463686,0.0002678564447544136,0.005741084729044655,-0.011131443720065136,0.0039685184236821274,0.009555096220657474,-0.0040056700325556815,-0.01562968324300334,-0.0027571677309347013,-0.0018602655053995179,-0.009233438231364667,0.002205379583286405,-0.002807299671348383,-0.009766001360272896,0.009797376349817352,0.006135613409045029,0.007695461026984815,-0.009433361106875324,0.007949804875332766,-0.0015894836604659266,-0.015376783682817542,-0.007096258565744057,-0.0038091387806381133,-0.0020748869610287242,0.000555217121061599,0.012680185140957543,-0.013172086200466351,-0.013369178878327068,-0.005757946509462637,-0.006113776296114085,-0.000595354026244974,0.011615969301055446,-0.00417411307061881,0.007448461410479347,-0.006633856863748603,0.010346796532790076,0.006648169039315941
STM0054,-0.04691371769597972,0.0048443181308373785,0.001305539340737837,-0.00043695719775205434,0.0026430976860160604,-0.013514149465767098,0.01773017351177588,0.013722211498361857,0.010379473773994613,0.007113661590049414,0.005049295048988028,0.0014809384482819233,-0.010226339522268525,-0.00951354038823345,-0.005676043992755976,-0.00952621345794112,-0.0104639158029068,0.00827693755320328,-0.01445796214364129,0.000518281978788433,0.0016349385209338335,0.003742966932192607,-0.016255025910714795,-0.008691291704981303,0.010949072723621117,0.013974857327781663,0.00037058626979669833,-0.008355667721070194,-0.003457196760649156,-0.011997217108242763,-0.0021026124400922138,0.017601498752541852,0.02047106929173196,0.0010340626503576359,0.02457526749214914,-0.02381950103710344,-0.011548958960428986,-0.005652756917552423,-0.0034355348905227893
STM0055,-0.056465909511442626,0.02979430483592844,-0.00530388060975274,-0.010222005337825772,0.006987473306677773,0.00013573135330232738,0.01908615683498687,0.0021207418704105867,0.030417734980955,0.0024474025404283696,0.002313682812757876,-0.0008375442643812121,-0.0014440324628924505,-0.016070049708856976,-0.008814007850187962,-0.004125701363099987,0.0046916440477936,-0.01310646860819796,0.006964468266440114,0.003284858028435195,0.005115983545639591,0.006433345353720643,0.0006682162617418016,0.0007304304289101344,-0.012397840237070685,-0.00827791047435005,-0.004263364826021157,-0.01644877380615045,-0.015029753628616936,-0.0016340682161217399,-0.021858324234821654,0.013429287575726524,0.011767453368998917,-0.003913632824274235,0.017634569072240227,-0.01862007039640824,0.002679549183070291,0.00535677997693275,-0.007795683162416162
STM0056,-0.09801004106279315,0.012228165397682091,0.06376147231677484,-0.011389862255872489,0.0029678832241322806,0.00552453112093852,0.018848852125194427,-0.041994781975952494,0.013719834488015663,-0.010281679455468826,0.02910071859261989,-0.013201990559351364,0.009709934271388318,0.022269097013301795,0.0019763204979232614,-0.03206258522115006,-0.007377957935919986,-0.013561888641341956,-0.009863936911027736,0.005758551480202774,-0.009330038881103505,0.016518551029839255,0.009610785824655112,0.01956570583508953,0.00045242874252930865,-0.0015282698067723716,-0.0023058788663414655,-0.05567493405195258,0.005920424726157938,-0.011024008041299311,-0.017378081767449337,-0.0022555960082793385,0.0003009157549357235,-0.010265052497080271,0.028944094804803602,0.005557312726008246,-0.011264746854063139,-0.012105405460026251,0.018618495791012466
STM0057,-0.11007017395365859,-0.024302359329086393,0.013361895763727302,0.009102979729045977,-0.004307393464708897,-0.001785735608895316,0.0005499950760319362,-0.004098011432231574,-0.00945423424012309,-0.0028595989644341025,0.0013391005134626383,0.0011264488448673048,0.0005089715620520683,0.0025898147126867978,-0.018986617983844843,-0.00947112527193951,0.012172387046798253,0.012348384975806193,0.004636895842353565,-0.00244690915912611,0.010084890128426966,0.015886162498057157,-0.006505349282865293,-0.0012805320865348514,0.011210207550953942,-0.0061582239377385665,0.008828369283817618,0.00034776900370300757,-0.015712166302174587,0.005062938210766007,-0.03484251883549876,-0.04277382506538055,0.011614111105122504,0.005013800230908972,-0.008936459515553184,-0.014669376807209476,0.011719005026850552,-0.018174211851858708,0.002239583126290008
STM0058,-0.12752670416804376,-0.030360738071679317,0.0006650585837986221,-0.00952373750395683,0.0019363555965094112,0.016439575702297957,-0.008956524690307536,-0.01713970559049114,-0.002543876347621839,-0.0014477728396359957,0.019599779069794696,0.0024327373141601392,0.010361127216318109,0.027375742088392694,0.013397049092286721,0.00042712793748141706,-0.005695448846565784,-0.0010695885887227,-0.00489242289918651,-0.003953901489561188,-0.008906345795853879,0.013289160954863719,0.0026541385532968566,0.010339343202592735,0.0026422886586827472,-0.004585990212649287,0.00924191255785373,-0.013942933403717156,-0.022295967828485017,-0.04008609738303177,-0.04007837178180625,0.03623562399592406,0.01579345294294502,-0.029532010891389918,0.0204819333974761,-0.01026439275105679,-0.029763522396500246,-0.005002141666163433,0.00755112604482467
STM0059,-0.10163898696777225,-0.010579837874878721,-0.003909165998037507,0.008413356244419572,-0.0030139906419844875,0.010512617766000447,0.017188795291680978,-0.02255750392892629,-0.0019665407160815475,0.001140783867404461,0.004231422722331794,-0.004790518930590768,-0.005284274164105914,0.057700755452550045,0.030098370491253208,-0.016581493588408994,-0.019444992408058324,-0.01326668232399721,0.03207745156378588,8.965649721556418e-05,0.0026980128360943267,0.013727952106192619,0.0055574229625045945,-0.008252275017011802,0.01616273821653088,-0.008510850423749057,-0.0036684964160503663,0.007990074023915163,-0.03345758209963588,0.06206470837937421,-0.05542532189903596,-0.01869031401812599,0.02677042586795066,-0.016881700833177957,0.0033406343379882445,0.015596756071880009,0.004650159920054602,0.003050980911940919,0.0016791714207276909
STM0060,-0.1274397596742778,2.089464093549782e-05,-0.004472777324932208,0.014227313615069317,0.005207502553834632,-0.0010379120250435879,-0.004230837812887165,-0.02374720861895169,-0.0004958964904793849,0.012144161141663785,0.006364458046012815,-0.0028828785073077424,-0.008444755901030472,-0.004505949882749049,0.014198287963703472,-0.009170563534081083,-0.003058103984550809,-0.00104851404718131,-0.0012642145109197003,-7.080510458370477e-05,0.0020124215772794377,0.009524240466349866,0.004899726026797012,-0.007939520642742087,0.004811960870227765,-0.0026288509689697663,-0.0018408999320241384,0.005522775116936019,-0.020916697586767036,0.05424471126105645,-0.06116549980962931,-0.0008152668704762045,-0.011525644399252587,0.0027460612375994984,0.012481729545899755,0.017613569205131917,-0.0318291153595275,0.0025729184272105317,-0.006123855435807187
STM0061,-0.101324175226332,0.015527118116707827,-0.004604738954308445,0.009239228458060168,0.008218095729458003,0.014257819551559142,0.025372156862418456,0.018083324767473694,0.007149958288123536,-0.003659282632915306,-0.0033784978959409506,-0.0027329830652554803,0.015440284404922037,0.017807035605923106,-0.00783002710710049,-0.017231130761716087,-0.006607632717335928,0.0008182785578658374,-0.0024335039684850817,-0.013287617784209995,-0.004873920206679734,-0.004049610586912307,-0.0005029933086858855,-0.0025387104599249753,-0.006001360244624309,0.009654129196253563,-0.003336497348566541,0.02074382326004265,-0.016209349316857875,0.018505910701344948,0.0023393447314387266,-0.0034396452760731134,-0.010012121576169947,-0.028155362252712805,0.012233373749755364,-0.01763981800395583,0.016216927643106126,0.0056889618908498255,0.014246458117288948
STM0062,-0.11201957467726736,0.004265227228930814,0.019091688235929702,0.00929709026403446,0.01313040719797773,0.0007037586943722305,0.03257174824694481,0.04225452833542565,-0.001793191746543621,0.011783241627071804,0.00500938937261746,-0.008140022750168693,0.001631239927774632,-0.0033858839182355953,-0.013392238048105774,-0.005173421067524175,0.003078379040931015,0.015938985287310456,-0.00122373947844732,-0.008062629889167316,-0.005099940425124118,3.8705849011366e-05,-0.010032950272564373,-0.005551929701542766,-0.005464448196815487,-0.0250161370498594,-0.009048765541329013,-0.01588537216248935,-0.005166785867759455,0.02992790868554765,0.019219858363740197,-0.014134162961334533,-0.025174840459959946,-0.02607503956541451,-0.024707421995289486,0.0017008944144452753,-0.0177602387142033,0.013235922254976438,-0.006253676755931618
STM0063,-0.07292912699334772,-0.006117201151777274,0.010405513346876245,0.006097339863082069,0.005452672993085694,-0.0014785902064842161,0.006488753067590933,-0.024213847442365103,-0.010158547612162708,0.0034518272179034316,0.0016256778661664572,0.0023927877483884206,0.021573697888123262,-0.020031389170483197,-0.038853882003599495,-0.0008679291174589783,0.009280291903408755,0.004291021030288404,-0.00014679600591496273,-0.007352349550201904,0.0036605623094895837,0.0031980912906126677,-0.0042062874611689125,-0.004964094527634778,-0.003844685192667901,0.02811202496837061,-0.006290355395939815,0.004343088810387545,-0.011577417707611011,-0.018058352175089987,-0.02259265154790062,-0.024738199058055122,-0.00019806150909850616,-0.001126609817455106,-0.0023736594313935946,0.013927689334026183,0.020827216742098694,0.0003784957559057329,0.0049485510916246695
STM0064,0.005117829855633655,-0.0019265022729587854,0.027934635270644322,-0.01966269241370756,-0.011053746716007505,0.002115260491449953,-0.0026221694916199758,0.0014630990136285111,-0.005101232788304293,0.027291810440284378,0.014228912243919917,0.014131521854092298,-0.008438749791604354,0.0025360291986336915,-0.02742009546294664,0.0049113604915125295,-0.0007869832047981421,-0.004366791779739676,-0.012503992751809028,0.00555642747340333,0.0038598975667026606,-0.01843881491854623,0.009582876733593407,0.02002781910722591,0.01702980704288697,-0.0039744820652834745,-0.007135850015741757,-0.006282280113213174,-0.011292833884987514,0.004122497646216766,0.004263850171862597,0.001846199205227569,0.02076131687581184,-0.013741561079260677,0.004701760590060962,-0.004182326149359958,0.007740662972937224,-0.007157557876621083,-0.017997353837338383
STM0065,0.029889714431454367,0.0535958618276616,0.039893739702098016,-0.013073677273057012,-0.0010112679363856697,-0.011427251424417261,-0.0031416280891295293,-0.005284687179143817,0.0211619903229797,0.03173645040961885,0.03404139889506293,-0.013088511360928798,0.031422626734247235,0.0008567638963093114,-0.020663039018924613,-0.011718070501601069,-0.004006095671148048,0.008313209088745516,-0.016502191321602033,-0.012523957046043326,0.026578214770726662,0.01404422352165996,0.004934519539178435,0.007213915056809958,-0.004453123222373832,0.03907501300481609,0.015654602472248674,0.003864587566428468,-0.017059195638793958,-0.022536684673990535,0.0336007982417579,0.019366655325033854,-0.015035358622006511,0.03193020715071579,0.0493898512603432,0.004105718577868716,-0.003667716288962996,-0.01515885190639678,-0.017331747598016364
STM0066,0.01194634314690813,0.010940408138434485,0.009676001260401025,-0.03859865377076496,-2.1687750874305446e-05,-0.006726030821289371,-0.008449707714314136,0.0031626303264771986,-0.009156709412163929,0.011951832352947212,0.029227301444035333,-0.021729546053308423,-0.02793134710169314,-0.007921542658934399,-0.014324544827879924,-0.039995858745869674,-0.019972356990320676,-0.0026643505446338105,-0.00458329575829538,0.007154613613170271,0.00837745846118838,0.006116992405174568,-0.007733687404126381,-0.00646636397115569,-0.024483669352301902,0.016118544454044578,0.0001916027235557669,-0.018242759932766982,0.00579284614694143,0.01337212212090378,-0.0027191250365478487,0.012371038786992914,0.028337979395879596,-0.0056586258917369495,0.00911422871248952,-0.00013927463497704674,-0.004840102352048337,-0.0036796233793934562,0.0013067447918121782
STM0067,0.015438793071704537,-0.0027036159868184728,-0.01276440669251262,-0.02244693292098542,-0.0034809809072279467,-0.02236193640616816,-0.009126735101344909,0.005032538196839846,0.003007846376327684,0.021083061605304616,0.020676953519056563,0.0015443002963192376,-0.045537566726617316,0.009413693413195461,-0.029606064551540193,-0.01709429516669447,-0.03042379372585235,0.0026555606495472935,-0.0017692826639874048,0.00557118039569143,-0.007867087557984678,-0.0030154455275538034,-0.006359368660846939,0.002463509144552925,-0.017450737886676008,0.004533948120845262,0.004026802861078637,0.012944324855756483,0.004798502563579726,0.009566416628496182,-0.0048546091107994046,-0.0005234394078886682,0.026305055826613546,0.004434185973796508,0.004203987374549406,0.0037844487285009043,0.002930382335870099,-0.006793242375172085,0.005209093715488121
STM0068,0.034763090130476855,0.007098166771297855,0.01635642517959912,0.01536315807334534,0.009919807285910054,-0.011228840757654764,0.012383158239542487,0.0019747064351062975,0.007658580811900897,0.03102583614676429,0.01599984970369723,0.013229068661410305,0.020202008252647424,-0.007918476836835062,0.00999717347992537,-0.0213557603684024,-0.014102648206029394,0.02432963090789104,-0.017065431942372762,-0.02093574732495545,-0.021637935120846455,0.014628386875194656,-0.02330853358983989,0.01832434598030633,-0.004237364020014266,-0.01184709802973686,0.003977888018235169,0.017093168469949804,-0.007537640334816444,-0.0048321506299991,-0.004601914611400277,0.003883131907907499,0.015940701126554938,0.0005412748853401628,0.002444874941327735,0.005036724242159512,-0.007329242440188386,-0.005199019196314401,0.011743876485720412
STM0069,-0.019536908103943054,0.009032682453767793,-0.006205035188206615,0.005714888265846632,-0.00911668583366246,-0.025308319637109236,-0.004264297100913434,0.035111157068222786,-0.053260444343940165,0.0047201378327758284,-0.0011587151299623597,-0.001232995088533187,-0.001030321714060136,-0.008676849099969266,0.023983534852846627,-0.0071503449563112996,0.01395406224765694,-0.01215629679985112,0.008517112005348009,0.025886041857311973,0.014263232762397863,-0.005741815411415622,0.008807293662123919,-0.011116935646508034,-0.002080688113247727,0.007143650150259743,0.004464274583585317,-0.011674499953368937,0.00031917085548562214,0.039692821309949854,-0.003157011711975977,-0.012265494300530646,0.0021773224701912034,-0.02117958426687267,0.018263422388494467,0.028566868785322216,-0.015610743562585103,-0.008639377959791743,-0.010850968928988002
STM0070,-0.02664107565226911,0.023987170167530526,0.0035986937215706015,-0.009915628186718279,-0.016587555461284195,-0.017846645782366527,0.005871734616156128,0.019419838532604178,0.06728348265403625,0.009994228394254939,0.002391069759410373,-0.000677437155079651,-0.008166720694561121,0.01152213699333809,0.013426915771894057,-0.011163482646745517,0.013836172075675302,0.0013581373322486116,0.009011338036324425,0.018013962752110157,-0.004521547749179381,-0.0017437729638103984,0.006058194546837071,0.005126651785857366,-0.0031600708289180024,-0.015171155700530077,0.010305802859593345,-0.003131389480248038,0.006220949147230978,-0.032610139846501233,0.008641561625502111,0.008224889990498484,0.012236673072462503,0.0059692302775881225,-0.04780513065848739,0.0011936563063395882,0.03369559964015945,-0.018146435241871522,-0.018012455754402683
STM0071,-0.013408332743383822,-0.00017365528948017729,-0.0015170570916339201,-0.002158459186627853,-0.007409553705747056,0.006486352609382926,-0.003987838345078368,0.004271068837452061,0.002758883921997092,-0.0035811039416175756,-0.0014830211299193831,0.0006689081187400955,0.004097460043600026,0.0039755607986802655,-0.0007248621831422026,0.0006770749238736027,0.020268992554515298,-0.005517287303205927,-0.006555201648235491,0.00424728460281484,-0.007501677638021844,0.0015927618768379517,-0.012642924388682216,-0.015682189973554184,-0.01153381941470722,-0.001852806756459221,0.002941394153888498,0.00087529169810379,0.004975732159090214,0.0031106979985148072,-0.010884482805081195,-0.0034156724448796555,-0.0036706461571761263,-0.012955538177092022,0.0009481889083525977,0.012763524722985902,-0.010746064747587271,-0.00811147641264097,-0.009387507031042411
STM0072,-0.006765254975955554,0.008179599549208437,0.006915512926056264,0.016273285279516346,-0.002748842600797806,0.005318157678315726,0.005721351806004397,0.011786055763194733,0.008247095048171397,-0.0035030611616269653,0.006091322143719738,0.007129473843326664,-0.005204872403508501,-0.00783294550717051,-0.014979983981986657,-0.007625127368967033,0.014253319137156252,0.003929521397800583,0.0003934635079379218,0.008745685692799748,-0.004140969351725009,0.005360383102287739,0.00373532093453382,-0.01788847799563969,-0.01233560244290635,-0.009767616222894647,0.0076209427431848074,0.0073410040675946356,-0.0013659604986320753,0.006151296340589416,-0.009258640603494437,0.000510993762762111,0.0005306850478558002,0.0008263863748649642,0.0038287925645377344,0.00765674397395142,-0.008399443755943726,-0.0037428958198887073,0.003822793008412708
STM0073,-0.0001810249980075546,-0.008165890949485544,0.014299244763585245,0.01118793223640632,-0.0004791273688882643,-0.009273197261367414,0.004077081304342666,-0.0038255464070565378,-0.017147291610564844,0.009206777852946334,0.006570008582081601,0.0016600574675179258,-0.003133212614321741,-0.0032705409744078332,0.0026732774794407306,-0.004970100915909482,0.004758545585876716,-0.006501164000202509,0.002102635402069023,-0.008748158877640966,-0.006141483409984179,-0.0025068267078954703,0.01117916071057877,-0.01461479351684988,-0.006078470347696611,0.012916527329847025,0.006430139339368068,-0.013761765060649593,-0.00891876465674646,-0.00457670219939992,0.0006082002733612061,-0.005300628088093483,-0.0038643552026939487,-0.002767285862989252,0.015471947688262025,0.008324359515383737,0.0051363300204558746,-0.014179344942484849,0.006950042374560274
STM0074,0.0027199144252038478,-0.019768630418369557,0.002613922860206302,0.002279651328773774,0.0019854047314118274,0.008389259682866341,0.0035965243059424383,-0.0018046477407871644,0.005474569383989213,-0.02209459851208022,0.0007377327235813568,0.007898894561182458,0.008236480216099238,0.005086452909874987,0.005590912884098186,-0.004662343528366881,0.0024643552947342367,-0.0005152825524370067,0.006755799358753423,-0.014958429956516719,0.026051107790212618,-0.0002879186065199208,0.014499289541328756,-0.0060981346140057645,-0.007324819493235736,0.009985649143274508,-0.004276191094042187,0.013485625067415343,-0.0030560156304233394,0.006642470645856831,-0.009319313882792384,-0.01059160535428136,-0.000478217776611454,-0.003703385593475617,0.009151773452390311,0.019815648348325485,-0.0020447666546774433,-0.01787074380457135,0.001557571990941347
STM0075,-0.0018881295064278494,-0.02321863030908113,0.019219458653026638,-0.00015313756079213804,-0.0035163192785763082,0.012884444407760159,0.004408516335271314,-0.06905488736120911,-0.035945643582404915,-0.021821839485286248,-0.0011126958624099281,0.0067332005669713466,-0.003947531238018229,0.031115096657080427,0.027067811842763,-0.0007370716533693585,-0.004868247421564404,0.015851510973646035,0.016300004119351806,-0.00876215365737303,0.00045433569343637374,-0.0036309772317603627,0.016556160187494447,-0.0033661313473407717,-0.0001949313945915746,0.008388775654703438,0.004231366272584734,0.023168890255252303,-0.015793933126546693,0.0021149060761195145,0.0039158338579426905,0.025753394985094626,0.023938286014064766,0.00460059032686721,-0.014752302374865427,-0.026890305678657557,-0.023048519432598436,-0.01588600747156136,-0.007121533578294239
STM0076,-0.008705260952563028,0.0312706987806582,-0.014435119194340911,0.0038807316038934458,-0.004775115324443757,0.00676588743641903,-0.01723972167671469,0.0037649446718364442,0.01664782350076938,0.00025479180585431143,-0.006176335134897153,0.004481149527658809,-0.004330163373744393,0.05589149756441112,0.02542469474673332,-0.006348603905442185,0.013525823510412649,0.0017651430889511041,0.013265481374697564,-0.013655754737386673,-0.014067703307039936,-0.004056925135451217,-0.008162793837982369,-0.0012258585058906187,-0.020788893703807113,0.006868612864728593,-0.003020695819641545,0.014460141754158393,-0.0019446701654266126,0.021113436775003935,-0.010540966900772062,0.005671316643020726,0.025451027582522805,0.00903565896202142,-0.010879553786251404,-0.010090032283613083,0.0027143158940861056,-0.0253407310199494,0.010199029533430186
STM0077,-0.007352668972360383,0.022320095330859196,0.0027760016560172173,0.004403949750240904,-0.008003603646471708,0.004959028257296857,0.0007128561810050263,0.0047202942680017,0.006278358076019966,-0.007065269251946805,-0.006099692952599812,0.007906586305219097,-0.013366736677538398,-0.0034846761555578348,0.009270123326520673,-0.007918343166165433,0.008212256968764457,-0.0004003453333519286,-0.0032065206702775726,-0.009878993552213739,0.0031454958826019445,-0.0043982170065047085,0.004803257227151452,-0.012766694643678123,0.005831555527752127,-0.005790695069715142,0.001723081205379552,-0.01992803943161232,0.003178850823591087,-0.01941221054365786,-0.024745098800617957,0.04772428389092606,0.006243337000749623,0.006222377918940028,-0.0007583582790708285,-0.02243435592493288,0.0009571477429644959,-0.022344750415236155,0.0038627511802730393
STM0078,-0.00789360161410501,-0.025782620618796742,-0.014115202111570463,0.014991369643582378,-0.005802392320212783,-0.009488938353736584,-0.00944876701765923,0.016059942526789724,0.003743420631612761,0.010744684339772704,-0.007618302806909771,-0.0022374843506235385,0.001177166243551936,0.05629957747745911,-0.007943949483801166,0.004859226915945201,0.005009880368909782,0.018573430832974868,-0.004398313923789241,-0.011535347534765554,-0.04257358191332292,-0.003966192405974228,-0.03206130295893976,0.0011002623993996215,-0.010353550395651752,-0.0021839672211242615,-0.008859978981495346,-0.011036335827119987,-0.004639146899710137,-0.006518778352870738,0.07333227193904686,0.00933849207930309,0.017730127422392425,0.02893250903123111,0.018072156892453076,0.006971551091462186,0.0043685382996064455,-0.004939137857867069,0.017198404371690408
STM0079,-0.014223738116106714,0.0053244729574743275,-0.0008759238046325353,-0.015072096901106462,-0.0023586952760728257,0.003015108662806132,-0.0026042397456965596,0.005172690159605486,-0.004710522047982885,-0.010232286570084563,-0.0032352566218916,-0.01107307742945981,0.0008249944586572091,-0.003436775806442911,0.0012120306365367916,0.0008220446770347611,0.003618924730321124,-0.00427010092530199,-0.009381897706658409,-0.0022805684433091214,-0.0031867732738732678,-0.008815032451588035,-0.007967461480250846,0.0005880802922915612,0.007918186570915413,0.0005355549648337988,0.005886292426074378,0.010731729428748733,-0.00996826066825822,-0.0013039132059819772,-0.014089987860617902,0.0033164235608663813,0.009778576579606582,0.010973782143072758,0.014714692127191087,-0.007188152343504751,0.0028301164780745788,-0.0022229416469540008,0.011936932633192208
STM0080,0.01086515236694007,-0.05147698395045078,0.015312674542559624,0.004775817184798476,-0.011216170201532894,-0.03653813936014445,0.00267928990427656,-0.04123950172240621,0.03540087681211537,-0.020053599963983353,-0.01659800687161843,0.015353242522932327,0.02440933359687877,-0.01295996610741402,0.019547677765430156,-0.030421840862382574,0.0068535962752620415,0.02822535009791963,0.029143729458456332,-0.0038816322100895034,0.018036208701745472,-0.018829445312113315,0.008604674444937246,-0.023869269504774953,0.0021834236780487347,0.020190090915909384,-0.009967107475258754,0.01599752875994052,-0.011267658476271824,0.02878277827590932,-0.04304126814993601,0.03636961386811645,-0.05085281283499899,0.007191319147054619,0.013633585504142258,-0.004947409480416278,0.0017719146881219306,-0.008874388008729986,-0.005272744909634025
