Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
STM14_5536,-0.00016753287837177597,0.011062452445744022,-0.011934942241594885,0.015819037376055237,-0.0047865461392454425,-0.001577016214012233,0.01239539157401932,0.016833759849791585,-0.0016249486808298423,0.038033512680420115,0.002605513021319527,0.008578455021056437,-0.0035378474514006614,-0.010860265198149928,0.0015173062522947222,-0.01783345948409699,-0.007329375300926752,0.012073224774471838,-0.016204407320803624,-0.01047360629011794,0.014396932559621163,-0.021981865986982662,-0.005531475787787638,-0.0010362785590743349,-0.00791473996520119,-0.0109290056080102,0.014688880530869409,-0.0043672768498326615,-0.007471561088249672,0.009492991547333449
STM14_5537,-0.012302759212859051,0.0012565855501041653,-0.012018323870008438,0.014319718925547401,-0.011470278118104431,-0.004028252115542487,0.011876130562923451,0.009994825458713129,-0.0010680064533414176,0.04288838495005114,-0.0002986919400744747,-0.0033629520510416455,0.0026188898669603135,-0.01549002603180896,0.004084129495306644,-0.02016748659464902,-0.0029119105133598774,-0.011376146395751099,-0.012562624577318994,-0.013899947071569696,0.008545118264344186,-0.025275475072971464,-0.003283552635103695,-0.003539719411709203,0.004890488073274919,-0.004708849040050442,0.02008910387088736,-0.008436434380860003,-0.00777900591069412,0.01790575963285181
STM14_5538,-0.006772392747865497,-0.01417483238558866,-0.013142620320622307,0.014883387869117321,-0.004619720060664378,0.002225919738079081,0.024428878288154567,0.01093717866287829,-0.0014803423671422655,0.04333344541471413,-0.00120425845498993,0.003136392315995513,-0.005785191064857461,-0.028161476613679827,0.0036602605891297626,-0.015174613153507953,-0.006773229891559517,-0.010966698131889633,-0.007929963829184573,-0.011691887349794407,-0.0013689478964675405,-0.019409346939059813,-0.0013965219514157296,-0.007374082995897673,0.0014487615646264593,-0.012156604196208431,0.018931441669815134,-0.012054606685466183,-0.009013733659272861,0.019871878027107288
STM14_5539,-0.004815713934980359,0.0067736722229955896,0.0016101574497822502,0.018676053002108933,-0.008739890914527784,0.0010583961671549232,-0.01165723711515901,0.0037206252384702266,-0.007134177544673962,0.011781188587599904,-0.01070172634867781,-0.00958264996121518,-0.013738821357616653,-0.011630451130791204,-0.0012545484041467949,-0.007263345254215967,0.023457812068158425,-0.015834134583694114,-0.005496844868608742,-0.01153349132276318,-0.00021557340214017556,0.003460889397654722,0.0007753462399678125,0.0221680504477836,0.004416865228385308,-0.004564867124242431,-2.0822409500669026e-05,-0.018736606319972916,-0.007981509901956707,0.01766597142893892
STM14_5540,-0.0005038554479388534,0.014471389892864965,0.0029793777216981466,0.006655655472649784,-0.012159638429989976,-0.010523048701122086,-0.007571784801262147,0.004925437805350998,-0.005887963341882898,0.0012148271766602794,-0.0013583859501445242,-0.008755230824965233,-0.0028193388208150936,0.004547179042712567,-0.005957750116911669,0.0036651732014069973,0.0014948430646320977,-0.0158178272656075,-0.017381492667632333,-0.014815242573001113,-0.005096555631303704,-0.0021861643717298192,0.007931548387148357,0.01495491142233976,0.0070542229406925176,-0.0012063815388395217,0.008109950868892494,-0.018645404684006515,-0.001979274503044902,-0.009851746786633253
STM14_5541,0.007623906353734007,-0.0015829938258298153,-0.0017461910733054583,-0.010326948164913283,0.0016587076590987287,-0.022728716115329086,-0.003653620818157968,0.007460661905299766,-0.0028375259165690898,-0.0023420999925268518,0.001363771978836967,-0.01144806194748689,0.006305961271845724,-0.001983928234873483,-0.005934290501494533,-1.4223476055339874e-07,0.006500321650728727,-0.0033688844822918032,-0.014317652558370196,-0.008221944267782985,-0.006852684972486128,-0.00037010798794247457,0.01424213697952687,-0.001941762561068013,0.0014355408074249259,-0.0031083622819352993,0.006827608416158092,-0.008777149631385898,-0.004798287989235167,-0.013990303614041997
STM14_5542,-0.005973348668106998,0.010620539587887983,-0.0016699241544059149,-0.006587788770363744,-0.00023705855321196957,-0.01480330111981939,-0.0010300671224428633,0.0012372349754717418,-0.0009327347299554944,-0.0010204568314742765,0.0033624829306580263,-0.000994355254023198,-0.00351630132166564,0.003447301465545044,-0.00463640987032858,-0.004198928684456544,0.009315179888462423,-0.00053724808297376,-0.02206013211713027,-0.004874371193639909,-0.004382959102024743,-0.006494665595623215,0.003134527273019674,-0.004544195397020244,0.0007402999614255109,-0.0034268252999972828,0.003263172997752014,-0.01128573166891268,-0.003201083656108036,-0.017957806203922125
STM14_5543,0.002201855171219336,-0.03279527108298494,-0.008229763047921342,0.0034756587408159693,0.001864722387389419,-0.02576681077808716,-0.014874849079096938,-0.013146133710301404,0.02343108424457333,0.008158769368637655,0.012099175378926776,0.01569405270212202,0.0041282866988277935,-0.001592469319187137,-0.0085058594554173,0.0025153706536975716,-0.009986082207245967,0.0012605379500624822,-0.007321569837300165,0.0015509702122570165,0.005028415571679838,0.0010417492332607328,0.017363689401941426,0.04726393814766462,-0.0032861538776690407,-0.0012520511760427976,0.007342988464437628,-0.028316039151343963,-0.0032718709233628155,-0.037033313644297995
STM14_5544,-0.004060598133567383,-0.024158529970712786,-0.003572719487874592,-0.013295890929807878,0.002337107520545646,-0.02114118271234268,-0.001553121689383181,0.0007252857196756237,-0.005492398073852472,0.01538005174497221,0.01284339702776603,0.02189085393303238,-0.0203847603493334,0.0005249531294238818,0.001927746701137678,-0.01317979934127833,0.008046426147490692,0.0053995673589123045,-0.01240081556042791,-0.004166589576979494,-0.004751342713998697,-0.013855015382463785,0.0005816311207775186,-0.01057662734258671,-0.004389928308127899,0.003677399995821084,0.02825894311345434,-0.00785856090098968,0.0005748941485546687,-0.021754697807672512
STM14_5545,0.003968053546817649,0.0005016475625029291,-0.007383503354842424,-0.015369372156308412,0.010862878498875368,-0.00968939663958588,-0.035611386013576316,0.022158521996237864,0.0010335140191118286,-0.009088789528124816,-0.01443708936061939,-0.003751658185998592,-0.015054534988362591,5.833783693447432e-05,-0.007235946396944699,-0.00440420076136386,0.007397369909559634,0.0051130152137301025,-0.002393358132104478,0.00036659129254225755,-0.0024651589394158267,-0.013974472339383325,-0.018325688006125877,-0.015432100704088809,-0.0018642486965950958,0.002963691164404954,0.001528879808298738,-0.008272052915135875,-4.722776208570696e-05,-0.025722394709933063
STM14_5546,-0.014266122653366742,-0.00869412774147426,0.009060561016879503,0.0298507191189569,0.012253153444010153,0.008919781494852935,-0.009019854257591402,-0.0024595483083643516,-0.019116844688456397,0.00021090457955812581,0.003708765115650931,-0.002857322427695504,0.001236844992743126,0.026017252777339586,-0.005794832915048247,-0.0013973674615095218,0.018952093173793875,0.0035309370145418734,-0.015521234046264473,-0.011650119225534099,-0.003953859580493606,-0.0059440741999610735,0.00580187575854732,0.004162943341850101,0.011605611550577186,0.034242975028571626,-0.0008493548393798626,-0.012870407454897082,0.007587956887255733,0.00556197745209664
STM14_5547,0.010949658423919513,0.0167186197724468,0.009440315786679676,-0.0027276465974045106,-0.02631341366345036,0.0056187802540533,-0.007949205920085673,-0.0002580825753218143,-0.019412392910115,-0.012737334455606463,0.0015310844323174425,0.005653555372223018,0.00021403282881626772,0.01529071553675166,0.002594904360115734,0.0076461870372543025,-0.001310113275060042,0.006923801911341306,0.056463141632735504,-0.00287595963039975,-0.00973292753751797,-0.0009603914676426103,-0.0060224077463006,0.006854607114791472,-0.0010673979970574228,0.017498098093217247,-0.004755088821776533,-0.007766100267998452,0.008845370551670324,0.013544431411907577
STM14_5548,-0.0024184099709111326,-0.0026921402773770276,-0.007073334280074285,0.020237479255582353,-0.016760950905658906,-0.016979796793515287,-0.017793260716869926,0.02816449749600572,-0.02903904917833758,-0.014786145136106921,-0.005871613894197122,-0.019892748721218396,-0.0031173955145295325,-0.010531920967714034,0.00038980378164776,0.001726164261294744,0.021069503381647925,-0.005545043220225645,0.006775974129523347,-0.0012324368004907773,-3.748014085909293e-05,0.0014625472343174266,-0.014301583250336591,0.0009933847267057324,0.0016231235900780164,0.01633909843214839,0.005346402021647724,-0.011182320673032185,-0.004382854413313857,0.008402130404926053
STM14_5549,-0.010848252705977758,0.006924396732446598,-0.003422016759777969,0.028357763675240507,-0.014147254329890967,0.0052436227283889835,0.002744087222427655,0.013094329884301904,0.01342161191087695,-0.00029773595628127556,-0.004788698833806733,0.016960643690831046,-0.008877547044247739,-0.01061832700609498,0.008973394557591507,-0.0011637259954490693,-0.02712528919089026,0.0016327920987864882,-0.007699198700847236,-0.00568535087831238,0.0009773837791040955,0.0004434280654838924,-0.010301383616838968,0.006299183407881162,-0.010194348598647082,0.017326253568476356,0.007671928783052711,-0.010224612236476699,-0.0004004945832742187,0.02082212936968021
STM14_5550,0.007504095360069265,-0.0075569666108235315,-0.004540013923327942,0.0009241142375911483,-0.01407943524843265,0.009536783825379404,0.0002518618757652766,0.016517582397442988,0.014254001637271498,0.005239869590739724,0.010728451422380061,-0.0010430059052402494,-0.00983651066443602,0.002203800911483318,0.00046069533998822454,0.013312909385763034,0.02347049168174179,0.0068064935416810276,-0.011770104365434105,0.00012187212764566181,-0.004907881414403157,-0.0038851270072714455,0.0027152745052272547,-0.019076340215840825,-0.012347924464077337,-0.015124538768826037,0.01613126184595207,-0.003293264738649617,-1.2397657315091765e-07,0.007101890524616222
STM14_5551,0.0009706358310221322,-0.008820625272301288,0.0011104762799617606,-0.006210104732364556,-0.007450596964880033,0.00548280441686532,-0.010633284603626397,0.02144890972158212,0.011865178553187649,0.00679033518099728,0.016056510000042233,0.00746808317385008,-0.0027872113785055953,0.014498795993037534,-0.0030351192030529228,0.00210984427494967,0.01354729815810138,0.008711446517466262,-0.020860673447086073,0.004863990007223773,-0.0018018748028833893,-0.003130931427345351,0.0022680778639847894,-0.018424938519564355,-0.009650451645062695,-0.014488419527134422,0.0260677456963414,-0.0030143643011243245,0.002112976716667298,-0.01177747922938351
STM14_5552,-0.005840017650928777,-0.0038772446938662975,0.0021347316587285604,-0.00928897396613956,-0.0076092493302577415,0.004867559700901815,-0.01575794719090935,0.02916695488490405,0.003125641366624815,0.003537390561191002,0.017639325169262966,-0.006286658116563197,0.0024698286202151885,0.015185699277615166,-0.004778765330966111,-0.00032586229512760677,0.012354680124268548,0.003947908433736926,-0.013966095759523331,0.0028772593677349203,0.001962289339427875,0.00150986239821775,0.006828012897799738,-0.014305846879604907,-0.004272809579195418,-0.02097768207977318,0.03353542777742377,-0.0023765935984827596,0.00024231899438649504,-0.026949607029785487
STM14_5553,-0.0033822639395598886,-0.009479630255864372,0.004023096610047509,0.007067294015229744,0.0020126976327405886,0.012756383993327696,-0.02152529133033459,0.026324756881012344,0.001747644057377985,0.0007252135297117247,0.011134944441249189,0.00451825154048448,0.0008209681137718344,0.0136490206486896,-0.0034224728533435696,-0.0015748726729984128,-0.0011500641074688258,-0.0010257196945699506,-0.01444376267751326,0.0001093507831576303,0.0011765469340352468,-0.0009606421003284306,0.0019904324081013365,-0.0068826007203556475,-0.005427138498196585,-0.0197285740619231,0.03027138862462642,0.002540964651893826,0.0001634328412378399,-0.014931806524262157
STM14_5554,-0.007836961154676206,-0.0032397815432857148,0.0008596985863388019,0.004952295417241672,-0.0016681422712592137,0.0037303880468929802,-0.015293536631834708,0.017693126854832056,0.00729797755697719,0.002143334985718766,0.009195226132144171,-0.0027416670406823856,0.006092814349923453,0.008970872321013446,-0.006996690988805747,-0.003513505279467036,0.0005448360029392741,0.005322866253485548,-0.013629795601400898,0.0017560666235046391,0.003911315959667876,-0.0028286309155842707,0.0022823437936406277,-0.007381500205658851,-0.008284567645310425,-0.02364749248977631,0.02515499716884916,0.002100395566363025,-0.004196394592099743,-0.007814731671112348
STM14_5555,-0.006006409270709117,-0.012427891012238316,0.005776815904726552,0.00950241798367173,0.0012622893924787277,-0.008492597620244707,-0.026003155598464493,0.020622411193357188,0.019178568876328465,-0.009262989982377566,0.008574171633522407,0.0036819816976071157,-0.001352298668467011,0.012697860729973906,-0.005613019821040164,-0.01798688684456869,-0.0005379967331408816,0.0032385284982534446,-0.011750037457705545,0.0055055436790686215,0.005182062513579134,0.010772131148262403,0.0006190243650113806,-0.008221855883929962,-0.003937504973048004,-0.016827233414480412,0.026444549490801286,0.00986527125264555,-0.005176242547105464,-0.0063495747687676695
STM14_5556,-0.025372319593011963,-1.847254748444875e-05,0.0021298503295504394,0.01452877557510263,0.010032710766498667,-0.011688910557444651,-0.009865398944317852,0.004837012319742735,-0.00016181220614130092,-0.00042856608425710456,-0.005434674521930938,-0.004385230893143058,0.02397523216789712,0.009025611279126258,-0.0009261987925112768,-0.007401071490415177,0.004454856330309028,0.013093988900241318,0.007434261565302247,-0.001283688316688793,0.00437699596764973,-0.015464644509335613,0.010112029290828925,-0.004719647029559596,0.008283820761008802,-0.009010897529997095,0.025215207780363735,0.008747333860251552,-0.0017695301556787094,-0.009296002112428522
STM14_5557,-0.015183124638100336,0.001165561145066305,0.0015633902887625508,-0.006135894216722015,-0.005370243933857009,-0.013442377005539397,0.0009434857942588441,-0.005945831435744672,0.001525380633316103,-0.00016984399024702723,-0.00022232756558385885,-0.009441972970861693,0.010487706840829619,0.012553977772853907,-0.004137006991789242,0.0008066054735162627,-0.003513116379264454,1.3367647836376706e-05,0.04973766978770336,-0.008172287268895878,0.007845298313762353,0.0030154711735999235,0.0005196446857693869,-0.003947420836489537,-0.004814936974064834,0.007217524810744643,0.0010919725074153095,-0.0058728752321533855,0.002765989241470322,-0.0016734123420297238
STM14_5558,-0.015767010217375203,0.0012225371359949944,-0.005928721013099269,0.020534932631984085,0.0013108420216156064,0.01463763532568144,0.0037017382164309114,0.0012045753081945411,0.006981084457718719,0.009068575183921136,0.0031536167661371734,-0.011387786220711342,-0.012951158696702676,0.02153961832031381,-0.005344024859769551,0.01734971510970541,0.020039962441201795,0.0015853537649742101,-0.005916771758712799,-0.00413111444983746,0.0002611568995875739,-0.0012449706584762932,0.01219520828271225,0.003354195922666979,-0.004834857029479804,0.061155727468503236,-0.0016080480493230916,-0.003975016942407818,-0.0011991336364172186,0.011361481732712331
STM14_5559,-0.004009346263777331,-0.002837028121815693,-0.008756165962768401,-0.0028054917707656937,-0.006490465138483541,-0.0006947280142577528,-0.01028599533581286,0.03995098297145103,-0.006673660082730532,0.002517869982643911,0.0045273023616372275,0.01577135596816759,-0.010655638120934537,0.0039767824432410896,-0.008705987877870924,-0.0016319880599390683,-0.00042356697427558496,-0.006061100205905724,0.010949204079637332,0.007071347073205274,-0.002761927413614224,-0.0016577737335060764,0.0021154449445500685,-0.007400598110784997,-0.0014251144806567096,0.01394400739517797,0.010783149282926728,-0.0044376519710611255,0.0049867823508795315,-0.00571681450517581
STM14_5560,-0.06386060393491089,0.027960179960967148,0.011543888926068155,0.0154701311599425,0.0192645089611794,-0.020822530583904587,0.0016711148089301566,0.028768002486105285,0.01354633067129055,0.014711343161287894,-0.0009273440803934632,0.02236427062973049,0.018471093112071672,-0.009842121814885854,-0.003187227357657747,0.011767938473325934,-0.004219728832136331,0.014723573594610627,0.002548693106724581,0.007403650559304732,-0.006575815330185468,0.003474625286875105,0.01245320362415218,-0.005374395467200585,0.033577844672533275,-0.0025627506500291775,0.0035098920221321786,0.007315402292952174,-0.023995380609513263,-0.00290847552546814
STM14_5561,-0.07125689701767668,0.009856986728095662,0.0291419881932148,-0.00039961917330618075,0.014283792755110398,-0.02530358099608073,0.00045718308079632336,0.028819394496986894,-0.023804723109719487,0.01157215581629733,-0.0015317343166422676,0.021978565198366672,0.01441143709853832,-0.006967942399144086,-0.008243816169265165,0.0024267685385156814,-0.013946735745176303,0.03833539155487088,-0.00475837263098361,0.012585508512600487,-0.005304424587505698,0.0028010444028750622,0.0005472971627577668,-0.0012836669763545108,0.049112898831285126,-0.005269529249116999,-0.0028071148609049427,0.013777144439830198,-0.036649633802718386,-0.009021242093925226
STM14_5562,-0.06389156985862245,0.01386175496812584,0.039196344345079966,0.0042726133233897635,0.002285197775759169,-0.02688080297869249,0.00472638943564782,0.028183598025743016,-0.013221457042515759,-0.0014719526298289354,-0.006615636456763781,0.024946987974918275,0.014028504076203261,-0.0038350971934796975,-0.008413524837853823,-0.00994035590880806,-0.011086625449106822,0.025438926055193666,-0.003377880126136684,0.004366855644969255,-0.0014082705290600667,0.010306149213784532,-0.0002768260379630157,-0.0013356209368686753,0.05024574304581349,0.0008664426680198125,-0.00975716135121477,0.017419293675731324,-0.03631163378851243,0.011252777220127626
STM14_5563,-0.07628767792184075,0.01591009138500156,0.060180818504946,-0.006532484125207488,0.017748563106146645,-0.006004403584927875,0.02342444732619959,0.03576425018362042,0.0010495988110902962,0.0015083714100691795,0.0107220503893134,0.03686598973826642,0.006320186601028775,0.010791162501978414,-0.0075684779607682155,-0.0029502754224643092,-0.003011429248434474,0.04250272363617484,0.012344677070370654,0.00756110767499411,-0.0005424599740668399,0.00630038513819275,0.0037367304192091884,0.009856632985404994,0.04857997010332607,-0.0004229499623460843,-0.008000524361772225,0.0034174189390897363,-0.042030040508473386,-0.006336374286325485
STM14_5564,-0.006671912447232273,0.00041760285419608083,-0.0008218538159029007,-0.01802126282694574,-0.02220868930962534,-0.027262830756426517,0.0003661014761114011,0.013753801509560267,-0.04404992699366764,0.01490170271206796,-0.0027439009985415503,0.01885683712791169,-0.008675094263666855,-0.003444687277717534,-0.0016754736964436207,-5.839164549376523e-05,0.0071610400279417015,0.027188200303096748,-0.02246852066250945,0.00857777891266299,-0.005098558810914545,-0.004884844755924472,-0.004572164277811883,-0.012367891856777235,0.034074002403633875,-0.020660283223127962,0.007231549265095131,-0.012231332223498747,-0.010205522095888132,0.027534010386239687
STM14_5565,-0.013019848726958655,-0.004335414477711328,-0.003322906679180904,0.013068201489066789,0.010017341233502286,-0.0036330306031724514,-0.0074029463981810555,0.00041441266082764045,-0.0017544940649442146,0.009513273987485584,-0.00401139431510948,-0.013092209153477414,-0.0025350435745929854,0.0025303328811387537,-0.001544360421903047,-0.009554388031207768,0.004681285707244383,0.002239622226297993,-0.002888323432368881,-0.007075827704783674,-0.002440627963937573,-0.007102359762610544,-0.007076433235682858,0.001753268290039263,0.010297462732990143,-0.009845706407156455,0.02616774865562772,-0.012173673758455652,-0.0010308141753101628,-0.009665641018670998
STM14_5566,0.00033654552425091964,0.006352768010350143,-9.922971632538403e-05,0.0062635023186946815,-0.017634743725194267,-0.004095168284941031,0.012125522170419789,0.0009817763790991902,0.007019200757394448,0.021626942652854256,0.0028276002018307695,-0.0058123365611480226,0.03743170543597589,0.003183389308947733,-0.006148061363572801,0.0033034292914436987,-0.004924373158985434,-0.003969942513786886,-0.009995008870565454,-0.007374536584290381,0.0033401495098594946,0.00696520209098977,-0.012163605179148796,-0.003963799210941354,0.011095851914631884,0.004257942654862911,0.03442165611145684,0.0037280679691239203,-0.00021456637096937205,0.008652461668075862
STM14_5567,-0.009929280290162512,0.006409320378415608,-0.0004447262961687784,0.0014785885479185609,-0.014113916911919315,0.005702317047056002,0.0035416819684560533,0.005976494558428239,0.014557114576308202,0.017205937329286408,0.005548424103650687,-0.003702731645084909,0.026844791849600563,0.004605698367862179,-0.006933595407153575,-0.007375629560480095,-0.006525478658368917,-0.004027875717667831,-0.00833406857362654,-0.009151718347656192,0.0014886710793229605,0.009646686271127204,-0.014822486738739432,-0.006421953337360846,0.0017486759451836556,0.005611257800887263,0.03262041663925226,-0.013278509646783601,-0.0012285377590199333,0.002466000780429394
STM14_5568,-0.008488894390505824,0.005867682238994313,-0.00045986470180899806,-0.008088228984348703,-0.014719884456900274,0.012046409241502923,0.000532597409919103,0.01194614102323159,0.022601247219031773,0.017016531685344397,0.004319511566201165,0.004137769819281847,0.0075041710698314276,0.013765842129308545,-0.008080396747709741,-0.006005047644914647,0.011853611817987964,-0.011250209056061826,-0.024110500393247695,-0.013534580972312638,0.005393501011558146,0.009459720252820365,-0.011165945977582817,-0.013397021235774291,-0.0038964145592292588,0.00374965610290425,0.028692665175815764,-0.012936159287973828,0.003063172727655843,0.0041513035152453285
STM14_5569,0.01391453290731382,-0.013340055806188965,0.00092393513060031,-0.024610931403916257,-0.0044934058738795935,0.019643082982353587,-0.005647054672969022,-0.0047187721831913314,-0.00843080509445345,0.007620841115569889,-0.007124771687762822,0.0010373421540661335,-0.012684234213192775,-0.006662537032615247,-0.011414370508651845,0.008670714748259268,0.003893769732705143,-0.0050909073889631945,-0.014197044003790366,-0.003273074566862212,-0.002941336073531985,0.02987492143080687,-0.0205081354187072,3.317101504204034e-05,0.004701214942180886,-0.015732928584080662,0.015354530822251458,0.0015132402228613298,0.004371353919679142,0.015413763204702386
STM14_5570,0.004904092880433938,-0.012249269890218984,-0.0006286815021170548,-0.0023619170255147317,-0.005281534630655837,-0.007003373618937329,0.005962900084853353,0.016880096713885028,-0.008391436744666737,0.004179946753532113,-0.019329404983428916,0.003458769520305845,-0.0014178756257134117,0.005908993794196096,-0.011010922948055253,-0.010184328727004376,0.038392108086039,-0.009458307891836359,-0.022150057541903842,-0.010746269981134711,-0.00866745792699152,-0.0002546067519617979,0.0042971488575133795,-0.01790849419148756,0.00023211454091402812,0.004622268647104237,0.02257914774163081,-0.021427502253539284,-0.0060540450179827595,-0.001337753485477509
STM14_5571,-0.004730056766299224,-0.005386902776077357,0.006362870473429841,-0.020716846265476263,0.0002653064931029918,-0.002747343683826021,-0.010289789718927193,0.0387088032900325,-0.022216728622986806,-0.00847916709271955,0.006719854008213213,0.0159443484193887,0.009861579505804685,0.02041559522335307,0.00013635199612632197,0.012719303836443511,0.006288219827714266,0.008596205182292314,-0.009621476752968604,-0.011532353107242918,-0.012553274545615842,-0.022041364103915332,0.0073699045629892065,-0.011198757485421762,-0.023252960191782003,0.019404042296607884,0.010825729766023771,-0.00992515528738625,0.004527702345930112,-0.022423348293795185
