Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
SL1344_P2_0016,-0.010747792121921179,0.0075446689783126766,-0.009195400155444478,0.0038497830021508687,-0.00404186602486145,-0.0009553885588714902,0.008112380905287871,0.0008030214040157812,-0.002454242158616218,-0.012359998175915569,0.0019988766790885472,-0.0009617284697916576,0.004723257045006285,0.008434404485010127,0.002698413792224297
SL1344_P2_0017,-0.010645578180677564,-0.0015530556708099586,-0.022243213771712667,-0.03573800789944445,0.013792959343012284,0.0020875593792619275,0.0016025294683149598,-0.005511615844432907,0.004373073664046294,-0.0036680457155394658,-0.0010481232039968567,-0.00024319496956009667,0.0035873989233564424,0.00817317088077625,0.009958265604664547
SL1344_P2_0018,-0.003989154334433539,0.0004938839226068289,-0.003884657678154748,0.005534016872536099,0.0027848690241258113,-0.002174557158054621,0.003288819760095029,0.006681984923021721,0.01826304150794853,-0.027491271161994586,-0.009506979831846233,0.0032105944668858995,-0.002014280865158788,0.015237663521971954,-0.012989207146840384
SL1344_P2_0019,-0.007746600105924927,0.000984768918603305,-0.008597391775293287,0.0029187163972747643,-0.004461891834422007,-0.0006122351342015603,0.0049894029309330325,0.001127190558588194,0.007649038424593642,-0.0008841978461172132,-0.00451623757655238,-0.0027993855086832446,0.006174743073999793,0.003048902090934934,0.001306660301250124
SL1344_P2_0020,0.004481681059342975,-0.0020605843022723767,-0.005853115289281997,0.0031893573637784955,-0.004278671606916156,0.009926907693561023,0.004334053457792505,-0.0005781386632151811,-0.012230100052685853,-0.0018617832316726768,-0.004831554341773601,0.0007433702004372984,0.005601138678008718,-0.0024280262352651748,-0.004589586029848766
SL1344_P2_0021,-0.010325584881299584,0.004776547559622958,-0.009980021298656667,0.0029267199197283056,-0.006394596465889231,-0.008664838475545895,0.005065192862773563,-0.005179385738442629,0.010840660359090681,-0.0003508255710705371,-0.0007547432389558011,-0.0005092817486017151,-0.0008167388658022394,0.004358518629453832,0.0058917599037361604
SL1344_P2_0022,0.0008925785609766506,0.0020147330308947988,-0.00791164653235189,0.0035420540052523907,-0.007615976348818692,-0.0057403630361253484,0.0029226361192974397,-0.004794016000006427,-0.013699967012873857,-0.007759516265022919,-0.0026707046965159732,0.010692284114523014,0.00010409648455602528,0.00424375144608837,0.0001986835677648397
SL1344_P2_0023,0.010731877155435932,-0.009046248532029426,-0.01637804251891914,-0.08098954400553449,0.004443049180124078,-0.011096464022095458,0.009675321267709133,-0.00035885733480758115,0.009304301144204621,0.011399699294225091,-0.0008292859165558899,-0.003351972846415254,-0.0056865498840647614,-0.00022407498522784833,0.028879251691151478
SL1344_P2_0024,-0.01610936767620989,-0.0006813282869519233,-0.0028344725217977988,0.026351723691440624,-0.004125308262449543,0.00999688711649707,-0.015395581262274898,-0.007138040000484858,-0.010624360420604101,-0.0032284779117331486,-0.010656966063989672,0.005393710337952373,-0.0033593630391495553,-0.01146261499646568,0.003381657079241943
SL1344_P2_0025,-0.01107670887257277,-0.004798520194449316,-0.008098387589034368,0.0010518244041201187,0.004092155214560745,-0.0008365413512265142,-0.0025926409745592916,0.0010080793207191392,-0.0064411032904035815,-0.006562032155552228,0.00821573379878532,-0.0011814493173832796,-0.010178303875331734,0.003061304696871068,0.004877009371212387
SL1344_P2_0026,-0.017318978492739882,0.008506174694015958,0.010851493423413794,-2.9028607833644373e-05,-0.00205826220556938,0.002156891368990945,0.002544691158054478,-0.002490606130323718,-0.005046936189352785,-0.011711466414897615,-0.003103299024942334,0.0034182415496508533,-0.004066256758563208,0.011320703180804286,0.003578708308186369
SL1344_P2_0027,-0.00640128078403653,-0.007247612812566572,0.0008883730176827371,0.01872629818807062,0.008602089722988973,0.002195493894455045,-0.0052851921740490184,0.00013199258644798443,0.004180383889273888,-0.005109210087445463,-0.007124275649143759,0.0043836596117024,-0.0025897401944274473,-0.0015573833794302197,0.004389947052497733
SL1344_P2_0028,-0.012635126629149625,-0.0009882433559226394,-0.012566495665248043,0.02409079157866578,0.0034978221321864274,0.0005890819684406744,-0.0019943834530272426,-0.0016061874188727234,-0.004806859227274692,0.00019955154721181982,-0.0021375649095245154,0.0029280604039534854,-0.0014959466593086554,-0.005236931793850497,0.01610977688601368
SL1344_P2_0029,-0.010163647069668392,-0.0035542387766234708,-3.8186931838622185e-05,0.03108185158798327,0.006274923295830767,-0.012225403351073767,-0.008948042424354553,-0.0018245379228734794,-0.0009407866418181407,-0.01018874634269781,0.00036086571059950576,0.0001758211769871677,-0.00245821347309272,0.00452280900888912,0.00367307703155919
SL1344_P2_0030,-0.006930902822124592,0.0015899124945394883,0.0014756842960525025,-0.0011542682300520967,-0.00010068164649731847,-0.009817069751866409,0.000906980849931986,0.006543299597249369,0.00237305323931852,0.0021314389546519675,-0.0016927180358824677,0.004910065218818204,-0.0038995751050249746,0.000848719137823248,-0.002661779719034557
SL1344_P2_0031,-0.007049460206964835,0.006238741842048624,-0.007159686793213402,-0.028648045785979518,-0.0009991832331006172,0.002465036961580942,-0.0006905592108055686,-0.009533302348512629,0.004637882743349575,0.014305808002120028,0.002189588397960237,0.005512292086300032,-0.008624964937059559,-0.006124503549017839,-0.0001936355559294887
SL1344_P2_0032,0.006947366699990865,0.00615351888661464,-0.008855136521028154,-0.007349837567610412,0.006312703385269557,0.004177127611454472,-0.0016728108841325832,-0.008998374357672976,-0.0034094369864551195,0.008532695041066634,0.007540343329572785,0.0028205812327359537,-0.0027494776314475927,-0.006722718771604143,0.010117887073365708
SL1344_P2_0033,-0.010017857349692148,0.003486743958009799,-0.005204502043001484,0.004533246447630612,-0.00620681985243951,0.0004970433888481297,0.005923467044017691,0.014777049954605376,0.004266625499399927,-0.004620904456068114,0.00750927931709789,-0.004835908015582107,-0.0023957219080857793,-0.004953351375873445,0.003285505265960978
SL1344_P2_0034,-0.017873581420284522,-0.005427505550543159,0.0027588561042946667,0.012798144223743485,0.00436119464271915,0.006202688558166085,-0.001456587208891354,0.001006948704176513,-0.004058018515062469,0.008301104638285867,-0.0027112418228025324,-0.00028213181134342547,-0.0074130409606811875,0.00909285395229584,0.00549095200179048
SL1344_P2_0035,-0.01624625663226119,0.012368413450812944,0.029626388312021915,0.0020115439704739765,-0.01279222925535485,-0.015399870737351155,0.005531847322109448,0.004845482105790457,-0.0009035863155454324,0.00029132577745263823,0.003693099143997258,-0.0036412118993899303,0.004593325818578235,0.01740487514553175,0.0024642184909507143
SL1344_P2_0036,-0.01683344332854612,0.007088464012647006,-0.007601667976739602,0.004523868550948167,-0.004901622494787625,-0.017981013156389333,0.002224534208680961,0.000777401304858486,-0.0009520969560056617,-0.00140036975058203,0.0070299425366302125,0.008248467430710522,-0.005571294073040918,0.007129590189493329,-0.0017738821227893326
SL1344_P2_0037,-0.01256977642673329,0.00661364499082467,-0.010083126772985182,-0.030371664285717054,-0.005517996667104686,-0.011599593181610397,0.013548856653872607,0.003526380865082771,-0.005472456117607527,0.008642427464907124,0.007665428507458598,0.005286391214013906,-0.0034029503628538954,0.0011601487250009353,0.015867381371206843
SL1344_P2_0038,-0.0073118091287123245,0.00900826955335151,-0.008602327669479173,-0.039976422288808,-0.002239947644832254,-0.008229440415702694,0.006254480671592656,0.005529252580785154,-0.002608308396970063,0.002074080357593573,0.0033396049268136748,0.0008186607195106022,-0.0059738416728949565,0.003720364511067836,0.008048807348701774
SL1344_P2_0039,-0.005906127502543861,0.0021077354756662992,-0.009824974654808461,0.00348670549269003,-0.002314158123016597,-0.014958686730271927,0.0032731524098039296,0.008130071350240431,-0.012227529647931404,0.002530992162956323,0.006216237210522239,0.0009575035513658532,-0.0027904400599639127,0.00962643161276675,0.005429505920468922
SL1344_P2_0040,0.0007304541625387033,0.006915861399838219,-0.005677722569927287,-0.0592811928050566,0.006072749020330885,0.002343767966457894,0.005994640322656216,-0.004002288327791213,0.005472227376274283,-0.0006306035001570298,-0.0014695028284145645,0.011172485238194758,-0.004601584035057053,0.004420218435771445,0.002795385340675322
SL1344_P2_0041,-0.011285408828111992,0.015241364933700801,0.0249795510875428,-0.048477689712381346,-0.00863670395894839,-0.007899012471591334,0.004514618429095352,0.003866643047373584,-0.0009750985540725672,0.01024607658474751,-0.003508617605253113,-0.0003622881413456344,-0.001029512007903025,0.0006715099191156418,0.005882028473800154
SL1344_P2_0042,-0.009530719908258583,0.012493985074928665,0.06591131559747052,-0.05368524091484023,-0.021728372359477163,-0.003052278747634716,0.010319455408105088,0.00898420004728137,-0.0013967970212781726,0.007725893005212443,-0.008657302909447153,-0.0010577627798569079,-0.00371883751862231,0.006953978285955113,-0.0030854410942901516
SL1344_P2_0043,-0.0006880090965172216,-0.0010896191041213953,0.001620162010658088,-0.04248142103870666,0.004652597431570154,-0.01804556356189963,-0.005178596114692045,0.015208775401240729,0.006684644467630138,0.010428521888336241,-0.003190697319005857,-0.0031726237687601795,-0.005834057083650468,-0.010761459436498904,-0.003595350979073562
SL1344_P2_0044,-0.007070962901446782,0.0016819499283599994,-0.02890649387831617,-0.0742068895507501,0.002886545989981518,-0.003992932771813584,0.0037748437108398496,-8.069448388730468e-05,-0.02044103377430348,-0.011030398295509992,0.018100165113255157,-0.008251358023194847,-0.0008181680711623646,0.0008836667728897486,0.009586563755303009
SL1344_P2_0045,-0.0008203989413637407,0.004355188118056933,0.021481400805153168,-0.012465335859425669,-0.008230503612263023,0.002962732026910479,0.011833779847772168,-0.004255634829505322,0.005250182470776782,0.00940229917881015,-0.008471904018885078,0.002866316951055221,-0.004201415058362351,0.0066851322015791,0.0009594856189543405
SL1344_P2_0047,0.0016674546169965498,0.0024722209712781124,0.018536789063990367,-0.011322574174982152,-0.005872390802713445,-0.0029537393225501575,-0.00023394664747183468,0.004484827841283092,0.0042622824400268475,-0.004196723335241629,-0.0005282288505198382,0.003969782815368067,-0.0026206409240078967,-0.01026718431890445,-0.009361372302431841
SL1344_P2_0047A,0.013936704643081997,0.006880004600733763,-0.027327208698214586,-0.09785334797756849,0.010585269734945174,0.007501837759522992,0.002227334353123261,0.008398546506201431,0.008865112508829535,-0.012363247125638513,-0.012637672418564014,-0.003492192025388181,0.004511919370690012,-0.0041840988020598905,0.018541997970702176
SL1344_P2_0048,0.0019031026462999186,0.00395229348988161,-0.027286761215945563,-0.10617660370268527,0.012833726046218432,-0.001487945131128526,-0.0041599592838300085,0.004019965170579454,0.024120154102396162,0.007105312382219414,-0.0089722562798083,-0.008868391912125828,-0.002160632042333349,-0.01456019633703644,0.011506527509519153
SL1344_P2_0049,0.012122204105828536,0.005300095072240587,-0.013096493259936226,-0.09653364870855624,0.006213070815625118,0.0018168481373285,-0.00019002701284156982,-0.0024078012416612875,-0.011660699957692417,0.003012619516726817,-0.010134878716073048,-0.002949552326097688,0.0012710852684272233,-0.004725855140084953,0.014975095607868645
SL1344_P2_0050,0.0005143550795765101,-0.005106579380421103,0.004236992498182634,-0.04898969325232971,-0.002887328624788547,-0.0008462748247148316,-0.003333425305244307,-0.007035127504448819,0.0030641158303631832,-0.02327128376313279,0.011588419857486322,-0.006318572626760916,-0.0024986036457853187,-0.0015118537301763496,-0.0039004137317610937
SL1344_P2_0051,0.004099188450932828,-0.0033216408281495275,0.01583408150766593,-0.04389898278184739,-0.0034003629278286183,-0.006433874687877281,-0.005689418138100826,-0.00941762721374836,-0.013432048922374009,-0.014411977897018475,0.004353606988083948,-0.006607223576735476,-0.002821402526201204,-0.0017063811900261425,-0.002916979647385905
SL1344_P2_0052,-0.007392061405651876,0.0034237534262313474,0.027887735087095827,-0.03194196573029322,-0.0011195915207770717,-0.012886167270506484,-0.007950647473914451,-0.003039593906695789,-0.0012596782864688152,-0.017363272778122805,0.0077100010414252575,-0.006663504331162453,-0.005055147245975804,0.009396867162245725,-0.008975784992689972
SL1344_P2_0053,0.0037444405410732885,0.0065059695346029065,-0.004829227533953673,-0.09517541543800584,0.01623542852754783,-0.010701561111137623,-0.007948003419970099,0.012243063124799263,-0.004315736617293036,-0.02779133057011649,-0.012982757008324653,-0.002439998884167768,0.00963124365078296,0.009495643773419323,0.004723467725154709
SL1344_P2_0054,-0.007107576361195593,0.014661773213576338,-0.000266922623963099,-0.03014493606468466,-0.015131186601774791,0.023957159286302945,0.009927677184848115,-0.0033817487952616182,0.008882062086258531,-0.027732244155972183,-0.0029828740036063005,0.015236602988761172,0.016693748738889947,-0.013161262290327037,-0.0035246703064570465
SL1344_P2_0054A,0.0044515182260411205,-0.0037433054712636867,-0.019401442662712466,-0.09918270955082335,0.0075748768012159655,-0.003712404626880364,-0.005048321515106623,-0.001971669396730082,-0.003647621957394586,-0.01766199386439886,0.006620074856311906,-0.00041240114694950786,0.0015693346953234186,-0.01230546944499464,-0.0008764799409940976
SL1344_P2_0055,-0.005353881524574362,-0.006122383976263606,-0.014833973360958631,-0.08438004414337535,0.00878634362638279,-0.006042726961077865,0.0009105386535449192,-0.0020539698120394054,0.029604447297182847,0.00354919220249638,0.013696686684853836,-0.009903837793633546,0.0009690533013472934,-0.009397423420482064,0.00959885312758345
SL1344_P2_0056,-0.0023817090081821417,-0.003916711868421808,0.006319466613866175,-0.03602810138022642,0.003177796770992975,-0.00841639609702283,-0.0055304281783809025,-0.0030333786248617515,0.009764973417230302,-0.019570346866320896,0.011494779706819778,-0.00391515843201637,-0.0013402973078815558,0.0030926168343849885,-0.005311939097410735
SL1344_P2_0057,0.0017983724457814481,-0.006168246382618206,0.0181320336454598,-0.03727580522850267,0.005561592584386165,-0.009218131977500803,-0.002102173762477416,0.0007442600947462841,0.004841377138504535,-0.02067725923106421,0.005504097539671477,-0.005497597202181228,-0.002625002464169729,0.00738574623315858,-0.007330008515320202
SL1344_P2_0058,0.003273907475184005,-0.007054667066054209,0.009246929055106608,-0.03916382377122306,0.006396906620317471,-0.009176605744419941,-0.0024843668952070855,-0.00732829438548478,-0.013277500285009953,-0.023108915484294584,0.007394146885988423,-0.007709207919656136,0.002972268735645966,0.006102655158566502,-0.004152033675877681
SL1344_P2_0059,0.0018834312322896195,-0.001823539828657843,0.01150138919297588,-0.05007472790785059,0.0011380510495205658,-0.006253151537153743,-0.009768022686503917,-0.006630292088202793,-0.014170485639886465,-0.014127501452681948,0.00833162420288287,-0.004498085713721364,0.001702635772320511,-0.0037861570897358976,-0.004850637574432495
SL1344_P2_0060,-0.0007645671429203426,-0.00028781136031963536,-0.0014359496682615283,-0.04069735330169337,0.0029411244060619916,-0.0041126154259174316,-0.005120343820088001,-0.0037265266043364042,-0.005453736536889089,-0.014190137003899145,0.009907241860298092,-0.007880410151502329,-0.003541496620676718,0.0013039423206463168,-0.0024123931034812805
SL1344_P2_0061,-0.011217202950493044,-0.00556237876182595,0.00047057080989083415,-0.02205457808863963,0.008489550051295806,-0.02251703620255676,-0.0034961635336875217,-0.0037866945753919907,0.004934363770197783,-0.020333722682906914,0.01329397598255099,-0.005785503606278492,0.006815848661464021,0.009527342265570787,-0.00036307334172102317
SL1344_P2_0062,-0.016394022670768442,0.0026360068896321026,-0.0011803166140066407,-0.025546738730030598,0.016328422660248407,-0.030217534571529772,-0.010140090816220488,-0.0012172049696652421,0.0054475075892419025,-0.015811618705939102,0.013196009432299642,-0.0077795803622982196,0.006966199283698493,0.013400453166198334,0.0012047425740909791
SL1344_P2_0063,-0.0035346028139206067,-0.013202652939567105,0.010086374893233083,-0.027267056019729875,0.022291378871257716,-0.022519937873588504,-0.001166846961724778,-0.0008944528651429561,0.0020128284382501154,-0.04376744500216932,0.01015466135970782,-0.01798379043488908,0.006846625971012642,0.019955071432289136,-0.006147813250913503
SL1344_P2_0064,-0.0019406480267397247,-0.0015326165442776532,0.013504096246528501,-0.03602463482476087,0.014857931138691433,-0.0222844143616357,-0.009133222375208399,-0.006200220232129187,-0.01300403519187015,-0.032973567868787856,0.007201928608954905,-0.010356359861124115,0.003454698972681548,0.013636100887376481,-0.0036341669884784773
SL1344_P2_0065,-0.00043374606454547426,-0.004564020829917874,0.0015856616134301627,-0.051470145477626794,0.012112829577575092,-0.015391822009654504,-0.006061081353988832,-0.0060219449184630725,-0.006625243292703718,-0.024091305226522874,0.011705671646794315,-0.009241295214512155,0.0030710575507905645,0.005769373769955347,0.0014808952200885247
SL1344_P2_0066,-0.0031331367293078805,-0.007813801776435664,0.008902617036626283,-0.03112503447078166,0.014180705041586378,-0.02444909853218707,-0.0026170325830983366,0.002365542811576501,0.001752743985890069,-0.024233986616878887,0.0055924794631474935,-0.0026898505552442366,0.007616381038021253,0.012245552388609778,-0.0013961784475916064
SL1344_P2_0067,-0.00938744472684487,-0.007711924196119553,0.01963049846047275,-0.02828273355367531,0.0182645062850205,-0.02672197915713899,-0.002699802955124459,-0.014662128373207881,-0.0009054983467528943,-0.03041660173770309,0.009310100397659067,-0.00818689828099641,0.010712235463274036,0.015238916808173327,-0.007568972423949942
SL1344_P2_0068,-0.0029716064344444183,-0.0091370112871546,0.011370979791989146,-0.03329931126071979,0.012785153219192644,-0.02763095449861146,-0.004893543348417486,-0.006246503054510081,-0.008307620212977188,-0.014361363785973328,0.009762239322781488,0.002812402831190738,0.005331624163900622,0.008714870827495676,-0.0042547829802859075
SL1344_P2_0069,-0.006336666694295679,-0.010664213916666167,0.008207350696976458,-0.029222425147411614,0.00623257268485731,-0.026242663551606024,9.475833450144194e-05,-0.010477419321139502,-0.00420098179479645,-0.014272717244537826,0.010883260466696179,0.0051012427043864,0.006976279678504772,0.008607420074872094,-0.0005132957477077312
SL1344_P2_0071,-0.007551129912822947,-0.005518461996997393,0.00907390918113972,-0.028265720492298994,0.012086054705220334,-0.02792333122350741,-0.002913873766468129,-0.010549893093643957,-0.00519378053757929,-0.02016032660142215,0.012532321649444733,-0.0004915200445684126,0.003437713349755039,0.010044649572893447,-0.004044539858879087
SL1344_P2_0072,-0.005884077979762148,-0.000823312145290857,-0.0004898791066808136,-0.042145386588401515,0.007161063373619017,-0.016899730655133387,-0.0024912116622969544,-0.001211090565173601,-0.003305491266079444,-0.022969058625483353,0.008477361733942175,-0.010474013911509048,0.005626812539020917,0.00563593137511265,0.006099196814337566
SL1344_P2_0073,-0.00634495966907525,-0.0050182640419099015,0.004460943867981599,-0.03345176214643652,0.015392982480660877,-0.021508483216609156,-0.0056630123690834325,-0.017217324673947345,-0.00519121596375517,-0.024986610072731143,0.016043154070695655,-0.011476300808911438,0.007274798455325701,0.012059408362549479,0.0034872531946096223
SL1344_P2_0074,-0.009785805330013558,-0.0007486824867766607,0.014452705262079767,-0.039491977925953554,0.009485291062482146,-0.02062713102388679,-0.00036604937463879993,-0.008553582707346375,0.008432548550629197,-0.04198919728992325,0.004324439061463071,-0.009678252141221238,0.004929883083347472,0.017186317583933304,-0.0012690423910142585
SL1344_P2_0075,-0.00019982749850252447,-0.007188401743323194,0.022354151309952223,-0.0488011720365967,0.015054671305340715,-0.022980136607751903,-0.0025367765258295944,-0.0024272962478083045,0.00036196279897226624,-0.03152524666119403,-0.002663284694844836,-0.012719911373674843,0.0014094398079076075,0.014714654777871072,-0.004190760327089581
SL1344_P2_0076,0.003399669517743881,-0.004645663118377451,0.033560020219077835,-0.05486883186888432,0.00800827193772396,-0.021787125386928074,-0.008390342254714925,-0.0020838764078882498,-0.005639364744467833,-0.026470044861663863,-0.00032282140204079003,-0.014749107951150576,-1.8293961170932795e-05,0.004148234887886442,-0.0014737005819063936
SL1344_P2_0077,-0.0046526376121498,-0.001438079526139331,0.02468341262710226,-0.023874689529120884,0.012406277681478393,-0.013432636261047827,-0.00207259307981327,-0.013368783755258571,0.028853022613325487,-0.016571205186146343,0.009045239533828669,-0.005556709201457483,-0.014268811214033103,0.012083051445276848,-0.013205183362279417
SL1344_P2_0078,0.006671680985901819,0.0030252437579411967,-0.003057069030072397,-0.06756368445677899,0.025207786924342734,-0.029622056006984743,-0.013623504854215268,-0.0033926263722328263,-2.531111434027015e-06,-0.012967428594741122,-0.006496581923295948,0.0005782510541657073,0.00729003597117733,-0.003474814521936057,0.007043926782968593
SL1344_P2_0079,-0.007385078976478299,0.007421321471164502,0.0006383018176230519,-0.03566853493623396,0.005581222116760773,-0.017757498318258905,-0.0003583545288165993,-0.00937634803133453,0.02135777723707133,-0.01720342581748148,0.0028489210413638628,-0.008226392074684808,0.0004222421053642734,0.0091946433073958,0.016476109997482294
SL1344_P2_0080,0.004013807038206091,0.0064438561586913886,0.0017375112350670456,-0.055168023174490176,0.0037629880026592106,0.000748638401362127,-0.007236341431433676,0.00474345616164395,0.011377731162546896,0.0020875243336833053,-0.005789090067290208,-0.006422790179792267,-0.018242169336922135,-0.005717485304328615,-0.00939598501214254
SL1344_P2_0081,-0.003445549492372873,-0.0036804852291457326,0.009853105298471776,-0.032726013308088865,-0.002060632227487521,-0.011289136930755572,-0.01062932160666246,0.010605466494251696,-0.0033421286520105226,0.011800380169795248,0.009156885728296977,-0.002045984795504712,-0.007709342173327982,-0.00615374950674297,-0.01083961350642947
SL1344_P2_0082,-0.015040179589482143,0.003038276448779013,-0.001960082427469114,-0.03734588225732047,-0.0016045531471036007,0.010144518352016412,-0.008508280527242729,0.012946854643376299,0.017906729452544082,0.000997864275444355,0.0237297101853741,-0.008064901903447049,-0.009043376244220074,0.008286669889858593,-0.010650082194611287
SL1344_P2_0083,-0.006237118928388929,-0.006513740008271723,0.010752547405446034,-0.034384413062177564,0.009263094994496242,-0.011967297543156747,-0.007721602500287422,-0.002500997312505513,0.01284599953287194,0.0021718886985832657,0.013375969276866543,-0.004315993846797218,-0.010298124584254076,0.0034832620591315655,-0.014675430128007061
SL1344_P2_0085,0.006236334842338598,-0.007185894131641676,0.014027478154684754,-0.02876545778612736,0.013286254111461044,-0.01120826911622682,-0.0064282872450231775,0.00921741615433483,0.0037036563197565546,-0.014670735968825234,0.0003250398411871573,0.0015606704319340468,-0.0015238614158922042,0.0002808380353633237,-0.016102912263565066
SL1344_P2_0086,-0.01271587941552117,-0.009871046724358012,0.010093704621788293,0.009318349519006503,0.02099728740294452,-0.022417298776722307,-0.006332393040932549,4.9083378838005214e-05,0.024568705354120722,-0.035838090851806295,0.006496530421622514,-0.002152436379798537,0.011270482499478617,0.012757452073360707,-0.023322505881682134
SL1344_P2_0087,0.0032041870477846155,-0.023297346849954194,0.0333128056499148,-0.014584682094554964,0.029600813722076538,-0.019028730706394124,0.0014740859426811503,0.001234537600302075,0.0232458732499806,-0.04172386350961222,0.0011654896467305652,-0.014361754583866777,0.01123572018445989,0.02203905107894295,-0.016421517285426915
SL1344_P2_0088,-0.0036243197339052326,-0.019224026059975415,0.009202678567913616,0.0077123765280388045,0.020464729981091532,-0.023267447633808468,-0.002873476382894085,-0.0014455703670672368,0.020999405634132256,-0.028827013566063705,0.007203131128122196,-0.014019715096275729,0.0021294094222334345,0.009376433339210415,-0.0177391821287622
SL1344_P2_0089,0.00048227632697384217,-0.016013583816386453,0.023533057662953903,-0.014796419509701599,0.025914039111273032,-0.02105313322104152,-0.005007743915029329,0.01139350587581773,0.019877921585708818,-0.029998143469036256,0.0009820235503816062,-0.01166440851599378,0.0048794464944428685,0.012516186862149573,-0.020666599668842385
