Geneid,ERX339069,ERX339070,ERX339085,ERX339086,SRX3471973,SRX3471974,SRX3471975,SRX3471976,SRX3471977,SRX3471978,SRX4665670,SRX4665671,SRX4665672,SRX4665673,SRX4665674,SRX4665675,SRX4665676,SRX4665677,SRX4665678,SRX4665679,SRX4665680,SRX4665681,SRX4665682,SRX4665683,SRX4665684,SRX4665685,SRX4665686,SRX4665687,SRX4665688,SRX4665689,SRX4665690,SRX4665691,SRX4665692,SRX4665693,SRX4665694,SRX4665695,SRX4665696,SRX4665697,SRX4665698,SRX4665699,SRX4665700,SRX4665701,SRX4665702,SRX7268192,SRX7268193
STMMW_41621,0.0,0.0,5.938112798695341,5.367202933966264,2.9884969214622514,2.5245903955286617,2.778947240815868,2.842494473075657,1.2252306021552333,2.9911867123808737,0.0,2.401070920093093,2.4183924896832902,2.6178897178480502,1.990138868390863,1.3140127413761866,1.668617950097923,2.3210342208384103,2.5227310344219775,2.624252553631398,0.0,2.9885224186554367,1.5859033569401288,2.521761277181937,2.5854654348224084,2.524573819276231,2.2377749682289694,1.70918027781477,4.502604529374087,3.3629372836885554,3.035890426786323,3.54982928323489,2.1649545731244633,3.0255838621623825,2.571073038917479,1.8960933154554278,2.398697223172535,2.507942397193911,3.4295619353305877,1.3464053332292578,1.772775388609201,2.74110787683517,3.236906295282479,2.9941999635615124,2.1984123755906366
STMMW_41631,5.084884427471996,0.0,0.0,0.0,2.869539697252998,1.8566855888985971,2.2312761915204287,3.1747188049246335,3.3936610483102143,3.005030954139235,1.182063153952136,2.5167060835307535,2.2733624174956697,2.902482669265842,1.900068494332356,3.1127306777524715,1.4867470731399977,2.3186078597700086,1.9666189359633772,1.9943463857043322,1.8997475355245104,2.8695648785136068,2.3357333463681815,2.018438921371991,1.9101595458600016,1.8566710655159844,1.5425069473248452,2.3708155301248675,5.5398302485910556,2.411088112882158,2.1157107072567025,0.0,1.608676542970403,2.0228448659861367,2.252171371174274,2.237891183829678,1.7469926392985804,1.6573883422150668,2.71232020100638,1.9395983550744011,2.444458026424871,2.232159073710766,2.03506790218577,2.7138774442442255,2.8747645099987533
STMMW_41641,0.0,0.0,0.0,0.0,1.9790134506183503,1.9017784213914075,0.9740840458286197,1.40052978560026,1.3450430796893926,1.7659313232870373,0.0,0.0,1.0004804965656744,0.8837385059477946,1.4389785640824106,0.0,1.5268817645274104,1.5715098890694086,0.0,1.4325459637536722,1.5364775624009595,1.9790352235364888,0.0,0.0,1.2867314766849072,1.9017637275408232,0.8920543887665588,0.0,3.931254055459134,1.1751059188634885,0.38634981089308384,2.841176945218377,0.0,0.0,1.392771587785809,0.9225081941776867,1.569467859823019,0.7438879737270008,1.016538282634265,0.9169444639601906,1.5136097805945234,0.0,1.556105393338605,1.8252329179191404,0.8691487555434149
STMMW_41651,0.0,0.0,0.0,0.0,0.685681869135498,1.2144875764462402,0.0,2.0584659714477898,1.314166821328945,0.659260714818336,0.0,0.0,0.0,0.0,0.0,1.797926945931818,0.0,2.525622381432593,0.0,1.1569895058238249,0.0,0.6856929049935315,2.9398265373539982,0.0,0.0,1.2144761591486655,1.162788073255741,0.0,2.6227242185983135,2.968948983927432,1.2225658745385823,0.0,0.0,1.5773458949931563,1.4673749845572626,1.5579314569321527,1.9444256090771312,0.9830821528388684,1.9862284922866495,1.1926032843389316,0.0,1.2974300709549778,0.0,3.1123160883088063,2.803826252826393
STMMW_41661,0.0,0.0,0.0,0.0,1.534897571419746,0.7539826082826193,1.667686430797926,2.2333188979832634,3.3054458715177204,2.3828062821165816,0.8053628524184593,1.689642062104689,1.3253594281215932,2.605882747174362,1.8381063791045213,0.0,0.5577368264071324,2.1579050312591335,0.7530668871927315,1.8307629938004029,0.7783538465294326,1.534916676755367,1.4512078243734705,1.6109091720590911,1.663001964711267,0.7539744419593211,0.7171936647852117,0.9878183423763324,5.1643989188676045,2.259043488727664,1.5102397329746096,0.0,0.6814528663745425,1.0224692912095155,1.152763748902131,1.8856089123814208,1.5114903824012895,1.5996647691832977,1.726604276477559,1.2243890646299875,1.26063925604068,1.533342462767698,1.9710343864960669,2.1806538261067865,0.9508244230120411
STMMW_41671,0.0,0.0,0.0,0.0,1.220955605331851,1.959316242472023,3.3450754719271263,2.1577521908587878,2.7421874061620177,3.392825713996422,1.3634761333708891,2.506750173387779,3.157357593697064,2.326095769603904,1.8912402646482773,0.0,0.9949988793513844,3.2213947581677265,0.0,1.2297237956408547,0.0,1.2209722632172537,1.4980978959201452,2.41220970620769,1.713519523777268,1.9593013387021252,1.8914529777943776,1.617666368590101,6.512299566803232,0.0,1.9698523895736826,0.0,1.1829458896532572,1.6645841085565247,1.1935274179634023,2.3931928084312153,2.041216457529678,0.0,2.0839575336431495,1.2667431187447196,1.3037679860127598,1.3755039667505204,3.3530127041384623,2.7173081924498477,2.0948772946776923
STMMW_41681,0.0,0.0,0.0,0.0,6.555800095267924,6.160395588008565,5.822788281100055,5.847719137438522,5.776754009410228,6.196906112209559,4.448192139321726,6.118407545578237,6.192134565040442,5.844972315424333,6.606179369295765,4.061436252595233,4.63423867615301,5.076099738350337,6.421862030792837,6.562487331731293,6.756266444601803,6.555828958155124,5.75096534121044,5.200678542085156,6.603104188844222,6.160375805505863,6.045313774402087,5.561527368267398,6.4874858287468244,6.8002790608933505,5.017294508723419,4.657578982807676,5.355857064416241,6.7410182962226575,6.1121284986056414,5.795925790116932,5.733858487319777,5.825181132970361,7.003975307600557,5.73790284043491,6.29997627570698,6.17515464221287,7.238668816096125,6.598264495839033,4.4673230160194155
STMMW_41691,5.163597257560223,0.0,7.728561811193678,6.98071756355981,5.635093929685346,9.095442480169007,7.3763913065857585,4.870437548415623,6.593394977107658,4.780944775916116,3.2817206171324322,6.4361525580281755,6.5486334492743135,6.585901898021483,6.206182794441756,5.269440883173925,6.247876721701163,4.845804701221973,5.511281069077708,5.604034389842369,5.384436715269101,5.635122515651665,9.055183475044647,9.579422235977802,9.981674614231226,9.095422453842223,5.452306764056921,6.223110156312991,6.070576214859975,6.16501227607721,5.93208665641094,6.207431102624,4.853741294918016,6.796875857151967,8.954414456672264,8.709189276788091,8.193035016648798,9.00046140898058,10.390323485015822,7.802765473105897,5.282171762288186,4.852728601038933,7.087786655197295,6.738930393926937,6.708517475515112
STMMW_41701,9.006001255547604,7.623153033855057,8.26700295606821,8.32809515545648,7.071128835865201,7.5970327465132055,7.220977735453499,5.864392696404521,7.1033845031432765,6.520314846076144,6.625651786983618,7.881936666299212,7.73733980937133,7.786519952702371,8.207699117769858,7.730608876035473,7.447172174055742,6.790943450175165,6.852146916635023,6.96821009045111,6.881239103015081,7.071157791892229,7.821293581821037,7.3705992548892905,8.046609019877735,7.5970127871339965,6.77559255238633,7.202066126183924,6.622159710304548,7.015527914656621,6.574199949135489,7.046724821183348,6.921059821127037,6.737225584472534,7.538343383275196,7.47518671633681,7.23293315521097,7.248220204184409,8.37171546818452,7.322346002582635,6.906300876695412,6.62487575768804,7.7408899379804526,7.166402875479323,6.7429419053744954
STMMW_41711,0.0,0.0,0.0,0.0,6.3986020535758,6.36049715965514,5.906714184217403,6.063202381214495,7.14835626577326,5.507957347779984,3.5909223294024826,5.15888545962181,5.6213846724524945,5.676150458191868,4.721217024857941,5.032112816849929,5.1175388956176056,3.848422434843926,7.158072522150634,7.023933982250766,6.689054212317207,6.3986308807659755,6.536955736260767,7.182264325312543,6.292692932622855,6.360477340824498,5.899574835498374,5.125479544842571,6.4409600336903985,6.025297695068385,6.5068053292273245,5.545936315366619,3.8465603111449984,6.881106894359343,5.919366571333263,6.074488398775287,6.738625056574664,4.9549017800242785,6.264087306818912,5.397680345520882,7.217965934942201,7.061182599720897,7.830502445806669,5.829218780331295,7.001949701148276
STMMW_41721,0.0,0.0,0.0,0.0,2.0536157608542926,2.2420830369102247,1.859722375094523,2.8746812694767456,2.053052543087969,1.7885885640633952,1.2353408990906656,1.8829248565149415,2.140890624379186,2.1558788329790604,1.7367682561533924,1.7367309662392694,2.890000545614109,2.4543951743759824,2.2403083269842963,2.493869730922776,1.8445055255984169,2.0536379067076838,2.514280774091718,2.2393827612417687,2.5623671553247607,2.242067214865318,2.772597435051383,0.0,5.631792295451555,3.2266579407231415,3.5453372249235815,4.154733620307243,1.4009175351089669,3.0830651899197545,2.9352937790540428,2.556449483981146,2.122162851502018,2.226196692508219,2.9951798252336,3.046875145586166,2.4398739343363665,1.7666391986002872,0.0,3.2931177745910376,4.271342946920141
STMMW_41731,0.0,0.0,0.0,0.0,2.6901706339857556,1.9329373840480515,3.2237927356095035,2.6790623661084285,1.3708879262477356,1.4492999492646605,0.0,2.8262345875643855,1.1613044608587715,0.6061643907781323,2.0607890539376394,1.040781908881408,2.4983826669521094,2.554410065644543,1.4267236122431664,2.2248891124432157,1.7437400776415024,2.690195286788341,2.189157578448132,1.8198611136520104,2.44572630173359,1.9329225754793438,1.865517898057022,1.7748352041007953,5.493175525575017,2.288888964365411,3.1649722550395207,3.1076589143827706,1.5767939285318047,2.958903693788438,1.8120624927981046,2.364418422246842,1.9014687961774237,2.116038003457981,2.7418348177367657,3.0239257805999613,1.101868157081406,2.242957043944692,1.136889212169311,3.1666038117016027,4.028751266478517
STMMW_41741,4.550331864416918,6.288530928015709,4.008964852296504,0.0,3.9907896635366296,4.23675138883478,3.911751192020679,4.889887898041888,5.8509990828030745,5.172613821503002,2.6287663867337323,4.65693300871483,4.2850960425160824,4.3690867928019195,4.633201118833291,5.076638115232742,3.9502056148116784,3.6197779714726366,3.9686956435387453,4.4017600530813485,4.08013501429409,3.9908170015400826,3.83612005177233,3.958442689988783,4.111036008791953,4.236732389997114,3.6047857632641125,4.619550582341397,5.866615183958863,3.9413689562669,4.198634254362071,2.945633851512563,3.6456298193777004,3.9639141981279544,4.0102343688448485,3.999335718827364,3.7220545778188456,3.6542363153619966,4.4090217989026295,4.12229697077879,4.149116286456572,3.4108768506427873,4.971917568215788,4.7387131151557265,5.012363770257748
STMMW_41751,0.0,0.0,0.0,0.0,5.2058671972142285,9.334774423028362,6.754866353252221,4.6930476401267125,10.441920145406932,7.721079260015705,3.938250705997543,5.741698777980156,5.732831570840975,5.494134160844027,5.992216402810094,5.707685216706377,4.087907773301379,4.806653450203279,5.84776392537239,5.723695300200433,5.747505845003343,5.20589557977533,9.568379856002636,9.57236626849147,9.516885033406203,9.334754391094988,5.249113846236367,3.4786618006804884,6.583424012949175,8.947585177626193,9.395641755134369,9.634038486681884,3.930103937359238,5.589252220825452,8.019032475547402,8.02121557805528,8.181417354726479,7.191990381524436,8.847697556027908,6.563895120510694,6.128358965108273,5.680375385632794,7.418628155985834,9.008608515004322,9.14913651934953
STMMW_41761,4.775882496458477,0.0,6.749712125401158,7.163770757880055,4.877493679721705,1.737411899620021,4.473991678406131,4.382935734037155,2.5185474929050664,3.3235020203207473,2.3413223985286282,5.222329515514689,5.077927872197387,4.797903566486447,2.834038888397274,6.8869686114813735,5.006142561288969,2.7483483098229904,4.517831305124572,4.663905670617614,4.3197722829400975,4.877521860255438,2.904546508538687,2.167757506025195,3.1866973112303967,1.7373978536847263,4.06761964284443,7.28667590716311,6.526641084199263,2.798222309972841,2.2062297842548246,4.0685357896282675,4.680214189333833,2.1723051952907593,2.583142810989681,2.7502200179807215,2.6525161307426544,3.2678813509554687,2.8645384002224006,2.880354174097072,5.481431935606215,4.887812507143233,2.3140162155528454,3.537873726275674,3.4517099973767436
STMMW_41771,0.0,0.0,0.0,5.394281997811058,4.815991603293734,1.5284293828625504,5.1588887970015564,3.6756094786810283,3.1990353163343026,3.4174538541999584,2.508844905022477,4.869260390283512,4.418096565097202,4.371973913669166,2.4713731043376983,6.262265800447112,5.7827846366259665,2.103804818058169,4.959234585947139,4.862207223901879,4.901734675377905,4.816019740604972,2.021922087358303,2.544713231860065,2.3921387943772,1.5284162748217556,4.101465180985389,7.6767779460877525,5.5949567299912255,2.2367103326803255,1.7853901569222048,4.393600927414216,4.782564357707045,1.9380314257816929,2.6777056238656938,2.768515640226353,2.8567764547092027,2.480260865874568,2.752122489962879,1.0345606313751572,5.422525599315268,5.080886195221669,1.9500138990867804,2.9338000841880856,2.5253865177315182
STMMW_41781,6.310985467694832,8.08058752427953,7.315789912270898,6.958178788528619,7.033567503645723,2.9878780228319473,6.432749192160156,7.042981453182695,5.456976794991602,8.303390819967358,2.3653667283838953,7.816521357152245,7.8160195851828815,7.747459184618929,3.807951620886005,8.460019258584659,6.689961802588577,2.3914129040355117,6.9200684760931415,7.437989255716574,7.321128742491288,7.0335964539502385,2.1710226073946806,2.2113946147120958,3.364679555956646,2.9878604888794316,5.93460918194391,9.179730177415925,5.379484745991319,3.5844510575529465,2.797272837890988,6.826149898746728,6.467688464921597,3.5131203101821193,3.4236550140911386,3.3960413325241805,3.6108568384270834,3.648129246413263,3.4735039759694386,3.5187820103403356,7.498030033337388,7.254941080982079,3.592320692029537,3.7459780622843026,3.3375633632199713
STMMW_41791,4.4717060963547794,7.197585115163146,6.435941177917669,4.325463852313826,6.0237251628159,1.321374379533202,6.947439964967419,6.281781531982974,2.3836883721758313,7.759405419822952,4.045212607143996,5.860763412571229,6.061204194511966,5.940455083061374,2.174751170131218,6.835183317712196,7.64696711166513,2.6161598876116363,5.81706144553443,5.846566150960191,5.5687323167939695,6.023753887401877,1.7515404154042362,2.455875227381746,0.0,1.3213623448449203,5.5455128011228965,9.882790380892253,5.860439150598001,2.6248936496287443,2.502750310573712,5.188364790765571,6.866606165520742,2.130439536928588,2.3240739750929977,2.4367263036803233,3.5248069709656695,3.131042387593362,2.595361291505622,0.0,6.1365959286904666,5.685802521718317,1.3754177662697604,2.9694549211081354,3.193721225600889
STMMW_41811,6.451693427233678,8.484732689558632,9.351797167827202,9.006864580783331,7.488236629800715,3.2586205310182237,6.81557208417104,5.840770089932567,4.895877197557137,4.676445451399175,4.737078010141755,8.52574692169096,8.541836836136262,8.698058871309371,4.094050211165517,9.310388448938518,6.838379649391094,3.0105199859864213,6.9631899838077285,7.3656308906708325,7.385004405266796,7.488265640297924,3.7824944554047453,3.469521367252991,3.4143896063363033,3.2586025643271617,6.740962668441531,9.053885541716747,5.897126710183556,4.388617655105612,4.662040803396326,6.156732899788147,6.694520958615206,3.7460651735215262,3.638786880602474,3.8298107270043293,3.941307416101996,3.7737311597809646,4.183002182392484,3.657859250499955,7.820411236892173,7.49265790851265,3.2425889864024287,4.697570301531028,4.865489609550146
STMMW_41821,5.70705243796164,8.465802927112534,7.118630795917423,7.121006899067237,6.939252796241737,4.478819427177218,6.653080107479557,5.789439084064671,4.755703188609217,5.018175294278419,5.28539512506676,6.758338822452564,6.553833132525063,6.443966818049348,5.443029289721272,9.249740538001012,6.617723207898476,3.7095268198282234,6.651564004563643,6.896858167813896,6.604515028839465,6.939281731503074,3.824408018180765,4.271179866832066,4.394014321305066,4.478800263960373,6.722158200971672,9.158602569796587,6.301817985687225,4.172287686583923,4.176658192079009,5.8107435772081075,6.855295712490937,4.466397279393075,4.275968172591528,4.23197815379992,4.197819931931538,4.707924855785848,6.242285342680313,4.6076941970536405,7.082649575230123,6.611772998236921,4.593047193344422,5.49897835019963,5.449610243594445
STMMW_41831,5.591745507479124,0.0,8.31701933296069,8.581686635866264,5.747582517412076,5.47365893087449,6.377201986879061,4.978837180704483,6.021060921169097,5.861945516321508,5.326164277666849,7.023514880800617,6.616547439641087,6.528524213192269,6.191410469428563,7.034007817663886,6.426231012470731,5.892111519944116,5.298816122473195,5.073575203707719,5.296159925947777,5.74761114740923,5.857568456519716,5.741458197139897,5.914672384185898,5.473639319376214,4.943841841042441,6.997956868522831,7.713222350978594,5.484641778391568,5.540763539375641,6.322725494798722,5.7122711768897325,6.863768719109425,6.265364470377145,5.907664131958055,5.68525196691611,4.784746031103505,6.83731242116346,5.835711087796903,6.053168738543522,5.718128952985642,6.970218330160429,6.534986352302072,6.409609647572947
