,S_mean_std,A_mean_std,count,L2_norm
0,0.002803721346776842,1.0573099338364371,100,67.62694629187499
1,0.0025138879947116353,1.0697140229148208,100,71.40352617859271
2,0.0007129984708131423,0.3757214044894171,100,121.34106436512764
3,0.0033418287153349434,1.5481282150390618,73,79.37112738462568
4,0.0017201085808933668,1.0621649084284972,100,80.10857184775256
5,0.0022242420902843863,1.242180589998462,100,160.79735365298683
6,0.001294479895209129,0.5561404667482145,100,155.27390255854118
7,0.0017649092870427126,0.9789803911930407,100,67.29861614499471
8,0.0023670946483433995,1.3404455239904405,99,143.1912900756728
9,0.003734330768513744,1.1376796517925527,93,34.23187974805596
10,0.003479748563833294,1.183212677156932,100,53.216675115785776
11,0.0009232802904113208,0.5307312219729158,100,184.7803858793515
12,0.003063885757176515,1.471025946621159,100,67.7856069444327
13,0.0034221093683603127,0.9225135042092362,96,74.10579158758077
14,0.0027222084148665637,1.0349188590200489,100,57.35083539442111
15,0.0015923402945057412,0.6575298317845522,100,76.78875798886405
16,0.0017153098773484896,0.9048775805631678,100,145.47899779123375
17,0.002233005950017671,1.2313449890230306,94,112.84109838043193
18,0.002728650530453072,3.092533730296682,100,115.87853946571379
19,0.0021886190926236285,0.8931125363266925,100,43.04583413203507
20,0.002113093400712626,1.3775323022918489,100,155.4226366238426
21,0.0008164673902427845,0.5211072063854545,100,236.8868938192156
22,0.0017557137895473193,0.8961697019001839,100,60.53189333862491
23,0.0032745721489144744,1.7875211218455567,100,152.0130078635668
24,0.0032131374566488112,2.038606276945852,93,79.86726428449089
25,0.0037302484448991416,2.121066249671279,87,142.48053740596416
26,0.0030211607925934346,1.5573478469605868,100,182.61053108048776
27,0.003153076217456539,1.4485073608460461,100,52.28421369064743
28,0.0019534104317175164,0.6925554959623609,100,74.29990264878694
29,0.0028001742085336525,1.6655799016911967,92,180.22350058481277
30,0.0010074415328915275,0.42415464339229914,97,118.93519101396251
31,0.0007983671638067293,0.3578219674336316,100,133.51838284780436
32,0.003947812758418069,1.3500638882750695,95,30.69337336809469
33,0.0016450523576217468,0.7039050026492397,97,86.30740793117474
34,0.0007474532979467492,0.3385096199725389,100,96.44196203373392
35,0.0019092288284808224,1.5339533787792083,100,127.70766873894691
36,0.0032977839200906524,1.7701630526702015,100,83.4525206957159
37,0.0013945098866762686,0.5104290889228257,100,74.82702820128159
38,0.001789504884899488,0.6842356522610037,100,53.23346293693967
39,0.0024439846423027706,0.7346801027725777,100,68.91883089650237
40,0.003864738335777696,1.1412825772093107,84,46.161564178548936
41,0.0026099159583578223,2.362975946524584,95,133.45303511170516
42,0.004158398894764951,1.5810761659047843,70,57.719776588518386
43,0.0021211902560662,0.598913443883625,84,36.150505333161675
44,0.0011275592792848125,0.509409956758559,100,98.1623805324531
45,0.002652549141893523,1.406455338372772,100,79.51791797397367
46,0.0011677334914480732,0.643744497211305,100,214.71352905907432
47,0.0006573333845838243,0.37174103633878075,100,226.1955112662224
48,0.0032275778475267243,1.2524010763825337,99,67.33488515870971
49,0.0015168567744346544,0.6399975821680153,100,120.40444514162095
50,0.001827064135105818,0.8260857492511827,100,94.09377980798132
51,0.0025353581745619085,1.3454182895237519,100,137.61465381938817
52,0.0032996301353152174,1.2613362356093183,91,65.89955044653318
53,0.0025191941637911297,1.306767507281646,95,193.09848206275248
54,0.0015095274612306152,0.5353400542097,100,38.48100950096569
55,0.0015186744543815975,0.5792650992025802,100,66.80113581232945
56,0.001581680395238874,0.6572992111712631,100,54.69592286109872
57,0.0033246566950753246,1.1029059159638426,96,54.31414621988998
58,0.0034576707763244083,1.041685671147736,83,52.826970182294446
59,0.002037693139290312,0.7217501515013739,100,46.766950643280516
60,0.002974026029784106,1.7836787428300793,65,354.0976994649289
61,0.0037734051733055536,1.7583328346457332,62,83.12305721510113
62,0.003555860522503373,1.0369401316321907,81,41.949527677242905
63,0.0038825239718434396,1.3063096878366431,80,33.54615025362566
64,0.00399003718551717,0.9914952619241238,79,42.76162672716581
65,0.0037884722420187937,2.3366386746125527,87,131.3783286949424
66,0.0037858606357251295,1.0125698581906017,63,26.43497041135855
67,0.0035716651575516765,0.8592341740434362,65,29.061596107384336
