Geneid,0,1,2,3,4
SL1344_P2_0079,0.004762694557007126,-0.002074405930830093,-0.036718586413252215,0.0012737988436951502,-0.004249987547296041
SL1344_P2_0080,-0.0036089862506309815,0.004433298395820082,-0.05505161055659728,-1.974263615401276e-05,-0.010720109638046657
SL1344_P2_0081,-0.003984161668366619,0.007971321150434266,-0.03337487135962731,0.0011107843588581588,0.008705082495999618
SL1344_P2_0082,0.0030336063747733403,0.008550171810215942,-0.03574490552204452,0.0023595526989402408,0.011899404315456698
SL1344_P2_0083,0.007008784038780589,0.014254037664769802,-0.0353430009940881,0.005239218146489117,0.002499573310557029
SL1344_P2_0085,0.009687100836348555,0.010245235788875887,-0.03112175503185396,0.005740068611247483,0.0032627848635627915
SL1344_P2_0086,0.02322076243984885,0.01242596089751843,0.005134504598966579,0.011554552355660669,0.00040264401854938866
SL1344_P2_0087,0.03067987943183192,0.003074775217899668,-0.019440213808487653,0.008229106110303468,0.00629469736021969
SL1344_P2_0088,0.015195736330375978,0.005138108054710164,0.003976399512399019,0.007541063346621114,0.0042540507186031905
SL1344_P2_0089,0.023081496465944894,0.005218147273085905,-0.019104096707137187,0.007667493498281802,0.007149642917517399
SL1344_P2_0090,0.020903716893870355,0.008564308624371098,-0.010719456510212501,0.00946125107292938,0.0076790815423316275
SL1344_P2_0091,0.029092449356221108,0.011504096455943547,-0.026437291937675474,0.012072836007496144,0.0017440291681490522
SL1344_P2_0092,0.012463794508625704,0.003949621417240744,-0.03244800091573469,0.005339194245967025,-0.0008523483361905317
SL1344_P2_0093,0.01589348388300277,0.0007631089603981975,-0.048282373121948406,0.00579826612798218,0.0029814663163279763
SL1344_P2_0094,0.024188833145206638,0.008717067502138971,-0.04143489272911867,0.009643316921481678,-0.004996926345441052
SL1344_P2_0095,0.02362140621806539,-0.0002799618351352097,-0.04047871219149518,0.007020044069927572,-0.0015279674599787268
SL1344_P2_0096,0.01628864247726781,0.007605845117368897,0.004902654974425964,0.008524401023862635,-0.009319749771497812
SL1344_P2_0097,0.002475150564404302,0.004239509372771635,0.004377210039763349,0.004481869142400247,-0.010375068700748063
SL1344_P2_0098,-0.0022145004019950084,0.004930462002071031,0.0025220941663464374,0.004397798865785271,-0.008274448046318128
SL1344_P2_0100,-0.0036613914287139974,0.0076061804500110785,0.004175223318355632,0.004064556293663785,-0.004767582055105204
SL1344_P2_0101,-0.007672577597538426,0.0004494334972415248,-0.0681395218468693,-0.0018172605855217572,0.0003871904645603877
SL1344_P2_0102,0.023398692137829434,0.001271175707476465,-0.07860719134733606,0.004029383001308793,-0.003478684353833101
SL1344_P2_0103,-0.0020177393286788803,0.0006041212021934179,-0.09473862560500919,-0.0029266040654544086,-0.015319700001267011
SL1344_0001,0.002778697258622575,0.02238177941888431,0.008585295077815852,0.006751511911322489,-0.008198265729214137
SL1344_0002,0.012205840946880944,0.014983015853675192,0.007633068806243635,-0.012917866362010273,-0.007722041012676554
SL1344_0003,-0.002800514212855824,0.03218974979740548,0.006312563316811662,0.0012882189781773731,-0.003153627228203369
SL1344_0004,-0.00033174347153716826,0.02736039283164323,0.0041573829310810936,0.002600304721132201,-0.004203287493688125
SL1344_0005,-0.00953389710290915,-0.005411134851812935,0.002404923291076038,0.00819257071940365,0.0032853085190967437
SL1344_0006,-0.004254241572753161,0.011043508623532101,-0.00013128772860319303,-0.0019663257968202162,0.0001330060739519528
SL1344_0007,-0.014295892669113132,-0.009589265371794822,0.004341118122318734,0.01985505915752668,-0.005527305116365245
SL1344_0008,0.0019420764870734747,-0.01205200933667119,0.001658495182038678,0.009247009220894862,-0.0060044188713045225
SL1344_0009,-0.007874981310897436,-0.023061723289986378,0.0028899843014429166,-0.03199731588164092,-0.04152558169310157
SL1344_0010,0.0005601002930190393,0.0037388998960430644,-0.006103075175251319,-0.008900862086870666,0.0022102881547449386
SL1344_0011,-0.010616495595991291,0.005325856765359238,0.0006126832362918355,-0.00498374484087562,-0.005585947443761554
SL1344_0012,-0.03855671452819982,-0.027078512671599792,0.006342878906032539,0.024604668933841646,0.006880276673540154
SL1344_0013,-0.030077199387134795,-0.020995541282147645,0.0008020686929202122,0.013407804769971976,0.00200372141692849
SL1344_0014,-0.004424776345125294,0.0075768654607190865,0.006519026634377838,-0.01327502573742211,-0.013817463336579459
SL1344_0015,-0.0021108490830699673,-0.0018977054736920144,0.005171367867896589,-0.011876390399170537,-0.0043904941997426165
SL1344_0016,-0.001675330053800796,-0.004043884873190641,0.0016510238199013891,-0.02062972285821256,0.0040007412426785564
SL1344_0017,0.002536754103146323,-0.0054578791389005435,0.004190131455229212,-0.019447519982517827,0.0016222646096826904
SL1344_0018,0.0061427919876285405,-0.006506853195941935,0.005258945273866754,-0.030991883891998313,0.009797337479658354
SL1344_0019,0.0008323633606783059,0.000695316347116392,-0.0009249367570084378,-0.011661684271977186,0.001525100981364923
SL1344_0020,0.008656326229950564,0.0065301342237606905,0.004358269949619519,-0.0004882624786747768,-0.006581260146772698
SL1344_0021,0.016035046906469907,-0.0015045472226808839,-0.0005815352971967527,-0.014574581596446978,0.01174037281145281
SL1344_0022,0.008451919075295822,-0.0013734095447216895,-0.006575565015269127,-0.013855796443008071,-9.226650712811107e-05
SL1344_0023,0.0010494088728430404,0.0001645124693949252,-0.004345210192718664,-0.008242212606467349,0.003070016614496407
SL1344_0024,-0.00031735247085998064,0.0026189978243480656,-0.000378894717746103,-0.0012187357989965856,0.002400244120979664
SL1344_0025,-0.003388352081100851,0.0003843955438598656,0.001311925607281196,-0.003349208677490531,-0.0007293163902788366
SL1344_0026,0.006308397805996532,0.00047186539992647987,-0.008728516048397202,-0.00235060642685811,-0.0009795038896103117
SL1344_0027,0.0030083718918362794,0.006872577667635866,-0.00047258224510259635,-0.0043815542842012625,-0.004178059006920627
SL1344_0028,0.005362420978733098,-0.001003260780790817,0.007405526752976898,-0.010974200778993247,-0.001963647677129497
SL1344_0029,0.00513485001296566,0.0009936890537398887,0.005689389911147563,-0.014773684541873808,-0.004531624924124581
SL1344_0030,0.0031708475961625938,-0.0007641661763588578,-0.00037565251903711524,-0.013603336392565285,-0.002231163334774794
SL1344_0031,0.0024023442588318096,0.0008069748431605131,0.010076037029315648,-0.009059780284423237,-0.0058283670379765465
SL1344_0032,-0.00090908026818528,0.009538474331632612,0.012533787538796803,0.007917655667372618,-0.015338423223663102
SL1344_0033,0.004826051746478118,-0.00815512040829313,-0.0035542078153279894,-0.017551140657329413,0.0042478732975199255
SL1344_0034,0.0072864573339185305,0.003839567307066374,0.0025641480643202952,-0.014872060059848228,0.010783642004091498
SL1344_0035,0.00537603376012588,-0.000638412709949664,-0.0019784741160358316,-0.0146277581046672,-0.0012882786050259852
SL1344_0036,0.009174777297423576,-0.00884877171235,-0.0003896319606504436,-0.012696305816864959,0.014930697065943022
SL1344_0037,0.003212183859435937,-0.003996323698390153,0.0017330905546071775,-0.009078832748912719,0.0056913256275259085
SL1344_0038,0.00869878223418435,-0.0036971086066222413,-0.0026718792815047803,-0.015577814323119615,-0.0008406099700611913
SL1344_0039,0.009854744311240506,0.0011938788548052123,0.0034486747045533537,-0.01958505154756654,0.011135709246633079
SL1344_0040,-0.0033729488491636237,-0.016077109406078774,0.006673528680767229,-0.004212698886916516,0.008706568362414806
SL1344_0041,0.005036443437091983,-0.015611994472374224,-0.0006878062061923698,-0.0037584779041493484,0.005579193786857648
SL1344_0042,0.009474172891048026,-0.00180387437785614,0.00485513389486422,-0.014064466741074793,0.007585984807541737
SL1344_0043,0.011138510918884363,-0.0037006107871933648,0.00249389152341924,-0.0074520886790571,0.005991124981287739
SL1344_0044,-0.01844561644103456,-0.014139811566077411,0.002223880400168699,-0.0169450026445388,-0.034660314683094315
SL1344_0045,0.014151438976838687,0.017229419076881348,0.008403751427449565,-0.003391569829605848,-0.005721963447408487
SL1344_0046,-0.0077737985645778196,-0.005459940419563423,0.001488262079301817,-0.00436188651719696,-0.014732232795795528
SL1344_0047,-0.009307746774966938,-0.006717643752738969,0.00014381769929771709,0.00435283210988219,-0.011977889351626168
SL1344_0048,-0.008833225925908355,-0.006624820932570255,0.0034745961242182433,0.0026466655486027313,-0.008116094911692009
SL1344_0049,-0.012604831068763376,-0.006924381957960541,0.0042148636201480355,0.0024169788303921446,-0.008797218514906426
SL1344_0050,-0.013450668424007585,-0.008040449236858191,0.0037013655418346603,0.002782661944030154,-0.008586158545622571
SL1344_0051,0.0052195251409815,-0.008716128630084868,0.0022495236107931715,-0.011346092540244814,-0.0031973631106077573
SL1344_0052,-0.0011897039077260656,-0.008693129496860033,0.0033652616758657076,0.0015711300354946495,0.002815489956613594
SL1344_0053,0.0019660343015168026,0.0117203562651647,-0.005492647161577052,0.004595996721272978,0.002124312018328956
SL1344_0054,-0.0025132129859798146,0.007551651244483779,-0.008531836299194096,-0.0017556358118972991,0.011212319728109663
SL1344_0055,0.0021487030882444812,-0.00038383917428227977,0.0018465808384766384,-0.005907843360380609,-0.004438934563556769
SL1344_0056,0.0016631700259042883,0.0008294700089333964,0.010591354645702922,-0.005717536035604879,-0.0030613763466736882
SL1344_0057,0.0027158250392162607,0.0025274648869261103,0.004231717273853263,-0.010027462009168917,-0.007804408475391751
SL1344_0058,0.002480471438844799,0.0013195276159756741,0.0077004716005528604,-0.009959254938186321,-0.001133401770361864
SL1344_0059,0.0054134822281809904,-0.004352037822854579,0.001408220551253131,-0.02325761854019147,-0.0006514853758081705
SL1344_0060,0.00019014744242214056,-0.014938013476442292,0.0025234408477906953,-0.013246769882565946,0.005938092902791978
SL1344_0061,0.002551555413389384,-0.005026078244262378,0.0028265205278031396,-0.007467933333799898,0.001438134882612874
SL1344_0062,-0.0006749589964213766,-0.005597745062099786,0.00046088607538996557,-0.004562289515673058,0.0034682417937410425
SL1344_0063,-0.002952502071401339,-0.006493368326703308,0.001804341162574851,-0.0025993354641023706,-0.0038356881556450965
SL1344_0064,-0.0018202796811270935,0.0015533281072248723,-0.002083447197286304,0.0013726048198690825,0.0004192099579064678
SL1344_0065,-0.012826355131896124,0.004659888346707591,0.0024323802514054607,0.006168610220127216,-0.0020026235483101198
SL1344_0066A,0.014110710538642202,0.004443825171097118,0.0028692858772024466,-0.014285686730536946,-0.006821816610877118
SL1344_0067,-0.027257153012562308,0.02137226346286055,-0.002390032774716484,-0.002678826079816515,-0.01591363707998019
SL1344_0068,-0.030119057837166827,0.014918107178572648,-0.002776379487372211,0.012262441935195491,-0.007740691891734688
SL1344_0069,0.015106245531685946,0.014180616442553824,0.012826554312683648,0.029613073921020958,0.0007426735251491703
SL1344_0070,0.006004807380734212,0.0027385928614994406,-0.010416876163470113,0.003029594941439257,-0.0035550748620145818
SL1344_0071,0.004977473791519015,-0.005409981668326608,0.0019318782754439903,0.013004138302498166,-0.0026565994163573396
SL1344_0072,-0.00012579147338230925,0.00473970296344761,-0.0018782966605805657,0.002811830996872982,-0.002891794471124245
SL1344_0073,0.0022678645655565123,0.0023884491166497094,0.001991249641586838,0.0034085986996873234,-0.0019392561002585754
SL1344_0074,0.0139569802861806,-0.005064489181374943,0.003805377063005626,-0.001190759927252058,-0.0034482487160788096
SL1344_0075,0.0036925395017715934,-0.0022918852993913832,-0.0032552327049130336,-0.0046901895161580755,-0.0058186157610258535
SL1344_0076,0.008907906868695758,-0.0007899976623646282,-0.0009767391723326144,-0.00918209120526475,-0.004478798248723811
SL1344_0077,0.009871949202031122,-0.004093783538068356,-0.003011466053885204,-0.0075310509899189524,0.0011086477487003686
SL1344_0078,0.004305660045361129,-0.00015908693461228455,-0.004993939306074765,-0.003234130849324406,-0.000695975866551278
SL1344_0079,0.005838429771457138,0.000914109214387437,-0.0033254122370683457,0.0027984511926737276,0.0074172609480424225
SL1344_0080,-0.00137348633877143,-0.0005912399837606807,0.0013999531786848686,-0.01916873810830641,0.0009574807721601736
SL1344_0081,-0.013747717525957472,-0.012660981014954725,-0.0019601330835788337,-0.019935651873097163,0.06561653243654733
SL1344_0082,6.994967901594978e-05,0.029989416391958037,9.703597312102599e-05,-0.004365574805621308,0.014504268901002117
SL1344_0083,0.007858204558240156,0.021819879658958926,0.00018043387877976678,-0.006861567390708011,0.024095024646994787
SL1344_0083A,-0.00479611874500126,0.02578325633252173,0.005885794714073353,-0.01207583019191732,0.020113256357921473
SL1344_0084,0.0031150955906742604,-0.002138547757046234,0.003052123836697168,-0.030104034842709418,0.005385214912289502
SL1344_0085,-0.0019961197188149947,0.004405813201548744,-0.015421430670750197,-0.008742639419990988,-0.012243215679774018
SL1344_0086,-0.0006372271077133199,-0.0007200277923491149,0.0007510638809307359,-0.0059501780567238136,0.01842806833608929
SL1344_0087,-0.0034545047573676297,-0.0047219536106245154,-0.001387099221992026,-0.0011874977484641323,0.019344352498932176
SL1344_0088,-0.011482381392996111,-0.009877731035733354,0.004831913926004678,-0.011230249409436016,-0.007592973488215506
SL1344_0089,-0.004485903365024264,0.009070859905834368,-0.00026382355530160754,0.01258488089107695,-0.0023053032390378215
SL1344_0090,-0.010576213898854016,0.0004206642331445251,0.003772145298121499,0.0061392561402401295,-0.007148191223518828
SL1344_0091,-0.007428481364835865,0.006119640637775847,0.0028780463559036074,0.009421325643377968,-0.008845540924862089
SL1344_0092,-0.00782236309777722,0.006707073619897763,-0.005074400099069545,0.014460262320782975,-0.008735749690135958
SL1344_0093,-0.014952004311108354,-0.0007831739436461738,0.0018420426838179974,0.015538363629668175,-0.0011881236489920362
SL1344_0094,-0.01184240021814992,0.0019186982019386667,0.001017141014279402,0.011242152605794387,-0.002348389453451571
SL1344_0095,-0.005288644530523986,-0.005704573007137863,0.005426940240288712,0.0003791150994900637,-0.0036264444928998823
SL1344_0096,-0.009183762524873372,-0.00816838153377673,-0.00018555693552405942,-0.0035503600229263954,-0.015487711132401558
SL1344_0097,-0.0077423327832557174,-0.00943524079084282,0.0034404560518904825,-0.012221934696432773,-0.012825225922539539
SL1344_0098,0.007322362116656817,-0.00033885629753946617,0.003629681307370702,-0.009049530114028322,-0.001276702766573369
SL1344_0099,0.02311503580404052,0.001718727617523113,0.006185828121590443,-0.02454111923989704,-0.0019065776362926553
SL1344_0099A,0.006454334754704849,-0.0028563348224319805,0.0032276620453022065,-0.013435975968876,-0.005365193188021564
SL1344_0100,0.01551218661753546,-0.0016769452038445471,0.009224659026172087,-0.031047619526980146,-0.0033953848936032986
SL1344_0101,0.005540725959181449,-0.0003384616860129915,-0.008764937631582766,0.000827169742149054,0.007254114688663683
SL1344_0102,-0.0005555507930659259,-0.0003768622759226879,0.001978211890106758,0.0015084320153088263,0.007271148074735051
SL1344_0103,0.003941201579220995,8.515742161029964e-05,-0.0003310522136601365,0.0005734594937824169,0.0007651795004384143
SL1344_0104,-0.0027287606550247976,-0.017742733793866452,0.0040220973976341865,0.0051889016811964665,0.007105153853008087
SL1344_0105,-0.002988591819577421,-0.013638359616645463,0.006321624197793293,-0.02065161859335932,0.0009695365970945277
SL1344_0106,-0.013000610201386837,0.009442242613189331,-0.01468530620225358,0.008813953213620294,-0.013835801429946679
SL1344_0107,-0.006255340180382834,0.017335394606627766,-0.0018740438620446882,-0.0026277203228108888,-0.016165878521165748
SL1344_0108,-0.011132895123597775,0.014101451913401222,0.002187542897403604,-0.010058150209552273,-0.008402172119562554
SL1344_0109,-0.0036711759476440674,-0.008682018456147687,-0.003724981220536971,0.0026173248522465015,0.0056015149816176345
SL1344_0109A,0.019930474054508717,-0.002961874873566245,0.011962585105840336,0.021571010552830675,0.01145602435328979
SL1344_0110,-0.014860429199764212,0.0015040883011954067,-0.009643073978851675,0.010550836877405078,-0.0025563166546716427
SL1344_0111,-0.012973065862431007,0.0023638556076309514,-0.005084702010613593,0.006174407366100374,0.000927148741184435
SL1344_0112,-0.009555335002003866,0.004342365506106772,-0.005315688878992149,0.00313697908948122,-0.002779349292004153
SL1344_0113,-0.0020661022633711814,0.007922162961277025,-0.0005897120219449401,-0.010763041125737633,-0.003277882609577888
SL1344_0114,-0.0038696495163852568,0.023722532803235063,0.0032799175482001236,0.014568200729103758,-0.0065956542292307215
SL1344_0115,0.007715808548800674,0.008750237180055657,0.003024332171555697,-0.02112375851184846,0.0012031681843352304
SL1344_0116,-0.0064182515217472026,0.009834562782694295,0.0006653197431049822,0.0008150831413518181,-0.001176184018167354
SL1344_0117,-0.0029027268148002507,0.0035178991243332257,0.002698087581416888,0.00167944396791228,0.012497744491243605
SL1344_0118,0.003393148436159512,-0.011735966481813107,0.005475750912885809,0.013942009944216984,-0.007768611680674093
SL1344_0119,-0.003248195690397957,-0.008613882142135237,0.005841204511191328,-0.007704274419654536,-0.0023343450277622784
SL1344_0120,-0.0007307871588007058,-0.002319746989984825,0.006470077362984817,-0.004732996397756291,5.6250971619029785e-05
SL1344_0121,-0.0022017696724700377,-0.009277493076478105,0.005491723837668812,-0.003847317719406238,0.0019933778112982466
SL1344_0122,-0.0034426577083797342,-0.0038960076090682316,0.0016376459214649556,-0.0010651138813173948,0.005316245640980594
SL1344_0123,-0.00862613654283281,-0.007546109971724973,0.0011971482508974169,0.011931330620366838,-0.0001461830759651769
SL1344_0124,-0.006876677855679129,-0.008099190843820147,0.001998343603273644,0.011850818472983854,-0.0012264251483691954
SL1344_0125,-0.006207338801542081,-0.0037628697512470293,0.004007404326796492,0.014194893018779207,-0.004296912685419369
SL1344_0126,-0.00839659950140613,-0.008067540389823937,0.0019508823506282735,0.011308147498021646,-0.003603121275951306
SL1344_0127,-0.0037581562706523637,-0.007020496006127888,0.0034014180678434685,0.004386482809751102,-0.003730814438474682
SL1344_0128,0.0009274959355817755,-0.0024815448771417547,0.004523136553394132,0.000978413930172437,-0.0038209599714128504
SL1344_0129,-0.003715468132244253,-0.007345752641846754,0.0029918501559768602,-0.0007264817663831222,-0.0029035859455814163
SL1344_0130,0.002437825223519135,-0.008698164754694518,0.004740429256997114,-0.0037980451089805393,0.00019325408415253088
SL1344_0131,-0.00220930319484269,-0.008358917746540314,0.005739528555674294,-0.011588258252335996,0.0027979276760286063
SL1344_0132,-0.0037960224993572006,-0.0124777137443061,0.005204926259240112,-0.007917144880353838,0.0023023002079438424
SL1344_0133,-0.00687386335521876,-0.009625618508462452,0.0037641645263052025,0.0015325693820971429,0.004595925639374739
SL1344_0134,0.002126411434478597,-0.008299364990835993,0.007049429631851595,-0.011621528598829454,0.00031779572152218044
SL1344_0135,0.0014375671261608678,-0.013413385213213797,0.007230369567495144,-0.011371926597910552,-0.0071410194948753405
