,S_mean_std,A_mean_std,count,L2_norm
0,0.0007557362466561083,0.3277738000925628,100,271.2555005107876
1,0.0017563840444715269,0.8584427888584152,100,183.5909643071588
2,0.0038485007204383023,1.8314919721984066,92,205.52346035928127
3,0.0005867663280113705,0.2622627235868594,100,388.1222854436791
4,0.001081816052817146,0.4864101000116568,100,238.1291701193054
5,0.003653269611759386,2.0279665856343083,92,259.7821748223516
6,0.0011056585322759059,0.5173648913157602,100,187.38340953528723
7,0.004206119867408751,1.7101802688309398,82,142.07034116092586
8,0.0026440932556323037,1.2360392795038329,97,188.55343957502166
9,0.003496164085001952,1.727538102503058,94,268.8569566069808
10,0.0030181854296982952,1.2863034970824028,69,243.35481539785516
11,0.001584963036977517,0.7172184537940217,100,129.29903029260242
12,0.0012415131028864046,0.5691122161997596,100,173.697432741195
13,0.002569452053615024,1.1277310102820286,100,169.69934334846994
14,0.0044563678005250075,1.8803334943510006,72,158.49145302722653
15,0.0003036696724985211,0.13994148948970586,100,413.11684079444177
16,0.0013146112345608495,0.6466280901476973,100,355.82142901409304
17,0.0013337154367453526,0.5430235271698638,100,311.0648225841078
18,0.0004220418648138165,0.19363262004005025,100,442.9927489860867
19,0.002600900569283003,1.3851353067362007,100,196.04994456977226
20,0.004316510205419902,2.04994339886135,99,379.4981473300677
21,0.0016405321156204794,0.7468583544532779,100,157.09573337287415
22,0.0005880422243071167,0.2634556440944598,100,312.8004160273441
23,0.003709021096618654,1.7839223842641487,100,175.13375358888857
24,0.0014063894259626348,0.625702553932374,100,195.3009613748032
25,0.0030523116925202463,1.2744650153187038,82,214.23230155596198
26,0.001409767248177448,0.6140344060113947,100,313.23942851442024
27,0.0025918854140330586,1.3591014736398805,100,187.30827285269655
28,0.002765114407112278,1.275057938462841,86,162.5610763568461
29,0.00410461249704685,1.9445997500615055,69,243.19849779784485
30,0.00398686446610141,1.7259555223958456,96,345.2293606926624
31,0.004261067166937654,1.9884495589211433,88,152.74378224174419
32,0.004744232531004276,2.171763557946437,79,202.61345177497432
