Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
STM0112,0.015146596889088143,-0.004729792102009165,-0.010051475418220211,-0.0162501174079338,-0.0006214921923968621,0.011703989511090087,0.02474055714305093,0.011645312461355042,0.005813738375358881,0.00931740406406188,-0.0033864178067355335,0.02728920265418773,0.002395873192237041,-0.010163419465880077,-0.007903997205346229,0.0023033001269972216,-0.006302379484009667,-0.012619043825582934,0.004387950167094422,0.04366935661564952,0.026902348614589053,0.008590097134649827,-0.006885683485429438,0.019108164282615955,0.010452619903181717,0.0039457003377106874,0.08485226598395795,0.022224839115383022,0.016248763474215583,-0.002761042600767355,-0.013715145858174847,-0.002477982835191178,-0.000748535518160155
STM0113,0.016845983979707643,-0.0022870659239726545,-0.008117668451403505,-0.014979926353939039,-0.0010878482212009959,0.020638222226629692,0.014843614709246547,0.028062976408394197,0.011382047659711212,0.008300484574094186,0.0015485535241744662,0.01239325401038979,-0.0005652787656312926,0.006504346803667681,-0.005000720329655049,-0.0038837334282124532,-0.0002767653092210148,-0.016845276477639327,0.0037492436865719393,0.050791192799669725,0.012691104690619116,-0.00082512294380172,0.002440149894666183,-0.0006116247013429783,-0.005551866396190719,0.007596728992670752,0.08811681054666895,0.01010574510839465,0.004659015440216126,-0.01456847527920247,-0.008711197238781233,0.00044823964931877953,-0.019917154933082232
STM0115,0.000919622381687505,0.020576356043465357,0.0007827387539456382,-0.011165248746173775,-0.012200893520237425,0.0038180509780800682,-0.011591367524199238,-0.02868375408363719,-0.019300567876024247,0.006766079865470556,0.004657983259682915,0.0021932599501808103,-0.04080093152440428,-0.006216238786912167,-0.0032023181869198216,-0.006744604180038211,-0.00355194336569074,-0.015504302045223928,-0.0003563764371125194,0.017107216468917736,-0.012316988463966169,0.002758195562670235,0.01062295208132213,-0.0090350857613499,0.001222037921976968,-0.007937164757581917,-0.002097729908742128,0.010681545438942324,-0.0061317129920753985,-0.01399727865234771,-0.003557682860189135,-0.008384079287460268,-0.0052225561223720515
STM0116,-0.01085029880565071,-0.00497878783605207,-0.014521159246687256,-0.007814681625735656,-0.002971552928826659,-0.0033259595204079297,0.006357761222643632,-0.014824075895287125,-0.022677274052994977,-0.0040984043910281,-0.0008332375389987055,0.0005362588351283449,0.005410310363274962,0.006605288701413895,0.008620731842867322,-0.0010971780092038465,-4.358236696155995e-06,0.002680757679761592,0.007211346561891244,0.026047256172339245,0.0007600756217185217,0.013889827112482902,0.0006743787522068898,0.00868174697735299,-0.004234906388923491,-0.003836657888932749,0.06261837360876388,-0.029936060468855975,-0.0002430161262362406,-0.003957759635830075,0.0007175770584645363,0.004098952307272464,-0.01093037867440683
STM0117,-0.008895846583723464,-0.016852600540436333,-0.03589057187669005,0.011745898437039685,0.004507390089726261,-0.006488874449822062,0.004413009121088874,-0.008850584952731734,-0.012367855196256142,-0.005868931861211382,-0.006993946225014697,0.004941206703754536,0.006807072374976929,-0.0009688089459061309,0.0013443009603676078,-0.008364947949084737,-0.006776653757366987,0.016345137350829906,0.009922831824484696,0.02881151750295895,-0.018423366984060115,0.006202579783673928,-0.00516760009882309,0.011911236398263636,-0.017946790557493406,-0.0282606682535705,0.04310313801144262,-0.0195050801030379,0.0030013514534283085,0.004719756223873544,0.012614131824785378,0.005528210972444166,-0.010502500522278057
STM0118,-0.0009517635917802323,-0.0018324009653730405,-0.005582503824689477,-0.014464185769962567,0.008656533014837587,0.017650216613712046,0.008396177176636068,-0.012926053711847296,0.005324809839468127,0.01464679807411385,-0.00836565836745073,0.005468406371522762,-0.004360491492167434,0.010594773215128368,0.007789392625005506,-0.00842250360585855,-0.0026410003564190277,-0.003263112366010285,0.005787103457230126,-0.0014813934023020425,0.03627749453265458,0.006411764876905981,-0.00820117719666414,0.00239788086973834,-0.009902326055118234,-0.003040971994629147,-0.013184180736832656,-0.01161564073989182,0.0009746995104727333,-0.0029671959601886193,-0.009281065962261381,-0.00019550039887405497,-0.01179618428066777
STM0119,0.0008056500890428599,-0.012920149723516627,0.011216589746043417,-0.0020133364194635473,-0.008201721632972597,-0.00521825996455477,0.0009806450198595405,0.004663961471613932,0.0005041452470035614,-0.01428103350322889,-0.005630001235666709,-0.0015993578726554802,0.006045867039625171,0.007401283542418887,-0.01307104114600597,-0.004733315086583382,0.005295677798798843,0.005089196462695643,-0.0008052330072668845,0.014920198009995188,0.006681821197343711,-0.004961068927318427,-0.0031974829497934463,-0.013675994660345726,-0.007562881880816988,-0.004566304741826373,-0.008381939683981751,-0.016477411902598417,-0.005166885774107199,0.00496668264548233,0.002667221612618222,0.00781364486515611,-0.01486000630268958
STM0120,0.006544486171148798,0.0036473735414957915,0.006604112180037922,9.556157628146224e-06,3.846014051757742e-05,-0.004899304492810293,0.004194501730941538,0.0017861498514917318,0.0027801075809149303,-0.005572996879911396,-0.00525043892626523,-0.00043093702401661145,0.01440849156143278,-0.006691450726800556,0.0024129594777038254,-0.008693167886370465,0.00581723691161408,-0.0001848597480931468,0.005094965146765043,0.014781841055297663,0.002592741008950953,-0.012226289064693259,-0.003681536283238024,0.006578788154078264,-0.003931775825173871,-0.02937886548672649,-0.003599814953149861,-0.01901838749804723,0.00047248783294244495,0.004002988148521027,0.013225600563799128,-0.002884662771379782,0.006567458525340845
STM0121,0.00710684426217097,0.0016385726607929473,-0.0018734495772788568,-0.0038521903785125465,0.005985487849453205,-0.008426348152317424,0.0056961388973768646,0.0008604081814857803,0.005783301756922347,-0.008194174017995942,-0.017760553732702394,0.012185906309643666,0.012869495408432342,-0.010939310182626047,-0.018159047416166748,-0.009376585926204445,0.0019076768478997763,0.008611878906311703,0.00455076239729427,0.007237508273181425,0.003026194392168039,-0.0032475997445868586,-0.007892117227218928,0.013699988199849628,-0.01247668521733837,-0.02012870275570323,-0.0021173361256297636,-0.016216607936838514,-0.013749641436360772,0.01292362620599085,0.012151716380629634,-0.0071211253652654965,0.004581446716107464
STM0122,0.006571075525988924,0.002023689979814963,-0.006173927938042674,0.0016230175265011684,-0.0030621696844132912,-0.0038735001985055538,-0.004994122895339339,-0.03561696467489072,0.0026676981589875922,0.009327677055326994,-0.027425013171865832,0.005677604511034718,-0.010949373616555158,-0.01128430379283851,0.0009315272787270677,-0.0034555391590015937,-0.00508325494490369,0.010621548897545359,0.0035901409119557938,-0.00964937553296877,0.004147840413902207,0.0006018079006947476,-0.00116822768644615,0.022279668082002334,-0.02186070539759994,0.020667654035973454,-0.006056646953662582,0.017579917254609532,0.0004474360039596048,0.0007658825545174681,0.029481195743535627,0.004689661925955938,-0.022597998372203686
STM0123,0.005097319790460578,-0.0005442920841460788,0.00650568650029868,0.0003717964429021664,-6.401397032727342e-05,-0.00514942630213529,-0.005448906443706536,0.013055748284090948,-0.0021615353083046175,-0.009128389818424601,-0.0056023663384574904,-0.00015434435857581392,-0.0033808215211551555,-0.002206148570598075,-0.006085173764841901,-0.005836629877957161,-0.0010693491606749137,0.006097108054391117,-0.0011958148026098721,0.007279066074551069,0.002862490896272974,-0.012992837816391907,-0.011976908787040965,0.04060788583390079,-0.008773438909865133,-0.0016679716019239231,-0.0009733427028655983,0.00954583911790124,0.002326462598986227,0.0036592476497402855,0.0018480146789867557,0.007022480278226328,0.02914907843848749
STM0124,0.006279543391560738,-0.008790808800251295,0.004470785693679675,-0.00185949125580763,-0.0053071995632228445,-0.009566322823160466,-0.006261692799930812,0.004280488791157658,-0.005647224408878103,-0.0032003068692854977,-0.00048465379452790314,0.004707588745731045,-0.003780978160737544,0.00434183150529389,-0.004645054864313005,2.7742169040042292e-05,-0.001680005071407577,-0.0009402836743164385,-0.0015975259000436798,0.0059103897179932615,0.013167506483124638,-0.0025672759544175545,-0.006086365297997158,0.0545019932980069,-0.0040806543019268286,-0.005658934919071725,0.002097357535373154,0.002198230281085621,0.009045665864116925,0.0037768392590316847,0.008318767959075112,0.0007109822548956861,0.010841970707474188
STM0125,0.001444281961498976,-0.0059656131755522375,0.002145306376402735,-0.004860318049404402,-0.012132513318103577,-0.0066313910946792665,-0.006187491799053063,0.003593709315969704,-0.0009285748131464648,-0.001741328416910736,0.005326463833796193,-0.00030221087267481747,0.007429284472260369,0.006776895254327158,0.008793659065140133,0.003260192508476504,-0.002611243557336503,-0.0018170725760167756,0.002643472599545564,0.008814102463473923,0.012999238305838573,0.000830303590406198,-0.004989634228557064,0.061308459785177474,-0.009574660075458498,-0.006732900280845577,0.002876917232860598,0.0031341661040604095,0.007080701916621146,-0.002698170191426154,0.002600772153994302,0.0002711912795724186,0.008353562525453908
STM0126,0.006839182497076119,-0.004882652578725188,0.00019979566761053902,-0.00431413780728887,-0.008505730576920554,-0.006270050412628776,-0.005626679343225966,0.0022064650669716963,-0.0028221275832293717,-0.0003931977252191504,-0.005741146611303181,0.00400087721598367,0.006908140429812593,5.067147992354535e-05,0.006507216430065275,-0.0004206531773565848,0.0024585078806141024,-0.0029586106510305515,0.0010087517603370479,0.003509638654971005,0.011187862387894086,-0.0005275250245995811,-0.0028832014370774013,0.06966023577110626,-0.005904418964773569,-0.008070321531801131,0.0006940501306134791,-0.005575696933544272,-0.003581947852891143,0.003030239719114579,0.00812296781692799,0.003619452725273929,0.009055262158117482
STM0127,0.002089144527610165,-0.004279006864836057,-0.0012966003711036723,-0.008003467996451128,-0.010943215834391158,-0.0070630319317508405,-0.001766673267875615,-0.008115393932659858,-0.005486235796267041,-0.003351398303174068,0.006464314496906572,0.00430539791589776,0.004751755200058102,0.014275604075471555,0.01668196545100449,0.004811990234837846,0.003141634413270852,-0.0082590909679292,0.0018219435900771138,0.003027036069086558,0.003138414020195798,0.0013391558891576066,0.0031198410775593343,0.07738264620336455,-0.014080108680092473,-0.013963725983956465,-0.0002583301593514409,-0.01503802888207852,0.0019055915311616176,-0.008930063762178855,-0.005914312951076375,0.0018822914164927367,0.005455131091850154
STM0128,0.007578010212452676,0.013922150853624124,0.006487820483884376,-0.005618639345379238,-0.0017598381725058634,-0.004665982130469934,-0.006943950501101459,-0.0014341644355600292,-0.012551038612568692,-0.0036467520937405744,0.002227829533682591,0.0045617756839590965,0.0042871295914366754,-0.00105687076560269,0.018365107366333334,0.0015529310961736036,0.006270224486134485,-0.012280534364573515,-0.0004953610927835708,-0.004842900646470613,-0.004343953093035577,-0.005604760401858924,0.004297715571480689,0.08581326481785352,-0.007499201294373415,-0.012071298458103554,0.004572368801335959,-0.017634423096950947,-0.010738667932722936,0.006345160418216652,-0.006652534125954673,-0.00693409115313089,0.0038887709937075127
STM0129,-9.621483690013262e-05,-0.005724807088901699,0.009823104126682854,-0.006526413135155015,-0.0015790818605905482,-0.007913679036054439,-0.0029902088657091036,-0.0011447250805115628,-0.010012967856750753,-0.0038510053291423707,0.0031438754339170203,-0.0020030786443421254,-0.0014293997614015649,0.011701946247643152,0.0047370087584022,0.004267876682683345,0.007413638492251154,-0.008117285926728592,-0.0024857594349759356,0.005728869864675666,0.003589487570013694,-0.009570466634688997,0.005454585300296106,0.08453088100748905,-0.009897054328925724,-0.003813230581554732,0.005564794823477174,-0.02624286044178395,-0.0070574420339008645,-0.0014966802104312215,-0.01672914569006625,-0.0012261101963790425,-0.0041922678034996
STM0130,0.008758244165847627,0.006114107268797701,0.005164934216712163,-0.0014505148131157683,-0.0041402508462865875,-0.007689066533832358,-0.0010226410148094411,0.00032879295940863197,-0.019021247507968967,-5.4252373855437576e-05,0.0015806956640381745,-0.0020264514376689357,-0.005453563161857382,0.008645304964128271,0.005030549120554297,0.0010277270731518255,0.006510462192417815,-0.012551115475215044,-0.0009885635295023053,-0.00015426173514696586,-0.0034510529424303716,-0.00957039147803012,0.0028645544508825406,0.07327212722343188,-0.009299516443360207,-0.01605317553529008,-0.00037604437357746976,-0.030398474410625497,-0.011326563271894859,2.9363560511960285e-05,-0.013169514090280525,-0.009767103327146741,0.00751845131445559
STM0131,0.004563862520967585,0.006239340315987332,-0.004344085988848503,0.002739062398597253,-0.007608928153144596,-0.01010749218154988,-0.000994258522220931,-0.007083504061703934,-0.009095075986249255,-0.006976814197679422,0.0025775552104723067,-0.008597782506213103,0.0005865673373031148,0.00559294793671243,0.007451077534821134,0.003022213094836943,0.010451583035567947,-0.015741355186661882,0.0017351343973689198,0.008575162438692989,0.003727000889703837,-0.0075872394263363716,0.0021573064147648677,0.07532669857189017,-0.012117452575547248,-0.0019751277257183688,-0.0005859250543508152,-0.02095377782216636,-0.014029329972403819,-0.001708985166446305,-0.016790118830144952,0.0019350172459374336,0.003647482072344892
STM0132,-0.0005944716569019439,0.00155735289686446,-0.002994071813449144,-0.0021001235057459262,-0.004982164867518433,-0.009942007338546697,-0.0029552677504317247,-0.0011832879119675062,-0.00129412538892984,-0.013834140264503731,0.0004547972737808201,-0.003789567637663538,-0.006598712917833982,0.0034289524957467742,-0.003675287612570464,0.001884770171060052,0.011054301123083672,-0.010087455651927011,0.00043959942663551066,0.006807395052266029,0.0071382544653632975,-0.004376990644014925,-0.0015416107653002317,0.061252656614619934,-0.005732599968188597,-0.003173092458399477,0.003496975879480523,-0.02730859882843214,-0.015427691501424338,0.005486869772267934,-0.004468901914625682,-0.00017075988973074514,0.001283900344030613
STM0133,-0.00024135993428788378,-0.013525846343204822,0.004523346372123398,-0.004199152964687309,-0.0026498515558857475,-0.01022729810003164,-0.004129970828130478,-0.0012490238614871498,0.005707081764111349,-0.010125264179104167,-0.0006491815428785855,0.0022759327479365894,-0.0017375684243980402,-0.003574649258263774,0.0005385150976100327,0.003460101493577454,0.01886795760192461,-0.010421882572409178,-0.0016692708750586235,0.010421939817418674,0.0016782979254189366,0.004150787226266549,-0.0005725048310997677,0.029666790332781634,-0.008353166799915128,0.012480933306292817,0.004125772782230581,-0.017412619938008612,-0.0083536447047684,0.0022321950771995672,0.035513498254632195,-0.0012180283393879888,0.0024278463653558597
STM0134,0.004084470819635484,0.0019624819775448327,-0.013228286114490128,-0.00218640366852915,-0.0017299358989495935,-0.0059518766175707,-0.0047070576507162705,-0.02319464999283004,0.00688472891507573,-0.002106629555783376,-0.0005717100415912877,0.009246976064058662,-0.007212471801609491,-0.011842123696776306,0.011923534838838588,-0.0005454133164827577,0.021319625246567532,-0.0042862752468374715,0.0011827725057438508,0.01694429028174483,0.014747191362781832,0.013298060572901848,0.005752046357629227,0.016170037586306484,-0.00859839957255651,-0.004444104941375601,0.012921196684864834,-0.03205713932739564,-0.0014427258929218753,-0.0030718689052830254,-0.004380730074997581,-0.01976682206392039,0.0026217853500970527
STM0135,0.003926684051056362,0.006885895722047262,-0.014701219811835172,-0.005366271816276762,0.005752228431308043,-0.00595336750424254,-0.0092495247274215,-0.02884068650735766,0.004925005418246676,0.0010445600118483146,0.0034915453258722263,-0.0024213371036424817,-0.005597815733916068,-0.00037856141234486325,0.00952336669621502,0.003795681621477174,0.013450527266396967,-0.016948094329603508,-0.009084294495189063,-0.005098907317057084,0.020544412879621304,0.009065498341742194,0.005387301074306553,0.02556637241192718,-0.002032318123615809,0.008151108237002007,0.008386721444639264,-0.023158120361552275,0.003254494384934401,-0.002283538734969714,-0.01725933732283678,0.0034656972321417674,-0.013437604376239367
STM0136,-0.00010542863018553659,-0.004772348906715309,-0.0037044539663324823,-0.005833861675311136,-0.0022587256070808544,-0.009491278491838704,-0.0049038308538830915,0.0014165713815714515,-0.001573605571930726,0.002216926767779479,0.00334855903110798,-0.001157776502894687,-0.004444302812085445,0.005580802436880004,-0.007032209996335821,0.0021498518554731202,0.010507878811627104,-0.01203881465014213,-0.012942961856452731,0.0071969711015189555,0.01549636713890723,-0.0029310001879194695,-0.0007813114963963787,0.022299919116427078,-0.011865763107012381,0.004159021161815014,0.005074838772545203,-0.014890510231883711,0.014997401844791225,0.002177978128259622,0.005022084847407787,0.009181215896064262,-0.0047356534366169815
STM0137,-0.017297088233522332,0.004263376318755271,-0.003292372085745712,0.020689158490645294,-0.0029017856205456965,-0.005808486213378785,0.012003345868245127,0.004272829825773371,-0.0038432701667019654,-0.011846718606750213,-0.004697452258091575,0.004336579833778085,-0.0005433236261917765,0.009852987635142377,-0.010892475315003293,-0.0007569238070188976,0.0038433386010057347,0.007697417319041334,-0.0031091861004325983,-0.0302994007925123,-0.0014217618133434784,-0.011042243338225937,0.0010189845698871638,0.01542337859105217,0.006379176698711243,-0.0037819368867832476,-0.007432058401471192,-0.004719651461046486,-0.004744220868928578,0.010011284823252033,-0.012527077322663597,0.021361415300308252,0.0131924128365102
STM0138,-0.008061944507779445,-0.02776563086966613,-0.007851984915520171,-0.010165862791588152,-0.0025252268312084707,-0.010772876524116655,-0.0035125397387949487,0.006425137953282788,0.001686613953849706,-0.012860393851701436,0.0005924687596231197,0.004706234521615047,-0.008022731306447569,0.0092873802804836,-0.03197591805828175,-0.003658809033894927,-0.014137219312194957,0.01444737459547461,-0.0021314054820651966,0.006896067787796636,0.02456115128485979,-0.013883626079175489,-0.006664494553560639,0.02239172464114537,-0.0103394995640476,0.014726756514799938,-0.0013982078082977716,-0.004220923486683946,0.006472209736107652,-0.001220307370044725,-0.017480754132686866,-0.0046028616862661,-0.017238080109629347
STM0139,-0.0030856416365334306,-0.014904995145165889,-0.012839391685528546,-0.012745134815607833,-0.006498033879684809,-0.011427295124060459,0.003808961218147268,-0.0026085028361307345,0.004289696467277417,-0.003414186397475587,0.0032900487626449874,0.006622303097460496,0.004512778663163005,0.013583884332831008,-0.01429534850356516,0.0016642786152577973,-0.012001734887426665,0.0008176295603782159,-0.0006124967058203436,0.0045818536663008716,0.02778224759583669,-0.009982719519934938,9.105930179749804e-05,-0.0033850548109310968,-0.002863816026977824,0.003030353962441978,-0.008302591697993196,-0.008013086817384362,0.009538143821844616,-0.00838030916867497,-0.00026046517417571105,-0.0008241948762970232,-0.010370188921327026
STM0140,0.0008223155428167022,-0.010492592147829508,-0.01499724464342664,-0.009466529094481993,-0.004791409729239674,-0.01186604218021428,-0.00011530196301070026,-0.0063439290704253816,-0.0005282658669734438,-0.010519029763396444,0.00035894045337617333,0.0008609454957629836,0.006162307333827594,0.003218170728484386,-0.004261366719510499,-0.00021441600730064424,-0.004848847385616601,0.005395712720113677,0.0026171282378410522,0.01176335489091053,0.03251643654679526,-0.006212865063935669,-0.004430412633433912,-0.02255042219370224,-0.0008102430849057111,0.009220522347857925,-0.004648850022972904,-0.013101663716987268,0.0007884845836147104,0.0006617112012649204,-0.000274149064904975,-0.006271368148329256,-0.01887599341548015
STM0141,0.0018526902997808201,0.00649851933117996,-0.0019289121923074925,0.0005149131164684316,-0.009639508806950496,-0.014589348967479362,0.016234197397877907,0.012971393140676897,-0.0029549033134157895,-0.005463251651467788,0.016852329496357243,-0.009945030922169768,-0.0024161132941233824,0.011761937838272365,-0.0047173280820316955,-0.010818013280773784,0.018035854191226025,-0.0009710308826069819,-0.006428169564726865,-0.009108419022912744,-0.00908657043809193,-0.020503699794227583,-0.007067332597261542,-0.020213921065076294,-0.016746694131972197,0.018465705949597656,0.0014583999021369682,-0.004736405104528798,-0.021506551031797248,-0.0038103389091485463,0.03442131769423016,0.030076729047501163,0.0049146444547519055
STM0142,-0.0015494166622467343,-0.0017622138619378647,0.013156420264214276,-0.004174858632575249,0.005328303802422475,0.0017283219246315052,0.005814102219180337,-0.009874338283077986,0.014514295447593625,-0.001250371741972729,-0.01367508394860303,-0.002708669299812192,0.0029560011405624187,0.0015355922385564854,-0.0068076262756044,-0.009581626828318186,-0.0011214367083622362,0.0073142182285591915,-0.006537311697799583,0.004270670185788971,-0.0240522463311701,-0.008626685940953043,0.0035685672367679554,-0.0016295107890365523,0.035082006502693046,0.020609344233867136,-0.005090249570688539,-0.003299047260300423,-0.014446266420294826,0.00856650354209253,-0.00340109639261189,-0.0037408379657658582,-0.008265691749795542
STM0143,-0.0020842719079368775,0.003628569437489281,0.0006305292523344207,-0.010077513185984953,0.0033519943343601638,0.001138380170907591,0.004624703542820311,0.0049219824752906455,-0.005851333851913305,0.0027430475434051757,-0.009929080762518942,-0.0017215952519589483,0.006554101662328713,0.0026710896368090514,-0.013412264105526768,-0.006667300231511241,-0.009722694738282491,0.0010122135576549332,-0.009139785137873132,-0.0047796881226504365,-0.01908839742161826,-0.0010582274338815133,-0.003743866747264409,-0.005825500809664719,0.026972143374721994,0.0015588222032448505,-0.008554732228587224,0.0007416333556212096,-0.004310909479135344,0.00015878737467192006,0.005368556258123786,-0.016384713181813556,0.0015312548004210397
STM0144,0.000952802394543273,-0.004147240616733289,-0.0026938375547590453,-0.01235706051132015,-0.01264214109541884,-0.0002260698118680785,-0.002396765484846844,-0.014835424283817083,0.005340822997646864,0.0059696119820709945,-0.007959470546372078,0.010475981553746516,0.01173179010161975,0.015915150669051786,0.003981365147239288,-0.012621135023275993,-0.0007294910050865093,-0.013734193018861513,-0.014930054416241552,-0.012112416347594818,-0.021059581667796694,0.00750224862593934,0.005961189722734673,-0.003995045689776599,0.02511131204382752,0.0018292484445159485,-0.00966294979764963,-0.024102076134302736,0.0002805746328080801,-0.0062125591980929235,0.0027548855233967217,-0.02655089054833857,-0.0068440174854131584
STM0145,0.00329323378440535,0.00778682012784514,0.005080435205458483,-0.010549784230036491,0.003532048467203072,0.005783559938508678,0.000913719369168304,0.0009557764042133639,-0.001061374044701753,-0.0004688981175479016,-0.0011952928657886883,0.015591499797043799,0.002045011736530201,0.008214203571982227,0.013077756006209472,-0.0061549417215376635,-0.007416147925887936,-0.002319976144389684,6.714753379866796e-05,-0.019823837722552175,0.022193465541896197,-0.007106841184273045,0.003144744262437004,0.012181854551645286,0.0045130283415904995,-0.0122404957452748,0.0015017129935097487,-0.015524323189157384,-0.0061079947647880856,-0.003487314710295316,-0.014166443232075316,0.008992217293924356,0.000475933440838831
STM0146,-0.0024998230683466217,-0.026754006510299074,-0.0001687337155631057,-0.0051812255767984036,-0.0073785095386351696,-0.008758161922457992,-0.0006053620900618553,-0.00025701159935802087,0.011553512684402535,-0.00781649894090249,-0.0009154199538669879,0.0020779690470862783,-0.0005392274723855536,4.6183889367739964e-05,-0.012000025717207439,-0.004217789766342123,0.003710201554604951,0.002908853157046297,-0.0001675354306705661,0.011847841980595058,0.002121612805755145,0.003678248199241426,-0.002751407312552538,-0.011834836948815987,-0.01695590668178134,-0.0001516913685989026,0.0013814749188391959,-0.0056122270229473714,-0.008788837513646435,0.003985286215959254,0.005345530134663777,0.0006043550278169507,-9.629644121582959e-05
STM0147,-0.0003966212257161311,-0.0032105868513385037,-0.004698784399003358,-0.0044761088255846565,-0.0027386792543216843,-0.00030635647055780185,-0.0018700000695206457,0.00029086812633663463,0.004532333803990027,0.0062435909823817136,-0.0005712000939085538,0.005156115476388907,0.004139308412474457,-0.0024502247021671534,0.005465760647065423,-0.008987689658239501,0.0056060257853708766,0.0046883848045999035,0.0011049448184262364,0.01191186291615089,0.004361075944103493,-0.001946505475471785,0.0017050044340010952,0.0005008156261671517,-0.007959352510965904,0.0033600083607427016,-0.0016542242558386364,0.007501169718932115,-0.01886187449644025,-0.0011934260496365046,0.002655689932610226,-0.002286468371126852,0.01671641522380059
STM0148,-0.014107471434260983,-0.0116296333514498,0.0003681609593922395,0.0016823998488965266,0.004763754852693164,0.0062753782924365505,0.0012613835884158662,0.01286681865151023,-0.012855977585292912,0.0016877436399006668,-0.027325290249987446,-0.014492703499843572,0.007794785426306676,0.01789057158388925,0.00473854737613925,-0.009309835332654252,-0.01357043635859081,0.0053796020156065836,-0.012954756115610184,0.0009841630464336648,-0.027034257362920023,-0.005611769168259562,-0.00195043146086133,0.007469955635957686,0.003702264597115734,0.0019308525098766366,-0.006148011921401193,0.006317242508638195,-0.002288465890036048,0.010701482226361927,-0.001348937532656196,0.010223523405662347,-0.021669242377663857
STM0149,-0.010350906305052367,0.0005613671170178993,-0.0014634438035399267,-0.00048292698067097927,-0.014340194154660115,-0.0018404554279533767,0.010273817017688765,-0.0020882994426677237,-0.006393904061558118,0.0009515877871624121,0.007193496494319804,-0.015726590418523298,0.0033179206835848335,0.0014371848915780171,0.00575061200998351,0.001333237184371638,-0.018331826251041055,-0.006147135861369597,-0.01638607295914106,-0.0038696135882474707,-0.021601498836633672,0.0019429654732375406,0.004069693206385396,0.0007044148527384994,0.006572641359351428,-0.0018608790497971572,0.01156649274038814,0.012781468498864945,0.006193575782791839,0.0018132376524096453,-0.0022467809197552267,0.004547372538314626,-0.014271627265752223
STM0150,-0.007221122710514607,-0.0036059238437994284,-0.021686602593125,-0.012470290898216205,-0.010892241961058717,-0.003318988007083025,0.012885094682641943,0.019143994973751223,-0.025853110662860366,-0.002849439969748163,-0.000889541127771074,-0.008830361054996277,0.011636620081469255,-0.019386309826927742,0.0060658686092505765,0.003867083983612474,-0.013626470398022368,-0.013343298318506336,-0.011191626483556713,-0.0008149123830533079,-0.010684385426617857,0.0008542797792312087,-0.00599922624624304,-0.0025138089400206474,-0.016964318356612558,-0.0001757877456853427,0.06557072291280412,-0.005646215742038885,0.004280239491078988,0.010886565162070467,0.003471434886559078,0.009182111752206321,-0.004362290856089004
STM0151,0.0030471409663914,-0.013349620928175177,0.023668471843920947,-0.0021279573027046693,-0.022413944720775708,-0.03168549792092958,0.01656190367230864,0.03019504940508118,0.02561301769428818,-0.004049956102011547,0.016208719193919034,-0.014772804510153217,-0.011529723223194,-0.0049223241706010555,0.018315972703603373,0.004514113229462904,0.034673962508741205,-0.00856272991232089,-0.012511628218455095,-0.014167659644616835,-0.0003170827405357828,-0.005231150323500497,0.006329987858295631,-0.022249735110828582,0.007345684815135604,0.0026800956250289673,-0.002748337904690269,-0.01796739092362121,0.01982114726580333,0.009629861699934092,-0.03350321094237418,-0.005871233609763843,0.008432224572377864
STM0152,0.004566222165648028,-0.013967886256932953,0.021616023546850823,-0.0014339716055386728,-0.0011818374122251978,-0.03238903361332979,0.0020818025910189523,0.048499627864432945,0.030820473977773735,-0.007478733542657399,-0.006947902678255615,0.00015275139962196097,-0.004923580165239752,0.002092586161876622,0.012067172443711142,0.003455214342027213,0.04137660038797073,0.004398031721884445,-0.008637379060867095,0.0031254955186645027,0.011024534616862603,-0.026818678963614704,0.0023448839773182973,0.041645846259214574,0.000842113322082062,0.017280967354954446,0.01632249842392628,-0.03312490905578841,0.03171004436334938,-0.007833647072268692,-0.03930676243892167,0.011307449268118133,0.05578323228782445
STM0153,0.004252305678585629,-0.00995019621958068,0.018915377423470124,-0.0020760813810235816,-0.004576435052675006,-0.028346615188930863,-0.002421738417983536,0.05317567223969264,0.0327431323171211,-0.0064294881801249025,-0.010369747482082565,0.00540768234173789,-0.0029365179421150995,-0.012574948498327448,0.021641070062086497,0.002995736157412178,0.048926283030300804,0.008974723969102837,-0.00623532703509364,0.006172818387878143,-0.006313271228688394,-0.020251446402749753,-0.0025562799931520813,0.049805849188316965,-0.0035333424784222,0.014986410652440899,0.01630791469640896,-0.019679827470703314,0.027404673481894525,-0.002921152905975211,-0.01520726366489202,0.015143567298282862,0.06719404600723415
STM0154,0.004121289818994272,-0.015736346315922984,-0.003372648928921782,-0.003863824068572441,-0.013084629150714984,0.014622755975433136,0.002811699643458163,0.035438088568815584,0.026576450857842417,-0.019873955964770037,-0.0016640703176592005,-0.008209044388232986,-0.00046857268410923985,-0.0010913921333881326,0.0016651941889284665,0.0024664568295428464,0.03420736514856697,-0.0007860159907475227,-0.005038421528313571,0.008970661499894873,0.014650200753688575,-0.009251837899215527,-0.004405339588947898,0.02782813278076048,0.0021276984362876695,0.017397443860222614,0.0017241761742056317,-0.012697108593767579,0.012351932487460655,-0.0046460645363206494,0.004334005671450694,0.00938471912718344,0.014022144697483651
