Geneid,0,1,2,3,4,5,6,7,8,9
SL1344_P2_0018,0.006112207500032261,-0.00026587996685778763,-0.02565969471923338,0.005078189651857308,0.00125745431124799,-0.0019963449186024317,0.0023194810624439493,-0.01846015783102346,0.016951115177402293,0.010635783166281616
SL1344_P2_0019,-0.002050576990688075,-0.00019406889264529762,0.0011816163000765527,0.0039819095074096955,-0.007317523867449589,-0.0044076673926214775,-0.00589270683342719,-0.0050446644745477335,0.008562915484734278,0.005892479815342265
SL1344_P2_0020,-0.0005906482540067695,-0.0027664750311122257,0.005352288754650138,0.003975000515312822,0.0017563893370516625,-0.002990714764607313,-0.006000496922099471,-0.008147633711615015,-0.012015334783752583,-0.0022521045301215886
SL1344_P2_0021,0.0007553862690381462,-0.0033824898510979124,-0.000345632115206896,0.004243961885993783,-0.012808076887115953,-0.003560782108701366,0.003292002868541662,-0.0009941294564288496,0.009710237077660897,0.008994557859200654
SL1344_P2_0022,0.009588430327256712,-0.005735016082020337,-0.001981347919405992,0.004533433878978942,-0.00504582870533026,-0.004544058682190518,0.004399948556975012,-0.008188852831885885,-0.014910218158988514,0.0002881705958510328
SL1344_P2_0023,-0.0045848295875904384,0.00416297590333126,0.005022032192338947,-0.07578344428447303,-0.023061718931797377,-0.007317962169516096,-0.00020884959116032332,-0.0016727765054295437,-0.0014032801890210913,-0.00043118068542152463
SL1344_P2_0024,0.005301912347794067,-0.009232782215977463,0.01767004895824325,0.025814676336215914,0.008213441630400609,0.0008019277103136789,0.007244897974971335,-0.011160521823139957,0.005160619938526717,-0.015368464342780578
SL1344_P2_0025,0.0014766242751102143,0.006420332771200892,-0.0023666449010021524,0.0017416865431371636,-0.004117043805443271,0.0021564592690863464,0.011059028050112354,-0.001743184385013279,-0.002068431664025044,-0.01123899939285659
SL1344_P2_0026,0.0008969398014575618,-0.0014832046408678,-0.00771822220901758,-0.0013554453514490776,-0.004217061072620724,0.00568019417686212,0.009360616280125335,-0.004078525823150206,0.010877628397269842,-0.005520842592822981
SL1344_P2_0027,0.005279959817905372,-0.0020204372812612104,-0.0019716193729538718,0.018283353437481727,0.0016630722040611929,0.0023774385170093146,0.0002932785750011634,-0.005762794788802765,0.011795078505875656,-0.011406754120204334
SL1344_P2_0028,0.0031051839627977917,0.0017956807404378855,0.010381494470104195,0.025683509879976644,-0.009436833090846334,0.0033677711025481673,0.0027926164343083665,-0.007564847826514529,0.003005740186083167,-0.011423357614599713
SL1344_P2_0029,0.0028174161886383242,-0.0017787205299266261,-0.01004944529317161,0.03007196663238627,-2.7357406468848704e-05,0.002489817227021799,0.005721641419779572,-0.0020225011765850165,0.004003613610279313,-0.009524358284578016
SL1344_P2_0030,0.006046119546631597,0.002690532497768095,-1.3263327404628845e-06,-0.0020392663815788363,-0.006005051268442062,-0.0015577037245224662,0.002978199807075431,0.0033633181299490213,0.005326307671366587,0.002281480428091606
SL1344_P2_0031,0.0066038271289970245,-0.006012280695781662,0.016331680043616115,-0.02721355372662125,-0.004233900135078496,0.004485047153637617,0.0069177457108618055,0.007990572037247286,0.004836978479270645,0.005447884290116492
SL1344_P2_0032,0.0018493792228670258,-0.000629383703850306,0.01041586140918732,-0.005071359875831309,-0.000948531144988196,0.010627066461327304,0.0032471957317602653,0.0024472604043264683,-0.009638125089248259,0.00027442095189594964
SL1344_P2_0033,-0.0034568159840047724,0.017135145443028698,0.00302360073691261,0.004172388535328069,-0.008916201272327052,-0.003081984030806043,0.0037862286412972137,-0.004600169407468976,0.005315258926620373,0.004014290209173057
SL1344_P2_0034,-0.0007959621496028289,0.0016542049056229155,0.00458834926115548,0.01289335790566061,-0.003553935030865438,0.0014132843310980347,0.004279834313704851,0.008059410424160926,0.013508145921689885,-0.015378617890802642
SL1344_P2_0035,-0.007741342305070131,0.00410065328035976,-0.013242352570170875,-0.001922609603006103,-0.007568298568632819,-0.003073971801867918,0.0033074418600157435,0.016416451832435185,0.012976311070832547,0.004485892789201492
SL1344_P2_0036,0.011163098584081519,0.0024266986693602254,-0.002632336595211055,0.004479563199251079,-0.01310288724288855,-0.0008321050211162264,0.009902954400055146,0.005155351980474173,0.0006366435642634402,0.0061485360956387465
SL1344_P2_0037,0.00432041166738864,0.009299198619446539,0.00888964821306049,-0.028357735453368855,-0.025997015068266762,-0.001223071768449134,0.005030491092966494,0.004301809150768331,-0.003358813167633533,0.00232349967722607
SL1344_P2_0038,0.0003663082500301754,0.007812254763260042,0.004468461109200017,-0.038196334514841425,-0.015163362997066235,0.0013130877116005987,0.007662560970396415,-0.0013304330245158063,-0.0020216254448593607,0.005599866290095393
SL1344_P2_0039,0.0014023593696616166,0.009263520424763267,-0.0011899984934563763,0.00473174826998519,-0.012757124989827317,-0.0033234549731461505,0.005181590184060562,0.0036900605180441386,-0.01187040683323311,-0.0008220936782492796
SL1344_P2_0040,0.010149838389812184,-0.001618254360215487,2.7427043221182404e-05,-0.05698848549314226,-0.006799290437539489,0.00758453097126629,0.002930994238195493,-0.004554658358206761,0.003380023811247525,0.006799042538846024
SL1344_P2_0041,-0.005399351793314704,0.0011346428304318092,0.0067841471481242385,-0.05103246301568453,-0.008921895605976359,0.0018114200146257134,0.0043186984005210375,0.011415854575368822,0.012198452266910824,0.004812586249559947
SL1344_P2_0042,-0.011364704460440524,-0.0006516443867045561,-0.006035356568002338,-0.06170750109456678,-0.001008041388338517,-0.008254293744153181,0.006922723156798182,0.02302851629765485,0.024124220493716094,0.0015970146222212983
SL1344_P2_0043,-6.5995595562361305e-06,0.006881418145092477,0.008289970340436756,-0.043552929254286596,-0.004983941061229968,-0.0028773672506136327,0.0008302522073387817,0.005719714531599494,0.004129106120361937,0.004288336161906758
SL1344_P2_0044,-0.004708995246640929,0.012330933653475222,0.003208695654165584,-0.0697710510463616,-0.01396608729291586,0.005428096007475859,0.0058568975575948425,-0.013104562753826985,-0.02784092320821471,-0.0046994927561943255
SL1344_P2_0045,-0.002379511045289017,-0.00792594495400694,-0.001367287551345113,-0.014162188773993955,-0.006079584756625941,-0.0037179020506559763,0.0020064170031778156,0.011590522545110662,0.014170867570637104,0.0039291874234829065
SL1344_P2_0047,0.0038067957206285867,-9.422429676533144e-05,-0.0020240141746536142,-0.015009139988170933,0.004797611299787704,-0.002339556037618544,0.003286459540793486,0.0021040536105902848,0.004688664155515743,0.004476796843256392
SL1344_P2_0047A,-0.005382001981782414,0.008051961659036343,0.0063790209954555435,-0.0915781967834011,-0.007812650374648053,0.005882399861095395,-0.005995171234036035,-0.03551640168866311,-0.0021128472488875574,0.009318484202673848
SL1344_P2_0048,-0.005256020566842383,0.003041733422184988,0.019194436557796197,-0.10097369224766668,-0.00953406856464391,0.005829536044854229,-0.004336046397031361,-0.016256180454607215,0.013049428977624386,0.012868658234318275
SL1344_P2_0049,-0.006526043311474462,-0.0030042274802711422,0.01390099050355035,-0.09209542165406935,-0.006286435157380049,0.005295161329709436,-0.0020592363833092015,-0.015882232269865817,-0.015556157973605354,-0.0009648825343878843
SL1344_P2_0050,-0.002994597303880718,-0.0005743591060572349,-0.0163892402928605,-0.05001703951544102,0.006463723427495116,-0.001443125740024924,0.007605425970654861,-0.008611571354119066,-0.004113049892385908,-0.0012430213398295633
SL1344_P2_0051,-0.006605728080040388,-0.00810487150170838,-0.011183135335925696,-0.0461680684189733,0.007330318109493033,-0.0008237960556669399,0.008279849077699644,-0.0015956518641106715,-0.013877916442274834,-0.008580873211155004
SL1344_P2_0052,-0.0056024672579000675,-0.0025729078807522864,-0.022860095043516757,-0.036447277502060456,0.009008037759629878,0.00322064064278934,0.012091112668651625,0.00681037906875241,0.004188269693110133,-0.0026880575091610738
SL1344_P2_0053,-0.002932824293235888,0.005440740382903304,-0.015762838475181597,-0.09338325998877668,0.0012266052060721324,0.009624138876923458,-0.0055876503506800375,-0.03131193046798931,-0.004664950029587444,-0.00017937243672109043
SL1344_P2_0054,0.01264929582838714,0.00036597019475438836,0.0019844080682835195,-0.03062769299403245,0.002578964749656078,0.002828620296078182,-0.007835955198307142,-0.03159822412085405,0.009438543538578358,0.014402972998952419
SL1344_P2_0054A,0.004714234821215148,0.002269377756876262,0.0002850317927393367,-0.09659143002231761,-0.00014562568544586045,0.004177016245236054,-5.068506659916902e-06,-0.02109150056894382,-0.017358954267181873,0.00013133727780821996
SL1344_P2_0055,-0.003347302927440289,0.00789044432517428,0.0021494075377785126,-0.08168626572490903,-0.010237083873168518,0.001957380329325064,-0.005130861119206719,0.0016305315014393364,0.015767105026764785,0.008448090487391209
SL1344_P2_0056,0.00043143965228393264,0.0016549060131310176,-0.020334436139484748,-0.03756427353422999,0.005769575848312495,0.001389026954008952,0.005152315675338125,-0.0026125308870280565,0.003335492259700668,0.0010651919057569612
SL1344_P2_0057,-0.003260206166013711,0.00047991087279004743,-0.026762053099690656,-0.04018315670312351,0.006114911299497459,0.0008234018858881846,0.004280129759363252,-0.0009744755761530954,0.002954978525006013,-0.0034709543822088597
SL1344_P2_0058,-0.005666861846673198,-0.0044820036107281955,-0.023310878631715996,-0.0406864849174493,0.004797084991141247,0.003590056786609623,0.0017060573597534412,-0.006051459665705052,-0.016274359627481555,-0.010846517153270173
SL1344_P2_0059,-0.0030812810689190935,-0.003702510189131165,-0.008520376002816106,-0.05200101791603337,0.010149872775087936,0.003666174811227662,0.004277392841716314,-0.0025915236038009815,-0.01587340093287548,-0.008256772907506243
SL1344_P2_0060,-0.005053797407633271,0.0013275712718821742,-0.0094476973710134,-0.04071934850012159,0.003687303174022408,0.00413362912618539,0.007608416159125094,-0.004931903806967051,-0.00990217641764239,-0.0027364754273571227
SL1344_P2_0061,0.0002663328388952589,0.0017402594420084022,-0.02582739535278122,-0.023156840483275768,-0.004336236652846262,0.0033204471097059984,-0.0013289460004440087,-0.000790764040758278,0.00023251886564554285,-0.0032280683129763295
SL1344_P2_0062,-0.0011541056501886697,0.003839021777954083,-0.023779971930659873,-0.02630569050725042,-0.004582385742389794,0.011916234834888184,-0.00031246608926772956,0.002543914580759797,0.0031644866937444245,-0.0010943623318998437
SL1344_P2_0063,-0.01106251627765247,0.001491604204435745,-0.05311808151281295,-0.029871684024124864,0.0012683710948189267,0.008828995858174348,-0.0027739700018971553,-0.011370226277491126,-0.0026760832334301525,-0.0123069995032254
SL1344_P2_0064,-0.007121998544879525,-0.004500996928516087,-0.035476386956006696,-0.038553686967384336,0.005514982812144659,0.011439881593581646,0.005043143222331075,-0.00806540749712635,-0.013590306663446055,-0.011700272889039234
SL1344_P2_0065,-0.0051814255856497135,3.571347118292762e-05,-0.02349525346172869,-0.0518918871113391,0.0014473508096406696,0.008029442027295804,0.002547750858150279,-0.00768575544176097,-0.01283041103722069,-0.008440750504099408
SL1344_P2_0066,0.001389490674274664,0.002017576592014694,-0.032734248024386806,-0.03302300601050016,-0.002313682937775622,0.0038841864197825837,-0.004398723699181974,-0.0045849865664927495,-0.0013942282165072728,-0.006514983293142005
SL1344_P2_0067,-0.0025957995388601308,-0.011636967277529896,-0.04317384672308581,-0.03206839407062326,0.0007354494198372406,0.011856160048404734,-0.004792081157200655,0.0016560363850877606,-0.001165851151348042,-0.011248670714463574
SL1344_P2_0068,0.0070842978254696985,-0.004880496687885441,-0.025872162569258565,-0.03556965136887489,-0.0012638328787865462,0.0045653302862889485,-0.0020777491577983606,0.006334618728160803,-0.011333525944681264,-0.010561852526262865
SL1344_P2_0069,0.009209236043494596,-0.006607899292166752,-0.02494454689315161,-0.030943671102987826,-0.006551792309961723,-0.0002970908183024356,-0.0028537392316451454,0.005966276336521739,-0.007835031197236749,-0.008600588170862384
SL1344_P2_0071,0.004782293293730018,-0.006389648720876243,-0.029618944136145915,-0.030525111749116908,-0.003843836425178643,0.007384899343011179,0.001983473270360505,0.004247742421429723,-0.00870803376181509,-0.007940703456797375
SL1344_P2_0072,-0.0073299731003288685,0.0034597711275336234,-0.019964387609847086,-0.04240631742247605,-0.0051186260197967175,0.005039975329064291,0.0010627234294500255,-0.010331307277882515,-0.006663377512463303,-0.004791594292998987
SL1344_P2_0073,-0.006393433183383559,-0.006999319909645229,-0.031671726113188886,-0.03429110901223211,-0.0007963664647291555,0.012217195230031404,0.000608653143975455,-0.0006727436321101235,-0.01036532289541807,-0.010987769241550498
SL1344_P2_0074,-0.005904590552451727,-0.005983501162613539,-0.044383181384361245,-0.042163428122080175,-0.0018838547713249474,0.007268284039072676,0.0039554058988576805,-0.013647559377393174,0.008023222188869483,-0.0026565679424763898
SL1344_P2_0075,-0.010146754450533138,-0.00698601513247328,-0.04038271816616765,-0.0522413681357413,0.0013052329188048722,0.005436675334573431,0.0016354321356655298,-0.007072562240524755,0.001850708900553506,-0.009733784761680148
SL1344_P2_0076,-0.014214613732902085,-0.0061820266937796095,-0.03126827179975565,-0.05989366423564154,0.007248891493432786,0.003571744528059846,0.005637148964297023,-0.0028322324361241347,-0.002786989786292049,-0.012009970762972277
SL1344_P2_0077,-0.0002467510513212571,-0.010445359322290047,-0.03548013349418633,-0.02789080445454431,0.005869077962072097,0.009555594562419634,0.013555186924704412,0.013947357100308895,0.025327277855457134,0.005778589960318849
SL1344_P2_0078,0.00370791719397113,-0.0074051181238059234,-0.01155426501634446,-0.06688889332497915,-0.0018321541747049078,0.01573167328645367,-0.005103865393847369,-0.012768204278890425,-0.008371449744383822,-0.0023106022272371806
SL1344_P2_0079,-0.006786663939541538,-0.0030734467146362487,-0.02000159331373717,-0.03494301238094443,-0.010766463840098536,0.0065170861775366105,0.00602306918032381,-0.007070572883533841,0.017098145646022824,0.007461471129013607
SL1344_P2_0080,-0.004645686284402611,-0.0009272587716136757,0.0056528747347744145,-0.05534729587172429,0.006116602894831699,0.003550737681705663,0.014097216772334087,-0.0010947591937479047,0.008893885866557386,0.009400202076505848
SL1344_P2_0081,0.0011758183989011189,0.007962528763004682,0.0067370853820037735,-0.035082391449079015,0.006174880566043,-0.004750967316188967,0.005927693899678198,0.01688662999505766,-0.003169746507833967,-0.001318779296589536
SL1344_P2_0082,-0.002966446370863909,0.023039000993173252,-0.0017801033199051728,-0.03734479111118123,0.010557664183069672,0.0016276142391964852,0.009487998688600506,0.011590741636786084,0.017002074491692172,0.009102714932857504
SL1344_P2_0083,0.002168877997092627,-0.0003006839009738166,-0.012148136408566207,-0.036716357169516566,0.006342282454093745,0.003582023470913945,0.006948888910240894,0.01942632944597441,0.00935094780482713,0.0005883227446710826
SL1344_P2_0085,0.005351632001284682,0.0023944726670407424,-0.01981649318008198,-0.03193160884564928,0.010213591959929465,0.003456873245287084,-0.0012915566374981022,-0.0015769039343585792,-0.00010819271029318653,-0.0023797974986739814
SL1344_P2_0086,0.008480939844618927,-0.0026878595616143656,-0.04643693809540204,0.004923632853538044,0.008217909568081083,0.008678129602343834,-0.009814941219077923,-0.00481852162226214,0.019316260330184694,0.0018853664176246528
SL1344_P2_0087,-0.0077928793209348516,-0.0038890722487619233,-0.06684864689776758,-0.02040502333015761,0.010069387657597104,0.006732683323505538,-0.01503222284051212,-0.0024798090254863105,0.02042046441685917,-0.011464110248645586
SL1344_P2_0088,-0.003429799576204578,-0.003932497575507213,-0.04438251290141516,0.0038814685314887943,0.0041599704754422834,0.0026306323183273544,-0.005021973904020301,0.0008445490464243157,0.012071292220962412,-0.004454972864508295
SL1344_P2_0089,-0.003921069603046203,0.002960495902914982,-0.04773854923908975,-0.020078605282998683,0.010404354227787804,0.0060390620574252785,-0.009347251158432714,-0.0008400056730359307,0.016571681032783354,-0.005215450553603939
SL1344_P2_0090,0.002190116917856719,0.00023039372971202934,-0.04726171011207104,-0.010392340930110067,0.003342560944860553,0.008691456262002026,-0.006565333944812692,-0.002980182153499073,0.008444596307913466,-0.004410100243918641
SL1344_P2_0091,0.00773586921147329,-0.004974827322289423,-0.055428683513578235,-0.02595252961584817,0.004748102109776698,0.014353581057535831,-0.011279473816811941,-0.009913272729699005,0.01222037029757981,-0.003074005188709043
SL1344_P2_0092,-0.0006030512097281274,-0.0052157585345824166,-0.021646340093960638,-0.03286057628556602,0.0018451254622281123,0.00554536700055033,-0.004041534719130141,0.003713151149835558,0.007788306434409971,-0.0014874517976214367
SL1344_P2_0093,-0.003494622697500669,-0.005524354573311579,-0.034105478867353746,-0.04796162667267475,0.004726257321221121,0.008442259719794312,-0.006534551372869962,-0.01036420919106544,-0.01227020520065192,-0.01188884055299573
SL1344_P2_0094,0.002473468903186435,-0.009700804088328317,-0.0396428573951039,-0.04161574759675012,0.00986681624080255,0.0144427604320179,-0.00706029921699501,-0.007148146647232805,0.003310083294404797,-0.0051373474950925065
SL1344_P2_0095,-0.002619047265797834,-0.00821940759119006,-0.05064503794601758,-0.04020608028318765,0.009971040235723804,0.009322889055749675,-0.014000157274837641,-0.023017305066156023,-0.0037787543407065177,-0.012052729842660915
SL1344_P2_0096,0.002233224057720327,-0.017480763597298193,-0.026351699028105545,0.0023255348566628476,0.009976807136988392,-0.0013896323511375342,-0.013342564284240624,0.018412237052887696,0.02476783048889683,-0.0006601090456049831
SL1344_P2_0097,-0.003141507984376298,-0.012496866670252103,-0.018543445653706928,0.0017214312791253813,0.013859841945903109,-0.011379585293265946,-0.00567875146260665,0.010489534138243193,0.023750492726709413,0.0024613438624397637
SL1344_P2_0098,-0.0012830080689541805,-0.01847659985324819,-0.028728956186984102,0.0023235313347922527,0.012031872742644771,-0.007774455031959781,0.0002862504667813726,-0.011408773250429655,-0.015128180719216868,-0.011236306798811895
SL1344_P2_0100,0.004749545871270989,-0.0015301732335329277,-0.011536283970891842,0.0037603967007691806,0.006102369297926347,-0.006757909780223012,0.0030136353975488456,-0.0035635056311201425,0.013178453181032081,0.008318585900714501
SL1344_P2_0101,-0.007779715835499302,-0.0029334506979047923,-0.009763053442031128,-0.06721528972561105,0.003707039771448396,-0.0009819655513261627,0.012908609440267038,-0.014456524142537291,-0.026267257771418927,-0.010207434552173343
SL1344_P2_0102,-0.01046360591432033,0.0070912571984967756,-0.04440336153293788,-0.07833366933379976,0.01745844118539658,0.016606870424674732,0.0009455655667418532,-0.029233091179677477,0.010686707158306094,-0.0009326820682794111
SL1344_P2_0103,-0.015614618741337486,-0.017053101488696466,0.01216816549756057,-0.0970496834712198,0.01643857800623175,0.0031876581023117896,0.01226853848398008,0.012316494889768577,-0.017500162167657814,-0.011767720667769248
SL1344_0001,0.01026727385390928,-0.000522442301721367,-0.007619694721104967,0.007545323912368111,0.026412236723843085,0.006664581252685058,0.013756707748206826,-0.004236381720553054,-0.007509354574670764,0.001807246882911345
SL1344_0002,0.006512579924598898,-0.013215620981003328,-0.017433768414909526,0.007239775260217727,0.01692351573369008,0.008278650584816076,0.006022034564678868,-0.011943395786194095,-0.014859581602569482,-0.02933857806709642
SL1344_0003,0.03123525800741059,-0.014107501415209545,0.006155025533223297,0.005592505369178654,0.011629195262609002,0.0009951316586629185,0.009013499141931933,0.008018429777717048,-0.032122256396983954,-0.015340190697180593
SL1344_0004,0.027505575883403143,-0.012013410566655294,-0.0037914025523404066,0.003643613638221255,0.011623582962538856,-4.4307444362500986e-05,0.005036737487565913,-0.00030901033948611676,-0.02208115767580682,-0.010845440058179832
SL1344_0005,-0.0056204014057581655,0.0014198132491336148,0.0034466239793164233,0.003104878282701731,-0.002447519949060113,-0.0033268777015100447,0.0026440109342036728,0.00032915822324256877,-0.015074835702739034,0.006470406971114224
SL1344_0006,0.013606056175814578,-0.0052143602881037495,0.010371882507783831,-0.00033941486936683044,0.00055311284454107,-0.0015868011206627538,0.0029424501457293874,0.004738226677066487,-0.015488356205137449,-0.007296612993169662
SL1344_0007,-0.004166183412214343,-0.005217392954784579,0.0016115808330675716,0.0041808847182889155,0.007579971911034025,-0.01124831583244468,-0.007429991872341866,-0.009369734744861198,-0.020258189460190614,0.01662682672131344
SL1344_0008,-0.011879071182849785,-0.0069061293171871355,-0.004513286703344302,0.0009741152612566038,6.230405630980727e-05,-0.0021511443130954747,-0.009563801177373779,0.005974419200486532,0.009185191599669544,0.009585275740749143
SL1344_0009,-0.0239189723223895,-0.03116667648841354,0.009380087178076152,0.0023305830469615863,0.013496906826006008,-0.009832470612111276,0.0014985217615545382,-0.039552409842713555,0.013109430032891358,-0.020672132091820186
SL1344_0010,-0.0038526464811648514,-0.0018082916170073635,0.0037546497827994395,-0.007319450995042876,0.0002810724685492445,-0.0022072330776545667,0.0054821654091347805,0.017312844493357425,0.007193811336969055,-0.010274522293399972
SL1344_0011,0.0016111025768488052,-0.010891914170333613,0.011315127354262917,-0.0013324325733847123,0.006877731533203186,-0.01294089627809026,0.003469559584341794,0.013587194315832152,-0.0034179595979183415,-0.007824525021261672
SL1344_0012,0.007747189148838624,0.006144213905190046,0.01243117678104984,0.01009489205758744,-0.0401640266353112,-0.032231773124123425,-0.01966063081778129,-0.02223394699977899,-0.0005148722991627113,0.04769547572290529
SL1344_0013,0.008263997080188734,0.00303785387486042,0.019235138566623677,0.0034713671163232097,-0.034609584683479244,-0.02517120901019688,-0.015361547953792982,-0.014195485912505839,0.0076102239639665005,0.03653254583506013
SL1344_0014,0.015934012712637235,0.0008869121944093264,0.013760809110440997,0.005626679323927769,-0.0004742587691941642,-0.009452700185487274,-0.0003313642707111865,-0.008863324937973396,0.04202713601460295,0.011201087743522513
SL1344_0015,0.005747435853795581,0.008159505693147585,0.017447737389449054,0.004450871990452365,-0.009602176854960232,-0.006773970539970075,-0.002961621020088575,0.0035129187848636145,0.044754410839037674,0.013165664229913448
SL1344_0016,0.0030058756361536986,0.0022118839817130286,0.007641292084748135,0.0020252584729966703,-0.012283918318509536,-0.006154008231967763,-0.002367188762941061,-0.005390943287710662,0.010107206952433324,-0.01459850509235693
SL1344_0017,0.0005726961724264294,0.01010117578031482,0.01243937747522446,0.002971289025841434,-0.0033993594078230655,-0.006499023523383941,-0.006281944434462475,-0.0017724609627066184,0.030551388890096,-0.005043927144667405
SL1344_0018,-0.0038599035781895596,0.005672007415891828,0.02233602670574672,0.00423290205134998,-0.0034170356697212695,0.0013919123694413973,-0.0028288733377265004,0.004629244851234106,-0.007266296525863739,-0.03556739906489468
SL1344_0019,-0.003076846477175188,-0.001544736783989301,0.0032626330358105447,-0.0015999994292150233,-0.001203393509904524,-0.002049028029169819,0.002973724286815707,0.007825322520633412,0.005039958390036162,-0.01240327193265023
SL1344_0020,0.008097672212070365,-0.004769360410272889,0.008253859861245102,0.00193601516539312,0.01187742952606724,0.0010628086198296869,-0.008649642360633172,0.010504902052928538,0.008838387278645981,-0.0023943872307260685
SL1344_0021,0.00041696501676823474,0.02088225723100874,0.00905745861865066,-0.0023718469016591184,0.01324577355468843,0.008005429397035404,-0.008245597968676861,-0.005303532815896881,0.0015515938987738195,-0.016818417775287593
SL1344_0022,-0.003306351785835505,0.0061753993592946095,0.009309700237715315,-0.008705247744092844,0.007577879395337431,0.00037684786456268114,-0.0037764906315709956,0.006307906931506763,0.018957438393798775,-0.009275979721272747
SL1344_0023,-0.003056488147158583,0.006550621889122906,0.005259837390855527,-0.005413268618923621,0.004142474995726739,-0.001893343197965616,0.0018834010273659201,0.0042301446686165926,0.008198983165271964,-0.005404246716875917
SL1344_0024,-0.003923833851846212,0.002834343559368933,0.006921466680502649,-0.001766188532283465,0.006998850848628564,-0.0007154491043945767,0.0038256002173019076,0.013525295964894879,6.30508600666224e-05,-0.002974176389863517
SL1344_0025,-0.00564063929396034,-0.0013333571032660427,0.005310694281234981,-0.0005830081460837533,0.010394850251302346,-0.0068048766246931605,0.0015401561175100386,0.009886511967698847,-0.0004234920372676433,-0.006273264310106064
SL1344_0026,-0.0062892200645048866,-0.0008333688122850736,0.0025062410358393018,-0.010104089979584695,0.0034883406428645714,0.003279767879738118,0.000901501410533937,0.015891573268902885,0.011268865988142912,-0.002475815210995316
SL1344_0027,-0.002350771765474027,-0.00138985207049073,-0.0029531901524163517,-0.0016008812846412853,0.010481591948407802,0.001392820065398237,0.0070207517693109175,0.00516557766814274,0.007999514769972684,-0.004557000074181239
