,S_mean_std,A_mean_std,count,L2_norm
0,4.872752570563433e-06,0.005655649148214957,100,294.64424985000454
1,4.1689402987028615e-06,0.003033476624150892,100,267.33859450730495
2,3.2022339306026776e-05,0.04967368005204399,100,213.45726170254017
3,2.007236970967336e-06,0.0024513098756354774,100,245.82812332540234
4,4.480795569995143e-05,0.10694025491872168,100,170.8325053918442
5,1.4747778483562524e-05,0.016700797783051675,100,310.98780770516044
6,2.1926454917396267e-05,0.033201220629917476,100,404.7448666902014
7,1.4630359696999878e-05,0.027301815579368092,100,202.41171601175748
8,4.786154397795858e-05,0.08991185243438295,100,296.03294493985334
9,6.496993527256639e-05,0.09634478789638366,100,539.0760900127758
