Geneid,0,1,2,3,4
PSLT026,0.003566317488197238,0.014599647668847764,0.03766033978115229,-0.010615192061876243,-0.009578963896322156
PSLT027,0.0033849362931157615,-0.006566585234355175,0.007425460902678551,-0.0031312707115068485,0.010159307605747138
PSLT028,0.0014858596074054703,-0.0008479441587931487,0.008364998697861852,-0.004206339023532736,0.007044054839914461
PSLT029,0.0014582612402874787,-0.003806931797463362,0.0029352192951224896,-0.0023235052400441057,0.00871456502865338
PSLT030,0.0007173155549500766,-0.0014036999136818992,0.00391634948151672,-0.002934278598692265,0.009153885347018333
PSLT031,3.676593367640595e-05,-0.006948225325702857,0.0041381979030484075,-0.0027594231473814785,0.005424457937861214
PSLT032,-0.001107600650434727,0.0011305017623028685,-0.0015785733543492364,-0.008870482592902117,0.003505225956714362
PSLT033,0.007997382120369876,0.010593998935978358,-0.002283531467189368,-0.00914314254354525,-0.016658113634773267
PSLT034,-0.0024573776984838616,0.001848974095946316,-0.00661192786835242,-0.010779637999818646,-0.028188078196158584
PSLT035,-0.004790857334164505,-0.02776157605832186,0.0024460972015960688,0.005857294862127232,0.014347130431581999
PSLT036,-0.012086809854448594,-0.003669022448171351,-0.007768987031319066,-0.002070817971000021,-0.011674602825629255
PSLT037,0.003537808414640573,0.006408767286454193,0.003113931381981214,-0.001686351335132511,-0.02159672500670609
PSLT038,-0.008926382263349098,0.009070835369493687,-0.006169780521886548,-0.002015495503031224,-0.01734325076630688
PSLT039,-0.0015968212387742257,0.0023708832584588865,0.0021288816139413053,0.0001783699177678518,-0.026237051377048376
PSLT040,-0.01177172606808628,0.005000800180459307,0.004873186096274756,-0.004512985664040379,-0.028053730208504168
PSLT041,-0.013429581673261207,-0.011241249656406065,-0.016825764459317546,-0.0022936155808300726,-0.021322837791593684
PSLT042,0.00043983755788152526,-0.00043565341812845036,-0.00025414167651212105,-0.0034980985150529086,-0.01806094584434604
PSLT043,-0.0038322058413272227,-0.020471872029244796,0.007644882343167622,0.009093464725182944,0.0019949969859831304
PSLT044,-0.002805215791966366,-0.019921472369215456,0.0011527598480761028,0.0048397925458738365,-0.003231442010288587
PSLT045,-0.003911303683405858,-0.014904018422882602,0.0002357332408670766,0.000719887785182372,0.005843381676203466
PSLT046,-0.0006469749285319244,0.00411404668848617,-0.012761411608417473,0.007825670636217977,0.031401799842652255
PSLT047,-0.009879224745871442,-0.02069237242534419,0.001884871254532149,-0.009971045212180889,-0.00937830174772888
PSLT048,0.001159168290748279,0.004949879442689236,0.007029665411757062,-0.011731530852903857,0.0006104952771911695
PSLT049,0.0007364743996350312,-0.001913029692822843,0.003948584242076975,-0.005743991077209739,0.010555692543199942
PSLT050,-0.005751196590572565,-0.012744148404078354,-0.006236762675247195,0.00041169252527952524,0.023044913449353006
PSLT051,-0.003330722084636084,-0.013144322928221184,0.007986547611175425,-0.002601977512547514,0.003636761342189985
PSLT052,-0.002765707968292985,-0.01980865831778462,0.007463894817128399,-0.011159773349037092,-0.004598920558924999
PSLT053,-8.402195022196123e-05,-0.019141337582983708,0.013746793086145005,-0.005003222134527935,-0.001408147143853703
PSLT054,-0.0021462823342260655,0.0015806283565036685,-0.003449374813976117,0.013490436569812017,-0.013174968051291482
PSLT055,0.0014252947974468073,0.008485090298358852,0.008583166763896595,0.00981984397501143,-0.004390248836268048
PSLT056,-0.01146011885822142,0.009449485705300084,-0.015562605392257121,-0.0009162235547692446,-0.015912164052253052
PSLT057,-0.0006282494533428482,0.010953702387682547,8.733847458133927e-06,-0.011308961711640649,-0.019090570962031508
PSLT059,-0.0001314790695333576,0.010682723085859915,-0.0038788370697876912,-0.004291813941632494,-0.017646853353494307
PSLT060,0.0010240392673863915,0.012159025463152782,-0.021581043153169787,0.001652461267316023,-0.016426672994317392
PSLT061,0.009655874301597523,0.025383255554704203,0.011064112994839453,0.003869541440357096,-0.007507538479893533
PSLT062,0.002703328438975342,0.005935409258033277,-0.00927495963203947,-0.005831583237816883,-0.017005175538328664
PSLT063,0.00926409391557691,0.005163471890839622,-0.009171631661938363,-0.0019658053486027614,-0.018842483029480342
PSLT064,-0.02166768898024496,-0.007861095173114735,-0.010239305162311526,0.002297666296861521,-0.014598905187184525
PSLT066,-0.005559511129773142,0.004381678609077832,-0.019323016747310087,-0.0037022906521032217,-0.023984482726740804
PSLT067,-0.006333726232972832,0.0021343101431319537,-0.008038515491309897,-0.009437594186230247,-0.024799806885627808
PSLT068,0.004745940012379266,0.0024568647883879908,-0.003504175695852718,-0.00778805581723389,-0.02121341194397808
PSLT069,-0.002562076655736777,-0.009916297298340792,-0.00012940498257204476,-0.006747896847800951,-0.023131418658283765
PSLT070,-0.010326567307064929,-0.013383372359753322,-0.0077277915583669615,-0.004780742933947431,-0.011036631360155692
PSLT072,-0.0004365104635777301,-0.014469772595304289,-0.002579348473455301,0.004276200071961804,-0.017311101828092923
PSLT073,0.00883386437143287,-0.001398620862421348,-0.009812325731860373,-0.014635569553564383,-0.013811493962836213
PSLT075,-0.006586346646170055,0.0023321965793075814,0.01484514556655743,-0.009765796743194803,-0.022805808256747155
PSLT076,0.00041632163294118014,0.012586295023266358,0.024723827852721463,-0.00831332119281753,-0.014193142955085416
PSLT077,-0.0034936076863539773,0.029699239242101095,0.013267043758682972,-0.004012913179088978,-0.0059830458740715384
PSLT078,0.01291208462707136,0.019691036110844762,0.027773326296881447,0.0005143166980115287,-0.007788760652641341
PSLT079,0.008650223570281371,0.017975914305609516,0.020324231909402937,0.007588427848140638,-0.01749433796862113
PSLT080,-0.009247712837034938,0.01066668212822672,0.01454912120130223,-0.0028419414095010487,-0.008797700745855935
PSLT081,0.0036820604371982403,0.011392441525467754,0.0166422307012939,-0.0003599172208134868,-0.016135741777174032
PSLT082,0.007793829630038611,0.016438195337816718,0.024256144851491693,0.0002994280064304308,-0.01064055566417583
PSLT083,0.010364521840679632,0.014652603869392704,0.025817906482482337,0.00048291828793645114,-0.013080411284580283
PSLT084,0.0004882526410537974,0.012261349317790443,0.020924847307346162,-0.0023263963551621012,-0.007639900413601364
PSLT085,0.013903643705544186,0.025752193148517025,0.014145403753872066,0.00028401835393131647,-0.013295710517458767
PSLT087,0.004336055686612309,0.023876685918620202,0.0035208348231706354,0.00115766888180591,-0.013870258374111157
PSLT088,-0.005923366986876972,0.00614362700272195,-0.007915746184439548,0.003021195213312844,-0.015494914304229852
PSLT089,-0.005114376732868523,0.011279945889744633,0.0018844770913390833,-0.0038180125766028427,-0.010057101163624729
PSLT091,-0.01590595012158264,0.009122981821280704,-0.016047220899189762,-0.0003034738115734907,-0.019841435028411448
PSLT092,-0.006589648835037281,0.01035530362962956,0.003259669439290035,-0.0013523101691262104,-0.016233415096332172
PSLT093,-0.0010068258393704935,0.006078851419692201,0.004916742829764166,-0.0002587102513949457,-0.016734780169048134
PSLT094,-0.00013120276799910484,0.004214219639582552,0.008935382268059023,0.0030934442691506712,-0.009277961166213652
PSLT095,-0.0011256112659155239,0.0007168700533139301,0.0057004348753596735,0.0031591384875930134,-0.009474666951695318
PSLT096,0.003642833850113044,-0.009273545215019196,0.002191669615441734,0.00919601886380344,-0.009947999973176646
PSLT097,0.0043936809878975394,0.0025767733330642776,0.013979341521767032,0.006415846177659624,-0.01552860038900738
PSLT098,-0.01115455624214675,0.0011301057652059851,-0.003097955451544277,0.003452478397697678,-0.019637797040794273
PSLT099,0.007924461813931081,0.005987894762224068,0.011944505910684354,0.00404522864605709,-0.012113469087596853
PSLT100,0.0025610212359923647,-0.0010170318606114272,-1.8755584337616274e-05,0.005585499778185783,-0.009412483283545119
PSLT101,0.0017178900616225338,-0.008361938653784927,0.0046964900982596446,0.004104856596625881,-0.010435293511262028
PSLT102,0.004122172018893644,-0.02205401835063725,0.024749793686710285,0.00560401879849278,-0.0015269278838511168
PSLT103,0.00477878294097406,-0.006345317184706736,0.02790988184410916,-0.00189984007737366,0.008335981331849436
PSLT104,-0.0019865696319060293,-0.01433787864752131,0.0013207850112301916,-0.0009322475271446127,-0.030731156304659408
PSLT105,-0.01096057434265331,-0.019874979143496153,0.0003209283709439472,-0.0007007835780577094,-0.019816471230390556
PSLT106,-0.01027328320616376,-0.04106135900744398,0.020127705896621714,0.011604903180748924,0.06479731291723657
PSLT107,-0.00722834536761687,-0.045852774131571135,0.026411735050539172,0.011098942035986428,0.06011133455620976
PSLT108,-0.005280373124843315,-0.0015053806836110622,0.0008605439825421921,-0.0038533331602796273,-0.00768283740101275
PSLT110,0.0006850812820604871,0.005013256047952825,-0.003098545185516013,0.00013927182171199795,-0.006196592885980155
PSLT111,-0.0003332220805522545,0.0003742484938811791,0.0009343700404675164,0.0013855952356690094,0.002102823518859536
STM0001,-0.007551538545466427,-0.01226410842904757,0.0016384029048398998,0.029118437034186772,0.018490276777197154
STM0002,0.010863612223573677,0.015300363343712486,0.022158558360886416,-0.00620969968245156,-0.002756528160396968
STM0003,-0.0010087324516514864,0.012238011322756709,0.0023950916097084797,0.010626235633298292,0.011325619265184474
STM0004,-0.0032979835932947176,0.012427460414445441,0.011750508205616812,0.006092135783503412,0.012789000428203237
STM0005,-0.005730485768838901,0.0043558168289295,-0.005268242907487824,0.0025519340656794975,0.009280627009918406
STM0006,-0.0016826425780612005,0.009796638847435505,-0.007127285760807848,0.005390438786895733,-0.0017203759715529103
STM0007,-0.007511194129777481,-0.005468720131952613,0.011838714771435029,3.591367560365526e-05,0.02813789604316551
STM0008,-0.00302838587572971,-0.008082886689248078,-0.0027513450469885195,-0.0006482308705175843,0.005425798101701087
STM0009,0.0008915158110116998,0.011830765924066131,0.005068612953922847,-0.035102792442717766,-0.00652436242808966
STM0010,-0.00959135910542356,0.003308401021623346,-0.008517460837682593,0.0038322950706800394,-0.015145766348599854
STM0011,-0.020537377520395864,0.004372673914437239,-0.011561687244935552,0.007902605808618419,-0.01597445003399261
STM0012,-0.01064994411361362,-0.024964588002912885,0.022404630545905815,0.00322811530646392,-0.007235509172651942
STM0013,-0.007364713441497829,-0.0210074027418749,0.0076259241245948016,0.0020008666732642764,-0.002256473609705697
STM0014,-0.004878665415589764,0.0018821859476914587,-0.011722169823663088,0.006563086314255573,-0.007682208060613964
STM0015,0.004078142181434482,0.009320778888881168,-0.011864431293924123,0.0005554825510637,-0.018996694460512466
STM0016,0.004430507402567146,0.013980679111682102,-0.0010466876433946313,-0.002567772581610385,-0.014217527574849868
STM0017,0.007387383454825326,0.011846085671999407,0.007483082137918228,-0.004348619123751519,-0.010764434095678356
STM0018,-0.004291076989180051,-0.01385364660459699,-0.010892017009355647,0.00311095924524326,-0.02205879729711193
STM0019,-0.00550811622724368,0.001421160592516836,-0.000820378831637473,0.0015423712944823862,-0.016683228067666124
STM0020,-0.012584889215112884,0.006413836267080059,-0.005634882135107169,-0.007104725530960595,-0.01295216501479745
STM0021,0.0024895026846715722,0.0033619884678751264,0.005953854507790579,-0.00011465826391834772,-0.0033977667598600785
STM0022,-0.0015955525575652967,0.007675544239997199,0.0018366599280838934,-0.001209255373143076,-0.01478590651797131
STM0023,0.0006099727244593648,0.0010469662879328376,0.0034197647137304116,-0.002587022991297421,-0.019699178853869168
STM0024,-0.0038663833156010485,-0.0007765164841969245,0.005710323769331656,-0.002465877684815555,-0.020074026853931982
STM0025,-0.012102197133084792,-0.0072814912641390684,-0.0021078816350408344,0.004204938834756728,-0.019748607509716302
STM0026,-0.004546946901399214,0.001561383638987353,0.008101262425911818,-0.004219883013169206,-0.02391004171386598
STM0027,-0.014701819075447778,-0.0019719371003306288,-0.005553219420695409,0.0003002045062575558,-0.01899641281521813
STM0028,-0.008962117780440274,0.003389842160704949,0.0037227711909247575,-0.005579798777629179,-0.013635905497749241
STM0029,-0.006042323039078339,0.0053403119292112534,0.0030774940150668055,-0.0016267113322053944,-0.010781421553215525
STM0030,0.00613552231139484,0.012384705108866188,0.006052147607980198,-0.004853601410294906,-0.009280660899483794
STM0031,0.003200508149622646,0.006610138250120992,-0.0023363805326042887,-0.002189195027079859,-0.008771187561473704
STM0032,-0.004224641784212735,0.005848521199256631,0.012357680015263965,0.00036754131779811875,-0.010723828096012671
STM0033,-0.006444476113178672,-0.0007045268728605317,0.0006312436674825415,0.005381136871010591,-0.01077884398329604
STM0034,0.0030027968791741517,0.012968249649429114,0.004291355088455839,-0.004143117718604837,-0.016905938635221482
STM0035,0.011050575570033498,-0.006006914036752057,0.011188055156575982,0.0001995175398800793,-0.015842575407584398
STM0036,-0.0015423989857718,-0.004189986097038416,0.008846209097666757,0.0025601709262465903,-0.014265200492271842
STM0037,-0.002285927263167527,-0.007853475102400446,0.007395317456162179,-0.0016573225945304942,-0.024816627041107726
STM0038,-0.008679964110944328,-0.0031444627676429793,-0.0008659989925007816,0.004735029934214631,-0.013073236744602706
STM0039,0.0011896519238007814,-0.007416312034613852,0.0029646471481074525,0.01497746728221756,0.011947701867952163
STM0040,0.0004791113645019958,-0.008732011103564329,0.005057066451674816,0.014847081589035744,0.006417846902736494
STM0041,0.012514372249576449,0.004547316396966663,-0.00684746899806444,-0.0004367086926349736,-0.010739140236036147
STM0042,0.011727611033387932,0.008109164282269017,0.0035981887361063907,-0.004412764100190023,-0.013077530760512598
STM0043,-0.004632554623053542,0.011161938856722873,-0.03267799324906643,-0.0048730481572748455,0.028887178611724452
STM0044,-0.0036277577075015154,-0.0033115076837051723,0.003820441568845192,0.006845569210554882,0.0006405699524020018
STM0045,-0.0017897809139649514,0.0068348214974514685,0.0015874401899890961,0.0005424337068344038,0.014611868318190545
STM0046,-0.001918725405043637,0.011245143036919057,0.008318112234568362,-0.005545896874457428,0.015862132419570334
STM0047,-0.005214296045986114,0.005293466588206013,-0.00030941454639915703,-0.00040194593451588353,0.016281607691841157
STM0048,-0.0025940701352851537,0.0031487462345605854,-0.0009202427971439822,0.0011530882858741154,0.0114067933165619
STM0049,-0.005608604310590452,0.0040985491932022415,-0.009254052362520363,0.0012186537269271583,0.012204147009621417
STM0050,-0.0007953316588418619,-0.0025161253116593417,0.0037108308150764773,0.0034720188912730253,-0.002479315721601857
STM0051,-0.006437366924697585,-0.005161355232137263,0.018813930069655344,0.007379810724565596,0.011151304191044934
STM0052,-0.005028405203516304,-0.018177103530889735,-0.001084687181070744,0.007710626359847554,-0.008692163936547164
STM0053,-0.0040644581370003615,-0.014332169216898642,-0.007207023514755579,0.006060626549587483,-0.012535164855636735
STM0054,-0.010055800983459375,0.012321762242630343,-0.015917458713017342,-0.0022115588131919896,-0.010030538004692701
STM0055,-0.015809801594022076,0.006516813299769586,-0.008802459140407394,9.842309890280523e-05,-0.016397840127595157
STM0056,-0.014593421983597603,0.011483677386845415,-0.029563400866408657,0.004194306127200018,-0.011687559869435378
STM0057,-0.0117997362766403,0.0075993140189278465,-0.02736194458733324,0.0005242478030022896,-0.02196441983860043
STM0058,-0.018909646420053914,0.0011029906415420806,-0.03750500584299099,0.004269977627948817,-0.021213619072689188
STM0059,-0.019413806466756254,-0.0037707890374979514,-0.02963845319976206,-0.001752741563295722,-0.010000734960665822
STM0060,-0.01863997535853222,0.0016974965793385246,-0.023708606606867084,-0.0003572462287554348,-0.017224552753264677
STM0061,-0.016364876338422908,-0.0030658366321981135,-0.02339911089853355,0.004109220794956442,-0.01629487785940366
STM0062,-0.010007615428100611,-0.001744908499179038,-0.011757672636408182,0.004127270778797477,-0.009233664005031743
STM0063,-0.018934797790832725,-0.001720916981590047,-0.012626194155806451,0.0023596963484341996,-0.017090908443892976
STM0064,-0.016590091486715898,0.032354020976373764,0.016194899961670114,-0.012204843506957273,0.010971580460221274
STM0065,0.006727727196803415,0.015849984274756694,-0.016126275336584377,0.002936529452273212,-0.027968746357318133
STM0066,0.004892296175657438,0.014052754269450098,-0.021254889918984218,-0.014671941153874204,0.01675401623588006
STM0067,0.005764162367500304,0.02329295977637236,-0.02060980872670765,-0.020953942859521374,0.018861510305399523
STM0068,0.008984680533708407,0.015241765982484739,-0.019282553948775254,0.013502270864127657,0.007812851387040185
STM0069,0.005150501696571353,0.00890811304646371,0.010217673779837295,-0.010826526919580392,-0.015141823381522607
STM0070,0.009407643146137097,0.014746098206159965,0.0051919218937251516,-0.014486550454021778,-0.010764965190958486
STM0071,0.00601179981760669,-0.0006975654991268109,0.0008994419173605985,-0.005548070615742784,-0.01509147329741373
STM0072,0.0014078773863721724,-0.0015076964541088469,-0.0037451681529042918,-0.002216309675843046,-0.011090956805229235
STM0073,0.002547846056530807,-0.0014308506785426103,-0.010927193522365458,-0.0007954346094360543,-0.00805657900761401
STM0074,0.0018150671096899493,-0.0003477689859162872,-0.013589566058242875,0.0021838221122012415,-0.02126020327046339
STM0075,-0.0010738080212103417,0.0003543675357625697,-0.01325407490108906,-0.002673837653425345,-0.015246887980892403
STM0076,0.004110464440308064,0.0018903662834822866,-0.0093217362119022,-0.003264030691120673,-0.01549400989648703
STM0077,-0.00246619185026021,0.003062062018709215,-0.008429457013036611,-0.003125132992583386,-0.020276268131850093
STM0078,-0.008587926761956478,-0.0035220943558040923,-0.007304124856103446,-0.0041767539262878624,-0.01810072942838643
STM0079,-0.0048266220681521645,-0.0024447301110839454,-0.003854884215535029,0.0007870192169544494,-0.016621417736024272
STM0080,-0.02507986607101016,-0.02923150831743215,-0.008962518674714749,-0.004800402775500429,0.007807005224352768
STM0081,-0.01365581741437474,-0.0008017897351093642,0.022263418112943942,0.02054389073953286,0.00945516478005292
STM0082,-0.01864677703973526,0.022639411027314305,0.025510169306582276,0.029655745337797513,0.004333134978463064
STM0083,0.0007721714204806845,0.022663672529559725,0.012145615443702306,0.004289906517111319,-0.027592236107132205
STM0084,0.0025693977795428614,-0.0025072507053088113,0.0038444375445180257,-0.0019498110764542157,-0.03173979661070713
STM0085,-0.001941941421967639,0.010466219918226473,0.013170167858065832,0.011274549430798038,0.006945328634068746
STM0086,-0.005135387703448397,0.007750658399347948,0.006122094453846413,0.003579394550059495,-0.002997350988068959
STM0087,0.0008174032321272086,0.00739985642410124,-0.03484022735600589,0.0032081659044930514,0.009349996133351
STM0088,-0.013330552039358727,-0.002222482264840155,-0.00800381146764032,0.00406649762245315,0.011494366620187404
STM0089,-0.01955237546964386,-0.005683648389895772,-0.002826799903349075,0.007490192626086864,0.010997066714560268
STM0090,-0.009799057844880645,0.004523308247436391,-0.0023042475360715922,0.00419552046241998,0.00921027690870675
STM0091,-0.006219399715423557,0.010803934910293049,-0.009636802655299676,0.0015320529255971119,0.015927532829190426
STM0092,0.0002635649534308161,0.012773536823975388,-0.0040555721598669525,-0.0011625935222794477,0.021616663820573784
STM0093,-0.001208739725298789,0.004810685307359123,-0.004747494303993851,0.003556814901851254,0.02016989013396352
STM0094,-0.00472452348527309,0.007547850134815351,-0.006516371742630919,0.0060563238309085336,0.01371569384484584
STM0095,0.0008994181229762602,0.004525384416025691,-0.0017947070560984267,-0.010383279753943169,-0.002558117462069945
STM0096,0.007279510930022183,0.004296569529755156,-0.00898128335052975,-0.010112391789654795,-0.005657170275680068
STM0097,-0.016342186000883503,-0.009631766439287575,0.000292971376316861,-0.0021256352267382058,-0.01132846947171941
STM0098,-0.0016575548988930144,-0.003147001826989451,0.0032537481020294043,0.006133020007599477,-0.014584572477032693
STM0099,-0.012637973334943027,-0.005445408227218267,0.0063310281170676505,-0.0016412150138963456,0.012025667254574492
STM0100,-0.0061076986885086745,-0.007244150086775366,-0.0028614977486437544,-0.004359321583650936,-0.019325704861858285
STM0101,-0.002093787182017456,-0.00263231363710217,-0.0005270167136730256,-0.004551081605973854,-0.019511588570303627
STM0102,0.00027352159694964356,-0.0021764111830258888,-0.0018927890218041852,-0.0027006442483624195,-0.02156251030450866
STM0103,0.002618583472741853,0.004719205384690261,-0.0013736756174163962,-0.004904078949497853,-0.02679843790299962
STM0104,0.005780213607928252,-0.015377789007802624,0.01587051900531174,-0.0015222511198446495,-0.011521692466101678
STM0105,0.0012421756845099484,-0.010902803552141198,-0.0063447756442921496,-0.006297547063730397,-0.013524945185752962
STM0106,-0.005796035607122739,0.015323390799530769,-0.006544887050616384,-0.015360577315945468,-0.0015305263916616735
STM0107,-0.0009732233623795642,0.01974982626234067,-0.004260073461595115,-0.014661945586269409,-0.005173120079861344
STM0108,-0.004168784426404103,0.008879404611936294,-0.014727631365782114,-0.004863637607830281,0.007976028038783655
STM0109,-0.0012294963215558764,0.011876054075619688,0.007235976181850287,0.004915383466911486,-0.008354446791359198
STM0110,0.006148273687503547,0.040759895773894,0.015376138098365657,-0.014224585782308962,-0.0030364365529623434
STM0111,0.0035034865898424246,0.044404722951766035,0.017327363309877265,-0.016408057620605297,-0.01012843119825087
STM0112,0.005829826184740864,0.037617666830502744,0.019510282319679866,-0.012642749795775425,-0.008499568323680245
STM0113,0.004491399584403387,0.031477230255939743,0.02166190680974832,-0.01160880130449582,-0.011483602151404867
STM0114,-0.0354454112553654,0.0008264587953936513,-0.0026271885963572417,0.006956597244002885,0.012080752444319255
STM0115,-0.007649323200664145,0.013614304515890931,-0.015200559921993123,-0.003383223775768296,-0.010974988159204746
STM0116,-0.008593983011470071,0.011041922654124483,-0.005941728685451941,-0.0029666803389973876,-0.01127247926691468
STM0117,-0.009422208271863495,-0.006007722509032509,-0.005139167204432,0.006614908409475796,-0.001678035933437167
STM0118,-0.0060241852259767395,0.002318202108203937,-0.006175982763633448,0.004905231870636396,0.022322502156835334
STM0119,-0.012134925878062398,-0.008806990607686964,-0.006314722003969029,0.00880416170792327,0.01619602522797834
STM0120,-0.00851858314663342,0.004566817124405133,-0.004330327117425139,0.012522752817881195,0.015227796210412476
STM0121,-0.0006818638273713712,0.003234405885659975,0.003591290092033574,0.009426024189825178,0.014786381380294955
STM0122,-0.0074572758902782975,-0.003216511983737539,-0.008587925946263784,0.01362846668273803,0.013605712017002811
STM0123,-0.0010406082159571547,-0.00012626263947307161,-0.0056271437601671075,0.003300080158291688,0.017133543549909595
STM0124,0.003319899390427333,0.00709382311973863,-0.002591255600442424,0.0008788859908662274,0.013388457389605247
STM0125,-0.001331440171348484,0.00946717364914046,-0.008887767691260264,0.004046502716033059,0.009774476444690724
STM0126,0.00047910055475112426,0.005229231563003619,-0.0012173869231244456,0.0033425564444049395,0.018608517805037774
STM0127,0.0005507859028769188,0.007418988765987967,-0.011602952703684784,0.005344472759557918,0.009394374333245303
STM0128,-0.0020740771716876104,0.005548506125913193,-0.006365048941779808,0.002301940215888727,0.018452084501495856
STM0129,-0.0035702449078789927,0.006106544175510497,-0.006492083629664961,0.0013749860353074312,0.013570958258752009
STM0130,0.0030176516085868754,2.141373941433009e-05,-0.0034099698644206003,0.003319792454016347,0.019264620584074143
STM0131,-0.0021839117168246038,-0.006040122071472403,-0.008508518702900033,0.004501860023851814,0.014939171578715868
STM0132,-0.002503882779756125,-0.004394422133308213,-0.002111661934682611,0.002899727962897393,0.014662833297326146
STM0133,0.00484913872659091,0.003305237456668455,0.013573426354183708,0.003737001495187026,0.017621364003283926
STM0134,0.0006365530298728493,-0.0008336803103784273,0.0010429508778674226,0.0019668600778619243,0.012826032177773344
STM0135,-0.0006114210113244657,-0.0013895972932988765,-0.0093236758983173,-0.002665854421202253,0.014852306113176587
STM0136,0.005804678355057609,0.005873600995691501,-0.007685979395760632,-0.01109867917779823,0.014978739021237917
STM0137,-0.002041534188316369,-0.013135637817722128,-0.010945655822860547,-0.013725850756038225,0.003586811594704366
STM0138,-0.005170592731049194,-0.008371117443141176,-0.004393434340975875,0.004275452371726201,0.008830549851061733
STM0139,0.0017966937566383204,0.00031324307908163045,-0.004263527547640916,0.004602667117974758,0.0015248762667450892
STM0140,0.0034343791252160216,0.007533262568122796,-0.012429720790305238,0.011849858467657322,0.015314289570791628
STM0141,-0.0037917893708787316,0.0070227154918612155,-0.004030440435084038,-0.009406460572641528,0.01978880769065716
STM0142,-0.015098975917685836,0.0014768855090817135,-0.0024992305851463865,0.0007853341128624615,-0.020969675423976628
STM0143,-0.0008003919034587992,-0.0014644046018448455,-0.005656368510038672,-0.006616716518304599,-0.023407770781050222
STM0144,-0.007092009905104245,-0.0028057918556914562,-0.010017959560713155,-0.009280705473527037,-0.028263683061109848
STM0145,-0.007409305030272258,0.008109097181395472,0.0053895123291953315,-0.0035623614103694134,0.009026825185695062
STM0146,-0.0008459686414230419,-0.0008329359312913896,0.018329857299266228,0.004003274785623222,0.011956612024596303
STM0147,-0.005963741914724564,0.0011164453225978304,0.012197709320682308,0.00015100738519009134,0.007729858128116048
STM0148,-0.01565010512338025,-0.0015176668225522483,-0.0024573239548756304,-0.017353596165042624,-0.018023970102182003
STM0149,-0.011897190221963838,0.007210802487428152,-0.011458899487123328,-0.021002844795261776,-0.025236266054908217
STM0150,0.0006547741727550546,0.02834108708036122,0.009743166780157487,-0.028350586075001155,-0.005009452302985285
STM0151,-0.008867577720938978,0.017202950016535754,0.0019247925744744479,-0.02539144231455159,0.005002360956975665
STM0152,0.011050262769977462,0.020522639773148398,0.03469642760488522,-0.01832728474570129,0.016469859729680743
STM0153,0.013293175350278977,0.023541815250627977,0.036507349799152926,-0.015761527210186806,0.01803219785660058
STM0154,0.0014392410752127605,-0.009950746740682588,0.02694507055438241,-0.016171667793816034,0.02276782753691417
STM0155,0.00648318265001827,0.01056940591108866,-0.0032756487440793207,-0.030592501502930074,-0.028267480338476758
